source,keyword,title,authors,doi,publication_date,journal,abstract
PubMed,aortic stenosis,"Morphological and functional evaluation of the left ventricle in severe aortic stenosis with afterload mismatch: a South African single-centre, cross-sectional cardiovascular MRI-based study.",Megan R Rajah; Anton F Doubell; Philip G Herbst,10.1136/bmjopen-2026-118642,2026-06-24,BMJ open,"This study aimed to investigate the relationship between left ventricular (LV) remodelling and systolic function in high-gradient severe aortic stenosis (AS) using cardiovascular magnetic resonance (CMR) imaging. Patients with low ejection fraction (left ventricular ejection fraction (LVEF) <50%) high-gradient severe AS (low ejection fraction high-gradient (LEF-HG)), that is, afterload mismatch, were compared with patients with normal ejection fraction high-gradient (NEF-HG) severe AS. The hypothesis of insufficient left ventricular hypertrophy (LVH) leading to high wall stress as the mechanism of systolic dysfunction in afterload mismatch was tested.
This was a cross-sectional study design.
The study was performed at a single tertiary academic hospital in the Western Cape, South Africa.
A total of 48 participants with high-gradient (mean gradient ≥40 mm Hg) severe AS (aortic valve area (AVA) <1.0 cm2) were consecutively recruited. Of 48 participants, 24 (50%) had LEF-HG AS (mean AVA 0.52±0.18 cm2, mean gradient 54 (21) mm Hg, mean LVEF 29±11%). The remainder of the cohort had NEF-HG AS (mean AVA 0.70±0.17 cm2, mean gradient 53 (25) mm Hg, LVEF 64±14%).
End-systolic wall stress (ESWS) was higher in the LEF-HG group (265.3±83.5 vs 122.8±54.7×103 dynes/cm2; p<0.0001) and associated significantly with LVEF. The degree of LVH measured by wall thickness (13.0 vs 13.0 mm, p>0.99) was identical between the groups. The LV mass index was numerically higher in the LEF-HG group (101.9±37.2 vs 77.6±22.2 g/m2) but this was not statistically significant (p=0.91). The LEF-HG AS group demonstrated significant LV cavity dilation (LV End-Diastolic Volume Index 124.9±29.9 vs 78.4±16.0 mL/m2, p<0.0001). Elevated ESWS was associated with smaller valve areas and cavity dilation but not with LVH.
The reduced LVEF in afterload mismatch was associated with high ESWS as previously suggested. However, insufficient concentric LVH was not observed in LEF-HG AS and therefore not associated with high ESWS. LV cavity dilation and smaller valve areas were instead associated with the elevated ESWS in afterload mismatch, which may represent the decompensated stage of high-gradient severe AS."
PubMed,aortic stenosis,Sex differences in reverse remodeling after transcatheter aortic valve replacement in low-flow aortic stenosis.,Eileen Galvani; Oludamilola Akinmolayemi; Philippe Pibarot; Sébastien Hecht; Roya Anahita Mousavi; Yash Prakash; Esha Vaish; Samin K Sharma; Annapoorna S Kini; Marie-Annick Clavel; Stamatios Lerakis,10.25270/jic/26.00117,2026-06-22,The Journal of invasive cardiology,"Sex-specific differences in left ventricular (LV) remodeling after transcatheter aortic valve replacement (TAVR) in low-flow aortic stenosis (LFAS) remain incompletely defined, and the influence of LFAS subtype on remodeling by sex is uncertain. The authors sought to characterize post-TAVR remodeling in LFAS by sex and subtype and identify predictors of remodeling.
This retrospective cohort study included 488 patients with LFAS (303 men, 185 women) who underwent TAVR. Smoothed conditional mean curves assessed longitudinal changes in LV mass index (LVMi), relative wall thickness (RWT), and LV ejection fraction (LVEF) through 18 months. Linear mixed models identified predictors of remodeling.
Women more often had paradoxical low-flow low-gradient (pLFLG) AS (58.4% vs 43.6%, P = .001), whereas men more often had classical low-flow low-gradient AS (31.4% vs 13.5%, P < .001). At 1 year, both sexes showed significant improvement in LVMi, RWT, and LVEF. Men demonstrated sustained improvement in LVEF and LVMi during follow-up, whereas women showed earlier improvement followed by decline beginning around 12 months. Predictors also differed: lower LVMi after TAVR was associated with White race and less severe baseline mitral regurgitation in men, and with pLFLG subtype in women.
Reverse remodeling after TAVR occurred in both sexes, but trajectories and predictors were sex-specific."
PubMed,aortic stenosis,Safety and efficacy of transcatheter aortic valve replacement (TAVR) vs. surgical aortic valve replacement (SAVR) in patients with bicuspid aortic stenosis: A Systematic review and meta-analysis.,Ahmed Farid Gadelmawla; Ahmed Mansour; Ahmed Elbataa; Osama Hamdi Asiri; Amnah Ali Alharbi; Fatimah Ashraf Alquraish; Fatem Saleh Al-Ibrahim; Abdulaziz Fahad AlHasani; Turki Nashi Alharbi; Ruba Mohammed Al Murayyi; Abdulelah Ghazi Alotaibi; Hamza A Abdul-Hafez; Ihab Suliman,10.1177/02676591261460654,2026-06-24,Perfusion,"BackgroundBicuspid aortic valve (BAV) disease is a leading cause of aortic stenosis (AS). Surgical aortic valve replacement (SAVR) has traditionally been regarded as the best therapeutic option for bicuspid AS. However, the distinctive anatomical characteristics of BAV make the treatment with transcatheter aortic valve replacement (TAVR) challenging, so this population was often excluded from the trials. We aimed to compare TAVR and SAVR in terms of safety and efficacy in the population with bicuspid AS.MethodsWe conducted a systematic review and meta-analysis of randomized controlled trials (RCTs) and observational studies, searched from PubMed, Cochrane, Scopus, and Web of Science (from inception until September 2025). Dichotomous outcomes were pooled as risk ratios (RRs), and continuous outcomes as mean differences (MDs), each with 95% confidence intervals (CIs).ResultsA total of 78,677 patients were included in one RCT, 12 retrospective cohort studies, and one prospective cohort study. TAVR, compared to SAVR, was associated with significantly higher rates of permanent pacemaker implantation (PPI) (O.R. = 2.29, 95% C.I. [1.51, 3.47], P < 0.01) and shorter length of hospital stay (M.D. = -2.24, 95% C.I. [-3.96, -0.52], P = 0.01) and lower bleeding rates (O.R. = 0.31, 95% C.I. [0.14, 0.69], P < 0.01). However, there were no significant differences in all-cause mortality (ACM) (P = 0.948), acute kidney injury (AKI) (P = 0.28), stroke incidence (P = 0.475), and vascular complications (P = 0.31). The PPI and stroke rate results were consistent during in-hospital and short-term follow-ups. However, subgroup analysis by follow-up duration revealed that long-term stroke incidence was significantly higher in the TAVI group.ConclusionTAVR offers benefit by minimizing significant bleeding and hospital length of stay. However, the benefits should be balanced against the considerably increased risk of PPI and PVL. Further RCTs are needed to confirm these findings."
PubMed,aortic stenosis,Seven-Year Valve Durability With Transcatheter or Surgical Aortic Valve Replacement: An Ad Hoc Analysis of the PARTNER 3 Randomized Clinical Trial.,Julien Ternacle; Rebecca T Hahn; Iria Silva; Alberto Alperi; Carlos Giuliani; Antonela Zanuttini; Alexis Théron; Abdellaziz Dahou; Nicole Cristell; Timothy Woods; Ezequiel Guzzetti; Pierre Yves Turgeon; Mathieu Bernier; Haïfa Mahjoub; Amélie Paquin; Sabah Skaf; Jonathan Beaudoin; Susheel K Kodali; Mark Russo; Samir R Kapadia; S Chris Malaisrie; David J Cohen; Jonathon Leipsic; Philipp Blanke; Mathew R Williams; James M McCabe; David L Brown; Vasilis Babaliaros; Scott Goldman; Wilson Y Szeto; Philippe Généreux; Ashish Pershad; Tamim M Nazif; Yiran Zhang; Marissa Gunnarsson; John G Webb; Raj R Makkar; Vinod H Thourani; Michael J Mack; Martin B Leon; Philippe Pibarot; PARTNER 3 Investigators,10.1001/jamacardio.2026.2299,2026-06-24,JAMA cardiology,"As transcatheter aortic valve replacement (TAVR) is considered for younger and lower-risk populations, the durability of bioprosthetic valves is increasingly important. Limited data exist on long-term (7 years and beyond) valve durability.
To report 7-year valve durability outcomes for low-risk patients with symptomatic severe aortic stenosis treated with TAVR vs surgery.
Between March 2016 and October 2017, a total of 1000 patients were enrolled at 71 centers in the US and Canada and randomized to undergo TAVR vs surgery. The patient population for the present analysis consisted of all patients who underwent valve implantation (495 with TAVR and 453 with surgery). The last 7-year follow-up occurred in March 2025.
Patients were randomized to balloon-expandable TAVR with the SAPIEN 3 valve or surgery with any commercially available valve.
The main outcomes of this analysis were stage 2 or 3 bioprosthetic valve dysfunction (BVD) related to structural valve deterioration (SVD), thrombosis, or endocarditis; all-cause bioprosthetic valve failure (BVF); BVF related to SVD; and aortic valve reintervention at 7 years. Analyses are presented as cumulative incidence rates with death as a competing risk.
The mean (SD) age of the study population was 73.5 (6.0) years, and 657 participants (69.3%) were male. Of 671 patients who were still alive and enrolled in the study at 7-year follow-up, 537 (80.0%) were available for echocardiographic analysis. Cumulative incidence rates of stage 2 or 3 SVD-related BVD (7.3% vs 7.6%; hazard ratio [HR], 0.96; 95% CI, 0.59-1.57; P = .88), all-cause BVF (6.9% vs 7.5%; HR, 0.91; 95% CI, 0.55-1.49; P = .69), SVD-related BVF (3.9% vs 5.3%; HR, 0.72; 95% CI, 0.39-1.36; P = .31), and valve reintervention (6.0% vs 5.5%; HR, 1.09; 95% CI, 0.62-1.90; P = .77) were low and similar for TAVR and surgery, respectively. Stage 2 or 3 thrombosis-related BVD (subclinical and clinical) occurred more frequently with TAVR (5.2% vs 0.9%; HR, 5.52; 95% CI, 1.92-15.85; P < .001), although most events occurred within 3 years and few progressed to BVF. Rates of stage 2 or 3 endocarditis-related BVD were also low and similar (0.4% in the TAVR group vs 0.5% in the surgery group; HR, 0.85; 95% CI, 0.12-6.07; P = .87). The proportion of patients alive and free of all-cause BVF was 73.4% (331/451) with TAVR vs 74.8% (288/385) with surgery (P = .69).
In this ad hoc analysis of a randomized clinical trial among low-risk patients with symptomatic severe aortic stenosis randomized to TAVR or surgery, both TAVR and surgery demonstrated comparable and sustained valve durability, with low and similar rates of SVD, all-cause BVF, and reintervention through 7 years. These findings may inform discussions of valve replacement strategies.
ClinicalTrials.gov Identifier: NCT02675114."
PubMed,aortic stenosis,"Lipoprotein(a), Inflammation, and Risk of Coronary Artery Disease and Aortic Valve Stenosis.",Niekbachsh Mohammadnia; Linke Li; Daniel Ezzat; Zhi Yu; Vineet K Raghu; Jennifer L Halford; Niels P Riksen; Pradeep Natarajan; Jan H Cornel; Michael C Honigberg; Saloua El Messaoudi,10.1001/jamacardio.2026.1852,2026-06-24,JAMA cardiology,"Clinical heterogeneity exists among individuals with elevated lipoprotein(a) [Lp(a)] levels. Prior studies suggest that low-grade inflammation may modify this risk, but results remain conflicting.
To test the hypothesis that inflammatory biomarkers may modify Lp(a)-associated risk for coronary artery disease (CAD) and aortic valve stenosis (AS) in a primary prevention population.
Recruitment occurred between March 2006 through October 2010 among a population-based cohort of UK adults. UK Biobank participants without prevalent CAD or AS who underwent plasma proteomic profiling at study entry were eligible for inclusion. Data were analyzed from June 2025 through April 2026.
Lp(a) levels (<125 nmol/L vs ≥125 nmol/L) and inflammatory biomarkers interleukin 1β (IL-1β), IL-18, IL-6, and the neutrophil to lymphocyte ratio (NLR).
The primary outcome was the risk of incident CAD. The secondary outcome was the risk of incident AS.
Among 43 512 UK Biobank participants, 6975 (16.0%) had Lp(a) levels of 125 nmol/L or higher, 24 079 (55.3%) were female, and overall mean (SD) age was 56.5 (8.2) years. Median (Q1-Q3) follow-up was 13.5 (12.7-14.3) years for incident CAD and 13.6 (12.9-14.4) years for incident AS. Multivariable-adjusted Cox proportional hazards models tested the interaction between Lp(a) levels and each inflammatory biomarker in relation to the primary and secondary outcomes. Among inflammatory biomarkers tested, IL-6 demonstrated the strongest association with both incident CAD and AS. IL-6 levels modified Lp(a)-associated risk for incident CAD (hazard ratio [HR] for Lp(a) ≥125 nmol/L vs <125 nmol/L in quartile 4 of IL-6: 1.43; 95% CI, 1.25-1.63 vs in quartile 1 of IL-6: HR, 1.09; 95% CI, 0.85-1.38; P for interaction = .008). The interaction between Lp(a) and the NLR (P for interaction = .02) was suggestive but not significant after adjustment for multiple testing. No inflammatory biomarkers modified Lp(a)-associated risk for AS.
In this primary prevention cohort study, Lp(a)-associated risk for incident CAD was modified by IL-6, with lower associated risk observed in the setting of lower inflammatory biomarker levels. These findings identify IL-6 as a biomarker of inflammatory risk that may modify Lp(a)-associated CAD risk."
PubMed,aortic stenosis,Mid-aortic syndrome in two Saudi children with refractory hypertension: a case report.,Osama Alrusayni; Yazeed Saleh Alahmed; Yasser Ahmad Bhat; Raghad Abdulaziz Alhojailan; Raghad Husain Alkhalifah; Insha Banday; Fahad Alhabshan,10.1186/s43044-026-00758-z,2026-06-24,The Egyptian heart journal : (EHJ) : official bulletin of the Egyptian Society of Cardiology,"Middle aortic syndrome (MAS) is a rare clinical condition in children that is associated with a significant risk of morbidity and mortality. Delayed diagnosis and inadequate treatment can lead to severe complications, resulting in life-threatening consequences.
In this paper, we present two cases involving two 10-year-old Saudi girls diagnosed with MAS who presented with systemic hypertension. Echocardiography demonstrated a patent aortic arch; however, it showed abnormal diastolic flow in the descending aorta, which facilitated the diagnosis of MAS.
Even when a paediatric patient shows no symptoms, health care workers should not record unreliable blood pressure readings. These blood pressure readings may indicate the onset of a disease that, if left untreated, could have catastrophic consequences. This report emphasises the rarity and clinical importance of MAS in the paediatric population, aiming to enhance early diagnosis and improve management strategies. Moreover, these findings underscore the critical role of echocardiography in diagnosing MAS."
PubMed,aortic stenosis,Sex differences in echocardiographic left ventricular remodeling and clinical outcomes following transcatheter aortic valve implantation.,Jocelyn Chai; Matthew Cheung; Joshua Yoon; Brandon Park; Bianca Zaidel; Cameron Andres; Jaclyn Lam; Eric C Sayre; David A Wood; Scott D Lim; Janarthanan Sathananthan; John G Webb; Christina Luong; Darwin F Yeung; Parvathy Nair; John Jue; Kenneth Gin; Teresa S M Tsang; Michael Y C Tsang,10.1007/s12574-026-00741-2,2026-06-24,Journal of echocardiography,"Sex-related differences in left ventricular (LV) remodeling in response to severe aortic stenosis (AS) and post-transcatheter aortic valve implantation (TAVI) remain unclear. Previous studies have demonstrated inconsistent and discordant findings regarding the relationships between LV remodeling and clinical endpoints across sexes following TAVI. More importantly, it has been shown that females with severe AS are often diagnosed later and less likely to be referred for TAVI.
We sought to evaluate sex-based differences in LV remodeling prior to and after TAVI, and to assess whether these differences were associated with long-term clinical outcomes.
We conducted a retrospective study of 977 patients with severe AS undergoing TAVI (2013-2020). Serial echocardiograms were performed at baseline (before TAVI) and at various timepoints post-TAVI. Echocardiographic parameters related to LV remodeling were extracted. Clinical outcomes (myocardial infarction [MI], heart failure hospitalization [HFH], stroke, and survival) were tracked over 10 years.
Compared with males, females had larger baseline indexed LV end-diastolic dimension (26.5 ± 4.0 mm/m2 vs. 25.3 ± 3.5; p < 0.001), lower LV mass index[LVMI] (101.5 ± 28.0 vs. 111.5 ± 30.1 g/m2; p < 0.001), higher left ventricular ejection fraction (59.5 ± 11.13 vs. 53.8 ± 13.5%; p < 0.001), and higher LV filling pressures as indicated by a higher E/e' (18.7 ± 6.9 vs. 15.6 ± 6.2, p < 0.001). However, changes in LVMI, LV chamber size, and diastolic parameters post-TAVI were similar across sexes. Within-group analyses demonstrated that both males and females experienced favorable reverse remodeling in LV mass, LVMI, and wall thicknesses post-TAVI. No significant sex differences were observed in MI, HFH, stroke, or survival post-TAVI.
Our results support that males and females present with distinct baseline cardiac phenotypes in the setting of severe AS, but both sexes experience comparable LV reverse remodeling and clinical outcomes post-TAVI. This reinforces the structural and prognostic benefit from TAVI across sexes, underscoring the importance of equitable referral and access to this intervention."
PubMed,aortic stenosis,Impact of cardiac amyloidosis on survival in aortic stenosis patients undergoing TAVR: a systematic review and reconstructed time-to-event meta-analysis.,Omar Almaadawy; Naydeen Mostafa; Ahmed Elbataa; Belal Mohamed Hamed; Menna Sarhan; Eman Mohyeldin; Omar Kamel; Amar Asad; Buseyna Dahik; Mohamed Ismael Elnady; Muhammad Ashraf Husain; Ahmed Elshahat; Ahmed Mansour; Christian Eskander; Mustafa Ahmed,10.1186/s43044-026-00762-3,2026-06-24,The Egyptian heart journal : (EHJ) : official bulletin of the Egyptian Society of Cardiology,"New evidence suggests a relatively high prevalence of occult cardiac amyloidosis (CA) among patients with aortic stenosis (AS). While transcatheter aortic valve replacement (TAVR) is an established treatment for AS, the impact of concomitant CA on long-term outcomes remains unclear. We conducted a systematic review and meta-analysis to evaluate survival and procedural outcomes of TAVR in AS patients with and without CA.
PubMed, Scopus, Web of Science, Google Scholar, and the Cochrane Library were searched through 21 April 2026. Studies comparing outcomes of TAVR in patients with and without CA and reporting Kaplan-Meier survival curves were included. Individual patient survival data were extracted from Kaplan-Meier curves and reconstructed for pooled analysis. Secondary outcomes were analyzed using random-effects meta-analysis.
Seven studies including 2747 patients were analyzed. In the primary analysis, which included both definitive and probability-based definitions of CA, CA was associated with increased all-cause mortality following TAVR (HR: 1.58; 95% CI 1.23, 2.03; P < 0.001). However, in a sensitivity analysis restricted to studies with confirmed CA, this association was no longer significant (HR: 1.32, 95% CI 0.84, 2.07, P = 0.226). There were no significant differences in pacemaker implantation (OR: 1.33; 95% CI 0.69, 2.56; P = 0.40) or more than mild aortic regurgitation (OR: 0.96; 95% CI 0.25, 3.78; P = 0.96).
The association between CA mortality after TAVR in AS patients is highly dependent on how CA is defined. While analyses including screening-based cohorts suggest increased risk, this was not observed in analyses of studies with confirmed CA. These findings highlight the impact of differing diagnostic approaches in CA and underscore the need for future studies to use standardized criteria and prospective designs to clarify the independent prognostic role of confirmed CA."
PubMed,aortic stenosis,"Right-heart reversibility, not tricuspid grade alone, should guide intervention in aortic stenosis.",Jeffrey H Shuhaiber,10.1016/j.jtcvs.2026.05.017,2026-06-24,The Journal of thoracic and cardiovascular surgery,
PubMed,aortic stenosis,First-in-Human Mechanical Leaflet Modification of Native Aortic Stenosis During TAVR.,Danny Dvir; Amjad Abu Salman; Philippe Taieb; Shemy Carasso; Rami Jubeh; Arik Wolak; Elias Hellou; Michael Glikson; Anna Turyan,10.1016/j.jaccas.2026.109302,2026-06-24,JACC. Case reports,"Coronary obstruction is a life-threatening complication of transcatheter aortic valve replacement (TAVR). Mechanical leaflet modification (LM) has been developed to mitigate this risk in patients with degenerated bioprostheses. However, their use in native valves has not previously been reported.
We report two cases of mechanical LM performed in patients with severe native aortic stenosis at high risk for coronary obstruction during TAVR. In both cases, successful LM was achieved using a dedicated device (ShortCut, Pi-Cardia), followed by TAVR. Imaging validated leaflet split and preserved coronary flow. Post procedure the patients had optimal valve hemodynamics without neurological adverse events.
These cases demonstrate the technical feasibility of dedicated mechanical LM in native calcific aortic valve disease. This strategy warrants further clinical investigation.
This report describes, to our knowledge, the first-in-human application of mechanical LM for native aortic stenosis at risk for coronary obstruction during TAVR."
