source,keyword,title,authors,doi,publication_date,journal,abstract
PubMed,aortic stenosis,Prognostic impact of severe malnutrition in dialysis patients who underwent transcatheter aortic valve replacement.,Yuki Nakata; Hisao Otsuki; Eiji Shibahashi; Ken Ogura; Naoki Serikawa; Ryo Ikeda; Takanori Kawamoto; Masafumi Yoshikawa; Tomohito Kogure; Satoru Domoto; Hiroshi Niinami; Junichi Yamaguchi,10.1007/s12928-026-01350-7,2026-09-19,Cardiovascular intervention and therapeutics,"Patients with aortic stenosis who are undergoing dialysis are typically considered to be at very high surgical risk. Malnutrition is reported to be significantly associated with all-cause mortality and cardiovascular events in patients undergoing transcatheter aortic valve replacement (TAVR). Although patients with end-stage renal disease undergoing dialysis have poorer outcomes after TAVR, the prognostic effect of nutritional status in this high-risk population remains unclear. Thus, we aimed to investigate the prognostic impact of nutritional status in dialysis patients who underwent TAVR. This retrospective observational study included 106 dialysis patients who underwent TAVR at Tokyo Women's Medical University. Patients were categorized into four groups according to their Geriatric Nutritional Risk Index (GNRI) values: <82, 82-<92, 92-98, and >98, reflecting severe, moderate, mild, and no nutritional risks, respectively. The primary outcome measure was the all-cause mortality. During a median follow-up of 367 days, all-cause mortality was observed in 35.9% of the overall cohort. Risk stratification according to GNRI was significantly associated with prognosis (log-rank p < 0.001). Notably, patients with severe malnutrition (GNRI <82) had higher mortality than those in other GNRI categories. Nutritional stratification based on GNRI is a useful prognostic indicator. GNRI may provide complementary prognostic information for risk assessment in this high-risk population."
PubMed,aortic stenosis,Acute Valve Syndrome in Patients With Primary Mitral Regurgitation Undergoing Transcatheter Edge-to-Edge Repair.,Daisuke Miyahara; Masaki Izumo; Shingo Kuwata; Taishi Okuno; Tetsu Tanaka; Yoshihiro J Akashi; Masanori Yamamoto; Tetsuro Shimura; Atsushi Sugiura; Shunsuke Kubo; Mike Saji; Yuki Izumi; Yusuke Enta; Shinichi Shirai; Shingo Mizuno; Yusuke Watanabe; Makoto Amaki; Kazuhisa Kodama; Hisao Otsuki; Toru Naganuma; Hiroki Bota; Yohei Ohno; Masahiko Asami; Daisuke Hachinohe; Masahiro Yamawaki; Hiroshi Ueno; Gaku Nakazawa; Toshiaki Otsuka; Kentaro Hayashida; OCEAN-Mitral Investigators,10.1016/j.jacasi.2026.07.032,2026-09-17,JACC. Asia,"Acute or advanced valve syndrome (AVS), originally proposed in aortic stenosis to describe rapid clinical deterioration, has not been evaluated in mitral regurgitation (MR).
This study sought to investigate the prognostic impact of AVS in patients with primary MR undergoing mitral transcatheter edge-to-edge repair (M-TEER).
We analyzed 961 patients with primary MR enrolled in the multicenter OCEAN-Mitral registry who underwent M-TEER. AVS was defined as the presence of one or more acute or advanced signs of MR, including NYHA functional class Ⅲ-Ⅳ, left ventricular ejection fraction (LVEF) <50%, elevated B-type natriuretic peptide, atrial fibrillation, hypotension, or inotropic drug use before M-TEER. Progressive valve syndrome (PVS) was defined as the absence of these signs. The primary outcome was a composite of all-cause death and heart failure hospitalization over 2 years.
AVS was present in 804 patients (83.7%). These patients had more comorbidities and lower LVEF than the PVS group. Despite comparable procedural success and symptomatic improvement in both groups, event-free survival during a median follow-up of 400 (232-731) days was significantly lower in the AVS group (P < 0.001). Multivariable analysis identified AVS as an independent predictor of the composite endpoints (HR: 2.236; 95% CI: 1.105-4.415; P = 0.023).
Although M-TEER yields favorable procedural and symptom outcomes in both PVS and AVS, AVS was independently associated with worse prognosis in patients with primary MR. These findings suggest that early intervention, before the development of AVS, may be beneficial.
The OCEAN-Mitral trial is registered with the University Hospital Medical Information Network (UMIN000023653)."
PubMed,aortic stenosis,Targeting Lipoprotein(a): A New Era in Cardiovascular Disease Prevention.,Yakubu Bene-Alhasan; Vijay Nambi; Layla A Abushamat; Christie M Ballantyne,10.14797/mdcvj.1836,2026,Methodist DeBakey cardiovascular journal,"Lipoprotein(a), or Lp(a), is a genetically determined low-density lipoprotein-like particle that is elevated in approximately one in five individuals worldwide and represents an independent causal risk factor for atherosclerotic cardiovascular disease and calcific aortic stenosis. Elevated Lp(a) levels contribute significantly to residual cardiovascular risk despite optimal management of traditional risk factors. The pathogenicity of Lp(a) derives from its unique structure and enrichment with oxidized phospholipids, conferring proinflammatory, prothrombotic, and proatherogenic properties. Current guidelines recommend at least one-time universal screening, with elevated levels informing personalized decisions regarding lipid-lowering therapy intensification. Novel unapproved therapies, including an antisense oligonucleotide (pelacarsen), small interfering RNAs (olpasiran, lepodisiran), and an oral small molecule (muvalaplin), have demonstrated Lp(a) reductions of up to 99% and are being tested in ongoing phase 3 cardiovascular outcomes trials to determine whether pharmacologic Lp(a) lowering translates into reduced cardiovascular events. We discuss current knowledge on genetics, biology, epidemiology, and measurement of Lp(a), examine its causal association with cardiovascular disease, and discuss emerging therapeutic strategies that may usher in a new era of cardiovascular disease prevention."
PubMed,aortic stenosis,Hypertrophic Cardiomyopathy is a Disease of Sarcomere Proteins.,A J Marian,10.14797/mdcvj.1900,2026,Methodist DeBakey cardiovascular journal,"Hypertrophic cardiomyopathy (HCM) is a primary disease of cardiac myocytes caused by mutations in genes encoding sarcomere proteins. The ensuing phenotype, however, is multicellular, induced by biological and functional changes in myocytes and non-myocyte cardiac cells, particularly fibroblasts. The molecular genetic basis of HCM has been partially elucidated, and over three dozen genes are implicated as causes of HCM. MYBPC3, which encodes myosin binding protein C3, is the most common causal gene, followed by MYH7, which encodes the β-myosin heavy chain (β-MYH or MYH7) protein. Approximately 35% to 40% of HCM cases are caused by mutations in the MYBPC3 and MYH7 genes. Mutations in genes encoding the thin filament, Z disk, and other sarcomere-associated proteins cause about 10% to 15% of HCM cases. Overall, the genetic discoveries identify HCM as a disease of sarcomere proteins. Nevertheless, the causal genes for a significant fraction of patients with clinically diagnosed HCM remain unknown. This, in part, may reflect the oligogenic nature of HCM in a subset of cases, phenocopy conditions, including overdiagnosis of HCM, and the current approach to genetic screening. Advances in the molecular genetic basis of HCM have ushered in the applications of genetic discoveries to care for patients with HCM, including genetic testing and the development of specific therapies that target the underpinning mechanism of HCM. Identification of additional causal genes and the development of new therapies, including genetic interventions to target and correct the causal mutation, are expected to further impact the clinical management of patients with HCM."
PubMed,aortic stenosis,Familial Hypercholesterolemia.,Iulia Iatan; Jacques Genest,10.14797/mdcvj.1860,2026,Methodist DeBakey cardiovascular journal,"Familial hypercholesterolemia (FH) is a semi-dominant, autosomal, monogenic lipoprotein disorder characterized by severe elevations in low-density lipoprotein cholesterol (LDL-C) and premature atherosclerotic cardiovascular disease (ASCVD). The most common form, heterozygous FH, has an estimated prevalence of approximately 1 per 311 individuals, making it one of the most common hereditary disorders in medicine. FH is caused by pathogenic variants in the LDL receptor (LDLR) gene, or in genes encoding proteins involved in receptor-mediated LDL particle uptake, including apolipoprotein B (APOB) and proprotein convertase subtilisin/kexin type 9 (PCSK9). Other genes account for a minority of cases. Diagnosis is based on LDL-C levels, a family history of elevated LDL-C or premature ASCVD, supportive physical findings such as tendinous xanthomas, and, when available, molecular confirmation of a pathogenic FH-causing variant. Prompt recognition and treatment with statins, often combined with ezetimibe, modifies the natural course of the disease. Sex differences in FH diagnosis and treatment are widely reported, with women diagnosed later and treated less intensively than men. PCSK9 inhibitors are often required in patients with FH who meet criteria for treatment intensification. In statin-intolerant patients, bempedoic acid may provide additional therapeutic options. The most severe form, homozygous FH (HoFH), has an estimated prevalence of ~1 in 367,000 individuals and is associated with ASCVD in youth, calcific aortic stenosis, and a markedly reduced life expectancy. Patients with HoFH require specialized care and may need LDL apheresis and specific orphan drugs such as lomitapide or evinacumab."
PubMed,aortic stenosis,The impact of underdiagnosis and delay in care for patients with moderate and severe aortic stenosis: A real-world database cohort study.,Ben Peterson; Jordan B Strom; Michael Ryan; Candace Gunnarsson; Soumya G Chikermane; Seth Clancy; Sammy Elmariah,10.1016/j.ahjo.2026.100884,2026-10,American heart journal plus : cardiology research and practice,"Despite advances in diagnostic capabilities and therapeutic options for aortic stenosis (AS), evidence suggests substantial underdiagnosis and care delays in real-world practice. This study examines patterns and disparities in AS diagnosis following echocardiographic identification, quantifying delays in diagnosis and subsequent care.
Using the Optum® Market Clarity Dataset (2016-2023), we identified patients with first echocardiographic evidence of moderate or severe AS. Time-to-event analyses examined delays between echocardiographic findings and formal diagnosis (defined by ICD code assignment), subsequent imaging, and interventions. Analyses were stratified by severity, demographics, and care setting.
Among 2366 moderate and 1327 severe AS patients, 22.0% and 38.3% received formal diagnoses within one year of echocardiogram, respectively. Cumulative incidence of AS diagnosis at one year was lower in women vs men (moderate: 17.3% vs 27.8%; severe: 33.8% vs 43.0%) and non-White vs White patients (moderate: 11.4% vs 24.6%; severe: 25.8% vs 40.4%; all P ≤ 0.0001). Formal diagnosis was associated with increased likelihood of subsequent care (composite of follow-up imaging or aortic valve replacement) (moderate AS: HR 1.68, P < 0.0001; severe AS: HR 2.25, P < 0.0001).
This analysis reveals substantial delays in formal ICD-coded AS diagnosis following its echocardiographic detection, with concerning disparities across demographic groups. These findings suggest gaps between clinical recognition and formal documentation of AS, with implications for care continuum.
What Is New?•Using a large, real-world integrated claims and EMR database, this study demonstrates that fewer than one-quarter of patients with echocardiographically confirmed moderate AS and fewer than 40% with severe AS receive a formal ICD-coded diagnosis within one year, with substantially lower rates among women and non-White patients.What Are the Clinical Implications?•These findings reveal a critical gap between echocardiographic detection of AS and formal clinical documentation, suggesting that administrative claims data alone may substantially underestimate the true burden of AS in the population.•Formal AS diagnosis was independently associated with a significantly higher likelihood of receiving subsequent care - including surveillance imaging and aortic valve replacement - underscoring that closing the documentation gap may be a meaningful lever for improving outcomes and reducing disparities in AS management."
PubMed,aortic stenosis,Association of the hemoglobin-to-red cell distribution width ratio with clinical outcomes after transcatheter aortic valve implantation.,Zeynep Kaplan; Mehmet Erdoğan; Hakan Süygün; Serdal Baştuğ; Murat Akçay; Tahir Durmaz,10.26599/1671-5411.2026.08.006,2026-08-28,Journal of geriatric cardiology : JGC,"Risk stratification after transcatheter aortic valve implantation (TAVI) remains challenging, particularly in elderly patients with substantial frailty and comorbidity burden. The hemoglobin-to-red cell distribution width ratio (HRR) has recently emerged as an integrated biomarker reflecting anemia, systemic inflammation, and nutritional status. However, evidence regarding its prognostic value in patients undergoing TAVI remains limited.
This retrospective observational study included 584 consecutive patients who underwent TAVI for severe aortic stenosis between 2019 and 2023. Baseline HRR was calculated from preprocedural laboratory measurements. Patients were categorized into the low HRR group and the high HRR group according to a receiver operating characteristic-derived cut-off value (0.74). The primary endpoint was long-term all-cause mortality. Multivariable Cox regression analyses evaluated HRR as both a continuous and a categorical variable. Additional receiver operating characteristic, reclassification, and restricted cubic spline analyses were performed.
Patients in the low HRR group experienced significantly higher in-hospital, 30-day, one-year, and long-term all-cause mortality compared with those in the high HRR group (all P < 0.001). Kaplan-Meier survival analysis demonstrated significantly reduced long-term survival in the low HRR group (log-rank P < 0.001). HRR showed moderate discriminatory ability for one-year (AUC = 0.73) and long-term all-cause mortality (AUC = 0.70). HRR outperformed hemoglobin alone and improved risk discrimination and reclassification beyond the STS (Society of Thoracic Surgeons) score. In multivariable Cox regression analyses, HRR remained independently associated with long-term mortality when assessed as a continuous variable (HR = 0.09, 95% CI: 0.03-0.25, P < 0.001) and as a categorical variable (HR = 0.34, 95% CI: 0.24-0.49, P < 0.001), after adjustment for age, sex, STS score, and malignancy.
Preprocedural HRR is independently associated with long-term all-cause mortality after TAVI. HRR may provide complementary prognostic information when integrated into multiparametric risk assessment strategies for elderly patients undergoing TAVI."
PubMed,aortic stenosis,Infective endocarditis presenting with myocardial infarction with non-obstructive coronary arteries: A case report and literature review.,Lan Cheng; Lianjie Li,10.1097/MD.0000000000050707,2026-09-18,Medicine,"Infective endocarditis (i.e.) results from the combined effects of multiple factors, such as frequent vascular access procedures and impaired immune system function, and is relatively common among patients with uremia undergoing long-term hemodialysis. Myocardial infarction with nonobstructive coronary arteries (MINOCA) may present as an atypical clinical presentation, especially in patients with multiple comorbidities.
We report a rare case of a 52-year-old male who underwent regular hemodialysis using a tunneled-cuffed catheter and presented with persistent acute chest distress and pain for 4 hours.
Immediately after defecation, the patient developed persistent severe chest pain, shortness of breath, and profound sweating. ST-segment depression and T-wave alterations in the inferior leads (II, III, and aVF) on the initial ECG, together with elevated troponin I levels, raised suspicion of acute myocardial infarction (AMI). Emergency coronary angiography showed an irregular aortic valve, no significant stenosis of the left main coronary artery, 20-30% stenosis of the middle segment of the anterior descending artery, 30-40% stenosis of the circumflex artery, and no significant stenosis of the right coronary artery. Laboratory results revealed an increased percentage of white blood cells, neutrophils, and C-reactive proteins (CRP). Cardiac ultrasonography revealed hyperechogenicity of the aortic valve, suggesting the presence of vegetation. Considering the patient's history of uremia, long-term hemodialysis, and the absence of obstructive coronary arteries, MINOCA secondary to IE was suspected.
Treatment with broad-spectrum antibiotics was initiated. Given the echocardiographic findings of massive and moderate aortic valve regurgitation, the patient underwent aortic valve replacement with cardiopulmonary bypass.
The patient's inflammatory markers and white blood cells significantly decreased, serum troponin decreased, and ST-T changes in the ECG significantly recovered. After mechanical aortic valve replacement, the patient was discharged with anti-infection therapy, cardiac strengthening, blood purification, and nutritional support.
The clinical presentation of infective endocarditis is atypical in patients undergoing dialysis, especially in the presence of other life-threatening conditions. Early multimodal imaging and multidisciplinary collaboration are essential for the timely diagnosis and management of MINOCA and IE."
PubMed,aortic stenosis,"Early clinical and hemodynamic outcomes of SAVR, Ozaki neocuspidization, and TAVI: A real-world observational study.",Safa Özçelik; Semih Eren; Kemal Özdemir; Ferdi Peynirci; Yasin Özden; Yavuz Şensöz; Sait Terzi; İlyas Kayacioğlu,10.1097/MD.0000000000050738,2026-09-18,Medicine,"Aortic stenosis is a common valvular heart disease associated with substantial morbidity and mortality if left untreated. Surgical aortic valve replacement (SAVR), transcatheter aortic valve implantation (TAVI), and autologous pericardial aortic valve reconstruction (Ozaki procedure) represent alternative interventional strategies, but direct real-world comparisons remain limited. This study evaluated early clinical and 6-month hemodynamic outcomes following these 3 treatment approaches. This retrospective single-center observational study included 153 consecutive patients with severe aortic stenosis treated between December 2020 and March 2022 (SAVR, n = 67; Ozaki, n = 31; TAVI, n = 55). Early mortality was the primary clinical outcome, and 6-month mean transvalvular gradient was the primary echocardiographic outcome. Other clinical and echocardiographic outcomes were considered secondary or exploratory. Multivariable regression, analysis of covariance, and separate pairwise propensity-score matching models were used to account for baseline differences. Propensity scores were estimated using age, sex, EuroSCORE II, chronic kidney disease, and coronary artery disease. TAVI patients were older and had higher operative risk. No statistically significant differences were detected among the groups in early mortality, stroke, or postoperative dialysis. Permanent pacemaker implantation was more frequent after TAVI, while prolonged intensive care unit stay also differed among treatment groups. At 6 months, the Ozaki group showed favorable hemodynamic parameters, including lower mean transvalvular gradients and maximum transvalvular velocity. However, 6-month echocardiographic follow-up was incomplete, and these findings should be considered exploratory given the small Ozaki cohort, baseline differences, and observational study design. SAVR, Ozaki neocuspidization, and TAVI showed distinct early clinical and hemodynamic profiles in this real-world observational cohort. No statistically significant differences were detected in several major early clinical outcomes, although the study was not sufficiently powered to establish equivalent safety or exclude clinically meaningful differences. The favorable short-term hemodynamic findings observed with the Ozaki procedure should be considered hypothesis-generating. Larger prospective studies with longer follow-up are needed to further evaluate comparative clinical outcomes, hemodynamic performance, and durability."
PubMed,aortic stenosis,Cardiac involvement in neurofibromatosis type 1: real-world baseline and follow-up findings from a tertiary single-center cohort.,Sibel Öz Yıldız; Maharram İmanlı; Hayrettin Hakan Aykan; İlker Ertuğrul; Dilek Yalnızoğlu; Göknur Haliloğlu,10.1007/s00431-026-07417-0,2026-09-19,European journal of pediatrics,"We aimed to assess the prevalence and spectrum of cardiac abnormalities and their associations with demographic and clinical parameters in a pediatric neurofibromatosis type 1 (NF1) cohort. One hundred fourteen NF1 cases (65 females, 49 males) underwent electrocardiography (ECG), echocardiography (ECHO), and blood pressure measurement; Holter ECG, cardiac MRI, and follow-up ECHO were performed when indicated. The median age at NF1 diagnosis was 2.4 (0.1-15.9) years; the mean age at first ECHO evaluation and the last follow-up was 8.9 ± 4.5 years and 10.3 ± 4.5 years, respectively. Abnormalities were identified on initial evaluation (35/114, 30.7%) after excluding isolated patent foramen ovale. Valvular abnormalities were the most common (57.1%), followed by septal (17.1%), myocardial (14.3%), vascular (5.7%), and pulmonary (5.7%) abnormalities. Among cases with repeat echocardiography, abnormalities were detected at second (18/31, 58%) and third (8/12, 66.7%) assessments. Holter ECG (n = 13) detected atrial tachycardia in one; cardiac MRI revealed abnormalities in three of five cases. Eleven cases received antihypertensive treatment, and four required surgical or interventional management, including mitral valve replacement for progressive mitral regurgitation with prolapsus, aortorenal bypass for midaortic coarctation-related hypertension, balloon angioplasty for neonatal pulmonary stenosis, and planned aortic valve replacement in a case with aortic regurgitation, hypertrophic cardiomyopathy (HCM), and moyamoya syndrome. Final ECHO abnormalities showed no significant association with NF1 diagnostic or demographic parameters (p > 0.05). Antihypertensive treatment was associated with abnormal initial ECHO findings (p = 0.003), but no independent predictor was identified.
These data highlight that cardiovascular abnormalities are common in NF1 and include congenital heart disease, vasculopathy, hypertension, and HCM. Regular cardiac screening and surveillance are essential for early detection and optimal management to prevent long-term complications.
• Cardiac abnormalities are described in NF1 but cardiac evaluation is not standardized. • NF1-related cardiovascular involvement includes congenital heart disease, vasculopathy, hypertension, and hypertrophic cardiomyopathy, but pediatric prevalence data are limited.
• In one of the largest pediatric NF1 cohorts, cardiac abnormalities were identified in 30.7% of cases. • Cardiac involvement was not associated with NF1 clinical manifestations; although antihypertensive treatment was associated with abnormal initial echocardiographic findings, no independent predictor was identified, supporting the need for cardiac surveillance from childhood."
