source,keyword,title,authors,doi,publication_date,journal,abstract
PubMed,aortic stenosis,Cancer treatment-related ischemic arterial events: Focus on peripheral arterial disease and cerebrovascular events.,Gilles Pernod; Gabrielle Sarlon-Bartolli; Marie Antoinette Sevestre,10.1016/j.vasdi.2026.02.006,2026-02-27,"Vascular diseases (Paris, France)","Cancer therapies, including VEGF inhibitors, BCR-ABL tyrosine kinase inhibitors (TKIs), immune checkpoint inhibitors (ICIs), multiple myeloma and hormonal therapies, are associated with an increased risk of arterial thrombotic events (ATEs). While most studies have focused on myocardial and cerebral ischemia, this review highlights the underreported peripheral arterial complications, peripheral arterial disease (PAD) and cerebrovascular events. VEGF inhibitors, such as bevacizumab and VEGFR-TKIs (e.g., sorafenib, sunitinib), significantly elevate the risk of ATEs, with hypertension and proteinuria as common comorbidities. BCR-ABL-TKIs, especially nilotinib and ponatinib, are linked to rapid-onset PAD, even in patients without prior cardiovascular risk factors. ICIs triple the progression of aortic plaque volume, increasing the risk of ischemic stroke and myocardial infarction. Hormonal therapies, including tamoxifen and androgen deprivation therapy, also contribute to ATEs through metabolic and vascular mechanisms. Radiotherapy further exacerbates arterial disease, particularly carotid stenosis and iliofemoral atherosclerosis, in head, neck, and pelvic cancer survivors. Monitoring and prevention strategies, such as regular cardiovascular risk assessments, lipid management, and arterial ultrasound surveillance, are critical for high risk patients. Multidisciplinary onco-vascular teams are essential to mitigate these risks and optimize patient outcomes."
PubMed,aortic stenosis,"Trends in Utilization and Outcomes of Ross, Transcatheter and Surgical Aortic Valve Replacement in Adults Younger Than 65 Years Old.",Sundos Alabbadi; Nana Toyoda; Shinobu Itagaki; Alexander Iribarne; Natalia Egorova,10.1016/j.athoracsur.2026.02.019,2026-02-26,The Annals of thoracic surgery,"Transcatheter aortic valve replacement (TAVR) use among patients<65 has risen rapidly, coinciding with renewed interest in the Ross procedure for aortic stenosis. This observational cohort study evaluated temporal trends in Ross, TAVR, and surgical aortic valve replacement (SAVR) utilization and compared their 6-year outcomes in adults 18-64 years old.
We used California and New York discharge data (2000-2025) to identify patients undergoing Ross, TAVR, mechanical (SAVR-mech), or biological SAVR (SAVR-bio). Multivariable time-to-event models assessed the 6-year risks of death, myocardial infarction, stroke, infective endocarditis (IE), reintervention, and pacemaker implantation.
Ross utilization declined from 2.8% in 2000 to 0.9% in 2005, then rebounded to 2.8% by 2022. TAVR expanded rapidly after 2011, while SAVR-mech declined and SAVR-bio plateaued after 2017. Early mortality was low across all groups, and notably rare following the Ross procedure. Compared with SAVR-bio, the Ross procedure was associated with lower adjusted 6-year mortality (HR:0.42 [95%CI:0.19-0.91]) and stroke risk. The risk of isolated aortic valve reintervention and aortic and/or pulmonary valve reintervention was higher after Ross and SAVR-mech than SAVR-bio but remained lower after TAVR. TAVR was associated with higher mortality (HR:1.48[95% CI:1.07-2.05]), IE, and heart failure hospitalization compared with SAVR-bio. SAVR-mech demonstrated comparable survival to SAVR-bio (HR:0.96[95% CI:0.85-1.08]) but higher risks of IE, myocardial infarction, heart failure, and pacemaker implantation.
Ross use in adults<65 is rising and confers lower 6-year mortality rates than SAVR-bio or TAVR, supporting broader consideration for younger patients."
PubMed,aortic stenosis,Prevalence and Demographic Characteristics of Left-Sided Mixed Valve Disease: Insights from the Z-TRACK Registry.,Alexander Suchodolski; Mariola Szulik; Jacek Kowalczyk; Tomasz Niklewski,10.1016/j.echo.2026.02.011,2026-02-26,Journal of the American Society of Echocardiography : official publication of the American Society of Echocardiography,
PubMed,aortic stenosis,Beyond boundaries: Proposing an extended role for rapid deployment valves in aortic valve redo surgery.,Julia von der Linden; Philipp Schnackenburg; Polyxeni Vlachea; Florian Herrmann; Shekhar Saha; Sergey Belyaev; Gerd Juchem; Sven Peterss; Dominik Joskowiak; Christian Hagl; Alexey Dashkevich,10.1093/icvts/ivag061,2026-02-27,Interdisciplinary cardiovascular and thoracic surgery,"Redo surgical aortic valve replacement (rSAVR) poses challenges, particularly in anchoring a new prosthesis within a deteriorated annulus. While rapid deployment (RD) SAVR is not recommended for redo cases, we retrospectively analyzed its potential expanded indication.The primary objective was to examine the potential expanded indication of RD rSAVR and the advantages it might confer, particularly in surgeries with prolonged intraoperative times.
Between January 2014 and March 2022, 37 patients underwent RD rSAVR (Edwards Intuity Elite rapid deployment valve system (Edwards Lifesciences, Irvine, CA) due to structural valve degeneration, compared with 48 patients undergoing conventional rSAVR (crSAVR) for aortic stenosis. Data were collected retrospectively after gaining patient consent.
No significant difference in postoperative or intraoperative complications was obtained, no repeat surgery was performed due to valvular complications in either group, and only one paravalvular leak was noted in the crSAVR group. A very low new pacemaker rate was observed in both groups (3% RD rSAVR vs 6% crSAVR). The cardiopulmonary bypass (CPB) and cross-clamping time is significantly lower in the RD rSAVR collective, which is reflected in the pure rSAVR after stratification according to concomitant procedures.On average, a 23 mm valve was selected in both groups with comparable postoperative mean gradient. The RD group had a higher TIA rate (19% vs 0%, p = 0.002), though without residual neurological deficits, but no significant differences in postoperative stroke, respiratory complications, or mortality.
RD rSAVR appears safe in redo settings, providing excellent haemodynamic results and time efficiency in experienced hands."
PubMed,aortic stenosis,Association Between AI-derived Thoracic Calcium Volume and Aortic Valve Calcification Quantified by Agatston Scoring.,Gonçalo G Almeida; Dana Belde; Mike Guldimann; Stephan Engelberger; André Euler; Fabienne Knöpfli; Rahel A Kubik-Huch; Michael Thali; Tilo Niemann,10.21873/invivo.14266,2026,"In vivo (Athens, Greece)","Aortic valve calcification is a key determinant of aortic stenosis severity. Whether AI-derived thoracic aortic calcium volume reflects valvular calcification remains unclear. This study examined the association between aortic valve calcification quantified using Agatston, volume and mass scores, and total aortic calcium volume measured with an automated AI tool.
This retrospective single-center study included 32 patients undergoing computed tomography (CT) for transcatheter aortic valve implantation planning. Aortic valve calcification was quantified on noncontrast CT using Agatston, volume and mass scores. Total aortic calcium volume was derived from contrast-enhanced CT using the AI-Rad Companion Chest CT. Correlation analyses and simple linear regression assessed associations between aortic and valvular calcification metrics.
Mean total aortic calcium volume was 4.38 ml. Mean aortic valve Agatston score was 3307 units and mean valve calcium volume was 2727 mm3. Correlation between total aortic calcium and aortic valve Agatston score was weak and nonsignificant (Pearson r=0.213, p=0.259). Correlation with valve calcium volume was similarly weak (Pearson r=0.219, p=0.244). Regression models showed minimal explained variance (R2≈4-5 percent), and slopes were not statistically significant. No clinically relevant association between thoracic aortic calcium burden and aortic valve calcification was identified.
AI-derived thoracic aortic calcium volume did not correlate with aortic valve calcification. Valvular calcification appears to progress independently of thoracic aortic wall calcification. Automated aortic calcium measurements cannot substitute for direct quantification of aortic valve calcification in preprocedural assessment."
PubMed,aortic stenosis,Early TAVR cost-effectiveness compared to clinical surveillance in patients with asymptomatic severe aortic stenosis in the US.,Phillippe Généreux; Matthew R Reynolds; Marcella A Kelley; Christin Thompson; Suzanne J Baron,10.1016/j.jval.2026.02.005,2026-02-25,Value in health : the journal of the International Society for Pharmacoeconomics and Outcomes Research,"The EARLY TAVR trial demonstrated improved clinical outcomes for patients with asymptomatic severe aortic stenosis (aSAS) treated with transcatheter aortic valve replacement (eTAVR) compared with clinical surveillance (CS). The cost effectiveness of an eTAVR strategy for patients with aSAS in the United States (US) is unknown.
A Markov model with 30-day cycles was developed from the US healthcare payor perspective to estimate the cost-effectiveness of eTAVR vs. CS over a lifetime horizon. Inputs for population characteristics and health outcomes were derived from the EARLY TAVR trial. Costs were derived from US Medicare reimbursement rates. Probabilistic and deterministic sensitivity analyses were performed to evaluate the effect of parameter uncertainty on model output.
When compared to CS, eTAVR was associated with 0.21 additional life years (LY) and 0.24 additional quality-adjusted life years (QALYs) over a lifetime due to more time spent in the alive and well health state with eTAVR. Lifetime costs were estimated to be $8,812 lower, due primarily to reductions in costs associated with the AVR procedure, stroke, and heart failure hospitalizations. Accordingly, eTAVR was projected to be economically dominant over CS. In probabilistic sensitivity analysis, a large majority of iterations (95.9%) produced cost-effective results ($100,000 threshold) for eTAVR versus CS, with most simulations (90.3%) showing dominance, confirming the robustness of the base case results. These findings were consistent over a variety of scenario analyses.
An eTAVR strategy for the treatment of aSAS may be a cost-saving approach for US healthcare payors, when compared to CS."
PubMed,aortic stenosis,Relative Aortic Valve Stiffness: A New Parameter Quantifying Aortic Stenosis.,Eric Buffle; Athanasios Papadis; Isaac Blaser; Nikolas Nozica; Mohammad Kassar; Roger Ludwig; David Berger; Matthias Hänggi; Marco Mauri; Dominik Obrist; Christian Seiler; Stefano F de Marchi,10.1152/ajpheart.00804.2025,2026-02-27,American journal of physiology. Heart and circulatory physiology,"Background: Aortic stenosis (AS) quantification relies on transvalvular gradients or aortic valve opening area (AVA), two measures that inherently depend on the instantaneous transvalvular flow rate (Q). We present a new quantification method for AS based on new modelling where AVA saturates with increasing Q, contradicting the assumption of linear Q-AVA-relation currently predominant in the literature. Objective: Development of a new method for the quantification of AS. Methods: In 141 patient undergoing transesophageal echocardiography, AVA was obtained frame-by-frame over an entire systole from 3D echocardiograms using multiplanar reconstruction. Q was retrieved by Doppler- and 3D echocardiography of the left ventricular outflow tract. A sigmoid Q-AVA relation was fitted with a machine learning algorithm. The measured and the predicted AVA were compared between a parametrized linear and sigmoid Q-AVA-relation model. A relative aortic valve stiffness (rAVS) was calculated, and an isostiffness nomogram was constructed. Cox proportional hazard modelling was used to look for predictors of rehospitalization-free survival Results: Compared to the linear model, the sigmoid model consistently better predicted measured AVA in all AS severity groups. Within severity groups, rAVS remained robust and constant, a property not shared by the linear model. A ROC-Analysis revealed a rAVS-value of 1.51 as the best cut-off for distinguishing severe from non-severe AS. Cox proportional hazard modelling showed its value as an independent predictor of rehospitalization-free survival. Conclusions: We present a new method for the quantification of AS that could help simplify the diagnosis of patients with low-flow, low-gradient AS."
PubMed,aortic stenosis,All three coronary arteries and a separate conus branch arising from the right sinus of Valsalva in an octogenarian with an acute myocardial infarction: a case report.,Mihajlo Kovacic; Branko Ostricki; Mateja Ostricki; Tea-Terezija Cvetko; Josip Andelo Borovac,10.1093/ehjcr/ytag094,2026-02,European heart journal. Case reports,"Coronary artery anomalies are encountered in less than 1% of the population and are usually found incidentally. Some vessel courses are linked to myocardial ischaemia and sudden cardiac death while successful PCI in ACS scenarios poses a clinical challenge.
An 83-year-old woman with hypertension and dyslipidaemia presented with an ACS. The ECG showed atrial fibrillation while echocardiography revealed ischaemic cardiomyopathy with mildly reduced ejection fraction. Diagnostic coronary angiography showed a four separate ostia arising from the right sinus of Valsalva: RCA, LAD, LCX, and an independent conus branch. Transient occlusion of the conal branch by the diagnostic catheter triggered VF promptly terminated with DC cardioversion. On Day 4, PCI via right transulnar access was performed as we treated a first diagonal branch with DCB and mid-RCA stenosis with two DES. CTCA at follow-up confirmed an anterior (pre-pulmonic) course of the LAD, a retroaortic course of the LCX, and a dominant RCA. LAAT was detected and oral anticoagulation was initiated. The patient was discharged in stable condition on GDMT.
This constellation, a separate ostia of four coronary arteries arising from the right coronary sinus, is exceedingly rare. The case underscores several practical points. Anomalous coronaries are susceptible to atherosclerosis and should be revascularized according to clinical context and not anomaly per se. Furthermore, meticulous catheter manipulation should be performed in order to avoid transient ostial compromise of small branches, such as in our case. Finally, CTCA complements invasive angiography by clarifying spatial relationships essential for risk stratification."
PubMed,aortic stenosis,The Combined Double-Orifice and Single-Patch Technique for Partial Atrioventricular Septal Defect in Adults: A Novel Strategy.,Hua-Jie Zheng; Rui-Han Xiao; Mao-Ting Ye; Jun Li; Mei Guo; San-Jiu Yu; Yong-Bo Cheng; Wei Cheng,10.1155/cdr/8493694,2026,Cardiovascular therapeutics,"The aim of this study is to share our experience of the combined double-orifice and single-patch technique for the correction of partial atrioventricular septal defect (pAVSD) and its associated tricuspid valve dysplasia (TVD).
Between January 2014 and May 2024, 99 patients (age ≥ 18 years) who underwent repair of pAVSD and its associated TVD using the aforementioned strategy were retrospectively analyzed.
The mean aortic cross-clamp time was 48.5 ± 12.6 min, and the mean cardiopulmonary bypass time was 75.8 ± 13.0 min. Follow-up was 100% at a mean of 5.2 years (3-8 years). No operative or late deaths occurred. No evidence of mitral stenosis was detected, and only one patient developed a severe MR 2 years after the surgery and underwent reoperation. There was no moderate or severe tricuspid regurgitation during follow-up. There was neither secondary tricuspid valve repair nor permanent pacemaker implantation among all patients.
The combined double-orifice and single-patch technique is a safe, effective, and durable strategy for repair of pAVSD and its associated TVD, demonstrating an excellent technical reproducibility."
PubMed,aortic stenosis,A rare case of partial Shone complex in adulthood: coarctation-site methicillin-sensitive Staphylococcus aureus endocarditis and saccular aneurysm.,Murat Akdoğan; Burak Karaman; Selen Münüsoğlu; Yeliz Aktürk; Özer Kandemir; Hatice Tolunay Karaman,10.1017/S1047951125110913,2026-02-27,Cardiology in the young,"Shone complex is a rare congenital cardiovascular anomaly characterized by multiple left-sided obstructive lesions. Adult presentation is uncommon and may result in atypical clinical manifestations, particularly when complicated by infective endocarditis. Coarctation of the aorta-associated infective endocarditis is especially rare and carries significant clinical risk.
We report a 25-year-old male with partial Shone complex consisting of a parachute mitral valve, mitral stenosis, and coarctation of the aorta. The patient presented with persistent high-grade fever and was diagnosed with methicillin-sensitive Staphylococcus aureus infective endocarditis based on positive blood cultures. Transthoracic and transesophageal echocardiography revealed obstructive left-sided lesions, mitral valve pathology, and moderate aortic regurgitation. Positron emission tomography demonstrated intense hypermetabolic activity at the coarctation site, consistent with active infection and confirming a saccular aneurysm. The patient underwent prolonged intravenous cefazolin therapy followed by surgical repair. The early postoperative course was stable; however, seven months later he re-presented with recurrent fever. Repeat imaging demonstrated graft infection, vegetation on the prosthetic material, and a perforated mitral leaflet. A second course of intravenous antibiotics (cefazolin and rifampicin) was administered, followed by long-term suppressive oral therapy. Subsequent follow-up showed persistent moderate-to-severe mitral regurgitation with stable postoperative anatomy.
This case highlights a rare adult manifestation of partial Shone complex complicated by coarctation of the aorta-site methicillin-sensitive Staphylococcus aureus infection, saccular aneurysm formation, and recurrent graft-associated infective endocarditis. The clinical course underscores the importance of vigilant multimodality imaging, early multidisciplinary evaluation, and long-term follow-up in adults with complex CHD, particularly when infectious complications are present."
