source,keyword,title,authors,doi,publication_date,journal,abstract
PubMed,aortic stenosis,Internal Endoconduit-Assisted Transfemoral TAVR in a Patient With Severely Diseased Iliofemoral Anatomy.,Shinya Minami; Yasuhiro Ichibori; Satoshi Nakawatase; Naoki Mori; Osamu Iida,10.1016/j.jaccas.2026.109009,2026-06-27,JACC. Case reports,"The internal endoconduit technique may facilitate transfemoral transcatheter aortic valve replacement (TAVR) in complex vascular anatomies.
A 71-year-old woman with symptomatic severe aortic stenosis and diffusely narrowed iliac and femoral arteries was considered unsuitable for transfemoral access. A staged, internal endoconduit-assisted transfemoral TAVR was performed. First, overlapping VIABAHN covered stent grafts were deployed to create an arterial conduit in iliofemoral arteries. Two weeks later, a 26-mm Evolut FX valve was successfully implanted. Hemostasis was successfully achieved using Perclose ProStyle sutures and an additional stent graft.
The internal endoconduit technique in TAVR has not been previously described in detail. A preprocedural ex vivo simulation was performed to devise an optimal strategy, enabling the safe execution.
The internal endoconduit technique represents a viable alternative for overcoming hostile vascular anatomy during transfemoral TAVR; nonetheless, important considerations remain, such as the interval before TAVR, the graft puncture site, and sheath selection."
PubMed,aortic stenosis,Genetically predicted lower FLT3L levels increase the risk of hypertrophic cardiomyopathy partly mediated by phosphate: Evidence from a 2-step Mendelian randomization analysis.,Yanhui Li; Rumeng Chen; Chunyan Hou; Zhiwei Zheng; Shuling Xu; Xiaoqian Zheng; Menghua Liu; Xueqi Liao; Meihua Bao; Chunxia Huang; Sen Li,10.1097/MD.0000000000049477,2026-06-26,Medicine,"We performed a 2-step Mendelian randomization (MR) study to investigate the associations of Fms-related tyrosine kinase 3 ligand (FLT3L) and phosphate levels with the risk of hypertrophic cardiomyopathy (HCM). Genetic instruments for 75 circulating inflammatory factors were obtained from the NHGRI-EBI GWAS Catalog, while summary statistics for circulating phosphate and HCM were derived from the UK Biobank and FinnGen, respectively. Univariable MR analysis using the inverse-variance weighted method indicated that genetically predicted higher phosphate levels were associated with an increased risk of HCM (OR = 1.36, P = 4.82 × 10-2). Among the inflammatory markers, FLT3L emerged as a significant candidate and showed inverse associations with phosphate levels (β = -0.05, P = 1.70 × 10-9) and HCM (OR = 0.79, P = 4.10 × 10-2). Bidirectional MR analyses did not support a causal effect of phosphate on FLT3L. Mediation analysis suggested that phosphate levels accounted for an estimated 12.05% of the total effect of FLT3L on HCM. Genetic liability to lower FLT3L levels is associated with a higher risk of HCM, and this relationship may be partially mediated through circulating phosphate levels."
PubMed,aortic stenosis,Balloon-expandable versus Self-expanding Valves in Patients with Small Aortic Annuli Undergoing Transcatheter Aortic Valve Replacement.,Kimberley Iris Hemelrijk; Gijs Matthias Broeze; Hugo Marc Aarts; Erika Muñoz Garcia; Didier Tchétché; Fabio Sandoli de Brito; Marco Barbanti; Ran Kornowski; Azeem Latib; Augusto D' Onofrio; Flavio Ribichini; Belen Cid; Nicolas Dumonteil; Alexandre Abizaid; Samantha Sartori; Paola D' Errigo; Giuseppe Tarantini; Cesar Federico Vigo; Katia Orvin; Matteo Pagnesi; Raquel Del Valle-Fernandez; George Dangas; Roxana Mehran; Astrid Cornelia van Nieuwkerk; Ronak Delewi,10.1016/j.amjcard.2026.06.021,2026-06-26,The American journal of cardiology,"Transcatheter aortic valve replacement (TAVR) is a widely accepted treatment option for patients with severe aortic valve stenosis. However, approximately one-third of patients undergoing TAVR present with a small aortic annulus, which is associated with impaired valve performance. The primary objective of this study was to evaluate 2 year mortality after transfemoral TAVR in patients with a small aortic annulus (valve size ≤23 mm for balloon-expandable valves and ≤26 mm for self-expanding valves), comparing balloon-expandable with self-expanding valves. The CENTER2-study includes data from 25,771 patients undergoing TVR. Patients were propensity score-matched and compared on clinical outcomes. A total of 8,827 (37.2%) patients had a small aortic annulus. Mean age was 81.9±6.3 years, 76.9% were female, and the median STS-PROM score was 4.8% (IQR 2.3-5.6). In the matched cohort of 2,692 patient pairs, patients receiving a balloon-expandable valve had higher rates of life-threatening bleeding at 30 days (3.6% vs 2.4%, p=0.01) and two-year mortality (19.1% vs 15.3%, HR 1.23, 95% CI 1.07-1.43, p=0.004). However, permanent pacemaker implantation was more frequent in patients receiving a self-expanding valve (21.6% vs 8.7%, p<0.001). In conclusion, this large real-world cohort of patients undergoing transfemoral TAVR, more than a third of patients had a small aortic annulus. Patients with a small aortic annulus receiving a balloon-expandable valve had higher 2-year mortality rates. Patients receiving a self-expanding valve had higher rates of permanent pacemaker implantation."
PubMed,aortic stenosis,Contemporary approach and key considerations to asymptomatic aortic stenosis treatment.,Marko Banović; Bernard Iung,10.1080/14779072.2026.2696295,2026-06-26,Expert review of cardiovascular therapy,"Aortic stenosis is the most common and the deadliest valvular disease. The treatment of asymptomatic patients with severe AS is still a subject of investigation. Recently, ESC/EACTS guidelines for valvular diseases introduced a new indication for the treatment of asymptomatic low-risk patients with isolated high-gradient severe AS, as an alternative to clinical surveillance.
This paper attempts to provide a rational, clinically-oriented and evidence-based approach to the treatment of asymptomatic patients with high-gradient severe AS without additional adverse factors such as decrease in left ventricular systolic function or increase in natriuretic peptides. We searched for original and review papers through the PubMed database using the key words: aortic stenosis, asymptomatic, risk stratification and intervention while not limiting the time period of analyzed papers.
The latest ESC/EACTS recommendations for the treatment of asymptomatic AS should be considered adequate. Considering differences in patient characteristics and heterogeneous treatment modalities, as well as differences in institutional-level outcomes, the optimal intervention strategy still needs clarification. Ongoing trials in asymptomatic patients with severe AS should provide significant new evidence. The diverse array of therapeutic options emphasizes the need for TAVI vs. SAVR randomized trial in middle-aged asymptomatic patients."
PubMed,aortic stenosis,"Advancing Quality in the Evaluation, Surveillance, and Management of Aortic Stenosis: A Report From the AHA Target: AS Registry.",Brian R Lindman; Linda D Gillam; Elizabeth M Perpetua; Sammy Elmariah; Catherine M Otto; Marielle Scherrer-Crosbie; Patrick T O'Gara; Martin B Leon; Michael Mack; Vinod Thourani; Ty J Gluckman; Harold L Dauerman; Varsha Tanguturi; Olcay Aksoy; Sara O'Kane; Daniel Linn; Mariell Jessup; Gregg C Fonarow; Clyde W Yancy; Sreekanth Vemulapalli,10.1161/CIRCULATIONAHA.126.081405,2026-06-26,Circulation,"Undertreatment and delayed treatment of aortic stenosis (AS) are common, both of which are associated with increased mortality. Historically, assessment of quality for AS care has focused on peri- and postprocedural outcomes. The American Heart Association Target: AS registry is the first national registry to provide data and evaluate quality for upstream processes of care for patients with AS.
Randomly selected patients from 2023 and 2024 with moderate or severe AS from 58 sites in the Target: AS registry were included. The 2 primary quality measures were (1) timely diagnosis (percentage of patients with an echocardiogram consistent with possible severe AS who had all assessments to clarify AS severity and symptoms within 30 days) and (2) timely treatment (percentage of patients with a Class I indication for aortic valve replacement treated within 90 days). Secondary measures included documentation of key echocardiographic parameters in the report, clinical recommendations in the echocardiogram report summary, multidisciplinary heart valve team evaluation, guideline-based performance of multimodality testing, and timely surveillance echocardiograms.
Among 8097 patients, 47% were women, 7% Black, 6% Hispanic, and 3% Asian. Timely diagnosis occurred in 54% in 2023, improving to 61% in 2024 (P=0.027) with gaps caused by lack of timely symptom assessment (23% [2023]; 16% [2024]), lack of stroke volume index (35% [2023]; 18% [2024]), or lack of timely multimodality testing (87% [2023]; 75% [2024]). Among those with a Class I indication for aortic valve replacement, timely treatment occurred in 82% (2023) versus 85% (2024) (P=NS). Multidisciplinary heart valve team evaluation occurred in 78% (2023) versus 84% (2024) (P=0.008). Key findings in the echocardiography report were documented in 83% (2023) and 85% (2024) (P=NS), but a clinical recommendation was included in <10% of the time. Timely surveillance echocardiograms for moderate (2 years) and severe AS (1 year) were not performed in ~40% of patients.
The national American Heart Association Target: AS registry demonstrates opportunities for improvement in timely diagnosis, surveillance, and treatment for patients with AS at participating centers. By providing an infrastructure to measure performance and identify best practices, the Target: AS registry has the potential to elevate and optimize care and patient outcomes."
PubMed,aortic stenosis,Anterior STEMI Revealing Homozygous Familial Hypercholesterolemia With Supravalvular Aortic Stenosis.,Pramod Tulsidas Gitte; Milind Kharche; Umesh Khedkar; Deepak Borde; Anand Deodhar,10.1016/j.jaccas.2026.109003,2026-06-25,JACC. Case reports,"Homozygous familial hypercholesterolemia (HoFH) causes markedly elevated low-density lipoprotein cholesterol from birth, accelerated atherosclerosis, and early cardiovascular death. Supravalvular aortic stenosis is an uncommon but serious cardiovascular manifestation.
A 20-year-old Asian man presented with a 4-hour history of rest angina associated with diaphoresis and was diagnosed with an anterior ST-segment elevation myocardial infarction (STEMI). Lipid testing showed a total cholesterol level of 570 mg/dL and a low-density lipoprotein cholesterol level of 510 mg/dL, with an elevated lipoprotein(a) level of 176 nmol/L. Echocardiography demonstrated supravalvular flow acceleration across normal tricuspid aortic valve with a Doppler peak/mean gradient of 43/12 mm Hg. Computed tomography aortography showed focal sinotubular junction/ascending aortic narrowing with a planimetry area of 1.09 cm2. Coronary angiography showed left main and triple-vessel coronary artery disease. Whole-exome testing revealed a homozygous pathogenic LDLR variant in exon 11. He underwent coronary artery bypass grafting with supra-aortic patch aortoplasty.
This case highlights genetically confirmed HoFH presenting as anterior ST-segment elevation myocardial infarction with surgically repaired supravalvular aortic stenosis at 20 years of age, emphasizing multimodality imaging, heart team planning, and lipid-lowering therapy.
HoFH should be suspected in any very young patient with myocardial infarction, severe hypercholesterolemia, and a family history of dyslipidemia or sudden death."
PubMed,aortic stenosis,"Complex perioperative course in a patient with severe rheumatic mitral stenosis: left ventricular rupture, severe left ventricular dysfunction, and mechanical valve dysfunction: a case report.",Yingjie Zhang; Jian Wu; Yaxiong Li; Jianye Yang; Maodong Yang,10.1093/ehjcr/ytag453,2026-06,European heart journal. Case reports,"Mitral valve surgery in patients with chronic severe heart failure carries a high perioperative risk. Life-threatening complications such as intraoperative left ventricular rupture, severe postoperative ventricular dysfunction, and subsequent mechanical valve thrombosis remain challenging and require urgent multidisciplinary management.
A 57-year-old woman with severe rheumatic mitral stenosis, atrial fibrillation, and New York Heart Association class III heart failure underwent mitral valve replacement, tricuspid annuloplasty, left atrial thrombectomy, and left atrial appendage closure. Intraoperative acute left ventricular rupture was successfully repaired urgently. Postoperatively, she developed severe left ventricular dysfunction (left ventricular ejection fraction [LVEF], 22%) requiring intra-aortic balloon pump support on postoperative day 1 (POD 1), followed by successful extubation (POD 11), stress-induced gastrointestinal bleeding (POD 13), device removal (POD 14), and prosthetic valve thrombosis (POD 20) managed by intensified anticoagulation. Ventricular and valve function improved markedly by POD 29 (LVEF 43%; effective orifice area, 1.7 cm2). At 3- and 5-month follow-ups, optimized medical therapy maintained stable cardiac function, and the patient remained asymptomatic.
This case highlights critical surgical and postoperative challenges associated with long-standing rheumatic mitral stenosis. Despite preserved preoperative LVEF, the patient developed profound haemodynamic instability requiring mechanical circulatory support. Additionally, the coexistence of gastrointestinal bleeding and prosthetic valve thrombosis required a carefully balanced and individualized anticoagulation strategy. This study emphasizes the importance of early recognition of risk factors for ventricular rupture, prompt surgical intervention, and multidisciplinary collaboration in managing complex cardiac cases. Furthermore, it underscores the role of conservative management with intensified anticoagulation when reoperation or thrombolysis is not feasible."
PubMed,aortic stenosis,Worldwide Epidemiology of Pulmonary Hypertension Associated With Left Heart Disease.,Suela Vani; Filippo Novarese; Matteo Toma; Italo Porto; Pietro Ameri,10.1097/CD9.0000000000000191,2026-06,Cardiology discovery,"Globally, around 1 in 2 patients with left heart disease (LHD) has pulmonary hypertension (PH). The prevalence of PH associated with heart failure, mitral regurgitation, aortic valve disease, hypertrophic cardiomyopathy, and cardiac amyloidosis has mainly been investigated in high-income countries, especially the United States and Europe, by transthoracic echocardiography without right heart catheterization confirmation. It is estimated that around 80% of patients with hypertrophic cardiomyopathy or cardiac amyloidosis, around 65% of patients with heart failure or mitral regurgitation, and around 40% of patients with aortic valve disease have PH. In contrast, data about PH associated with mitral stenosis and rheumatic heart disease are primarily from low-income countries. The prevalence is around 80% in mitral stenosis-as determined by right heart catheterization in candidates for surgery or balloon valvuloplasty-and around 45% in rheumatic heart disease based on transthoracic echocardiography screening. PH associated with LHD (PH-LHD) clinical trials have focused on PH secondary to heart failure and have most often been performed in the United States and Europe (sites from these countries in 53.3% and 43.3% of the trials, respectively). The heterogeneous epidemiology of PH-LHD may reflect actual differences in the frequency of the underlying types of LHD, but it may also be the consequence of detection and reporting biases. Regional health authority choices, diagnostic capacity, and socio-economic factors likely influence the selection of the sites of PH-LHD trials. Efforts are needed to better characterize the worldwide burden of PH-LHD and to conduct truly global clinical trials."
PubMed,aortic stenosis,Increased Retinol Levels in Patients with Cardiac Surgery-Associated Acute Kidney Injury-A Prospective Single-Center Exploratory Study.,Anna Olasińska-Wiśniewska; Ewelina Swora-Cwynar; Tomasz Urbanowicz; Marta Karaźniewicz-Łada; Julia Kerner; Anna Siemiątkowska; Agnieszka Dobrowolska; Bartłomiej Perek; Marek Jemielity,10.3390/nu18121921,2026-06-13,Nutrients,"Acute kidney injury (AKI) is a frequent and prognostically important complication of cardiac surgery, yet early risk stratification remains challenging. The purpose of this prospective exploratory study was to determine whether preoperative vitamin levels differ in patients who develop cardiac surgery-associated AKI.
Consecutive patients scheduled for cardiac surgery due to coronary artery disease and/or severe aortic stenosis between October 2024 and July 2025 were included. Fourteen patients (16.1%) had preoperative eGFR below 60 mL/min. Preoperative serum levels of vitamin A (retinol), vitamin E (α-tocopherol), and vitamin D (25-hydroxyvitamin D3) were measured.
A total of 87 patients (72 males (82.8%) with a median (Q1-Q3) age of 66 (61.5-71) years) were included in the study. Cardiac surgery-associated AKI occurred in 36 (41.4%), as a mild and transient impairment, with only two patients with a more severe stage requiring temporary renal replacement therapy. Patients who developed AKI had significantly higher preoperative retinol levels (p = 0.046). Retinol concentrations correlated positively with preoperative creatinine (Spearman's rho 0.321, p = 0.002), postoperative day 0 creatinine (Spearman's rho 0.333, p = 0.002), and postoperative day 1 creatinine (Spearman's rho 0.268, p = 0.012), and negatively with preoperative eGFR (Spearman's rho -0.288, p = 0.007). Tocopherol and 25(OH)D3 did not differ significantly between subgroups. No difference in vitamin levels was observed between patients with and without diabetes.
Increased preoperative retinol levels were associated with cardiac surgery-associated AKI and correlated with perioperative renal dysfunction. Retinol may reflect impaired kidney handling of retinol and identify increased renal vulnerability in cardiac surgery patients. Retinol may represent a hypothesis-generating biomarker of cardiac surgery-associated AKI risk that warrants confirmation in larger cohorts."
PubMed,aortic stenosis,"Correction: Iliuta et al. Impact of Pulmonary Hypertension on Mortality After Surgery for Aortic Stenosis. Medicina 2022, 58, 1231.",Luminita Iliuta; Marius Rac-Albu; Madalina-Elena Rac-Albu; Andreea Andronesi,10.3390/medicina62061111,2026-06-08,"Medicina (Kaunas, Lithuania)",In the original publication [...].
