source,keyword,title,authors,doi,publication_date,journal,abstract
PubMed,aortic stenosis,Sex-based differences in long-term mortality after TAVR among patients with bicuspid aortic valve.,Xena Moore; Ken Chan; Siu-Chun M Ho; Sukhdeep Basra; Richard Smalling; Biswajit Kar; Abhijeet Dhoble,10.1016/j.carrev.2026.06.012,2026-06-24,Cardiovascular revascularization medicine : including molecular interventions,"Sex-related disparities after transcatheter aortic valve replacement (TAVR) have been described in tricuspid aortic stenosis, but long-term data in bicuspid aortic valve (BAV) stenosis remain limited.
To evaluate sex-based differences in long-term mortality and predictors of outcomes after TAVR in patients with BAV stenosis.
We retrospectively analyzed 327 patients with BAV stenosis (183 men, 144 women) who underwent TAVR from 2014 to 2025. Baseline, anatomic, procedural, and clinical outcomes were compared by sex. Cox models evaluated predictors of all-cause mortality and exploratory sex interactions.
Over a median follow-up of 4.5 years by reverse Kaplan-Meier analysis, 93 deaths occurred (57 men, 36 women). Men had more coronary artery disease and greater aortic valve calcium burden than women (median 3519 vs 1815 AU; p < 0.001). Long-term mortality did not differ significantly by sex, although a nonsignificant late trend toward worse survival was observed in men (31.1% vs 25.0%; log-rank p = 0.095). Older age independently predicted mortality, while higher STS score and prior CABG demonstrated borderline associations. Exploratory interaction analyses identified sex interactions for eGFR (HR 0.965, 95% CI 0.944-0.987; p = 0.002) and diabetes (HR 0.217, 95% CI 0.076-0.620; p = 0.004). Higher eGFR was associated with lower mortality among women, whereas diabetes was associated with mortality among men.
Long-term mortality after TAVR for BAV stenosis did not differ significantly by sex. Exploratory findings suggest selected clinical comorbidities may be more informative than the anatomic parameters evaluated in this cohort."
PubMed,aortic stenosis,Differential impact of institutional procedural volume on outcomes of transcatheter and surgical strategies for concomitant aortic stenosis and coronary artery disease: a nationwide registry study.,Kensuke Takagi; Kentaro Mitsui; Yoko Sumita; Koshiro Kanaoka; Yoshihiro Miyamoto; Satsuki Fukushima; Kazuhiro Yamamoto; Teruo Noguchi,10.1007/s12928-026-01315-w,2026-06-30,Cardiovascular intervention and therapeutics,"Aortic stenosis (AS) and coronary artery disease (CAD) frequently coexist in elderly patients. Surgical aortic valve replacement (SAVR) with coronary artery bypass grafting (CABG) has been the standard treatment. However, transcatheter aortic valve replacement (TAVR) combined with percutaneous coronary intervention (PCI) currently offers a less invasive alternative. This study describes in-hospital and functional outcomes in elderly patients with AS and CAD undergoing TAVR + PCI or SAVR + CABG, and evaluates procedural volume influence. This retrospective cohort study analyzed 12,393 patients from the Japanese Registry of All Cardiac and Vascular Diseases-Diagnosis Procedure Combination database (2012-2022) who underwent TAVR + PCI (n = 1,487) or SAVR + CABG (n = 10,906) during hospitalization for AS. The primary endpoint was in-hospital mortality rate. Secondary outcomes included functional recovery, assessed using the Barthel Index (BI). Multivariate logistic regression models were adjusted for demographics, comorbidities, and procedural volume. Patients in the TAVR + PCI group were older (85.1 vs. 75.5 years) and had higher frailty. However, in-hospital mortality was lower in TAVR + PCI (3.3% vs. 5.1%, p = 0.002), with greater improvements in BI scores at discharge (+ 5.9 vs. - 1.9, p < 0.001). SAVR + CABG outcomes improved significantly at high-volume Centers (adjusted OR for mortality in the lowest vs. highest quartile: 2.067, p < 0.001). In contrast, TAVR outcomes were consistent regardless of institutional procedural volume. TAVR + PCI was associated with favorable short-term outcomes and functional recovery in elderly AS patients with CAD, despite older age and greater frailty. Institutional experience strongly influences SAVR outcomes, but appears less critical in TAVR, suggesting that TAVR can be safely performed at more hospitals."
PubMed,aortic stenosis,Approaches to transcatheter aortic valve replacement failure: is more focus on prevention required?,Vasiliki Androutsopoulou; Andrew Xanthopoulos; Prokopis-Andreas Zotos; Thanos Athanasiou; Vanesa Brecher; Dimitrios E Magouliotis,10.1080/14779072.2026.2698021,2026-06-30,Expert review of cardiovascular therapy,"Transcatheter aortic valve replacement (TAVR) has transformed the management of severe aortic stenosis across all surgical risk strata. As its use expands to younger, lower-risk patients, the durability of transcatheter heart valves and the clinical consequences of prosthetic failure have become critically important. Despite a growing literature on reintervention strategies, systematic prevention of TAVR failure remains comparatively underemphasized.
We searched PubMed and the Cochrane Library (2000-2026, English language) for studies on TAVR failure and its prevention. This review examines the mechanisms of TAVR failure, including structural valve deterioration, paravalvular leak, prosthesis-patient mismatch, subclinical leaflet thrombosis, valve endocarditis, and device migration; appraises current management, including valve-in-valve TAVR, redo surgical aortic valve replacement, and medical therapy; and reviews prevention strategies spanning patient selection, procedural optimization, antithrombotic management, structural surveillance, coronary access preservation, and lifetime planning.
The evidence base has focused disproportionately on reintervention rather than prevention. Greater emphasis on structured lifetime management planning at index TAVR, individualized antithrombotic strategies, and evidence-based surveillance is needed. Several proposed measures, however, including routine anticoagulation for subclinical leaflet thrombosis and routine CT or artificial-intelligence-based surveillance, are not yet supported by outcome data and require prospective validation."
PubMed,aortic stenosis,Hybrid Management of Subclavian-Axillary Artery Aneurysms in Loeys-Dietz Syndrome After Prior Aortic Arch Repair: Technical Note.,George Apostolidis; Tilo Kölbel; Petroula Nana; Jose I Torrealba; Meike Rybczynski; Giuseppe Panuccio,10.1177/15266028261463463,2026-06-30,Journal of endovascular therapy : an official journal of the International Society of Endovascular Specialists,"Syndromic hereditary thoracic aortic disease (sHTAD), including Loeys-Dietz syndrome (LDS), often lead to aneurysmal disease with diffuse arterial involvement. Although open repair remains the gold standard in sHTAD, it carries significant morbidity. Herein, a hybrid approach for subclavian-axillary arterial aneurysm repair in patients with LDS is described.
Two patients with prior aortic repair extending from the aortic root to the abdominal aorta were managed for extensive aneurysms involving the subclavian and proximal axillary artery. Via ipsilateral upper limb access, the prior proximal repair was extended with multiple self-expanding covered stents to the axillary artery, ensuring adequate overlap. The distal stent was exposed through a transverse arteriotomy, and an end-to-end anastomosis was created by incorporating the covered stent and arterial walls. In both cases, no salvage of the vertebral arteries was attempted; they were either covered or coiled. Mid-term follow-up showed no anastomotic pseudoaneurysms, kinking, or stenosis. One patient developed a persistent type II endoleak without sac enlargement and remains under surveillance.
Hybrid repair with endovascular stent implantation, proximal non-native landing zone and open distal anastomosis may offer a safe and effective alternative for complex subclavian-axillary aneurysms in patients with LDS.Clinical ImpactSyndromic hereditary thoracic aortic disease can result in aneurysms with extensive arterial involvement, and open repair remains the gold standard in these patients. A hybrid technique, involving endovascular extension of a previously replaced proximal landing zone to a distal native arterial segment, followed by open exposure and creation of an end-to-end anastomosis, is described. This approach was successfully applied in 2 cases, both with prior open and endovascular management of the proximal landing zone. Mid-term postoperative outcomes demonstrated acceptable efficacy and confirmed the feasibility of the technique. This hybrid approach may significantly reduce postoperative morbidity compared with conventional open repair."
PubMed,aortic stenosis,Revisiting the Ross operation: early results from a new Ross program at a cardiovascular center in South America.,Santiago Besa; Álvaro Torres; Pedro Ugarte; Cecilia Romero; Rodrigo González; Pedro Becker; Günther Krögh,10.3389/fcvm.2026.1837210,2026,Frontiers in cardiovascular medicine,"Aortic valve disease in young adults remains challenging due to long life expectancy and the need for durable, anticoagulation-free solutions. The Ross procedure offers excellent hemodynamics and long-term durability but is underutilized in Latin America because of its technical complexity and limited homograft availability.
We conducted an observational study including all adult patients undergoing the Ross procedure between July 2024 and April 2026 at Hospital Clínico UC-Christus. Demographics, clinical history, surgical indications, operative details, complications, and echocardiographic follow-up were analyzed.
29 consecutive patients were included (13.8% female; range: 21-61). Main surgical indications were severe aortic stenosis (34.5%), mixed lesions (34.5%) and severe aortic regurgitation (27.6%); 86.2% had bicuspid aortic valves. Associated procedures were performed in 24.1% of cases. Median cross-clamp and cardiopulmonary bypass times were 205 and 230 min, respectively. Early complications included perioperative stroke in 3 patients (10.3%; all ischemic, two recovered with mRS: 0-1 and one with mRS: 3). Early echocardiography follow-up showed no neoaortic regurgitation in 18 patients, trivial in 9, and mild in 2, with a median neoaortic gradient of 4.0 mmHg and neopulmonary gradient of 2.0 mmHg. No patient developed severe autograft or homograft regurgitation. During a median follow-up of 295 days (range: 30-662), no deaths were observed. There was 1 reintervention due to homograft endocarditis.
Implementation of a dedicated Ross program in a high-complexity Latin American center is feasible and was associated with acceptable early postoperative outcomes. These findings support feasibility and short-term safety only; longer follow-up and larger cohorts are required before conclusions can be drawn regarding durability or wider safety."
PubMed,aortic stenosis,Long-term outcomes of patients receiving Dialysis and undergoing Transcatheter aortic valve replacement with contemporary balloon-expandable valves.,Hidemasa Shitan; Vivek Patel; Kazuki Suruga; Yuchao Guo; Daniel Ng; Brittany Cole; Aakriti Gupta; Tarun Chakravarty; Wen Cheng; Yuito Okada; Hasan Jilaihawi; Mamoo Nakamura; Raj R Makkar,10.1016/j.ijcha.2026.101959,2026-08,International journal of cardiology. Heart & vasculature,"Long-term clinical outcomes after transcatheter aortic valve replacement (TAVR) in patients with severe aortic stenosis who received dialysis remain poorly investigated. Therefore, we aimed to evaluate long-term outcomes after TAVR using a contemporary balloon-expandable valve (BEV) in patients who received dialysis compared with those who did not.
In this single-center study, 143 patients who received dialysis were identified among 3189 patients who underwent TAVR with a contemporary BEV between June 2015 and February 2024. After propensity score matching, long-term outcomes were compared between 139 patients who received dialysis and 139 patients who did not. Causes of death after TAVR and predictors of mortality in the dialysis group were also investigated.
Patients who received dialysis had higher 5-year mortality (adjusted HR: 2.38; 95% CI: 1.40-4.04; P < 0.001) than those who did not. Most deaths in the dialysis group occurred within 3 years after TAVR, and over 50% of the deaths were noncardiac-related, with infection as the leading cause. No significant differences were observed between the two groups in 5-year heart failure rehospitalization (subdistribution HR [sHR]: 1.20; 95% CI: 0.56-2.54; P = 0.640), aortic valve reintervention (sHR: 2.47; 95% CI: 0.40-15.19; P = 0.330), or disabling stroke (sHR: 0.35; 95% CI: 0.07-1.70; P = 0.190). In the dialysis group, baseline moderate or severe tricuspid regurgitation was independently associated with all-cause mortality.
Patients who received dialysis had higher 5-year mortality than those who did not, with an increase in noncardiac deaths, particularly due to infection."
PubMed,aortic stenosis,Associated Coronary and Cardiac Anomalies among One to Eighteen Years Old Tetralogy of Fallot Patients.,U K M Ara; M Z Hussain; C M Ahmed; T Islam; R B Habib; M S S Ullah; T Karim; M S Alam,,2026-07,Mymensingh medical journal : MMJ,"Precise pre-operative diagnosis of any coronary or cardiac anomalies in Tetralogy of fallot (TOF) patients can minimize intra-operative and postoperative complications. In such cases time appropriate alternative surgical approaches may be required to consider, thus the consequent morbidity and mortality can be reduced. The study attempted to observe the TOF patients to assess the pattern of associated coronary and cardiac anomalies among them. This cross sectional study was carried out in the departments of Paediatric Cardiology in three tertiary level hospitals in Dhaka, Bangladesh, from January 2018 to December 2018. Seventy two diagnosed cases of TOF, who went for cardiac catheterization in the respective hospitals, aged between one to eighteen years (1 to 18) were recruited. Cardiac catheterization and angiography was performed via femoral route following the standard protocol. Angiographic findings of cardiac catheterization of each patient was monitored and recorded. Data analysis was carried out using SPSS software, version 22.0. Among the TOF patients, associated coronary anomalies were present in 9 patients (12.5%) and associated cardiac anomalies were present in 52 patients (72.22%). Single associated cardiac anomaly was present in 47.22% patients and multiple associated cardiac anomalies were present in 25.0%. The presentations of coronary artery anomalies were as such right coronary artery arising from non-coronary sinus or from high up posteriorly or from LAD or from left coronary sinuses in 2.78% cases each and there was 1.39% cases of single coronary ostium from non-coronary sinus. The presentation of associated cardiac anomalies showed that, major aortopulmonary collateral artery (MAPCA) was the most common associated cardiac anomalies found in 65.27% of the TOF patients in this study. Atrial septal defect and right aortic arch was found in 22.2% and 11.10% of the TOF patients respectively. Patent ductus arteriosus and persistent left superior vena cava- each was present among 4.20% of the patients. Right pulmonary artery stenosis, supravalvular pulmonary stenosis, left pulmonary artery stenosis, aorto-pulmonary window, pulmonary atresia- each was present in 1.40% of the patients. Among the cardiac anomalies, the patent ductus arteriosus and persistent left superior vena cava was statistically significantly associated with coronary anomalies in this study (p<0.05). Anomalous coronary artery and associated cardiac lesions are common among the patients with TOF in Bangladesh. Coronary artery anomalies are significantly associated with other cardiac anomalies namely PDA and persistent left superior vena cava (PLSVC). Large scale multicenter study is further required, to understand the co-existence of coronary and cardiac anomalies among TOF patients to actualize more scrutinized diagnostic and surgical outline for better treatment outcome among these patients."
PubMed,aortic stenosis,The COPD-augmented R₂CHA₂DS₂-VA score: development and internal assessment for predicting one-year outcomes after transcatheter aortic valve implantation.,Faruk Boyaci; Mustafa Kursat Sahin; Murat Akcay; Ahmet Yanik; Mustafa Yenercag; Onur Osman Seker; Melisa Ucar; Halil Ibrahim Kokcu; Berkant Ozturk; Enes Kaya; Hakan Caglioglu; Mustafa Yilmaz; Enes Furkan Öztürk; Hüseyin Civici,10.1186/s12872-026-06158-0,2026-06-27,BMC cardiovascular disorders,"Existing CHA₂DS₂-VASc-based scores incompletely capture the prognostic impact of chronic obstructive pulmonary disease (COPD) and of graded renal dysfunction in patients undergoing transcatheter aortic valve implantation (TAVI). We acknowledge that the score's development in a high-risk, high-comorbidity cohort may produce optimistic performance estimates that require attenuation through external validation. We aimed to develop a novel COPD-augmented R₂CHA₂DS₂-VA (COPD-R₂CHA₂DS₂-VA) score that systematically integrates quantitative renal function and COPD, and to internally assess its discriminative performance for one-year all-cause mortality and major adverse cardiovascular events (MACE).
In this single-center, retrospective cohort study, 622 consecutive patients undergoing TAVI for severe aortic stenosis (2018-2024) were analyzed. The COPD-R₂CHA₂DS₂-VA score was constructed as a prespecified clinical tool by augmenting the R₂CHA₂DS₂-VA framework with COPD (1 point) and refining renal dysfunction into two graded estimated glomerular filtration rate strata (eGFR 30-59 mL/min/1.73 m²: 1 point; eGFR < 30: 2 points). Discriminative performance was evaluated using receiver operating characteristic curve analysis with bootstrap internal validation (2,000 resamples) and compared with established CHA₂DS₂-VASc-based scores. Multivariable logistic regression assessed the independent prognostic value of the score treated as a continuous variable.
The COPD-R₂CHA₂DS₂-VA score demonstrated encouraging discriminative ability for one-year all-cause mortality (apparent area under the curve [AUC] 0.946, 95% CI 0.926-0.971). As a prespecified tool with fixed component weights, bootstrap internal validation confirmed negligible optimism (mean optimism - 0.00014), with bias-corrected AUC identical to the apparent value. The addition of COPD significantly improved mortality discrimination over the R₂CHA₂DS₂-VA score (ΔAUC + 0.033, p = 0.0001). For one-year MACE, the apparent AUC was 0.806 (95% CI 0.765-0.852); the addition of COPD did not significantly enhance MACE discrimination (ΔAUC + 0.001, p = 0.853). In multivariable analysis, each one‑point increase in the COPD-R₂CHA₂DS₂-VA score was independently associated with 3.52-fold higher odds of one-year mortality (95% CI 2.45-5.06, p < 0.001) and 2.02-fold higher odds of MACE (95% CI 1.67-2.46, p < 0.001). The bias-corrected AUC of the full multivariable model was 0.973 (95% CI 0.962-0.984) for mortality and 0.795 (95% CI 0.752-0.841) for MACE.
The COPD-R₂CHA₂DS₂-VA score demonstrated encouraging discriminative ability for one-year all-cause mortality after TAVI in this single-center development cohort (apparent AUC 0.946). However, this high discriminative performance is likely influenced by the elevated comorbidity burden in our cohort and the single-center design, and should be interpreted as an upper-bound estimate. The addition of COPD provides a statistically significant but clinically modest incremental improvement for mortality (ΔAUC + 0.033, p = 0.0001), with no significant enhancement for MACE (ΔAUC + 0.001, p = 0.853). These findings are preliminary and hypothesis-generating; urgent external validation in diverse, prospective cohorts is essential before any clinical application can be considered. At present, this score should be regarded as a development-phase, hypothesis-generating tool that complements rather than replaces guideline-recommended instruments such as STS-PROM and EuroSCORE II. The score's clinical utility remains unproven."
PubMed,aortic stenosis,[Clinical characteristics of middle-age and elderly patients with active Takayasu arteritis disease].,C N Guo; S Q Yang; X J Guo; J N Gong; Y D Li; J F Wang; Y H Yang,10.3760/cma.j.cn112147-20260112-00021,2026-07-12,Zhonghua jie he he hu xi za zhi = Zhonghua jiehe he huxi zazhi = Chinese journal of tuberculosis and respiratory diseases,"Objective: To draw attention to the diagnosis of active Takayasu arteritis (TAK) in middle-aged and elderly patients and to analyze the clinical characteristics of this population. Methods: Clinical data of 106 patients newly diagnosed with TAK at Beijing Chao-Yang Hospital, Capital Medical University, between 2017 and 2025 were retrospectively collected; 11 patients aged over 50 years (2 men and 9 women) were enrolled in this study. Onset characteristics, medical history, clinical manifestations, laboratory findings, and imaging features were collected and analyzed. Disease activity was evaluated, treatment regimens and prognosis were recorded, and all patients underwent at least one follow-up. Results: Among patients first diagnosed with TAK at this single center, middle-aged and elderly patients with active TAK accounted for 10.40% (11/106) during the same period, with a median age at diagnosis of 61 years. Among them, 6 patients (6/11) were over 60 years old. The median time from symptom onset to diagnosis was 13 months (interquartile range: 12, 36 months). Although all 11 patients had multiple arterial involvements, none underwent complete evaluation of all arteries covered by the international criteria. Among the 8 patients who underwent CT pulmonary angiography (CTPA) or chest contrast-enhanced CT, all showed pulmonary artery luminal stenosis. All 8 patients who underwent contrast-enhanced magnetic resonance pulmonary angiography (MRPA) exhibited pulmonary artery wall thickening with enhancement and luminal stenosis. Of the 9 patients who underwent PET-CT, 7 showed pulmonary artery hypermetabolism. Among the 4 patients with elevated levels of multiple autoantibodies, 2 were male (2/2) and 2 were female (22.2% of female patients, 2/9). Moreover, both male patients had severe TAK-related complications (one with an abdominal aortic aneurysm and the other with pulmonary hypertension). Conclusion: Active TAK can occur in individuals over 60 years of age and the disease may be more severe in middle-aged and elderly male TAK patients. Middle-aged and elderly patients with active TAK require comprehensive evaluation of arterial involvement with modalities such as ultrasound, so as to enhance the capability of clinical differential diagnosis. For patients presenting primarily with respiratory symptoms, CTPA and MRPA should be performed to clarify pulmonary artery involvement in TAK."
PubMed,aortic stenosis,Late diagnosis of late onset Fabry disease.,Timothy G Scully; Heather Chalinor; James Theuerle,10.1136/bcr-2026-272375,2026-06-29,BMJ case reports,"A male in his 50s initially presented with left ventricular hypertrophy (LVH) identified on transthoracic echocardiogram. He was diagnosed with hypertrophic cardiomyopathy without any further investigations. He later presented in his 70s with decompensated heart failure. A cardiac MRI was performed that demonstrated extensive scarring, and the patient was labelled with a presumptive diagnosis of cardiac amyloidosis. An endomyocardial biopsy demonstrated extensive myocyte hypertrophy and fibrosis but was non-diagnostic in identifying a cause of the LVH. Genetic testing revealed that the patient had a genetic variant in the GLA gene, which encodes for the α-galactosidase A enzyme that is known to be associated with adult onset of Fabry disease. This case highlights the importance of early incorporation of genetic screening and advanced imaging modalities in patients presenting with LVH."
