source,keyword,title,authors,doi,publication_date,journal,abstract
PubMed,aortic stenosis,In-hospital outcomes of valve-in-valve vs. native valve transcatheter aortic valve implantation in Brazil: A propensity-matched analysis.,Pedro Calomeni; Marcella Abizaid; Fernando Bernardi; Fábio Sandoli de Brito; Pedro Lemos; Fausto Feres; Dimytri Alexandre Siqueira; Ricardo Costa; Cleverson Zukowski; Rogério Sarmento-Leite; Fernanda Mangione; José Armando Mangione; Luiz Eduardo Koenig São Thiago; Valter Correira de Lima; Adriano Dias Dourado Oliveira; Marcos Antônio Marino; Carlos José Francisco Cardoso; Paulo Ricardo Avancini Caramori; Rogério Tadeu Tumelero; Antenor Lages Fortes Portela; Maurício Lopes Prudente; Leônidas Alvarenga Henriques; Fábio Solano de Freitas Souza; Cristiano Guedes Bezerra; Guy Fernandes de Almeida Prado Junior; Leandro Zacarias Figueiredo de Freitas; Ederlon Ferreira Nogueira; George César Ximenes Meireles; Renato Bastos Pope; Ênio Eduardo Guérios; Pedro Beraldo de Andrade; Luciano de Moura Santos; Vinicius Borges Cardozo Esteves; Alexandre Abizaid; Henrique Barbosa Ribeiro,10.1016/j.ijcard.2026.134600,2026-06-06,International journal of cardiology,"Transcatheter aortic valve implantation (TAVI) has become the standard of care for elderly patients with severe aortic stenosis. While valve-in-valve TAVI (ViV-TAVI) offers a less invasive alternative to redo surgery in patients with degenerated surgical heart valves (SHV), evidence remains limited.
This is a retrospective study based on a Brazilian clinical registry of TAVI patients between January 2009 and December 2021. We compared ViV-TAVI patients with native aortic valve (NV-TAVI) patients. Temporal trends, procedural, and in-hospital outcomes were evaluated. We performed propensity score matching (PSM) and multivariable regression to adjust comparisons.
Among 3194 patients from 25 centers, 135 underwent ViV-TAVI. The ViV volume increased slightly over time in proportion to NV-TAVI. After PSM, there were 127 ViV and 248 NV-TAVI patients. ViV patients had lower device success (71.7% vs. 87.9%; OR 0.35; 95% CI 0.20-0.60; p < 0.01) and permanent pacemaker implantation (4.7% vs. 12.9%; OR 0.35; 95% CI 0.13-0.79; p < 0.01) compared with NV-TAVI. Valve embolization was more frequent in ViV-TAVI (3.9% vs. 0.8%; OR 4.44; 95% CI 1.03-25.59; p = 0.04). Among ViV patients, no difference in embolization risk was detected (OR 1.11; 95% CI 0.18-11.80; p = 0.91) between radiopaque vs. radiolucent SHV. Major vascular complications, major or life-threatening bleeding, stroke, and in-hospital mortality did not differ significantly between groups.
During the study period, a modest but significant increase was observed in the number of ViV-TAVI procedures. Device success and PPI were lower, and valve embolization was more frequent in ViV-TAVI compared with NV-TAVI. In-hospital safety outcomes did not differ between groups."
PubMed,aortic stenosis,Abdominal aortic tortuosity is not associated with other vascular peripheral pathologies or classical cardiovascular risk factors.,Francesc Ribas-Aulinas; Lluís Zacarias-Pons; Daniel Benitez-Gracia; Lia Alves-Cabratosa; Berta Campos-Mercadé; Gina Domínguez-Armengol; Ruth Martí-Lluch; Raul Benitez; Cristina Lugones Sanchez; Josep Puig; José Manuel Fernandez Real; Josep Garre Olmo; Rafel Ramos Blanes,10.1038/s41598-026-55171-y,2026-06-06,Scientific reports,"Atherosclerosis is a chronic disease which can lead to peripheral vascular occlusion causing cardiovascular, cerebrovascular, and peripheral artery diseases (PAD). Key contributors to PAD include ageing, classical cardiovascular risk factors, diabetes mellitus, and hypertension. For decades, these factors have also been related to arterial tortuosity, potentially indicating vascular fragility or arteriopathies. We aimed to evaluate the association between abdominal aortic tortuosity (AAT) and arteriopathies from other vascular beds and to assess its potential role as a subclinical marker of peripheral vascular disease. Atherosclerosis is a chronic disease which can lead to peripheral vascular occlusion causing cardiovascular, cerebrovascular, and peripheral artery diseases (PAD). Key contributors to PAD include ageing, classical cardiovascular risk factors, diabetes mellitus, and hypertension. For decades, these factors have also been related to arterial tortuosity, potentially indicating vascular fragility or arteriopathies. We aimed to evaluate the association between abdominal aortic tortuosity (AAT) and arteriopathies from other vascular beds and to assess its potential role as a subclinical marker of peripheral vascular disease. We included individuals aged ≥ 50 years and excluded those with dorsolumbar scoliosis. We built a multivariate log-linear regression model to identify factors associated with AAT. The model was adjusted by carotid calcification, stiffness, and stenosis as well as individual clinical characteristics and previously registered vascular diseases. A total of 490 individuals (mean age, 66.92 years; range, 50-98 years; 44.29% of women) from the Ageing Imageomics Study were included in this analysis. We observed that the AAT index was strongly dependent on age and also with diastolic blood pressure and estimated glomerular filtration rate (eGFR), but to a lesser extent. In contrast, other classical cardiovascular risk factors like diabetes mellitus, hypertension, smoking, aortic stiffness, and calcification did not play a significant role. Our results do not support the AAT index as a subclinical marker of cardiac, cerebrovascular, or peripheral vascular disease. AAT was not associated with classical cardiovascular risk factors and comorbidities."
PubMed,aortic stenosis,Clinical Outcomes and Impact of Aortic Valve Replacement in Concordant vs. Discordant High-Gradient Aortic Stenosis.,Hesham Sheashaa; Juan M Farina; Kamal Awad; Mohammed Tiseer Abbas; Milagros Pereyra; Isabel G Scalia; Fatmaelzahraa Abdelfattah; Sherif Ahmed; Mahshad Razaghi; Abdelrahman Hafez; Ramzi Ibrahim; Steven J Lester; Said Alsidawi; Bamvi Fohtung; Rohit Mital; Kristen Sell-Dottin; Chadi Ayoub; Reza Arsanjani,10.1016/j.ahj.2026.107507,2026-06-05,American heart journal,"Data on clinical outcomes in patients with discordant high-gradient aortic stenosis (DHG-AS), defined by elevated gradients despite an aortic valve area (AVA) >1 cm², remain conflicting. Limited information exists regarding the impact of aortic valve replacement (AVR) in DHG-AS.
We analyzed patients with high-gradient aortic stenosis (mean gradient ≥40 mmHg), categorized as concordant (AVA indexed to body surface area [AVAi] ≤0.6 cm²/m²) or discordant (AVAi >0.6 cm²/m²). Propensity score matching (PSM) (1:1) adjusted for demographics and comorbidities. Kaplan-Meier curves and Cox proportional hazards models compared mortality and AVR rates between concordant high-gradient aortic stenosis (CHG-AS) and DHG-AS. For AVR, competing-risk methods used death as a competing event. In a subgroup of DHG-AS patients after PSM, Cox regression with AVR as a time-dependent covariate evaluated its association with mortality.
A total of 14,640 patients were included (13,678 CHG-AS; 962 DHG-AS). After PSM, 958 patients were in each group. DHG-AS had lower AVR rates (subdistribution HR [SHR] 0.56; 95% CI 0.50-0.63; Gray p<0.001). Ten-year mortality was higher in DHG-AS in univariable analysis (HR 1.24; 95% CI 1.07-1.44; p=0.005), but not after adjusting for AVR (HR 1.07; 95% CI 0.92-1.25). In DHG-AS patients after PSM (n=360 per group), AVR reduced 10-year mortality (HR 0.538; 95% CI 0.418-0.692).
After accounting for AVR, survival did not differ significantly between DHG-AS and CHG-AS. AVR was associated with improved survival in DHG-AS, supporting timely intervention."
PubMed,aortic stenosis,Clinical outcomes following fractional flow reserve-guided revascularization using nicorandil versus conventional hyperemic agents: insights from the J-PRIDE Registry.,Kazutaka Nogi; Shoichi Kuramitsu; Yukihiro Hashimoto; Yoshiaki Kawase; Tomohiro Shinozaki; Takenori Domei; Futoshi Yamanaka; Umihiko Kaneko; Tsunekazu Kakuta; Kazunori Horie; Hidenobu Terai; Hirohiko Ando; Yasutsugu Shiono; Toru Tagashira; Takashi Kubo; Taku Asano; Jun Shiraishi; Hiromasa Otake; Akinori Sugano; Hiroki Okabe; Atsushi Iwai; Yuetsu Kikuta; Hidetaka Nishina; Shungo Hikoso; Tetsuya Amano; Masashi Iwabuchi; Hiroyoshi Yokoi; Takashi Akasaka; Hitoshi Matsuo; Nobuhiro Tanaka; J-PRIDE investigators,10.1007/s12928-026-01300-3,2026-06-06,Cardiovascular intervention and therapeutics,"The diagnostic accuracy of nicorandil for fractional flow reserve (FFR) measurement has been validated, whereas data on outcomes of FFR-guided revascularization strategy using nicorandil remain limited. This study aimed to compare clinical outcomes following FFR-guided strategy using nicorandil versus conventional hyperemic agents, such as adenosine or papaverine. From the J-PRIDE registry, 2369 patients (3295 lesions) and 831 patients (1009 lesions) were classified into the nicorandil and non-nicorandil groups, respectively. The primary study endpoint was the cumulative 1-year incidence of target vessel failure (TVF; a composite of cardiac death, target vessel myocardial infarction, and target vessel revascularization) on a lesion basis. Patients with multivessel disease, aortic stenosis, and severe angiographic stenosis were more likely to receive nicorandil. Overall, the cumulative 1-year incidence of TVF did not differ significantly between the nicorandil and non-nicorandil groups (3.2% versus 2.4%; adjusted hazard ratio [aHR]: 1.23; 95% confidence interval [CI]: 0.78-1.94; P = 0.37). Similarly, in both the deferred and revascularized population, the 1-year TVF rate was comparable between the two groups (2.9% versus 2.5%; aHR: 1.07; 95% CI: 0.62-1.86; P = 0.80; 3.6% versus 2.1%; aHR: 1.35; 95% CI: 0.58-3.11; P = 0.48, respectively). A significant interaction was observed only between the effect of nicorandil on TVF and hemodialysis (P for interaction = 0.028). The 1-year TVF rate was comparable between the nicorandil and non-nicorandil groups, supporting the clinical applicability of nicorandil for FFR measurement in clinical practice."
PubMed,aortic stenosis,Robotic-Assisted Aortic Valve Replacement in a Hybrid Approach to Concomitant Aortic Valve and Coronary Disease.,Omar Toubat; Daniel J Dymond; Kimberly Scimeca; Borut Gersak; William J Vernick; Peter Conicelli; Chase R Brown; Robert Fenning; Wilson Y Szeto; Michael A Acker; Michael E Ibrahim,10.1016/j.jaccas.2026.108764,2026-06-06,JACC. Case reports,"Robotic-assisted aortic valve replacement (RAVR) has emerged as a novel minimally invasive approach to surgically manage aortic valve disease.
A 74-year-old man presented with several months of worsening dyspnea and chest pain on exertion. Preoperative work-up identified severe aortic stenosis along with coronary artery disease. Despite being at low operative risk, the patient had a small aortic root, coronary disease not amenable to surgical revascularization, and wanted to avoid sternotomy. The decision was made to perform RAVR with percutaneous coronary intervention in a hybrid approach to manage his concomitant pathologies.
We demonstrate the safety and feasibility of performing RAVR using a sutureless aortic valve prosthesis to optimize hemodynamics in a patient with a small aortic root. We also describe the combination of RAVR and percutaneous coronary intervention as part of a hybrid treatment paradigm to manage concomitant aortic stenosis and coronary artery disease."
PubMed,aortic stenosis,Sex Differences in TAVR: Time for Earlier Intervention in Women?,Ana G Almeida,10.1111/echo.70533,2026-06,"Echocardiography (Mount Kisco, N.Y.)",
PubMed,aortic stenosis,Aortic root abscess in a high-risk case requiring modified hemi-UFO procedure with custom-made pericardial conduit - a case report.,Vanessa I T Zwaans; Jasper Iske; Leonard Pitts; Christoph T Starck; Herko Grubitzsch; Jörg Kempfert; Volkmar Falk; Leonhard Wert,10.1186/s13019-026-04318-z,2026-06-05,Journal of cardiothoracic surgery,"The UFO procedure is an established surgical technique to treat extensive endocarditis of the aortic or mitral valve with involvement of the intervalvular fibrous body (IVFB). This technique can be used for radical resection of the whole infected tissue. Independently of the size of the infected region it is unavoidable to replace both valves. In this high-risk re-do case we performed a modified so-called hemi-UFO procedure with preservation of the mitral valve. We present a 71-year-old male patient initially diagnosed with severe stenosis of the aortic valve. An aortic valve replacement with a 23-mm prosthesis was performed via partial upper mini-sternotomy. Eight weeks after surgery an echocardiogram revealed a large vegetation and severe regurgitation of the aortic valve prosthesis. The risk of death following reintervention heart surgery (EuroSCORE II) was calculated as 50.64%. We performed a re-do with full sternotomy. Intraoperatively it was observed that the aortic prosthesis was partially torn out. The aortic annulus exhibited circular infection with an abscess connecting to the left atrium. The tissue of the left atrial roof was partially destroyed, similar to a phlegmonous infection. We opened the left atrial roof and radically resected the infected tissue up to the IVFB. We prepared a custom-made conduit prosthesis of bovine pericardium with a 25-mm valve prosthesis. We replaced two thirds of the ascending aorta with re-implantation of the coronary arteries using the Bentall-de Bono technique. We were able to stabilise and implant the new aortic valve prosthesis with sutures through the opened left atrial roof. The stitches began close to the anterior mitral leaflet region and ended in the direction of the left ventricle outflow tract. All sutures were pericardium-pledgeted and were passed through a bovine pericardial patch. This patch formed a new mitral annulus and was used for the closure of the left atrial roof. We had to reconstruct the IVFB, the roof of the left atrium and the mitral annulus in the anterior (A1), middle (A2) and posterior (A3) segments. The patient was transferred to the intensive care unit with no inotropes and in sinus rhythm. The 3-year follow-up was uneventful.
We showed a successful surgical treatment of aortic prosthesis endocarditis with involvement of the IVFB. We were able to perform a radical resection of the infected tissue, reconstruct and replaced all sacrificed tissue with biological tissue and preserved the native mitral valve in a modified hemi-UFO procedure."
PubMed,aortic stenosis,Stented vs. stentless in aortic stenosis: a systematic review and meta-analysis.,Abdelrahman Saeed; Kyrillos Mahrous Gerges; Omar Saeed; Mirvat Alasnag; Richard Whitlock; Patrick O Myers; Lognathen Balacumaraswami; Alzahraa Faris Alesawy; Ahmed Abraheem; Dina Elraggal; Dua Rajab Khalleefah; Abdulmoez Fauzi Elmesherghi; Ammar Fahaid; Nizar Aljefairi; Muhammed Elhadi; Mamas Mamas,10.1186/s13019-026-04292-6,2026-06-05,Journal of cardiothoracic surgery,"Symptomatic aortic stenosis (AS) is often treated surgically with aortic valve replacement using stented or stentless prostheses. While stentless valves offer potential hemodynamic benefits, a robust synthesis of the evidence regarding clinical outcomes is needed. This systematic review and meta-analysis assessed the effectiveness and safety of both valve types.
This study followed the PRISMA guidelines and was prospectively registered in PROSPERO (CRD42025636952). We systematically searched PubMed, Cochrane Library, Scopus, and Web of Science up to December 2024, with a search update in May 2025. We included both randomized and non-randomized studies. The outcomes were early and overall mortality rates, stroke, pacemaker implantation, endocarditis, postoperative atrial fibrillation, total reoperation, severe prosthesis-patient mismatch, hospital stay, cardiopulmonary bypass time, cross-clamp time, and hemodynamic parameters, including postoperative mean aortic valve gradient, left ventricular mass and left ventricular mass index, and left ventricular ejection fraction. A random-effects model with odds ratios (ORs) and mean differences (MDs) was employed.
After screening 1,385 records, 20 studies were included, involving 3,940 participants with AS. Studies were first analyzed by design (randomized and non-randomized), and then pooled. There were no significant differences in all-cause mortality rates either early (OR = 1.04, 95% CI: [0.65 to 1.68], p = 0.861) or overall mortality at 1 year (OR = 0.86, 95% CI: [0.28 to 2.63], p = 0.797) and beyond 1 year (OR = 0.95, 95% CI: [0.62 to 1.46], p = 0.820). Postoperative complications showed comparable results between groups, except for pacemaker implantation, which was significantly increased in stentless valves (OR = 1.82, 95% CI: [1.14 to 2.92], p = 0.013). Hemodynamic outcomes showed no significant differences between groups.
Our study revealed that the rates of early and overall mortality, postoperative complications, and hemodynamic parameters were comparable between stented and stentless valve groups. However, patients receiving stentless valves exhibited a significantly higher incidence of pacemaker implantation."
PubMed,aortic stenosis,Epidemiological and bioinformatics analyses of air pollution and genetic susceptibility in aortic stenosis risk.,Yudiyang Ma; Qi Jiang; Jing Zhang; Yining Yang; Yaohua Tian; Jian Yang,10.1038/s41467-026-73026-y,2026-06-05,Nature communications,"While air pollution is a recognized cardiovascular risk, its specific impact on aortic stenosis (AS) remains poorly characterized. This study investigates the association between air pollution and incident AS, integrating gene-environment interactions and network toxicology. Based on the UK Biobank as the primary cohort, long-term air pollution exposure (per standard deviation increase) is associated with an increased risk of AS, with HRs and 95% CIs of 1.60 (1.55,1.66) for PM2.5, 1.37 (1.32, 1.41) for PM10, 1.37 (1.32, 1.42) for NO2, and 1.36 (1.31, 1.41) for NOx. The observed associations demonstrate high consistency across a suite of advanced internal methodological validations and are further replicated in the Tianshan Community Cohort. There are joint and interactive effects of genetic susceptibility and air pollutants on AS risk. Network toxicology and bioinformatics analyses reveal key PM-AS target genes enriched in the lipid and atherosclerosis, fluid shear stress and atherosclerosis, and IL-17 signaling pathway. In conclusion, long-term exposure to PM2.5, PM10, NO2, and NOx is significantly associated with an increased AS risk, with a potential interaction between environmental exposure and genetic susceptibility."
PubMed,aortic stenosis,Early Intervention Versus Watchful Waiting in Asymptomatic Severe Aortic Stenosis: Systematic Review and Meta-Analysis.,Jeff R Ma; Kawa Haji; Wayne Zheng; William Wilson; Andrew Taylor; William Chan,10.1016/j.jacasi.2026.05.001,2026-05-21,JACC. Asia,
