source,keyword,title,authors,doi,publication_date,journal,abstract
PubMed,aortic stenosis,Can Large Language Models Guide Aortic Stenosis Management? A Comparative Analysis of ChatGPT and Gemini AI.,Mehmet Uğur Çalışkan; Nezaket Merve Yaman Akkuş,10.5543/tkda.2025.03388,2025-12-22,Turk Kardiyoloji Dernegi arsivi : Turk Kardiyoloji Derneginin yayin organidir,
PubMed,aortic stenosis,Long-term durability of the Sorin Soprano aortic bioprosthetic valve-A Swedish nationwide study.,Gustav Hökfelt; Allan Clarelin; Magnus Höglund; Michael Dismorr; Shahab Nozohoor; Anders Jeppsson; Anna Damlin; Anders Franco-Cereceda; Ulrik Sartipy; Magnus Dalén,10.1093/ejcts/ezaf469,2025-12-22,European journal of cardio-thoracic surgery : official journal of the European Association for Cardio-thoracic Surgery,"Structural valve deterioration is an inherent limitation of bioprosthetic valves; however, the time it takes to develop varies depending on the valve model. The Sorin Soprano aortic bioprosthetic valve (Sorin Group/LivaNova, Milan, Italy) lacks reported long-term results. This study aims to establish the long-term durability of this bioprosthetic valve in a nationwide cohort.
All patients having received the Soprano bioprosthesis during aortic valve replacement in Sweden between 2005 and 2013 were included in the study. Patient characteristics, outcomes, and echocardiographic data were collected using national registries and electronic medical records. Standardized guidelines were used to assess echocardiographic data for the presence of severe structural valve deterioration.
A total of 1054 patients (mean age 73.3 years) were included, with 14.0% being ≤65 years at surgery. The Soprano bioprosthesis represented 9.5% of all implanted bioprostheses. During a mean follow-up of 8.6 ± 4.5 years, 206 patients (19.5%) developed severe structural valve deterioration. The cumulative incidence of severe structural valve deterioration at 1-, 5-, 7-, 10-, and 15 years was 0.5%, 3.1%, 7.4%, 13.7%, and 22.1% in the overall population. The cumulative incidence of structural valve deterioration-related reinterventions at 1-, 5-, 7-, 10-, and 15 years was 0%, 0.9%, 3.0%, 7.2%, and 11.5%. The 30-day mortality rate was 3.8%.
The Soprano bioprosthesis demonstrates high long-term rates of severe structural valve deterioration and deterioration-related reinterventions. These findings suggest the need for increased clinical vigilance and for more frequent echocardiographic monitoring in patients having received this bioprosthetic valve."
PubMed,aortic stenosis,Unexpected course of treatment for calcified aortic stenosis.,Dorota Wolny; Agnieszka Wysokińska-Kordybach; Tomasz Walczak; Adrian Doroszko; Waldemar Banasiak; Krzysztof Ściborski,10.20452/pamw.17181,2025-12-22,Polish archives of internal medicine,
PubMed,aortic stenosis,A case of caseous calcification of the mitral annulus with mobile mass.,Ken Umetani; Ryotaro Ishikawa; Masato Nakajima; Yuichiro Akiyama; Aritaka Makino; Keita Sano,10.1016/j.jccase.2025.07.004,2025-12,Journal of cardiology cases,"A 75-year-old woman had a 4-year history of hemodialysis and underwent aortic valve replacement for aortic valve stenosis one year previously. She was referred to our hospital to treat atrial fibrillation. Echocardiography at the initial visit incidentally revealed mitral annular calcification (MAC) involving the posterior mitral leaflet and mobile mass attached to this MAC. The high intensity echogenic mobile mass extended from the sub-valvular tissue to the papillary tendon. The differential diagnosis of this mass included a caseous calcification of the mitral annulus (CCMA), and intra-cardiac thrombus or tumor. Computed tomography imaging features were consistent with CCMA. Anticoagulation was administered for one month to rule out thrombus and to prevent systemic thromboembolism. The size of this mobile mass did not change but the severity of mitral regurgitation worsened from mild to moderate during the month. Surgical treatment was performed to prevent thromboembolism and treat mitral regurgitation. A biological mitral valve and tricuspid annular ring were implanted. The histopathologic examination of the excised mobile mass revealed fibrinous material with calcification. We report a case of CCMA that appeared in a short period of time, and the attached mobile mass was suggested to be the contents of CCMA.
1)A mobile high intensity echocardiographic mass consisting of fibrinous material with calcification is a characteristics feature of a caseous calcification of the mitral annulus (CCMA), and is suggested to be the contents of CCMA.2)Mitral regurgitation worsened over a short period in a patient with CCMA.3)CCMA with a mobile mass is extremely rare, and it is important to understand its clinical imaging features and clinical course."
PubMed,aortic stenosis,A Rare Titin Gene Mutation Causing Hypertrophic Cardiomyopathy in an Omani Individual.,Kumayl Al-Lawati; Madan M Maddali,10.18295/2075-0528.2935,2025,Sultan Qaboos University medical journal,"Hypertrophic cardiomyopathy is a genetic disorder in which the interventricular septum is typically more severely hypertrophied compared to other segments of the myocardium. We report a 18-year-old woman who presented in 2024 to a tertiary cardiac care centre in Muscat, Oman, with a history of anterolateral accessory pathway ablation who developed burning chest pain after stress. Transthoracic echocardiography revealed generalised left ventricular hypertrophy with maximal thickness in the infero-lateral wall with mid-cavity obstruction. The symptoms necessitated bisoprolol and disopyramide treatment. As there was an increased risk of sudden cardiac death due to left ventricular wall thickness of more than 30 mm and presence of excessive scarring on magnetic resonance imaging, an implantable cardioverter-defibrillator was placed. Failure of medical therapy led to a myectomy referral. Genetic testing identified a rare Titin gene mutation linked to her cardiomyopathy."
PubMed,aortic stenosis,Surgical Explantation of Stenotic Self-Expandable Transcatheter Aortic Valve With Aortic Root Enlargement.,Junyi Liu; Eduardo Danduch; Saeed Tarabichi; Sanjay Samy; Chikashi Nakai,10.1016/j.atssr.2025.06.004,2025-12,Annals of thoracic surgery short reports,"A 73-year-old woman with history of severe aortic stenosis who underwent transcatheter aortic valve replacement (TAVR) with a size 23 self-expandable valve 5 years ago presented with symptomatic severe bioprosthetic aortic stenosis. Given the small aortic annulus and high risk for coronary occlusion in a valve-in-valve procedure, she underwent TAVR explantation, surgical aortic valve replacement with aortic root enlargement to put in a size 23 surgical bioprosthetic aortic valve, and ascending aorta replacement due to the injury of intima in the ascending aorta. Her recovery was complicated by complete heart block. She required permanent pacemaker placement on postoperative day 1 and was discharged home on postoperative day 7."
PubMed,aortic stenosis,"Y Incision Plus Anterior Extended Aortoplasty for Aortic Stenosis With Small Annulus and Sinus of Valsalva: The ""Y and I"" Incision Technique.",Tadashi Kitamura; Yusuke Motoji; Masaomi Fukuzumi; Toshiaki Mishima; Ryoichi Kondo; Yoshimi Tamura; Saya Ishikawa; Kagami Miyaji,10.1016/j.atssr.2025.04.013,2025-12,Annals of thoracic surgery short reports,"Aortic stenosis with a small annulus recently has been more frequently managed with the posterior annular enlargement technique. However, the risk of a short valve-to-coronary distance of the right coronary artery may remain in patients with small sinus of Valsalva. This report presents the case of a patient with severe bicuspid aortic stenosis with a small annulus and a small sinus of Valsalva who was treated with the ""Y and I"" incision technique, including posterior annular enlargement using the Y-incision technique and anterior extended aortoplasty."
PubMed,aortic stenosis,Pharmacological increases in circulating ketones fail to alleviate the hypertrophic cardiomyopathy present in the Tafazzin knockdown mouse model of Barth syndrome.,Tanin Shafaati; Amanda A Greenwell; Christina T Saed; Seyed Amirhossein Tabatabaei Dakhili; Jordan S F Chan; Linyue Dong; Magnus J Stenlund; Sally R Ferrari; Ruth Han; Jennifer Kruger; Farah Eaton; Keshav Gopal; Sandra T Davidge; Gavin Y Oudit; John R Ussher,10.3389/jpps.2025.15688,2025,"Journal of pharmacy & pharmaceutical sciences : a publication of the Canadian Society for Pharmaceutical Sciences, Societe canadienne des sciences pharmaceutiques","Mutations in the tafazzin gene lead to impaired remodeling of cardiolipin, thereby impairing mitochondrial function and causing Barth syndrome (BTHS), a rare X-linked genetic disorder characterized by cardiomyopathy. Previous studies in a mouse model of BTHS, secondary to knockdown of Tafazzin (TazKD mice), also observed perturbations in mitochondrial substrate metabolism and a hypertrophic cardiomyopathy. BTHS may be characterized by increased cardiac ketone metabolism, as myocardial protein expression of the ketolytic enzyme, β-hydroxybutyrate dehydrogenase 1 (BDH1), was markedly increased in TazKD mice. We therefore determined whether increasing ketone supply in TazKD mice may have therapeutic utility against their cardiac abnormalities.
We treated TazKD mice and their wild-type littermates with either the sodium-glucose cotransporter-2 inhibitor, empagliflozin (10 mg/kg), or a ketone ester (KE; 1719 mg/kg) once daily for 7-week, and performed ultrasound echocardiography to assess cardiac structure and function.
Treatment of TazKD mice with either empagliflozin or a KE increased circulating ketone levels. However, neither approach proved capable of alleviating the cardiac hypertrophy present in TazKD mice, as their increased left ventricular wall thickness and decreased left ventricular diameter remained comparable to that observed in vehicle control treated animals. We also observed that empagliflozin and KE treatment did not impact key markers of cardiac hypertrophy in TazKD mice.
Increasing circulating ketone levels did not alleviate the cardiac hypertrophy in TazKD mice, suggesting that such an approach would not improve outcomes in BTHS."
PubMed,aortic stenosis,Testing if vitamin K1 reduces the progression of non-severe calcific aortic stenosis: design and rationale of the Prevention of Aortic Stenosis Progression Phylloquinone Ossification Reduction Trial (PASSPORT).,William A Courtney; Jarryd Walker; Aindreas Dorai-Raj; Tom Gilbert; Adil Rajwani; Jamie W Bellinge; Jonathan M Hodgson; Graham S Hillis; Carl J Schultz,10.1093/ehjopen/oeaf144,2025-11,European heart journal open,"Calcific aortic stenosis (CAS) is the most common heart valvulopathy in high-income countries. There is no known treatment for CAS other than replacement of the valve in severe, symptomatic disease. Observational studies and a small openlabel randomized trial have reported that vitamin K1 supplementation may reduce the progression rate of calcification and obstruction in CAS.
3PASSPORT(ACTRN12622000447752) will be a prospective, randomized, double-blind, placebo-controlled clinical trial investigating if nutritional supplementation with 10 mg of vitamin K1 can reduce the rate of valvular calcification and haemodynamic progression in CAS. Patients identified to have mild or moderate CAS based on standard echocardiographic criteria will be randomized 1:1 to vitamin K1 10 mg per day or matched placebo, and followed-up for a mean period of 16 months, ranging from 12 to 21 months. The primary endpoint will be the difference in aortic valve calcification volume, measured by computed tomography aortic valve calcium score, from baseline to follow-up, and secondary endpoints will include the change in echocardiographic progression of CAS, including peak flow velocity, mean pressure gradient, and aortic valve area. The trial is registered with the Australian New Zealand. Clinical Trials Registry (ACTRN12622000447752). The trial has met its recruitment target of 108 participants.
PASSPORT will be prospective, randomized, double-blind clinical trial powered to demonstrate if oral supplementation with vitamin K1 reduces the progression of valvular calcification and echocardiographic severity of disease in patients with non-severe CAS. The trial results will have implications for the management of CAS, for which there is currently no medical treatment."
PubMed,aortic stenosis,Reintervention After Transcatheter Aortic Valve Replacement.,Vidur Bansal; Ruchit Patel; Pratyaksha Rana; Utkarsh Sanghavi; Chirag Doshi,10.1097/CRD.0000000000001152,2025-12-22,Cardiology in review,"Assessment of the optimal management in patients requiring reintervention after transcatheter aortic valve replacement (TAVR). Since its inception in 2002, TAVR has significantly transformed the management of aortic stenosis. The treatment for TAVR procedural and device failures varies depending on the specific cause of failure. As the number of TAVR procedures increases, particularly in individuals aged 70 or younger, it is likely that we will see a rise in the number of patients needing further treatment due to degeneration of the transcatheter heart valve. Although TAVR has proved to be safe and effective, structural valve deterioration is inevitable. Even though TAVR has shown promising data of low structural valve deterioration rates up to 6 years from various clinical trials and up to 10 years in isolated series, the majority of these patients were older. But, reintervention after TAVR seems unavoidable. It may need reintervention with a second TAVR valve, or it may require surgical TAVR-explant and subsequent surgical aortic valve replacement. Also, a third option in the form of a hybrid technique, is available now. Thus, the selection of patients is crucial in choosing the appropriate initial management as it can have long-term repercussions."
