source,keyword,title,authors,doi,publication_date,journal,abstract
PubMed,aortic stenosis,Transcatheter Aortic Valve Replacement Outcomes in Patients with Chronic Inflammatory Systemic Diseases.,Beni Rai Verma; Anita Sadeghpour; Farah Bani Hani; Shaan Ahmed; Ori Waksman; Vaishnavi Sawant; Hank Rappaport; Abdullah Al Arguli; Jason Galo; Matteo Cellamare; Yama Thakkar; Lowell Satler; Itsik Ben-Dor; Toby Rogers; Ron Waksman,10.1016/j.amjcard.2026.06.010,2026-06-18,The American journal of cardiology,"The clinical impact of performing transcatheter aortic valve replacement (TAVR) in patients with chronic inflammatory systemic diseases (CIDs) is not well reported. Hence, we designed this study to evaluate whether coexistence of CIDs in TAVR patients leads to worse clinical outcomes. We retrospectively studied TAVR patients at our institution between 11/21/2011 and 03/29/2024. Patients diagnosed with chronic inflammatory diseases such as rheumatoid arthritis (RA), systemic lupus erythematosus (SLE), scleroderma, Sjögren's syndrome, inflammatory bowel disease, or other related diseases were identified using International Classification of Diseases codes. Clinical outcomes during inpatient and at one-year were compared between CIDs and no-CID patients. Our study included 2,880 TAVR patients with mean age of 79±9 years, 45% were female, and 78% were Caucasian. CIDs patients comprised 6.4% (n=185) of the total cohort. The CIDs cohort had a higher proportion of females (61.6 vs. 43.9%, p<0.001), immunosuppressive therapy (5.9 vs. 2.9%, p=0.02), NYHA class III or IV symptoms (51.9 vs. 40%, p=0.04), and higher STS score (4.1 vs. 3.4; p=0.04). In-hospital mortality (0.0 vs. 1.7%; p=0.08) was similar between the CIDs and no-CIDs groups; however, vascular complications (10.3% vs 6.1%, p=0.036) and unplanned vascular interventions (5.4 vs. 1.9%; p=0.003) were more common in CIDs patients. Survival analysis showed no difference in one-year mortality (8.9 vs. 8.91%, log-rank p=0.73) between the two groups. In conclusion, TAVR in CIDs patients is safe and has comparable immediate and one-year adverse outcomes compared to non-CIDs patients, however these patients are more prone to vascular access complications and may require more unplanned vascular interventions."
PubMed,aortic stenosis,A novel 0D-1D-3D multi-scale blood flow model: Application to atherosclerotic plaque hemodynamics.,Dongrui Wang; Hongxun Chen; Zheng Ma,10.1016/j.cmpb.2026.109519,2026-06-12,Computer methods and programs in biomedicine,"Atherosclerosis (AS) poses a significant threat to human health. Its early and efficient diagnosis is still limited by the lack of research tools, which has led to an unclear understanding of pathological blood flow characteristics. This study aims to further improve the hemodynamic models for exploring the universal pathological flow features of plaques, and to lay the foundation for a hemodynamics-based strategy for AS identification.
A novel 0D-1D-3D coupled multi-scale model is proposed. Employing a 0D three-element Windkessel model as the distal boundary condition, it obtains an analytical solution for the major arteries in the frequency-domain. Based on a fluid-structure interaction approach, the detailed 3D local blood flow in key arterial regions is captured in the time-domain. Within the algorithm framework of time-frequency iterative solution, a physiologically consistent coupling between the 1D and 3D models is achieved. Based on medical imaging data, the plaque is modeled parametrically. As a case study, the multi-scale model is used to compare the influence of various plaque geometrical parameters on systemic hemodynamics from a frequency-domain perspective, and to analyze their corresponding flow patterns.
Compared to full 3D results for the abdominal aortic bifurcation case, the proposed model improves computational efficiency by 55%, with maximum pressure and flowrate root-mean-square errors of 1.47% and 2.95%, respectively. In the presence of arterial stenosis, monitoring the 5th to 8th harmonic pressure amplitudes and 4th to 6th harmonic phases in the frequency-domain has the potential to identify plaque geometrical features. Blood flow exhibits the strongest sensitivity to the vertical radial radius of the plaque and the weakest sensitivity to its length.
The proposed model can accurately and effectively simulate blood flow in the arterial system, and offer a novel insight for the identification strategy, regarding the severity and basic geometry of arterial stenosis based on hemodynamic frequency-domain features."
PubMed,aortic stenosis,Intravascular Ultrasound-Guided and Angiography-Guided Chimney Stenting for Proactive Coronary Protection in High-Risk TAVR.,Phan Thao Nguyen; Nguyen The Huy; Luong Hoang Long; Ly Duc Ngoc; Nguyen Cong Huu,10.1016/j.jaccas.2026.108903,2026-06-18,JACC. Case reports,"We report a proactive coronary protection strategy during transcatheter aortic valve replacement (TAVR) using intravascular ultrasound (IVUS)-guided decision making and chimney stenting in patients with high-risk anatomy.
Two patients with severe symptomatic aortic stenosis and unfavorable coronary anatomy on preprocedural computed tomography underwent TAVR with planned coronary protection. Despite preserved angiographic flow after valve deployment, IVUS identified critical leaflet-to-coronary proximity in one case, whereas significant ostial compromise was detected by angiography in the other. Chimney stenting was performed, ensuring maintained coronary patency. Both patients had favorable clinical outcomes without periprocedural complications and good follow-up results.
These cases highlight some limitations of angiography and the complementary value of IVUS in selected situations and support a proactive decision-making process for an imaging-guided approach to coronary protection during TAVR.
A proactive, imaging-guided decision-making approach to coronary protection is recommended in cases of high-risk TAVR."
PubMed,aortic stenosis,Understanding Outcomes in Hemodialysis Patients Who Underwent Transcatheter Aortic Valve Replacement With the Latest Devices.,Juri Iwata; Masanori Yamamoto; Kei Kamata; Ryo Arita; Tomonari Moriizumi; Toshinobu Ryuzaki; Hikaru Tsuruta; Takahiro Tokuda; Tetsuro Shimura; Shinichi Shirai; Kenichi Ishizu; Yusuke Watanabe; Toru Naganuma; Futoshi Yamanaka; Masahiko Noguchi; Yohei Ohno; Masaki Izumo; Hidetaka Nishina; Masahiko Asami; Gaku Nakazawa; Fumiaki Yashima; Hirofumi Hioki; Yasushi Fuku; Hiroto Suzuyama; Kazumasa Yamasaki; Kenji Nishioka; Daisuke Hachinohe; Toshiaki Otsuka; Norio Tada; Hideyuki Shimizu; Masaki Ieda; Kentaro Hayashida; OCEAN-TAVI Investigators,10.1016/j.jacasi.2026.04.032,2026-06-04,JACC. Asia,"The poor prognosis of hemodialysis (HD) patients following transcatheter aortic valve replacement (TAVR) has been established; however, data on the outcomes in the latest generation of devices remain inconsistent.
The authors aimed to compare the 1-year clinical outcomes post-TAVR using the latest generation of devices in HD and non-HD patients.
From the multicenter registry, 760 HD and 3,928 non-HD patients were identified from the OCEAN-TAVI (Optimized transCathEter vAlvular iNtervention-Transcatheter Aortic Valve Implantation; UMINID:000020423) registry. To minimize differences in baseline characteristics, 1:1 propensity score matching (PSM) was performed (490 patients each). The primary clinical endpoint was all-cause mortality at 1 year. Secondary endpoints included cardiovascular death, stroke, and heart failure rehospitalization.
In the overall cohort, during 208 (41-373) days of follow-up, HD patients had higher 1-year mortality than non-HD patients (105 of 760 [13.8%] vs 189 of 3,928 [4.8%], HR: 2.62; 95% CI: 2.13-3.23; P < 0.001); this difference was attenuated (59 of 490 [12.0%] vs 65 of 490 [13.3%], HR: 1.03; 95% CI: 0.75-1.42; P = 0.858) following well-balanced PSM. There were no significant differences in any secondary endpoints between the 2 groups after PSM; however, HD remained an independent predictor of 1-year mortality in a multivariate analysis of the cohort before PSM.
The poor prognostic value of HD was attenuated after adjusting for baseline risk factors. These findings suggest that the poor outcomes of HD patients result from the burden of multiple comorbidities in addition to the HD risk itself. Considering TAVR as a treatment option for exceptionally high-risk populations will aid in the careful patient selection and realistic prognostic assessments."
PubMed,aortic stenosis,Iron deficiency and risk of acute kidney injury after TAVI: a machine learning analysis.,Angelica Cersosimo; Crina-Ioana Radulescu; Marianna Adamo; Chiara Camastra; Catalina-Andreea Parasca; Silviu Dumitrascu; Dan Deleanu; Robert Troncea; Vlad A Iliescu; Marco Metra; Ovidiu Chioncel,10.23736/S0026-4806.26.09884-8,2026-06,Minerva medica,"Transcatheter aortic valve implantation (TAVI) has become the preferred therapeutic option for patients with severe aortic stenosis (SAS) at high or intermediate surgical risk. Despite its minimally invasive nature, TAVI is frequently associated with post-procedural complications, among which acute kidney injury (AKI) represents a major clinical concern. Early identification of patients at increased risk for AKI remains a critical unmet need.
This retrospective, observational, single-center study enrolled consecutive patients with severe aortic stenosis who underwent TAVI between December 2022 and December 2023. The primary endpoint was to identify independent predictors of acute kidney injury (AKI) within 48 hours after TAVI. Secondary endpoint was to identify independent predictors of hospitalization for heart failure (HHF) during follow-up. Predictive modeling was conducted using the eXtreme Gradient Boosting (XGBoost) algorithm, with interpretability enhanced via SHapley Additive exPlanations (SHAP).
A total of 116 patients were included (mean age 76±6.5 years; 57% male). Comorbidities were common, including heart failure (41%), coronary artery disease (32%), atrial fibrillation (41%), diabetes mellitus (29%), and chronic kidney disease (34%). Median EuroSCORE II was 2.1 (IQR 1.5-3.9). Median ferritin was 99.5 ng/mL (IQR 40-129), mean hemoglobin 12.3±1.7 g/dL and mean eGFR was 69.9±24.9 mL/min/1.73 m2. After TAVI procedure, AKI occurred in 9% of patients within 48 h. According to the SHAP analysis, ferritin and TSAT emerged as the two most influential features in AKI prediction. The machine learning model achieved high sensitivity (96%) and an F1-score of 0.98, suggesting strong clinical utility for early risk stratification.
In patients undergoing TAVI, iron deficiency, as reflected by low ferritin and TSAT levels, emerged as independent predictors of early post-procedural AKI."
PubMed,aortic stenosis,Multimodality Imaging of Two Unique Etiologies of Supravalvular Aortic Stenosis.,Kevin Chen; Didier Loulmet; Mathew Williams; Muhamed Saric; Alan Vainrib,10.1016/j.case.2026.02.006,2026-06,"CASE (Philadelphia, Pa.)","• The authors present supravalvular stenosis from congenital and iatrogenic etiologies. • Multimodality imaging is essential for diagnosing supravalvular stenosis. • Echocardiography assesses severity, while CCT provides diagnostic clarity."
PubMed,aortic stenosis,Transfemoral transcatheter aortic valve replacement in a patient with a history of artificial aortic arch replacement and stent implantation: a case report and strategies for a super-stiff approach.,Yifan Yang; Yunfeng Yan; Jing Yao; Xinmin Liu; Guangyuan Song,10.1093/ehjcr/ytag388,2026-06,European heart journal. Case reports,"Transfemoral transcatheter aortic valve replacement (TAVR) is challenging in patients with stiff and tortuous anatomy. In the present case, we presented a patient with super-stiff aortic arch (prior history of aortic arch replacement, stent implantation, and anastomotic fistula plugging) and a summary of strategies for managing such stiff approach.
A 59-year-old man with symptomatic severe aortic stenosis and a super-stiff aortic arch underwent transfemoral TAVR. Techniques including buddy wire, balloon deflection, balloon-assisted tracking, snare assistance, and long sheath use were considered. Balloon-assisted tracking combined with a long sheath ultimately enabled successful TAVR. Supra-annular anchoring was also confirmed in this case.
For patients with extremely stiff anatomy, multiple techniques may facilitate successful transfemoral TAVR. Furthermore, in bicuspid aortic valve cases, the narrowed supra-annular region can serve as an effective anchoring zone."
PubMed,aortic stenosis,Diagnostic challenge of mitral regurgitation caused by concomitant coronary obstruction and dynamic left ventricular outflow tract obstruction after transcatheter aortic valve replacement: a case report.,Yuto Kawahira; Yuta Kato; Midori Miyazaki; Go Kuwahara; Shinichiro Miura,10.1093/ehjcr/ytag408,2026-06,European heart journal. Case reports,"Transcatheter aortic valve replacement (TAVR) is an established therapy for severe aortic stenosis (AS), but rare complications can rapidly become life-threatening, particularly in anatomically high-risk patients.
A 94-year-old woman with very severe AS underwent transfemoral TAVR using a self-expanding valve. After transcatheter heart valve implantation, she developed haemodynamic collapse with right coronary artery obstruction and severe mitral regurgitation (MR). At that time, the aetiology of the severe MR could not be clearly identified. Although intra-aortic balloon pump (IABP) was initiated, cardiac arrest occurred, requiring extracorporeal membrane oxygenation (ECMO). Percutaneous coronary intervention was unsuccessful, necessitating conversion to coronary artery bypass grafting. ECMO was discontinued on postoperative Day 1, but recurrent haemodynamic collapse developed under IABP support, revealing left ventricular outflow tract obstruction (LVOTO) and severe MR with systolic anterior motion (SAM). Discontinuing IABP and initiating medical therapy rapidly stabilized haemodynamics.
This case illustrates the diagnostic and haemodynamic complexity of simultaneous coronary artery obstruction and dynamic LVOTO with SAM-associated MR after TAVR. Because management strategies for these conditions are inherently contradictory, identifying the dominant mechanism of shock can be challenging. Although severe MR was initially attributed to ischaemia secondary to coronary obstruction, retrospective echocardiographic review demonstrated early SAM. Subsequent changes in loading conditions and myocardial contractility unmasked LVOTO. This case emphasizes the importance of repeated echocardiographic assessment and stepwise haemodynamic reassessment when multiple mechanisms of instability coexist after TAVR."
PubMed,aortic stenosis,Acute leaflet opening restriction caused by endarterectomy-like iliac artery intimal detachment entrapped within a self-expanding transcatheter aortic valve: a case report.,Akihiko Sato; Yuuki Muto; Takeshi Shimizu; Takashi Igarashi; Yasuchika Takeishi,10.1093/ehjcr/ytag314,2026-05,European heart journal. Case reports,"Acute transcatheter heart valve (THV) dysfunction immediately after transcatheter aortic valve implantation (TAVI) is uncommon but can be catastrophic. Mechanical obstruction by migrated vascular tissue is exceptionally rare.
An 80-year-old woman with symptomatic very severe aortic stenosis and high surgical risk underwent transfemoral TAVI with a 23-mm self-expanding Evolut FX valve (Medtronic, Minneapolis, MN, USA). Preprocedural computed tomography showed severe circumferential calcification of the left common iliac artery (CIA) with a preserved lumen (6.8 × 4.9 mm) and a small aortic annulus (area, 244.9 mm2; perimeter, 55.9 mm). After valve deployment, invasive haemodynamics showed no reduction in the transvalvular pressure gradient (mean/peak, 58/97 mmHg before vs. 63/98 mmHg after deployment). Transoesophageal echocardiography demonstrated a tubular structure restricting leaflet opening. Balloon post-dilatation resulted in transient echocardiographic improvement but was complicated by balloon rupture, and a mobile intravalvular structure persisted. Emergency surgical conversion was performed. Intraoperatively, a calcified tubular structure with a lumen-like appearance was found on the guidewire and was impinging on the THV leaflets. The THV was explanted, and surgical aortic valve replacement was performed. Histology confirmed calcified vascular intimal tissue, consistent with detachment from the left CIA. The postoperative course was uneventful, and the patient was discharged home.
In severely calcified iliofemoral access, endarterectomy-like intimal detachment can occur during device passage and, rarely, can migrate into a self-expanding THV, causing acute leaflet opening restriction. Early recognition using multimodality imaging and timely surgical bailout may be life-saving."
PubMed,aortic stenosis,Untreated mild-moderate mitral regurgitation after isolated aortic valve replacement for aortic stenosis.,Yusuke Misumi; Koichi Maeda; Kazuo Shimamura; Daisuke Yoshioka; Ai Kawamura; Kizuku Yamashita; Takura Taguchi; Kazuma Handa; Akinobu Ohtani; Takahiro Ohmori; Arudo Hiraoka; Hidenori Yoshitaka; Haruhiko Kondoh; Shigeru Miyagawa,10.1186/s13019-026-04383-4,2026-06-17,Journal of cardiothoracic surgery,"Postoperative persistent/worsening mitral regurgitation (MR) is reported to be a prognostic marker in patients undergoing isolated aortic valve replacement (AVR). However, there is little evidence regarding the surgical indication for coexisting mild-to-moderate MR in patients undergoing isolated surgical AVR. This study evaluates the relationship between untreated mild-to-moderate MR and postoperative significant MR after surgical AVR.
Between 2016 and 2021, 430 patients with severe aortic stenosis underwent isolated surgical AVR with untreated mild-to-moderate MR. The primary endpoint was significant (moderate or greater) MR at 1 year after surgery. Composite endpoint (mortality and heart failure readmission) was also retrospectively reviewed. The mean follow-up duration was 5.0 ± 2.0 years.
At 1 year after surgery, 22 patients (5%) presented with moderate or greater MR. Multivariable analysis showed aortic valve peak velocity (OR, 0.44; 95% CI, 0.22-0.89; P= .021), moderate MR (OR, 11.9; 95% CI, 3.80-38.5; P = < 0.001), and left atrial dimension index (OR, 1.12; 95% CI, 1.02-1.25; P= .020) at baseline were risk factors for postoperative significant MR. The freedom from composite endpoint were significantly lower in patients with multiple risk factors for MR than those without (log-rank P= .041).
In patients undergoing isolated surgical AVR with untreated mild-to-moderate MR, preoperative aortic velocity, left atrial dimension, and moderate MR were associated with postoperative significant MR, as well as increased heart failure readmission rates. These risk factors need to be considered in coexisting mild-to-moderate MR when treating aortic valvular lesion.
Approved by the Clinical Research Ethics Committee of Osaka University Hospital: Approval No.: 20,222 (T2)."
