source,keyword,title,authors,doi,publication_date,journal,abstract
PubMed,aortic stenosis,"Cardiac rehabilitation after transcatheter aortic valve implantation before, during and after the COVID-19 pandemic: a whole-population study.",Justin Braver; Thomas H Marwick; John Nolan; Carmen Petitjean; Angela M Wood; CVD-COVID-UK/COVID-IMPACT Consortium,10.1136/heartjnl-2025-327186,2026-04-03,Heart (British Cardiac Society),"Evidence on cardiac rehabilitation (CR) after transcatheter aortic valve implantation (TAVI) is limited. We examined CR participation across England before, during and after the COVID-19 pandemic, and its association with clinical outcomes.
This retrospective cohort study used whole-population electronic health records to evaluate characteristics and outcomes of all TAVI recipients in England (2018-2023), stratified by CR participation. The primary outcome was unplanned all-cause rehospitalisation. Secondary outcomes included all-cause mortality, heart failure (HF) rehospitalisation and non-cardiovascular rehospitalisation. Follow-up was up to 5 years, with a minimum of 12 months. Multivariable models adjusted for demographics, clinical factors and procedural complications.
Among 24 925 TAVI recipients (56% male, mean age 81 years and 95% white ethnicity), only 1090 (4.4%) attended CR. CR rates dropped during the first COVID-19 lockdown (1.57 per 10 000 person-days) and recovered post pandemic (3.24). HF rehospitalisation rates per 10 000 person-days were similar between CR and non-CR groups (1.05 vs 1.02), while all-cause (4.49 vs 4.72), non-cardiovascular rehospitalisation (4.53 vs 4.82) and mortality rates (3.61 vs 3.84) were slightly lower among CR participants. After adjustment, CR was associated with lower risk of all-cause (HR 0.88, 95% CI 0.79 to 0.98; p=0.019) and non-cardiovascular rehospitalisation (HR 0.84, 95% CI 0.76 to 0.94; p=0.002); however, there was no evidence of an association between CR and HF rehospitalisation (HR 0.94, 95% CI 0.75 to 1.19; p=0.607) or mortality (HR 0.95, 95% CI 0.84 to 1.07; p=0.383).
CR after TAVI declined during the first COVID-19 lockdown but rebounded quickly. CR was associated with lower all-cause and non-cardiovascular rehospitalisation but was not associated with lower HF rehospitalisation or mortality. More research is needed to confirm these clinical findings."
PubMed,aortic stenosis,"Correspondence on 'Updated 5-year outcomes of transcatheter versus surgical aortic valve replacement in patients with severe aortic stenosis at low- to intermediate-surgical risk', by Marin-Cuartas et al.",Dritan Useini; Ingo Kutschka; Hassina Baraki,10.1136/heartjnl-2026-328122,2026-04-03,Heart (British Cardiac Society),
PubMed,aortic stenosis,Periprocedural evaluation of patients with BAV stenosis undergoing TAVR: a machine learning-based study.,Yu Mao; Yu Chen; Mengen Zhai; Ping Jin; Wenjing Li; Yingying Gou; Yang Liu; Junpeng Zhang; Jian Yang,10.1136/openhrt-2025-003749,2026-04-03,Open heart,"Transcatheter aortic valve replacement (TAVR) has increasingly emerged as one of the primary treatments for patients with severe bicuspid aortic valve (BAV) stenosis. Nevertheless, these patients encounter multiple procedural challenges.
To develop a machine learning (ML) model for assessing the risk of periprocedural adverse events (PAEs) in TAVR population with BAV.
This multicentre study retrospectively enrolled 1266 patients with BAV stenosis. Clinical characteristics and imaging data of the patients were collected, and an ML prediction model was developed. PAE was collectively defined as all-cause death, disabling stroke, life-threatening haemorrhage, acute kidney injury (≥stage 3), major vascular complications, valve-related dysfunction necessitating reoperation and other major complications that occurred prior to discharge.
The average age was 72.6±6.3 years, and 58.3% (n=738) of male. In the derivation dataset, five predictive factors were identified: Type 0 BAV, aortic root calcification volume, horizontal aorta, annular ellipticity and previous atrial fibrillation. A robust risk scoring model was thereby established (area under the curve=0.801 95% CI 0.768 to 0.832). A graded relationship was observed between the quartiles of the score and PAE (0.6%, 1.7%, 3.2% and 9.6%; overall p<0.001). A nomogram was constructed to enable calculation of individual scores and the corresponding PAE probabilities. Additionally, similar results were observed in the validation dataset.
The ML model developed in this study could predict the PAEs occurrence of TAVR in patients with BAV stenosis. This is conducive to individualised procedural planning and in-hospital management."
PubMed,aortic stenosis,Predictive Value of Machine Learning-Based Echocardiographic Myocardial Texture After Transcatheter Aortic Valve Replacement.,Lu Zheng; Shan Zhang; Hongxia Yin; Haiyan Chen; Guizi Liang; Yan Deng,10.1111/echo.70439,2026-04,"Echocardiography (Mount Kisco, N.Y.)","Transcatheter aortic valve replacement (TAVR) is a minimally invasive procedure for treating severe aortic valve stenosis. This study aimed to develop an interpretable machine learning (ML) model based on echocardiographic myocardial texture for predicting 1-year clinical endpoints following TAVR via the femoral artery.
We retrospectively studied 121 patients who underwent transfemoral TAVR between January 2019 and October 2023, and data from external validation centers were collected between January 2019 and October 2023 to validate and evaluate the model externally. The composite outcome of all-cause mortality and heart failure events was used as the clinical endpoint. Based on echocardiographic imaging of myocardial texture analysis, nine widely used ML algorithms were used to construct models. Three predictive models were then constructed based on the best machine mode, with Shapley additive explanations for the interpretation of the model and the assessment of the contributions of the different characteristics.
Among the nine ML models, the Extra Tree (ET) model had the best discriminative ability. An explainable final ET model was established with two features. The final model accurately predicted the clinical endpoint 1 year after transfemoral TAVR in both internal and external validations, and the results in the COX multifactorial regression analysis showed that LVEF <50% was an independent predictor of the clinical endpoint 1 year after transfemoral TAVR. In addition, Kaplan-Meier survival curves showed that patients with high Rad-Score values had lower survival rates than those with low Rad-Score values.
This novel method based on echocardiographic myocardial texture with ML may have the potential to be used for predicting clinical endpoints 1 year after transfemoral TAVR and may be used as a convenient tool to facilitate its utility in clinical settings."
PubMed,aortic stenosis,Long-Term Outcomes of Targeted Volume Overload Management in Patients With Severe Aortic Stenosis.,Maximilian Autherith; Kseniya Halavina; Laurenz Hauptmann; Sophia Koschatko; Charlotte Jantsch; Gregor Heitzinger; Varius Dannenberg; Daryush Danesh; Caglayan Demirel; Christian Hengstenberg; Julia Mascherbauer; Philipp E Bartko; Christian Nitsche,10.1016/j.jacadv.2026.102705,2026-04-01,JACC. Advances,"Patients with severe aortic stenosis (AS) and volume overload (VO) remain at an increased risk for heart failure and death after transcatheter aortic valve replacement (TAVR). The EASE-TAVR (Bioimpedance guided management of patients scheduled for transcatheter aortic valve replacement) trial demonstrated that decongestive treatment by bioimpedance spectroscopy (BIS) improves 1-year outcomes post-TAVR, whereas long-term effects are unknown.
This study aimed to investigate outcomes of BIS-guided decongestion in AS patients at 36 months after TAVR.
EASE-TAVR randomized patients with severe AS and VO defined by BIS (≥1.0 L and/or ≥7%) 1:1 into: 1) BIS-guided decongestion (n = 55); or 2) decongestion by clinical judgment alone (n = 56) post-TAVR. Patients without VO (n = 121) served as the euvolemic control group. BIS-guided decongestion was performed for 12 months. The primary endpoint was a composite of heart failure hospitalization (HFH) and all-cause death at 36 months. The secondary endpoints included separate analyses of primary endpoint components and frequency of HFH.
Patients in the BIS-guided group had higher diuretic doses compared to the non-BIS-guided group throughout the entire study. At 36 months, the primary endpoint occurred in 21.8% in the BIS-guided and 46.4% in the non-BIS-guided group yielding a hazard reduction of 60% (HR: 0.40; 95% CI: 0.20-0.79). BIS-guided decongestion led to a reduced cumulative incidence of first HFH (3.6%; 95% CI: 0.7-11.2 vs 25.0%; 95% CI: 14.5-37.0), a reduced HFH frequency (28 vs 173 per 1,000 patient years; P < 0.001), and showed a nonsignificant reduced mortality hazard (HR: 0.54; 95% CI: 0.26-1.14) compared to decongestion as per clinical judgment alone.
In patients with severe AS and VO, outcome benefits of BIS-targeted decongestive treatment persist up to 3 years after TAVR."
PubMed,aortic stenosis,Uremic toxin p‑cresyl sulfate enhances the calcification of aortic valvular interstitial cells via klotho/sirtuin‑1 signaling.,Shao-Jung Li; Tzu-Yu Cheng; Yu-Hsun Kao; Wei-Yu Chen; Cheng-Chih Chung; Nguyen Ngoc Trang; Pao-Huan Chen; Yi-Jen Chen,10.3892/mmr.2026.13872,2026-06,Molecular medicine reports,"Calcific aortic valve disease (CAVD), a valvular heart disease with severe complications, is common in patients with chronic kidney disease (CKD). P‑cresyl sulfate (PCS) is a protein‑binding uremic toxin that induces chronic inflammation. Klotho and sirtuin‑1 (SIRT1) represent potential therapeutic agents for mitigating CKD‑induced vascular calcifications. We hypothesized that PCS could enhance valvular interstitial cell (VIC) calcification, which could be modulated by klotho/SIRT1 signaling. Alizarin Red S staining, western blotting and immunohistochemical analysis were performed in order to examine calcification and klotho/SIRT1 signaling in isolated porcine VICs following various 7‑day treatments. VIC treatments included incubation with PCS (10 and 100 µM), klotho (100 pM), the hypoxia‑inducible factor‑1α (HIF‑1α) inhibitor PX‑478 (0.5 µM) and the SIRT1 activator SRT1720 (1 mM). Furthermore, the present study established a PCS‑induced rat model of CKD and analyzed the effects of klotho on runt‑related transcription factor 2 (RUNX2) expression in rat aortic valves in vivo. Treatment with PCS increased VIC calcification, NF‑κB acetylation and the expression of RUNX2 and HIF‑1α expression but was shown to reduce klotho expression. Klotho supplementation attenuated the PCS‑induced enhancement of VIC calcification and mitigated PCS‑mediated increases in NF‑κB acetylation and RUNX2 expression. Additionally, the SIRT1 activator SRT1720 attenuated the PCS‑mediated enhancement of VIC calcification and was shown to upregulate klotho and downregulate RUNX2 in PCS‑treated VICs. Furthermore, the present study demonstrated that klotho supplementation mitigated CKD‑mediated RUNX2 upregulation in the aortic valves of PCS‑treated CKD model rats. The present study demonstrated that PCS induced VIC calcification by activating HIF‑1α signaling and downregulating klotho. Treatment with klotho or SRT1720 was shown to attenuate PCS‑mediated activation of the NF‑κB/RUNX2 signaling pathway, suggesting that these agents demonstrate notable therapeutic potential for targeting PCS‑induced CAVD."
PubMed,aortic stenosis,Impact of TriGUARD 3 on cerebral protection in Chinese patients undergoing transcatheter aortic valve replacement.,Yanbin Li; Bin Wang; Shichen Zhou; Yujie Zhou; Mao Chen; Jianfang Luo; Jianan Wang; Jun Jin; Xiaoping Peng; Jianzeng Dong; Zening Jin; Yongjun Wang; Kai Xu; Yaling Han,10.3389/fcvm.2026.1694878,2026,Frontiers in cardiovascular medicine,"In China, evidence regarding cerebral embolic protection device (CEPD) use during transcatheter aortic valve replacement (TAVR) for severe aortic stenosis treatment is limited. This study evaluated the TriGUARD 3 (TG3) CEPD performance in patients undergoing TAVR.
Data from two studies were pooled: the CEPD group was derived from a multicenter TG3 trial in China, whereas the control group was obtained from a single-center registry. All participants underwent transfemoral TAVR and completed pre- and postoperative diffusion-weighted magnetic resonance imaging (DW-MRI). The primary outcome was total cerebral ischemic lesion volume on DW-MRI.
No significant difference was observed between groups in total lesion volume {CEPD [n = 62] vs. control [n = 56]; 256.53 [interquartile range (IQR), 44.12-667.99] vs. 271.88 [IQR, 96.10-650.87]; p = 0.456}. Median regression analysis in the overall cohort showed no significant association between CEPD use and total lesion volume (p = 0.181). Nonetheless, among patients with bicuspid aortic valve (BAV) stenosis, the CEPD group demonstrated significantly lower total lesion volume [165.43 (IQR, 32.96-311.13) vs. 309.38 (IQR, 96.10-788.49); p = 0.025], average lesion volume [61.3 (IQR, 23.44-89.65) vs. 93.75 (IQR, 51.73-137.07); p = 0.019], and maximum single-lesion volume [89.65 (IQR, 28.13-174.02) vs. 164.14 (IQR, 75.00-365.08); p = 0.019]. Median regression revealed that CEPD use was significantly associated with reductions in total, average, and maximum single-lesion volumes (median differences: -406.1, -82.2, and -137.6; all p < 0.05), independent of age, sex, hypertension, diabetes, valve type, and pre-dilatation.
In patients with severe aortic stenosis undergoing transfemoral TAVR, TG3 CEPD did not significantly reduce the total lesion volume on DW-MRI. In the BAV subgroup, an association was observed between device use and reductions in total, average, and maximum single-lesion volumes. This exploratory finding is hypothesis-generating and should be further elucidated in larger randomized studies."
PubMed,aortic stenosis,Case report of antepartum and postpartum spontaneous coronary artery dissection in a high-risk pregnancy.,Andrii Labchuk; Viktoriya Bikeyeva; Giovanni Paolella; Katarzyna Mikrut,10.1093/ehjcr/ytag196,2026-04,European heart journal. Case reports,"Spontaneous coronary artery dissection (SCAD) is a rare, non-atherosclerotic cause of acute coronary syndrome (ACS) that mainly affects women, particularly during or after pregnancy.
A 38-year-old woman conceived via in vitro fertilization presented at 34 weeks' gestation with chest pain and rising troponin levels (191 ng/L → 5500 ng/L; reference <52 ng/L). Initially patient was elected for medical management. Day later telemetry detected frequent non-sustained ventricular tachycardia, considered a high-risk feature for underlying SCAD. Coronary angiography demonstrated a Type II SCAD of the mid-LAD (≈50% stenosis, TIMI III flow). She was managed conservatively with aspirin and labetalol. Hours later, she developed pre-eclampsia and underwent urgent caesarean section with complete symptom resolution. Two weeks postpartum, she re-presented with an inferior STEMI due to a Type II SCAD of the right PDA (TIMI II flow). Conservative management with temporary intra-aortic balloon pump support led to full recovery and preserved left-ventricular function.
This biphasic case highlights SCAD's propensity for recurrence in the peripartum period and supports conservative management when coronary flow is maintained. Reference to the 2025 ESC Guidelines for Acute Coronary Syndromes underscores the role of individualized, multidisciplinary care."
PubMed,aortic stenosis,Development of a multi-label deep neural network model for predicting immediate paravalvular leakage and new-onset conduction disturbances after transcatheter aortic valve replacement: A retrospective cohort study.,Rui-Si Tang; Yi-Ming Li; Yun Bao; Jian-da Zeng; Yi-Jun Yao; Jian-Yong Wang; Xin-Yue Yang; Yan-Jiani Xu; Xing-Zhou Pu; Wei-Li Jiang; Yu-Heng Jia; Yue Yin; Hongde Li; Weiya Li; Zhang Yi; Mao Chen,10.1177/20552076261427502,2026,Digital health,"Paravalvular leakage (PVL) and conduction disturbances (CDs) are important complications after transcatheter aortic valve replacement (TAVR). While existing risk prediction models predominantly adopt single-complication modeling strategies, overlooking the interrelatedness.
We aimed to develop a multi-label prediction model based on deep learning to predict immediate PVL and new-onset CDs post-TAVR simultaneously.
The study retrospectively included 966 patients who underwent first-time TAVR for aortic stenosis between April 2012 and July 2023 from the Sichuan University TAVR Registry. A deep learning-based model using the optimization algorithm Muex with 79 features and neural network labels for PVL and new-onset CDs immediately after TAVR was developed. The Muex model was validated using the bootstrap method, evaluated by area under the receiver operating characteristic curve (AUROC) and calibration curves, interpreted with Shapley Additive Explanations, and subsequently compared with a neural network model and two traditional multi-label classification models.
The dataset included 771 training and 195 testing patients, with 6.63% exhibiting more than mild PVL and 39.6% developing new-onset CDs. The Muex model outperformed the neural network, label powerests, and multi-label k-nearest neighbor in both discrimination (micro-average AUROC: 0.739 vs. 0.705 vs. 0.504 vs. 0.514) and calibration (integrated calibration index [ICI]: 0.012 vs. 0.116 vs. 0.046 vs. 0.051), demonstrating strong performance in predicting both complications simultaneously.
The study demonstrated that the Muex model is feasible for simultaneously predicting PVL and CDs post-TAVR, excelling in both performance and interpretability, while identifying high-risk patients and inferring patient-specific risk factors to facilitate informed clinical decision-making.
ClinicalTrials.gov, NCT04415047."
PubMed,aortic stenosis,Aortic stenosis and sleep disordered breathing: The effects of interventional management.,Aristides Plaitis; Kyriakos Dimitriadis; Eleni Adamopoulou; Nikolaos Pyrpyris; Eirini Beneki; Eirini Dris; Kyriaki Mavromoustakou; Kyriaki Cholidou; Georgia Trakada; Dimitrios Konstantinidis; Nikolaos Baikoussis; Konstantinos Aznaouridis; Konstantinos Tsioufis,10.1177/00368504261439772,2026,Science progress,"Sleep disordered breathing (SDB), including obstructive sleep apnea (OSA) and central sleep apnea (CSA), is a common comorbidity of patients with cardiovascular diseases, including heart failure and aortic stenosis (AS). In specific, studies report a high prevalence of SDB among patients with severe AS, ranging from 34% to over 90%. The pathophysiological relationship between SDB and AS is considered to be bidirectional, as both conditions can initiate mechanisms such as circulatory delay, fluid shift theory or inflammation and oxidative stress that further contribute to this interplay. This interaction between SDB and AS raises questions concerning a possible combined therapeutic approach. Indeed, encouraging results have emerged regarding the beneficial effects of transcatheter aortic valve intervention (TAVI) on SDB in patients with AS, with TAVI being associated with a reduction in the prevalence and severity of SDB and improvements of the apnea-hypopnea index (AHI). Thus, the aim of this narrative review is to summarize the evidence linking SDB with AS, emphasizing the combined effects of TAVI on both conditions. The available evidence from observational studies indicates that TAVI is associated with significant reduction in the severity of SDB, particularly central sleep apnea, accompanied by improvements in the AHI and sleep parameters following the intervention, while obstructive events appear less responsive to valvular correction. These findings highlight the close pathophysiological interaction between cardiac hemodynamics and sleep regulation and suggest that treatment of the valvular pathology may provide benefits extending beyond cardiovascular improvement, with important clinical implications for the comprehensive management of these patients."
