source,keyword,title,authors,doi,publication_date,journal,abstract
PubMed,aortic stenosis,Comment on Carvalho et al.: CT-derived extracellular volume and the prediction target in severe aortic stenosis.,Shinya Yamaguchi; Tadao Aikawa; Toshiki Kuno,10.1007/s10554-026-03755-0,2026-06-10,The international journal of cardiovascular imaging,
PubMed,aortic stenosis,A Novel Technique for Simultaneous Double Annular Enlargement Using a Single Dacron Graft.,Majed Tolah; Dragan Opacic; Mohammad Sharaf; Joanna Gilis-Januszewski; André Renner; Jan Gummert; Tomasz Gilis-Januszewski,10.1016/j.atssr.2025.12.001,2026-06,Annals of thoracic surgery short reports,"We describe a novel surgical technique for simultaneous enlargement of both the aortic and mitral annuli using a single Dacron (DuPont) graft.
The mitral prosthesis is first sutured within the graft, followed by trimming and fixation of the aortic prosthesis at a predetermined offset. The completed conduit is then implanted en bloc, allowing controlled, symmetric annular enlargement with precise geometric alignment.
The technique was applied in a redo case after prior aortic valve replacement with a Freestyle (Medtronic) prosthesis in a patient presenting with prosthetic stenosis and mitral valve endocarditis. The procedure simplified complex reconstruction, reduced operative steps, avoided multiple patches, and preserved the geometry of the annuli and left ventricular outflow tract. The patient recovered uneventfully with excellent postoperative hemodynamics.
This streamlined approach offers a practical and reproducible alternative for complex double-valve replacement with concomitant aortic root replacement involving the fibrous skeleton, particularly in patients with small annuli, heavy calcification, porcelain aorta, or prior surgery."
PubMed,aortic stenosis,Management of TAVI Candidates With Metal Allergy: Minimally Invasive Aortic Valve Replacement With a Metal-Free Bioprosthesis.,Naoto Tanabe; Hiroshi Tsuneyoshi; Tomofumi Taki; Shoichi Kyo; Akira Takeuchi; Koki Tamaoka; Ryo Nakanishi; Hiroto Kawakami,10.1016/j.atssr.2025.10.015,2026-06,Annals of thoracic surgery short reports,"An 87-year-old woman with severe aortic stenosis required intervention. Patch testing demonstrated nickel and cobalt hypersensitivity, ruling out transcatheter valve implantation. After multidisciplinary review, minimally invasive aortic valve replacement through a right anterior thoracotomy was chosen, thereby avoiding median sternotomy and stainless steel wires. A 21-mm Avalus bioprosthesis (Medtronic)-engineered without a metallic stent-was implanted successfully. Recovery was smooth. Extubation occurred within hours, and the patient was discharged from the hospital on postoperative day 5. At 1 year, prosthetic performance and clinical status were excellent. This experience illustrates a practical path when transcatheter treatment is contraindicated by documented metal allergy: minimally invasive surgery with a metal-free valve."
PubMed,aortic stenosis,Surgical Creation of the Coronary Sinus Orifice in an Octogenarian With Heart Failure.,Yuichi Yoshida; Shinya Yokoyama; Kozo Kaneda; Shigeo Nagasaka; Hisao Nagato; Noboru Nishiwaki,10.1016/j.atssr.2025.10.019,2026-06,Annals of thoracic surgery short reports,"Coronary sinus (CS) ostial atresia is rare, often coexisting with a persistent left superior vena cava (PLSVC), and is exceptional in elderly patients. Right-sided heart failure developed in an 82-year-old man 2 years after aortic valve replacement. Computed tomography and cardiac magnetic resonance imaging showed CS ostial closure and long-segment stenosis at the PLSVC-left brachiocephalic vein junction. At reoperation, a CS neo-ostium was created, followed by ligation of the PLSVC and tricuspid valve replacement. Postoperative imaging showed direct CS drainage into the right atrium, improved coronary venous washout, and reduced left ventricular dimension. Physiologic coronary venous reconstruction may benefit selected octogenarians with CS ostial atresia."
PubMed,aortic stenosis,Ischemic stroke as an initial manifestation of Loeys-Dietz syndrome type 3 caused by the recurrent p.Arg287Trp variant in SMAD3: a case report with familial context.,Cong-Xin Chen; Yu-Yun Zhou; Zhu-Quan Hong; Quan-Long Hong,10.3389/fgene.2026.1749577,2026,Frontiers in genetics,"Loeys-Dietz syndrome type 3 (LDS3) is a rare autosomal dominant connective tissue disorder caused by pathogenic variants in SMAD3. While characteristic features include aortic aneurysm, hypertelorism, and bifid uvula, ischemic stroke as the presenting symptom has been rarely reported.
We report a 32-year-old Chinese woman who presented with acute ischemic stroke involving the right occipital lobe and thalamus. Comprehensive vascular imaging revealed multiple arterial abnormalities, including aberrant right subclavian artery with aneurysmal dilatation, right vertebral artery aneurysmal dilatation with multisegmental stenosis, left vertebral artery multifocal segmental severe stenosis, and tortuous intracranial vessels Whole-exome sequencing identified a heterozygous pathogenic variant NM_005902.4:c.859C>T (p.Arg287Trp) in SMAD3. Family history was significant for aortic dissection in her father.
This case expands the phenotypic spectrum of LDS3, emphasizing that ischemic stroke may be an underrecognized initial presentation. Early genetic screening in young stroke patients with unusual vascular features may facilitate timely diagnosis and enable appropriate preventive interventions."
PubMed,aortic stenosis,"Libman sacks endocarditis with multivalvular involvement, hemorrhagic stroke, and concurrent mixed plasmodium malaria in systemic lupus erythematosus: a case report.",Abbas Khan; Okasha Tahir; Alina Batool; Jaweria Farman; Muhammad Hassaan Javaid; Eeman Shehzad; Abdul Rahim Soroush; Faisal Hassan; Hakim Ullah Wazir,10.1186/s13019-026-04410-4,2026-06-09,Journal of cardiothoracic surgery,"The Libman-Sacks endocarditis (LSE) is a sterile inflammatory condition of the heart valves that occurs in the setting of systemic lupus erythematosus (SLE) and antiphospholipid syndrome (APS). Multivalvular affection is a known entity; however, it is not a common occurrence. The association between multivalvular LSE and hemorrhagic stroke is a very rare entity.
The case involves a 29-year-old female with a four-year history of SLE that had been diagnosed on the basis of the classification criteria formulated by EULAR and ACR in 2019. In addition, the patient reported fever that had been persisting over a period of ten days along with a condition of symmetrical polyarthritis that had lasted for three weeks following a pregnancy loss in the first trimester. It was documented that the patient was not compliant with immunosuppressive medications including her discontinuation of hydroxychloroquine, prednisolone, and mycophenolate mofetil. Encephalopathy followed which progressed rapidly enough to result in the development of unresponsiveness (Glasgow Coma Score 7/15). Physical examination showed that there was right hemiplegia along with bilateral extensor plantar response (Babinski sign). In terms of investigations, haemolytic anaemia was found (haemoglobin 6.0 g/dL), thrombocytopenia (platelet nadir 39 × 10³/µL), leukocytosis with neutrophilia (neutrophil count 14.2 × 10³/µL), significantly increased levels of inflammatory markers (CRP 42.2 mg/dL, ESR 120 mm/hr), anti-dsDNA level > 250 IU/mL, complement deficiency (C3 0.38 g/L; C4 0.05 g/L) and high titers of antiphospholipid antibodies (anticardiolipin IgG 72 GPL U/mL; anti-β2-glycoprotein I IgG 58 U/mL; lupus anticoagulant positive). Mixed infection caused by Plasmodium vivax and Plasmodium falciparum was confirmed through peripheral blood smear. The transthoracic echocardiography revealed presence of echogenic masses that were seen oscillating with adhesion to the posterior leaflet of mitral valve and aortic valve, associated with moderate to severe regurgitation from both valves, along with mitral stenosis, hence confirming multivalvular LSE. Cranial computed tomography without contrast revealed a large hemorrhagic infarct lesion (measuring 7 × 5.2 cm) in the left frontoparietal lobe with 15 mm midline shift. Management included administration of methylprednisolone pulses and artesunate for treating malaria, as well as blood products and osmotherapy using intravenous mannitol. Surgery was contraindicated due to presence of resistant thrombocytopenia and coagulopathy. The patient could not be managed despite maximal supportive treatment, and extremely poor prognosis was conveyed to the family.
Multiple valvular Libman-Sacks endocarditis can lead to a hemorrhagic stroke due to the combination of embolic vegetations, vasculopathy related to lupus, and coagulation problems with thrombocytopenia. This is an example of how it is necessary for all SLE patients to be screened through echocardiography and tested for antiphospholipid antibodies, adherence to the drug regimen, and a multidisciplinary team approach."
PubMed,aortic stenosis,Improving structural heart disease screening: AI-ECG and novice AI-guided focused cardiac ultrasound.,Méabh M Killalea; Jordan Borgeson; Conor J Kane; Jude Kovac; Christie Greason; Mayari A Gulati; Daniel A Schonfeld; Maria M Crestanello; Jessica Zacher; Gal Tsaban; Eunjung Lee; Jeffrey G Malins; Jwan A Naser; Timothy J Poterucha; Paul A Friedman; Francisco Lopez-Jimenez; Garvan C Kane; Zachi I Attia; Jeremy J Thaden; Sorin V Pislaru; Jared G Bird,10.1038/s41746-026-02856-3,2026-06-09,NPJ digital medicine,"Structural heart disease (SHD) causes substantial morbidity, yet early detection is limited. In this prospective study, AI-enhanced ECG and AI-guided focused cardiac ultrasound (AI-FoCUS) were assessed for detecting SHD (left ventricular EF < 40%, ≥moderate aortic stenosis, hypertrophic cardiomyopathy, or cardiac amyloidosis) in 995 adults against comprehensive echocardiography performed within 30 min of AI-FoCUS. Nine complete novices used handheld ultrasound (Philips Lumify) with real-time AI guidance (UltraSight) with images interpreted by blinded experts. AI-FoCUS was feasible in 97.3%. Prevalence was 5.0% for EF < 40%, 3.5% for ≥moderate aortic stenosis, and 8.8% for hypertrophic cardiomyopathy or amyloidosis. AI-ECG alone yielded NPV 95.8% but PPV 29.6%, limiting standalone screening. AI-FoCUS alone achieved PPV 95.4% and NPV 98.0%, however requires imaging in all. A two-step strategy (positive AI-ECG followed by AI-FoCUS) maintained high PPV/NPV (96.1%/95.6%) but limited FoCUS imaging to 47%.In this echo referral cohort, novice AI-guided FoCUS acquisition with blinded expert interpretation was feasible and accurate for detecting selected SHD phenotypes. A two-step AI-ECG then AI-FoCUS strategy reduced FoCUS utilization, but lowered sensitivity compared with AI-FoCUS for all. However, both FoCUS-based strategies were superior to AI-ECG based screening alone. This work requires further assessment and validation in lower prevalence populations."
PubMed,aortic stenosis,Graft-Assisted Transapical Transcatheter Aortic Valve Replacement with Concomitant Robotic Minimally Invasive Direct Coronary Artery Bypass.,Emily R S Bach; Amber M Edwards; Mark Stankewicz; Chandrashekhar Ramaiah; Ashok N Babu,10.1016/j.athoracsur.2026.05.041,2026-06-09,The Annals of thoracic surgery,"This is a case of a 55-year-old male with multivessel coronary artery disease and severe aortic stenosis. The patient presented with multiple recent hospitalizations for heart failure and had been turned down for heart transplantation approximately one year prior. The heart team determined that the patient was high-risk for sternotomy due to recent chest radiation and high-risk for transfemoral approach due to severe peripheral vascular disease. Ultimately, the patient underwent robotic minimally invasive direct coronary artery bypass with concomitant graft-assisted transapical transcatheter aortic valve replacement."
PubMed,aortic stenosis,Sex-Specific and Time-Dependent Outcomes After TAVR Versus SAVR: A Meta-Analysis of Randomized Trials.,Hendrianus Hendrianus; Jun Hwan Cho; Hoyoun Won; Sang Yeub Lee; Jinhwan Jo; Ki-Bum Won; Kyung-Taek Park; Gyu Tae Park; Seung Ri Kang; Kang Min Kim; Eun Jeong Cho; Young-Hoon Jeong; Woosik Han; Sang-Wook Kim,10.1016/j.jacadv.2026.102856,2026-06-08,JACC. Advances,"Sex differences in outcomes after transcatheter aortic valve replacement (TAVR) vs surgical aortic valve replacement (SAVR) have been reported, but their variation over time and across surgical risk strata remains uncertain.
The objective of the study was to evaluate sex-specific and time-dependent outcomes of TAVR vs SAVR and the influence of baseline surgical risk.
PubMed, Embase, and Cochrane Central Register of Controlled Trials were searched through January 18, 2026. Randomized controlled trials reporting sex-stratified, mortality-inclusive primary endpoints with ≥1-year follow-up were included. Pooled risk ratios (RRs) were estimated using random-effects models, with prespecified analyses by sex and surgical risk and exploratory meta-regression.
Nine trials (N = 9,583; 44.2% women) were included. In women, TAVR was associated with lower risk at 1 and 2 years vs SAVR (1 year: RR: 0.67; 95% CI: 0.55-0.81; 2 years: RR: 0.80; 95% CI: 0.69-0.94), with no significant difference at 5 years (RR: 1.03; 95% CI: 0.89-1.18). In men, no significant differences were observed across time points. By surgical risk, early benefit with TAVR in women was more evident in intermediate-high-risk patients, whereas at 5 years a higher risk with TAVR was observed in men; no clear sex differences were seen in low-risk patients. Meta-regression showed no significant effect modification by age, surgical risk, or atrial fibrillation prevalence.
Outcomes after aortic valve replacement vary by sex, surgical risk, and time. TAVR was associated with early benefit in women, particularly in intermediate-high-risk patients, with convergence over longer follow-up, whereas men showed no significant differences across time points, with higher risk observed with TAVR at 5 years in intermediate-high-risk patients. (Sex Differences in Outcomes of Transcatheter Versus Surgical Aortic Valve Replacement: An Updated Meta-Analysis of Randomized Controlled Trials; CRD420261287967)."
PubMed,aortic stenosis,Transcatheter Versus Surgical Aortic Valve Replacement in Patients Aged 50 to 65 Years: A Propensity Score-Matched Five-Year Study.,Mohamed Doma; Mahmoud Ismayl; Adham Ramadan; Ibrahim Kamel; Pedro A Villablanca; Ashequl M Islam; Andrew M Goldsweig,10.1159/000552949,2026-06-09,Cardiology,"Introduction Comparative long-term outcomes of transcatheter aortic valve replacement (TAVR) versus surgical aortic valve replacement (SAVR) in younger patients remain incompletely defined, particularly beyond early follow-up. This study evaluated short-, mid-, and long-term outcomes between TAVR and SAVR in patients aged 50 to 65 years using a multicenter retrospective cohort. Methods Patients with aortic stenosis aged 50-65 years undergoing TAVR or SAVR were identified using the TriNetX database. Patients were matched 1:1 using propensity score matching (PSM). Outcomes were assessed at 30 days, 1 year, and 5 years. The primary endpoint was a composite of all-cause mortality or stroke; secondary endpoints included hospitalization, major bleeding, acute kidney injury (AKI), cardiogenic shock, and valve dysfunction. Hazard ratios (HRs) with 95% confidence intervals (CIs) were used to estimate the overall effect size. Results PSM yielded 1,041 well-balanced pairs. At 30 days, TAVR was associated with a lower risk of the primary composite endpoint (3.0% vs. 5.6%; HR 0.53; 95% CI 0.34-0.82; p=0.004), all-cause mortality (HR 0.50; p=0.03), major bleeding (HR 0.29; p<0.001), AKI (HR 0.39; p<0.001), and cardiogenic shock (HR 0.28; p<0.001). At 1 year, the composite endpoint, mortality, and stroke did not differ significantly between groups; major bleeding remained lower with TAVR (HR 0.50; p<0.001). At 5 years, TAVR was associated with higher risks of the primary composite endpoint (18.6% vs. 15.5%; HR 1.27; 95% CI 1.03-1.57; p=0.02) and all-cause mortality (13.7% vs. 8.3%; HR 1.81; 95% CI 1.39-2.37; p<0.001), while major bleeding remained lower (HR 0.65; p<0.001). Conclusion TAVR demonstrated early safety but a higher long-term risk of mortality and composite adverse outcomes at 5 years compared with SAVR."
