source,keyword,title,authors,doi,publication_date,journal,abstract
PubMed,aortic stenosis,Haemodynamic early outcomes of sinus plication for bicuspid aortic valve repair.,Kay Maeda; Nao Ichihara; Toshio Baba; Tomonobu Abe; Atsushi Yamaguchi; Dai Une; Mikizou Nakai; Hiroshi Matsuura; Takeshiro Fujii; Takashi Kunihara,10.1093/icvts/ivag103,2026-04-10,Interdisciplinary cardiovascular and thoracic surgery,"Postoperative stenosis negatively affects durability after bicuspid aortic valve (BAV) valvuloplasty. This study was performed to evaluate the haemodynamic efficacy of sinus plication to avoid stenosis after asymmetrical BAV repair.
Between 2018 and 2023, 41 patients with BAV (33.3 ± 11.5 years, 40 males) with moderate-severe aortic regurgitation (AR) underwent aortic valve repair with (SP group, n = 14) or without (NSP group, n = 27) sinus plication. Sinus plication was performed to reduce the circumference of the fused sinus and restore sinus contour symmetry. Preoperative and postoperative haemodynamic parameters were assessed at discharge and 1 year using transthoracic echocardiography.
No deaths occurred within 1 year after surgery in either group. AR was well controlled and adequate left ventricular reverse remodelling was observed in both groups up to 1 year postoperatively. At 1 year, lower transvalvular peak pressure gradient (PG) and maximum transvalvular flow velocity (Vmax) were observed in the SP group (peak PG: 17.7 ± 5.5 mmHg; % change -8.8% ± 1.1%, Vmax: 1.92 ± 0.31 m/s; % change -13.1% ± 2.1%,) compared with the NSP group (peak PG: 24.7 ± 9.6 mmHg; +8.8% ± 1.3%, Vmax: 2.58 ± 0.62 m/s; +9.3% ± 2.5%),while there were no clear differences in % changes of peak PG or Vmax between groups after adjustment for covariates.
In BAV repair, sinus plication was potentially associated with lower peak PG and Vmax at 1 year. These findings suggest that sinus plication may enhance haemodynamic stability in BAV repair."
PubMed,aortic stenosis,Valve-Sparing Aortic Root Replacement: comparison of Long-Term Outcomes between the David and Yacoub Procedure in Denmark.,Emil Johannes Ravn; Lytfi Krasniqi; Poul Erik Mortensen; Bo Juel Kjeldsen; Jens Lund; Oke Gerke; Morten Holdgaard Smerup; Ivy Susanne Modrau; Jordi Sanchez Dahl; Lars Peter Schødt Riber,10.1093/icvts/ivag107,2026-04-10,Interdisciplinary cardiovascular and thoracic surgery,"The study aimed to compare long-term outcomes of the David and Yacoub valve-sparing aortic root replacement (VSARR) procedures in a nationwide, low-volume setting.
All patients undergoing elective VSARR in Denmark between January 2010 and April 2022 were identified using the Danish registries. The primary end-point was all-cause death. Secondary end-points included stroke, reoperation, a composite of death or reoperation, and long-term echocardiographic outcomes. Analyses were performed in both crude and propensity score-matched (PSM) populations and compared with outcomes from a control group comprised of all elective composite root replacement procedures performed at the contributing centers in the study period.
A total of 160 patients underwent VSARR (median age; David vs Yacoub; 49.7 (SD 14.1) years vs 51.5 (SD 14.3) years; p = 0.42) with the David (n = 92, 57.5%; median follow-up 8.2 (SD 3.6) years or Yacoub (n = 68, 42.5%; median follow-up 7.1 (SD 2.4) years) procedure. Ten-year all-cause death was similar (David 9.3% (95% CI: 2.3-15.2) vs Yacoub 8.8% (95% CI: 3.6-20.6); log-rank p = 0.54). Reoperation rates (log-rank p = 0.12), stroke incidence (p = 0.41) and the composite end-point of death or reoperation (log-rank p = 0.63) were comparable, with consistent findings in the PSM cohort. Long-term echocardiographic follow-up demonstrated no difference in recurrent regurgitation, stenosis, or valve-related complications. Compared to elective composite root replacement (CRR) (n = 486), VSARR demonstrated lower rate of all-cause death (p = 0.027) and stroke (p = 0.026), while reoperation rate was higher (13.8% vs 4.3%; p < 0.001). However, the risk of reoperation was comparable between procedures when accounting for competing risk of death (log-rank p = 0.17).
Long-term outcomes following elective VSARR using the David and Yacoub procedure were comparable. VSARR was associated with lower risk of all-cause death and stroke compared to elective CRR, supporting VSARR as durable options when performed in experienced centers with careful patient-selection, even in low-volume settings."
PubMed,aortic stenosis,Analysis of Complex Endovascular Aneurysm Repair in Patients with Median Arcuate Ligament Compression.,Daria Anokhina; Lukas Fuchs; Anna Sotir; Johannes Klopf; Lina El-Kilany; Florian Wolf; Christoph Neumayer; Wolf Eilenberg,10.1016/j.jvs.2026.03.618,2026-04-10,Journal of vascular surgery,"Treating abdominal aortic aneurysms (AAAs) with fenestrated or branched endovascular aneurysm repair (F/B-EVAR) in the presence of a median arcuate ligament (MAL) compression of the celiac trunk presents special challenges. This study aimed to investigate whether compressed celiac trunks can be safely stented or left unstented. It also aimed to assess the durability of bridging stent grafts (BSGs) of new generation in patients with compression of the celiac trunk.
A single-center retrospective analysis of 187 consecutive patients treated with F/B-EVAR was performed. The study population was divided into three groups: patients whose MAL compression was stented with a BSG (MAL+ stented), patients whose MAL compression was not stented (MAL+ unstented) and patients without MAL compression (MAL-). Celiac trunk compression was evaluated in consecutive CTA scans.
Of 187 patients, 76 (41%) patients had a MAL compression in the preoperative CTA scan. Of those, 46 (25%) patients were in the MAL+ stented group and 30 (16%) patients were in the MAL+ unstented group. 6 (20%) of 30 patients from the MAL+ unstented group developed mesenteric ischemia compared to 0 (0%) of 46 patients from the MAL+ stented group (p=<0.001). 1 (2%) of MAL+ stented patients developed target vessel (TV) instabilities, compared to 1 (3%) of MAL- patients and 3 (3%) of MAL- patients (p=0.960). No BSG fracture was observed.
BSGs of new generation are capable of withholding the pressure of MAL compression of the celiac trunk. Patients with unstented celiac trunk compression are significantly more likely to develop mesenteric ischemia. In accordance with present data, BSG deployment, including cases with high-grade stenosis, should be considered for maintenance of celiac blood flow."
PubMed,aortic stenosis,Outcomes of Staged Repair Following Systemic-to-Pulmonary Artery Shunt in Pulmonary Atresia with Ventricular Septal Defect.,Youngkwan Song; Eun Seok Choi; Dong-Hee Kim; Bo Sang Kwon; Chun Soo Park; Tae-Jin Yun,10.1016/j.jtcvs.2026.03.612,2026-04-09,The Journal of thoracic and cardiovascular surgery,"To evaluate outcomes of staged repair following systemic-to-pulmonary artery shunt (SPS) in patients with pulmonary atresia, ventricular septal defect, and ductus-dependent pulmonary circulation (PA/VSD), focusing on the morphology and clinical impact of pulmonary artery coarctation (PAC) METHODS: Between January 2014 and July 2024, 87 patients with PA/VSD who underwent SPS as initial palliation followed by biventricular repair (BVR) were retrospectively analyzed. Pulmonary artery anatomy was assessed using serial computed tomography angiography before SPS and BVR. The PAC ratio was defined as the coarctation segment diameter divided by the ipsilateral pulmonary artery diameter. PAC-related adverse outcomes were defined as reintervention or significant hypoplasia of the affected pulmonary artery.
The median age and body weight at SPS were 24 days and 3.4 kg, respectively. There was 1 early (1.1%) and 1 interstage (1.1%) death. Competing risk analysis showed that the probability of BVR at 18 months after SPS was 97.7%. Overall survival was 94.9% at 10 years. Both branch pulmonary arteries demonstrated significant growth after SPS (P < .001). The PAC ratio decreased from 0.77 to 0.63, while the coarctation segment diameter increased from 2.85 to 4.20 mm before BVR (P < .001). PAC-related adverse outcomes occurred in 10 patients (11.8%). On multivariable analysis, a right aortic arch was an independent predictor of PAC-related adverse outcomes (OR 5.95; P = .02).
Staged repair following SPS in PA/VSD achieves excellent survival. Pulmonary artery growth is preserved despite PAC. However, close surveillance is warranted given the potential need for reintervention."
PubMed,aortic stenosis,Anomalous Left Circumflex Artery in Valve Interventions: Surgical and Transcatheter Challenges.,Koji Furukawa; Hirohito Ishii; Shuhei Sakaguchi; Kousuke Mori; Ayaka Iwasaki; Risa Meiri,10.1016/j.athoracsur.2026.03.048,2026-04-09,The Annals of thoracic surgery,"Anomalous origin of the left circumflex coronary artery (AOLCX) following a retro-aortic course is at risk of compression during valve interventions. Although typically benign, iatrogenic injury can cause catastrophic ischemia. As transcatheter aortic valve replacement (TAVR) expands to lower-risk populations, understanding mechanisms of injury in both surgical and transcatheter settings is crucial.
A narrative review was performed focusing on anatomical risks, injury mechanisms, and management of AOLCX. Forty-five relevant publications were synthesized to integrate technical and anatomical evidence.
Left circumflex artery compromise is determined by the vessel's proximity to the aortic and mitral annuli. In surgery, deep sutures or prosthetic rings are the primary causes. In TAVR, mechanisms involve retro-aortic compression and ostial occlusion, necessitating pre-procedural assessment of coronary height, sinus dimensions, calcification, and annular proximity. Preventive strategies include surgical mobilization, prophylactic bypass, and guidewire protection. Bailout strategies include bypass and emergency stenting. For aortic stenosis, procedure selection between surgery and TAVR should be individualized based on age, calcification and anatomical metrics. Late complications such as delayed coronary obstruction necessitate longitudinal surveillance.
Pre-procedural computed tomography angiography is essential to quantify anatomical risk. A Heart Team approach is required to select the optimal intervention and implement mechanism-specific protection. Long-term clinical and imaging surveillance is warranted to prevent both acute and delayed left circumflex artery compromise."
PubMed,aortic stenosis,Effect of echocardiographic imaging view and methods on left ventricular wall-thickness measurements in normal cats and cats with hypertrophic cardiomyopathy.,Giovanni Grosso; Karsten Eckhard Schober,10.1093/jvimsj/aalag062,2026-03-02,Journal of veterinary internal medicine,"Echocardiographic measurements of left ventricular free wall (LVFW) and interventricular septum (IVS) thickness are essential for diagnosing hypertrophic cardiomyopathy (HCM).
To evaluate agreement between different imaging views and modes for assessing LV wall thickness in cats. We hypothesized that there is clinically relevant bias between methods, and that results cannot be used interchangeably.
Two-hundred eighty cats; 140 controls and 140 with subclinical HCM.
Retrospective, single-center, and cross-sectional study. End-diastolic IVS and LVFW thickness was evaluated by 2-dimensional (2D) and time-motion mode (M-mode) echocardiography, from right parasternal long-axis (RPLax) and right parasternal short-axis (RPSax) views: method-1 (M1), RPLax using 2D; M2, RPLax using M-mode; M3, RPSax using 2D; and M4, RPSax using M-mode. Using 2D images, the thickest portion of the LV wall was measured. Methods were compared using repeated measurement ANOVA on ranks and the Bland-Altman method with bias and 95% limits of agreement (95% LOA).
In controls, IVS thickness was not different among the 4 methods (P = .67; bias 0.04-0.10 mm, 95% LOA -1.09 to 1.28 mm); whereas LVFW thickness was (P < .001) using M-mode compared to 2D (bias 0.22-0.30 mm; 95% LOA -0.81 to 1.25 mm). In HCM cats, thickness of the IVS (bias -1.07 to -1.13 mm; 95% LOA -3.05 to 0.84 mm) and LVFW (bias 0.22 to -.27 mm; 95% LOA -2.09 to 2.03 mm) was different among methods (P < .001).
Two-dimensional and M-mode echocardiographic methods in the assessment of LV wall thickness cannot be used interchangeably, particularly in cats with HCM."
PubMed,aortic stenosis,Risk factor profiles and haemodynamic progression in aortic stenosis: a retrospective population-based study.,Ming-Sum Lee; Matt Zhou; Michael Ho; Yi-Lin Wu; Fagen Xie; Wansu Chen,10.1136/heartjnl-2025-327243,2026-04-10,Heart (British Cardiac Society),"Aortic stenosis (AS) is a progressive disease with substantial variability in its rate of progression. Current surveillance guidelines may not adequately identify individuals at highest risk for rapid haemodynamic deterioration. This study aims to assess AS progression rates and identify factors associated with rapid progression using real-world, longitudinal data.
Retrospective cohort study conducted within Kaiser Permanente Southern California, an integrated healthcare system. Adults aged ≥18 years with ≥2 transthoracic echocardiograms (TTEs) performed ≥180 days apart between 2011 and 2021 were included. Multivariable logistic regression was used to identify predictors of rapid progression, defined as an annualised increase in Vmax ≥0.3 m/s/year. The final cohort included 70 850 patients contributing 111 189 TTE pairs.
Rapid progression occurred in 7.8% of patients with aortic sclerosis, 16.4% with mild AS and 29.8% with moderate AS. The mean annual increase in Vmax was 0.1 m/s/year; mean gradient increased by 1.6 mm Hg/year, and AVA declined by 0.1 cm²/year. Among patients with aortic sclerosis, rapid progression was significantly associated with older age, anaemia, liver disease, renal failure, pulmonary disease, peripheral vascular disease, cancer and obesity. In mild AS, anaemia and obesity remained significant, but echocardiographic parameters, including higher gradient and smaller AVA, were stronger predictors. In moderate AS, valve-related parameters predominated, and clinical characteristics were not significantly associated with progression.
AS progression varies by baseline severity and underlying risk profile. Incorporating clinical and echocardiographic risk factors into surveillance strategies may improve identification of patients most likely to benefit from closer monitoring or earlier intervention."
PubMed,aortic stenosis,"Causal relationship between gut microbiome, plasma metabolites, inflammation, and aortic stenosis: A multi-omics Mendelian randomization analysis.",Yangyou Zhang; Guolin Zhang,10.1097/MD.0000000000048238,2026-04-10,Medicine,"As life expectancy increases and the population ages, aortic stenosis (AS) is the most common heart valve disease. Despite rapid improvements in interventional treatment options in recent years, morbidity and mortality from asymptomatic AS remain high. To date, there is no pharmacological therapy to prevent AS. In this study, we used multi-omics to systematically investigate potential causal association between the gut microbiome, human blood metabolites, inflammation and risk of AS, and search for potential biomarker for AS. Single-nucleotide polymorphisms associated with 207 gut microbiota, 1091 blood metabolites and the ratios of 309 metabolites, 731 immune cell phenotypes, 91 circulating inflammatory proteins, as exposures all were selected from recent large genome-wide association study and explored their causal association with AS using Mendelian randomization methods. We used the inverse variance weighted estimation method as the main method and other methods as supplementary methods. Mendelian randomization analysis has shown that 7 gut microbiota, 80 metabolites, 29 immune cells phenotypes, and 6 circulating inflammatory proteins are causally associated with AS. Co-localization analysis showed a significant correlation between 1-stearoyl-2-acryloyl-GPE levels and AS, with a P-value of .981 for posterior probability for hypothesis 4. In addition, metabolic pathway analysis revealed that the valine, leucine, and isoleucine biosynthesis (P = .0312) pathways were associated with AS. Four omics, including 207 gut microbiota, 1091 blood metabolites and the ratios of 309 metabolites, 731 immune cells, and 91 inflammatory proteins were used in this study to explain the causal relationship between multi-omics and AS."
PubMed,aortic stenosis,Risk model for mortality in Japanese patients requiring dialysis undergoing transcatheter aortic valve implantation: A report from a Japanese nationwide study.,Kizuku Yamashita; Koichi Maeda; Hiraku Kumamaru; Shun Kohsaka; Kazuo Shimamura; Ai Kawamura; Isamu Mizote; Daisuke Yoshioka; Shigeru Miyagawa,10.1016/j.xjon.2025.101570,2026-02,JTCVS open,"Transcatheter aortic valve implantation (TAVI) is widely performed. However, the prognosis of patients requiring dialysis undergoing TAVI remains guarded; therefore, we aimed to establish a risk model to predict their prognosis.
A total of 888 patients requiring dialysis underwent TAVI for severe aortic stenosis between February 2021 and March 2022 at 54 facilities in Japan. Patients from 44 randomly selected facilities were included in the development cohort, and the rest were included in the validation cohort. Based on clinical perspective and prior research, 15 preoperative background factors, including the grade of clinical frailty scale (1-3, 4-6, or 7-9) and serum albumin level, were selected and a prognostic model was constructed using Cox proportional hazards regression.
The median age of the patients was 80 years (interquartile range, 75-85 years). Three hundred nineteen men (35.9%) and 587 high-risk (Society of Thoracic Surgeons predicted risk of mortality ≥8%) patients (66.1%) were enrolled. The cumulative overall survival rates at 30 days and 1 year after TAVI were 95.9% and 78.3%, respectively. The exacerbated clinical frailty scale was strongly associated with 1-year mortality in the development cohort (hazard ratio, 2.06; 95% CI, 1.47-2.87). Uno's concordance index in the validation cohort was 0.686 (95% CI, 0.588-0.783). Observed survival rates were 91.7% (95% CI, 53.9%-98.8%) in the group with ≥90% predicted survival, 84.8% (95% CI, 70.7%-92.5%) in the group with 80% to <90% predicted survival, and 64.4% (95% CI, 51.9%-74.5%) in the group with <80% predicted survival.
The model developed in this study predicts 1-year survival probability, which is useful in considering indications for TAVI in patients requiring dialysis with a poor prognosis."
PubMed,aortic stenosis,"Impact of hypoplastic left heart syndrome anatomic subtype on mortality, ventricular function, and atrioventricular valve function in the current era.",Elizabeth M Cordoves; Gerardo Ramos-Lemos; Vincent R LaSala; Halil Beqaj; Paul Trackey; Chunhui Wang; Andrew B Goldstone; Paul A Kurlansky; Stephanie Levasseur; Amee Shah; Ganga Krishnamurthy; Emile Bacha; David Kalfa,10.1016/j.xjon.2025.08.014,2026-02,JTCVS open,"The aortic atresia/mitral stenosis (AA/MS) subtype in hypoplastic left heart syndrome (HLHS) has been associated with poor single-ventricle palliation outcomes. We evaluated whether HLHS anatomic subtype influences transplant and Fontan-takedown-free survival and right ventricular (RV) and tricuspid valve (TV) function in the current era.
Retrospective chart review was done for 219 consecutive neonates with HLHS who received a Norwood at our center (2006-2023). Primary outcomes were freedom from mortality/transplant/Fontan takedown post-Norwood (n = 219) and Fontan (n = 133). Moderate or greater RV dysfunction and TV failure were secondary outcomes. Log-rank and Cox regression evaluated primary outcomes; Fine-Gray model assessed secondary outcomes.
Post-Norwood (n = 219), we found that AA/MS was not associated with mortality/transplant/Fontan takedown (log-rank and Cox P = .72), RV dysfunction (Fine-Gray HR, 0.79; P = .33), or TV failure (Fine-Gray hazard ratio [HR], 1.27, P = .34). On multivariable regression, RV dysfunction pre-Norwood (HR, 4.45; P = .008) and genetic syndrome (HR, 2.21; P = .031) were associated with mortality/transplant/Fontan takedown. Post-Fontan, AA/MS was not associated with Fontan failure (log-rank and Cox P = .35), RV dysfunction (Fine-Gray HR, 1; P = .99) or TV failure (Fine-Gray HR, 1.15; P = .74). Aortic stenosis was associated with RV dysfunction (Fine-Gray HR, 2.35; P = .02). On univariate regression, extracardiac anomaly was associated with Fontan failure (HR, 7.25; P = .003). On multivariable regression, TV insufficiency pre-Glenn (HR, 5.4; P = .002) and genetic syndrome (HR, 4.15; P = .036) correlated with Fontan failure.
No association was observed between AA/MS and reduced transplant/takedown-free survival, RV function, or TV failure. Aortic stenosis was associated with increased risk of moderate or greater RV dysfunction post-Fontan. We found that preoperative RV and TV dysfunction, genetic syndrome, and extracardiac anomalies remain risk factors."
