source,keyword,title,authors,doi,publication_date,journal,abstract
PubMed,aortic stenosis,FlowVN Trained on a Single Dataset Enables Rapid Reconstruction of Highly Accelerated 4D Flow MRI Across Multiple Sites.,Sohaib Ayaz Qazi; Tamara Bianchessi; Federica Viola; Chiara Trenti; Erik Ylipää; Tino Ebbers; Petter Dyverfeldt,10.1002/mrm.70317,2026-02-26,Magnetic resonance in medicine,"The aim of this study is to evaluate a deep variational network, FlowVN, for the reconstruction of heavily undersampled 4D Flow MRI across multiple sites.
FlowVN was trained on fully sampled 4D Flow MRI datasets of healthy volunteers from one site. The model was tested on retrospective undersampled data (R = 6-22) of six normal volunteers from the same site and six from another site, prospectively undersampled data (R = 12.4-13.8) of six healthy volunteers from the second site and six patients with aortic stenosis from first Site. Performance was evaluated using nRMSE, relative and angular error, average and maximum velocity, flow rate, volumetric flow, and turbulent kinetic energy (TKE), with a Wilcoxon signed-rank test to assess the difference from ground truth.
FlowVN showed minimal sensitivity to the number of training datasets and performed well even when trained on a single dataset. FlowVN also demonstrated good generalizability across sites. No significant difference in average and maximum velocity was observed up to R = 16. Total TKE was preserved up to R = 10 in the normal volunteers, but was well preserved even at higher acceleration factors in the aortic stenosis patients. Flow volumes through the ascending and descending aorta were well preserved for all acceleration factors, although ascending aorta flow volumes for data from one site were significantly different from ground truth for AF > 16.
FlowVN accurately reconstructs highly undersampled 4D Flow MRI from multiple sites using a model trained on a single dataset, maintaining excellent quantitative image quality even at very high acceleration factors."
PubMed,aortic stenosis,Change in blood pressure following transcatheter aortic valve implantation: predictors and association with prognosis.,Alon Kaplan; Viana Copeland; Ehud Regev; Paul Fefer; David Rott; Amit Segev; Elad Maor; Ehud Grossman,10.1097/HJH.0000000000004278,2026-02-24,Journal of hypertension,"Aortic stenosis significantly contributes to cardiovascular mortality. While hypertension often coexists with aortic stenosis, the long-term effects of transcatheter aortic valve implantation (TAVI) on blood pressure (BP), the predictors of BP changes, and their prognostic significance remain incompletely understood.
We conducted a retrospective cohort study of 1333 patients who underwent TAVI at Sheba Medical Centre between 2008 and 2023. Changes in SBP and DBP were divided into quintiles (lowest, intermediate, and highest) and assessed for associations with all-cause mortality using Kaplan-Meier survival curves and Cox proportional hazards models, adjusted for clinical and echocardiographic variables. Multinomial logistic regression identified predictors of BP changes.
The mean age was 81 years; 50% were men, and 73% had preexisting hypertension. Mean baseline SBP and DBP were 135 and 69 mmHg, respectively. Post-TAVI, SBP increased in 53% of patients, and DBP in 47%. Over a median follow-up of 4.6 years, higher post-TAVI SBP and DBP were independently associated with improved survival, after adjustment for clinical and echocardiographic confounders. Lower baseline left ventricular ejection fraction (LVEF) predicted increased SBP (P < 0.001), and female sex predicted increased DBP (P < 0.001). Preexisting hypertension did not predict BP changes.
Post-TAVI BP elevation is linked to better long-term survival, especially among patients with reduced baseline LVEF, and may reflect a beneficial hemodynamic response rather than comorbidity. Lower baseline LVEF and female sex are independent predictors of this response. These findings support permissive management of BP changes post-TAVI to improve patient outcomes."
PubMed,aortic stenosis,Efficacy of SGLT2 Inhibitors on Clinical Outcomes After Transcatheter Aortic Valve Replacement: A Systematic Review and Meta-Analysis.,Shaikh Muhammad Daniyal; Naveen Murad Khatoon; Anas Rasool; Isbah Gul; Sabula Tabish; Shireen Asifa; Ayan Khalid; Zunaira Aftab; Muhammad Burhan; Syeda Laiba Fahim; Habiba Tauqir Gondal; Muhammad Asfandyar Nadir; Syed Zaeem Ahmed; Danish Ali Ashraf; Somaiya Ahmed,10.1002/edm2.70184,2026-03,"Endocrinology, diabetes & metabolism","Sodium-glucose cotransporter 2 (SGLT2) inhibitors improve cardiovascular (CV) outcomes in patients with heart failure (HF) and type 2 diabetes. Their effect in patients undergoing transcatheter aortic valve replacement (TAVR) for severe aortic stenosis (AS), however, remains unclear. This study evaluated whether SGLT2 inhibitors reduce all-cause mortality and HF hospitalisations after TAVR.
A systematic search of PubMed, ScienceDirect, Cochrane (CENTRAL), Scopus and Embase was performed through April 2025 for studies comparing post-TAVR outcomes between SGLT2 inhibitor users and non-users. Outcomes of interest included a composite of all-cause mortality or heart failure (HF) hospitalisation, along with the individual components of all-cause mortality and HF hospitalisation. All outcomes were extracted at 1 year. Pooled hazard ratios (HRs) with 95% confidence intervals (CIs) were calculated using a random-effects model. Heterogeneity was quantified using I2 statistics. Analyses were conducted in R (version 4.4.2).
Three studies (1 RCT, 2 Observational) comprising 3187 patients met inclusion criteria. SGLT2 inhibitor use was associated with a reduced risk of the composite outcome (HR: 0.75; 95% CI: 0.65, 0.86; p < 0.01). Individually, therapy lowered all-cause mortality (HR: 0.72; 95% CI: 0.53, 0.96; p = 0.03) and HF hospitalisations (HR: 0.74; 95% CI: 0.61, 0.90; p < 0.01).
In patients with severe AS undergoing TAVR, SGLT2 inhibitors were associated with significant reductions in all-cause mortality and HF hospitalisations. These findings suggest a promising role for SGLT2 inhibitors in improving post-TAVR outcomes. However, given the limited data, larger randomised clinical trials are necessary to consolidate these findings.
CRD420251132729."
PubMed,aortic stenosis,Cardiopulmonary bypass is safe and effective support for concomitant high-risk percutaneous coronary intervention and transcatheter aortic valve replacement.,Axel Gomez; Madison E Matthews; Aaron Grober; Ryan Ferreira; Kendrick A Shunk; Jeffrey Zimmet; Elaine E Tseng; Marko T Boskovski,10.25270/jic/25.00352,2026-02-23,The Journal of invasive cardiology,"Patients with coexisting severe aortic stenosis (AS) and critical coronary artery disease (CAD) face high procedural risk when treated percutaneously. Although mechanical circulatory support (MCS) can mitigate hemodynamic instability, evidence guiding the use of cardiopulmonary bypass (CPB) or extracorporeal membrane oxygenation (ECMO) during concomitant transcatheter aortic valve replacement (TAVR) and percutaneous coronary intervention (PCI) is lacking.
The authors retrospectively reviewed 6 high-risk patients who underwent concomitant TAVR and PCI with planned MCS using CPB or venoarterial (VA)-ECMO between 2015 and 2023. Outcomes were classified according to VARC-3 criteria.
Six male patients (mean age 77.3 ± 8.3 years) underwent concomitant TAVR and PCI with planned MCS using CPB (n = 4, 2015-2020) or VA-ECMO (n = 2, 2022-2023). Complete coronary revascularization was achieved in 4 cases (66.7%). Implanted valves included 2 self-expanding and 4 balloon-expandable prostheses. The mean catheter-measured transaortic gradient decreased from 37.2 ± 17.6 mm Hg to 3.9 ± 2.1 mm Hg (P = .006). Trace (1+) paravalvular leak occurred in 4 patients (66.7%), with none 2+ or higher. There were no intraprocedural complications, neurologic events, major bleeding, vascular complications, or 30-day deaths. Three patients (50%) developed new conduction abnormalities, all without pacemaker requirement. Acute kidney injury occurred in 3 (Stage I, 50%). The mean intensive care and total hospital stays were 5.5 ± 3.5 and 8.3 ± 6.0 days, respectively.
Planned CPB or VA-ECMO support enabled safe performance of concomitant TAVR and PCI in non-surgical, high-risk patients, representing a feasible approach for selected complex cases."
PubMed,aortic stenosis,Structural and Non-Structural Deterioration After Biological Aortic Valve Replacement: Long-Term Outcomes of 918 High-Risk Patients.,Jan Hlavička; Julian Landgraf; Andreas Winter; Mascha von Zeppelin; Yasemin Ilgin; Razan Salem; Florian Hecker; Thomas Walther; Tomas Holubec,10.3390/jcdd13020087,2026-02-11,Journal of cardiovascular development and disease,"The global disease burden of aortic valve disease is already substantial and is projected to rise significantly in the coming decades. Aortic valve replacement (AVR) with a biological prosthesis has become highly popular and commonly used. This study aims to assess long-term outcomes after biological AVR with regard to structural and non-structural deterioration.
In this single-centre retrospective study, 918 patients undergoing surgical AVR with a biological prosthesis at the University Hospital Frankfurt from January 2006 to July 2009 were included. The primary endpoints were freedom from reoperation and from structural and non-structural deterioration, and the secondary was long-term survival. Follow-up was completed in 95.6% with a median of 7.6 years, accounting 6610 patient-years. The mean age was 74.9 years and a median EuroSCORE II (range) was 3.34 (0.77-62.4). Twenty-two percent of surgeries were either emergent or urgent. Many patients had concomitant surgery, while coronary artery bypass grafting in 45.3% of patients was the most common. Three prosthetic valve models were used in our patient population: Carpentier Edwards Perimount (CEP) Model 2900, Model 3000 and Medtronic Mosaic (MM).
Reoperation occurred in 36 patients (3.9%) due to endocarditis (2.0%), aortic root aneurysm (0.1%), isolated or combined aortic stenosis or aortic regurgitation (1.9%). Freedom from reoperation at 5, 10 and 15 years was 97 ± 0.6%, 95.6 ± 0.8% and 90.3 ± 2.3%, respectively. Freedom from major stroke at 5, 10 and 15 years was 97.9 ± 0.0%, 96.4 ± 0.8%, and 96.1 ± 0.08%, and freedom from major bleeding event at 5, 10 and 15 years was 98.5 ± 0.4%, 95.7 ± 0.9% and 92.7 ± 2.2%, respectively. A subgroup analysis of the Carpentier Edwards (CEP) valves and the Medtronic Mosaic (MM) valves showed no significant differences regarding the primary endpoints. The overall survival at 5, 10 and 15 years was 67 ± 1.7%, 39.8 ± 1.8%, and 15.1 ± 2.2% respectively. The Kaplan-Meier survival estimator was 96 ± 2.2 months.
This study showed a good long-term survival of surgical AVR with biological prostheses in relatively high-risk and elderly patient population. All biological prosthetic valves showed good long-term durability with low levels of complications and reoperations. The different models did not show any significant differences. Surgical AVR remains a valuable therapeutic option even though transcatheter aortic valve implantation has been greatly expanded since its introduction."
PubMed,aortic stenosis,Sex-Related Differences in Prosthesis-Patient Mismatch Following Aortic Valve Replacement with Perceval Sutureless Valve.,Ali Aljalloud; Yusuf Shieba; Rashad Zayat; Ajay Moza; Ahmed Farghal Ahmed Mohammed,10.3390/jcdd13020071,2026-01-31,Journal of cardiovascular development and disease,"(1) Background: Prosthesis-patient mismatch (PPM) after aortic valve replacement (AVR) impairs left ventricular (LV) recovery and is more common in women due to smaller aortic dimensions. Although the Perceval sutureless valve provides larger effective orifice areas, sex-specific PPM outcomes remain unclear. This study evaluated sex-related differences in PPM incidence, severity, and early impact after Perceval AVR. (2) Methods: We retrospectively analyzed 139 patients (68 males, 71 females) who underwent Perceval AVR between 2016 and 2020. PPM was defined per Valve Academic Research Consortium-3 (VARC-3) criteria using indexed effective orifice area (EOAi) and stratified by body-mass-index (BMI) (<30 vs. ≥30 kg/m2). Echocardiography assessed hemodynamic performance. (3) Results: PPM was markedly more frequent in women than men (74.6% vs. 22.1%, p < 0.001). Among non-obese patients, 47.9% of females versus 16.2% of males developed PPM (p < 0.001). Women received smaller valves and consistently exhibited lower EOAi despite similar gradients. Postoperatively, females had reduced EOAi (0.8 vs. 0.9 cm2/m2, p < 0.001) but higher LV ejection fraction (55.8% vs. 49.5%, p = 0.004). Early clinical outcomes were comparable between sexes. (4) Conclusions: Despite favorable hemodynamics of sutureless AVR, anatomical sex differences result in persistently higher PPM rates in women, predominantly of moderate severity. Tailored strategies-including aortic root enlargement and sex-specific EOAi thresholds-may improve prosthesis selection and outcomes in female patients."
PubMed,aortic stenosis,Lipoprotein(a) and Cardiovascular Disease: From Genetic Risk Factor to Therapeutic Target.,Hyeong Rok Yun; Manish Kumar Singh; Sunhee Han; Jyotsna S Ranbhise; Joohun Ha; Sung Soo Kim; Insug Kang,10.3390/cells15040315,2026-02-07,Cells,"Lipoprotein(a) [Lp(a)] is a causal, genetically determined risk factor for atherosclerotic cardiovascular disease (ASCVD) and calcific aortic valve stenosis (CAVS). Although elevated Lp(a) affects approximately 20% of the global population, specific pharmacological options have long been unavailable, leaving a major gap in residual risk management. This review synthesizes current understanding of Lp(a) molecular architecture, genetics, and metabolism, and integrates mechanistic evidence linking Lp(a) to pro-atherogenic, pro-inflammatory, and pro-thrombotic pathways. We summarize epidemiological and genetic data associating Lp(a) with a broad spectrum of cardiovascular outcomes and discuss current clinical guidelines on screening and risk stratification. Furthermore, we provide an up-to-date overview of the emerging therapeutic landscape, including RNA-targeted therapies and novel oral small molecules. With pivotal phase 3 outcome trials nearing completion, the field is transitioning from viewing Lp(a) as an untreatable biomarker to an actionable therapeutic target, with important implications for precision cardiovascular prevention."
PubMed,aortic stenosis,Funnel-Shaped Expansion of Balloon-Expandable Transcatheter Aortic Valve Caused by Separated Tip of Expandable Sheath.,Kenji Nakano; Kenichi Ishizu; Shinichi Shirai; Masaomi Hayashi; Kenji Ando,10.1016/j.jaccas.2025.106604,2026-02-25,JACC. Case reports,"An 86-year-old woman with a history of hypertension, atrial fibrillation, and lacunar cerebral infarction underwent transcatheter aortic valve implantation for symptomatic severe aortic stenosis using a 23-mm SAPIEN 3 Ultra RESILIA valve (Edwards Lifesciences). As the prosthetic valve traversed a 14-F Edwards eSheath+, it sheared off the distal tip of the sheath, which became affixed to the valve. The adherent tip remained attached throughout balloon expansion and deployment, thereby impeding full expansion and producing an atypical funnel-shaped configuration. With continued balloon inflation and sustained pressure, complete expansion was achieved, and the prosthetic valve was deployed without incident. TAKE-HOME MESSAGE: If the SAPIEN 3 Ultra RESILIA traverses the eSheath+ into the aorta with marked resistance, promptly confirm that the sheath's distal tip component has not remained affixed to the distal end of the prosthesis."
PubMed,aortic stenosis,Correction: Prognostic value of left atrial strain in significant aortic valve disease: a systematic review and meta-analysis.,Na Chen; Wenhui Gu; Jun Wu,10.3389/fcvm.2026.1787377,2026,Frontiers in cardiovascular medicine,[This corrects the article DOI: 10.3389/fcvm.2025.1667871.].
PubMed,aortic stenosis,"Transcatheter aortic valve implantation: latest evidence, gaps in knowledge, and future directions.",Dario Mafrica; Artur Dziewierz; Dobromir Dobrev; Francesco Pelliccia,10.5114/aic.2025.158101,2025-12,Postepy w kardiologii interwencyjnej = Advances in interventional cardiology,"Aortic stenosis (AS) remains the most prevalent valvular heart disease worldwide and is increasingly managed through transcatheter aortic valve implantation (TAVI). With the 2025 ESC/EACTS Guidelines lowering the age threshold for TAVI to 70 years, the focus has shifted from short-term survival to lifetime management, necessitating rigorous evaluation of device durability, coronary access, and biological valve degeneration. This review synthesizes the latest evidence-based strategies for TAVI, contrasting randomized trial data with long-term registry findings. We critically analyze the hemodynamic trade-offs between self-expandable valves and balloon-expandable valves, particularly in patients with small aortic annuli, where SEVs demonstrate superior indexed effective orifice areas and reduced rates of patient-prosthesis mismatch (SMALL-TAVI registry). We further examine the expansion of indications into complex anatomical subsets, including bicuspid aortic valves (BIVOLUTX, STABILITY) and pure aortic regurgitation, where dedicated anchoring mechanisms are required to mitigate the risk of valve migration. Procedural optimization is addressed through the ""minimalist"" TAVI pathway (BENCHMARK registry), which emphasizes conscious sedation and ultrasound-guided vascular access to reduce length of stay without compromising safety. Finally, we discuss emerging biomarkers (MMP-3, osteopontin) and the role of epicardial adipose tissue as novel predictors of structural valve deterioration, signaling a potential shift toward biological modulation of valvular disease."
