source,keyword,title,authors,doi,publication_date,journal,abstract
PubMed,aortic stenosis,Changes in myocardial blood flow and microvascular resistance in patients with coronary artery disease undergoing transcatheter aortic valve implantation.,Eron Yones; Rebecca Gosling; Daniel Taylor; Tom Alexander Howard Newman; Mark Sammut; Saadia Aslam; Javaid Iqbal; Muhammad Aetesam-Ur-Rahman; Kenneth Morgan; Amir Aziz; Melanie Neville; Ever Grech; Paul D Morris; Julian Gunn,10.1136/openhrt-2025-003621,2025-12-30,Open heart,"Severe aortic stenosis (AS) causes a pathophysiological cascade, which impairs myocardial blood flow. This effect is exacerbated in the presence of coronary disease (CAD). Treatment with transcatheter aortic valve implantation (TAVI) may promote reversal of these pathophysiological conditions.
We performed multimodality assessment of cardiac physiology in patients with AS and concurrent CAD requiring percutaneous coronary intervention, prior to and 6 months after undergoing TAVI. Techniques include: coronary angiography and bolus thermodilution-derived indices of microvascular function (coronary flow reserve (CFR); index of microcirculatory resistance (IMR)); stress perfusion cardiac magnetic resonance (CMR) imaging, which was used to measure changes in global myocardial blood flow (MBF) and left ventricular mass (LVM), and computed resting and hyperaemic vessel specific absolute coronary flow (aCBF) and microvascular resistance (MVR) using a computational model of coronary physiology.
Data were obtained for seven patients (10 vessels). CFR increased from 1.53 (1.2-1.7) to 2.35 (2.0-2.7) (p=0.037) 6 months post-TAVI. There was a 33% reduction in resting aCBF from 218 mL/min to 146 mL/min (p=0.004). On CMR, resting MBF fell 37% from 3.0±0.98 mL/min/g to 1.9±0.7 mL/min/g (p=0.033) and stress MBF fell 25% from 3.6±0.57 mL/min/g to 2.7±0.7 mL/min/g (p=0.004). Indexed LVM regressed from 79±14 g/m2 to 71±16 g/m2 (p=0.006). MVR remained unchanged.
CFR increased following TAVI. The mechanism for this was a significant reduction in resting coronary blood flow measured with CMR and modelled computationally. The unchanged MVR and IMR suggest that resting blood flow reduces due to reduced myocardial demand and myocardial remodelling, rather than changes in resistance."
PubMed,aortic stenosis,Transcatheter Aortic Valve Replacement for Aortic Regurgitation: A Case-Based Review.,Lucas Uchoa de Assis; Andrea Mariani; Antigone Kostea; Rutger-Jan Nuis; Joost Daemen; Nicolas M Van Mieghem,10.1016/j.amjcard.2025.12.006,2025-12-28,The American journal of cardiology,"Aortic regurgitation (AR) is the third most common valvular heart disease and its prevalence increases with age. Surgical aortic valve replacement remains the standard treatment but is often deferred due to perceived high surgical risk and frailty, leaving nearly one‑third of patients with severe AR untreated. Transcatheter aortic valve replacement (TAVR) offers a less invasive alternative, but off-label use of transcatheter valves designed for aortic stenosis has been limited by anchoring difficulties, valve embolization, and residual regurgitation. Dedicated devices have addressed these challenges with tailored anchoring mechanisms and demonstrated improved procedural success. This case-based review explores the evolving role of TAVR for AR through three patient vignettes that highlight practical considerations for device selection, anchoring strategies, and complication management. While outcomes with dedicated systems are encouraging, further research should establish TAVR in AR treatment. In parallel, device iterations are required to curtail procedure-induced conduction disturbances and broaden anatomical eligibility."
PubMed,aortic stenosis,Correcting CT-derived aortic valve area for LVOT ellipticity: A novel approach.,Yoav Niv Granot; Solomon W Bienstock; Daniel Karlsberg; Gilbert H L Tang; Stamatios Lerakis,10.1016/j.ijcard.2025.134122,2025-12-28,International journal of cardiology,"A limitation of echocardiography is its tendency to underestimate the left ventricular outflow tract (LVOT) area due to reliance on single diameter. While substituting CT-derived LVOT area in aortic valve area calculations (AVA_CT) increases the calculated valve area, this does not improve its clinical utility. In fact, AVA_CT overestimates the AVA, requiring a higher threshold for defining severe aortic stenosis [AS] (<1.2 cm2). This phenomenon may be attributed to differences in fluid flow dynamics between circular (assumed by echocardiography) and elliptical conduits.
Demonstrate the differences between the calculated AVA before and after implementing a mathematical correction factor for flow in a non-circular conduit.
662 patients with severe AS who underwent aortic valve replacement between 06/2021 and 07/2023. AVA calculated using the continuity equation with both echocardiography and CT data. A correction factor (CF) for elliptical flow was applied per patient.
AVA_CT was significantly higher than AVA_Echo, showing a 23 % increase. After correcting for the elliptical shape of the LVOT, AVA_CT-corrected was lower and closer to AVA_Echo (mean absolute difference of 0.06 cm2) and had superior correlation with invasive measurement. Several patients were reclassified from severe to moderate AS when using AVA_CT; however, applying the correction factor significantly reduced the reclassification.
Incorporating a correction factor for the elliptical geometry of the LVOT improves the accuracy of AVA estimation. The corrected AVA demonstrates better agreement with echocardiographic measurements and reduces the overestimation inherent in CT-based calculations. This approach minimizes discrepancies in patientclassification across AS severity categories."
PubMed,aortic stenosis,Long-Term Clinical Outcomes of Balloon-Expandable Versus Self-Expanding Transcatheter Aortic Valve Replacement in Patients With Small Aortic Annulus.,Shubhadarshini Pawar; Vivek Patel; Takashi Nagasaka; Prateek Madaan; Amir Ghaffari Jolfayi; Ofir Koren; Dhairya Patel; Tarun Chakravarty; Mamoo Nakamura; Wen Cheng; Sabah Skaf; Hasan Jilaihawi; Raj R Makkar; Aakriti Gupta,10.1161/JAHA.125.045417,2025-12-30,Journal of the American Heart Association,"Self-expanding valves (SEVs) have demonstrated superior hemodynamic performance and comparable clinical outcomes to balloon-expandable valves (BEVs) at 1 year in patients with a small aortic annulus. However, long-term data are limited. This study aimed to evaluate 5-year echocardiographic and clinical outcomes of SEVs versus BEVs in patients with small aortic annulus underwent transcatheter aortic valve replacement.
We analyzed RESOLVE registry patients who underwent transcatheter aortic valve replacement at Cedars-Sinai between 2015 and 2020. Patients with a small aortic annulus (<430 mm2 by computed tomography) were included and followed for up to 5 years. The primary outcome was a composite of all-cause mortality, stroke, or heart failure hospitalization. Secondary outcomes included myocardial infarction, pacemaker implantation, aortic valve reintervention, and structural bioprosthetic valve dysfunction.
Among 1392 transcatheter aortic valve replacement recipients, 423 (78 SEVs, 345 BEVs) met the small annulus criteria. SEVs were associated with lower transvalvular gradients and larger indexed effective orifice area at discharge and 1 year (P<0.001). Moderate-to-severe paravalvular leak was more frequent with SEVs at 30 days (7.7% versus 1.5%, P<0.001), as was permanent pacemaker implantation (17.9% versus 6.1%, P<0.001). At 5 years, the primary outcome did not differ significantly (hazard ratio, 1.21; 95% CI, 0.81-1.82; P<0.33). All-cause mortality, stroke, heart failure hospitalization, structural bioprosthetic valve dysfunction, and reintervention rates were similar between groups.
Although SEVs provide better hemodynamic performance in patients with severe aortic stenosis and small annuli, this advantage did not translate into improved survival or reduced cardiovascular events at 5 years."
PubMed,aortic stenosis,Echocardiographic Results of Transcatheter Versus Surgical Aortic Valve Replacement in Women With Severe Aortic Stenosis: The RHEIA Trial.,Iria Silva; Alberto Alperi; Sébastien Hecht; Antonela Zanuttini; Alexis Théron; Carlos Giuliani; Benjamin Camacho; Abdellaziz Dahou; Jan Mares; Jeroen Bax; Nikolaos Bonaros; Stephan Windecker; David Messika-Zeitoun; Wilbert Wesselink; Radka Rakova; Peter Bramlage; Didier Tchétché; Hélène Eltchaninoff; Philippe Pibarot; RHEIA Trial Investigators,10.1161/JAHA.125.047196,2025-12-30,Journal of the American Heart Association,"In the RHEIA (Randomized Research in Women All Comers With Aortic Stenosis) trial, the incidence of the primary end point of death, stroke, or rehospitalization at 1 year was lower with transcatheter aortic valve implantation (TAVI) than with surgical aortic valve replacement. The objective of this substudy was to compare echocardiographic findings in women with severe aortic stenosis following surgical aortic valve replacement or TAVI.
At 48 European centers, 443 women underwent randomization 1:1, and 420 were treated as randomized. Echocardiograms were available in 356 patients and were analyzed by a core laboratory.
Rates of or greater moderate paravalvular regurgitation was low (<1%) and similar between groups. At 30 days, TAVI was associated with higher mean transprosthetic gradient and smaller aortic valve area, but the rate of severe patient-prosthesis mismatch (3.0 versus 2.6%; P=1) was low and not different between groups. Valve hemodynamics were stable at 1 year. The rate of residual left ventricular hypertrophy (45.3 versus 28.6%; P=0.004) at 1 year was significantly higher with TAVI, whereas the rate of right ventricular systolic dysfunction (14.5 versus 40.7%; P<0.001) and evolution of cardiac damage stage (improved in 21.8 versus 18.1%; worsened in 16.8 versus 47.0%; P=0.001) were better with TAVI.
Among women with severe aortic stenosis, both TAVI and surgical aortic valve replacement achieve excellent valve hemodynamic results with low and similar rates of moderate or greater paravalvular regurgitation or severe patient-prosthesis mismatch. Surgical aortic valve replacement was associated with lower gradients and more pronounced regression of left ventricular hypertrophy, whereas TAVI was associated with better right ventricular systolic function and evolution of cardiac damage stage.
URL: https://clinicaltrials.gov/study/NCT04160130; Unique Identifier: NCT04160130."
PubMed,aortic stenosis,Guidelines for the management of aortic stenosis: A methodologic review of American college of cardiology/American heart association (ACC/AHA) and the European society of cardiology/European association for cardio-thoracic surgery (ESC/EACTS) recommendations.,Milan Milojevic; Michael A Borger; Aleksandar Nikolic; Patrick O Myers; Faisal G Bakaeen,10.1016/j.xjon.2025.08.015,2025-12,JTCVS open,
PubMed,aortic stenosis,Nationwide trends and in-hospital outcomes of surgical versus transcatheter aortic valve replacement in Japan: a real-world analysis using administrative data.,Yoon Kyoung Kim; Eiki Nagaoka; Kiyotoshi Oishi; Mikayo Toba; Kiyohide Fushimi; Tomoyuki Fujita,10.1007/s00380-025-02640-5,2025-12-29,Heart and vessels,"Aortic stenosis (AS) is the most prevalent valvular disease in developed nations. Transcatheter Aortic Valve Replacement (TAVR) offers a minimally invasive alternative to Surgical Aortic Valve Replacement (SAVR), particularly for high-risk patients. However, TAVR adoption and outcomes in Japan remain understudied due to limited national database analyses and differences in patient demographics compared to major international trials. We conducted a retrospective cohort study of aortic valve replacement (AVR) procedures from 2014 to 2021 using the National Healthcare Reimbursement database. In total, 103,076 cases were analyzed, with 33,881 undergoing TAVR and 31,337 undergoing SAVR for aortic stenosis. TAVR patients were older (median age 85 vs. 76 years, p < 0.0001) and more often female (66.7% vs. 51.4%, p < 0.0001). TAVR was associated with lower in-hospital mortality (0.88% vs. 2.4%, p < 0.0001), shorter hospital stays (14 vs. 24 days, p < 0.0001), but significantly higher medical costs (¥5,303,722 vs. ¥3,945,622, p < 0.0001). Among patients younger than 75 years, no significant difference in mortality was observed. In this nationwide administrative database, TAVR was associated with lower in-hospital mortality and shorter hospital stays compared to SAVR, though at a higher cost. While patient backgrounds and clinical risks could not be fully adjusted due to data limitations, the observed differences in in-hospital outcomes between TAVR and SAVR reflect real-world practice patterns. These findings should be interpreted as descriptive, not causal. The absence of a mortality difference in patients under 75 years highlights the need for further evaluation of TAVR's long-term effectiveness and cost-efficiency in younger populations."
PubMed,aortic stenosis,Paravalvular Leak After Transcatheter Aortic Valve Replacement (TAVR): A Literature Review.,Giorgio Sciaramenti; Edoardo Menzato; Stefano Clo'; Carmen Izzo; Laura Rotondo; Beatrice Dal Passo; Sofia Meossi; Renè Tezze; Federica Frascaro; Elisabetta Tonet; Federico Marchini; Marta Cocco; Carlo Tumscitz; Carlo Penzo; Gianluca Campo; Rita Pavasini,10.3390/jcm14248905,2025-12-16,Journal of clinical medicine,"Severe aortic stenosis represents a significant prognostic burden, particularly in symptomatic patients. The advent of transcatheter aortic valve replacement (TAVR) has revolutionized the treatment of patients previously considered ineligible for surgical aortic valve replacement (SAVR). TAVR provides a relatively safe intervention that leads to improvements in survival, symptoms, and functional status within months of implantation. A major complication following TAVR is the occurrence of paravalvular leaks (PVLs), which have been associated with increased mortality and higher rates of heart failure-related hospitalizations. PVLs refer to abnormal blood flow between the implanted valve and the aortic wall, which can compromise the functionality of the device. Careful pre-procedural planning enables the identification of patients at higher risk for PVL development. Although the incidence of PVLs has decreased with the introduction of newer-generation transcatheter valves, the condition remains clinically relevant. Due to the complex anatomy of the aortic valve apparatus and interference from the prosthetic frame, accurate evaluation of PVLs requires a multimodal diagnostic approach. Current evidence on PVL management is limited. In most cases, a conservative approach is adopted, while interventional strategies (such as pre- and post-dilatation, percutaneous PVL closure, and TAVR-in-TAVR) are reserved for selected patients. We performed a systematic literature review to summarize the incidence, predictors, diagnostic techniques, and management strategies of PVLs following TAVR."
PubMed,aortic stenosis,Prosthesis-Patient Mismatch Following Aortic Valve Replacement-A Comprehensive Review.,Sriharsha Talapaneni; Danial Ahmad; Meghna Khandelwal; Monica Mesiha; Pooya Jalali; Nafiye Busra Celik; Sair Ahmad Tabraiz; Sedem Dankwa; Irbaz Hameed; Rita Milewski; Prashanth Vallabhajosyula,10.3390/jcm14248868,2025-12-15,Journal of clinical medicine,"Objective: Prosthesis-patient mismatch (PPM) occurs after aortic valve replacement (AVR) when the effective orifice area of the implanted prosthetic valve is small relative to the patient's body surface area. Beyond simply elevating transvalvular gradient, PPM profoundly affects cardiac remodeling, coronary physiology, and ultimately patient survival. This comprehensive review synthesizes current evidence regarding PPM pathophysiology, clinical consequences, and therapeutic strategies. Methods: We conducted a narrative review of PPM in surgical (SAVR) and transcatheter (TAVR) aortic valve replacement. PubMed and Embase were systematically searched using terms related to AVR and PPM and reference lists of key studies and reviews were screened. Studies addressing PPM prevalence, hemodynamic impact, clinical outcomes, and mitigation strategies were included. Results: PPM, defined as an iEOA ≤ 0.85 cm2/m2 (moderate) or ≤0.65 cm2/m2 (severe), demonstrates variable prevalence across studies, typically ranging from 5 to 30% after SAVR and 2-35% after TAVR. It is associated with increased transvalvular gradients, reduced left ventricular mass regression, persistent coronary flow abnormalities, higher rates of heart failure, and both early and late mortality. Supra-annular self-expanding transcatheter aortic valve replacement (TAVR) devices and newer generation stentless or bovine pericardial surgical valves exhibit lower PPM rates than older stented or porcine valves. Valve-in-valve (ViV) TAVR and bioprosthetic valve fracture (BVF) can improve outcomes in failed surgical valves but are less effective in small annuli. TAVR-in-TAVR procedures are limited by anatomic and technical constraints, especially in maintaining coronary access and minimizing residual gradients. Conclusions: PPM remains a common and clinically consequential complication of AVR that compromises long-term outcomes. It is largely preventable through accurate preoperative imaging, valve sizing, and consideration of annular enlargement. Optimal outcomes require matching valve characteristics to individual patient anatomy and physiology. In an era of expanding TAVR use, preventing PPM during the index procedure is critical to optimizing survival and preserving future reintervention options."
PubMed,aortic stenosis,Multidetector Computed Tomography and Aortic Stenosis: The Emerging Potential of Bridging Morphology and Severity Grading.,Gabriele Cordoni; Diana Di Paolantonio; Maria Teresa Savo; Dan Alexandru Cozac; Eleonora Lassandro; Martina Palmisano; Giulia Andolina; Giorgio De Conti; Julien Ternacle; Raffaella Motta; Valeria Pergola,10.3390/diagnostics15243233,2025-12-17,"Diagnostics (Basel, Switzerland)","Background/Objectives: Echocardiography is the reference standard for grading aortic stenosis (AS); however, it yields discordant severity estimates in up to 40% of patients. Multidetector computed tomography (MDCT)-derived methods for calculating aortic valve area (AVA) may improve diagnostic concordance, but their diagnostic performance, validation against invasive hemodynamics, and the influence of left ventricular outflow tract (LVOT) morphology on severity grading remain insufficiently investigated. Methods: We retrospectively analyzed 307 patients with normal-flow, high-gradient calcific AS who underwent echocardiography, MDCT, and cardiac catheterization. AVA was calculated using (1) echocardiographic LVOT diameter, (2) hybrid Doppler-MDCT planimetric LVOT area, and (3) corrected echocardiographic LVOT diameter (×1.13). Agreement, correlation, and diagnostic performance were assessed using Bland-Altman analysis, Pearson correlation, ROC analysis, and McNemar's test. Subgroups defined by diagnostic concordance and MDCT-derived LVOT size were compared using ANOVA. Results: Hybrid AVA showed a strong correlation with echocardiographic AVA (r = 0.749, p < 0.001), with a mean difference of +0.11 ± 0.15 cm2. Both methods demonstrated similar relationships with invasive and non-invasive hemodynamic markers of AS severity. When combined with echocardiography, the hybrid method increased concordant classification of severe AS by 8%. In contrast, corrected AVA performed significantly worse, leading to more discordant classifications. LVOT size was significantly associated with variability in AVA and Doppler velocity index, independent of flow status. Conclusions: Hybrid MDCT-derived AVA provides diagnostic performance equivalent to echocardiography and improves concordance in selected patients. LVOT size influences key echocardiographic parameters and may warrant tailored diagnostic thresholds."
