source,keyword,title,authors,doi,publication_date,journal,abstract
PubMed,aortic stenosis,Performance of XL Sizes of Myval Balloon-Expandable Valve in Real-World Patients with Extremely Large Aortic Annuli.,Kasparas Briedis; Kristina Morkūnaitė; Norvydas Zapustas; Evelina Zarambaitė; Žilvinas Krivickas; Sandra Kmitaitė; Agnė Rimkutė; Klaudija Tvaronavičiūtė; Kamilija Briedė; Urtė Lukauskaitė; Monika Biesevičienė; Tsung-Ying Tsai; Ali Aldujeli; Jurgita Plisienė; Ramūnas Unikas; Remigijus Žaliūnas; Lina Bardauskienė,10.3390/medicina62030585,2026-03-20,"Medicina (Kaunas, Lithuania)","Background and Objectives: Transcatheter aortic valve replacement (TAVR) in large aortic annuli poses challenges due to limited valve-size options and increased complication risks. The aim is to evaluate the safety and performance of XL sizes (30.5 mm and 32 mm) of the Myval transcatheter heart valve (THV) for treating patients with severe aortic stenosis and large aortic annuli. Material and Methods: This retrospective observational study included consecutive patients undergoing TAVR with XL sizes of the Myval THV between December 2023 and December 2024 at a single centre. During this period, 146 TAVI procedures were performed, of which 15 patients (10.3%) with large aortic annuli (mean systolic annular area 786.5 ± 48.2 mm2) received XL valves and were included in the present analysis. Patients were followed up at discharge, 3-6 months, and 1 year. Patient evaluation included echocardiography and clinical assessments following the Valve Academic Research Consortium-3 criteria. Results: All patients were male, with a mean age of 79.1 ± 5.9 years. Technical success was achieved in 100% of cases. At discharge, none of the patients had moderate or greater paravalvular leakage (PVL); 11 patients had no PVL, while 1 had trace and 3 had mild PVL. The mean effective orifice area (EOA) improved from 0.75 ± 0.15 cm2 at baseline to 2.31 ± 0.21 cm2 at discharge (p < 0.0001). At the 12-month follow-up, the mean EOA was 2.4 ± 0.3 cm2, and no moderate or severe PVL or major adverse clinical outcomes were observed. One patient required a permanent pacemaker implantation due to an atrioventricular block. Conclusions: The XL sizes of Myval THV showed both safety and efficacy in patients with large aortic annuli, demonstrating acceptable hemodynamic performance and low complication rates. However, large-scale studies with longer follow-ups are needed to validate these findings in diverse populations."
PubMed,aortic stenosis,SGLT2 Inhibitor Therapy and Long-Term Outcomes After Transcatheter Aortic Valve Implantation in Patients with Low Ejection Fraction.,Berhan Keskin; Aykun Hakgor; Yerkenur Khidolda; Atakan Dursun; Aysel Akhundova; Umeyir Savur; Fatih Erkam Olgun; Ozlem Onder; Yasar Gokhan Gul; Beytullah Cakal; Bulent Demir; Haci Murat Gunes; Ibrahim Oguz Karaca; Ekrem Guler; Bilal Boztosun,10.3390/medicina62030535,2026-03-13,"Medicina (Kaunas, Lithuania)","Background and Objectives: Patients with impaired left ventricular ejection fraction (LVEF) undergoing transcatheter aortic valve implantation (TAVI) remain at high risk for adverse outcomes despite successful procedures. Sodium-glucose cotransporter-2 inhibitors (SGLT2i) improve outcomes in heart failure, but their long-term impact after TAVI is not well established. Materials and Methods: This single-center retrospective study included patients with LVEF < 50% who underwent transfemoral TAVI between January 2015 and September 2025. Patients were stratified according to SGLT2i use. The primary outcome was a composite of all-cause mortality and heart failure (HF) hospitalization requiring intravenous diuretics. Secondary outcomes included all-cause mortality, HF hospitalization, and changes in echocardiographic parameters at 6 months. Inverse probability of treatment weighting (IPTW) based on propensity scores was applied to adjust for baseline differences. Time-to-event analyses were performed using IPTW-weighted Cox models and adjusted survival curves. Results: The study included 226 patients (78 SGLT2i users, 148 non-users) with a median follow-up of 37 months. After IPTW adjustment, SGLT2i use was associated with a lower rate of the composite outcome (32.8% vs. 50.8%, p = 0.019) and a lower crude long-term mortality (32.8% vs. 47.4%, p = 0.056). Acute kidney injury after TAVI occurred less frequently among SGLT2i users (3.4% vs. 17.4%, p = 0.013). In IPTW-weighted Cox analyses, SGLT2i use was associated with a reduced risk of all-cause mortality (HR 0.57, 95% CI 0.32-0.98) and the composite outcome (HR 0.56, 95% CI 0.33-0.96). SGLT2i users demonstrated greater reductions in left ventricular end-diastolic diameter at 6 months. Conclusions: In patients with impaired LVEF undergoing TAVI, SGLT2 inhibitor therapy was associated with improved long-term survival, better composite outcome-free survival, and lower rates of post-TAVI acute kidney injury. Larger prospective studies are warranted to confirm these findings."
PubMed,aortic stenosis,Transcatheter Aortic Valve Implantation in Low-Risk and Younger Patients with Porcelain Aorta: A State-of-the-Art Narrative Review.,Nikoleta Stanitsa; Michalis Tsibinos; Emmanouel Tempelis; Orestis Paliaroutas; Grigoris Trikas; Ilias Samiotis; Panagiotis Dedeilias,10.3390/medicina62030483,2026-03-04,"Medicina (Kaunas, Lithuania)","Background and Objectives: Porcelain aorta is an anatomy-driven high-risk phenotype characterized by extensive calcification of the ascending aorta, which complicates surgical aortic valve replacement by increasing embolic and technical hazards during cannulation and cross-clamping. As transcatheter aortic valve implantation (TAVI) expands into younger and low-surgical-risk populations, porcelain aorta creates a distinct clinical dilemma: optimizing short-term procedural safety while ensuring durable long-term outcomes and preserving future treatment options. Materials and Methods: We performed a targeted literature search of MEDLINE/PubMed, EMBASE, and the Cochrane Central Register of Controlled Trials (CENTRAL), with the last search conducted on 31 January 2026. We synthesized contemporary clinical evidence on TAVI in patients with imaging-defined porcelain aorta, focusing on neurological outcomes, procedural strategies to reduce embolic risk, access considerations, valve performance, cerebral embolic protection, and implications for lifetime valve management (including coronary access and feasibility of future valve-in-valve interventions). Results: The evidence base specific to porcelain aorta in the contemporary TAVI era is limited and largely observational. Across published cohorts, TAVI avoids direct ascending aortic cannulation and cross-clamping and is generally associated with favorable early safety, with a recurring directional signal toward lower neurological risk compared with surgical strategies that require manipulation of a severely calcified ascending aorta. Interpretation is constrained by heterogeneity in porcelain-aorta definitions, patient selection, valve platforms and access routes, as well as, variability in neurological endpoint definitions and adjudication. Conclusions: In patients with porcelain aorta, TAVI is frequently favored because it minimizes ascending aortic manipulation and may mitigate neurological and procedural hazards. In younger and low-risk patients, Heart Team decision-making should incorporate lifetime management principles, including access planning, preservation of future coronary access, and procedural strategies to reduce embolic risk (with consideration of cerebral embolic protection when appropriate)."
PubMed,aortic stenosis,Transcatheter Versus Sutureless Aortic Valve Replacement: A Propensity-Matched Single-Center Cohort Study.,Nikoleta Stanitsa; Emmanouel Tempelis; Ilias Samiotis; Dimitris Oikonomou; Konstantinos Triantafyllou; George Lazopoulos; Periklis Tomos; Panagiotis Dedeilias,10.3390/medicina62030476,2026-03-03,"Medicina (Kaunas, Lithuania)","Background and Objectives: Over the past decade, transcatheter aortic valve replacement (TAVI) has evolved from a treatment for inoperable patients to an established option across all risk categories. In parallel, the Perceval sutureless valve has demonstrated safety and efficacy especially for minimally invasive surgical aortic valve replacement (AVR). Despite the advances of both TAVI and Perceval, robust long-term data and clear patient selection criteria are still lacking. This retrospective single-center study reports the outcomes of patients undergoing isolated AVR with the Perceval sutureless valve or with TAVI. Materials and Methods: We retrospectively reviewed consecutive patients undergoing isolated AVR at our institution between April 2013 and December 2024. Of 1006 eligible patients (424 TAVI; 582 Perceval), propensity score matching was performed for age, sex, EuroSCORE II, body surface area, and comorbidities, yielding 197 matched pairs. Primary endpoints were all-cause and cardiovascular mortality. Secondary endpoints included acute kidney injury, permanent pacemaker implantation, stroke, pericardial effusion, ICU stay, and overall hospital stay. Clinical and echocardiographic follow-up was obtained by medical-record review and routine echocardiography, with an additional prospective clinical and echocardiographic evaluation at 6-12 months. Results: Postprocedural paravalvular leak was significantly more frequent after TAVI than after Perceval AVR (23.4% vs. 2.5%; p < 0.001). At 6-12 months, TAVI was associated with greater aortic regurgitation and higher rates of para- and intra-prosthetic leak (both p < 0.001) and higher mean transvalvular gradients, particularly in small and medium valve sizes. ICU and overall hospital stay were longer after Perceval implantation (both p < 0.001). New permanent pacemaker implantation was numerically higher after TAVI (11.2% vs. 5.6%; p = 0.063). Early mortality was similar; however, 1-year mortality was higher after TAVI (16.2% vs. 9.1%; p = 0.045), and Kaplan-Meier analysis demonstrated better overall survival with Perceval (p < 0.001), while cardiovascular survival did not differ significantly (p = 0.851). Conclusions: Our study underscores the importance of meticulous patient selection when choosing between TAVI and Perceval. Perceval implantation was associated with better long-term overall survival than TAVI in the propensity-matched cohort. Paravalvular leaks were more frequent after TAVI and associated with poorer survival. Both approaches achieve excellent outcomes; however, differences in long-term survival and valve performance highlight the need for a personalized treatment strategy guided by a multidisciplinary heart team."
PubMed,aortic stenosis,Electronic Stethoscope Auscultation and Echocardiography in ARDS: Correlation and Prognostic Value for Mortality and ICU Length of Stay: A Prospective Observational Study.,Ioannis Alevroudis; Serafeim-Chrysovalantis Kotoulas; Christina Mouratidou; Aliki Karkala; Anastasia Michailidou; Myrto Tzimou; Spyridon Synodinos-Kamilos; Chrysavgi Giannaki; Christos Karachristos; Athina Lavrentieva; Nicos Maglaveras; Evangelos Kaimakamis,10.3390/medicina62030470,2026-03-01,"Medicina (Kaunas, Lithuania)","Background and Objectives: Acute respiratory distress syndrome (ARDS) carries high mortality, with cardiovascular complications frequently contributing to adverse outcomes. This study investigated the relationship between cardiac auscultation using electronic stethoscopy and echocardiographic findings and evaluated their prognostic significance in mechanically ventilated ARDS patients. Materials and Methods: This prospective observational study enrolled 173 consecutive adults with ARDS requiring mechanical ventilation (June 2020-June 2021). Cardiac auscultation was performed using an electronic stethoscope at four standard valvular positions. Bedside echocardiography assessed ventricular function, valvular regurgitation, right ventricular systolic pressure (RVSP), and inferior vena cava dimensions. Primary outcomes were ICU and 90-day mortality; the secondary outcome was ICU length of stay. Results: ICU mortality was 42.2% and 90-day mortality 46.8%. Auscultation findings correlated significantly with echocardiographic parameters: aortic stenosis murmur with an elevated aortic valve velocity (p = 0.009), and mitral/tricuspid regurgitation murmurs with corresponding color Doppler findings (p < 0.001). In multivariate analysis, the mean daily SOFA score (OR 2.39, 95% CI 1.57-3.64, p < 0.001) and RVSP (OR 1.07, 95% CI 1.02-1.11, p = 0.006) independently predicted ICU mortality. For 90-day mortality, the APACHE II score (OR 1.25, p = 0.006), mean daily SOFA score (OR 1.54, p = 0.039), RVSP (OR 1.07, p = 0.020), and mitral regurgitation severity (OR 2.98, p = 0.031) were independent predictors. ICU length of stay was predicted by the mean daily SOFA score (r = 0.35, p < 0.001) and tricuspid regurgitation severity (r = 0.25, p = 0.012). Conclusions: Electronic stethoscope auscultation correlates with the echocardiographic findings in ARDS patients. The RVSP and SOFA scores independently predict mortality, while valvular regurgitation severity provides additional prognostic information for long-term survival and ICU resource utilization."
PubMed,aortic stenosis,Fractional Flow Reserve Derived from a Single Angiographic View: Fact or Fiction?,Michail I Papafaklis; Anastasios Papoutsoglou; George C Bourantas; Grigorios Tsigkas; Konstantinos Katsanos; Antonios Karanasos; Foivos V Bekiris; Periklis Davlouros,10.3390/medicina62030434,2026-02-25,"Medicina (Kaunas, Lithuania)","Accurate assessment of the functional significance of coronary artery stenoses is essential for guiding revascularization decisions and improving clinical outcomes in patients with coronary artery disease (CAD). While invasive wire-based fractional flow reserve (FFR) remains the gold standard for physiological lesion assessment, its adoption in routine clinical practice is limited by procedural complexity, patient discomfort, time consumption, and cost. These limitations have driven the development of angiography-derived FFR techniques that enable physiological evaluation without pressure wires or pharmacologic hyperaemia. Recent advances in computational modelling, artificial intelligence, and image processing have facilitated the estimation of FFR from conventional coronary angiography, including approaches that require only a single angiographic view. Single-view angiography-derived FFR methods-such as Murray law-based quantitative flow ratio (µQFR), FFR2D, Angio-iFR/FFR, sAccuFFR, and X1-FFR-aim to simplify workflow while maintaining diagnostic accuracy. Among these, µQFR has demonstrated the most consistent validation against invasive FFR across a broad range of clinical scenarios, including complex lesions, severe aortic stenosis, multivessel disease, and acute coronary syndromes. This review summarizes the principles, validation data, clinical applications, and limitations of single-view angiography-derived FFR technologies and highlights their potential to expand the adoption of physiology-guided coronary intervention."
PubMed,aortic stenosis,Transcatheter Valve Replacement for Mitral Stenosis: A State of the Art Review.,Alessandro Comis; Claudio Sanfilippo; Sebastiano Immè; Claudia Ina Tamburino; Luigi Ferrarotto; Antonino Salvatore Rubino; Corrado Tamburino,10.3390/jcm15062373,2026-03-20,Journal of clinical medicine,"Degenerative mitral stenosis (MS) secondary to extensive mitral annular calcification (MAC) represents a growing clinical challenge in an aging population. These patients are often elderly, frail, and harbor a significant burden of comorbidities, rendering conventional mitral valve surgery prohibitively high-risk. While transcatheter mitral valve replacement (TMVR) has emerged as a potential alternative, the current evidence is only derived from single-arm observational registries. Therefore, the transition toward randomized controlled trials to define optimal patient selection and long-term prosthetic durability is necessary. This review examines the current landscape of TMVR for degenerative MS, focusing on the role of multimodal pre-procedural planning, procedural technique, and prevention of the principal complications. The integration of echocardiography and multi-slice computed tomography (MSCT) is essential for evaluating anatomical feasibility, particularly in predicting neo left ventricle outflow tract (neo-LVOT) obstruction, the primary determinant of procedural mortality. However, it is limited due to the absence of standardized protocol. We are showing the outcomes of off-label balloon-expandable aortic prostheses and dedicated TMVR system, which are the only two devices which data in patients with MS are available. Despite high technical success rates in specialized centers, complications, including paravalvular leak, valve thrombosis, and device migration, remain more prevalent than in aortic interventions. We present some tips and tricks to prevent and manage adverse events. TMVR represents a transformative frontier for inoperable patients with severe MAC. However, its routine clinical adoption requires further refinement of dedicated technologies and standardized imaging protocols to improve safety and bridge the gap between palliative medical therapy and definitive intervention."
PubMed,aortic stenosis,Inflammation and Thrombophilia Markers in Supra-Aortic Takayasu Arteritis-Associated Stroke: A Digital Subtraction Angiography-Based Case Control Study.,Ebru Marzioglu Ozdemir; Gokhan Ozdemir,10.3390/jcm15062308,2026-03-18,Journal of clinical medicine,"Background/Objectives: Takayasu arteritis is an important non-atherosclerotic cause of ischemic stroke in young adults. However, the relative contribution of systemic inflammation, inherited thrombophilia, and supra-aortic hemodynamic impairment to cerebrovascular events in these patients remains insufficiently defined. This study aimed to evaluate the relative impact of systemic inflammatory activity, hereditary and acquired thrombophilia markers, and supra-aortic vascular involvement on cerebrovascular ischemic events in patients with digital subtraction angiography (DSA) confirmed supra-aortic Takayasu arteritis. Methods: A retrospective cross-sectional analysis was conducted in consecutively evaluated patients with non-atherosclerotic inflammatory stenosis or occlusion of the carotid, subclavian, or vertebral arteries confirmed by digital subtraction angiography. Age- and sex-matched hospital-based individuals without autoimmune, thrombotic, or cerebrovascular diseases served as controls. Laboratory assessments including erythrocyte sedimentation rate, lipoprotein(a), homocysteine, antinuclear antibody, rheumatoid factor, antiphospholipid antibodies, and a hereditary thrombophilia panel were obtained 4-6 weeks after clinical presentation during a stable clinical phase. Results: Among 46 patients with Takayasu arteritis, 21 patients presented with ischemic stroke. The stroke-positive subgroup demonstrated higher inflammatory activity and a slightly greater prevalence of supra-aortic occlusive lesions, particularly involving the common carotid, internal carotid, and subclavian arteries. Although lipoprotein(a) levels showed statistical differences between groups, mean values remained within reference ranges and were not clinically elevated. The distribution of hereditary thrombophilia variants and the prevalence of elevated homocysteine levels did not differ significantly between groups. Clinical outcomes were favorable overall, with no mortality and functional independence achieved in the majority of stroke-positive patients. Conclusions: These findings suggest that systemic inflammation and supra-aortic hemodynamic impairment may play a more prominent role than inherited thrombophilia in the development of cerebrovascular ischemic events in patients with Takayasu arteritis. Selective rather than routine thrombophilia testing may therefore be appropriate in selected clinical contexts, while careful control of inflammatory activity and continuous vascular monitoring remain essential components of management."
PubMed,aortic stenosis,Permanent Pacemaker Implantation After TAVI and Its Association with Survival: Single-Center Cohort and Nationwide Validation.,Gudrun Lamm; Cecilia Veraar; Philipp Höbart; Matthias Granner; Maximilian Will; Konstantin Schwarz; Christian Nitsche; Roya A Mousavi; Johann Auer; Hendrik J Ankersmit; Matthias Hammerer; Uta C Hoppe; Julia Mascherbauer,10.3390/jcm15062288,2026-03-17,Journal of clinical medicine,"Background/Objectives: Permanent pacemaker (PM) implantation is a well-recognized complication of transcatheter aortic valve implantation (TAVI), but its long-term prognostic impact remains uncertain. To evaluate the association between PM implantation and all-cause mortality in TAVI recipients. Methods: We performed a post hoc analysis of a prospective single-center TAVI registry (2016-2020). The primary endpoint was all-cause mortality at 1 and 5 years. Cox regression and Kaplan-Meier analyses were applied. Validation was performed using the nationwide AUTHEARTVISIT claims database. Results: Among 1114 consecutive TAVI patients (mean age 81  ±  5.8 years; 49.8% female), 120 (10.8%) had a pre-existing PM (Pre-PM), and 153 (13.7%) received a new PM within 30 days post-TAVI (Post-PM). Post-PM patients were older (p = 0.006), more often male (p < 0.001), had higher Troponin T levels (p = 0.002), more pre-existing right bundle branch block (p < 0.001), and longer QRS duration (p < 0.001) compared to patients without PM. In multivariate analysis, one-year mortality was associated with Troponin T (p = 0.002) and NT-proBNP (p = 0.002) serum levels. Pre- or Post-PM status was not associated with 1-year mortality (p = 0.455, p = 975). However, Pre-PM status was independently associated with 5-year mortality (HR 1.4, 95% CI: 1.0-1.9, p = 0.03), whereas Post-PM status was not (HR 1.2, 95% CI: 0.8-1.6, p = 0.22). Findings were confirmed in the nationwide AUTHEARTVISIT cohort. Conclusions: In this large, real-world TAVI cohort with national validation, Post-PM status was not associated with mortality at 1 or 5 years. By contrast, Pre-PM identified patients at higher long-term risk, possibly reflecting underlying cardiac disease."
PubMed,aortic stenosis,Lifetime Management of Aortic Stenosis: Evolving Strategies and Personalized Decision-Making.,Christina M Mansour; Long-Co L Nguyen; Fabio Sagebin; Antonio H Frangieh,10.3390/jcm15062269,2026-03-17,Journal of clinical medicine,"Background: The landscape surrounding aortic stenosis continues to evolve as transcatheter aortic valve replacement (TAVR) is increasingly performed in younger and lower-risk patients who are likely to outlive their index prosthesis. With the rapid evolution in management of aortic stenosis, treatment has shifted from a single-procedure paradigm toward a lifetime strategy that anticipates future reinterventions. Therefore, having a foundational understanding and a thoughtful strategy when selecting the index procedure is paramount. Objectives: The objectives of this review article are to review contemporary evidence and provide a structured framework for lifetime management of severe AS. We focus on optimizing index valve selection and planning durable, safe pathways for subsequent reinterventions. Conclusions: Lifetime management of aortic stenosis requires a forward-looking, patient-centered Heart Team approach that extends beyond immediate procedural success. Strategic selection of the index valve intervention is crucial, and this is guided by anatomy, life expectancy, comorbidities, patient preference, and future reintervention feasibility. Together, these factors are essential to optimize long-term outcomes. As treatment paradigms continue to evolve, anticipatory planning and advanced simulation technologies will play an increasingly central role in delivering durable personalized care for patients with severe AS."
