source,keyword,title,authors,doi,publication_date,journal,abstract
PubMed,aortic stenosis,Sodium-glucose cotransporter 2 inhibitor use and outcomes after surgical aortic valve replacement.,Xander Jacquemyn; Irsa Hasan; Takuya Ogami; Derek Serna-Gallegos; Johannes Bonnati; Mohamed Abdullah; Danny Chu; David J Kaczorowski; Ibrahim Sultan,10.1016/j.jtcvs.2026.02.037,2026-03-12,The Journal of thoracic and cardiovascular surgery,"Sodium-glucose cotransporter 2 inhibitors (SGLT2i) have demonstrated mortality and heart failure hospitalization benefits across cardiovascular populations. However, their impact on patients with severe aortic stenosis (AS) undergoing surgical aortic valve replacement (AVR), with or without concomitant coronary artery bypass grafting (CABG), remains unclear. This study evaluated clinical outcomes associated with SGLT2i use in a real-world SAVR population.
Patients who underwent SAVR or combined SAVR and CABG between 2014 and 2025 were reviewed. The inclusion criteria were consistent with contemporary trials including severe AS with left ventricular ejection fraction ≤40%, estimated glomerular filtration rate (eGFR) 25-75 mL/min/1.73 m2, or type 2 diabetes mellitus. Propensity score matching was used to adjust for baseline differences. The primary outcome was all-cause mortality, secondary outcomes included stroke, heart failure hospitalization, atrial fibrillation admission, and all-cause rehospitalization.
A total of 2,930 patients (76 [69-83] years, 40.3% female) were included, of whom 85 (2.9%) received SGLT2i therapy. In the overall cohort, SGLT2i use was associated with significantly lower 5-year all-cause mortality compared with non-use (13.6% vs 33.5%, log-rank p=0.022). After matching, mortality remained lower among SGLT2i users (13.8% vs 25.8%, p=0.012), with reduced stroke incidence (2.0% vs 19.3%; p=0.046) and no significant differences in atrial fibrillation or rehospitalization.
In patients undergoing surgical AVR, perioperative SGLT2 inhibitor therapy was associated with improved 5-year survival and reduced stroke risk. These observational findings are hypothesis-generating and support further investigation of SGLT2i in prospective, randomized studies in the surgical valve population."
PubMed,aortic stenosis,Temporal trends and long-term clinical outcomes of transcatheter aortic valve implantation.,Juri Iwata; Kentaro Hayashida; Kei Kamata; Ryo Arita; Tomonari Moriizumi; Toshinobu Ryuzaki; Yohei Numasawa; Keitaro Shinada; Kohsuke Shirakawa; Hikaru Tsuruta; Tatsuo Takahashi; Yorihiko Matsumoto; Masataka Yamazaki; Jungo Kato; Takashige Yamada; Hideyuki Shimizu; Keiichi Fukuda; Masaki Ieda,10.1007/s12928-026-01254-6,2026-03-14,Cardiovascular intervention and therapeutics,
PubMed,aortic stenosis,Ten-Year Clinical Outcomes and Valve Durability After Transcatheter Aortic Valve Implantation With Balloon-Expandable Valves.,Akihiro Ikuta; Yasushi Fuku; Satoki Oka; Shunsuke Matsushita; Futoshi Yamanaka; Shinichi Shirai; Norio Tada; Toru Naganuma; Masahiro Yamawaki; Masahiko Asami; Hirofumi Hioki; Toshiaki Otsuka; Yusuke Watanabe; Masanori Yamamoto; Kentaro Hayashida; OCEAN–TAVI Investigators,10.1016/j.jacasi.2026.02.003,2026-03-09,JACC. Asia,"Transcatheter aortic valve implantation (TAVI) is a well-established treatment for patients with severe aortic stenosis. However, long-term data exceeding 10 years remain scarce.
This study aimed to evaluate long-term clinical outcomes and transcatheter heart valve durability in patients who underwent TAVI and completed a 10-year follow-up.
Using data from the multicenter registry in Japan, we analyzed outcomes of 297 patients who received the SAPIEN XT valve (Edwards Lifesciences) from June 2010 to June 2014. All-cause mortality was the primary endpoint. Valve-related outcomes, including bioprosthetic valve failure, were defined according to the Valve Academic Research Consortium 3 criteria.
The mean age of the participants was 83.8 ± 6.0 years, and the mean Society of Thoracic Surgeons risk score was 7.5 ± 4.0. Freedom from all-cause mortality at 10 years was 13.2%. Severe structural valve deterioration and bioprosthetic valve failure gradually increased up to 10 years, reaching 3.0% and 10.8%, respectively. Reintervention was performed in 4.5% of patients. Valve-related deaths accounted for 1.3% of all deaths. Most deaths were due to non-valve-related causes. Multivariate analysis revealed that high Society of Thoracic Surgeons score, high clinically frailty scale, renal dysfunction, and low serum albumin levels were independent predictors of mortality.
Few older adult high-risk patients survived beyond 10 years following TAVI. In contrast, transcatheter heart valve demonstrated acceptable durability, and long-term outcomes were primarily determined by baseline comorbidities rather than valve dysfunction. These results support the role of TAVI as a feasible therapeutic approach in this population."
PubMed,aortic stenosis,Buddy Wire Technique for Rescuing an Embolized TAVR Valve.,Hunter Row; Wade Hopper; Ismail Bekdash; Guryot Bajwa; Cornelius Dyke; Thomas Haldis,10.1016/j.jaccas.2026.107247,2026-03-13,JACC. Case reports,"To describe successful endovascular rescue of an incompletely deployed Sapien 3 Ultra Resilia valve that embolized to the ascending aorta during transcatheter aortic valve replacement (TAVR).
Safari wire access through the valve was maintained. The catheter was upsized to a 7-F JR4, and a 0.035-inch Lunderquist wire was advanced using the buddy wire technique. A 12-mm EverCross balloon was advanced through the valve, partially inflated, and manipulated to restore coaxial alignment. The valve was then fully expanded in the descending aorta. The patient remained stable, and the procedure was completed with deployment of a second valve in the aortic annulus.
Loss of guidewire access through an embolized valve may preclude endovascular salvage and necessitate surgical retrieval. Aggressive balloon manipulation risks aortic injury.
Endovascular recovery of an embolized TAVR valve can be safely achieved using coronary techniques. Familiarity with bailout strategies is essential."
PubMed,aortic stenosis,Anatomic Determinants and Procedural Strategies for TAVR in Patients With Prior Mechanical Mitral Valve Replacement.,Pramod Kumar; Bijulal Sasidharan,10.1016/j.jaccas.2026.107379,2026-03-14,JACC. Case reports,"Transcatheter aortic valve replacement (TAVR) in patients with prior mechanical mitral valve replacement (MVR) is technically challenging because of the altered aortomitral geometry and risk of prosthesis interaction.
We report a single-center series of 5 patients with severe symptomatic rheumatic aortic stenosis and preexisting mechanical MVR who underwent transfemoral TAVR using balloon-expandable and self-expanding valves. Comprehensive preprocedural multidetector computed tomography was used to assess aortomitral distance and angle, annular dimensions, coronary heights, and mitral prosthesis characteristics to guide valve selection and implantation strategy. Procedures were performed under general anesthesia with transesophageal echocardiographic guidance in most cases. Procedural challenges included valve migration, transient mitral prosthesis interaction, and vascular access-related complications, all of which were successfully managed. No patient developed sustained mechanical mitral valve dysfunction, left ventricular outflow tract obstruction, or coronary compromise, and all patients demonstrated favorable short- and mid-term clinical outcomes.
An anatomy-driven, imaging-guided approach enables safe and effective TAVR in select patients with mechanical MVR.
TAVR after mechanical MVR is feasible when guided by meticulous multimodality imaging and disciplined implantation strategy. Procedural success is determined primarily by aortomitral geometry and implantation technique rather than mitral prosthesis type alone."
PubMed,aortic stenosis,Aortic 4D Flow CMR for the Assessment of Hemodynamics in Aortic Stenosis - Association with Markers of Cardiac Decompensation and Remodeling.,Alexander Gotschy; Christian Binter; Rabea Schlenker; Felix C Tanner; Robert Manka; Sebastian Kozerke,10.1152/ajpheart.00043.2026,2026-03-14,American journal of physiology. Heart and circulatory physiology,"Aortic stenosis (AS) induces complex alterations in ascending aortic flow, including increased turbulent kinetic energy (TKE), altered velocity profiles, and changes in flow organization, which can be quantified using 4D flow cardiovascular magnetic resonance (CMR). The physiological relevance of these flow-derived parameters with respect to left ventricular (LV) adaptation remains incompletely understood. We investigated the associations between 4D flow CMR-derived hemodynamic metrics and established markers of LV decompensation and remodeling in patients with AS. Fifty-nine patients with AS (70 ± 14 yrs.) underwent 4D flow CMR using a Bayesian multipoint phase-contrast sequence with k-t PCA acceleration and three velocity-encoding steps in each direction. Quantified parameters included peak TKE, stroke volume-normalized systolic TKE (Normalized TKEsys), peak velocity, jet angle, relative flow displacement, and mean helicity. Associations with NT-proBNP and indexed LV mass were analyzed. Peak TKE, Normalized TKEsys, and peak systolic velocity were significantly associated with both indexed LV mass and NT-proBNP, whereas mean helicity was associated with indexed LV mass only. In contrast, jet angle and flow displacement showed no relationship with either marker of LV decompensation and remodeling. During long-term follow-up, no 4D flow CMR parameter was associated with adverse clinical events, likely due to timely valve replacement in most patients. In conclusion, these findings indicate that flow energetics - particularly TKE and peak systolic velocity - most closely capture the hemodynamic burden imposed on the LV supporting their physiological relevance in AS. Isolated descriptors of flow geometry, in contrast, have not shown to reflect maladaptive LV remodeling."
PubMed,aortic stenosis,Aortic Stenosis-Associated Cardiac Damage: A Comparison Between Patients Treated with Surgery and Transcatheter Aortic Valve Replacement.,Ricardo Román; Fabián Islas; Patrick O'Neill-González; Carlos E Gil; Manuel Carnero; Pilar Jiménez-Quevedo; Luis Nombela-Franco; Daniel Pérez-Camargo; Lourdes Montero-Cruces; María Rivadeneira-Ruiz; Sandra Gil-Abizanda; Eduardo Pozo; Carmen Olmos,10.3390/jcm15051961,2026-03-04,Journal of clinical medicine,"Background/Objectives: In patients with severe aortic stenosis (AS), extra valvular cardiac damage is associated with outcomes following intervention. We aimed to analyze differences in AS-related cardiac damage between surgical aortic valve replacement (SAVR) and transcatheter aortic valve replacement (TAVR) patients in a contemporary cohort of patients with severe AS. Methods: Patients who underwent SAVR or TAVR in a tertiary care center from 2017 to 2022 were included in this retrospective analysis. Clinical and echocardiographic parameters before surgery were compared, and patients were classified according to two available cardiac damage staging systems. Additionally, all-cause mortality 1-year post-intervention was assessed according to these stages. Results: Eight hundred and seventy-four patients were included (524 underwent TAVR and 350 underwent SAVR). TAVR patients were significantly older (81.9 ± 6.1 vs. 69.5 ± 9.5 years; p < 0.001), more commonly female (52.4% vs. 37.7%; p < 0.001), and had higher surgical risk (EuroSCORE II 6.2 ± 7.0 vs. 2.7 ±3.3; p < 0.001). Compared with SAVR, patients treated with TAVR had significantly more advanced (right-sided) cardiac damage, both with Généreux (37.8% vs. 23.1%; p < 0.001) and Gutiérrez-Ortiz (16.5% vs. 9.0%; p = 0.007) staging systems. Moreover, regardless of the type of intervention or the staging system used, mortality was significantly higher in patients with right-sided damage. Conclusions: In a contemporary cohort of severe symptomatic AS patients, those treated with TAVR had significantly more extensive cardiac damage compared with those who underwent SAVR. This finding raises the question of when to intervene in patients chosen for TAVR. Earlier intervention, before advanced cardiac damage ensues, might help to improve outcomes."
PubMed,aortic stenosis,Lifetime Management of Transcatheter Aortic Valve Replacement: A Guide to Decision-Making and Future Reinterventions.,Malanka Lankaputhra; Dion Stub; Riley J Batchelor; Vishal Goel; Nay Min Htun,10.3390/jcm15051917,2026-03-03,Journal of clinical medicine,"Transcatheter aortic valve replacement (TAVR) has revolutionized the treatment of severe aortic stenosis, evolving from a therapy reserved for inoperable patients to a first-line option across all surgical risk categories. As TAVR expands to younger patients with longer life expectancies, lifetime management strategies become paramount. This comprehensive review examines the important role of computed tomography (CT) planning in optimizing initial valve selection and predicting future reintervention feasibility. We discuss the decision framework between TAVR and surgical aortic valve replacement (SAVR) as initial therapy, strategies to optimize the index TAVR procedure, including minimizing patient-prosthesis mismatch, reducing paravalvular regurgitation, preventing conduction abnormalities and coronary obstruction, and facilitating future reinterventions. For patients requiring redo procedures, we analyse TAVR-in-TAVR considerations, including risk plane assessment, coronary access preservation, and leaflet modification techniques. Future directions include advances in valve design, artificial intelligence integration in procedural planning, and development of personalized risk assessment tools. Successful lifetime management requires multidisciplinary collaboration and individualized treatment planning to optimize outcomes throughout a patient's lifetime journey with aortic valve disease."
PubMed,aortic stenosis,External Validation of Two Different Cardiac Damage Staging Systems for Aortic Stenosis in Patients Treated with Surgical Aortic Valve Replacement.,Carlos Gil; Carmen Olmos; Patrick O'Neill; Ricardo Román; Manuel Carnero; Daniel Pérez-Camargo; Lourdes Montero; María Rivadeneira; Sandra Gil-Abizanda; Eduardo Pozo; Fabián Islas,10.3390/jcm15051795,2026-02-27,Journal of clinical medicine,"Background: Several cardiac damage staging systems for aortic stenosis (AS) have been proposed, but their usefulness in patients undergoing surgical aortic valve replacement (SAVR) remains unknown. Objectives: We aim to externally validate two staging systems in patients who underwent SAVR. Methods: Single-centre prospective cohort of patients treated with SAVR (2017-2022). Based on baseline echocardiographic parameters, patients were classified into the different stages of two published staging systems (Généreux et al. and Gutiérrez et al.), and the discriminatory yield of these systems for 1-year mortality was evaluated. Results: In total, 350 patients were analysed (mean age 69 (9.4) years, 37.8% were female). The median EuroSCORE II was 1.7 (1.1-3.1), and 1-year mortality occurred in 17 (4.8%) patients. The staging system developed by Gutiérrez et al. had an area under the ROC curve (AUC) of 0.687 (95% CI: 0.571-0.803) and was superior to Généreux et al.'s system (AUC of 0.554; 95% CI: 0.439-0.669; p = 0.008). Applying Gutiérrez et al.'s system, 1-year mortality rates progressively increased with higher damage staging: 1.9% (2/103) for Stage 0; 5.1% (5/175) for Stage 1; 12.5% (5/40) for Stage 2; and 15.6% (5/32) for Stage 3 (which represents right-sided damage measured by right ventricular-arterial coupling (RVAc); p= 0.038). No significant differences in outcomes between stages were found when using the staging proposed by Généreux et al. (p = 0.218). Conclusions: In a surgical cohort of patients with AS, a cardiac staging system that included RVAc showed greater discriminatory power for 1-year mortality. Assessing the interrelation between right ventricular function and afterload could help in better risk stratification in this context."
PubMed,aortic stenosis,Thrombotic Versus Bleeding Risk After Transcatheter Aortic Valve Implantation.,Kotsi Sofia Fotoula; Abdalazeem Ibrahem; Allam Harfoush; Hussain Hussain; Ammar Ezeldin; Hilal Khan; Diana A Gorog; Mohamed Farag,10.3390/jcm15051767,2026-02-26,Journal of clinical medicine,"Background: Transcatheter aortic valve implantation (TAVI) is increasingly used across all risk groups, meaning more patients are living long-term with transcatheter bioprosthetic valves. These patients are often multimorbid and vulnerable to both thrombotic and bleeding complications. Optimal antithrombotic therapy remains uncertain due to differences in trial design, patient demographics, and procedural practices. Methods: We undertook a narrative review that included randomised controlled trials, observational studies, biomarker research, and guideline recommendations on post-TAVI antithrombotic therapy. We evaluated the available evidence for antiplatelet and anticoagulant strategies after TAVI, predictors of bleeding and thrombotic complications, to identify emerging approaches using biomarkers for personalised risk stratification. Results: Thrombotic events after TAVI are predominantly early and procedural in origin, while new-onset atrial fibrillation (AF) leads to substantial late risk. Subclinical leaflet thrombosis is frequent, but its clinical significance remains uncertain, as anticoagulation reduces CT-detected leaflet abnormalities without improving clinical outcomes. Early bleeding within the first 30 days remains a principal contributor to mortality, influenced by frailty, vascular access, comorbidity, and intensity of antithrombotic therapy. Randomised evidence consistently supports a minimalist, indication-driven regimen: single antiplatelet therapy for patients without an oral-anticoagulation (OAC) indication, and OAC monotherapy for those with AF. Routine OAC use in unselected patients carries no advantage and exposes them to harm. Biomarkers and machine-learning models show promise for future individualised risk assessment. Conclusions: Antithrombotic strategies post-TAVI should prioritise minimising bleeding while maintaining adequate thromboembolic protection. Single antiplatelet therapy for patients without an indication for OAC and OAC alone for those with AF offer the best balance of safety and efficacy. Ongoing trials may clarify the role of imaging-guided therapy and biomarker-based risk stratification and refine antithrombotic strategies."
