source,keyword,title,authors,doi,publication_date,journal,abstract
PubMed,aortic stenosis,Endogenous α-Klotho is a common target in atherosclerosis and calcific aortic valve disease.,Ernesto Martín-Núñez; Ainhoa González-Luis; Ana Perdomo-Ramírez; Víctor G Tagua; Carla Ferri; Sergio Rodríguez-Ramos; Purificación Cerro-López; Ángel López-Castillo; Alejandro Delgado-Molinos; Alberto Martín-Olivera; Amaya Fernández-Celis; Mattie Garaikoetxea; Miriam Goñi-Olóriz; Susana San Ildefonso-García; Jaime Ibarrola; Eva Jover; Carmen Mora-Fernández; Javier Donate-Correa; Natalia López-Andrés; Juan F Navarro-González,10.1016/j.bcp.2026.117937,2026-03-27,Biochemical pharmacology,"Although atherosclerotic vascular disease (ASVD) and calcific aortic stenosis (AS) are distinct clinical entities, inflammation is a common driving force. The contribution of endogenous α-Klotho, an anti-aging protein, in the vasculature and aortic valve (AV) as an inflammatory mediator of such diseases remains unclear. We investigated α-Klotho expression using qPCR, ELISA, and immunohistochemistry in vascular (aorta, carotid, and femoral) and AV tissue samples from patients with ASVD (n = 112) and calcific AS (n = 172), respectively. We also determined circulating levels of soluble α-Klotho. We assessed α-Klotho associations with inflammatory and calcification markers. In vitro, we treated human vascular smooth muscle cells (VSMCs) and valve interstitial cells (VICs) with interleukin (IL)-1β and high-phosphate (HP) medium, respectively, and we evaluated the effects α-Klotho silencing and recombinant α-Klotho (rKlotho) supplementation. α-Klotho expression was significantly reduced in atherosclerotic vessels and stenotic AVs. Vascular expression varied across territories, with the lowest levels in the carotids. In stenotic AVs, α-Klotho expression was lower in fibro-calcified areas compared to ""healthy"" regions. Endogenous tissue α-Klotho and circulating soluble α-Klotho were inversely associated with local and systemic inflammatory markers and, in AVs, with osteogenic-related markers. In vitro, pro-inflammatory stimuli downregulated α-Klotho gene expression in VSMCs and VICs. α-Klotho silencing amplified inflammatory responses in both cell types and promoted VIC calcification, whereas rKlotho attenuated inflammation and inhibited osteogenic differentiation. These findings suggest endogenous α-Klotho plays a central role in the inflammation underlying ASVD and calcific AS."
PubMed,aortic stenosis,Characterisation of thigh-based electrocardiography (ECG) across different pathologies.,Aline Dos Santos Silva; Miguel Velhote Correia; Andreia Gonçalves da Costa; Rui J Cerqueira; Hugo Plácido da Silva,10.1038/s41598-026-46201-w,2026-03-28,Scientific reports,"Cardiovascular diseases remain the leading cause of morbidity and mortality worldwide. Continuous electrocardiographic (ECG) monitoring is essential for prevention and treatment, but conventional approaches based on the need for some voluntary action often limit comfort and adherence in long-term use. This study investigates the feasibility of acquiring ECG signals from a toilet seat interface embedding dry electrodes in the posterior thighs. A total of 30 hospitalised patients with diverse cardiovascular conditions-including arrhythmias, ischemic heart disease, heart failure, structural abnormalities, and aneurysms-were enrolled. Thigh-acquired ECGs were recorded simultaneously with conventional limb-lead signals and analysed for morphology, heart rate variability (HRV), and disease-related clustering. Thigh-based ECGs demonstrated clear P-QRS-T complexes with preserved morphology, allowing reliable extraction of mean templates and HRV metrics. The comparison between pathological and normal groups showed that post-surgical aortic repair patients had ECG profiles closest to the normal cluster; in contrast, aortic stenosis (AS) appeared most distant. HRV analysis revealed disease-specific autonomic patterns: patients with tricuspid or mitral involvement exhibited higher variability (SDNN up to 140 ms), whereas those with aortic valve disease presented markedly reduced parasympathetic indices (RMSSD and pNN50). Principal component analysis of multi-feature ECG data identified overlapping groups of Acute Coronary Syndrome, Unstable Angina and Ascending Aortic Aneurysm. At the same time, hierarchical clustering confirmed the distinct separation of conditions with severe hemodynamic disruption, such as PS and AS. These findings support the feasibility of unobtrusive thigh-based ECG monitoring via a toilet-seat interface, enabling reliable signal acquisition, HRV analysis, and preliminary patient stratification. This approach may lay the groundwork for future home-based cardiovascular screening and telemedicine applications."
PubMed,aortic stenosis,Design and rationale of the EMPagliflozin after Aortic Valve Replacement (EMPAVR) study: a randomized clinical trial.,Louise Marqvard Sørensen; Marie Sofie Reinert; Anna Axelsson Raja; Ole de Backer; Gintautas Bieliauskas; Morten Schou; Jesper Jensen; Emma Louise Ries Møller; Jesper James Linde; Klaus Fuglsang Kofoed; Jørgen Tobias Kühl; Kristina Procida; Jeppe K Petersen; Eva Havers-Borgersen; Lars Køber; Emil Fosbøl,10.1016/j.ahj.2026.107432,2026-03-26,American heart journal,"Left ventricular (LV) hypertrophy and dysfunction secondary to aortic stenosis (AS) are key components of the disease's underlying pathophysiology. Previous trials suggest that up to 1/3 of patients do not benefit symptomatically after aortic valve replacement (AVR), which could be explained by insufficient LV remodeling. Sodium‒glucose cotransporter-2 (SGLT2) inhibitors are effective in heart failure (HF) and have been shown to improve LV remodeling (change in LV mass).
The EMPAVR study is an investigator-initiated, randomized, placebo-controlled, and double-blinded trial comparing the effect of empagliflozin to placebo in patients with severe and symptomatic AS undergoing transcatheter aortic valve implantation (TAVI). The primary outcome for the EMPAVR trial is the difference in LV mass indexed to body surface area (measured by cardiac CT) from pre-AVR to 6 months post-AVR. Patients are randomized in a 1:1 ratio to 180 days of treatment.
To the best of our knowledge, the EMPAVR study is the first placebo-controlled trial investigating the effects of SGLT2 inhibition in patients following TAVI because of AS. The EMPAVR study has the potential to pave the way for treatment of the LV in valvular heart disease and may help patients worldwide and expand our understanding of aortic stenosis.
The EMPAVR study was registered in December 2024 (Clinical Trial Registration number: NCT06171802) before enrollment of the first patient. All patients will provide oral and written informed consent. The EMPAVR study is approved by the Regional Committee on Health Research Ethics and the Danish Medicines Agency."
PubMed,aortic stenosis,Accurate positioning of balloon-expandable valve for aortic stenosis with huge left ventricular outflow tract calcification.,Aoi Omori; Masanao Toma; Kazumasa Imamoto; Hiroyuki Nakayama; Yukihito Sato,10.1007/s12928-026-01271-5,2026-03-28,Cardiovascular intervention and therapeutics,
PubMed,aortic stenosis,The Snubbed Complication: Why Postinfarction Ventricular Septal Defect Management Lacks Evidence-Based Guidance in 2026.,Silvia Corona; Yoan Lamarche; Reda Ibrahim; Christine Henri; Michel Pellerin; Walid Ben Ali; Pierre-Emmanuel Noly,10.1016/j.jaccas.2026.107365,2026-03-28,JACC. Case reports,"The management of postinfarction ventricular septal defect (VSD) is contentious, especially when complicated by cardiogenic shock and concomitant severe aortic stenosis, with no clear guidelines.
A 73-year-old woman presented with cardiogenic shock due to a large postinfarction VSD (Qp:Qs = 5) and unsuspected severe aortic stenosis. A percutaneous strategy was attempted, but the patient died from a residual shunt and multiorgan failure.
Three management strategies were initially considered: Viewpoint 1 advocated for immediate combined surgery (VSD repair, aortic valve replacement, coronary artery bypass grafting), arguing for a definitive, single-stage correction given the patient's profile. Viewpoint 2 proposed venoarterial extracorporeal membrane oxygenation as a bridge to delayed surgery, prioritizing stabilization and tissue healing to reduce the high risk of operating on acute, friable myocardium. Viewpoint 3 deemed surgery and extracorporeal membrane oxygenation prohibitively risky, favoring a staged transcatheter approach (balloon valvuloplasty followed by VSD closure) to circumvent the morbidity of open surgery.
Postinfarction VSD management requires urgent, multidisciplinary consensus. All strategies carry significant risks, and percutaneous solutions are limited by tissue friability in the acute phase."
PubMed,aortic stenosis,Performance of XL Sizes of Myval Balloon-Expandable Valve in Real-World Patients with Extremely Large Aortic Annuli.,Kasparas Briedis; Kristina Morkūnaitė; Norvydas Zapustas; Evelina Zarambaitė; Žilvinas Krivickas; Sandra Kmitaitė; Agnė Rimkutė; Klaudija Tvaronavičiūtė; Kamilija Briedė; Urtė Lukauskaitė; Monika Biesevičienė; Tsung-Ying Tsai; Ali Aldujeli; Jurgita Plisienė; Ramūnas Unikas; Remigijus Žaliūnas; Lina Bardauskienė,10.3390/medicina62030585,2026-03-20,"Medicina (Kaunas, Lithuania)","Background and Objectives: Transcatheter aortic valve replacement (TAVR) in large aortic annuli poses challenges due to limited valve-size options and increased complication risks. The aim is to evaluate the safety and performance of XL sizes (30.5 mm and 32 mm) of the Myval transcatheter heart valve (THV) for treating patients with severe aortic stenosis and large aortic annuli. Material and Methods: This retrospective observational study included consecutive patients undergoing TAVR with XL sizes of the Myval THV between December 2023 and December 2024 at a single centre. During this period, 146 TAVI procedures were performed, of which 15 patients (10.3%) with large aortic annuli (mean systolic annular area 786.5 ± 48.2 mm2) received XL valves and were included in the present analysis. Patients were followed up at discharge, 3-6 months, and 1 year. Patient evaluation included echocardiography and clinical assessments following the Valve Academic Research Consortium-3 criteria. Results: All patients were male, with a mean age of 79.1 ± 5.9 years. Technical success was achieved in 100% of cases. At discharge, none of the patients had moderate or greater paravalvular leakage (PVL); 11 patients had no PVL, while 1 had trace and 3 had mild PVL. The mean effective orifice area (EOA) improved from 0.75 ± 0.15 cm2 at baseline to 2.31 ± 0.21 cm2 at discharge (p < 0.0001). At the 12-month follow-up, the mean EOA was 2.4 ± 0.3 cm2, and no moderate or severe PVL or major adverse clinical outcomes were observed. One patient required a permanent pacemaker implantation due to an atrioventricular block. Conclusions: The XL sizes of Myval THV showed both safety and efficacy in patients with large aortic annuli, demonstrating acceptable hemodynamic performance and low complication rates. However, large-scale studies with longer follow-ups are needed to validate these findings in diverse populations."
PubMed,aortic stenosis,SGLT2 Inhibitor Therapy and Long-Term Outcomes After Transcatheter Aortic Valve Implantation in Patients with Low Ejection Fraction.,Berhan Keskin; Aykun Hakgor; Yerkenur Khidolda; Atakan Dursun; Aysel Akhundova; Umeyir Savur; Fatih Erkam Olgun; Ozlem Onder; Yasar Gokhan Gul; Beytullah Cakal; Bulent Demir; Haci Murat Gunes; Ibrahim Oguz Karaca; Ekrem Guler; Bilal Boztosun,10.3390/medicina62030535,2026-03-13,"Medicina (Kaunas, Lithuania)","Background and Objectives: Patients with impaired left ventricular ejection fraction (LVEF) undergoing transcatheter aortic valve implantation (TAVI) remain at high risk for adverse outcomes despite successful procedures. Sodium-glucose cotransporter-2 inhibitors (SGLT2i) improve outcomes in heart failure, but their long-term impact after TAVI is not well established. Materials and Methods: This single-center retrospective study included patients with LVEF < 50% who underwent transfemoral TAVI between January 2015 and September 2025. Patients were stratified according to SGLT2i use. The primary outcome was a composite of all-cause mortality and heart failure (HF) hospitalization requiring intravenous diuretics. Secondary outcomes included all-cause mortality, HF hospitalization, and changes in echocardiographic parameters at 6 months. Inverse probability of treatment weighting (IPTW) based on propensity scores was applied to adjust for baseline differences. Time-to-event analyses were performed using IPTW-weighted Cox models and adjusted survival curves. Results: The study included 226 patients (78 SGLT2i users, 148 non-users) with a median follow-up of 37 months. After IPTW adjustment, SGLT2i use was associated with a lower rate of the composite outcome (32.8% vs. 50.8%, p = 0.019) and a lower crude long-term mortality (32.8% vs. 47.4%, p = 0.056). Acute kidney injury after TAVI occurred less frequently among SGLT2i users (3.4% vs. 17.4%, p = 0.013). In IPTW-weighted Cox analyses, SGLT2i use was associated with a reduced risk of all-cause mortality (HR 0.57, 95% CI 0.32-0.98) and the composite outcome (HR 0.56, 95% CI 0.33-0.96). SGLT2i users demonstrated greater reductions in left ventricular end-diastolic diameter at 6 months. Conclusions: In patients with impaired LVEF undergoing TAVI, SGLT2 inhibitor therapy was associated with improved long-term survival, better composite outcome-free survival, and lower rates of post-TAVI acute kidney injury. Larger prospective studies are warranted to confirm these findings."
PubMed,aortic stenosis,Transcatheter Aortic Valve Implantation in Low-Risk and Younger Patients with Porcelain Aorta: A State-of-the-Art Narrative Review.,Nikoleta Stanitsa; Michalis Tsibinos; Emmanouel Tempelis; Orestis Paliaroutas; Grigoris Trikas; Ilias Samiotis; Panagiotis Dedeilias,10.3390/medicina62030483,2026-03-04,"Medicina (Kaunas, Lithuania)","Background and Objectives: Porcelain aorta is an anatomy-driven high-risk phenotype characterized by extensive calcification of the ascending aorta, which complicates surgical aortic valve replacement by increasing embolic and technical hazards during cannulation and cross-clamping. As transcatheter aortic valve implantation (TAVI) expands into younger and low-surgical-risk populations, porcelain aorta creates a distinct clinical dilemma: optimizing short-term procedural safety while ensuring durable long-term outcomes and preserving future treatment options. Materials and Methods: We performed a targeted literature search of MEDLINE/PubMed, EMBASE, and the Cochrane Central Register of Controlled Trials (CENTRAL), with the last search conducted on 31 January 2026. We synthesized contemporary clinical evidence on TAVI in patients with imaging-defined porcelain aorta, focusing on neurological outcomes, procedural strategies to reduce embolic risk, access considerations, valve performance, cerebral embolic protection, and implications for lifetime valve management (including coronary access and feasibility of future valve-in-valve interventions). Results: The evidence base specific to porcelain aorta in the contemporary TAVI era is limited and largely observational. Across published cohorts, TAVI avoids direct ascending aortic cannulation and cross-clamping and is generally associated with favorable early safety, with a recurring directional signal toward lower neurological risk compared with surgical strategies that require manipulation of a severely calcified ascending aorta. Interpretation is constrained by heterogeneity in porcelain-aorta definitions, patient selection, valve platforms and access routes, as well as, variability in neurological endpoint definitions and adjudication. Conclusions: In patients with porcelain aorta, TAVI is frequently favored because it minimizes ascending aortic manipulation and may mitigate neurological and procedural hazards. In younger and low-risk patients, Heart Team decision-making should incorporate lifetime management principles, including access planning, preservation of future coronary access, and procedural strategies to reduce embolic risk (with consideration of cerebral embolic protection when appropriate)."
PubMed,aortic stenosis,Transcatheter Versus Sutureless Aortic Valve Replacement: A Propensity-Matched Single-Center Cohort Study.,Nikoleta Stanitsa; Emmanouel Tempelis; Ilias Samiotis; Dimitris Oikonomou; Konstantinos Triantafyllou; George Lazopoulos; Periklis Tomos; Panagiotis Dedeilias,10.3390/medicina62030476,2026-03-03,"Medicina (Kaunas, Lithuania)","Background and Objectives: Over the past decade, transcatheter aortic valve replacement (TAVI) has evolved from a treatment for inoperable patients to an established option across all risk categories. In parallel, the Perceval sutureless valve has demonstrated safety and efficacy especially for minimally invasive surgical aortic valve replacement (AVR). Despite the advances of both TAVI and Perceval, robust long-term data and clear patient selection criteria are still lacking. This retrospective single-center study reports the outcomes of patients undergoing isolated AVR with the Perceval sutureless valve or with TAVI. Materials and Methods: We retrospectively reviewed consecutive patients undergoing isolated AVR at our institution between April 2013 and December 2024. Of 1006 eligible patients (424 TAVI; 582 Perceval), propensity score matching was performed for age, sex, EuroSCORE II, body surface area, and comorbidities, yielding 197 matched pairs. Primary endpoints were all-cause and cardiovascular mortality. Secondary endpoints included acute kidney injury, permanent pacemaker implantation, stroke, pericardial effusion, ICU stay, and overall hospital stay. Clinical and echocardiographic follow-up was obtained by medical-record review and routine echocardiography, with an additional prospective clinical and echocardiographic evaluation at 6-12 months. Results: Postprocedural paravalvular leak was significantly more frequent after TAVI than after Perceval AVR (23.4% vs. 2.5%; p < 0.001). At 6-12 months, TAVI was associated with greater aortic regurgitation and higher rates of para- and intra-prosthetic leak (both p < 0.001) and higher mean transvalvular gradients, particularly in small and medium valve sizes. ICU and overall hospital stay were longer after Perceval implantation (both p < 0.001). New permanent pacemaker implantation was numerically higher after TAVI (11.2% vs. 5.6%; p = 0.063). Early mortality was similar; however, 1-year mortality was higher after TAVI (16.2% vs. 9.1%; p = 0.045), and Kaplan-Meier analysis demonstrated better overall survival with Perceval (p < 0.001), while cardiovascular survival did not differ significantly (p = 0.851). Conclusions: Our study underscores the importance of meticulous patient selection when choosing between TAVI and Perceval. Perceval implantation was associated with better long-term overall survival than TAVI in the propensity-matched cohort. Paravalvular leaks were more frequent after TAVI and associated with poorer survival. Both approaches achieve excellent outcomes; however, differences in long-term survival and valve performance highlight the need for a personalized treatment strategy guided by a multidisciplinary heart team."
PubMed,aortic stenosis,Electronic Stethoscope Auscultation and Echocardiography in ARDS: Correlation and Prognostic Value for Mortality and ICU Length of Stay: A Prospective Observational Study.,Ioannis Alevroudis; Serafeim-Chrysovalantis Kotoulas; Christina Mouratidou; Aliki Karkala; Anastasia Michailidou; Myrto Tzimou; Spyridon Synodinos-Kamilos; Chrysavgi Giannaki; Christos Karachristos; Athina Lavrentieva; Nicos Maglaveras; Evangelos Kaimakamis,10.3390/medicina62030470,2026-03-01,"Medicina (Kaunas, Lithuania)","Background and Objectives: Acute respiratory distress syndrome (ARDS) carries high mortality, with cardiovascular complications frequently contributing to adverse outcomes. This study investigated the relationship between cardiac auscultation using electronic stethoscopy and echocardiographic findings and evaluated their prognostic significance in mechanically ventilated ARDS patients. Materials and Methods: This prospective observational study enrolled 173 consecutive adults with ARDS requiring mechanical ventilation (June 2020-June 2021). Cardiac auscultation was performed using an electronic stethoscope at four standard valvular positions. Bedside echocardiography assessed ventricular function, valvular regurgitation, right ventricular systolic pressure (RVSP), and inferior vena cava dimensions. Primary outcomes were ICU and 90-day mortality; the secondary outcome was ICU length of stay. Results: ICU mortality was 42.2% and 90-day mortality 46.8%. Auscultation findings correlated significantly with echocardiographic parameters: aortic stenosis murmur with an elevated aortic valve velocity (p = 0.009), and mitral/tricuspid regurgitation murmurs with corresponding color Doppler findings (p < 0.001). In multivariate analysis, the mean daily SOFA score (OR 2.39, 95% CI 1.57-3.64, p < 0.001) and RVSP (OR 1.07, 95% CI 1.02-1.11, p = 0.006) independently predicted ICU mortality. For 90-day mortality, the APACHE II score (OR 1.25, p = 0.006), mean daily SOFA score (OR 1.54, p = 0.039), RVSP (OR 1.07, p = 0.020), and mitral regurgitation severity (OR 2.98, p = 0.031) were independent predictors. ICU length of stay was predicted by the mean daily SOFA score (r = 0.35, p < 0.001) and tricuspid regurgitation severity (r = 0.25, p = 0.012). Conclusions: Electronic stethoscope auscultation correlates with the echocardiographic findings in ARDS patients. The RVSP and SOFA scores independently predict mortality, while valvular regurgitation severity provides additional prognostic information for long-term survival and ICU resource utilization."
