source,keyword,title,authors,doi,publication_date,journal,abstract
PubMed,aortic stenosis,Hypertrophic cardiomyopathy: state of the art on diagnosis and current therapeutic approach.,Eluisa La Franca; Francesca Parisi; Alessandro Lucchino; Leyla Elif Sade; Tim Wong; Italia Loddo; Luigi Alioto; Giovanni Gentile; Michele Pilato; Manlio Cipriani; Francesco Fulvio Faletra,10.1186/s12947-026-00382-6,2026-09-14,Cardiovascular ultrasound,"Hypertrophic cardiomyopathy is the most common genetic cardiomyopathy and is characterized by unexplained myocardial hypertrophy. This condition exhibits marked clinical and prognostic heterogeneity. Advances in cardiovascular imaging techniques and genetic testing have significantly improved the diagnostic accuracy, phenotypic characterization, and prognostic assessment. Hypertrophic cardiomyopathy can present with a broad spectrum of genetic substrates and clinical presentations, ranging from asymptomatic individuals to those with heart failure, arrhythmias, and even sudden cardiac death. The first-line method for diagnosis, risk stratification, and follow-up of these patients is echocardiography, but additional techniques, such as cardiac magnetic resonance imaging, provide complementary information, such as quantification of fibrosis, and more accurate measurements. Genetic testing contributes to etiological diagnosis and family screening. Treatment options include both pharmacological therapy (such as beta-blockers, calcium channel blockers, and disopyramide), which is the first-line therapy, and septal reduction techniques (alcohol septal ablation, surgical myectomy), which should be reserved for selected patients. Recently, cardiac myosin inhibitors have emerged as a novel therapeutic option, demonstrating significant reductions in left ventricular outflow tract obstruction and improvement in symptoms.
Hypertrophic cardiomyopathy has evolved considerably with advances in imaging techniques, genetic evaluation, and targeted therapies. This review examines the primary diagnostic and management strategies, both established and emerging, for hypertrophic cardiomyopathy."
PubMed,aortic stenosis,Lipoprotein(a) in Japan: An Expert Consensus Statement.,Masayuki Yoshida; Masatsune Ogura; Hayato Tada; Tomoaki Yamada; Sayaka Funabashi; Yu Kataoka; Masahito Michikura; Hiroshi Yoshida; Mariko Harada-Shiba,10.5551/jat.66330,2026-09-14,Journal of atherosclerosis and thrombosis,"Lipoprotein(a) [Lp(a)] is a genetically determined causal factor for atherosclerotic cardiovascular disease (ASCVD) and calcific aortic valve stenosis (CAVS). Although international societies have issued various guidelines, Japan requires a framework that incorporates domestic epidemiology, clinical practice, and evolving laboratory standardization. Recent Japanese evidence-including the LEAP Study-confirms that while median Lp(a) levels in Japan are lower than in Western populations, individuals with elevated concentrations (particularly ≥ 125 nmol/L) face substantial incremental ASCVD and CAVS risk.This consensus provides Japan-specific recommendations for Lp(a) measurement, risk thresholds, interpretation, and management. We propose three pragmatic risk categories based on nmol/L: low (＜25 nmol/L), intermediate (≥ 25 to ＜125 nmol/L), and high (≥ 125 nmol/L). While standardized nmol/L reporting is not yet available in Japan, the clinical significance of standardization is increasingly recognized, and the adoption of International Federation of Clinical Chemistry and Laboratory Medicine (IFCC)-aligned assays is expanding. Lp(a) should be measured at least once in adulthood, with an emphasis on high-risk groups, including familial hypercholesterolemia (FH), premature ASCVD families, and patients with recurrent cardiovascular events.Management focuses on aggressive low-density lipoprotein cholesterol (LDL-C) lowering and optimization of modifiable risk factors. Emerging Lp(a)-specific therapies, including pelacarsen, olpasiran, muvalaplin, and SLN360, demonstrate up to 80-95% reductions in Lp(a) and may redefine care once outcome trial data (e.g., HORIZON) become available.Finally, we outline the implementation priorities for Japan, emphasizing improved measurement access, laboratory harmonization, public and professional education, and the integration of Lp(a) into existing clinical pathways and research infrastructures. This consensus statement is intended to support clinicians, researchers, and policymakers in reducing the residual ASCVD risk attributable to Lp(a) in Japan."
PubMed,aortic stenosis,Features of aortic anatomy in patients with proximal thoracic aortic aneurysmal disease.,D S Panfilov; N E Kolesnikova; E A Petrakova; V V Saushkin; V V Zatolokin; B N Kozlov,10.33029/1027-6661-2026-32-2-14-19,2026-06-01,Angiologiia i sosudistaia khirurgiia = Angiology and vascular surgery,"Despite growing interest in studying the anatomical characteristics of the thoracic aorta, the current evidence base remains insufficient.
To analyze the features of anatomy of the thoracic aorta and its branches in patients with aneurysmal pathology of the aortic root and ascending aorta.
This retrospective study included 81 patients with aneurysmal pathology of the proximal thoracic aorta. They were divided into two groups based on the extent of the pathological process: an ascending aortic aneurysm with a normal aortic root (AAA, n=47) and a tubular ascending aortic aneurysm with root involvement (AAAR, n=34). A comparative analysis of the anatomical features of the aorta and its branches was conducted.
Patients with isolated ascending aortic aneurysms were statistically significantly more likely to have bicuspid aortic valve disease (p=0.043) and aortic valve stenosis (p=0.005). The aortic valve annulus size was statistically significantly larger in patients with a combined root and ascending aortic aneurysm (p=0.002), as were the thoracic aortic diameters at all analyzed levels. There were no statistically significant differences in thoracic aortic length between groups. Patients with local ascending aortic aneurysms were more likely to have aortic arch vascular anomalies than those with root and ascending aortic aneurysms.
Patients with both isolated tubulars ascending aortic aneurysms and ascending and root aortic aneurysms had comparable aortic status. At the same time, there are a number of important intergroup differences, which suggests the need to consider these patients from the perspective of different variants of the same pathology, especially when implementing a personalized approach to the diagnosis and monitoring of these patients."
PubMed,aortic stenosis,Ultra-rapid outpatient treatment of patients with severe aortic stenosis presenting with acute valve syndrome: evaluation of a novel pathway for urgent TAVI.,Jonathan Vibhishanan; Kate Winn; Joao Ferreira-Martins; Harish Sharma; Ali Hosin; Katie Konstanciak; Joana Matos Dias; Joao Gurreiro De Almeida; Claudia Hundertmark; Samantha Bulman; James N Fullerton; Sam Dawkins; Russell Franks; Rajesh K Kharbanda; James D Newton; Adrian P Banning; Thomas J Cahill,10.1136/openhrt-2026-004222,2026-09-12,Open heart,"Up to 30% of patients undergoing transcatheter aortic valve implantation (TAVI) have presented to hospital with acute decompensation of aortic stenosis (acute valve syndrome, (AVS)). Such patients conventionally undergo inpatient work-up and treatment by TAVI, associated with prolonged hospital stays, deconditioning and delayed recovery. This study aimed to evaluate the impact and feasibility of an ultra-rapid outpatient pathway for selected, stabilised AVS patients undergoing treatment by TAVI.
This single-centre cohort study with preimplementation and postimplementation comparison included consecutive AVS patients referred for TAVI over 6 months pre-pathway implementation and 12 months post-pathway implementation. Those meeting prespecified criteria were discharged home for completion of work-up and treatment by TAVI within 2 weeks. The primary efficacy endpoint was length of hospital stay. The primary safety endpoint was death or acute decompensation prior to TAVI.
183 patients were included, of which 105 were evaluated for outpatient treatment after ultra-rapid pathway introduction. 58/105 (55.2%) met criteria for outpatient treatment, the remaining 47/105 (44.8%) were managed as inpatients. There was no significant difference in demographic or echocardiographic characteristics between management pathways. Patients treated as an outpatient had a shorter median total length of hospital stay (outpatient 12 days (IQR 7-17) vs inpatient 20 days (IQR 15-32), p<0.0001), saving an estimated 210 hospital bed-days. There was no significant difference in median time from referral to TAVI (outpatient 15 days (IQR 13-20) vs inpatient 14 days (IQR 10-18), p=0.22), nor in the incidence of the safety endpoint prior to TAVI between pathways (outpatient 6.9% vs inpatient 6.4%, HR 0.97, 95% CI 0.22 to 4.34, p=0.97), or after new pathway implementation (pre-pathway 6.7%, post-pathway 6.7%, HR 0.70, 95% CI 0.17 to 2.80, p=0.61).
An ultra-rapid outpatient pathway for selected AVS patients undergoing treatment by TAVI can successfully reduce total length of hospital stay. Further work is required to validate this approach."
PubMed,aortic stenosis,Seventy Seconds of Asystole: Delayed Atrioventricular Block Post-TAVR From His-Bundle Injury and Phase 4 Block.,Chaitanya L Malladi; Benjamin U Hoffman; Gary Ma; Daniel Kim; Ryan Reeves; Ori Ben-Yehuda; Ehtisham Mahmud; Kurt S Hoffmayer; Jonathan C Hsu; Frederick T Han,10.1016/j.jaccas.2026.110318,2026-09-11,JACC. Case reports,"Conduction system disturbance is a leading complication of transcatheter aortic valve replacement (TAVR). Conventional predictors of post-TAVR pacing include preexisting right bundle branch block, new left bundle branch block, and annular calcification.
A 71-year-old woman with severe aortic stenosis and left bundle branch block (PR: 160 ms, QRS: 138 ms) underwent TAVR. The QRS paradoxically narrowed postprocedure (104 ms), and inpatient telemetry showed no high-grade atrioventricular block before discharge. Five days later, an outpatient real-time monitor captured 71 seconds of asystole due to complete heart block. She presented with syncope and underwent pacemaker implantation.
The paradoxical QRS narrowing reflects His-bundle injury producing a proximal conduction delay in the His bundle, with recovery of conduction in the left bundle branch indicative of gap phenomenon. The recovery of conduction in the left bundle also highlights the dynamic nature of a diseased left bundle that can facilitate prolonged, pause-dependent complete heart block without a stable escape rhythm.
Delayed complete heart block after TAVR is rare, life-threatening, and may occur in the absence of conventional predictors. Real-time ambulatory monitoring enables timely diagnosis."
PubMed,aortic stenosis,"[Echocardiography in cardiology-Basic tool, current developments and future perspectives].",Henrik Ten Freyhaus; Sebastian Kruck,10.1007/s00108-026-02178-2,2026-09-11,"Innere Medizin (Heidelberg, Germany)","Despite advances in computed tomography (CT) and magnetic resonance imaging (MRI), transthoracic echocardiography remains the central imaging method in cardiology and internal medicine. Key advantages are ubiquitous availability, repeatability and the direct linkage between findings and symptoms at the bedside. In daily practice it answers questions relevant to treatment with respect to pump function, pericardial effusion or tamponade, relevant valvular diseases, heart failure with preserved ejection fraction (HFpEF), pulmonary hypertension and the hemodynamic profile in shock, sepsis or circulatory instability. A prerequisite for reliable diagnostics is a standardized, guideline-conform examination. In valvular diseases, the goal is not only the detection but also the precise quantification of the disease and assessment of the treatment urgency. This particularly applies to challenging constellations, such as the frequently underestimated low-flow low-gradient aortic valve stenosis. In the acute setting, focused cardiac ultrasound can provide a rapid orientation but it does not replace a complete transthoracic examination. The limitations of the method reside less in the technique itself than in insufficient standardization, misapplication and poor image quality. Current and future developments will further enhance the diagnostic value. Examples are artificial intelligence (AI)-assisted assessment with automated analysis of various parameters, pattern recognition for disease detection, speckle tracking strain and accompanying refinements, left atrial strain for advanced assessment of the diastolic function, 3D echocardiography, and shear wave imaging for estimating myocardial stiffness. Echocardiography thus remains an indispensable, dynamic and effective method. Critical factors are standardized workflows, guideline-conform quantification and the interpretation of findings within the clinical context."
PubMed,aortic stenosis,VALVE DISEASES IN CARDIAC AMYLOIDOSIS: WHAT WE HAVE TO KNOW.,Daniela Di Lisi; Francesca Di Salvo; Francesca Castro; Silvia Bruno; Francesco Bongiorno; Francesca Macaione; Cristina Madaudo; Giovanni Castelli; Oreste Fabio Triolo; Giuseppe Puccia; Francesco Stabile; Alfredo Ruggero Galassi; Giuseppina Novo,10.1016/j.cpcardiol.2026.103455,2026-09-11,Current problems in cardiology,"Cardiac amyloidosis (CA) is an infiltrative cardiomyopathy caused by extracellular deposition of amyloid fibrils, most commonly derived from immunoglobulin light chains (AL) or transthyretin (ATTR). While myocardial involvement has been extensively characterized, valvular disease in CA has received comparatively less attention, despite its frequent occurrence and significant clinical impact. Aortic stenosis (AS) represents the most prevalent valvular manifestation, particularly in wild-type ATTR amyloidosis, where shared demographic and pathophysiological factors contribute to a frequent overlap. Concomitant CA and AS create a synergistic interaction, leading to disproportionate ventricular dysfunction, a high prevalence of the low-flow low-gradient phenotype and increased perioperative risk. Echocardiographic strain analysis, dedicated scoring systems and advanced imaging such as cardiac magnetic resonance and computed tomography allow earlier recognition of this association and aid in patient stratification. Mitral and tricuspid regurgitation, usually functional and related to atrial enlargement, annular dilatation and restrictive physiology, are also common in CA and carry important prognostic implications. Severe regurgitation is associated with heart failure progression, systemic congestion and increased mortality. Although surgical approaches are rarely feasible, transcatheter interventions (TAVR, TEER and emerging tricuspid devices) offer promising therapeutic alternatives in selected patients. Management of valvular disease in CA must therefore integrate interventional options with disease-modifying therapies targeting amyloid deposition, such as TTR stabilizers and silencers, to optimize outcomes. Thus, considering the valves involvement in patients with CA, the aim of this review was to illustrate the main valvular alterations in CA, their prognostic role and their treatment."
PubMed,aortic stenosis,PCSK9 Inhibitors and Risk of Aortic Stenosis in Atherosclerotic Cardiovascular Disease.,Jheng-Yan Wu; Keng-Wei Lee; Sheng-Chi Huang; Hsuan-Yuan Chang; Yu-Min Lin,10.1016/j.jacadv.2026.103233,2026-09-11,JACC. Advances,"Atherosclerotic cardiovascular disease (ASCVD) and aortic stenosis (AS) share lipid-related mechanisms. Although statins have not slowed established AS progression in randomized trials, whether proprotein convertase subtilisin/kexin type 9 inhibitors (PCSK9is) are associated with lower incident AS risk remains uncertain.
The objective of the study was to assess the association between PCSK9is use and incident AS in statin-treated patients with ASCVD.
Using TriNetX, we conducted a retrospective new-user cohort study of adults aged ≥60 years with ASCVD receiving statins from January 1, 2015, to August 31, 2025. PCSK9is were compared with statin-only users after 1:1 propensity score matching. The primary outcome was new-onset AS within 5 years; secondary outcomes included all-cause mortality, heart failure exacerbation (HFE), and aortic valve replacement.
After 1:1 matching, 22,924 patients remained in each group. PCSK9is use was associated with a lower risk of AS (HR: 0.87; 95% CI: 0.78-0.97; P = 0.012), all-cause mortality, and HFE. Aortic valve replacement reduction was not significant. Subgroup analyses showed statistically significant interaction was observed only for chronic kidney disease and heart failure.
In statin-treated patients with ASCVD, PCSK9i use was associated with a modestly lower 5-year incidence of new-onset AS. Large mortality and HFE associations may reflect residual confounding and treatment-selection bias. These findings are hypothesis-generating."
PubMed,aortic stenosis,Cardiac MRI radiomics and texture analysis for differentiating the causes of left ventricular hypertrophy: a systematic review.,Isaac Eli Martínez Safar; Juan Pablo De La Ossa Díaz; Daniel A Martínez D; Catalina Rendón-Garavito; Franklin Santiago-Villegas; María P Díaz F; Maria Isabella Heredia Barrios; Ricardo Villamarín-Velásquez,10.1016/j.ejrad.2026.113219,2026-09-06,European journal of radiology,"Because the causes of left ventricular hypertrophy (LVH) share a thickened-wall phenotype yet demand divergent management, from transthyretin stabilization in cardiac amyloidosis (CA) to sudden-death prevention in hypertrophic cardiomyopathy (HCM), identifying the cause is clinically decisive. Cardiac MRI radiomics and texture analysis are proposed for this differential. We asked whether this evidence supports clinically credible differentiation and whether each accuracy could be verified.
Following PRISMA-DTA, the etiological contrast was the unit of analysis. Two reviewers appraised risk of bias with QUADAS-2 and QUADAS-AI, radiomic quality with METRICS, and reporting completeness, then rated certainty with GRADE. Evidence was synthesized without meta-analysis.
Eleven studies (2019 to 2025; 91 to 621 participants, mostly retrospective, single-center) were included. By etiological contrast (studies overlapped): six HCM versus hypertensive heart disease (HHD), four CA versus HCM, one each for sarcomeric genotypes and aortic stenosis, two multiclass. A validation 2 × 2 table was reconstructable in 4 of 11 studies, only 3 from a held-out or cross-validated set; for CA versus HCM, none of 4 reported per-class counts. No study reported external geographic validation, overfitting or its high risk was evident in 8 of 11, and no contrast supported valid pooling. Certainty was very low throughout.
The evidence does not yet support clinically credible differentiation of LVH causes: every apparently high accuracy rests on internally validated, high-risk-of-bias studies of very low certainty; radiomics remains adjunctive and hypothesis-generating. Progress requires external validation, verifiable reporting, and conventional comparators; we distill existing standards into a minimum reporting set."
PubMed,aortic stenosis,Complex cardiac and porcelain aorta surgery in patients with untreated familial hypercholesterolaemia: a case report.,Rahma Kallel; Hela Ben Jemaa; Faten Dhouib; Hela Fendri; Amal Samet; Imed Frikha; Hichem Denguir,10.5830/CVJA-2026-036,2026-09-11,Cardiovascular journal of Africa,"Familial hypercholesterolaemia (FH) is a genetic disorder characterised by elevated levels of circulating low-density lipoprotein cholesterol. Serious presentations are challenging to treat. We report a case of complex cardiovascular outcomes in a 28-year-old man with diabetes mellitus and untreated FH. The diagnostic workup was compatible with a homozygous phenotype. The patient presented with a non-ST-elevation myocardial infarction, which revealed severe premature three-vessel coronary artery disease with significant proximal blockages, including severe ostial left main stenosis, as well as severe valvular and supravalvular aortic stenosis. Aortic computed tomography angiography (CTA) confirmed the presence of a porcelain aorta and guided the surgical repair. Despite the porcelain aorta, the patient underwent conventional cardiac and aortic surgery with an uneventful post-operative course. This case highlights a rare case of successful cardiac and aortic surgery in the context of a porcelain aorta, performed safely by experienced surgeons using current perfusion and operative techniques guided by CTA imaging. Ongoing efforts are required to improve early detection and prompt management of FH."
