source,keyword,title,authors,doi,publication_date,journal,abstract
PubMed,aortic stenosis,Early reversal of cardiac remodeling in patients with new-onset persistent left bundle branch block after transcatheter aortic valve replacement.,Shuzhen Wang; Kunyue Tan; Xiaoqiang Gao; Lijuan Zhang; Chunxia Liu; Xiaofeng Huang; Shuangshuang Yan; Jing Guo; Feng Xiong,10.1186/s13019-026-03961-w,2026-04-05,Journal of cardiothoracic surgery,"New-onset persistent left bundle branch block (LBBB) following transcatheter aortic valve replacement (TAVR) is an independent predictor of long-term cardiovascular mortality in patients. The aim of this study is to evaluate the impact of new-onset LBBB on early cardiac reverse remodeling and clinical outcomes after TAVR.
A retrospective analysis was performed on 101 patients who underwent successful TAVR for severe aortic stenosis between March 2021 and October 2024 at our institution. Echocardiographic variables indicative of cardiac remodeling were analysed preoperatively and at one and six months after TAVR. Furthermore, the clinical outcomes of the patients were monitored during the follow-up period.
Of the 101 patients who underwent TAVR, 28 (27.7%) had new-onset LBBB. Transcatheter heart valve(THV) implantation depth was an influential factor for new LBBB, which was more prevalent in patients with thinner interventricular septal thickness preoperatively. At the six-month follow-up, the new-LBBB group showed an increase in left ventricular diameter and left ventricular mass index and a reduction in left ventricular ejection fraction compared with the preoperative period. Mitral regurgitation in the no-LBBB group was significantly reduced at 1 month postoperatively. In contrast, mitral regurgitation in new-LBBB group was reduced at one month postoperatively, but worsened at six months.There was no significant difference in rehospitalization rates within 6 months postoperatively between patients with or without LBBB.
New-onset persistent LBBB after TAVR did not affect short-term rehospitalization, but may adversely affect early postoperative reversal of cardiac remodeling."
PubMed,aortic stenosis,Hydraulic forces assist left ventricular filling in aortic stenosis at baseline and after valve replacement.,Bryce Watson; Jonathan Bennett; Nikoo Aziminia; Abhishek Shetye; George D Thornton; Rhodri Davies; Iain Pierce; Rebecca Kozor; Alun D Hughes; James C Moon; Martin Ugander; Thomas A Treibel,10.1016/j.jocmr.2026.102722,2026-04-03,Journal of cardiovascular magnetic resonance : official journal of the Society for Cardiovascular Magnetic Resonance,"Diastolic dysfunction in the setting of aortic valve replacement (AVR) for aortic stenosis (AS) is incompletely understood. This study aims to to assess the net hydraulic force of left ventricular (LV) filling in participants with severe symptomatic AS undergoing AVR.
This single-centre prospective observational cohort study evaluated patients with severe, symptomatic AS undergoing AVR between 2012-2015. Clinical assessment and cardiovascular magnetic resonance (CMR) was completed prior to AVR and 1-year post-operatively. Atrioventricular area difference (AVAD) was used as a surrogate for the hydraulic force of LV filling. AVAD at mid-diastole was measured as the difference between LV short-axis area and left atrial short-axis area.
In patients with AS (n=110, 54% male, age 71 [64-77] years, aortic valve area 0.74±0.25 cm2), AVAD was positive at baseline (2.8±6.5 cm2) consistent with a net hydraulic force assisting LV filling. While AVAD did not change post-operatively on a group level (p=0.70), an improvement in AVAD was associated univariably with increasing baseline LV ejection fraction, and decreasing baseline AVAD, LV volume, mass, myocardial extracellular volume, and infarct size (p<0.05 for all), and multivariably with baseline decreasing AVAD, LV mass, and age (model adjusted R2=0.49, p<0.001).
In severe AS, hydraulic force contributes to LV filling prior to and following AVR. The greatest improvement in hydraulic force following AVR occurred in those with the lowest baseline hydraulic force, but also with lower age and the absence of otherwise deleterious LV myocardial remodelling."
PubMed,aortic stenosis,Distressed Communities Have Worse Long-Term Survival After Aortic Valve Replacement.,Divyaam Satija; Christopher Rutter; Pierre Mansour; Rachel Wolf; Ammu Alvarez; Aaron Guo; Nancy Matre; John Bozinovski; Nahush Mokadam; Asvin M Ganapathi; Bryan Whitson; Matthew C Henn,10.1016/j.jss.2026.02.022,2026-04-04,The Journal of surgical research,"Socioeconomic status can affect outcomes following cardiac surgery. The Distressed Communities Index (DCI) is a comprehensive comparative measure for economic well-being. This study aimed to explore the association of DCI scores and outcomes following surgical aortic valve replacement (SAVR).
Seven humdred forty-six consecutive patients who underwent SAVR at our Institution from 2012 to 2020 were retrospectively reviewed. These patients were categorized into 2 groups based on their DCI scores: distressed (DCI>80 [n = 144]) and nondistressed (DCI ≤ 80 [n = 602]). Key variables were used for a 1:1 propensity-match, followed by Kaplan-Meier and conditional survival analyses. Multivariable Cox regression models were also constructed in both unmatched and matched cohorts to evaluate the independent association between DCI and survival.
Before matching, the distressed group had a significantly lower median age (61.0) as well as a higher median Society of Thoracic Surgeons risk score (2.13%) compared to the nondistressed group (65.0, 1.74%, P = 0.0253, P = 0.0031). Kaplan-Meier estimated mortality was also significantly higher for the distressed group (P = 0.0004). After matching, 144 patients were identified in each group, with all standardized mean differences less than 0.10. Kaplan-Meier estimated mortality remained significantly higher for the distressed group in this matched cohort (P = 0.03). Multivariable Cox regression also confirmed DCI>80 was independently associated with higher mortality in both cohorts.
These findings reveal that distressed DCI scores correlate with worse clinical outcomes post-SAVR. These survival disparities highlight a need for improved patient care and suggest that DCI could be a useful tool for better risk stratification and postdischarge planning to improve outcomes for high-risk populations."
PubMed,aortic stenosis,"Trends and Disparities in Aortic Stenosis and Coronary Artery Disease-Related Mortality Among U.S. Adults Aged ≥65 Years, 1999-2024.",Shaikh Muhammad Daniyal; Mahwish Sarwar; Syeda Laiba Fahim; Naveen Murad Khatoon; Amna Noor; Fizza Batool; Minahil Riaz; Hareem Ajaz; Habiba Tauqir Gondal; Zunaira Aftab; Isbah Gul; Gregg C Fonarow,10.1016/j.avsg.2026.03.051,2026-04-02,Annals of vascular surgery,"Aortic stenosis (AS) and coronary artery disease (CAD) frequently coexist in older adults due to shared risk factors and overlapping pathophysiologic mechanisms. Despite substantial advances in surgical and transcatheter therapies, national mortality trends in patients with concurrent AS and CAD remain incompletely defined.
Using the CDC WONDER database, we analyzed U.S. mortality records from 1999-2024 for adults aged ≥65 years in whom AS (I35.0) and CAD (I20-I25) were listed as an underlying or contributing cause of death. Age-adjusted mortality rates (AAMRs) per 100,000 population were calculated, and temporal trends were assessed with Joinpoint regression to estimate Annual Percentage Changes (APCs) and Average Annual Percent Changes (AAPCs) across demographic and geographic subgroups.
From 1999-2024, 215,647 deaths were recorded, with overall AAMR changing from 21.48 to 17.90. Males had higher AAMRs than females (26.32 vs. 12.15 in 2024). By race and ethnicity, the highest rates in 2024 occurred among non-Hispanic (NH) White populations (20.84), followed by Hispanic or Latino (9.67), NH Black or African American (8.54), and NH Asian or Pacific Islander populations (6). Regionally, the highest mortality in 2024 was observed in the Midwest (20.40), followed by the West (19.14), Northeast (18.08), and South (15.68).
Despite an overall decline, AS- and CAD-related mortality remains substantial, with persistent sex, racial, and geographic disparities. These findings highlight an urgent need for improved early detection, optimized management of concomitant AS and CAD, and expanded access to specialized cardiac care in underserved regions."
PubMed,aortic stenosis,Comparative assessment of 4D CT-derived geometric and effective orifice areas in severe aortic stenosis.,Takahiko Kai; Daiki Ajiro; Toshiya Yoshida; Masahiro Sekiguchi; Yoshikuni Kobayashi; Tetsu Tanaka; Ami Saito; Tatsuro Shoji; Ryutaro Oda; Daisuke Miyahara; Yuki Harashima; Noriko Shiokawa; Taishi Okuno; Yukio Sato; Shingo Kuwata; Yasuyoshi Ogawa; Miki Sakamoto; Masaki Izumo; Yoshihiro J Akashi,10.1016/j.ijcard.2026.134469,2026-04-02,International journal of cardiology,"The geometric orifice area (GOA) measured by four-dimensional computed tomography (4D-CT) offers a flow-independent anatomical assessment of aortic stenosis (AS). However, its quantitative relationships with effective orifice areas (EOA) from echocardiography and catheterization, as well as the hemodynamic factors underlying their relationship and their relevance to markers of left-ventricular load, remain insufficiently defined.
GOA was obtained at individualized peak systole by CT planimetry, and EOAecho and EOAcathe were calculated using the continuity and Gorlin equations. Associations, agreement, and bias between GOA and each EOA were evaluated using correlation analysis, Passing-Bablok regression, and Bland-Altman plots. Multivariable regression identified hemodynamic determinants of EOA-to-GOA ratios. Hierarchical regression assessed the incremental explanatory value of valve area indices for preprocedural NT-proBNP.
GOA demonstrated excellent reproducibility (intraclass correlation coefficient 0.95). GOA correlated strongly with EOAecho (r = 0.67) and EOAcathe (r = 0.65), whereas the correlation between EOAecho and EOAcathe was moderate (r = 0.55). Passing-Bablok analysis revealed proportional bias for both modalities. Stroke volume index significantly increased both EOAecho-to-GOA and EOAcathe-to-GOA ratios. Only GOA provided a statistically significant but modest incremental explanatory value for preprocedural NT-proBNP (ΔR2 = 0.03; p = 0.02), whereas neither EOAecho nor EOAcathe significantly improved model performance.
CT-derived GOA is a highly reproducible, flow-independent anatomical metric that correlates strongly with physiological valve areas while offering additional clinical insight. Variability in EOA-to-GOA scaling underscores the complementary roles of anatomical and functional assessments in characterizing AS severity."
PubMed,aortic stenosis,Advancing aortic stenosis assessment: Validation of fluid-structure interaction models against 4D flow MRI data.,Alberto Zingaro; Irmantas Burba; David Oks; Mauro Fontana; Cristóbal Samaniego; Micha Bischofberger; Bart de Boeck; Andre Douverny; Özge Karakas; Stefan Toggweiler; Dabit Arzamendi-Aizpurua; Utku Gülan; Mariano Vázquez,10.1113/JP287284,2026-04-04,The Journal of physiology,"Systematic in vivo validations of computational models of the aortic valve (AV) remain scarce, despite successful validation against in vitro data. Utilizing a combination of computed tomography and 4D flow magnetic resonance imaging data, we developed patient-specific fluid-structure interaction models of the AV immersed in the aorta for five patients in the pre-transcatheter AV replacement configuration. Our computational models are subjected to rigorous validation against 4D flow measurements. Our results demonstrate the models' capacity to accurately replicate flow dynamics. In addition, we illustrate how computational models can serve as valuable cross-checks to reduce noise and erratic behaviour of in vivo data. Crucially, our validated models enable the measurement of additional critical quantities essential for a comprehensive understanding of aortic stenosis (AS) and its treatments: we compute the blood residence time, enhancing precision and personalization in assessing the probability of thrombus formation within the aorta. This study represents a significant step towards integrating in silico technologies into real clinical contexts, providing a robust framework for improving AS diagnosis and the design of next-generation AV bioprostheses. KEY POINTS: Patient-specific fluid-structure interaction computational models of the aortic valve are developed for five patients in pre-transcatheter aortic valve replacement configuration. A synergistic approach involving in silico models and in vivo data is utilized, including computed tomography and 4D flow magnetic resonance imaging. A patient-specific calibration strategy is introduced to identify the aortic valve Young's modulus, leveraging in vivo flow-derived metrics in combination with patient-specific valve and aortic geometries. The computational models are validated against in vivo 4D flow measurements, demonstrating their ability to replicate flow dynamics accurately. The potential of computational models to cross-check and reduce noise in in vivo data is highlighted, providing additional critical physiological quantities for comprehensive aortic stenosis assessment, such as blood residence time, important for thrombus formation evaluation."
PubMed,aortic stenosis,Complex Percutaneous Intervention and Intravascular Lithotripsy for Critical Cabrol Anastomotic Stenosis Jeopardizing Global Coronary Circulation.,Thomas Meredith; Mayil Krishnam; Jennifer P Woo; William F Fearon; William Hiesinger; Alan Yeung,10.1016/j.jaccas.2026.107768,2026-04-04,JACC. Case reports,"Late coronary anastomotic complications after Cabrol composite graft repair for aortic dissection are rare and pose unique revascularization challenges.
A 72-year-old man with a prior Cabrol composite mechanical aortic graft presented with progressive exertional angina and dyspnea. Stress imaging showed extensive ischemia. Coronary angiography revealed occlusion of the right Cabrol limb and a severely calcified stenosis at the left coronary anastomosis, jeopardizing global coronary supply. After multidisciplinary planning, high-risk percutaneous coronary intervention was undertaken with standby extracorporeal membrane oxygenation support. Conventional balloon techniques failed to sufficiently modify the lesion. Intravascular ultrasound demonstrated dense circumferential calcification at the anastomotic site. Intravascular lithotripsy enabled partial lesion preparation, permitting successful drug-eluting stent deployment.
This case highlights multiple unique interventional challenges in a single-remaining-vessel situation with limited hemodynamic support options.
Intravascular imaging and lithotripsy enabled successful high-risk percutaneous coronary intervention of a heavily calcified Cabrol graft."
PubMed,aortic stenosis,"Cardiac rehabilitation after transcatheter aortic valve implantation before, during and after the COVID-19 pandemic: a whole-population study.",Justin Braver; Thomas H Marwick; John Nolan; Carmen Petitjean; Angela M Wood; CVD-COVID-UK/COVID-IMPACT Consortium,10.1136/heartjnl-2025-327186,2026-04-03,Heart (British Cardiac Society),"Evidence on cardiac rehabilitation (CR) after transcatheter aortic valve implantation (TAVI) is limited. We examined CR participation across England before, during and after the COVID-19 pandemic, and its association with clinical outcomes.
This retrospective cohort study used whole-population electronic health records to evaluate characteristics and outcomes of all TAVI recipients in England (2018-2023), stratified by CR participation. The primary outcome was unplanned all-cause rehospitalisation. Secondary outcomes included all-cause mortality, heart failure (HF) rehospitalisation and non-cardiovascular rehospitalisation. Follow-up was up to 5 years, with a minimum of 12 months. Multivariable models adjusted for demographics, clinical factors and procedural complications.
Among 24 925 TAVI recipients (56% male, mean age 81 years and 95% white ethnicity), only 1090 (4.4%) attended CR. CR rates dropped during the first COVID-19 lockdown (1.57 per 10 000 person-days) and recovered post pandemic (3.24). HF rehospitalisation rates per 10 000 person-days were similar between CR and non-CR groups (1.05 vs 1.02), while all-cause (4.49 vs 4.72), non-cardiovascular rehospitalisation (4.53 vs 4.82) and mortality rates (3.61 vs 3.84) were slightly lower among CR participants. After adjustment, CR was associated with lower risk of all-cause (HR 0.88, 95% CI 0.79 to 0.98; p=0.019) and non-cardiovascular rehospitalisation (HR 0.84, 95% CI 0.76 to 0.94; p=0.002); however, there was no evidence of an association between CR and HF rehospitalisation (HR 0.94, 95% CI 0.75 to 1.19; p=0.607) or mortality (HR 0.95, 95% CI 0.84 to 1.07; p=0.383).
CR after TAVI declined during the first COVID-19 lockdown but rebounded quickly. CR was associated with lower all-cause and non-cardiovascular rehospitalisation but was not associated with lower HF rehospitalisation or mortality. More research is needed to confirm these clinical findings."
PubMed,aortic stenosis,"Correspondence on 'Updated 5-year outcomes of transcatheter versus surgical aortic valve replacement in patients with severe aortic stenosis at low- to intermediate-surgical risk', by Marin-Cuartas et al.",Dritan Useini; Ingo Kutschka; Hassina Baraki,10.1136/heartjnl-2026-328122,2026-04-03,Heart (British Cardiac Society),
PubMed,aortic stenosis,Periprocedural evaluation of patients with BAV stenosis undergoing TAVR: a machine learning-based study.,Yu Mao; Yu Chen; Mengen Zhai; Ping Jin; Wenjing Li; Yingying Gou; Yang Liu; Junpeng Zhang; Jian Yang,10.1136/openhrt-2025-003749,2026-04-03,Open heart,"Transcatheter aortic valve replacement (TAVR) has increasingly emerged as one of the primary treatments for patients with severe bicuspid aortic valve (BAV) stenosis. Nevertheless, these patients encounter multiple procedural challenges.
To develop a machine learning (ML) model for assessing the risk of periprocedural adverse events (PAEs) in TAVR population with BAV.
This multicentre study retrospectively enrolled 1266 patients with BAV stenosis. Clinical characteristics and imaging data of the patients were collected, and an ML prediction model was developed. PAE was collectively defined as all-cause death, disabling stroke, life-threatening haemorrhage, acute kidney injury (≥stage 3), major vascular complications, valve-related dysfunction necessitating reoperation and other major complications that occurred prior to discharge.
The average age was 72.6±6.3 years, and 58.3% (n=738) of male. In the derivation dataset, five predictive factors were identified: Type 0 BAV, aortic root calcification volume, horizontal aorta, annular ellipticity and previous atrial fibrillation. A robust risk scoring model was thereby established (area under the curve=0.801 95% CI 0.768 to 0.832). A graded relationship was observed between the quartiles of the score and PAE (0.6%, 1.7%, 3.2% and 9.6%; overall p<0.001). A nomogram was constructed to enable calculation of individual scores and the corresponding PAE probabilities. Additionally, similar results were observed in the validation dataset.
The ML model developed in this study could predict the PAEs occurrence of TAVR in patients with BAV stenosis. This is conducive to individualised procedural planning and in-hospital management."
