source,keyword,title,authors,doi,publication_date,journal,abstract
PubMed,aortic stenosis,Prognostic determinants in patients with severe aortic stenosis and moderate fragility following TAVI.,Clara Belmonte Herrera; Daniel Mauricio Rojas Aguirre; Laia Carla Belarte Tornero; Sonia Ruiz Bustillo; Beatriz Vaquerizo Montilla; Sandra Valdivielso Moré,10.24875/RECICE.M25000539,2026,"REC, interventional cardiology",
PubMed,aortic stenosis,Transcatheter aortic valve implantation without immediate cardiac surgery backup. A single-center retrospective analysis.,António Rocha de Almeida; Renato Fernandes; Ângela Bento; David Neves; Diogo Brás; Gustavo Mendes; Rita Rocha; Marta Paralta Figueiredo; Rafael Viana; Rita Louro; Álvaro Laranjeira Santos; Lino Patrício,10.24875/RECICE.M25000549,2026,"REC, interventional cardiology","Transcatheter aortic valve implantation (TAVI) is traditionally performed with on-site cardiac surgery (CS) backup. However, procedural advances enabled TAVI to be performed safely without immediate CS backup. This study describes our single-center experience with TAVI performed in a center without on-site CS backup.
We conducted a retrospective analysis of the first 300 patients undergoing TAVI without on-site CS backup between 2020 and 2024. The primary endpoint was 30-day mortality. Secondary endpoints included procedural and in-hospital mortality, stroke, emergency cardiac surgery (ECS), vascular complications, major hemorrhage, and pacemaker implantation. Outcomes were compared with those from the Portuguese national TAVI registry.
The cohort mean age was 82±5 years (54% women). The median STS risk score was 3.8 [IQR, 2.3-6.6], with 17% high-risk patients (STS > 8). Most procedures were elective (83%). Transfemoral access was used in 99% of cases, and self-expandable valves were implanted in 95%. The 30-day mortality rate was 3.7% (n = 11), while stroke occurred in 2.7% (n = 8). The procedural survival rate was 99% (n = 298). No cases of ECS occurred (n = 0), coronary obstruction, TAVI-in-TAVI deployment as a bailout, or valve embolization were reported. Pericardial tamponade occurred in 0.7% of cases (n = 2). Major hemorrhage and vascular complications occurred in 8%, and pacemaker implantation in 20%. The 1-year mortality rate was 12%, with 4% attributed to cardiovascular causes; among survivors, and 91% reported symptomatic improvement. There were no significant differences in outcomes vs the results from the TAVI national registry.
TAVI was safely and effectively performed without on-site CS, including emergency and complex cases. The non-ECS rate and outcomes comparable to national benchmarks support the feasibility of TAVI in selected non-CS centers. In this context, expanding TAVI access may reduce waiting times and improve the management of severe aortic stenosis while maintaining high procedural quality."
PubMed,aortic stenosis,Working towards the future of transcatheter aortic valve replacement: integrating computational modeling with patient-specific clinical care.,Courtney Ream; Imran Shah; Luis René Mata Quiñonez; Srujana Joshi; Thangam Natarajan; Sanchita S Bhat; Lakshmi Prasad Dasi,10.1080/14779072.2026.2735939,2026-09-16,Expert review of cardiovascular therapy,"Transcatheter aortic valve implantation (TAVR) is rapidly evolving to become the standard of care for all types of aortic stenosis (AS) patients, as opposed to open-heart surgery. The emergence of new commercial TAVR devices, as well as technological advancements in AS diagnosis and procedural planning, combat post-TAVR complications while also posing new challenges with patient selection and optimal timing of valve replacement. Computational modeling is a powerful tool that may help streamline solutions for heart teams when faced with these complexities.
This narrative review outlines the evolving landscape of TAVR patients - with a primary focus on AS - and examines the paradigm shift toward computational modeling in diagnostics, procedural planning, and intraoperative guidance. Highlighted mechanistic and AI-accelerated modeling studies were identified via PubMed search with publication dates ranging from January 2016-April 2026. The remaining sources were also identified via PubMed without a publication date constraint.
TAVR indications and available devices will continue to increase. The development of TAVR devices with improved durability is underway, which is increasingly necessary as the mean age of TAVR patients decreases and the general life expectancy increases. Emerging computational techniques such as radiomics, as well as AI/ML tools to enhance standard imaging modalities, hold promise in identifying who and when to treat for AS or AR. Digital twins may facilitate TAVR planning to ensure the optimal treatment pathway for individual patients, navigating through these compounded complexities."
PubMed,aortic stenosis,Gutter Rotation Technique for Percutaneous Ipsilateral Retrieval of a Ruptured SAPIEN-3 Balloon.,Anne Venkata Ganeshkumar; Guru Chaithanya Kumar Chagalakondu; Naveen Kumar Murki; Siva Sankara Kattinti; Sarat Surapaneni; Somaraju Bhupatiraju,10.1002/ccd.70893,2026-09-15,Catheterization and cardiovascular interventions : official journal of the Society for Cardiac Angiography & Interventions,"Balloon rupture during transcatheter aortic valve replacement (TAVR) with balloon-expandable valves is a rare but potentially serious complication that may result in incomplete valve expansion, difficult device retrieval, and vascular injury. We report the case of an 88-year-old woman with severe calcific aortic stenosis who underwent TAVR using a 20-mm SAPIEN 3 transcatheter heart valve. Balloon rupture during valve deployment resulted in partial valve expansion and significant paravalvular leak. Conventional retrieval attempts were unsuccessful because the crumpled balloon became entrapped within the posterior expandable segment (""gutter"") of the Edwards E-sheath. A novel Gutter Rotation Technique, involving counter-clockwise rotation of the E-sheath with simultaneous clockwise rotation of the Commander delivery system, redirected the balloon toward the rigid portion of the sheath, enabling successful ipsilateral percutaneous retrieval without surgical or contralateral intervention. Valve expansion was subsequently optimized with balloon post-dilatation. This technique may represent a feasible bailout maneuver in selected cases of Type 1 or Type 2 balloon rupture and warrants further evaluation."
PubMed,aortic stenosis,Helical 3D DSA for Whole-Head-and-Neck Vascular Imaging: Technical Development and First-in-Human Application.,Yingkun He; Mengqi Li; Yaping Wu; Yao Tang; Weilong Mao; Baolin Mao; Qingfang Wang; Huikai Liu; Yang Yang; Ranran Ban; Huizhen Peng; Wei Wei; Yan Bai; Yinsheng Li; Xiaojie Lin; Xuming Zhang; Canzhen Ma; Jun Xiang; Meiyun Wang,10.1148/radiol.260398,2026-09,Radiology,"Background Conventional three-dimensional (3D) digital subtraction angiography (DSA) has limited longitudinal coverage, requiring multiple selective injections and acquisitions for head-and-neck vascular assessment, increasing procedural complexity and contrast material use. Purpose To develop and evaluate the feasibility of a helical 3D DSA technique for panoramic 3D angiography of the entire head-and-neck vasculature using a single contrast material injection and a single acquisition. Materials and Methods A continuous helical scanning trajectory was implemented on a robotic C-arm system using 400° rotation with simultaneous axial translation. The technique was evaluated in phantom experiments to assess geometric accuracy and imaging performance, in vivo imaging in two swine to optimize contrast material injection protocols, and a feasibility study in a human patient with bilateral carotid disease. Results The helical scan achieved a longitudinal coverage of 419.4 mm within 7.6 seconds (conventional 3D DSA: 174.0 mm within 5.0 seconds). Spatial resolution was preserved at 11 line pairs per centimeter on Catphan 700 testing, equivalent to that of conventional 3D DSA. In a simulated head-and-neck vascular phantom, the mean absolute percentage error in contrast to noise ratio between the two techniques was 2.18% ± 0.68 (SD). In two swine, undiluted contrast agent injected at 10 mL/sec produced diagnostically adequate image quality, with high interreader agreement among three readers (intraclass correlation coefficient > 0.90). In the human case, helical 3D DSA enabled continuous 3D angiography from the aortic arch to the cranial vertex in a single acquisition. Stenosis rate measurements in the ophthalmic segment of the left internal carotid artery showed strong agreement between methods, with a mean absolute error of 2.57% ± 0.90. Conclusion This study demonstrated the feasibility of a helical scanning trajectory in 3D DSA, achieving panoramic 3D angiography from the aortic arch to the cranial vertex in a single acquisition while preserving high spatial resolution and contrast fidelity. © The Author(s) 2026. Published by the Radiological Society of North America under a CC BY 4.0 license. Supplemental material is available for this article."
PubMed,aortic stenosis,Serial Changes in Left Ventricular Ejection Fraction After Transcatheter Aortic Valve Implantation: Associations With Ischemic Heart Disease and Left Ventricular End-Diastolic Diameter.,Koji Tanaka; Shigetaka Kageyama; Hirofumi Sugiyama; Riho Sano; Takahiro Suzuki; Aya Endo; Miho Kusuyama; Hiromi Takamura; Fumie Sano; Yohei Sumizawa; Sakurako Mizushima; Yusuke Suzuki; Kengo Shigenaga; Kango Sakamoto; Hidekatsu Fujita; Dai Motosugi; Eriko Kojima; Eri Ishikawa; Yoshinori Tokumasu; Muneaki Yamada; Michitomo Kawahito; Koichiro Murata; Masanao Nakai; Ryuzo Nawada; Tomoya Onodera,10.1111/echo.70626,2026-09,"Echocardiography (Mount Kisco, N.Y.)","Left ventricular ejection fraction (LVEF) recovery after transcatheter aortic valve implantation (TAVI) varies among patients with severe aortic stenosis and reduced LVEF. We characterized serial changes in LVEF and examined their associations with ischemic heart disease (IHD) and baseline left ventricular end-diastolic diameter.
Among 685 patients who underwent TAVI between 2014 and 2024, 121 with native-valve severe aortic stenosis and baseline LVEF < 50% were analyzed. Echocardiography was performed before TAVI, early after TAVI (median, 3 days), and at 1, 6, and 12 months. Serial LVEF recovery was evaluated using linear mixed-effects models incorporating all available post-TAVI measurements.
LVEF improved significantly through 1 year, with a model-estimated increase of 12.3 percentage points (p < 0.001); left ventricular end-diastolic diameter, end-systolic diameter, and mass index also decreased. In multivariable mixed-effects models, IHD, baseline LVEF, baseline left ventricular end-diastolic diameter, and baseline mean aortic valve pressure gradient were associated with serial LVEF recovery. Adjusted recovery was greatest in patients without IHD and with smaller left ventricular end-diastolic diameter and most limited in those with IHD and larger left ventricular end-diastolic diameter.
TAVI was associated with serial LVEF improvement and left ventricular reverse remodeling. IHD and larger baseline left ventricular end-diastolic diameter were associated with limited LVEF recovery."
PubMed,aortic stenosis,App-based assessment of neurocognitive changes in patients undergoing transcatheter aortic valve implantation - a prospective cohort study.,Anna Leonie Gaul; Christian Butter; Frank Hölschermann; Michael Hauptmann; Georg Fritz; Anja Haase-Fielitz; Jonathan Nübel,10.26599/1671-5411.2026.07.003,2026-07-28,Journal of geriatric cardiology : JGC,"Transcatheter aortic valve implantation (TAVI) has emerged as an established treatment for severe aortic stenosis in elderly patients. Periprocedural cerebral embolic events are common and may contribute to subtle neurocognitive changes. Conventional neurocognitive assessments are time-consuming and resource-intensive, limiting their routine use. Digitalized, app-based testing with AI-assisted recording may offer a feasible alternative. This study aimed to evaluate the use of app-based cognitive screening with AI-assisted recording in elderly TAVI patients and, building on prior pilot findings, to provide a more comprehensive, norm-referenced evaluation of cognitive function across multiple domains.
Neurocognitive assessments were performed before and after TAVI. Seven validated tests were administered and recorded using the ""Δelta-App"" on a tablet. Patient performance was compared with normative data.
Between October 2020 and March 2022, 141 patients (mean age 81 ± 6 years; 57.5% male) were enrolled, of whom 112 (79%) completed post-TAVI testing. Memory performance improved significantly (Word List Learning + 2.13 (± 3.22) words; P < 0.001; Word List Recall + 1 word; P < 0.001), while executive function, attention and processing speed remained stable. Overall, 37.7% were cognitively impaired pre-TAVI vs. 31.6% post-TAVI, with 59.6% remaining stable. Compared with normative data, performance was reduced but unchanged post-procedure. The app-based assessment proved well applicable in this elderly population.
In this single-center study, TAVI was not associated with a consistent decline in global cognitive performance during the early postoperative period. App-based neurocognitive testing proved to be readily applicable and may represent a valuable tool for routine clinical monitoring, supporting systematic assessment and early detection of cognitive changes to optimize rehabilitation outcomes."
PubMed,aortic stenosis,Predicting left-ventricular recovery and characterizing Cardiorenal risk after Transcatheter aortic valve replacement: A routine-data phenotyping and prediction-model study.,Fuhai Li; Yongchao Zhao; Wei Luo; Jingmin Zhou; Chun Xiao; Junbo Ge,10.1016/j.ijcha.2026.101999,2026-10,International journal of cardiology. Heart & vasculature,"Ejection fraction (LVEF) underpins risk stratification before transcatheter aortic valve replacement (TAVR), yet it does not indicate whether an impaired ventricle will recover once the stenosis is relieved, or what drives death in high-risk patients. We asked whether routine preprocedural data could address both.
Among 1212 consecutive patients (1213 procedures) who underwent TAVR for severe aortic stenosis (2012-2026), unsupervised clustering of 18 routine variables (principal components, Ward linkage) defined four phenotypes: low-risk, elderly preserved-EF, reduced-EF, and cardiorenal. Five-year mortality ranged from 13.5% to 44.2% (P < 0.001). Among 180 patients with a baseline LVEF below 50%, a parsimonious model combining LV end-diastolic diameter, mean gradient, and coronary disease predicted a ≥ 10-point LVEF gain (optimism-corrected AUC, 0.75; 0.65 for LVEF alone, a difference that was not statistically significant in this sample), and an integer TAVR-RECOVER score stratified observed recovery from 69% to 98%. Reduced-EF patients recovered from a mean LVEF of 38% to 59% by 1 year. The cardiorenal phenotype carried a 3.4-fold age-adjusted mortality (95% CI, 2.0-5.6) but died chiefly of noncardiovascular causes (5-year incidence, 32% versus 13% cardiovascular); its excess risk became non-significant after adjustment for renal function and other routine laboratories (hazard ratio, 1.60; 95% CI, 0.61-4.17). Phenotype re-stratified mortality within each LVEF category, with an almost 3-fold gradient among preserved-EF patients.
Routine preprocedural data can estimate which impaired ventricles recover after TAVR and identify a cardiorenal phenotype whose excess, largely noncardiovascular mortality is statistically explained by measurable renal dysfunction rather than captured by ejection fraction. Prospective external validation is warranted."
PubMed,aortic stenosis,Cerebral Infarctions After Transcatheter Aortic Valve Replacement of Horizontal Aorta Versus Non-Horizontal Aorta.,Hanyi Dai; Dao Zhou; Wenjing Sheng; Rongrong Zheng; Jun Chen; Abuduwufuer Yidilisi; Xianbao Liu; Lihan Wang,10.3390/jcm15176715,2026-08-29,Journal of clinical medicine,"Background/Objectives: Horizontal aorta, characterized by a high aortic angle, represents a challenging anatomical feature during transcatheter aortic valve replacement (TAVR), but its association with cerebral ischemic injury remains unclear. This study investigated the association between horizontal aorta and diffusion-weighted magnetic resonance imaging (DW-MRI)-detected cerebral infarctions after TAVR. Methods: We retrospectively enrolled 411 consecutive patients with severe aortic stenosis undergoing transfemoral self-expanding TAVR between March 2017 and May 2022. Aortic angle was defined as the angle between the aortic annular plane and the horizontal plane on preprocedural computed tomography, and horizontal aorta was defined as an aortic angle > 60°. Patients were categorized into horizontal aorta and non-horizontal aorta groups. The incidence, number, and volume of new DW-MRI lesions were compared between groups. Results: The median age was 74.0 years (interquartile range [IQR]: 69.0 to 79.0); 54.5% were male, and the median Society of Thoracic Surgeons score was 3.83% (IQR: 2.29 to 6.39). Horizontal aorta was present in 69 patients (16.8%). Procedural complications were infrequent and comparable between groups. Although the incidence of new cerebral infarctions was similar between groups (89.9% vs. 83.0%; p = 0.157), patients with horizontal aorta had more cerebral infarction lesions (median, 4.0 vs. 3.0; p = 0.031), larger total lesion volume (320.0 vs. 180.0 mm3; p = 0.017), and larger lesion volume per infarction (70.0 vs. 51.7 mm3; p = 0.036). Multivariable analysis identified horizontal aorta as an independent predictor of the number of post-TAVR cerebral infarctions. Conclusions: Horizontal aorta is relatively common among patients undergoing TAVR and is independently associated with a greater burden of DW-MRI-detected subclinical cerebral ischemic injury."
PubMed,aortic stenosis,"Lipoprotein(a) in Personalized Cardiovascular Prevention: Risk Stratification, Coronary Artery Calcium, and Emerging Lp(a)-Lowering Therapies.",Alveena Batool Syed; Samuel Michalak; Indra Kiran Reddy Potulapati; Aravinthan Vignarajah; Gautam V Shah,10.3390/jcm15176640,2026-08-28,Journal of clinical medicine,"Lipoprotein(a) [Lp(a)] is an independent and causal risk factor for atherosclerotic cardiovascular disease (ASCVD) and calcific aortic valve stenosis (CAVS), with plasma levels largely genetically determined and minimally influenced by lifestyle. Contemporary dyslipidemia guidelines now recommend at least one lifetime measurement and increasingly incorporate Lp(a) into personalized cardiovascular risk evaluation. Recent guideline updates integrate traditional risk estimation with risk-enhancing factors and coronary artery calcium (CAC) imaging. The 2026 U.S. multi-society guideline classifies Lp(a) ≥ 125 nmol/L as a risk-enhancing factor and ≥250 nmol/L as a major risk enhancer. The PREVENT equations provide baseline risk estimation, personalized by Lp(a) and refined through CAC-based reclassification when treatment decisions remain uncertain. Despite its established role in risk assessment, current management remains indirect and emphasizes aggressive control of modifiable risk factors, particularly low-density lipoprotein cholesterol (LDL-C). Emerging Lp(a)-targeted therapies, including antisense oligonucleotides, small interfering RNA agents, and oral small-molecule inhibitors, have shown substantial and sustained reductions in Lp(a) levels, although definitive evidence of cardiovascular benefit is still pending. This review provides a practical, evidence-based synthesis of Lp(a) biology, contemporary guideline recommendations, integrated risk stratification using PREVENT and CAC, current management, and emerging Lp(a)-targeted therapies for use across primary care and cardiology practice."
