source,keyword,title,authors,doi,publication_date,journal,abstract
PubMed,aortic stenosis,Severe Aortic Stenosis Due to a Unicommissural Unicuspid Aortic Valve with Commissural Intraleaflet Hemorrhage and Inflammation.,Eriko Nasu; Shusuke Yagi; Hirotsugu Yamada; Ryota Matsumoto; Satoshi Sumida; Tomonori Takahashi; Natsumi Yamaguchi; Susumu Nishio; Robert Zheng; Yuichiro Okushi; Yoshihito Saijyo; Takeshi Soeki; Hiroki Hata; Masataka Sata,10.2169/internalmedicine.7624-26,2026-06-18,"Internal medicine (Tokyo, Japan)","A unicuspid aortic valve (UAV) is a rare congenital anomaly that can cause aortic stenosis in young patients. We present the case of a 44-year-old woman who demonstrated an asymptomatic progression of severe aortic stenosis and ascending aortic dilatation originally detected during pregnancy, and who underwent valve and ascending aortic replacement to reduce the perioperative risk of breast cancer surgery. A gross examination revealed a unicommissural UAV with marked commissural thickening and intraleaflet hemorrhage. A histological examination confirmed micro-intraleaflet hemorrhage and macrophage-rich chronic inflammation. Repetitive commissural mechanical stress may contribute to remodeling and stenosis progression in the UAV."
PubMed,aortic stenosis,Complete regression of metastatic melanoma in a patient following open-heart surgery with an infective complication.,Po Liu; Michael P Brown,10.1136/bcr-2026-272670,2026-06-17,BMJ case reports,"A man in his mid 60s with a history of resected primary cutaneous melanoma then developed metastatic BRAF V600E mutant disease involving lymph nodes, liver and bone. He was unable to tolerate 2 months in total of BRAF/MEK inhibitor therapy because of multiple toxicities and subsequently developed progression while off therapy. During this time, he underwent surgical aortic valve replacement for severe aortic stenosis with coronary artery bypass grafting. The latter procedure was complicated by an infection. Unexpectedly, post-operative restaging imaging demonstrated complete resolution without further anti-cancer therapy. The patient has remained in complete remission on surveillance alone for more than 6 years. Two years after surgery, he developed a new honeybee venom allergy, suggesting an alteration in immune responsiveness. This case highlights a rare and durable regression of metastatic melanoma temporally associated with major surgery and supports the hypothesis that surgery-associated systemic immune activation may contribute to long-term tumour control."
PubMed,aortic stenosis,Mosaic Loss-of-Y Chromosome in Men Is Associated With Aortic Enlargement But Not Aortic Stenosis.,Matteo Morello; Jesse D Cochran; Bethany A Gholson; Christopher R Xie; Weiting Huang; Sahithi Mikkilineni; Skyler Nelson; Coleen McNamara; Kenneth Walsh; Jonathan R Lindner,10.1016/j.jacadv.2026.102911,2026-06-17,JACC. Advances,
PubMed,aortic stenosis,Foundation model for screening severe mitral regurgitation and severe aortic stenosis from coronary angiograms.,Yingqian Zhang; Zhiming Shao; Zechen Wei; Changfu Liu; Zeyu Sun; Liangliang Liu; Ran Xin; Yong Ge; Chen Wang; Guodong Ding; Lei Gao; Liwei Zhang; Hui Hui; Jie Tian; Yundai Chen,10.1186/s42492-026-00221-5,2026-06-17,"Visual computing for industry, biomedicine, and art","Coronary heart disease (CAD) is the leading cause of death worldwide, and coronary angiography (CAG) serves as the gold standard for its assessment. Valvular heart diseases, such as severe aortic stenosis (AS) and severe mitral regurgitation (MR), frequently coexist with CAD yet are often underdiagnosed. Opportunistic screening for these conditions at the time of CAG could influence therapeutic strategies and improve prognosis. This study developed and validated a foundation model for the automated screening of severe AS and severe MR from CAG videos. The study presents CAGFound, a video-based foundation model that was self-supervised pre-trained on CAG sequences from seven medical centers and subsequently adapted to two downstream tasks: screening for severe AS and severe MR. Two internal and external validation datasets were retrospectively enrolled from the First Medical Center and the Sixth Medical Center of Chinese PLA General Hospital, respectively. A total of 117,383 unlabeled CAG sequences were used to build CAGFound. For the detection of severe AS, CAGFound achieved an area under the receiver operating characteristic curve (AUROC) of 0.932 (sensitivity 0.767, specificity 0.921) on the internal test dataset and maintained robust performance on the external validation dataset, with an AUROC of 0.879 (sensitivity 0.800, specificity 0.955). For the detection of severe MR, the model demonstrated an AUROC of 0.933 (sensitivity 0.738, specificity 0.938) on the internal dataset and an AUROC of 0.896 (sensitivity 0.754, specificity 0.855) on the external cohort. The performance of CAGFound was also compared with other video-based foundation models, VideoMAEv2 and Video Swin. CAGFound achieved the highest AUROC and demonstrated the best calibration performance (Brier score 0.122, R2 0.478) compared with VideoMAEv2 (Brier score 0.159, R2 0.306) and Video Swin (Brier score 0.162, R2 0.306). CAGFound enables accurate, automated screening for severe AS and severe MR during CAG. It has the potential to increase detection rates, facilitate timely clinical referral, and improve prognosis without requiring additional contrast administration or procedures."
PubMed,aortic stenosis,"Intravascular lithotripsy for coral reef aortic stenosis: a case series assessing feasibility, hemodynamic effects, imaging and clinical outcomes.",Marios Platon Dimopoulos; Maria Papageorgiou; Georgios Nistikoulis; Panagiotis Kitrou; Dimitrios Karnabatidis; Konstantinos Katsanos,10.1186/s42155-026-00698-4,2026-06-17,CVIR endovascular,"Coral reef aorta (CRA) is defined by the presence of heavily calcified exophytic plaques that protrude into the aortic lumen. Open surgery remains the standard treatment but is associated with substantial morbidity, particularly in high-risk patients. Endovascular approaches, including intravascular lithotripsy (IVL), have emerged as less invasive alternatives. This case series aimed to evaluate the feasibility, safety, and hemodynamic impact of IVL combined with fractional flow reserve (FFR) in the treatment of calcified aortic stenoses. We present a case series of three patients with severe calcified abdominal aortic stenosis treated with IVL under FFR guidance. Pre- and post-procedural FFR measurements were used to assess lesion hemodynamic significance and treatment efficacy. All procedures were technically successful, with significant improvement in FFR values following IVL, indicating restoration of hemodynamic flow. One case was complicated by an aortic dissection, successfully managed with stent placement. In the remaining cases, IVL achieved adequate luminal gain without the need for stenting. At follow-up (up to 12 months), all patients demonstrated sustained clinical improvement and maintained vessel patency. IVL combined with FFR appears to be a feasible and effective minimally invasive approach for the management of heavily calcified aortic lesions. This strategy allows both morphological plaque modification and objective physiological assessment, potentially reducing the need for stent implantation. Larger studies are required to validate these findings."
PubMed,aortic stenosis,Adeno-Associated Virus Vector Mediated Gene Therapy: A Promising Approach to Transform Hypertrophic Cardiomyopathy Treatment.,Saif Siddiqui; Siddhi Bagwe Parab; Lokesh Kumar Bhatt,10.1002/biot.70262,2026-06,Biotechnology journal,"Hypertrophic cardiomyopathy (HCM) is a genetically heterogeneous myocardial disease that usually arises from mutations in key sarcomeric proteins, particularly MYBPC3 and MYH7. Current pharmacological treatments, such as myosin inhibitors, calcium channel blockers, and β-blockers, reduce symptoms but do not address the underlying genetic cause of the illness. Gene therapy has emerged as a promising strategy to address HCM. Adeno-associated virus (AAV) vectors, particularly serotype AAV9, demonstrate strong cardiac tropism, long-term expression, and favorable safety, making them ideal for cardiac gene delivery. AAV-mediated gene therapy has the potential to represent paradigm shift in HCM treatment, transitioning from symptomatic management to curative interventions. However, challenges such as long-term safety, vector immunogenicity, treatment durability, and scalable manufacturing must be addressed before it can be widely adopted in routine clinical practice. The present review explores the potential of AAV-mediated gene therapy in the treatment of hypertrophic cardiomyopathy. The review discusses AAV vectors, focusing on capsid structure, their genome organization, and cardiotropic serotypes optimized for cardiovascular gene delivery. The article explores how different AAV serotypes, particularly AAV9, transduce cardiomyocytes and achieve efficient, selective cardiac tropism. Furthermore, the article discusses AAV-based therapeutic strategies for cardiomyopathy, preclinical findings, and emerging clinical trials of AAV9-mediated gene therapy."
PubMed,aortic stenosis,Advances in surgical treatment for valvular heart disease: a narrative review of 2025 studies.,Jiaqi Wu; Ming Chen; Chen Jiang; Xingyu Qian; Keqing Yu; Yidan Zheng; Pengning Fan; Yuqi Liu; Jiu Pu; Lin Fan; Zhe Chen; Haoyang Zhai; Zhengfeng Fan; Jian Sun; Teng Zeng; Zihao Zhou; Li Xu; Fei Li,10.21037/jtd-2026-0842,2026-05-31,Journal of thoracic disease,"The field of surgical treatment for valvular heart disease (VHD) has progressed rapidly in 2025. This review aims to summarize the year's key research, focusing on comparisons of mainstream techniques for aortic, mitral, and tricuspid valve diseases, innovations in repair techniques, and advances in emerging technologies, to provide evidence-based support for individualized clinical decision-making.
A structured search of PubMed database was performed to identify randomized controlled trials (RCTs), registry studies, and meta-analyses published in 2025, and the evidence was synthesized narratively.
In the aortic valve arena, long-term follow-up from the PARTNER 3 and Evolut Low Risk trials confirmed the non-inferiority of transcatheter aortic valve replacement (TAVR) in low-risk patients. However, real-world data suggested higher long-term risks with TAVR in patients with bicuspid aortic valves (BAV) and younger patients, whereas women demonstrated greater benefit. The indication for early intervention in asymptomatic severe aortic stenosis (AS) was reinforced. Aortic valve repair and the Ross procedure accumulated more robust evidence for long-term survival and quality of life in younger patients. In the mitral valve domain, the MITRACURE study highlighted gaps between real-world practice and guidelines, including delayed referral and suboptimal repair rates for mitral regurgitation (MR). The advantages of repair for degenerative disease were further solidified, though techniques for posterior leaflet prolapse and management strategies for atrial functional regurgitation (AFMR) require optimization. Transcatheter edge-to-edge repair (TEER) was increasingly used in high-risk patients but yielded inferior long-term outcomes compared to surgery, and surgical rescue after failed TEER carried high risk. For the tricuspid valve, comparative effectiveness of transcatheter vs. surgical repair and the timing of intervention emerged as key research foci. Emerging technologies such as polymer valves, partial heart transplantation, and artificial intelligence (AI)-assisted analysis demonstrated preliminary potential.
The 2025 evidence reinforces a paradigm shift from risk-score-based decision-making toward individualized valve care. Transcatheter techniques have expanded their indications, but surgery remains irreplaceable in young, low-risk, and BAV patients, as well as in degenerative MR. Real-world gaps in guideline adherence, delayed referral, and suboptimal repair rates require urgent attention. Emerging technologies show early promise, although their long term durability and clinical value await further validation."
PubMed,aortic stenosis,Surgical aortic valve replacement with Y-incision aortic annular enlargement provided better hemodynamics than transcatheter aortic valve replacement.,Katelyn Monaghan; Marc Titsworth; Divyaam Satija; Bahar Masoudian; China Green; Aditya Sridhar; Gorav Ailawadi; Shinichi Fukuhara; Himanshu Patel; Barbara Hamilton; George Michael Deeb; Bo Yang,10.1016/j.xjse.2025.100091,2026-03,JTCVS structural and endovascular,"We aimed to examine early outcomes of surgical aortic valve replacement (SAVR) with Y-incision aortic annular enlargement (Y-AAE) versus transcatheter AVR (TAVR) in native aortic valve stenosis.
From August 2020 to March 2024, 362 patients with severe native aortic valve stenosis underwent SAVR + Y-AAE with bioprosthetic valves (n = 70) or TAVR (n = 292) with ejection fraction ≥50%, Society of Thoracic Surgeons predicted risk of mortality score ≤8, and minimal aortic annular diameter ≤25 mm by computed tomography. Nearest-neighbor 1:3 propensity score matching was conducted across all preoperative variables.
The minimal aortic annular diameter by CT was 22 mm (IQR, 20, 23 mm) in the TAVR group and 21 mm (IQR, 19, 23 mm) in the SAVR + Y-AAE group. The TAVR group had median implanted valve sizes of Edwards LifeSciences Sapien 26 mm (IQR, 25, 29 mm) and Medtronic Evolut 29 mm (29, 34 mm), whereas the SAVR + Y-AAE group had a median implant size of 29 mm (27, 29 mm). Compared with the TAVR group, the SAVR + Y-AAE group had similar operative mortality (0% vs 2%; P > .99) and lower postoperative pacemaker implantation rate (1.4% vs 10.3%; P = .03). At 24 to 36 months postoperative, the SAVR + Y-AAE group had significantly larger effective orifice area (2.7 vs 1.9 cm2), lower aortic valve mean gradients (5 vs 9.5 mm Hg), greater dimensionless index (0.67 vs 0.54), lower rates of aortic insufficiency (3.0% vs 26%), and less moderate/severe prosthesis-patient mismatch (0% vs 20.1%). The left ventricular mass index regression was greater in SAVR + Y-AAE patients (42% vs 22%; P = .05). The SAVR + Y-AAE 3-year survival was 96% versus 79% for TAVR in the propensity-score matched cohort (P = .12). The hazard ratio of SAVR + Y-AAE for early mortality was 0.15 (95% CI, 0.02-1.13; P = .066).
Low- and intermediate-risk patients with aortic valve stenosis should be considered for SAVR + Y-AAE for excellent hemodynamics and early outcomes."
PubMed,aortic stenosis,Resetting the clock: Short-term narratives and long-term realities in transcatheter valve trials.,Sertaç Çiçek; Carlos A Mestres,10.1016/j.xjse.2025.100093,2026-03,JTCVS structural and endovascular,
PubMed,aortic stenosis,Objective analysis of frailty-based 10-year outcomes of transcatheter and surgical aortic valve replacement.,Yoshitaka Naito; Arudo Hiraoka; Manami Himeno; Toshinobu Yoshida; Satoru Kishimoto; Genta Chikazawa; Yoshihito Okumura; Hidenori Yoshitaka,10.1016/j.xjse.2025.100065,2025-09,JTCVS structural and endovascular,"To compare the long-term outcomes of transcatheter aortic valve implantation (TAVI) and surgical aortic valve replacement (SAVR) in patients with aortic stenosis (AS) by adjusting not only for conventional risk scores but also for frailty, cognitive function, nutritional status, and comorbidities.
This retrospective single-center study included 1258 patients (SAVR, n = 446; TAVI, n = 812) who underwent isolated elective procedures for AS between January 2014 and December 2024. Propensity score matching (1:1) was performed based on 19 baseline variables including age, Society of Thoracic Surgeons risk score, Clinical Frailty Scale, Mini-Mental State Examination, and Geriatric Nutritional Risk Index. The primary endpoint was a composite of all-cause mortality and cardiac readmission over a follow-up period of up to 10 years.
After matching, 114 patient pairs were obtained. The SAVR group had longer intensive care unit and hospital stays. However, there were no significant differences in 30-day mortality, stroke, pacemaker implantation, or readmission rates. Over long-term follow-up, a significantly better survival rate was seen in the SVAR group compared to the TAVI group (hazard ratio [HR], 0.16; 95% confidence interval [CI], 0.49-0.58; P = .005), while the readmission rate was similar in the 2 groups (HR, 1.0; 95% CI, 0.40-1.69; P = .93).
After comprehensive adjustment for frailty, cognitive function, and nutritional status, SAVR demonstrated superior long-term survival compared to TAVI, with comparable readmission rates. Personalized treatment strategies for AS should incorporate broader patient-specific factors to guide optimal therapeutic decision making."
