source,keyword,title,authors,doi,publication_date,journal,abstract
PubMed,aortic stenosis,Perinatal Diagnosis of Generalized Arterial Calcification of Infancy: First Genetically Confirmed ENPP1 Case in an Egyptian Fetus.,Alshaimaa Tarek; Wael Tohamy; Hanan Hany; Mohamed K Khalifa; Khaled R Gaber,10.1016/j.jgeb.2026.100754,2026-09,"Journal, genetic engineering & biotechnology","Generalized Arterial Calcification of Infancy (GACI) is a rare genetic vascular disease characterized by the early onset (between in utero and infancy) of extensive calcification and stenosis of the large and medium-sized arteries. Presentation is typically with respiratory distress, congestive heart failure, and systemic hypertension. With approximately 300 cases reported worldwide in the medical literature. The prevalence is unknown; however, based on the carrier frequency of the recognized pathogenic variants, a frequency of 1 in 200,000 has been suggested. The autosomal recessive form of GACI disorder is caused by mutations in the ENPP1 or ABCC6 genes. To the best of our knowledge, this study represents the first genetically confirmed case of GACI in an Egyptian fetus detected during the perinatal period. In this report, we describe a case of GACI in a fetus with a pathogenic ENPP1 gene mutation at 29 weeks of gestation. Ultrasound examination revealed aortic and pulmonary valve stenosis, biventricular hypertrophy, and a hypercalcified aorta and ductal arch. Genetic testing identified a homozygous pathogenic variant in the ENPP1 gene: c.749C>T (p.Pro250Leu). In conclusion, early diagnosis of GACI is vital due to its severe prognosis and early symptom onset. Expert fetal echocardiography plays a key role in detecting arterial calcification during pregnancy. Genetic testing enhances diagnostic accuracy, informs treatment strategies, and supports family counselling."
PubMed,aortic stenosis,Associations between specific non-sustained ventricular tachycardia characteristics and sudden cardiac death in hypertrophic cardiomyopathy.,Yu Zhang; Fang Qin; Yunfan Guan; Jie Wang; Lutong Pu; Yu Xia; Channa Zhang; Dong Wang; Xueyi Wu; Mo Zhang; Limei Wang; Wen Jiang; Lianming Kang; Lianjun Xu; Yucheng Chen; Lei Song,10.1093/europace/euag034,2026-09-02,"Europace : European pacing, arrhythmias, and cardiac electrophysiology : journal of the working groups on cardiac pacing, arrhythmias, and cardiac cellular electrophysiology of the European Society of Cardiology","Non-sustained ventricular tachycardia (NSVT) is a well-established risk factor for sudden cardiac death (SCD) in hypertrophic cardiomyopathy (HCM). However, its characteristics have been overlooked. This study evaluates the prognostic value of NSVT characteristics, particularly coupling intervals, for HCM risk stratification.
This retrospective, multicentre study included 2625 HCM patients. Twenty-four-hour Holter recordings were assessed for NSVT and its characteristics (frequency, duration, and coupling intervals). The primary endpoint was SCD; the secondary endpoints were cardiovascular and all-cause death. Two thousand five hundred and eighty-four patients were analysed (49.6 ± 15.2 years; 62.4% male). Non-sustained ventricular tachycardia occurred in 320 (12.4%). During the median follow-up of 4.4 years, there were 221 all-cause deaths (8.6%), 159 cardiovascular deaths (6.2%), and 64 SCDs (2.5%). Among characteristics, the second coupling interval best predicted adverse outcomes (optimal cut-off = 394 ms). Non-sustained ventricular tachycardia frequency and duration were not prognostic. In univariable and multivariable analyses, a second coupling interval < 394 ms markedly increased the risk of SCD [hazard ratio (HR) 8.36, 95% confidence interval (CI) 4.33-16.12, P < 0.001], cardiovascular death (HR 3.64, 95% CI 2.07-6.37, P < 0.001), and all-cause death (HR 3.26, 95% CI 1.97-5.41, P < 0.001) vs. absence of NSVT, whereas a second coupling interval ≥ 394 ms did not. Replacing NSVT with malignant NSVT (NSVT with short second coupling interval) significantly improved SCD risk algorithms.
A short second coupling interval of NSVT poses a higher SCD risk in HCM than a long one. Detailed dissection of NSVT characteristics may improve decision-making for implantable cardioverter-defibrillator implantation in HCM."
PubMed,aortic stenosis,"Left Atrial Volume Index, Left Ventricular Outflow Tract Gradient, and Incident Atrial Fibrillation in Hypertrophic Cardiomyopathy.",Oday Salman; Arun Gajan Pradeep; Sutopa Purkayastha; Valay Parikh; Eric P Stahl,10.1111/echo.70624,2026-09,"Echocardiography (Mount Kisco, N.Y.)","Atrial fibrillation (AF) is a common complication of hypertrophic cardiomyopathy (HCM). Whether left atrial volume index (LAVI) or resting left ventricular outflow tract (LVOT) gradient better identifies patients who develop AF is unresolved.
To compare baseline LAVI and resting LVOT gradient as predictors of incident AF in HCM.
We retrospectively studied 777 patients with HCM identified by ICD-10 code I42.1 (obstructive hypertrophic cardiomyopathy). Patients with pre-existing AF or atrial flutter were excluded, leaving 547 patients. The primary exposure was baseline LAVI (available in 167 patients; 25 incident AF events), analyzed per 10-mL/m2 increment. Incident AF was defined as new AF, AF hospitalization, or cardioversion after the index date, and evaluated using Cox models. Secondary analyses assessed LVOT gradient, LAVI tertiles, time-varying mavacamten exposure, and competing risks.
During a median follow-up of 2.31 years, 60 patients developed incident AF. LAVI was independently associated with incident AF in the prespecified model adjusted for age, sex, and hypertension (adjusted HR per 10 mL/m2, 1.27; 95% CI, 1.03-1.57; p = 0.025). AF risk increased across LAVI tertiles (log-rank χ2 = 9.48; p = 0.0087). Resting LVOT gradient was also independently associated with incident AF after the same adjustment (HR per 10 mm Hg, 1.07; 95% CI, 1.00-1.15; p = 0.042; n = 190, 26 events). In a head-to-head model, neither association remained significant.
In HCM, LAVI and resting LVOT gradient were each independently associated with incident AF, and neither remained significant when modeled together. LAVI may serve as a practical echocardiographic marker to refine AF risk assessment."
PubMed,aortic stenosis,Limiting coronary malperfusion in bioprosthetic aortic root replacement.,Nathaniel Rivard; Jorge Seoane; Yusuf Aboutabl; Spencer Tingey; Zohaib Khawaja; Aaron Gilani; Benjamin Schachner; Madison Hinson; Gabriel Cambronero; Jeanette Stafford; James Jordan; Edward Kincaid; Neal Kon; Bartlomiej Imielski,10.1016/j.surg.2026.110543,2026-09-16,Surgery,"Coronary malperfusion requiring concomitant coronary revascularization is a known complication of aortic root replacement. We predict that coronary malperfusion is rare in porcine xenograft root replacements. The primary aim of this study is to evaluate the incidence of coronary malperfusion following Freestyle aortic root replacement, with a focus on techniques to limit this complication.
Nine hundred sixty-nine patients underwent aortic root replacement with a stentless bioprosthetic valve at our institution from 2012 to 2023. This study analyzed 310 patients who also had concomitant coronary artery intervention (coronary artery bypass grafting or Cabrol procedure). The defined primary outcome was the incidence of coronary malperfusion post-aortic root replacement. Coronary insufficiency was defined as a dysfunctional ventricle requiring unplanned coronary intervention.
The incidence of coronary malperfusion because of coronary insufficiency that required revascularization post-Freestyle aortic root replacement was 1.3% (13/969), compared with 2.6% in our earlier series. Of the patients who underwent coronary intervention, 3.7% (11/299) had revascularization because of coronary artery dissection from type A dissections. Six percent (18/299) of patients required a Cabrol procedure because of calcification or stenosis. We found a significant difference in length of stay and rate of reoperation during index hospitalization for patients with coronary insufficiency.
We demonstrate a low incidence of coronary malperfusion and related complications following stentless bioprosthetic aortic root replacement. Furthermore, we demonstrate a decrease in these adverse outcomes because of improvements in technique, including not oversizing the root and extensive coronary button mobilization. Bioprosthetic aortic root replacement, when performed using a particular series of techniques, is safe and effective."
PubMed,aortic stenosis,Metabolic obesity phenotypes and degenerative valvular heart disease: A cohort study.,Zhixin Yan; Shuang Bing; Yiding Gong; Xiaoqiu Shi; Yu Shen; Shi Zhou; Shuang Yang; Yiying Zhang; Shanjie Wang,10.1093/eurjpc/zwag492,2026-09-16,European journal of preventive cardiology,"We evaluated the association between metabolic obesity phenotypes and degenerative valvular heart disease (VHD) risk, and elucidate underlying molecular pathways via large-scale proteomics.
We categorized 487,443 UK Biobank participants into four phenotypes based on Body Mass Index (BMI) and metabolic syndrome criteria: metabolically healthy normal weight (MHNO), metabolically healthy obese (MHO), metabolically unhealthy normal weight (MUNO), and metabolically unhealthy obese (MUO). Multivariable-adjusted Cox models assessed the risk of VHD and its subtypes. We further integrated polygenic risk scores (PRS) and plasma proteomic profiling to explore gene-environment interactions and biological mechanisms.
Over a median 13.3-year follow-up, 12,793 participants (2.6%) developed degenerative VHD. Compared with MHNO, higher VHD risk was noted in MHO (HR 1.12, 95%CI 1.07-1.17) and MUO (HR 1.30, 95%CI 1.24-1.37) groups, but not MUNO (HR 1.05, 95%CI 0.92-1.19). Associations were most pronounced for aortic stenosis (AS) (MHO: HR 1.42, 95%CI 1.31-1.54; MUO: HR 1.67, 95%CI 1.32-2.11), modest for aortic regurgitation (AR) and insignificant for mitral regurgitation (MR). Individuals with MUO and high genetic risk exhibited the highest AS risk (HR 2.91, 95%CI 2.51-3.36), although no significant interaction was found (P-interaction=0.938). MUO exhibited the most distinct proteomic signatures, characterized by extensive overlap with AS-related proteins and enrichment in immune-inflammation, extracellular matrix remodeling, and MAPK signaling pathways.
Obesity is persistently associated with increased aortic valve pathology risk, indicating that MHO is not entirely benign. Concomitant metabolic dysfunction further compounds this risk, highlighting the need to integrate weight management with metabolic health optimization for VHD prevention."
PubMed,aortic stenosis,The molecular landscape of hypertrophic cardiomyopathy across disease stages and genotypes.,Eleonora Adami; Yuri Kim; Sean L Zheng; Nikolay Shvetsov; Corinna Losert; Henrike Maatz; Syndi Barish; Gabriela Venturini; Natalia López Anguita; Qi Shi; Meraj Neyazi; Martin Beyer; Eric Q Wei; Amanda Adam; Abhilash Suresh; Daniel Reichart; Eric Lindberg; Kemar J Brown; Viktoria Strohmenger; David Saul; Anna Gärtner; Michael Lee; Lukas Mach; Jan Lukas Robertus; Joshua M Gorham; Jan Haas; Laura A Liebig; Christoph Lippert; Benjamin Meder; Anna Myronova; Giannino Patone; Sam N Barnett; James S Ware; Fabio de Robertis; Antonis Pantazis; Jan Gummert; Anissa Viveiros; Huachen Chen; Jorge Ruiz-Orera; Norbert Frey; Barbara A McDonough; Richard N Mitchell; Robert F Padera; Sharlene M Day; Carolyn Y Ho; Neal K Lakdawala; Hendrik Milting; Matthias Heinig; Gavin Y Oudit; Michela Noseda; Jonathan G Seidman; Norbert Hübner; Christine E Seidman,10.1126/scitranslmed.aea2747,2026-09-16,Science translational medicine,"Hypertrophic cardiomyopathy (HCM) is marked by asymmetric cardiac wall thickening, hypercontractility, diastolic dysfunction, and fibrosis. Pathogenic sarcomere gene variants cause HCM, but comparable abnormalities occur in patients with unexplained disease, albeit with fewer adverse events. To investigate stage- and genotype-specific disease mechanisms, we performed single-nucleus RNA sequencing of cardiac tissues from 47 patients with HCM, spanning obstructive HCM with preserved systolic function and end-stage HCM, and compared them with nonfailing donor and dilated cardiomyopathy hearts. We identified transcriptional programs associated with cardiomyocyte hypertrophy, fibrosis, and vascular remodeling. Pathogenic variant-positive early-stage HCM samples showed reduced cardiomyocyte abundance and expansion of a proarrhythmogenic cardiomyocyte state. We identified proline-rich 16 (PRR16) as a cardiomyocyte growth-associated gene in HCM and validated its increased expression by RNA in situ hybridization and in a human induced pluripotent stem cell-derived cardiomyocyte HCM model. In HCM samples, fibroblast compositional shifts were associated with profibrotic activation and adverse extracellular matrix remodeling, accompanied by reduced collagen IV (COL4A1/COL4A2) expression and ultrastructural basement membrane abnormalities. HCM samples also exhibited extensive vascular alterations, including shifts in endothelial cell subpopulations, reduced pericyte abundance suggestive of microvascular dysfunction, and increased lymphangiogenic vascular endothelial growth factor C signaling. Unsupervised and supervised machine learning approaches distinguished HCM from dilated cardiomyopathy and accurately predicted genotype status in early-stage HCM from cell type-resolved transcriptional profiles, revealing widespread genotype-driven remodeling. Together, our findings uncover multicellular, genotype-associated remodeling programs in HCM, providing insight into mechanisms underlying arrhythmia, fibrosis, microvascular dysfunction, and heart failure progression."
PubMed,aortic stenosis,Response to the comment by Yamaguchi et al.: CT-derived extracellular volume and the prediction target in severe aortic stenosis.,Rita Almeida Carvalho; Márcia Presume; Pedro M Lopes; Pedro Freitas; António M Ferreira,10.1007/s10554-026-03828-0,2026-09-16,The international journal of cardiovascular imaging,
PubMed,aortic stenosis,Effectiveness of an Information Platform-Based Multidisciplinary Enhanced Recovery After Surgery Program on Recovery After Transcatheter Aortic Valve Implantation: A Non-Concurrent Controlled Study.,Shaoping Lin; Cuicui Feng; Lian Lin; Jiezhen Liu; Meizhen Guan; Jiaxin Li; Fangfang Lin,10.1002/nop2.70838,2026-09,Nursing open,"To evaluate the implementation effectiveness of a multicomponent multidisciplinary Enhanced Recovery After Surgery pathway integrated with an information platform for patients undergoing transcatheter aortic valve implantation.
A single-center quasi-experimental study with a non-concurrent historical control group.
A single-center quasi-experimental study with a non-concurrent historical control group included 154 patients. Outcomes were assessed using a study-specific transcatheter aortic valve implantation knowledge questionnaire, the Fried frailty phenotype, Barthel Index, 12-Item Short Form Health Survey, 6-min walk test, left ventricular ejection fraction and hospital length of stay. Between-group comparisons used independent-samples t-tests, Mann-Whitney U tests and χ2 tests, as appropriate. Post hoc gamma regression and generalized estimating equations were used in sensitivity analyses addressing measurable temporal differences between treatment periods.
Patients treated after pathway implementation showed greater procedural knowledge, less postoperative frailty, greater functional independence, shorter hospitalization and more favourable functional and health-status outcomes. The association with shorter hospitalization persisted after adjustment for measured patient and procedural characteristics, whereas the longitudinal difference in left ventricular systolic function was attenuated after adjustment.
Implementation of the multicomponent pathway was associated with better functional recovery and shorter hospitalization after transcatheter aortic valve implantation. Component-specific effects and residual temporal confounding cannot be excluded.
Extending structured education and rehabilitation support from hospital to home may help nurses coordinate recovery and continuity of care after transcatheter aortic valve implantation.
This study provides implementation evidence for a digitally supported multidisciplinary recovery pathway after transcatheter aortic valve implantation.
The study was reported in accordance with the Transparent Reporting of Evaluations with Nonrandomized Designs statement.
There was no patient or public contribution to the design, analysis, interpretation, or preparation of this study."
PubMed,aortic stenosis,"""Severe Aortic Regurgitation as the Initial Manifestation of Takayasu Arteritis in a Young Woman: A Case Report"".",Amir Heidari; Azar Nejati; S Enssieh Hashemi; Mohammad Javad Bahadori; Golnaz Houshmand; Amin Fath Tabar,10.1155/carm/5542781,2026,Case reports in medicine,"Takayasu arteritis (TAK) is a rare large-vessel vasculitis primarily affecting young women, characterized by idiopathic inflammation of the aorta and its major branches. While aortic regurgitation (AR) is a recognized complication, it typically occurs in advanced disease stages. Isolated severe AR as the initial manifestation is exceptionally uncommon and poses diagnostic challenges. We present a 39-year-old woman with no prior medical history who presented with progressive exertional dyspnea (NYHA Class II) and exertional chest pain. Physical examination revealed absent upper limb pulses, unmeasurable brachial blood pressure, and a diastolic murmur. Transthoracic echocardiography demonstrated severe AR with left ventricular dysfunction (EF 48%). CT and MR angiography confirmed circumferential aortic wall thickening, subclavian artery occlusions, and ostial right coronary artery stenosis. Elevated inflammatory markers (ESR and CRP) and vascular imaging findings established the diagnosis of TAK based on the 1996 Modified Ishikawa Criteria. Initial treatment included high-dose glucocorticoids and methotrexate for disease control. Due to persistent severe AR, the patient underwent successful mechanical aortic valve replacement. Postoperative recovery was uncomplicated, with significant clinical improvement at 1-year follow-up and no disease recurrence. This case illustrates that severe AR can rarely serve as the initial manifestation of TAK, emphasizing the importance of considering large-vessel vasculitis in young patients with unexplained valvulopathy and systemic inflammation. Early diagnosis, combined medical-surgical management, and careful long-term monitoring are essential for optimizing outcomes in this high-risk population."
PubMed,aortic stenosis,A wide-detector CT protocol for one-stop cardio-cerebrovascular angiography: a technical feasibility study comparing an integrated protocol with conventional two-scan approach.,Jie Yan; Feiyan Wang; Shuixian Huang; Yunhui Chen; Yan Long; Bing Ge; Xiao He,10.3389/fradi.2026.1887780,2026,Frontiers in radiology,"To evaluate the clinical utility of a wide-detector CT protocol with variable helical pitch (vHP) for one-stop cardiovascular and cerebrovascular CT angiography.
This prospective randomized study enrolled 61 patients (25 in the Group A and 36 in the Group B) with suspected cardiovascular and cerebrovascular diseases. Group A underwent the integrated one-stop CTA protocol (which incorporates vHP technology), whereas Group B underwent conventional separate scans (coronary CTA and head-neck CTA). Both groups used automated bolus-tracking triggering. Comparisons included effective scanning time, total operating time, contrast medium volume, radiation dose (dose-length product, DLP), and subjective and objective image quality. Normality was assessed using the Shapiro-Wilk test; continuous variables were compared using independent samples t-test or Mann-Whitney U test as appropriate. The false discovery rate method was applied to correct for multiple comparisons, and analysis of covariance was performed to adjust for potential confounders.
The integrated protocol group (Group A) demonstrated significantly higher contrast-to-noise ratio (CNR) in the coronary arteries and major aortic branches(all FDR-corrected P < 0.001). In the neck region, Group A showed significantly higher SNR in the common carotid arteries (FDR-corrected P < 0.001 for RCCA and P = 0.0044 for LCCA), whereas Group B demonstrated better CNR in the right internal carotid artery (FDR-corrected P < 0.001) and lower image noise in several vessels (FDR-corrected P < 0.05 for RICA SD and LVA SD). Notably, ANCOVA models for SNR exhibited poor fit with adjusted R2 values frequently near zero or negative, warranting cautious interpretation; the primary evidence for protocol-related image quality improvement is therefore based on the robust CNR findings. ANCOVA confirmed that these intergroup differences remained significant after adjustment (all adjusted P < 0.05 for key CNR/SNR comparisons), indicating protocol-related rather than baseline-driven advantages. Subjective image quality was excellent in both groups (median 4, IQR 4-4), with no significant intergroup differences. DLP was higher in Group A (909.00 vs. 694.50 mGy·cm, P < 0.001), but effective scanning time was significantly shorter (8.00 vs. 19.00 s, 57.9% reduction, P < 0.001), and total operating time was markedly reduced (480.00 vs. 1020.00 s, 52.9% reduction, P < 0.001). Contrast medium volume was halved in Group A (50-60 vs. 100-120 mL).
The integrated wide-detector CT protocol evaluated in this study (which incorporates variable helical pitch as a key enabling component) is technically feasible and offers workflow advantages over conventional scanning, including shorter scan time, reduced contrast volume, and maintained image quality, with a somewhat higher radiation dose. However, lacking an independent reference standard, its diagnostic accuracy for detecting significant stenosis remains unproven. Further validation with invasive angiography is needed before routine clinical use. However, because the integrated protocol differs from the conventional protocol in multiple parameters simultaneously (detector configuration, rotation speed, pitch, and trigger threshold), the individual contribution of variable helical pitch cannot be isolated from these combined hardware and protocol differences."
