source,keyword,title,authors,doi,publication_date,journal,abstract
PubMed,aortic stenosis,Aortic Stenosis-Associated Cardiac Damage: A Comparison Between Patients Treated with Surgery and Transcatheter Aortic Valve Replacement.,Ricardo Román; Fabián Islas; Patrick O'Neill-González; Carlos E Gil; Manuel Carnero; Pilar Jiménez-Quevedo; Luis Nombela-Franco; Daniel Pérez-Camargo; Lourdes Montero-Cruces; María Rivadeneira-Ruiz; Sandra Gil-Abizanda; Eduardo Pozo; Carmen Olmos,10.3390/jcm15051961,2026-03-04,Journal of clinical medicine,"Background/Objectives: In patients with severe aortic stenosis (AS), extra valvular cardiac damage is associated with outcomes following intervention. We aimed to analyze differences in AS-related cardiac damage between surgical aortic valve replacement (SAVR) and transcatheter aortic valve replacement (TAVR) patients in a contemporary cohort of patients with severe AS. Methods: Patients who underwent SAVR or TAVR in a tertiary care center from 2017 to 2022 were included in this retrospective analysis. Clinical and echocardiographic parameters before surgery were compared, and patients were classified according to two available cardiac damage staging systems. Additionally, all-cause mortality 1-year post-intervention was assessed according to these stages. Results: Eight hundred and seventy-four patients were included (524 underwent TAVR and 350 underwent SAVR). TAVR patients were significantly older (81.9 ± 6.1 vs. 69.5 ± 9.5 years; p < 0.001), more commonly female (52.4% vs. 37.7%; p < 0.001), and had higher surgical risk (EuroSCORE II 6.2 ± 7.0 vs. 2.7 ±3.3; p < 0.001). Compared with SAVR, patients treated with TAVR had significantly more advanced (right-sided) cardiac damage, both with Généreux (37.8% vs. 23.1%; p < 0.001) and Gutiérrez-Ortiz (16.5% vs. 9.0%; p = 0.007) staging systems. Moreover, regardless of the type of intervention or the staging system used, mortality was significantly higher in patients with right-sided damage. Conclusions: In a contemporary cohort of severe symptomatic AS patients, those treated with TAVR had significantly more extensive cardiac damage compared with those who underwent SAVR. This finding raises the question of when to intervene in patients chosen for TAVR. Earlier intervention, before advanced cardiac damage ensues, might help to improve outcomes."
PubMed,aortic stenosis,Lifetime Management of Transcatheter Aortic Valve Replacement: A Guide to Decision-Making and Future Reinterventions.,Malanka Lankaputhra; Dion Stub; Riley J Batchelor; Vishal Goel; Nay Min Htun,10.3390/jcm15051917,2026-03-03,Journal of clinical medicine,"Transcatheter aortic valve replacement (TAVR) has revolutionized the treatment of severe aortic stenosis, evolving from a therapy reserved for inoperable patients to a first-line option across all surgical risk categories. As TAVR expands to younger patients with longer life expectancies, lifetime management strategies become paramount. This comprehensive review examines the important role of computed tomography (CT) planning in optimizing initial valve selection and predicting future reintervention feasibility. We discuss the decision framework between TAVR and surgical aortic valve replacement (SAVR) as initial therapy, strategies to optimize the index TAVR procedure, including minimizing patient-prosthesis mismatch, reducing paravalvular regurgitation, preventing conduction abnormalities and coronary obstruction, and facilitating future reinterventions. For patients requiring redo procedures, we analyse TAVR-in-TAVR considerations, including risk plane assessment, coronary access preservation, and leaflet modification techniques. Future directions include advances in valve design, artificial intelligence integration in procedural planning, and development of personalized risk assessment tools. Successful lifetime management requires multidisciplinary collaboration and individualized treatment planning to optimize outcomes throughout a patient's lifetime journey with aortic valve disease."
PubMed,aortic stenosis,External Validation of Two Different Cardiac Damage Staging Systems for Aortic Stenosis in Patients Treated with Surgical Aortic Valve Replacement.,Carlos Gil; Carmen Olmos; Patrick O'Neill; Ricardo Román; Manuel Carnero; Daniel Pérez-Camargo; Lourdes Montero; María Rivadeneira; Sandra Gil-Abizanda; Eduardo Pozo; Fabián Islas,10.3390/jcm15051795,2026-02-27,Journal of clinical medicine,"Background: Several cardiac damage staging systems for aortic stenosis (AS) have been proposed, but their usefulness in patients undergoing surgical aortic valve replacement (SAVR) remains unknown. Objectives: We aim to externally validate two staging systems in patients who underwent SAVR. Methods: Single-centre prospective cohort of patients treated with SAVR (2017-2022). Based on baseline echocardiographic parameters, patients were classified into the different stages of two published staging systems (Généreux et al. and Gutiérrez et al.), and the discriminatory yield of these systems for 1-year mortality was evaluated. Results: In total, 350 patients were analysed (mean age 69 (9.4) years, 37.8% were female). The median EuroSCORE II was 1.7 (1.1-3.1), and 1-year mortality occurred in 17 (4.8%) patients. The staging system developed by Gutiérrez et al. had an area under the ROC curve (AUC) of 0.687 (95% CI: 0.571-0.803) and was superior to Généreux et al.'s system (AUC of 0.554; 95% CI: 0.439-0.669; p = 0.008). Applying Gutiérrez et al.'s system, 1-year mortality rates progressively increased with higher damage staging: 1.9% (2/103) for Stage 0; 5.1% (5/175) for Stage 1; 12.5% (5/40) for Stage 2; and 15.6% (5/32) for Stage 3 (which represents right-sided damage measured by right ventricular-arterial coupling (RVAc); p= 0.038). No significant differences in outcomes between stages were found when using the staging proposed by Généreux et al. (p = 0.218). Conclusions: In a surgical cohort of patients with AS, a cardiac staging system that included RVAc showed greater discriminatory power for 1-year mortality. Assessing the interrelation between right ventricular function and afterload could help in better risk stratification in this context."
PubMed,aortic stenosis,Thrombotic Versus Bleeding Risk After Transcatheter Aortic Valve Implantation.,Kotsi Sofia Fotoula; Abdalazeem Ibrahem; Allam Harfoush; Hussain Hussain; Ammar Ezeldin; Hilal Khan; Diana A Gorog; Mohamed Farag,10.3390/jcm15051767,2026-02-26,Journal of clinical medicine,"Background: Transcatheter aortic valve implantation (TAVI) is increasingly used across all risk groups, meaning more patients are living long-term with transcatheter bioprosthetic valves. These patients are often multimorbid and vulnerable to both thrombotic and bleeding complications. Optimal antithrombotic therapy remains uncertain due to differences in trial design, patient demographics, and procedural practices. Methods: We undertook a narrative review that included randomised controlled trials, observational studies, biomarker research, and guideline recommendations on post-TAVI antithrombotic therapy. We evaluated the available evidence for antiplatelet and anticoagulant strategies after TAVI, predictors of bleeding and thrombotic complications, to identify emerging approaches using biomarkers for personalised risk stratification. Results: Thrombotic events after TAVI are predominantly early and procedural in origin, while new-onset atrial fibrillation (AF) leads to substantial late risk. Subclinical leaflet thrombosis is frequent, but its clinical significance remains uncertain, as anticoagulation reduces CT-detected leaflet abnormalities without improving clinical outcomes. Early bleeding within the first 30 days remains a principal contributor to mortality, influenced by frailty, vascular access, comorbidity, and intensity of antithrombotic therapy. Randomised evidence consistently supports a minimalist, indication-driven regimen: single antiplatelet therapy for patients without an oral-anticoagulation (OAC) indication, and OAC monotherapy for those with AF. Routine OAC use in unselected patients carries no advantage and exposes them to harm. Biomarkers and machine-learning models show promise for future individualised risk assessment. Conclusions: Antithrombotic strategies post-TAVI should prioritise minimising bleeding while maintaining adequate thromboembolic protection. Single antiplatelet therapy for patients without an indication for OAC and OAC alone for those with AF offer the best balance of safety and efficacy. Ongoing trials may clarify the role of imaging-guided therapy and biomarker-based risk stratification and refine antithrombotic strategies."
PubMed,aortic stenosis,Outcomes of Heart Transplantation in Single-Ventricle Physiology: A Retrospective Single-Center Experience with Emphasis on Surgical Complexity.,Szymon Pawlak; Joanna Śliwka; Roman Przybylski; Agnieszka Kuczaj; Małgorzata Szkutnik; Piotr Przybyłowski; Tomasz Hrapkowicz,10.3390/jcm15051714,2026-02-24,Journal of clinical medicine,"Background: Patients with single-ventricle physiology represent a high-risk group for heart transplantation. Due to complex anatomical and physiological challenges, including multiple prior sternotomies, pulmonary artery abnormalities, and systemic consequences of altered circulation, they represent both a surgical and a clinical challenge. We aimed to analyze perioperative challenges, as well as early and long-term complications, in this specific group of patients. Methods: We performed a retrospective data analysis of a high-volume heart transplant center, focusing on patients with single-ventricle physiology who were scheduled for heart transplantation due to end-stage heart failure. We retrospectively analyzed the period from the beginning of the transplant program in November 1985 to the end of November 2024. Results: Among 1553 transplanted patients (adults and children), 29 were transplanted due to congenital heart disease (congenital valvular disease not included). In this group, nine patients were transplanted due to end-stage heart failure in the course of single-ventricle physiology. Age at transplantation ranged from 7 to 31 years (median, 17 years), and body weight ranged from 15 to 69 kg (median, 47.9 kg). All nine patients referred for heart transplantation presented with single-ventricle physiology. Their underlying congenital heart defects were heterogeneous and included hypoplastic left heart syndrome (HLHS), double-outlet left ventricle (DOLV), transposition of the great arteries (TGA) with associated ventricular septal defects (VSDs), atrial septal defects (ASDs), valvular abnormalities such as tricuspid and or pulmonary valve atresia or stenosis, systemic or atrioventricular valve regurgitation, and vascular abnormalities, including right-sided aortic arch, aortic coarctation, and pulmonary artery hypoplasia, stenosis, or occlusion, as well as associated pulmonary vascular abnormalities such as left pulmonary artery stenosis and MAPCAs. All patients had previously undergone staged palliative procedures, including Norwood, Hemi-Fontan, Fontan, bidirectional Glenn, modified Blalock-Taussig shunts, Bjork-Fontan, or pulmonary artery banding, often with repeated interventions such as balloon angioplasty, stent placement, or MAPCA closure. Extracardiac comorbidities were common and included coagulopathies, protein-losing enteropathy, hepatic dysfunction, and chronic venous insufficiency. Preoperative functional status was markedly impaired in all patients (NYHA III-IV, INTERMACS 3-4), with severely reduced exercise capacity and thrombotic events in several individuals. Perioperative transplant surgical strategies included femoral cannulation in four cases and standard aortic and caval cannulation in five cases. Pulmonary artery reconstruction was required in all patients. Extended donor pulmonary arteries were applied in eight cases, while a bifurcated Dacron prosthesis was utilized in one patient. Perioperative mortality was 33%, with three deaths attributed to bleeding and hemodynamic instability, while overall mortality was 44% including one late death unrelated to transplantation. Protein-losing enteropathy, although persistent in the immediate postoperative period, resolved in all surviving patients, underscoring the transformative impact of transplantation. Conclusions: These findings emphasize the importance of individualized surgical planning, extended donor pulmonary artery harvesting, and careful preoperative coordination. Heart transplantation remains a viable and life-extending option for selected single-ventricle patients, despite the significant technical and clinical challenges involved."
PubMed,aortic stenosis,Diagnostic Performance of Relative Apical Sparing Across Cardiac Diseases: A Multimodality Systematic Review and Meta-Analysis.,Andrea Sonaglioni; Giulio Francesco Gramaglia; Gian Luigi Nicolosi; Massimo Baravelli; Michele Lombardo,10.3390/jcm15051685,2026-02-24,Journal of clinical medicine,"Background: Relative apical sparing of longitudinal strain is widely used as a diagnostic marker of cardiac amyloidosis. However, similar deformation patterns have been reported in other cardiac diseases, raising concerns regarding disease specificity. A comprehensive multimodality synthesis of the relative apical sparing pattern (RASP) across disease entities is lacking. Methods: A systematic review and meta-analysis were conducted according to PRISMA guidelines. PubMed, Scopus, and EMBASE were searched through December 2025 for studies reporting RASP or regional longitudinal strain values allowing standardized RASP calculation. Cardiac amyloidosis and major phenocopies-including aortic stenosis, hypertrophic cardiomyopathy, hypertensive heart disease, Fabry disease, mitral valve prolapse, and other cardiomyopathies-were included. Random-effects models were used to compare cardiac amyloidosis with non-amyloid conditions using standardized mean differences (SMDs), with subgroup analyses according to imaging modality (two-dimensional speckle-tracking echocardiography [2D-STE] versus cardiac magnetic resonance feature tracking [CMR-FT]). Results: Fourteen studies (nine 2D-STE and five CMR-FT) were included in the quantitative synthesis. Overall, cardiac amyloidosis was associated with significantly higher RASP compared with non-amyloid conditions (SMD 0.676, 95% CI 0.493-0.860; p < 0.001), with substantial heterogeneity (I2 = 96.9%). Modality-stratified analyses showed a very large pooled effect for 2D-STE (SMD 2.152, 95% CI 1.354-2.950; I2 = 97.6%) and a moderate, homogeneous effect for CMR-FT (SMD 0.594, 95% CI 0.405-0.782; I2 = 0%). Sensitivity analyses confirmed robustness. No significant publication bias was detected by Egger's test. Conclusions: Relative apical sparing is not specific to cardiac amyloidosis but is most pronounced in this condition. Its diagnostic magnitude varies across modalities and clinical contexts, supporting a multiparametric, modality-specific interpretation."
PubMed,aortic stenosis,Rare and emerging arterial diseases of the supra-aortic trunks: Diagnostic and therapeutic insights.,Dominique Stephan; Amer Hamadé; Corina Mirea; Mihaela Cordeanu,10.1016/j.vasdi.2025.12.002,2026-03-12,"Vascular diseases (Paris, France)","Diseases of the supra-aortic trunks (SATs) encompass a broad and heterogeneous group of arterial disorders, ranging from classic inflammatory vasculitis to recently recognized, non-atherosclerotic entities. While atherosclerosis remains the predominant cause of SATs stenosis, up to 10% of carotid or subclavian artery lesions occur in patients without established cardiovascular risk factors. These rare conditions are increasingly identified through advances in vascular imaging, which now allow detailed analysis of the vessel wall. Among the most notable emerging entities are Transient Perivascular Inflammation of the Carotid artery (TIPIC) syndrome, carotid web, and Eagle syndrome. Their recognition has reshaped our understanding of carotid and subclavian artery pathology, revealing a spectrum that extends beyond inflammatory and atheromatous mechanisms to include structural, mechanical, and developmental abnormalities. This comprehensive overview explores rare and emerging arterial diseases involving the SATs, highlighting recent diagnostic and therapeutic insights. We emphasize the pivotal role of multimodal imaging in differentiating these entities and propose an integrated diagnostic approach combining clinical, imaging, and pathophysiological perspectives."
PubMed,aortic stenosis,Prevalence and influence of cardiovascular kidney metabolic syndrome on outcomes after transcatheter aortic valve implantation.,Felix Götzinger; Thorald Stolte; Jakob Reichl; Anke von Peter; Michael Kunz; Mirjam G Wild; Max Wagener; Christoph Kaiser; Christian Mueller; Dirk Westermann; Thomas Nestelberger; Felix Mahfoud,10.1093/ejhf/xuag075,2026-03-13,European journal of heart failure,"The cardiovascular-kidney-metabolic syndrome (CKM) is a multisystem disorder increasingly recognized for its association with adverse outcomes. The incidence and prognostic relevance of CKM in patients undergoing transcatheter aortic valve implantation (TAVI) has not been investigated.
A double center, retrospective analysis of patients undergoing TAVI from 2011 to 2024 was performed. CKM syndrome was diagnosed and quantified using a simplified definition based on the presence of atherosclerotic cardiovascular diseases (ASCVD), chronic kidney disease (CKD), and diabetes mellitus (DM). The prevalence of CKM and its association with procedural success, bleeding events, permanent pacemaker implantation and 1-year mortality was evaluated.Among 5,834 TAVI patients, 5,280 (90%) fulfilled criteria for CKM. The overall prevalence remained stable. Procedural success was highest in patients with no CKM conditions, followed by patients with 1 and 2 CKM conditions. Patients with 3 CKM conditions had the worst procedural success (p=0.002). Patients with 2 and 3 CKM conditions had higher probability of death within 1 year as compared to patients with no CKM conditions and 1 CKM condition (HR for 2 CKM conditions 1.40, p=0.030, HR for 3 CKM conditions 1.88, p<0.001). Patients with 3 CKM conditions had higher rates of permanent pacemaker implantation (OR 1.45, p=0.02), but not of major bleeding (HR 1.24, p=0.328). After adjustment for baseline differences in comorbidities and patient characteristics, 3/3 CKM conditions remained associated with increased all-cause mortality at 1, 2 and 5 years.
CKM is highly prevalent in patients undergoing TAVI. Higher CKM condition burden was associated with adverse outcomes."
PubMed,aortic stenosis,Frozen Leaflet During Transcatheter Balloon-Expandable Aortic Valve Implantation: Early Recognition and Safe Management.,Graziella Pompei; Carolina Moretti; Manfredi Arioti; Marco Balducelli; Francesco Bendandi; Caterina Cavazza; Andrea Rubboli,10.1016/j.jaccas.2026.107274,2026-03-13,JACC. Case reports,"The occurrence of frozen or stuck leaflet during transcatheter aortic valve implantation (TAVI) is a rare but potentially fatal complication.
An 83-year-old man was referred to an Italian Cardiology Unit for symptomatic severe aortic stenosis. The patient underwent transfemoral TAVI with a 26-mm Myval balloon-expandable valve. After deployment, severe aortic regurgitation was revealed by aortography. Transesophageal echocardiography showed hypomobility of one of the 3 leaflets. Unsuccessful attempts to restore mobility were made using a pigtail catheter and performing postdilation, requiring a valve-in-valve procedure, without any hemodynamic compromise.
Anatomical and procedural factors may be responsible for frozen leaflet during TAVI, predominantly reported with balloon-expandable valves. Transesophageal echocardiography enables rapid recognition, while angiography alone may be insufficient. A prompt hemodynamic support could be also required to avoid adverse procedural outcomes.
A structured intervention algorithm and timely multidisciplinary involvement is essential to optimize outcomes in this high-risk situation."
PubMed,aortic stenosis,Ruptured Left Sinus of Valsalva Aneurysm With Concomitant Aortic Stenosis Treated by TAVR: CT and TEE Findings.,Yosuke Kirii; Masaki Ishiyama; Kosuke Kitada; Akihiro Takasaki; Taku Omori; Emiyo Sugiura; Tairo Kurita; Takeo Takahashi; Kaoru Dohi,10.1161/CIRCIMAGING.125.019498,2026-03-13,Circulation. Cardiovascular imaging,
