source,keyword,title,authors,doi,publication_date,journal,abstract
PubMed,aortic stenosis,Worse Survival in Transcatheter Aortic Valve Replacement with Untreated Tricuspid Regurgitation: Implications for Surgical Intervention.,Jessica Carducci; Whitney Fu; Catherine Wagner; Jack Proebstle; Jessica Woodford; China Green; Nicolas Ceniza; Stanley Chetcuti; Daniel Menees; Matthew A Romano; Steven F Bolling; Gorav Ailawadi,10.1016/j.jtcvs.2025.11.026,2025-12-19,The Journal of thoracic and cardiovascular surgery,"Tricuspid regurgitation (TR) is frequently seen in aortic stenosis (AS) patients, however there is currently no guidance regarding the management of AS patients with TR being considered for TAVR versus SAVR. This study evaluates long-term outcomes of functional TR in TAVR patients.
All patients undergoing TAVR at a single institution from 2011-2022 with complete pre- and post-TAVR echocardiogram follow-up were stratified by pre-procedure TR grade (none, mild, moderate, or severe). Primary outcomes were TR improvement or persistence/progression, and long-term survival. Time-to-event analysis and Cox proportional hazards models were used to compare long-term mortality. Median time to most recent post-TAVR echocardiogram was 12 months, and median clinical follow-up was 24 months.
Of 1,668 TAVR patients in the study cohort, 55% (925) had TR of any severity. TR persisted in 70% of these patients though few ever underwent later TR intervention. Moderate-severe TR was found in 20% (331) patients and persisted or worsened in 47% of cases. Moderate-severe TR was associated with worse unadjusted median survival when compared to patients with no-mild TR (median survival 39 vs. 62 months, p<0.001). Adjusting for age, sex, surgical risk, and other non-cardiac and cardiac comorbidities including mitral regurgitation, moderate-to-severe TR was an independent predictor of worse survival (HR 1.39, p=0.004, Figure 1).
Degree of tricuspid regurgitation is unlikely to improve following TAVR. Moderate-severe TR was a predictor of worse long-term survival. The presence of concurrent moderate or severe TR should be considered when deciding between transcatheter and surgical approaches."
PubMed,aortic stenosis,Reply to the Letter to the Editor: Can Large Language Models Guide Aortic Stenosis Management? A Comparative Analysis of ChatGPT and Gemini AI.,Ali Sezgin; Veysel Ozan Tanık; Bülent Özlek,10.5543/tkda.2025.16285,2025-12-19,Turk Kardiyoloji Dernegi arsivi : Turk Kardiyoloji Derneginin yayin organidir,
PubMed,aortic stenosis,Under-treatment of women with aortic stenosis and reduced ejection fraction: time for structural change.,Gabriel Kaleb Martins,10.1016/j.cjca.2025.12.026,2025-12-18,The Canadian journal of cardiology,
PubMed,aortic stenosis,eCAPRI: a novel tool combining clinical and imaging data for post-TAVI mortality prediction.,Pierre-Jean Lartaud; Brahim Harbaoui; Angelo Della Corte; Aïssam Djahnine; Olivier Nempont; Jean-Michel Rouet; Anna Cecilia Vlachomitrou; Benjamin Riche; Muriel Rabilloud; Salim Si-Mohamed; Philippe Douek; François Derimay; Gilles Rioufol; Pierre Lantelme; Loïc Boussel,10.1007/s00330-025-12184-x,2025-12-20,European radiology,"Transcatheter aortic valve implantation (TAVI) is crucial for treating calcified aortic stenosis (CAS), yet post-procedural outcomes remain variable. The CAPRI score previously showed promising results in predicting 1-year all-cause mortality, by combining manually measured thoracic aortic calcium (TAC) volume with clinical risk factors. This study introduces an enhanced CAPRI score (eCAPRI), which automates TAC volume measurement and incorporates additional automatically extracted biomarkers from pre-operative CT scans.
TAC volume extraction was automated using a deep learning model trained on 66 patients and evaluated on 1111 CT scans. Additional automatically extracted imaging biomarkers were incorporated into the eCAPRI score, following the original methodology for biomarker selection. The eCAPRI score was trained on 765 pre-TAVI CT scans for one-year mortality prediction and then compared to CAPRI and EuroSCORE Logistic using AUC, bootstrap tests, and calibration curves on 192 CT scans.
Automated TAC segmentation achieved a mean Dice score of 0.777 ± 0.108. The eCAPRI score included body surface area (BSA)-indexed right ventricle volume, BSA-indexed pulmonary arteries max diameter, and abdominal muscles surface at L3 level in addition to automatically computed TAC volume and clinical biomarkers previously identified in the CAPRI score. On the evaluation dataset, eCAPRI showed an AUC of 0.731, outperforming CAPRI (AUC = 0.669) and EuroSCORE Logistic (AUC = 0.588) significantly (p = 0.034), with better calibration.
The eCAPRI score, combining fully automated TAC volume extraction and additional imaging biomarkers, improved one-year mortality prediction over CAPRI and EuroSCORE Logistic. It may support standardized risk stratification in TAVI patients.
Question Can an eCAPRI using imaging biomarkers from pre-operative CT scans improve the prediction of one-year mortality in patients undergoing transcatheter aortic valve replacement? Findings The eCAPRI score, integrating automated TAC volume and additional biomarkers, outperformed CAPRI and EuroSCORE Logistic in predicting one-year mortality (AUC = 0.731, p = 0.034). Clinical relevance The eCAPRI score provides a standardized approach to mortality risk assessment in transcatheter valve procedures. By improving prediction accuracy, it supports more informed clinical decisions and personalized care planning, ultimately contributing to better outcomes for patients undergoing TAVI."
PubMed,aortic stenosis,Genomic and transcriptomic analyses of aortic stenosis enhance therapeutic target discovery and disease prediction.,Aeron M Small; Ta-Yu Yang; Shinsuke Itoh; Sébastien Thériault; Line Dufresne; Ryo Kurosawa; Issei Komuro; Koichi Matsuda; Ha My T Vy; Eric H Farber-Eger; Lauren Lee Shaffer; Kristin M Boulier; Kristin M Corey; Megan E Ramaker; Fabien Laporte; Jean-Jacques Schott; Solena Le Scouarnec; Sasha A Singh; Abhijeet R Sonawane; Harry A Smith; Nicholas Rafaels; Colorado Center for Personalized Medicine; Jonas Ghouse; Anna A Raja; Sisse R Ostrowski; Erik Sørensen; Christina Mikkelsen; Ole B Pedersen; Christian Erikstrup; Henrik Ullum; DBDS Genomic Consortium; Gardar Sveinbjornsson; Daniel F Gudbjartsson; Erik Abner; Estonian Biobank Research Team; Jiwoo Lee; Andrea Ganna; Ulrike Nowak-Göttl; Sarah Finer; Genes & Health Research Team; Johannes Schumacher; Carlo Maj; Baravan Al-Kassou; Georg Nickenig; Teresa Trenkwalder; Martina Dreβen; Markus Krane; Markus M Nöthen; Marta R Moksnes; Ben M Brumpton; Stacey Knight; Kirk U Knowlton; Lincoln Nadauld; Radek Debiec; Muntaser D Musameh; Peter S Braund; Christopher P Nelson; Tomasz Czuba; Olle Melander; Margaret Sunitha Selvaraj; Satoshi Koyama; Rohan Bhukar; Yunfeng Ruan; Johan Ljungberg; Scott M Damrauer; Michael G Levin; Andre Franke; Klaus Berger; Christian T Ruff; Giorgio E M Melloni; Frederick K Kamanu; Kaoru Ito; Ron Do; Ruth J F Loos; Heribert Schunkert; Quinn S Wells; Svati H Shah; Thierry Le Tourneau; David Messika-Zeitoun; Christopher Gignoux; Henning Bundgaard; Susanna C Larsson; Karl Michaëlsson; Hilma Holm; Anna Helgadottir; Tonu Esko; David A van Heel; Patrick Mathieu; Nilesh J Samani; J Gustav Smith; Stefan Söderberg; Daniel J Rader; Nicholas A Marston; Marc S Sabatine; Bogdan Pasaniuc; Kelly Cho; Peter W F Wilson; Christopher J O'Donnell; Kari Stefansson; Yohan Bossé; Elena Aikawa; James C Engert; Gina M Peloso; Pradeep Natarajan; George Thanassoulis,10.1038/s41588-025-02417-6,2025-12-19,Nature genetics,"Aortic stenosis (AS) is a common valvular heart disease and has no pharmacological therapies. We performed a multi-ancestry genome-wide association meta-analysis of 86,864 AS cases among 2,853,408 individuals, discovering 241 autosomal independent risk loci and 3 X chromosome risk loci. We additionally performed sex-stratified and ancestry-stratified genome-wide association studies (GWASs), identifying an additional 5 sex-specific risk loci, 11 risk loci in European ancestry individuals and 1 risk locus in African ancestry individuals. We also performed a transcriptome-wide association study using expression quantitative trait loci from human aortic valves, discovering 54 new genes for which genetically predicted expression influences the risk of AS. We then generated a new polygenic risk score for AS. Finally, we performed gene silencing experiments targeting biologically relevant genes identified by our GWAS. Silencing of CMKLR1 and LTBP4 in human valvular interstitial cells substantially decreased mineralization, implicating a role for polyunsaturated fatty acids and transforming growth factor β signaling in AS."
PubMed,aortic stenosis,Multitrait analyses identify genetic variants associated with aortic valve function and aortic stenosis risk.,Shinwan Kany; Joel T Rämö; Cody Hou; Sean J Jurgens; Shaan Khurshid; Victor Nauffal; Jonathan W Cunningham; Emily S Lau; Satoshi Koyama; FinnGen; Jennifer E Ho; Jeffrey E Olgin; Sammy Elmariah; Aarno Palotie; Mark E Lindsay; Patrick T Ellinor; James P Pirruccello,10.1038/s41588-025-02397-7,2025-12-19,Nature genetics,"The genetic influences on normal aortic valve function and their impact on aortic stenosis risk are of substantial interest. We used deep learning to measure peak velocity, mean gradient and aortic valve area from magnetic resonance imaging and conducted genome-wide association studies (GWAS) in 59,571 participants in the UK Biobank. Incorporating the aortic valve measurement GWAS with aortic stenosis GWAS using multitrait analysis of GWAS (MTAG), we identified 166 distinct loci (134 with aortic valve traits, 134 with aortic stenosis and 166 unique loci across all GWAS), including PCSK9 and LDLR. The MTAG aortic stenosis PGS was associated with aortic stenosis in All of Us (hazard ratio (HR) = 3.32 for top 5% versus all others, P = 8.8 × 10-22) and Mass General Brigham Biobank (HR = 2.76, P = 7.8 × 10-15). Using Mendelian randomization, we found evidence supporting a potential causal role for Lp(a) and LDL on aortic valve function. These findings have implications for the early pathogenesis of aortic stenosis and suggest modifiable pathways as targets for preventive therapy."
PubMed,aortic stenosis,Diagnostic and surgical challenges in atypical forms of esophageal atresia: A case series.,Nikolay F Shchapov; Ekaterina V Ekimovskaya; Denis V Kulikov; Svetlana M Shatova; Svetlana V Sergeeva,10.1016/j.pedneo.2025.08.011,2025-12-13,Pediatrics and neonatology,"Esophageal atresia (EA) is a rare malformation (∼1 in 2500-3000 live birth) typically involving a blind upper pouch and distal tracheoesophageal fistula (TEF) (≈86 % of cases). Atypical forms (such as duplications, vascular rings, or functional obstructions) lie outside standard classifications and they are very uncommon. These variants can confound diagnosis and require adapted strategies.
We retrospectively reviewed 43 EA cases (2018-2021) and identified three with atypical anatomic or functional presentations. Clinical, radiologic, and endoscopic findings were analyzed. Each case demanded a bespoke diagnostic and surgical plan.
Case 1: A neonate with EA/TEF had a long esophageal duplication with an internal septum. The septum was divided and the esophagus anastomosed; although the repair was intact, the infant later died from aspiration pneumonia. Case 2: EA repair was complicated by a right aortic arch (≈6 % of EA/TEF patients). We tunneled the distal esophagus behind the arch for a thoracoscopic anastomosis. A mild stricture was dilated, and the infant tolerated full feeds. Case 3: Initial imaging suggested EA, but endoscopy showed a continuous but narrowed esophagus (likely a motility disorder). Tube feeding led to normalization by 1 month, avoiding surgery. Two infants survived with good feeding outcomes.
These cases (≈7 % of our EA cohort) illustrate that atypical EA variants require individualized management. Detailed imaging and endoscopy were critical to identify unusual anatomy. Tailored thoracoscopic techniques (such as septum resection and retro-arch anastomosis) restored continuity in two infants, while recognizing a motility obstruction in the third obviated surgery. Awareness of atypical anatomy is essential to improve outcomes.
IV."
PubMed,aortic stenosis,Physiology vs angiography-guided percutaneous coronary intervention in transcatheter aortic valve implantation: the FAITAVI trial.,Flavio L Ribichini; Roberto Scarsini; Gabriele Pesarini; Tommaso Fabris; Marco Barbierato; Gianpiero D'Amico; Chiara Zanchettin; Dario Gregori; Giulia Lorenzoni; Tommaso Piva; Elisa Nicolini; Caterina Gandolfo; Ketty La Spina; Massimo Fineschi; Francesco Gallo; Bernardo Baccani; Anna Sonia Petronio; Marco De Carlo; Sergio Berti; Andrea Drago; Francesco Saia; Rocco Sclafani; Giovanni Esposito; Fabrizio D'Ascenzo; Giuseppe Tarantini; FAITAVI Trial investigators,10.1093/eurheartj/ehaf974,2025-12-19,European heart journal,"The optimal approach to coronary revascularization in patients undergoing transcatheter aortic valve implantation (TAVI) remains debated. Fractional flow reserve (FFR) may improve the identification of ischaemia-producing lesions compared to angiographic assessment alone, but data in the TAVI population are lacking.
In this multicentric, open-label, randomized, superiority trial with blind adjudication of adverse events, patients with aortic stenosis and intermediate coronary lesions undergoing TAVI were randomized 1:1 to FFR-guided or angiography-guided percutaneous coronary intervention (PCI). The trial was registered at ClinicalTrials.gov (NCT03360591). All randomized patients were included in the primary analysis according to the intention-to-treat principle. The primary endpoint was a major adverse cardiac and cerebrovascular event (MACCE) at 12 months of follow-up, defined as a composite of all-cause death, myocardial infarction, ischaemia-driven target vessel revascularization, disabling stroke, or major bleeding.
A total of 320 patients were enrolled across 15 Italian centres. The median age of the patients was 86 years [interquartile range (IQR) 83-90], and the median STS score was 3% (IQR 2-5). The median SYNTAX score was 7 (IQR 5-11). FFR-guided PCI was associated with a significantly lower rate of MACCE at 12 months compared with angiography-guided PCI (8.5% vs 16.0%; hazard ratio .52; 95% confidence interval .27-.99; P = .047). The difference in the primary endpoint was primarily driven by a reduction in all-cause mortality (hazard ratio .31; 95% confidence interval .10-.96). Other components of the composite were numerically lower but not statistically significant.
In patients undergoing TAVI with intermediate coronary lesions, FFR-guided PCI was associated with a reduced risk of MACCE at 12 months. These findings support a physiology-based revascularization strategy in this frail, elderly population."
PubMed,aortic stenosis,Hemodynamic Analysis of Non-uniformly Calcified Aortic Valve Using a Partitioned Fluid-Structure Interaction Framework.,Mishal Raza-Taimuri; Ian Y Chen; Hamid Sadat,10.1007/s13239-025-00811-z,2025-12-19,Cardiovascular engineering and technology,"Calcific Aortic Valve Disease (CAVD) is a common cause for aortic stenosis characterized by the progressive calcification and stiffening of the aortic valve, often leading to significant hemodynamic changes and impaired cardiac function. Several Computational Fluid Dynamics (CFD) simulations have been conducted in the literature to provide more detailed analysis of CAVD, but are mainly reliant on uniform calcification. Also, outcomes from current clinical diagnostic techniques do not account for the effect of non-uniform calcification. The purpose of this study is to extend previous CFD simulations to non-uniformly calcified aortic valves and to evaluate the accuracy of clinical diagnostic methods under these conditions.
High-fidelity simulations of non-uniformly calcified aortic valves are performed by coupling fluid and solid solvers using a partitioned fluid-structure interaction (FSI) method for a patient-specific valve model extracted from computed tomography (CT) images. Non-uniform calcification is modelled by varying the elasticity along the leaflet, with several levels of calcification ranging from mild to severe.
Non-uniform calcification alters flow physics, leading in up to 35-50% increase in maximum jet velocity and up to 150-170% rise in TPG compared to the normal valve, significant vortex shedding, extended flow separation regions, and intensified wall shear stress (WSS) fluctuations, especially on the ventricular side of the leaflet. The results indicate that the severity of calcification cannot be accurately predicted by several clinical diagnostic methods, with only effective orifice area (EOA) and maximum opening ratio (MOR) emerging as the reliable predictors.
The progression of non-uniform calcification on the aortic valve leaflets significantly impacts both hemodynamics and leaflet mechanics, with clear alterations in flow patterns and biomechanical responses as calcification severity increases. These findings highlight the need for more accurate diagnostic techniques and may drive the development of improved clinical strategies for the management and treatment of CAVD."
PubMed,aortic stenosis,Transcatheter Aortic Valve Implantation vs. Aortic Valve Surgery in a Brazilian Public Health System (SUS) Hospital: Periprocedural Outcomes and Costs.,Gabriel Prado Saad; Alberto Collella Cervone; José Henrique Delamain; Vitor Belloti; Ana Paula Beck da Silva Etges; Giullia Sarabando Perez; Bruna Bronhara Damiani; Mario Issa; Farid Samaan; Auristela Isabel de Oliveira Ramos; Fausto Feres; Dimytri Alexandre Alvim de Siqueira,10.36660/abc.20250021,2025-11,Arquivos brasileiros de cardiologia,"Transcatheter aortic valve implantation (TAVI) has emerged as a preferred treatment for severe, symptomatic aortic stenosis (AS). However, comparative data with surgical aortic valve replacement (SAVR) within the Brazilian public health system (SUS) remain limited.
To compare clinical outcomes and perform a cost-analysis of TAVI versus SAVR in SUS patients.
This retrospective, single-center study evaluated clinical outcomes and direct medical costs, using a statistical significance threshold of 5%.
Between 01/2018 and 12/2022, 320 patients (139 TAVI, 181 SAVR) were included. TAVI patients were older (77.9 vs. 64.9 years, p<0.001) and had higher surgical risk (STS 3.62% vs. 1.64%, p<0.001). Mortality (2.9% vs. 5.0%) and stroke rates (1.4% vs. 3.3%) were numerically lower for TAVI, but not statistically significant. In a risk-adjusted composite outcome (death, stroke, re-hospitalization), TAVI showed potential superiority (5.8% vs. 12%, OR 2.68, 95% CI 1.04-7.65, p=0.05), though not statistically significant. TAVI was associated with a shorter hospital stay (2.0 vs. 8.0 days, p<0.001). TAVI's total cost was significantly higher than SAVR's (R$ 55,750.90 [52,345.30; 92,286.80] vs R$ 22,518.10 [19,130.60; 25,875.10, - p<0.001]).
In this study, TAVI displayed similar clinical outcomes compared to SAVR, while being performed on older patients with higher surgical risk. From an economic perspective, costs of TAVI treatment were significantly higher than SAVR, driven mainly by device costs, while in-hospital length of stay was significantly lower. With extended follow-up and reduced procedural costs, TAVI may become a cost-effective option in the SUS."
