source,keyword,title,authors,doi,publication_date,journal,abstract
PubMed,aortic stenosis,The Emerging Lipid Risk: Lipoprotein(a).,Sang-Hak Lee; Ki Hoon Han,10.4070/kcj.2025.0380,2025-10-20,Korean circulation journal,"Based on epidemiological and genetic studies in recent decades, lipoprotein(a) (Lp(a)) has been accepted as a causal risk factor for atherosclerotic cardiovascular disease and aortic stenosis. Although inter-ethnic differences exist, Lp(a) level ≥50 mg/dL is commonly reported to indicate elevated cardiovascular risk. Blood Lp(a) levels are largely determined based on genetic background, and the kringle IV type 2 repeat variant is a major factor. Lp(a) is structurally similar to low-density lipoprotein (LDL) but also contains apolipoprotein(a) (apo(a)), which includes kringle domains associated with diverse effects depending on particles and individuals. The LDL-like property of Lp(a) and effect of apo(a) on vascular cells can promote atherosclerosis. Apo(a) competes with plasminogen and can inhibit the role of plasmin during fibrinolysis. Furthermore, oxidized phospholipids on apo(a) may induce oxidative stress to enhance atherosclerosis and can affect valve calcification. Trials on new therapeutics targeting Lp(a) RNA, including antisense oligonucleotide (e.g., pelacarsen), siRNAs (e.g., olpasiran, lepodisiran, and zerlasiran), and small molecules (e.g., muvalaplin), are under way. Depending on the study or dose, these agents lowered Lp(a) levels by 80-100% compared with the control; however, results of clinical outcomes have yet to be reported."
PubMed,aortic stenosis,FFR-Guided Revascularization in Aortic Stenosis: A New Angle on an Old Question.,Lennert Minten,10.1016/j.jcin.2025.10.054,2025-12-08,JACC. Cardiovascular interventions,
PubMed,aortic stenosis,Fractional Flow Reserve to Guide Revascularization in Patients With Coronary Artery Disease Undergoing TAVR.,Troels Højsgaard Jørgensen; Thomas Engstrøm; Reza Jabbari; Charlotte Glinge; Muhammed Sabbah; Karsten Tange Veien; Matti Niemela; Phillip Freeman; Rickard Linder; Rikke Sørensen; Lene Holmvang; Dan Ioanes; Christian Juhl Terkelsen; Julia Ellert-Gregersen; Evald Christiansen; Ashkan Eftekhari; Jarkko Piuhola; Olli Kajander; Sasha Koul; Mikko Savontaus; Pasi Karjalainen; Lars Søndergaard; Ole De Backer; Jacob Lønborg,10.1016/j.jcin.2025.10.015,2025-12-08,JACC. Cardiovascular interventions,"The prognostic value of fractional flow reserve (FFR) in assessing coronary stenosis before transcatheter aortic valve replacement (TAVR) is unclear.
The aim of this study was to evaluate cardiovascular risks associated with significant and nonsignificant FFR values of coronary stenosis prior to TAVR.
Patients were enrolled from the NOTION-3 (Nordic Aortic Valve Intervention-3) randomized trial and registry, including those with severe aortic stenosis scheduled for TAVR and ≥50% coronary stenosis. Patients with FFR ≤0.80 or stenosis ≥90% were randomized to conservative therapy (FFR ≤0.80 conservative group) or percutaneous coronary intervention (PCI; FFR ≤0.80 PCI group). Those with FFR >0.80 were included in the registry (FFR >0.80 defer group). Outcomes were cardiovascular death, myocardial infarction, and/or urgent revascularization through 36 months.
Of 587 patients, 232 were in the FFR ≤0.80 conservative group, 220 in the FFR ≤0.80 PCI group, and 135 in the FFR >0.80 defer group. The cumulative incidence rates of cardiovascular death, myocardial infarction, or urgent revascularization were 21.6%, 11.5%, and 10.5%, respectively (P = 0.003). Excess risk in the FFR ≤0.80 conservative group was due mainly to higher myocardial infarction and urgent revascularization rates compared with the other groups. At a coronary lesion level, revascularization occurred in 12.6% of conservatively treated FFR ≤0.80 segments vs 1.3% of PCI-treated FFR ≤0.80 segments and 0.9% of deferred FFR >0.80 segments (P < 0.0001).
Conservative management of FFR ≤0.80 lesions was linked to higher cardiovascular risk compared with either PCI of FFR ≤0.80 lesions or deferral of FFR >0.80 lesions, which had similar outcomes. These findings support an FFR threshold of 0.80 to guide coronary revascularization in patients undergoing TAVR. (Revascularization in Patients Undergoing Transcatheter Aortic Valve Implantation [NOTION-3]; NCT03058627)."
PubMed,aortic stenosis,Metabolomic aging clock predicts risk of different cardiovascular diseases in the UK Biobank.,Guochang You; Kangjie Wang; Runnan Shen; Xiong Chen; Jinjin Jiang; Yunhao Sun; Dan Wu; Jiatang Xu; Kai Huang; Chen Yao,10.1016/j.metabol.2025.156467,2025-12-08,Metabolism: clinical and experimental,"Current metabolomic aging clocks inadequately capture individual heterogeneity in biological aging trajectories, constraining their clinical utility. Here, we developed a metabolomic age clock in the UK Biobank (n = 196,790) using a comprehensive panel of 249 plasma metabolites. This framework was trained to predict phenotypic age (PhenoAge), a validated composite biomarker that integrates clinical chemistry across multiple systems, and was evaluated for its utility to predict incident cardiovascular diseases (CVDs) and dementia. We found that this new measure accurately predicted actual PhenoAge (Pearson's r = 0.90) and was significantly associated with the incidence of seven CVDs, including major adverse cardiovascular events, atherosclerotic cardiovascular disease, myocardial infarction, stroke, aortic stenosis, heart failure, and abdominal aortic aneurysm, but not dementia. Furthermore, metabolomic aging was associated with biological, physical, and cognitive age-related phenotypes, comprising telomere length, frailty index, and reaction time. Incorporating the metabolomic age clock with PREVENT (Predicting Risk of CVD Events) risk score modestly improved the performance, as measured by C-statistic and net reclassification index. Genetic analyses revealed 91 genomic loci and 168 genes (e.g., SERPINA1, FADS cluster), with tissue-enrichment analysis highlighting the liver's significant role in metabolic aging. By bridging metabolomic profiles with multisystem aging information, this framework provides a measure of biological aging that is associated with age-related functional status and cardiovascular risk."
PubMed,aortic stenosis,Mechanisms Underlying Alterations in Cardiac Conduction After Transcatheter Aortic Valve Replacement.,Jonathan W Waks; Marie-France Poulin; John-Ross D Clarke; Duane S Pinto; Andre d'Avila; Patricia Tung; Beatie Ultimo; Kimberly A Guibone; Katherine Kiernan; Alexandra Medline; Alice Haouzi; Bharath Rathakrishnan; Omar Abdel-Razek; Roger J Laham; Alfred E Buxton,10.1001/jamacardio.2025.4442,2025-12-10,JAMA cardiology,"Transcatheter aortic valve replacement (TAVR) to treat aortic stenosis is complicated by heart block requiring permanent pacemaker implantation in at least 10% of cases.
To better understand mechanisms underlying heart block complicating TAVR and improve prediction of intraprocedural and delayed heart block.
This cohort study was conducted at a single academic medical center in Boston, Massachusetts, from May 2021 to January 2024 among all patients undergoing TAVR, except those with preexisting pacemakers. A total of 409 consecutive patients undergoing TAVR were prospectively studied. An electrophysiologic study was performed at the beginning and end of the TAVR procedure. An electrophysiologist monitored the electrocardiogram (ECG) and His bundle recording continuously during the procedure. Patients were followed up for 1 year. Occurrence of high-grade atrioventricular (AV) block was related to ECG and electrophysiological, anatomic, and procedural variables. Data analysis was performed from March 2023 to May 2025.
An electrophysiologist monitored the ECG and intracardiac electrograms continuously during the valve implant; patients with preexisting right bundle-branch block (RBBB) or periprocedural conduction abnormalities were discharged with an ECG monitor.
The primary outcome was Mobitz type II or complete heart block.
A total of 409 consecutive patients were enrolled, among whom median (IQR) age was 78.5 (73.1-83.5) years and 182 patients (44.5%) were female. Forty patients (9.7%) developed heart block requiring permanent pacemakers: block developed during the TAVR procedure in 15 patients and after TAVR in 25. Block was persistent in all patients developing block during the TAVR but paroxysmal in 20 of 25 patients with post-TAVR block. Block localized to the AV node during TAVR in 6 cases (all resolved) and in 3 patients (7.5%) with delayed block. In the remaining 9 patients that developed intraprocedural block and 22 patients developing postprocedural block, the block was infranodal. Preexisting RBBB was the only ECG or electrophysiological predictor for intraprocedural block, but preexisting RBBB did not predict postprocedural block. The best predictors of delayed heart block were His-ventricular interval of 80 milliseconds or longer at the end of the implant procedure, PR interval longer than 300 milliseconds, and AV Wenckebach cycle length of 500 milliseconds or longer post-TAVR.
In this cohort study, the characteristics and mechanisms causing AV block during TAVR differed from delayed block. Both AV nodal and infranodal block contributed to heart block accompanying TAVR procedures."
PubMed,aortic stenosis,Severe Aortic Stenosis and Dual Valve Vegetations: An Uncommon Presentation of Primary Antiphospholipid Syndrome.,Séline F S van der Woude; Floris A Valentijn; M Louisa Antoni; Sebastiaan J Huisman; Mariska van Vliet,10.1016/j.jaccas.2025.106227,2025-12-10,JACC. Case reports,"Primary antiphospholipid syndrome (PAPS) may cause thromboembolic events and valvular heart disease.
A 42-year-old woman with a history of pre-eclampsia, epilepsy, and thrombocytopenia presented with acute chest pain and shortness of breath. Investigations revealed vegetation on both the aortic and mitral valves, severe aortic stenosis, and a non-ST-segment elevation myocardial infarction. Autoimmune testing confirmed antiphospholipid antibodies, which led to a diagnosis of PAPS with Libman-Sacks endocarditis, as well as secondary coronary embolic complications. After multidisciplinary consultation, the patient received anticoagulation, immunosuppressive therapy, and plasmapheresis.
This case report underlines the aggressive nature of PAPS, particularly given its presentation of severe aortic stenosis and dual valve involvement in a relatively young patient. To our knowledge, this is the first reported case of such a presentation.
PAPS can manifest with fulminant cardiac manifestations including severe aortic stenosis, dual valve vegetations, and myocardial infarction, emphasizing the importance of early recognition and management."
PubMed,aortic stenosis,A novel two-roller pump technique for direct carotid artery reperfusion in acute type A aortic dissection with cerebral malperfusion.,Kyokun Uehara; Taku Shirakami; Hiroyuki Hara; Mamoru Hamuro; Takashi Tsuji; Taro Nakatsu,10.1016/j.xjtc.2025.08.024,2025-12,JTCVS techniques,"Cerebral malperfusion is a devastating complication of acute type A aortic dissection that markedly increases perioperative mortality and morbidity. Despite central aortic repair with antegrade selective cerebral perfusion, insufficient reperfusion of the occluded carotid artery may lead to severe neurological injury. To overcome this limitation, we modified the conventional single-roller pump antegrade selective cerebral perfusion and introduced a 2-roller pump technique for direct carotid artery reperfusion during acute type A aortic dissection repair.
Between January 2022 and December 2024, 112 patients underwent emergency surgery for acute type A aortic dissection at our institution. Of these, 15 (13.4%) presented with severe stenosis or occlusion of the common carotid artery and received direct common carotid artery reperfusion. Patients were divided into 2 groups: single-roller pump antegrade selective cerebral perfusion (n = 7) and 2-roller pump antegrade selective cerebral perfusion (n = 8). In the 2-roller pump technique, separate cerebral perfusion circuits were used for the malperfused carotid artery and the remaining neck vessels, allowing independent flow regulation.
Baseline characteristics, operative parameters, and systemic outcomes were comparable between groups. No in-hospital deaths occurred in either group. Neurological deterioration was observed in 2 patients (28.6%) in the single-roller pump group, whereas no patient worsened in the 2-roller pump group. All symptomatic patients in the 2-pump group showed postoperative neurological improvement. No complications related to carotid exposure or 2-pump perfusion were identified.
The 2-roller pump technique provides reliable perfusion to both dissected and unaffected neck vessels, potentially reducing the risk of cerebral ischemia. This strategy is safe and feasible, and may improve neurological outcomes in patients with acute type A aortic dissection and carotid malperfusion."
PubMed,aortic stenosis,Feasibility of gadolinium contrast use in transcatheter aortic valve implantation: a non-iodine-based procedure-case report.,Omar A Oliva; Jerome Van Rothem,10.1093/ehjcr/ytaf585,2025-12,European heart journal. Case reports,"Iodine-based contrast agents can be associated to uncommon side effects, as the generalized bullous fixed drug eruption (gbFDE), that cannot be counteracted by drugs.
We report a case of TAVI performed with a gadolinium-based contrast agent in a patient that had previously experienced a severe form of gbFDE. The patient was successfully treated by a balloon-expandable prosthesis implanted under the guidance of a total of 30 cc of gadolinium injections, avoiding any side effect.
Thus, the planning of TAVI procedure with zero iodinated contrast is mandatory in high-risk patients for such complication and it is feasible, safe with a gadolinium-based contrast."
PubMed,aortic stenosis,Prognostic value of left atrioventricular coupling index in patients undergoing transcatheter aortic valve implantation: a prospective echocardiographic study.,Bingling Wu; Tongtong Huang; Decai Zeng; Qiong Fang; Yongzhi Cai; Shuai Chang; Yue Li; Huiqiong Luo; Liuliu Huang; Mai Chen; Ji Wu,10.21037/qims-2025-989,2025-12-01,Quantitative imaging in medicine and surgery,"Transcatheter aortic valve implantation (TAVI) is an alternative procedure for patients with symptomatic aortic stenosis who are not suitable candidates for open-heart surgery. Preoperative left ventricular diastolic function influences TAVI outcomes. The left atrioventricular coupling index (LACI) is a novel prognostic indicator in cardiovascular research that is significantly correlated with left ventricular diastolic function. Its role in TAVI remains unclear. The aim of this study was thus to investigate the prognostic value of the echocardiography-derived LACI in predicting major adverse cardiac events (MACEs) after TAVI.
This study included patients with moderate-to-severe aortic stenosis undergoing TAVI (June 2021-December 2024). Preoperative transthoracic echocardiography assessed LACI [defined as left atrial to ventricular end-diastolic volume ratio (LAEDV/LVEDV)], left atrial/ventricular function, and diastolic parameters. Baseline clinical data were systematically collected from electronic medical records. Postoperative MACEs (malignant arrhythmia, heart failure rehospitalization, or all-cause mortality) were tracked via follow-up.
Ultimately, 148 patients [mean age 81.3±4.8 years; 40.5% female; mean European System for Cardiac Operative Risk Evaluation (EuroSCORE) II 2.79%±1.13%] were included. MACEs occurred in 25 patients. The MACE group, compared to the non-MACE group, showed higher preoperative LACI (37.84±10.38 vs. 28.18±6.05; P<0.001), left atrial volume index (59.34±18.22 vs. 50.19±19.07; P=0.035), and E/e' ratio (16.00±5.00 vs. 11.96±6.38; P<0.001), along with lower left ventricular global longitudinal strain (11.30±2.76 vs. 13.28±2.28; P<0.001) and left atrial reservoir strain (11.70±3.97 vs. 17.43±7.79; P<0.001). Multivariate Cox analysis demonstrated that LACI was significantly associated with MACE occurrence (hazard ratio: 1.16, 95% confidence interval: 1.10-1.22; P<0.001). Receiver operating characteristic analysis suggested that an LACI ≥28% had acceptable sensitivity and specificity for predicting MACEs, and Kaplan-Meier curves revealed a higher MACE incidence among patients with LACI ≥28% (P<0.001).
LACI is an independent risk factor for adverse cardiac events in TAVI. Patients exhibiting left atrioventricular decoupling (LACI ≥28%) appear to have an elevated risk of MACEs."
PubMed,aortic stenosis,Hemodynamic changes in supra-aortic trunks after transcatheter aortic valve implantation at duplex ultrasound examination.,Rocco Pasqua; Giampaolo Luzi; Gianluca Paternoster; Danilo Menna; Elena Orlando; Vincenzo Fioretti; Priscilla Nardi; Giulio Illuminati; Vito D'Andrea; Eugenio Stabile; Andrea Esposito,10.1093/ehjimp/qyaf151,2025-10,European heart journal. Imaging methods and practice,"The hemodynamic consequences of aortic stenosis (AS) on supra-aortic trunks may play a potential role during the diagnosis of concomitant internal carotid artery (ICA) stenosis by dampening blood flow velocity. To investigate the effect of AS on ICA blood flow we evaluated carotid and vertebral blood flow velocity indexes in patients undergoing transcatheter aortic valve implantation (TAVI).
Patients admitted for endovascular treatment of a severe AS underwent supra-aortic duplex ultrasound examination prior and after TAVI to be enrolled in the study. Patients with symptomatic or severe ICA stenosis were excluded. Patients with other cardiac impairments that could configure a confounding factor were excluded. One hundred and five patients of a median age of 80 years met the study inclusion criteria. The median peak systolic velocity (PSV) of the assessed supra-aortic arteries increased after TAVI: common carotid artery (CCA) from 64.5 to 78.0 cm/s (+24%; P < 0.01), ICA from 67.0 to 90.5 cm/s (+36%; P < 0.01), and vertebral artery (VA) from 44.0 to 51.0 cm/s (+17%; P < 0.01). Median end-diastolic velocity (EDV) also increased: CCA from 12.0 to 14.0 cm/s (+12%; P < 0.01), ICA from 19.0 to 23.0 cm/s (+20%; P < 0.01), and VA from 10.0 to 11.0 cm/s (+18%; P < 0.01). In parallel, median acceleration time (AT) decreased markedly at each site: CCA from 0.180 to 0.100 s (-44%; P < 0.01), ICA from 0.195 to 0.100 s (-41%; P < 0.01), and VA from 0.180 to 0.100 s (-36%; P < 0.01).
Severe AS significantly affects supra-aortic arteries blood flow as assessed by duplex, by decreasing both PSV and EDV and increasing AT. This study suggests that carotid ultrasound criteria to assess ICA stenosis severity should be re-evaluated in larger multi-centre studies to validate their predictive values in patients with concomitant AS."
