source,keyword,title,authors,doi,publication_date,journal,abstract
PubMed,aortic stenosis,Predictive Value of the Venous Excess Ultrasound Score for Acute Kidney Injury After Transcatheter Aortic Valve Replacement: A Retrospective Cohort Study.,Arnab Banerjee; Torsten Loop; Chirojit Mukherjee,10.1053/j.jvca.2026.07.048,2026-07-27,Journal of cardiothoracic and vascular anesthesia,"Acute kidney injury (AKI) is a relevant complication after transcatheter aortic valve replacement (TAVR). Venous congestion is recognized as a contributor to perioperative organ dysfunction. The Venous Excess Ultrasound Score (VExUS) provides a noninvasive assessment of systemic venous congestion. This study hypothesized that a higher pre- or postprocedural VExUS is associated with an increased risk of AKI following TAVR.
Retrospective register study.
Two cardiovascular centers performing transcatheter aortic valve replacement.
A total of 101 patients were included.
Periprocedural point-of-care ultrasound examinations were performed to assess venous congestion using the VExUS before and 6 hours after TAVR.
In total, 101 patients with aortic stenosis undergoing TAVR underwent periprocedural point-of-care ultrasound to assess systemic venous congestion using the VExUS before and 6 hours after the procedure. Patients were stratified according to the presence of venous congestion (VExUS ≥1). The primary endpoint was the occurrence of AKI within 7 days after TAVR or before hospital discharge, defined according to Kidney Disease: Improving Global Outcomes criteria. The median age was 84 years (interquartile range, 80-87), 47% of patients were female, and 18% developed AKI after TAVR. A VExUS grade ≥1 was observed in 73% of patients preprocedurally and in 54% at 6 hours postprocedure (p < 0.002). Receiver operating characteristic analysis demonstrated modest discrimination for preprocedural VExUS (area under the curve [AUC], 0.62; 95% CI, 0.49-0.75) and excellent discrimination for postprocedural VExUS (AUC, 0.97; 95% CI, 0.95-1.00). A VExUS grade ≥2 was strongly associated with AKI after TAVR, with a sensitivity of 100% and a specificity of 88% (p < 0.0001).
Venous congestion appears to contribute to AKI in patients undergoing TAVR. The VExUS may serve as a noninvasive tool for early risk stratification of AKI, supporting a potential role of venous congestion in its pathophysiology."
PubMed,aortic stenosis,Preoperative Stabilization With Left Atrial Venoarterial Extracorporeal Membrane Oxygenation Before Salvage Valve Surgery in Cardiogenic Shock.,Mustafa Singapurwala; Manish K Patel; Bindu Akkanti; Sukhdeep Basra; Igor D Gregoric; Biswajit Kar; Ismael A Salas de Armas,10.1097/MAT.0000000000002823,2026-08-19,ASAIO journal (American Society for Artificial Internal Organs : 1992),"Patients undergoing salvage cardiac surgery experience markedly elevated mortality, often exceeding the risk predicted by the Society of Thoracic Surgeons Predicted Risk of Mortality score. These patients are typically taken to the operating room while supported by extracorporeal membrane oxygenation (ECMO). In this context, we transitioned from a traditional preoperative mechanical circulatory support strategy using venoarterial ECMO to left atrial venoarterial ECMO (LAVA-ECMO) in patients with cardiogenic shock secondary to valvular dysfunction. We report a single-center, retrospective case series of four high-risk patients with acute severe mitral regurgitation or obstructive aortic stenosis, all with prohibitive Society of Thoracic Surgeons predicted risk of mortality (STS-PROM) scores, who were supported by LAVA-ECMO as a bridge to salvage valve surgery. Left atrial venoarterial-ECMO facilitated hemodynamic stabilization by improving end-organ perfusion and pulmonary decongestion before definitive surgical intervention. All patients survived to hospital discharge, with 0% 30 day mortality despite an extreme predicted operative risk. Our initial experience suggests that LAVA-ECMO may be an effective rescue strategy for patients in cardiogenic shock requiring surgical valve replacement. When combined with a multidisciplinary heart team approach, this cannulation strategy may help improve outcomes in carefully selected patients."
PubMed,aortic stenosis,miR-138-5p Inhibits Aortic Valve Interstitial by Targeting SLC39A14 and Activating Nrf2 Signaling.,Fei Yan; Ying Zhao; Yuanyuan Wu; Dubiao Xian; Lei Shi; Yunheng Liang; Ning Wang; Ruiling He; Hongwang Cui; Zhihao Xie,10.1002/jbt.71034,2026-09,Journal of biochemical and molecular toxicology,"This study explored the role of miR-138-5p in calcific aortic valve disease (CAVD), focusing on its regulation of osteogenic differentiation in human aortic valve interstitial cells (hAVICs) and underlying mechanisms. Aortic valve tissues from CAVD patients and controls were analyzed for miR-138-5p expression using qRT-PCR. hAVICs were cultured in osteogenic medium (OM) and transfected with miR-138-5p mimics or inhibitors. Calcification was evaluated via ALP and Alizarin Red staining. Western blot assessed osteogenic markers (RUNX2, ALP, OPN, BMP-2). Dual-luciferase assays confirmed miR-138-5p targeting of SLC39A14. The role of SLC39A14 and the Nrf2 pathway was examined through overexpression experiments and Western blot for Nrf2, HO-1, and NQO1. ML385 was used to inhibit Nrf2. miR-138-5p was significantly downregulated in CAVD tissues and OM-induced hAVICs. Overexpression of miR-138-5p inhibited calcification, reducing ALP activity, nodule formation, and osteogenic marker expression. Inhibition of miR-138-5p promoted calcification. SLC39A14, upregulated in CAVD, was validated as a direct target of miR-138-5p. Its overexpression promoted calcification, which was reversed by co-transfection with miR-138-5p. Mechanistically, miR-138-5p was associated with activation of the Nrf2 pathway, as evidenced by increased Nrf2 nuclear translocation and HO-1/NQO1 expression, whereas SLC39A14 overexpression showed the opposite effect. Nrf2 inhibition with ML385 diminished the anti-calcific effect of miR-138-5p. miR-138-5p inhibits hAVIC calcification, at least in part through regulation of SLC39A14 and the Nrf2 pathway, highlighting a potentially important regulatory mechanism in CAVD and a candidate therapeutic target for valve calcification."
PubMed,aortic stenosis,The Opportunities and Challenges in AI Opportunistic Disease Detection in General Populations.,Yuki Sahashi; Jacob Mishell; David Ouyang,10.1016/j.jacc.2026.07.006,2026-08-18,Journal of the American College of Cardiology,
PubMed,aortic stenosis,AI-ECG Detection of Structural Heart Disease in the Community Setting: Transportability and Spectrum Effects in the PREVUE-VALVE Study.,Timothy J Poterucha; John Weston Hughes; Michael I Brener; Michael L Chuang; Nadira B Hamid; Clayton Snyder; Julia Thompson; Jena Ungarten; Kayo Takahashi; Brian R Lindman; Francisco Alberto Roedan Oliver; Joshua Finer; Dustin Hartzel; Heidi Hartman; Aaron Long; Daniel Rocha; Paloma Malta; Michelle Castillo; Ramon Pimentel Ricart; Jeffrey A Ruhl; David vanMaanen; Albert J Rogers; Marco Perez; Olivier Tastet; Robert Avram; Raphael Nishimura; Juan F Granada; Michael J Mack; Martin B Leon; Pierre Elias; David J Cohen; PREVUE-VALVE Study Investigators,10.1016/j.jacc.2026.06.013,2026-08-18,Journal of the American College of Cardiology,"Artificial intelligence (AI) diagnostic models are typically developed in hospital-based populations enriched for disease prevalence and severity, where distinctions between health and disease are pronounced. When deployed in community-dwelling populations with lower prevalence and milder phenotypes, these distinctions may become less well-defined, raising questions about transportability and the impact of disease spectrum on model performance.
The purpose of this study was to evaluate how differences in disease spectrum influence the transportability of AI-based diagnostic models into community-dwelling populations, using artificial intelligence electrocardiogram analysis (AI-ECG) for structural heart disease (SHD) as a test case.
EchoNext is an AI-ECG model trained in a multicenter, hospital-based cohort to detect SHD. We evaluated its performance in PREVUE-VALVE (Age and Sex-Specific PREValence of AcqUirEd VALVular Heart DiseasE Study), a community-based study of individuals aged 65 to 85 years undergoing in-home ECG and transthoracic echocardiography. Performance was assessed using area under the receiver operating characteristic curve (AUC) and predictive value and compared with derivation and external hospital-based cohorts, using propensity matching to account for differences in disease prevalence and case mix. Subgroup analyses were performed in clinically relevant populations.
Among 3,000 PREVUE-VALVE participants, 2,402 met criteria for analysis. Compared with hospital-based cohorts, PREVUE-VALVE had lower SHD prevalence (8% vs 43%), less severe disease, and a shift in phenotype, including more moderate tricuspid regurgitation and less systolic heart failure. Consistent with these differences, model discrimination was lower in PREVUE-VALVE than in the hospital-based cohort (AUC: 71% [95% CI: 66%-76%] vs 83% [95% CI: 82%-83%]). Propensity matching attenuated but did not eliminate this difference, while performance was similar across external hospital-based cohorts, supporting disease spectrum and clinical context as key drivers. Performance was modestly better in PREVUE-VALVE subgroups with higher SHD prevalence and greater disease severity, such as individuals with an abnormal ECG (AUC: 79% [95% CI: 75%-83%]) or impaired health status (AUC: 76% [95% CI: 70%-82%]).
In a community-dwelling population with lower disease prevalence and milder phenotypes, AI-ECG performance was attenuated relative to hospital-based cohorts, driven by differences in disease spectrum. These findings underscore the impact of both disease prevalence and case mix on AI performance and highlight the importance of model evaluation within intended use populations. (Age and Sex-Specific PREValence if AcqUirEd VALVular Heart DiseasE; NCT05357404)."
PubMed,aortic stenosis,Lifetime Planning of Aortic Stenosis Treatment Starts Before the First Valve.,Warkaa Shamkhani; Clare Appleby; James Nolan; David J Cohen; Jorge Chavarria; Mohamed Suleman; Benoy N Shah; Gilbert H L Tang; Mamas A Mamas,10.1016/j.shj.2026.101085,2026-09,Structural heart : the journal of the Heart Team,"CT-guided lifetime planning in severe aortic stenosis. Preprocedural CT should guide not only valve implantation, but the first lifetime treatment decision. In patients with longer expected survival, CT can identify whether TAVR-first is likely to preserve coronary access and future TAVR-in-TAVR feasibility, or whether SAVR-first should be considered when surgical risk is acceptable. Abbreviations: CT, computed tomography; SAVR, surgical aortic valve replacement; TAVR, transcatheter aortic valve replacement."
PubMed,aortic stenosis,Comparative outcomes of balloon-expandable versus self-expanding transcatheter aortic valves: insights from a large-scale German registry.,Klaus Kaier; Derek Hazard; Martin Czerny; Jonathan Rilinger; Ingo Hilgendorf; Dennis Wolf; Dirk Westermann; Constantin von Zur Mühlen; Christian Valina,10.1186/s12872-026-06462-9,2026-08-18,BMC cardiovascular disorders,"While transcatheter aortic valve replacement (TAVR) has become an established alternative to surgical aortic valve replacement (SAVR), the comparative outcomes of balloon-expandable (BE) and self-expanding (SE) valve technologies remain an area of ongoing investigation.
Using the German DESTATIS database, we analyzed 48,565 transfemoral TAVR procedures performed between 2021 and 2022. Outcomes were compared between BE (n = 23,412) and SE (n = 25,153) valves using a double/debiased machine learning estimator to account for potential confounding. Key endpoints included in-hospital mortality, major bleeding, stroke, acute kidney injury, mechanical ventilation > 48 h, postoperative delirium, permanent pacemaker implantation (PPI), length of hospital stay, and reimbursement.
Descriptively, SE valves were associated with significantly lower in-hospital mortality (1.6% vs. 2.0%, p < 0.001) and major bleeding (1.4% vs. 2.1%, p < 0.001) but a higher risk of stroke (2.4% vs. 1.9%, p < 0.001). A trend towards higher risk of PPI was observed (p = 0.078). After adjustment, patients with SE valves are at lower risk for in-hospital mortality (RR 0.85, p = 0.049) and major bleeding (RR 0.78, p = 0.006), but had a higher risk of stroke (RR 1.35, p < 0.001) and permanent pacemaker implantation (RR 1.09, p = 0.028). Subgroup analysis indicated that older and high-risk patients, particularly those aged ≥ 85 years, showed a stronger association with lower in-hospital mortality for SE valves, whereas younger patients exhibited a trend favouring BE valves. BE valves were also associated with a modestly higher reimbursement (€209 per case, p = 0.004).
In this large, real-world cohort, self-expanding valves were associated with lower in-hospital mortality and major bleeding but a higher risk of stroke and permanent pacemaker implantation compared with balloon-expandable valves. Because prosthesis choice in routine practice is highly individualized and driven by anatomical and procedural factors not captured in administrative data, these associations are hypothesis-generating and cannot support device-selection recommendations."
PubMed,aortic stenosis,Genotype-Dependent Effects of Mechanical Stretch and GATA4-Targeted Compound 3i-1262 in Cardiomyopathy Patient-Derived hiPSC-Cardiomyocytes.,Saana Pohjavaara; Sini M Kinnunen; Heikki Ruskoaho; Katriina Aalto-Setälä; Mika J Välimäki; Virpi Talman,10.1111/bcpt.70284,2026-09,Basic & clinical pharmacology & toxicology,"Genetic hypertrophic and dilated cardiomyopathies (HCM and DCM, respectively) are characterised by structural and functional abnormalities that can lead to heart failure. However, current therapies mainly reduce symptoms. Patient-derived human induced pluripotent stem cell (hiPSC)-derived cardiomyocytes provide a valuable platform to study genotype-specific pathophysiology and pharmacology. We subjected hiPSC-cardiomyocytes from healthy individuals and from patients carrying pathogenic MYBPC3 (HCM) or LMNA (DCM) mutations to cyclic mechanical stretch, with or without the GATA4-targeted anti-hypertrophic compound 3i-1262, and assessed hypertrophy-associated, mechanosensitive and metabolism-related genes by qPCR, and hypertrophy-related proteins by Western blotting. Compared to control, HCM cardiomyocytes displayed higher basal expression of NPPB and MYH7, whereas DCM cardiomyocytes exhibited lower basal expression of NPPB and NPPA. Mechanical stretching induced NPPB and MYH7 upregulation in control cardiomyocytes, delayed MYH7 upregulation in HCM cardiomyocytes and NPPA downregulation in DCM cardiomyocytes. Other mechanosensitive genes, such as GAL, CSRP3 and SLC16A9, also exhibited genotype- and time-dependent regulation. In control cardiomyocytes, 3i-1262 produced limited modulation of stretch-induced gene expression but showed little or no effect in patient-derived cardiomyocytes. These findings demonstrate that cardiomyopathy mutations influence gene and protein expression, responses to mechanical stretch and 3i-1262, underscoring the value of patient-derived hiPSC-cardiomyocytes in disease modelling and drug discovery."
PubMed,aortic stenosis,Transaxillary Transcatheter Aortic Valve Replacement: A Technical Narrative.,Andreas Polycarpou; Violet Johnston; Sara J Shumway,10.1016/j.jaccas.2026.109738,2026-08-18,JACC. Case reports,"Transcatheter aortic valve replacement (TAVR) valve delivery is usually achieved transfemorally. Unfavorable iliofemoral anatomy can preclude transfemoral valve delivery, and alternative arterial access should be considered. We describe our preferred technique in transaxillary TAVR.
1) Radial or femoral arterial access for pigtail catheter placement; 2) femoral venous access for temporary pacemaker placement; 3) axillary artery exposure, control, and access; 4) root aortography; 5) aortic valve crossing; 6) advancement of the valve delivery system; 7) valve deployment; and 8) removal of the valve delivery system, repair of the axillary arteriotomy, and wound closure.
1) Arterial access site bleeding or stenosis; 2) arterial thrombosis; 3) axillary artery dissection; and 4) significant atherosclerosis interfering with arteriotomy repair.
Transaxillary arterial access for TAVR is a safe alternative valve delivery route, should be considered the first alternate access choice, and provides an efficient, effective, and reproducible technique when transfemoral access is prohibitive."
PubMed,aortic stenosis,Comparison of Staged and Concomitant Percutaneous Coronary Intervention in Patients Undergoing Transcatheter Aortic Valve Replacement: A Retrospective Cohort Study.,Tong Tan; Zitao Li; Enjun Zhu; Yongqiang Lai,10.62713/aic.4593,2026-08-13,Annali italiani di chirurgia,"This study aims to compare the clinical outcomes of concomitant versus staged percutaneous coronary intervention (PCI) in patients with severe aortic valve disease and significant coronary artery stenosis undergoing transcatheter aortic valve replacement (TAVR).
We retrospectively analyzed 180 patients with severe aortic valve disease and significant coronary artery stenosis who underwent TAVR with PCI during the same hospitalization. Patients were treated using either a concomitant strategy (PCI and TAVR performed on the same day) or a staged strategy (procedures performed on different days). Procedural success, valve hemodynamics, and perioperative complications were compared between strategies.
Overall procedural success was achieved in 168 of 180 patients (93.3%), without a significant difference between the concomitant and staged groups (92.2% vs. 97.4%, p = 0.467). Transvalvular pressure gradients decreased markedly after TAVR in both groups, from 81.7 (66.3, 99.6) mmHg to 20.0 (12.7, 24.8) mmHg in the concomitant group and from 75.2 (63.2, 97.8) mmHg to 14.9 (8.4, 27.3) mmHg in the staged group (both p < 0.001). Perioperative mortality occurred in 6 (4.3%) patients in the concomitant group and in none of the staged group (p = 0.343). Rates of permanent pacemaker implantation (1.4% vs. 0%), myocardial infarction (0.7% vs. 2.6%), major bleeding (2.1% vs. 0%), stroke (5.0% vs. 0%), and acute kidney injury (13.5% vs. 12.8%) were infrequent in both groups (all p-values > 0.05).
In this cohort, both concomitant and staged PCI strategies achieve high procedural success, and no statistically significant differences in early clinical outcomes are observed between the two strategies. Nevertheless, the definitive optimal timing of PCI remains to be elucidated by future large-scale studies with extended follow-up."
