source,keyword,title,authors,doi,publication_date,journal,abstract
PubMed,aortic stenosis,Preoperative global longitudinal strain predicts myocardial hypertrophy burden but not the magnitude of reverse remodeling after surgical aortic valve replacement in severe aortic stenosis.,Joy Wulansari Purba; Ario Soeryo Kuncoro; Rina Ariani; Estu Rudiktyo; Amiliana Mardiani Soesanto,10.1186/s44348-026-00089-2,2026-09-04,Journal of cardiovascular imaging,"Global longitudinal strain (GLS) is a marker of subclinical myocardial dysfunction and predicts adverse outcomes in severe aortic stenosis. However, its ability to predict the magnitude of left ventricular (LV) reverse remodeling following surgical aortic valve replacement (SAVR) remains uncertain.
In 94 patients with severe aortic stenosis and preserved ejection fraction undergoing SAVR, patients were stratified by baseline GLS (normal, < -16%; abnormal, ≥ -16%). Given incomplete follow-up, the principal analysis was a complete-case comparison of interventricular septal dimension (IVSd), LV mass index (LVMI), relative wall thickness, and ejection fraction across baseline, post-SAVR, and follow-up in 54 patients with complete data, supplemented by correlation analyses treating baseline GLS as a continuous variable. A mixed-effects model in all 94 patients was a secondary analysis.
In the complete-case cohort, the abnormal GLS group had greater IVSd and LVMI and lower ejection fraction at baseline, with these differences persisting at each time point. A significant GLS-by-time interaction was observed for LVMI (P = 0.005). Continuous GLS correlated with absolute LVMI and IVSd at all time points but not with the magnitude of change in any index. After adjustment for baseline disease severity, continuous GLS was not independently associated with any remodeling outcome (all P ≥ 0.121). Baseline GLS identified a greater myocardial hypertrophy burden but does not predict the magnitude of reverse remodeling after SAVR.
Preoperative GLS reflects the severity of preexisting LV hypertrophy but, with the possible exception of LV mass regression, does not independently predict the magnitude of early reverse remodeling after SAVR once baseline disease severity is accounted for."
PubMed,aortic stenosis,Clarifying the Evidence for Early SAVR in Asymptomatic Severe Aortic Stenosis.,Yuanyan Sun; Yonggang Dai,10.1016/j.athoracsur.2026.07.051,2026-09-04,The Annals of thoracic surgery,
PubMed,aortic stenosis,Evaluation of echocardiographic features and cardiac biomarkers in patients with AA amyloidosis: a retrospective comparative study with patients with al amyloidosis and hypertrophic cardiomyopathy.,Murat Bektaş; Mehmet Güven Günver; Ömer Uludağ; Ezgi Şahin; Besim Fazıl Ağargün; Gizem Dağcı; Nevzat Koca; Emin Oğuz; Shirkhan Amikishiyev; Burak İnce; Metban Güzel Mastanzade; Simge Erdem; Mehmet Aydoğan; Yasemin Yalçınkaya; Bahar Artım-Esen; Murat İnanç; Pelin Özer Karaca; Sevgi Kalayoğlu Beşışık; Ahmet Gül,10.1007/s00296-026-06289-9,2026-09-04,Rheumatology international,"Cardiac amyloidosis (CA) is a well-known feature of AL amyloidosis (AL-A) and transthyretin amyloidosis, and its detection is important due to its association with a poor prognosis. In this study, we aimed to evaluate cardiac dysfunction with echocardiographic features alongside cardiac biomarkers in patients with AA-A in a controlled design with appropriate control groups. This retrospective observational study was conducted at a referral center for amyloidosis in Istanbul, Türkiye. The study population consisted of patients with AA-A, as well as patients with AL-A and hypertrophic cardiomyopathy (HCM) as diseased controls. We included 139 patients (56% male) with AA-A, 89 patients (52% male) with AL-A, and 54 (57.4% male) patients with HCM in the study. The mean interventricular septum diameter (IVSd) was 11.8 ± 2.3, 14.6 ± 3.7, and 17.4 ± 4.3 mm in AA-A, AL-A, and HCM, respectively (p < 0.001 for each). The mean posterior wall diameter (PWd) was 10.5 ± 1.7, 12.9 ± 2.8, and 12 ± 1.6 mm in AA-A, AL-A, and HCM, respectively (p < 0.001 for AA-A and AL-A and AA-A and HCM; p = 0.056 for AL-A and HCM). The fulfillment of the Gertz et al. criteria was 34.5% in AA-A, 68.5% in AL-A, and 0% in HCM (p < 0.001 for each). Additionally, 4.3% in AA-A, 27.3% in AL-A, and 2% in the HCM group fulfilled the PWd > 12.5 mm plus troponin > 13.15 pg/mL plus serum creatinine (Screa)>1.085 mg/dL criterion. In multivariate analysis, PWd and left ventricular diastolic dysfunction were associated with suspected CA according to the Gertz et al. criteria in patients with AA-A. In Cox regression analysis, higher PWd and reduced EF were associated with increased mortality in patients with AA-A. Survival analysis revealed lower survival in patients who met the Gertz et al. criteria, the Gertz et al. plus granular echogenicity, the PWd > 12.5 mm plus troponin > 13.15 pg/mL plus Screa>1.085 mg/dL criteria, and patients who had increased PWd, reduced ejection fraction, advanced diastolic dysfunction, and granular echogenicity. In ROC analysis, troponin > 24.5 pg/mL had 100% sensitivity and 66.1% specificity, and pro-BNP > 636.5 pg/mL had 94.4% sensitivity and 53.7% specificity, yielding higher mortality in patients with AA-A. A considerable proportion of AA-A patients may be at risk of developing cardiac dysfunction that may be suggestive of CA. Increased posterior wall thickness, granular echogenicity, and advanced diastolic dysfunction may be suggestive echocardiographic features of suspected CA in patients with AA-A. These findings of myocardial dysfunction warrant further investigation to evaluate cardiac involvement in AA-A patients. Prospective studies with histopathological and/or MRI confirmation are needed to better define the causes of cardiac dysfunction in AA-A."
PubMed,aortic stenosis,"TAVI in low‑risk severe aortic stenosis: evidence, controversies and lifetime treatment strategy.",Kelly Wright; Arafat Rahman; Georgia Penny; Maneesha Mohanarajan; Angela Sara Philip; Amer Harky,10.1080/14779072.2026.2729316,2026-09-04,Expert review of cardiovascular therapy,"Transcatheter aortic valve implantation (TAVI) has expanded from a treatment for inoperable and high-risk aortic stenosis (AS) to an established therapeutic option for selected patients at low surgical risk; this review focuses on the outcomes of major trials comparing TAVI to traditional surgical aortic valve replacement (SAVR), highlighting outcomes and potential complications when considering lifetime valve management when moving into the younger population. A literature search of PubMed using terms such as 'transcatheter aortic valve replacement' and 'low surgical risk' were used to identify relevant publications from within the last 10 years. Recent randomized trials and follow-up studies suggest that, in appropriately selected low-risk patients, TAVI and SAVR provide broadly comparable mid-term outcomes for cardiovascular mortality, stroke and valve reintervention. However, important differences remain. TAVI is consistently associated with lower rates of new-onset atrial fibrillation but higher rates of permanent pacemaker implantation and paravalvular aortic regurgitation. As TAVI moves into younger and asymptomatic populations, unresolved questions remain around valve durability, coronary access, redo strategies and lifetime valve management, highlighting the central role of multidisciplinary heart-team assessment in selecting the optimal lifetime therapeutic strategy."
PubMed,aortic stenosis,Challenges in diagnosis and management of severe aortic stenosis with coexisting cardiac amyloidosis: a case report.,Rengin Çetin Güvenç; Tolga Sinan Güvenç; Müslüm Şahin,10.1093/ehjcr/ytag511,2026-09,European heart journal. Case reports,"Transthyretin amyloid cardiomyopathy (ATTR-CM) coexists in up to 15% of elderly patients with severe aortic stenosis (AS), presenting complex diagnostic and therapeutic challenges due to overlapping clinical phenotypes.
An 85-year-old female presented with a 2-month history of heart failure and a previous medical history of total knee replacement. Echocardiography and computed tomography confirmed severe AS, alongside left ventricular hypertrophy out of proportion to the valvular load and an 'apical sparing' strain pattern. Due to the accompanying red flags, a Tc99m-PYP bone scintigraphy was done. This showed a Grade 3 cardiac uptake, and further testing confirmed wild-type ATTR-CM. Given her recent symptom onset, preserved ejection fraction, and high-gradient AS, the Heart Team prioritized transcatheter aortic valve implantation (TAVI). Following a successful procedure, she demonstrated excellent functional recovery at one month, which clinically justified the subsequent initiation of transthyretin stabilizers.
Concomitant ATTR-CM must be suspected in elderly AS patients presenting with disproportionate hypertrophy or other clinical/imaging 'red flags'. A sequential management strategy-prioritizing TAVI to relieve the haemodynamic bottleneck, followed by clinical reassessment-can effectively identify appropriate candidates for long-term, disease-modifying transthyretin stabilizer therapy."
PubMed,aortic stenosis,The biological interplay between aortic stenosis and transthyretin cardiac amyloidosis.,Takeshi Kitai; Kitae Kim; Piotr Nikodem Rudzinski,10.1093/ehjcr/ytag618,2026-09,European heart journal. Case reports,
PubMed,aortic stenosis,The Anrep effect mediates myocardial contractility and stroke work in a patient with severe pulmonary valve stenosis before and after successful valvuloplasty: a case report.,Jan-Christian Reil; Gert-Hinrich Reil; Volker Rudolph; Werner Scholtz; Mansoreh Abdolhosseini,10.1093/ehjcr/ytag627,2026-09,European heart journal. Case reports,"Acute Anrep effect describes transient afterload-dependent increase in myocardial contractility with the aim of maintaining a stroke volume during physical exertion. Sustained activation of the Anrep effect has recently been identified as a compensatory mechanism in afterload-driven diseases, such as hypertrophic obstructive cardiomyopathy or aortic stenosis. The aim of this case presentation was to show whether the Anrep effect can also be chronically activated and reversed in the right heart in a patient with pulmonary stenosis.
A 30-year-old female patient with chronic exertional dyspnoea (New York heart association II) and suspected supravalvular pulmonary stenosis was referred to our hospital for further diagnosis and treatment. Echocardiography revealed a borderline hypertrophied right ventricle with a gradient of more than 100 mmHg across the pulmonary valve. However, it was not possible to distinguish between valvular and supravalvular stenosis. Pulmonary stenosis with characteristic bulging of the valve could finally be diagnosed by transoesophageal echocardiography. Subsequently, a successful balloon valvuloplasty of the pulmonary valve was performed, which significantly reduced the maximum pressure gradient from 70 to 19 mmHg. Detailed pressure-volume analyses demonstrated distinctive increased contractility (end-systolic elastance = 1.47 mmHg/mL), increased afterload effective arterial elastance, prolonged systole duration (480 ms), and increased stroke work prior to valvuloplasty consistent with the Anrep effect. After successful intervention, the Anrep effect abruptly reversed characterized by reduction of afterload, contractility, and systolic duration.
This case report of severe pulmonary stenosis identified a possible contribution of the chronic Anrep effect as a regulator of right ventricular contractility and energy expenditure before and after successful pulmonary valve implantation."
PubMed,aortic stenosis,Disseminated Angiosarcoma With Multifocal Small-Bowel Involvement Presenting as Suspected Small-Bowel Bleeding.,Mayu Tomita; Takashi Tashiro; Yoshiharu Yamaguchi; Kazunori Adachi; Masahide Ebi; Naotaka Ogasawara; Makoto Sasaki; Akana Hinokimoto; Toyonori Tsuzuki; Masanao Nakamura,10.1002/deo2.70408,2027-04,DEN open,"Angiosarcoma is a rare, aggressive vascular malignancy, and gastrointestinal involvement is uncommon. We report disseminated angiosarcoma with multifocal small-bowel involvement presenting as suspected small-bowel bleeding, in which small-bowel capsule endoscopy (SBCE) and double-balloon endoscopy (DBE) were diagnostically useful. A man in his 60s presented with recurrent melena and transfusion-dependent anemia. SBCE showed active jejunal bleeding with multiple ulcerative lesions, and antegrade DBE revealed hemorrhagic tumors with luminal narrowing. Retrograde DBE demonstrated additional ileal and colonic lesions. Computed tomography showed small-bowel stenosis, mesenteric dissemination, bone metastases, and soft-tissue infiltration around an abdominal aortic stent graft. The patient died 7 weeks after transfer. Autopsy confirmed disseminated angiosarcoma involving the small intestine and mesentery, with the greatest tumor burden around the aortic graft, suggesting a possible periaortic origin. This case highlights the complementary roles of SBCE and DBE and provides rare clinicopathological correlation with autopsy findings."
PubMed,aortic stenosis,"Quality indicators for transcatheter aortic valve implantation in Ontario, Canada: a population-based study.",Suleman Aktaa; Olivia Haldenby; Feng Qiu; Dennis T Ko; Stephen Fremes; Maneesh Sud; Sandra B Lauck; Mamas A Mamas; Daniel J Blackman; John G Webb; Harindra C Wijeysundera,10.1136/bmjopen-2026-123640,2026-09-02,BMJ open,"We examined the utility of quality indicators (QIs) for transcatheter aortic valve implantation (TAVI) in the assessment of TAVI care quality and variation in practice.
We performed a retrospective population-level cohort study in Ontario, Canada, where all residents receive publicly funded universal medical care. We examined the association between QI attainment and outcomes using multivariable hierarchical logistic models. We used median ORs to understand if variation in clinical outcomes between hospitals was attributable to variation in QI attainment.
We used all-comer registry data from the provincial CorHealth registry in Ontario, with linkage to administrative datasets using unique patient encoded identifiers.
TAVI recipients between 2018 and 2023 in Ontario, Canada.
We derived a unique set of QIs from internationally agreed ones.
The primary endpoint was a composite of all-cause mortality or rehospitalisation at 1 year from the date of TAVI.
Data from 9748 TAVI procedures were included between 2018 and 2023. We identified five feasible QIs, the majority of which had high compliance and minimal variation; the lone exception was the performance of transfemoral TAVI without general anaesthesia (median 0.87; IQR 0.78-0.93). Adherence to QIs was associated with a reduction in the composite endpoint. The strongest association was observed with multidisciplinary heart team involvement (defined as the presence of an interventional cardiologist and a cardiac surgeon) in the TAVI procedure (OR 0.67, 95% CI 0.50 to 0.90, p=0.007), the performance of transfemoral TAVI without general anaesthesia (OR 0.80, 95% CI 0.71 to 0.91, p<0.0004) and the utilisation of the transfemoral access (OR 0.84, 95% CI 0.69 to 1.04, p=0.10). However, variation in clinical outcomes following TAVI between hospitals was not attributable to variation in QI attainment. Falsification analysis suggests substantial residual confounding.
We developed a feasible set of QIs for TAVI and validated these QIs using routinely collected data from a large all-comer registry in Ontario. We have identified overall high quality of care for TAVI, but with some variation in practice, which in part is attributable to differences in patient factors. Our work suggests that QIs can inform quality improvement efforts by prompting future work into discretionary versus non-discretionary variation."
PubMed,aortic stenosis,"Prospective evaluation of real-world safety, symptoms improvement and adherence to mavacamten among Iranian patients with hypertrophic obstructive cardiomyopathy (PERSIA-HOCM): protocol of a multicentre observational study.",Amirhossein Ghaseminejad-Raeini; Mohammad Amin Karimi; Amirhossein Shirinezhad; Mohammadamin Aslani; Amirali Soheili; Ali Ghaderi; Majid Haghjoo; Hooman Bakhshandeh; Nasim Naderi,10.1136/bmjopen-2026-124273,2026-09-03,BMJ open,"Hypertrophic cardiomyopathy (HCM) is a genetic cardiovascular disorder affecting approximately 1 in 200 to 1 in 500 adults, with nearly 70% exhibiting the obstructive phenotype Hypertrophic Obstructive Cardiomyopathy (HOCM). Randomised trials have demonstrated the efficacy of mavacamten, a first-in-class cardiac myosin inhibitor which significantly reduced outflow tract gradients and improved symptoms, exercise capacity and quality of life in the HOCM cases. Despite these findings, prospective real-world data on its safety and effectiveness remain limited, particularly in non-Western populations and further evidence from routine clinical practice is needed.
PERSIA-HOCM is a prospective, multicentre, observational study to be conducted at 19 cardiovascular referral centres in Iran. Adults aged 18 years or older with symptomatic obstructive HCM, defined as New York Heart Association (NYHA) class II to IV and a left ventricular outflow tract (LVOT) gradient of at least 50 mm Hg at rest or with provocation, who are prescribed mavacamten, will be enrolled. Key exclusions include left ventricular ejection fraction below 55%, non-obstructive phenotype and lack of consent. Participants will be followed for 1 year at 4-week intervals. Data collection will include symptoms, NYHA class, vital signs, echocardiographic parameters (including outflow gradients and ejection fraction), mavacamten dosing and adjustments and concomitant therapies. Echocardiography will be performed at weeks 4, 8, 12 and 24. Safety will be assessed using a predefined adverse event framework that includes mortality, hospitalisations and major clinical events. At weeks 12 and 48, cardiac troponin, N-terminal pro B-type natriuretic peptide and quality of life will be assessed. Primary endpoints will be safety, change in the NYHA class, resting and provoked LVOT gradient, quality of life, cardiac biomarkers and left ventricular ejection fraction. Secondary endpoints will include cardiac magnetic resonance imaging parameters for cardiac fibrosis, peak oxygen intake and genotype-based outcome. Analyses will be performed using R V.4.5.1, employing descriptive statistics, paired sample t tests and McNemar's test.
Ethical approval was obtained from the Research Ethics Committee of Rajaie Cardiovascular, Medical and Research Institute/Iran National Committee for Ethics in Biomedical Research (Code: IR.RHC.REC.1404.210). Written informed consent will be required and filled by the patients. Considering full data confidentiality, analysis reports will be public every 6 months. Findings will be disseminated through peer-reviewed publications and scientific conferences."
