source,keyword,title,authors,doi,publication_date,journal,abstract
PubMed,aortic stenosis,Aortic root abscess in a high-risk case requiring modified hemi-UFO procedure with custom-made pericardial conduit - a case report.,Vanessa I T Zwaans; Jasper Iske; Leonard Pitts; Christoph T Starck; Herko Grubitzsch; Jörg Kempfert; Volkmar Falk; Leonhard Wert,10.1186/s13019-026-04318-z,2026-06-05,Journal of cardiothoracic surgery,"The UFO procedure is an established surgical technique to treat extensive endocarditis of the aortic or mitral valve with involvement of the intervalvular fibrous body (IVFB). This technique can be used for radical resection of the whole infected tissue. Independently of the size of the infected region it is unavoidable to replace both valves. In this high-risk re-do case we performed a modified so-called hemi-UFO procedure with preservation of the mitral valve. We present a 71-year-old male patient initially diagnosed with severe stenosis of the aortic valve. An aortic valve replacement with a 23-mm prosthesis was performed via partial upper mini-sternotomy. Eight weeks after surgery an echocardiogram revealed a large vegetation and severe regurgitation of the aortic valve prosthesis. The risk of death following reintervention heart surgery (EuroSCORE II) was calculated as 50.64%. We performed a re-do with full sternotomy. Intraoperatively it was observed that the aortic prosthesis was partially torn out. The aortic annulus exhibited circular infection with an abscess connecting to the left atrium. The tissue of the left atrial roof was partially destroyed, similar to a phlegmonous infection. We opened the left atrial roof and radically resected the infected tissue up to the IVFB. We prepared a custom-made conduit prosthesis of bovine pericardium with a 25-mm valve prosthesis. We replaced two thirds of the ascending aorta with re-implantation of the coronary arteries using the Bentall-de Bono technique. We were able to stabilise and implant the new aortic valve prosthesis with sutures through the opened left atrial roof. The stitches began close to the anterior mitral leaflet region and ended in the direction of the left ventricle outflow tract. All sutures were pericardium-pledgeted and were passed through a bovine pericardial patch. This patch formed a new mitral annulus and was used for the closure of the left atrial roof. We had to reconstruct the IVFB, the roof of the left atrium and the mitral annulus in the anterior (A1), middle (A2) and posterior (A3) segments. The patient was transferred to the intensive care unit with no inotropes and in sinus rhythm. The 3-year follow-up was uneventful.
We showed a successful surgical treatment of aortic prosthesis endocarditis with involvement of the IVFB. We were able to perform a radical resection of the infected tissue, reconstruct and replaced all sacrificed tissue with biological tissue and preserved the native mitral valve in a modified hemi-UFO procedure."
PubMed,aortic stenosis,Stented vs. stentless in aortic stenosis: a systematic review and meta-analysis.,Abdelrahman Saeed; Kyrillos Mahrous Gerges; Omar Saeed; Mirvat Alasnag; Richard Whitlock; Patrick O Myers; Lognathen Balacumaraswami; Alzahraa Faris Alesawy; Ahmed Abraheem; Dina Elraggal; Dua Rajab Khalleefah; Abdulmoez Fauzi Elmesherghi; Ammar Fahaid; Nizar Aljefairi; Muhammed Elhadi; Mamas Mamas,10.1186/s13019-026-04292-6,2026-06-05,Journal of cardiothoracic surgery,"Symptomatic aortic stenosis (AS) is often treated surgically with aortic valve replacement using stented or stentless prostheses. While stentless valves offer potential hemodynamic benefits, a robust synthesis of the evidence regarding clinical outcomes is needed. This systematic review and meta-analysis assessed the effectiveness and safety of both valve types.
This study followed the PRISMA guidelines and was prospectively registered in PROSPERO (CRD42025636952). We systematically searched PubMed, Cochrane Library, Scopus, and Web of Science up to December 2024, with a search update in May 2025. We included both randomized and non-randomized studies. The outcomes were early and overall mortality rates, stroke, pacemaker implantation, endocarditis, postoperative atrial fibrillation, total reoperation, severe prosthesis-patient mismatch, hospital stay, cardiopulmonary bypass time, cross-clamp time, and hemodynamic parameters, including postoperative mean aortic valve gradient, left ventricular mass and left ventricular mass index, and left ventricular ejection fraction. A random-effects model with odds ratios (ORs) and mean differences (MDs) was employed.
After screening 1,385 records, 20 studies were included, involving 3,940 participants with AS. Studies were first analyzed by design (randomized and non-randomized), and then pooled. There were no significant differences in all-cause mortality rates either early (OR = 1.04, 95% CI: [0.65 to 1.68], p = 0.861) or overall mortality at 1 year (OR = 0.86, 95% CI: [0.28 to 2.63], p = 0.797) and beyond 1 year (OR = 0.95, 95% CI: [0.62 to 1.46], p = 0.820). Postoperative complications showed comparable results between groups, except for pacemaker implantation, which was significantly increased in stentless valves (OR = 1.82, 95% CI: [1.14 to 2.92], p = 0.013). Hemodynamic outcomes showed no significant differences between groups.
Our study revealed that the rates of early and overall mortality, postoperative complications, and hemodynamic parameters were comparable between stented and stentless valve groups. However, patients receiving stentless valves exhibited a significantly higher incidence of pacemaker implantation."
PubMed,aortic stenosis,Epidemiological and bioinformatics analyses of air pollution and genetic susceptibility in aortic stenosis risk.,Yudiyang Ma; Qi Jiang; Jing Zhang; Yining Yang; Yaohua Tian; Jian Yang,10.1038/s41467-026-73026-y,2026-06-05,Nature communications,"While air pollution is a recognized cardiovascular risk, its specific impact on aortic stenosis (AS) remains poorly characterized. This study investigates the association between air pollution and incident AS, integrating gene-environment interactions and network toxicology. Based on the UK Biobank as the primary cohort, long-term air pollution exposure (per standard deviation increase) is associated with an increased risk of AS, with HRs and 95% CIs of 1.60 (1.55,1.66) for PM2.5, 1.37 (1.32, 1.41) for PM10, 1.37 (1.32, 1.42) for NO2, and 1.36 (1.31, 1.41) for NOx. The observed associations demonstrate high consistency across a suite of advanced internal methodological validations and are further replicated in the Tianshan Community Cohort. There are joint and interactive effects of genetic susceptibility and air pollutants on AS risk. Network toxicology and bioinformatics analyses reveal key PM-AS target genes enriched in the lipid and atherosclerosis, fluid shear stress and atherosclerosis, and IL-17 signaling pathway. In conclusion, long-term exposure to PM2.5, PM10, NO2, and NOx is significantly associated with an increased AS risk, with a potential interaction between environmental exposure and genetic susceptibility."
PubMed,aortic stenosis,Early Intervention Versus Watchful Waiting in Asymptomatic Severe Aortic Stenosis: Systematic Review and Meta-Analysis.,Jeff R Ma; Kawa Haji; Wayne Zheng; William Wilson; Andrew Taylor; William Chan,10.1016/j.jacasi.2026.05.001,2026-05-21,JACC. Asia,
PubMed,aortic stenosis,Renal denervation in patients with uncontrolled hypertension and renal artery stenosis assessed by invasive physiology.,Domenico Tavella; Gabriele Pesarini; Alessia Gambaro; Federico Vigo; Enrico Galuppi; Matteo Casal; Aurora Trevisanello; Laura Trento; Matteo Piscopo; Alessandro Sarai; Giulio Previdi; Verdiana Galli; Concetta Gangemi; Valeria Ferrero; Roberto Scarsini; Simone Fezzi; Giovanni Gambaro; Manuel Ferraro; Flavio L Ribichini,10.1093/joneph/aajag056,2026-06-05,Journal of nephrology,"Renal artery stenosis is usually considered as a contraindication for renal denervation. Whether renal denervation can be safe and effective in the presence of a renal artery stenosis once secondary renovascular hypertension has been ruled-out has never been investigated to date. We report our experience with radiofrequency-based renal denervation in patients with moderate-to-severe renal artery stenosis.
Patients with uncontrolled hypertension eligible for renal denervation referred to our Center were evaluated for this study. Renal artery stenosis >50% as evaluated by quantitative angiography analysis underwent physiological evaluation (ratio of the distal pressure to aortic pressure: Pd/Pa). Those with Pd/Pa ≥ 0.90 underwent renal denervation, as did patients with normal kidney arteries. Patients with Pd/Pa < 0.90 were treated with renal artery stenting. Office systolic and diastolic blood pressure (BP) and estimated glomerular filtration rate (eGFR) were assessed and compared among patients with normal renal arteries (Group 1), those with non-hemodynamically significant renal artery stenosis (Group 2), and patients undergoing renal artery stenting (Group 3).
All patients with at least one-year of follow-up were included (n = 139). Similar systolic BP reduction was reported in Groups 1 (n = 114) and 2 (n = 25) : -5.76 ± 3.50, -5.86 ± 3.74, -14.46 ± 3.6, -22.79 ± 27.12 mmHg and -14.93 ± 26.53, -11.29 ± 27.32, -17.38 ± 22.72 and -19.21 ± 23.70 mmHg at 3, 6, 12, and 24 months, respectively. Kidney function remained stable. The patients in group 3 (n = 9) showed significant BP lowering after renal artery stenting.
Physiologic assessment of renal artery stenosis distinguished hemodynamically relevant lesions, responsible for renovascular hypertension and suitable to undergo revascularization, from lesions without significant hemodynamic impact, which may be encountered in patients with essential hypertension. An accurate algorithm for stenosis assessment allows the selection of the most appropriate treatment (ie, renal artery stenting or renal denervation)."
PubMed,aortic stenosis,Mucopolysaccharidosis type I with retinal degeneration and absence of corneal involvement in the eighth decade of life.,Michael Miltich; Leelabati Biswas; Anna Duemler; Melissa Daluvoy; Alessandro Iannaccone; Oleg Alekseev,10.1080/13816810.2026.2684736,2026-06-05,Ophthalmic genetics,"Mucopolysaccharidosis type I (MPS I) is an autosomal recessive lysosomal storage disorder caused by mutations in IDUA, resulting in ⍺-L-iduronidase loss of function and glycosaminoglycan accumulation. Corneal clouding is the most consistent ocular manifestation and often prompts diagnostic evaluation. Retinal degeneration associated with MPS I has also been reported. The extent to which corneal clouding may be absent in MPS I, particularly in late adulthood, remains incompletely characterized.
Case report.
We report a 71-year-old woman referred for longstanding pigmentary retinopathy with a history of early-onset aortic stenosis. Ophthalmologic examination demonstrated clear corneas bilaterally without evidence of corneal clouding. Multimodal retinal imaging revealed widespread pigmentary changes and retinal thinning, and full-field electroretinography showed markedly reduced rod responses, electronegative mixed responses, reduced cone and flicker responses, and reduced cone bipolar ON/OFF responses. Whole exome sequencing identified compound heterozygous IDUA variants c.1205G>A (p.W402*) and c.536C>T (p.T179M), supporting a diagnosis of MPS I.
This case illustrates an unusually attenuated MPS I presentation characterized by very late diagnosis, absence of corneal clouding, and retina-predominant ocular involvement. These findings expand the recognized phenotypic spectrum of MPS I and highlight the importance of considering lysosomal storage disorders in patients with syndromic or atypical retinal degeneration, even in older adults."
PubMed,aortic stenosis,Intentional retrieval of a protruding ostial left main drug-eluting stent using a snare: a bail-out case report.,Mohamed Sarsari; Houda Bachri; Oualid Kerrouani; Jamila Zarzur; Mohamed Cherti,10.1093/ehjcr/ytag327,2026-06,European heart journal. Case reports,"Percutaneous coronary intervention (PCI) of the ostial left main coronary artery (LMCA) is technically demanding and carries specific risks related to inaccurate stent positioning. Excessive stent protrusion into the aorta is a rare but potentially catastrophic complication.
We report the case of a 60-year-old man with diabetes mellitus admitted for an acute coronary syndrome equivalent to ST-segment elevation myocardial infarction, related to a critical ostial LMCA stenosis. During emergent PCI, patient agitation led to excessive proximal protrusion (>8 mm) of a drug-eluting stent into the ascending aorta. Balloon optimization failed and resulted in stent deformation. Given the high risk of thrombosis, embolization, and aortic valve interference, intentional stent retrieval using a snare device was successfully performed, followed by optimal re-stenting of the LMCA ostium. The patient had an uneventful recovery.
Intentional extraction of a protruding coronary stent is exceptionally rare, particularly in the ostial LMCA. This case highlights the feasibility and safety of snare retrieval as a bail-out strategy when performed early, before endothelialization, and in carefully selected patients."
PubMed,aortic stenosis,Natural history of aortic valve disease after rheumatic mitral valve surgery: implications for concomitant aortic intervention.,Hamideh Khesali; Sara Shemshadi; Pourya Kanani; Fateme Yousefimoghaddam; Yaghoob Bagheri; Soheila Salari,10.1186/s13019-026-04378-1,2026-06-04,Journal of cardiothoracic surgery,"Rheumatic heart disease (RHD) frequently affects both mitral and aortic valves. While mitral valve replacement (MVR) is often prioritized, the natural history of coexisting aortic valve disease particularly when mild or moderate is less well understood.
The objective of this study is to assess the progression of aortic stenosis (AS) and aortic insufficiency (AI) in patients undergoing isolated MVR for rheumatic mitral disease.
We conducted a single-center retrospective cohort study involving 403 adult patients with rheumatic mitral valve disease who underwent isolated MVR at Rajaie Cardiovascular Medical and Research Center between 2010 and 2022. Patients with a history of aortic valve replacement or early postoperative mortality (defined as death within 30 days of surgery) were excluded. Serial transthoracic echocardiography was performed at baseline, 3 months postoperatively, and annually thereafter, with a mean follow-up duration of 78 months. We evaluated baseline and longitudinal changes in the severity of aortic stenosis (AS) and aortic insufficiency (AI), as well as alterations in left ventricular function and pulmonary artery pressures over time. The severity of aortic valve disease was classified according to the American Heart Association (AHA) 2020 and European Society of Cardiology (ESC) 2025 guidelines.
At baseline, 9.2% had AS (6.2% mild, 3.0% moderate) and 67% had AI (57.6% mild, 9.4% moderate). During our follow up among patients with mild AS, we observed sever AS is 20% progressing to severe AS, compared with 41.7% progressing to moderate AS. For AI, we observed 3.0% progression to severe AI for patients with mild baseline disease and is 7.8% for patients with moderate baseline disease. Baseline aortic valve lesion severity independently predicted progression (HR 4.2, 95% CI 1.9-9.1, p < 0.001). No other clinical or echocardiographic parameters were significant. Survival analysis showed higher cumulative progression rates among those with baseline lesions (p < 0.001).
Baseline aortic valve involvement predicts subsequent deterioration after MVR. Routine prophylactic AVR is not supported for mild AI, but moderate AS warrants closer follow-up and individualized surgical consideration. Larger, prospective studies are needed to refine risk prediction for concomitant aortic intervention."
PubMed,aortic stenosis,"Feasibility and safety of ""fast-track"" protocol after TAVI.",Sami Rahmani; Julien Polo; Jeremy Boyer; Thomas Roussel; Pierre Morera; Nicolas Jaussaud; Alizée Porto; Frédéric Collart; Pierre Deharo; Thomas Cuisset,10.1016/j.acvd.2026.04.006,2026-05-15,Archives of cardiovascular diseases,"Transcatheter aortic valve implantation is the standard treatment for symptomatic severe aortic stenosis. Advances in technology and minimally invasive techniques have made early discharge following transcatheter aortic valve implantation a feasible and safe option, optimizing hospital resource utilization without compromising care quality.
To evaluate the feasibility and safety of early discharge (""fast-track"") following transcatheter aortic valve implantation in a single high-volume centre.
This single-centre retrospective study included consecutive patients undergoing transcatheter aortic valve implantation (TAVI) for symptomatic severe aortic stenosis between April 2022 and December 2023. Patients were stratified into FT- (ineligible), FT+/+ (next day discharge achieved), and FT+/- (early discharge failed) groups. The primary endpoint was a 3-month composite safety outcome.
Between April 2022 and December 2023, 506 patients aged>18 years with severe symptomatic aortic stenosis underwent transcatheter aortic valve implantation at the University Hospital of Marseille Timone; of these, 479 patients were included in the analysis. Overall, 80.8% (n=409; 95% confidence interval 77.2-84.0%) of the total patient population were eligible for fast track (FT+). The primary reason for ineligibility (FT-) was the presence of complete right bundle branch block (49.6%, n=54; 95% confidence interval 40.1-59.2%). Among FT+ patients, 69.9% (n=286; 95% confidence interval 65.3-74.1%) were discharged the next day (FT+/+); the early discharge strategy failed in 30.1% (n=123) (FT+/-). Prolonged rhythm monitoring as a result of acquired conduction disorders delayed discharge in 55.9% (n=76; 95% confidence interval 47.0-64.3%) of FT+/- cases. High-grade conduction disorders necessitated a mean wait of 4.1 days for pacemaker implantation. At 3-month follow-up, cardiovascular events occurred in 4.4% (n=12/275) of FT+/+ patients, 6.9% (n=8/116) of FT+/- patients and 11.4% (n=10/88) of FT- patients (P=0.06).
Next-day discharge after transcatheter aortic valve implantation was feasible and safe for 69.9% of eligible patients (representing 56.5% of the overall cohort). Eligibility for the fast track protocol was achieved in 80.8% of patients. Conduction disturbances and vascular complications remain key obstacles leading to prolonged hospital stays and requiring optimization."
PubMed,aortic stenosis,Minimalist transcatheter aortic valve implantation for all? Consensus clinical guidance from Italy.,Gudrun Kunst; Christopher Bain,10.1016/j.bja.2026.05.001,2026-06-04,British journal of anaesthesia,"The evolution of transcatheter aortic valve implantation (TAVI) technology has enabled a shift towards less invasive, patient-centred perioperative and anaesthetic care. Current evidence from randomised trials indicates that conscious sedation and minimalist approaches are safe in appropriately selected patients, but conversion rates and patient experience highlight the need for careful case selection. The Italian expert consensus in a recent issue of the British Journal of Anaesthesia provides timely and clinically relevant guidance, supporting a default minimally invasive strategy (local anaesthesia or conscious sedation) delivered by anaesthetists, with escalation of monitoring and anaesthetic intensity only in higher-risk clinical scenarios. In the absence of robust comparative evidence for many aspects of care, Ajello and colleagues introduce a pragmatic clinical approach, individualised towards patients' needs, which helps to standardise practice, optimise patient comfort and outcomes, and reduce unnecessary invasiveness of monitoring. Future pragmatic clinical research is needed to better integrate patient-centred outcomes into anaesthetic practice."
