source,keyword,title,authors,doi,publication_date,journal,abstract
PubMed,aortic stenosis,Commissural and Coronary Alignment Strategies in Transcatheter Aortic Valve Replacement: Success Rate and Risks.,Clara Fernandez-Cordón; Ignacio Amat-Santos,10.15420/ecr.2025.09,2026,European cardiology,"Commissural alignment (CA) is becoming increasingly important in the lifetime management of younger patients with aortic stenosis undergoing transcatheter aortic valve implantation, potentially influencing coronary access, valve-in-valve feasibility and haemodynamics. Interest in the topic has led to a growing body of evidence, valve design improvements and optimised implantation techniques. In this review, we summarise the clinical impact of CA, its success rate and limitations, stressing the potential role of coronary alignment as opposed to CA. We also describe the techniques to achieve CA with the latest iterations of the most used transcatheter aortic valve implantation devices."
PubMed,aortic stenosis,Acute ischemic stroke during TAVI promptly managed with mechanical thrombectomy: the importance of peripheral interventional skills and multidisciplinary collaboration.,Marcello Marchetta; Giulio Russo; Gianluca Massaro; Maria Crapanzano; Daniela Benedetto; Giuseppe Massimo Sangiorgi,10.1016/j.jccase.2026.03.012,2026-07,Journal of cardiology cases,"Transcatheter aortic valve implantation (TAVI) carries a small but serious risk of periprocedural stroke. Prompt recognition and rapid management are essential to prevent permanent neurological injury. We describe an acute ischemic stroke occurring during TAVI for bicuspid aortic stenosis, immediately identified by the interventional cardiologist through carotid angiography. The patient developed sudden left hemibody weakness and aphasia after balloon predilatation, and angiography revealed an occlusion of the right middle cerebral artery (M1). While maintaining hemodynamic stability with valve implantation, the operator restored partial flow in the ophthalmic artery and activated the stroke team. Mechanical thrombectomy was rapidly performed using an aspiration catheter, achieving complete recanalization, with a modified Thrombolysis in Cerebral Infarction grade 3 within 30 min of symptom onset. Post-procedural imaging confirmed the absence of hemorrhage, and neurological deficits improved markedly. This case highlights how immediate in-laboratory carotid angiography performed by the structural interventional cardiologist can significantly shorten the diagnostic-to-reperfusion interval and facilitate ultra-rapid multidisciplinary rescue in periprocedural stroke.
Immediate in-laboratory carotid angiography by the structural operator may significantly shorten time-to-reperfusion in periprocedural stroke. Peripheral interventional skills are essential for structural cardiologists, enabling them to promptly recognize and address extracardiac complications. Multidisciplinary collaboration between interventional cardiologists, neurologists, and interventional radiologists is vital to achieve optimal outcomes in life-threatening complications. The absence of cerebral embolic protection did not compromise the outcome, consistent with recent randomized evidence showing no significant reduction in clinical stroke with routine use of protection devices."
PubMed,aortic stenosis,Predictors of early cerebrovascular events after transcatheter aortic valve replacement: a systematic review and meta-analysis.,Yi Zhang; Ying Zhang; Yi-Jun Yao; Tian-Yuan Xiong; Mao Chen,10.26599/1671-5411.2026.05.007,2026-05-28,Journal of geriatric cardiology : JGC,"Early cerebrovascular events (CVEs) following transcatheter aortic valve replacement (TAVR) are severe complications, but effective methods for predicting and preventing these events have not been well established. A systematic review and meta-analysis were performed to identify significant predictors of early CVEs post-TAVR.
MEDLINE/Embase databases were searched for articles published between December 2015 and April 2023. Original studies evaluating predictors of CVEs within 30 days post-TAVR after adjusting for confounders were included. Two investigators independently extracted data following the PRISMA statement. Meta-analyses of multivariable data were performed using DerSimonian and Laird random-effects models, with results expressed as odds ratios (ORs) and 95% confidence intervals (CIs). Robustness was assessed via Harbord's test, nonparametric trim-and-fill analysis, leave-one-out sensitivity analysis, the QUIPS quality assessment tools, meta-regression, and subgroup analyses.
Among the 74 included studies, multivariate meta-analyses identified 11 predictors of early CVEs, including 9 patient-level predictors-a CHA2DS2-VASc ≥ 5, no prior heart failure, diabetes, isolated aortic stenosis, carotid artery stenosis, peripheral artery disease, advanced age, New York Heart Association class ≥ III, and significant left ventricular outflow tract calcification-and 2 procedure-level predictors: the absence of cerebral embolization protection and post-dilation. Additionally, 10 patient-level factors and 5 procedure-level factors were not associated with early CVEs, although significant heterogeneity was observed in most analyses.
This study identified multiple patient-level and procedure-level factors associated or not associated with early CVEs after TAVR. These findings support the development of a comprehensive risk prediction model that can accommodate diverse patient populations and evolving procedural techniques, thereby enhancing clinical risk management strategies."
PubMed,aortic stenosis,Risk Stratification in Aortic Stenosis: Exercise Hemodynamics to Refine Risk in Early Cardiac Damage Stages.,Sara Moura-Ferreira; Mauricio Milani; Sebastiaan Dhont; Wouter L'Hoyes; Sarah Hoedemakers; Lore Luts; Youri Bekhuis; Maarten Falter; Giulia Crisci; Boris Delpire; Rik Pauwels; Tin Gojevic; Felipe Machado; Dominique Hansen; Simon Vanhentenrijk; Sibel Altintas; Siddharth Jogani; Ruta Jasaityte; Sarah Stroobants; Guido Claessen; Lieven Herbots; Pieter Martens; Philippe B Bertrand; Jan Stassen; Jan Verwerft,10.1093/ehjci/jeag174,2026-07-03,European heart journal. Cardiovascular Imaging,"To describe exercise hemodynamics across cardiac damage stages and evaluate the incremental prognostic impact of cardiac damage stage and exercise-induced pulmonary hypertension (exPHT) in patients with symptomatic moderate aortic stenosis (AS) and asymptomatic severe AS.
A total of 436 consecutive patients with ≥moderate AS (74 ± 10 years, 32% women, 56% severe AS) underwent cardiopulmonary exercise testing with echocardiography. The primary endpoint was heart failure (HF) death and HF hospitalizations. Cardiac damage stage was 0 in 93 patients, 1 (LV damage) in 135, 2 (LA/mitral damage) in 135, and 3-4 (pulmonary vasculature/tricuspid or RV damage) in 73. Higher stages were associated with worse exercise capacity and hemodynamics. Over a median follow-up of 37 months, 65 patients met the primary endpoint. After adjustment for age, AS severity, and aortic valve replacement, cardiac damage stage and exPHT were independently associated with HF outcomes (HR per stage increase 1.51 [1.26-1.82]; p < 0.001; exPHT HR 2.36 [1.10-5.07]; p = 0.03). exPHT improved risk stratification in early-stage disease (stages 1-2), conferring an approximately fivefold higher risk of HF events in patients with exPHT (HR 4.45 [1.58-12.59]; p < 0.01).
In patients with ≥moderate AS and discordant symptoms, cardiac damage stage and exPHT independently refined HF risk stratification. ExPHT provides incremental prognostic value in early damage stages (1-2), representing over half of the cohort, supporting a stepwise approach of routine damage staging with selective with exPHT assessment with exercise echocardiography in this subgroup to guide more personalized management and potentially optimize AVR timing."
PubMed,aortic stenosis,Pacemaker Status and 5-Year Mortality After TAVI: A Sex-Specific Analysis.,Cecilia Veraar; Gudrun Lamm; Maximilian Will; Matthias Hammerer; Matthias Granner; Lion Merl; Konstantin Schwarz; Julia Mascherbauer,10.1111/eci.70242,2026-07,European journal of clinical investigation,"Sex-specific differences regarding the prognostic impact of permanent pacemaker (PM) implantation after transcatheter aortic valve implantation (TAVI) remain largely unexplored.
To investigate sex-specific associations between pre-existing and new post-procedural PM implantation and short- and long-term mortality after TAVI.
This post hoc analysis of a prospective registry included consecutive patients who underwent TAVI between 2016 and 2020. Patients were stratified by sex and assigned to three groups: no PM, pre-existing PM (pre-PM) and PM implantation within 30 days of TAVI (post-PM). The primary endpoint was 5-year all-cause mortality; the secondary endpoint was 30-day mortality. Sex-stratified multivariable proportional hazards models and Kaplan-Meier analyses were performed.
Among 1114 patients (81 ± 5 years, 49.8% female), women more frequently had no PM (80.2% vs. 70.8%, p < 0.001) and less often had a pre-existing PM (7.0% vs. 14.5%, p < 0.001). Post-PM rates were similar between sexes (12.8% vs. 14.7%, p = 0.172). Thirty-day survival differed by PM status only in women, with worse outcomes in the post-PM group (log-rank p = 0.033), whereas no difference was observed in men (p = 0.542). Five-year survival did not differ by PM status among women (p = 0.572) but differed significantly among men (p < 0.001), with the lowest survival in men with pre-PM.
Post-procedural PM implantation was associated with higher 30-day mortality in women, whereas pre-existing PM predicted reduced 5-year survival in men, supporting sex-specific risk assessment before and after TAVI."
PubMed,aortic stenosis,An assessment of the accuracy of a novel peripheral artery disease scoring system to identify obstructive coronary artery disease in patients with severe aortic stenosis.,Harsh V Thakkar; George Besis; Liam McCormick; Robert Gooley; Derek Chew; Michael Michail; Nitesh Nerlekar; Brian Ko; Adam J Brown,10.1016/j.carrev.2026.06.017,2026-06-25,Cardiovascular revascularization medicine : including molecular interventions,"Peripheral arterial disease (PAD) and coronary artery disease (CAD) are both clinical manifestations of atherosclerosis, sharing pathobiological features with aortic stenosis (AS). Pre-transcatheter aortic valve replacement (TAVR) planning routinely includes CT assessment of aorto-iliac and common femoral arterial disease. The aim was to assess the feasibility and accuracy of a novel PAD scoring system (Hostile score) to exclude obstructive CAD pre-TAVR.
Peripheral CTs of patients pre-TAVR, between 2019 and 2023, were retrospectively analysed and Hostile score calculated (low score ≤ 8.5, high score > 8.5). Obstructive CAD was defined as diameter stenosis ≥50% on invasive angiography. Feasibility and reproducibility of Hostile score was assessed. ROC analysis was performed to assess the accuracy of Hostile score to exclude obstructive CAD.
350 patients included (age 82 ± 7.2 yrs); 78% hypertension; 29% diabetes, 59% CKD and obstructive CAD present in 32.6%. Median Hostile score was 5 (IQR 2-8.9) with a median analysis time of 2.14 min (IQR 1.68-4.40). There was excellent intra-observer correlation (r = 0.91, 95%CI 0.84, 0.96) and a good interobserver correlation (r = 0.84, 95% CI 0.72, 0.91). Sensitivity, specificity, positive and negative predictive value of Hostile score to exclude obstructive CAD was 91.1%, 58.8%, 82.1% and 76.1%, respectively, with a diagnostic accuracy of 80.6% (AUC 0.82). Patients with high Hostile score had increased risk of all-cause mortality (OR 2.13, 95%CI 1.13, 4.02, p = 0.02).
Hostile score has a high sensitivity and accuracy for excluding obstructive CAD in patients with severe AS and was associated with a higher all-cause mortality. Incorporating Hostile score as a screening tool on TAVR-CT may potentially reduce the requirement for invasive angiography."
PubMed,aortic stenosis,Deep inspiration-facilitated stenting for extremely tortuous vertebral artery ostium in a Type III arch.,Ying Tan; Na Duan; Bo Wang; Ning Ma,10.1136/jnis-2026-025713,2026-07-02,Journal of neurointerventional surgery,"Endovascular treatment of vertebral artery ostial (VAO) stenosis can be technically challenging in the presence of severe supra-aortic tortuosity, particularly a Type III aortic arch where stable guide catheter positioning is often difficult to maintain. During device delivery, inadequate proximal support may result in guide catheter prolapse into the aortic arch, compromising procedural success. Although adjunctive support techniques such as the buddy-wire technique may improve system stability, extreme vascular tortuosity can still impede the advancement of balloons or stents.1 A deep inspiration maneuver with transient breath-holding may facilitate device delivery by inducing caudal displacement of the aortic arch and proximal subclavian artery.2 Because the distal vertebral artery remains relatively fixed within the transverse foramina, this maneuver generates temporary axial tension across the V1 segment, partially straightening the tortuous vascular course and improving device trackability.3This technical video (video 1) demonstrates step-by-step endovascular reconstruction of an extremely tortuous right VAO lesion in a patient with prior failed stenting caused by hostile vascular anatomy and subsequent recurrent stenosis. Despite the Type III arch anatomy, a transfemoral approach was mandated over a radial approach due to the acute ostial geometry, providing the necessary antegrade delivery vector. We highlight a dual strategy approach combining distal wire-anchor support to enhance guiding stability and respiratory-induced vascular straightening to facilitate device navigation, ultimately enabling precise stent deployment and complete revascularization.neurintsurg;jnis-2026-025713v1/V1F1V1Video 1."
PubMed,aortic stenosis,"[Mechanistic study on regulation of MAPK/NF-κB pathway axis by Jiangzhi Huaban Decoction based on ""Qi meridian-blood collateral"" theory in improving polarization state of macrophages in atherosclerotic plaques].",Wen-Yi Zhu; Xu-Shen Chen; Zhi-Wei Cao; Jin Wang; Bo Xie; Xue-Feng Ren; Hong-Yang Wang,10.19540/j.cnki.cjcmm.20260120.902,2026-04,Zhongguo Zhong yao za zhi = Zhongguo zhongyao zazhi = China journal of Chinese materia medica,"This study aimed to investigate the therapeutic effects of Jiangzhi Huaban Decoction(JZHB) on atherosclerosis(AS) model mice and to explore its potential molecular mechanisms using proteomic analysis. C57BL/6J mice fed with a standard diet served as the control group. ApoE~(-/-) knockout mice were fed with a high-fat diet for 8 weeks to induce atherosclerosis, after which they were randomly divided into 5 groups(n=8 per group): the model group, low-, medium-, and high-dose JZHB groups(1.32, 2.64, and 5.28 g·kg~(-1)), and the atorvastatin calcium group(3.75 mg·kg~(-1)). All intervention groups lasted for 8 weeks. The body weight and general conditions of the mice were recorded weekly. Prior to sample collection, small animal color Doppler ultrasound was employed to assess carotid artery and aortic wall plague lesions. After sample collection, serum lipid and liver function levels were measured using an automated biochemical analyzer. Serum levels of interleukin(IL)-6, IL-1β, IL-4, and tumor necrosis factor-alpha(TNF-α) were quantified by enzyme-linked immunosorbent assay(ELISA). Hematoxylin-eosin(HE) staining. Masson and oil red O staining were used to comprehensively evaluate pathological changes in AS plaques. Proteomics sequencing technology was used to analyze core molecular mechanisms, and Western blot, qPCR, and immunofluorescence assays were used to verify the expression of core targets. The results showed that JZHB significantly improved serum lipid levels, liver function, and serum inflammatory microenvironment in AS mice(P&lt;0.05, P&lt;0.01). It can also comprehensively improved various pathological markers, including carotid artery and aortic root plaque area, collagen fiber content, lipid deposition, lumen stenosis, and hemorheological parameters(P&lt;0.05, P&lt;0.01). Proteomics analysis revealed that its core mechanism was associated with the mitogen-activated protein kinase(MAPK)/nuclear factor-κB(NF-κB) signaling pathway axis to improve macrophage polarization in AS plaques. Molecular biological assays indicated that JZHB could reduce the mRNA levels and the phosphorylation ratios of MAPK, c-Jun N-terminal kinase(JNK), NF-κB p65, and inhibitor of nuclear factor-κBα(IκBα) in the aortic tissue of mice. It also downregulated the mRNA and protein expressions of inducible nitric oxide synthase(iNOS) and IL-6(P&lt;0.05, P&lt;0.01). Additionally, JZHB improved the expression and localization of M1/M2 macrophage polarization markers, cluster of differentiation 86(CD86) and mannose receptor(CD206), within aortic plaques(P&lt;0.05, P&lt;0.01). In conclusion, JZHB can synergistically ameliorate the pathological changes in arterial plaques of AS mice through multiple pathways. Its core mechanism involves regulating the MAPK/NF-κB signaling pathway axis, ameliorating the macrophage polarization status and the internal inflammatory microenvironment within plaques, thereby exerting a comprehensive pharmacological effect on the prevention and treatment of atherosclerosis."
PubMed,aortic stenosis,Self-Expandable versus Balloon-Expandable Bridging Stents in Off-the-Shelf Inner Branch Repair: Midterm Results from the INBREED Registry.,Luca Mezzetto; Francesco Squizzato; Gioele Simonte; Michele Piazza; Giovanni Pratesi; Yamume Tshomba; Emanuele Gatta; Rocco Giudice; Gian Franco Veraldi; Michele Antonello; INBREED Investigators,10.1016/j.jvs.2026.06.152,2026-07-02,Journal of vascular surgery,"To compare the outcomes of self-expandable (S-EXP) and balloon-expandable (B-EXP) bridging stents used with the E-nside off-the-shelf inner-branch endograft for thoracoabdominal and complex abdominal aortic aneurysm repair within the ItaliaN Branched Registry of E-nside EnDograft (INBREED) registry.
All patients enrolled in the INBREED registry between January 2021 and December 2024 were analyzed. Clinical, anatomical, and procedural data were collected for all target vessels (TVs). The most frequently used self-expandable (S-EXP) and balloon-expandable (B-EXP) bridging stents were identified and compared. The primary endpoint was target vessel instability (TVI), defined as a composite of occlusion, significant stenosis, type Ic/IIIb/IIIc endoleak, kinking, disconnection, rupture, or target vessel-related mortality. Secondary endpoints included technical success and reintervention rates.
A total of 581 target vessels (TVs) from 148 patients were analyzed: 423 (72.8%) were bridged with B-EXP and 158 (27.2%) with S-EXP stents. Overall technical success was 99.5%. During a mean follow-up of 22.1 ± 12.3 months, TVI occurred in 40/581 vessels (6.9%), with a lower incidence in the S-EXP group (3.2%) compared to the B-EXP group (8.3%; p = .03). However, this association did not remain statistically significant at multivariable analysis, which identified only renal target vessels (OR 1.87; 95% CI, 1.05-3.82; p = .045) and pre-existing target vessel stenosis (OR 1.93; 95% CI, 1.13-4.11; p = .047) as independent predictors of TVI.
Inner-branch endovascular repair with the E-nside endograft achieved high technical success and favorable mid-term outcomes. A lower crude rate of target vessel instability was observed with self-expandable stents; however, this association did not remain significant after multivariable adjustment. Renal target vessels and pre-existing stenosis were identified as the main predictors of instability."
PubMed,aortic stenosis,Deferred AVR During CABG in Moderate Aortic Stenosis: Lower Index Risk or Deferred Cumulative Risk?,Ünsal Vural,10.1016/j.athoracsur.2026.06.042,2026-07-02,The Annals of thoracic surgery,
