source,keyword,title,authors,doi,publication_date,journal,abstract
PubMed,aortic stenosis,Bailout transcatheter edge-to-edge mitral valve repair for acute mitral regurgitation attributable to systolic anterior motion during transcatheter aortic valve implantation: a case report.,Yuki Numata; Suguru Hirose; Riichi Nishikawa; Shigeru Toyoda; Shinsuke Hamaguchi,10.1093/ehjcr/ytag452,2026-07,European heart journal. Case reports,"Systolic anterior motion (SAM) of the mitral valve is a rare but life-threatening complication of transcatheter aortic valve implantation (TAVI) that can cause acute severe mitral regurgitation (MR) and/or left ventricular outflow tract (LVOT) obstruction, leading to rapid haemodynamic deterioration. Evidence supporting the use of transcatheter edge-to-edge mitral valve repair (M-TEER) for SAM-related MR during TAVI, particularly in the absence of significant LVOT obstruction, is limited.
A 78-year-old woman with severe symptomatic aortic stenosis and multiple comorbidities underwent transfemoral TAVI. Immediately after predilatation, she experienced haemodynamic collapse and required percutaneous cardiopulmonary support. Transoesophageal echocardiography revealed SAM of the anterior mitral leaflet with severe MR without apparent LVOT obstruction. Although a transcatheter aortic valve was subsequently implanted, severe MR with haemodynamic instability persisted. As medical management did not stabilize haemodynamics, bailout M-TEER was performed 3 days after TAVI. Thereafter, MR improved from severe to mild and haemodynamic stabilization rapidly occurred. The patient was discharged with New York Heart Association class I and remained asymptomatic. Sustained MR improvement was observed during 6-month follow-up.
In this case, SAM-related MR without apparent LVOT obstruction developed immediately after predilatation in a patient with a sigmoid septum, and off-label M-TEER achieved haemodynamic stabilization. Although evidence supporting M-TEER for SAM-related MR during TAVI is limited to case reports and small case series, this case suggests that M-TEER may be considered a bailout option for selected patients when MR is the primary cause of haemodynamic collapse, even without apparent LVOT obstruction."
PubMed,aortic stenosis,Progression of Coexistent Aortic Valve Disease and Its Clinical Outcome in Patients Who Underwent Mitral Valve Surgery: A Single-Centre Observational Cohort Study.,Prabhas T Durbesula; Gautham A; Ramsankar P; Sai Chandran Bv,10.7759/cureus.110280,2026-06,Cureus,"Coexistent mild aortic valve disease is frequently observed in patients undergoing mitral valve surgery, yet the clinical significance and progression of these lesions remain uncertain. This study aimed to evaluate the progression and clinical outcomes of mild aortic valve disease following mitral valve surgery.
This single-centre observational study included 80 patients who underwent primary mitral valve surgery with documented mild aortic valve disease. Patients were evaluated through a hybrid design, consisting of a retrospective cohort (n=43) from 2010 to 2017 and a prospective cohort (n=37) from 2016 to 2019, using echocardiographic and clinical assessments.
At baseline, out of the 80 patients, 82.5% (n=66) presented with aortic regurgitation (AR) lesions, which comprised isolated mild AR (n=53; 66.2%), trivial AR (n=4; 5%), moderate AR (n=4; 5%), and mixed mild AR with mild aortic stenosis (AS) (n=5; 6.2%). The remaining 17.5% (n=14) presented with isolated mild AS. Follow-up clinical and echocardiographic assessment was completed in 74 patients, while six patients were lost to follow-up. During follow-up (mean duration: 3.54±1.48 years), most assessed patients remained clinically and echocardiographically stable. Among patients with isolated mild AR at baseline, eight patients progressed to moderate AR, while the remaining patients did not demonstrate clinically meaningful progression. Pressure half-time decreased from 643.53±103.90 ms preoperatively to 592.30±120.55 ms postoperatively (t=5.122; p<0.001), and vena contracta increased from 0.26±0.05 cm to 0.31±0.10 cm (t=4.472; p<0.001), without clinically significant deterioration. In patients with aortic stenosis, the aortic valve area decreased from 1.66±0.04 cm² to 1.59±0.02 cm² (t=2.047; p=0.044), and the mean gradient increased from 16±1.73 mmHg to 19±1.00 mmHg (t=2.145; p=0.035). Kaplan-Meier analysis demonstrated an event-free survival rate of 94.6% at the final follow-up. Multivariate analysis identified preoperative aortic valve lesion as the only significant predictor of disease progression (OR: 0.038; 95% CI: 0.002-0.948; p=0.046).
Mild aortic valve disease in patients undergoing mitral valve surgery generally remains stable and does not demonstrate significant clinical progression. Routine echocardiographic surveillance remains important to identify the minority of patients who may develop progressive valve dysfunction."
PubMed,aortic stenosis,Common Clinical Scenarios in Adult Congenital Heart Disease: A Practical Guide for General Cardiologists.,Tripti Gupta; Matthew R Carazo,10.14797/mdcvj.1800,2026,Methodist DeBakey cardiovascular journal,"Adults with congenital heart disease (ACHD) represent a growing population of adults in the United States, necessitating lifelong care by ACHD specialists. Often, patients may be lost to follow-up after pediatric care or elude detection until adulthood, presenting to the emergency room with common clinical complaints such as chest pain, dyspnea on exertion, or palpitations. This review demystifies common clinical presentations in pulmonary stenosis, branch pulmonary stenosis, coarctation of the aorta, and subaortic stenosis and their associated pathophysiology, salient clinical features, multimodality diagnostic findings, and indication for intervention."
PubMed,aortic stenosis,Cilostazol for Probable Swallow Syncope Associated With Sick Sinus Syndrome in a Nonagenarian Receiving Home-Based Care: A Case Report.,Hiromitsu Yamashita; Sandeep Shakya; Masayoshi Shiota,10.1002/jgf2.70147,2026-07,Journal of general and family medicine,"Swallow syncope is a rare reflex syncope, typically treated with pacemaker implantation. Pharmacological alternatives may be considered when pacemaker implantation is not feasible or not concordant with goals of care.
We report a nonagenarian woman with dementia, very severe aortic stenosis, heart failure, and sick sinus syndrome who developed recurrent meal-triggered syncope after discharge. Holter monitoring documented multiple prolonged sinus pauses during hospitalization. Given frailty, comorbidities, and the family's preference to avoid rehospitalization, pacemaker implantation was not pursued. Cilostazol 100 mg twice daily was initiated in home-based care, resulting in complete resolution of syncope over 10 months without adverse effects.
Cilostazol may represent a noninvasive therapeutic option for carefully selected patients with probable swallow syncope when pacemaker implantation is not concordant with goals of care."
PubMed,aortic stenosis,Real-World Performance and Mid-Term Durability of the Myval Transcatheter Heart Valve in Patients Undergoing Transcatheter Aortic Valve Replacement.,Alberto Colella Cervone; Dimytri Alexandre de Alvim Siqueira; Tacianne Rolemberg Braga Delamain; Jose Henrique Herrmann Delamain; Sergio Luiz Navarro Braga; Jorge Eduardo Assef; Ibraim Masciarelli Francisco Pinto; Mario Issa; Dorival Julio Della Togna; Antonio Tito Paladino Filho; Luiz Fernando Tanajura; Louis Nakayama Ohe; Ricardo Alves da Costa; Gabriel Prado Saad; Matheus Oliveira Souza; Lucas Ferreira Marcondes Lemos; Daniel Gustavo Sabino Ferreira Bandeira; Lucas Damiani; Kleber G Franchini; Fausto Feres,10.1002/ccd.70738,2026-07-06,Catheterization and cardiovascular interventions : official journal of the Society for Cardiac Angiography & Interventions,"The Myval Transcatheter Heart Valve (THV) was designed to address limitations of earlier devices, such as paravalvular leak and sizing restrictions. The LANDMARK trial showed non-inferior short-term outcomes versus established valves in a randomized population of patients with severe aortic stenosis eligible for TAVR with the compared devices. However, confirmation of these findings in routine clinical practice remains important. This study evaluates the real-world safety, efficacy, and mid-term durability of Myval in severe aortic stenosis.
This study evaluates the real-world safety, efficacy, and mid-term durability of the Myval THV in patients with severe symptomatic aortic stenosis undergoing TAVR in a consecutive single-center registry.
We conducted a retrospective, single-center, single-arm study including 214 consecutive patients who underwent Myval THV implantation between December 2020 and February 2025, with at least 30-day follow-up. Clinical events were reported as incidence rates per 100 patient-years, and hemodynamic performance was assessed using mean profile charts with 95% confidence intervals.
Among 214 patients (mean age 77 years; 41% female), procedural success was 97.7%. Aortic valve area increased from 0.68 cm2 at baseline to 1.79 cm2 at 30 days, with mean gradients falling from 55.6 mmHg to 10.2 mmHg and remaining stable at 3 years. At 1 year, all-cause mortality was 9.0%, stroke 2.7%, and new pacemaker implantation 11.8%, while structural valve deterioration was rare (3.4%).
In this real-world cohort, TAVR with the Myval THV showed high procedural success, sustained mid-term hemodynamic improvement, and complication rates comparable to benchmark devices. These findings support its potential as a safe and effective option for severe aortic stenosis, although confirmation in larger, multicentre studies with extended follow-up is warranted."
PubMed,aortic stenosis,Association of Valvular Disease Progression Using Echocardiographic Findings in a Large U.S. Cohort.,Abes A Bautista Neughebauer; Amin Yehya; Raymond L Benza; Deepak Talreja,10.1111/echo.70546,2026-07,"Echocardiography (Mount Kisco, N.Y.)","The prevalence of valvular disease in the US is approximately 2.5%. Given that over 5 million Americans are affected, it is crucial to find those at higher risk of progression. The goal of this paper is to uncover which patients are more likely to have valvular disease progression using demographic factors, EKG and echocardiogram (ECHO) findings.
This paper utilized the EchoNext Database, which pairs 100,000 electrocardiograms and echocardiograms based on specific structural heart disease labels. Univariate and multivariate logistic regression were used to find risk factors for progression for aortic stenosis (AS), aortic regurgitation (AR), mitral regurgitation (MR), tricuspid regurgitation (TR) and pulmonary insufficiency (PI). Progression was defined as worsened valvular disease on follow up ECHOs.
There were 100,000 encounters of EKGs/ECHOs included in the study, and 36,286 individual patients. Independent risk factors of AS progression were age and QRS duration. Age, QRS duration, AS, AR, MR and pericardial effusion were independent risk factors for AR progression. MR progression was independently associated with PR, QRS and QTc durations, MR and left ventricular ejection fraction. QRS duration, MR, TR and right ventricular function were independent factors for TR progression. Lastly, for PI progression, male sex and AS were found to be independent risk factors.
The combination of demographic, electrocardiographic and echocardiographic findings can help better assess the progression of valvular disease."
PubMed,aortic stenosis,A Physiologic Left Ventricle Flow Phantom for 4D Flow MRI Applications and CFD Verification.,Moritz Wiegand; Lukas Obermeier; Hannes Dillinger; Sebastian Schmitter; Leonid Goubergrits; Titus Kühne; Katharina Vellguth,10.1007/s10439-026-04205-7,2026-07-05,Annals of biomedical engineering,"In vivo verification for the development of cardiac MRI and CFD simulations is limited by scan time and motion artifacts. We developed a subject-specific, MRI-compatible left ventricle (LV) phantom within a closed-loop circulation system driven by an MRI-safe pump to reproduce cardiac motion and provide robust data for high-fidelity model validation.
The LV was fabricated from a PVA-based hydrogel to ensure MRI contrast, mechanical stability, and reusability. The complete setup fulfills key requirements for long-term leakage-free operation, close coil placement, and resembles in vivo soft-tissue contrasts. The setup reproduces healthy end-diastolic and end-systolic geometries, including physiologic contraction and papillary muscles. Integrated aortic and mitral valves approximate physiological opening and closing. High image contrast enabled time-resolved segmentation of the LV geometry.
The LV shape matched the target anatomy well, despite minor deviations at the basal transition and in valve orifice, with mild aortic stenosis and mitral regurgitation. 4D flow MRI confirmed physiological flow patterns, including diastolic vortex ring formation and realistic systolic outflow. Velocity estimates confirmed the phantom's applicability in an in vitro setting without scan time limitations. The acquired time-resolved MRI data enabled CFD simulations incorporating LV and valve motion, although segmentation accuracy remains a primary source of uncertainty.
This LV phantom provides a stable, MRI-compatible platform for generating reproducible data to validate modeling of intracardiac hemodynamics. Its realistic anatomy, motion, and flow patterns support both simulation validation and MRI sequence development. Future work will focus on improving valve kinematics and LV motion fidelity."
PubMed,aortic stenosis,"Surgical Septal Myectomy and Atrial Myxoma Resection: Two Diseases, One Heart, and a Case Report.",Leonardo Rufino Garcia; Marcello Laneza Felicio; Julia Bortoleto Cury; Marina Politi Okoshi; Katashi Okoshi,10.12659/AJCR.953036,2026-07-05,The American journal of case reports,"BACKGROUND The coexistence of cardiac myxoma and hypertrophic cardiomyopathy is exceedingly rare and poses diagnostic and therapeutic challenges. While atrial myxomas may cause acute hemodynamic compromise, concomitant left ventricular outflow tract obstruction (LVOTO) due to hypertrophic cardiomyopathy can remain clinically underestimated, raising uncertainty regarding the optimal timing of septal reduction therapy. CASE REPORT A 38-year-old man was admitted with acute dyspnea and hypoxemia. Imaging revealed pulmonary congestion and a large left atrial mass causing functional mitral stenosis. Transthoracic echocardiography demonstrated asymmetric septal hypertrophy (maximum thickness 25 mm) with dynamic LVOTO and a mobile left atrial mass consistent with myxoma. The patient underwent surgical resection of the tumor with concomitant septal myectomy. Histopathology confirmed atrial myxoma and myocardial hyperplasia. Postoperatively, complete atrioventricular block required permanent dual-chamber pacemaker implantation. At short-term follow-up, the patient was asymptomatic with mild residual LVOTO. CONCLUSIONS This case underscores the importance of comprehensive structural and functional assessment in patients with intracardiac tumors. In young patients with favorable prognostic features and significant left atrial dilatation, early septal myectomy performed concomitantly with tumor resection may be justified, even when resting LVOT gradients are below conventional thresholds. This strategy aligns with the latest American and European guidelines on cardiomyopathies and may prevent delayed intervention and disease progression. The case also highlights atrioventricular block as a relevant complication of surgical myectomy, reinforcing the need for careful perioperative planning. Overall, this report provides an instructive example of individualized surgical decision-making in complex cardiomyopathy presentations."
PubMed,aortic stenosis,Balloon aortic valvuloplasty for critical aortic stenosis in neonates and infants: early outcomes from a single-center cohort.,Elnur Imanov; Esmira M Nasibova; Esmira M Nasibova,10.1186/s12872-026-06170-4,2026-07-04,BMC cardiovascular disorders,"Critical aortic valve stenosis in neonates and infants is a life-threatening congenital heart disease characterized by severe left ventricular outflow tract obstruction and compromised systemic perfusion. Balloon aortic valvuloplasty (BAV) has become an established initial treatment option; however, data on early outcomes in this vulnerable population remain relatively limited.
This retrospective single-center study included 30 neonates and infants (≤ 12 months) with critical aortic valve stenosis who underwent balloon aortic valvuloplasty between 2016 and 2024. Clinical, echocardiographic, and hemodynamic parameters were analyzed before and after the procedure. Early procedural success, complications, and short-term outcomes were assessed.
Balloon aortic valvuloplasty resulted in a significant immediate reduction in transaortic pressure gradients (p < 0.05), indicating effective relief of left ventricular outflow tract obstruction. Left ventricular systolic function improved or remained stable in the majority of patients. New-onset or increased aortic regurgitation occurred in some cases, predominantly mild to moderate in severity, while severe regurgitation was uncommon. Early mortality was low, and most patients demonstrated favorable early clinical stabilization. Some patients required reintervention or surgical referral because of residual stenosis or progressive aortic regurgitation.
Balloon aortic valvuloplasty is a safe and effective first-line treatment for critical aortic valve stenosis in neonates and infants, providing rapid hemodynamic improvement with acceptable early outcomes. The procedure represents an important therapeutic strategy in the initial management of this high-risk pediatric population."
PubMed,aortic stenosis,Heart Failure Pharmacotherapy Across the TAVR Continuum.,Takayuki Onishi; Gilbert H L Tang; Andy Moyal; Krishna Santosh Vemuri; Sri Swaminathan; Johanna Contreras; Noah Moss; Sahil Khera; Amit Hooda; George Dangas; Annapoorna S Kini; Samin K Sharma; Sunny Goel,10.1016/j.cardfail.2026.06.011,2026-07-04,Journal of cardiac failure,"Take Home Illustration. Heart Failure Pharmacotherapy Across the TAVR Continuum. GDMT recommendations across the pre-, peri-, and post-procedural phases of TAVR. The recommendations are based on available evidence for each drug class regarding safety, efficacy, and impact on clinical outcomes. BB = beta blocker; HF = heart failure; GDMT = guideline directed medical therapy; HFpEF = heart failure with preserved ejection fraction; HFrEF = heart failure with reduced ejection fraction; MRA = mineralocorticoid receptor antagonist; RASi = renin angiotensin system inhibitor; SGLT2i = sodium glucose transporter 2 inhibitor; TAVR = transcatheter aortic valve replacement. Transcatheter aortic valve replacement (TAVR) is an increasingly common treatment option for severe symptomatic aortic stenosis. However, heart failure often persists because of incomplete reversal of myocardial remodeling, fibrosis, and diastolic dysfunction. TAVR corrects valvular afterload but does not resolve the underlying myocardial disease. Guideline-directed medical therapy (GDMT), including renin-angiotensin system inhibitors (RASi), sodium-glucose cotransporter-2 inhibitors (SGLT2i), mineralocorticoid receptor antagonists (MRAs), and beta-blockers (BBs), has a strong mechanistic rationale and potential clinical benefit, although evidence in TAVR populations remains heterogeneous and is largely observational. Nonetheless, accumulating data support continuation and early optimization of GDMT in the pre-, peri-, and post-TAVR periods, with the most consistent benefit observed for RASi and SGLT2i. Key uncertainties remain regarding optimal timing, patient selection, and class-specific effects. This State-of-the-Art Review integrates current evidence and proposes a framework to guide GDMT use across the TAVR continuum while defining priorities for future randomized trials Condensed Abstract: Post-TAVR heart failure frequently persists because of residual myocardial disease. GDMT, including RASi, SGLT2i, MRAs, and BBs, may improve outcomes but remains underutilized and inconsistently addressed in current guidelines. GDMT should ideally be continued when tolerated and optimized early across the TAVR continuum, particularly RASi and SGLT2i. Therapy should be tailored to heart failure phenotype across the TAVR continuum. Randomized trials are needed to define optimal implementation strategies."
