source,keyword,title,authors,doi,publication_date,journal,abstract
PubMed,aortic stenosis,COMPERA 2.0 risk stratification in patients with severe aortic stenosis: implication for group 2 pulmonary hypertension.,Zongye Cai; Xinrui Qi; Dao Zhou; Hanyi Dai; Abuduwufuer Yidilisi; Ming Zhong; Lin Deng; Yuchao Guo; Jiaqi Fan; Qifeng Zhu; Yuxin He; Cheng Li; Xianbao Liu; Jian'an Wang,10.1631/jzus.B2400057,2025-09-26,Journal of Zhejiang University. Science. B,"COMPERA 2.0 risk stratification has been demonstrated to be useful in patients with precapillary pulmonary hypertension (PH). However, its suitability for patients at risk for post-capillary PH or PH associated with left heart disease (PH-LHD) is unclear. To investigate the use of COMPERA 2.0 in patients with severe aortic stenosis (SAS) undergoing transcatheter aortic valve replacement (TAVR), who are at risk for post-capillary PH, a total of 327 eligible SAS patients undergoing TAVR at our institution between September 2015 and November 2020 were included in the study. Patients were classified into four strata before and after TAVR using the COMPERA 2.0 risk score. The primary endpoint was all-cause mortality. Survival analysis was performed using Kaplan-Meier curves, log-rank test, and Cox proportional hazards regression model. The study cohort had a median (interquartile range) age of 76 (70‒80) years and a pulmonary arterial systolic pressure of 33 (27‒43) mmHg (1 mmHg=0.133 kPa) before TAVR. The overall mortality was 11.9% during 26 (15‒47) months of follow-up. Before TAVR, cumulative mortality was higher with an increase in the risk stratum level (log-rank, both P<0.001); each increase in the risk stratum level resulted in an increased risk of death (hazard ratio (HR) 2.53, 95% confidential interval (CI) 1.54‒4.18, P<0.001), which was independent of age, sex, estimated glomerular filtration rate (eGFR), hemoglobin, albumin, and valve type (HR 1.76, 95% CI 1.01‒3.07, P=0.047). Similar results were observed at 30 d after TAVR. COMPERA 2.0 can serve as a useful tool for risk stratification in patients with SAS undergoing TAVR, indicating its potential application in the management of PH-LHD. Further validation is needed in patients with confirmed post-capillary PH by right heart catheterization."
PubMed,aortic stenosis,Specificities of Amyloid Cardiomyopathy caused by Transthyretin V30 Mutation.,Mariana Pereira Santos; Alexandra Pinto Pires; Marta Fontes Oliveira; Sara Fernandes; Pedro Monteiro; Tiago Peixoto; Diana Ribeiro; David Sá Couto; Ana Meireles; Hipólito Reis; André Luz; Patrícia Rodrigues,10.1016/j.jjcc.2025.11.006,2025-11-20,Journal of cardiology,"Transthyretin-related amyloid cardiomyopathy (ATTR-CM) results from mutations in the TTR gene (vATTR) or conformational changes in wild-type TTR protein (wtATTR). The aim of this study was to characterize the specificities of cardiac involvement in patients with TTR V30M mutation.
This retrospective study included patients diagnosed with TTR V30M that were referred to a cardiology appointment during 2019 (median follow-up of 57 months). Data on cardiomyopathy (CM), conduction abnormalities, aortic stenosis, and atrial fibrillation (Afib) were collected. V30M ATTR-CM patients were compared to a contemporary cohort with wtATTR-CM.
A total of 238 TTR V30M patients were enrolled: mean age 54 years old, 52 % male, and 69 % with early onset disease. vATTR-CM occurred in 20 % of patients and was associated with male gender, older age at presentation, liver transplantation, ophthalmologic manifestations, and lower creatinine clearance. Age at presentation, male gender, liver transplant, and ophthalmologic manifestations were independent predictors of CM. vATTR-CM was associated with worse outcomes. Significant electric conduction disease was present in 32 % of patients and AFib in 11 %. Patients with vATTR-CM, compared to those without CM, had a higher prevalence of significant electric conduction changes, pacemaker implantation, and AFib when compared to those without CM. Most patients with electric disease had neuropathy and more than 12 years of symptoms. Significant aortic stenosis was rare. Compared to patients with wtATTR-CM, patients with vATTR-CM had a higher prevalence of significant conduction disease, a lower prevalence of AFib, and less severe hypertrophy. In vATRR-CM, age at presentation and male predominance were lower and orthostatic hypotension was more prevalent.
Our findings highlight the need for thorough cardiovascular evaluation in TTR V30M patients due to common conduction issues and the significant impact of CM on outcomes."
PubMed,aortic stenosis,Simplified surgical conversion of mechanical to bioprosthetic Bentall with leaflet fracture technique.,Yasuhiko Kawaguchi; Jennifer Higgins; Kassem Ashe; Gary Salasidis,10.1093/icvts/ivaf277,2025-11-22,Interdisciplinary cardiovascular and thoracic surgery,"We report a case of simplified surgical conversion from a prior mechanical composite valved conduit to a bioprosthetic aortic valve using a leaflet fracture technique. A 69-year-old man presented with progressive heart failure seven years after aortic root replacement for bicuspid aortic stenosis and root aneurysm. Imaging revealed severe prosthetic valve stenosis and suspected pannus formation. Given significant comorbidities, simplified approach was chosen to avoid full root re-replacement. Following redo sternotomy and graft incision, the mechanical valve leaflets were fractured and removed. A Foley balloon inserted into the left ventricular outflow tract prevented leaflet embolization. Pannus excision revealed a hypertrophic subvalvular septum, prompting a septal myectomy. A 23-mm bioprosthetic valve was implanted above the retained mechanical housing using interrupted mattress sutures. The patient's postoperative course was uneventful and echocardiography confirmed good valve function. This case highlights the utility of leaflet fracture as a safe and efficient option in high-risk reoperative settings and underscores the added benefit of direct subvalvular visualization for detecting underlying anatomic contributors to prosthetic dysfunction not detected preoperatively."
PubMed,aortic stenosis,2-[18F]FDG PET identifies metabolic substrates of sudden cardiac death in hypertrophic cardiomyopathy.,Patrícia Marques-Alves; Maria João Vidigal Ferreira; Rodolfo Silva; Andreia Gomes; Antero Abrunhosa; Miguel Castelo-Branco; Lino Gonçalves,10.1038/s41598-025-25140-y,2025-11-21,Scientific reports,"Risk stratification for sudden cardiac death (SCD) in hypertrophic cardiomyopathy (HCM) remains challenging. Enhanced imaging techniques could improve prognostic accuracy. This study investigates myocardial resting perfusion and metabolism using [13N]-NH3 and 2-[18F]FDG PET/CT and their correlation with HCM SCD risk scores. Thirty non-obstructive HCM patients (mean age 54 years, 57% male) with a mean SCD risk score of 3.7 ± 2.5% were evaluated. Myocardial 2-[18F]FDG metabolism and rest [13N]-NH3 perfusion PET/CT were analyzed. Hypermetabolism (2-[18F]FDG uptake with normal perfusion) occurred in 53% of cases (mean extension 11.8 ± 17.2%), while fibrosis (reduced perfusion without 2-[18F]FDG uptake) averaged 10.3 ± 10.2%. Mean rest myocardial blood flow (MBF) was 0.75 ± 0.21 ml/min/g, increasing with hypermetabolism extension (0.83 ± 0.32 ml/min/g for ≥ 20%, p = 0.019) but decreasing with SCD scores ≥ 6% (0.58 ± 0.05 ml/min/g, p = 0.034). Hypermetabolism correlated moderately with SCD risk scores (rho = 0.38, p = 0.036), with hypermetabolism peaking at intermediate risk (23.5 ± 27.1%) before declining. Fibrosis extension consistently increased with SCD risk (rho = 0.38, p = 0.039). In conclusion, our findings identify important correlations between myocardial hypermetabolism and fibrosis and SCD risk in HCM. Hypermetabolism peaks in intermediate-risk patients, reflecting earlier disease stages, while fibrosis increases with higher SCD risk, signaling disease progression and structural damage."
PubMed,aortic stenosis,The regulation of lymphatic valve formation promotes lymphatic drainage to reduce atherosclerotic plaques: A novel mechanism of anti-atherosclerosis by Gualou-Xiebai.,Jiahui Liu; Zhenglong Li; Xin Sun; Li Zhu; Youli Bao; Zijian Liu; Yanan Xu; Xin Xia; Wencheng Zhao; Yexiang Zhang; An Zhou; Hongfei Wu,10.1016/j.jep.2025.120937,2025-11-19,Journal of ethnopharmacology,"Atherosclerosis (AS) is a chronic vascular disease with excessive accumulation of plaques formed by lipid accumulation and intimal thickening in the arterial wall, resulting in the lumen stenosis of vessel. Adventitial lymphatic vessels employ lymphatic valves to eliminate infiltrated harmful substances from arterial walls, thereby preserving vascular wall integrity. The traditional Chinese medicine ""Gualou-Xiebai"" (GLXB) has been shown to have a definite therapeutic effect on AS by inhibiting aortic plaque deposition and reducing vascular damage. However, whether the effect of GLXB on ameliorating vascular damage in AS is related to lymphatic drainage and lymphatic valves formation has not been clarified.
To investigate whether GLXB alleviates the plaque lesions of AS by regulating the function of lymphatic drainage and its potential mechanism.
Doppler ultrasound imaging were used to validate AS lesions to confirm successful model establishment. HE staining and morphological photography were used to evaluate the plaque area. The bilateral branches of the left common carotid artery were ligation to block the lymphatic drainage of the aortic ventricular duct in AS mice, and the mouse lymphatic vessel blockade model was established. The lymphatic vessel contraction frequency and leakage were detected by near-infrared two-zone imaging and Evans blue staining, and the lymphatic drainage function was evaluated. Lymphatic valve formation was evaluated through immunofluorescence analysis of specific biomarker expression. After lymphatic endothelial cells (LECs) were treated with serum containing GLXB or transfected with VEGFR3 in LECs, the proliferation and migration of LECs were evaluated by CCK8 method, transwell and immunofluorescent staining of Ki67. The expression of lymphatic-associated proteins was detected by Western blot, and the expression of IL-1β and IL-18 in serum was detected by ELISA kit.
GLXB promotes lymphatic drainage in the adventitia and ameliorates vasculopathy in AS mice by maintaining lymphatic drainage function, which is related to the promotion of lymphatic valve formation. Meanwhile, GLXB promotes lymphatic valve formation based on the fact that GLXB promoted the proliferation and migration of LECs, while also the expression of various markers of lymphatic valve formation in LECs. Mechanistically, we demonstrated that VEGFR3 is a key target of GLXB in promoting LECs development and maintaining the function of adventiolar lymphatic drainage to improve vasculopathy in AS. Rutin, and Kaempferol-3-O-β-rutinoside are the key active components of GLXB targeting VEGFR3 to improve the proliferation and migration of LECs after injury.
GLXB inhibits LECs injury by targeting VEGFR3, promotes lymphatic valve formation, maintains lymphatic drainage function, and reduces AS."
PubMed,aortic stenosis,CT-based evaluation of thoracic anatomy in AS vs AR patients undergoing MIAVR.,Yuto Yasumoto; Yoshitsugu Nakamura; Kasumi Tamagawa; Yuka Higuma; Kusumi Niitsuma; Miho Kuroda; Satoshi Okugi; Yujiro Hayashi; Taisuke Nakayama; Yujiro Ito,10.1007/s11748-025-02223-1,2025-11-21,General thoracic and cardiovascular surgery,"In this study, the difference in anatomical variables was considered between Aortic stenosis (AS) and Aortic regurgitation (AR) groups by preoperative computed tomography (CT) in minimally invasive cardiac surgery for aortic valve replacement (MIAVR).
Patients who underwent AVR between 2012 and 2021 at our center were retrospectively analyzed in two groups, AS and AR. The final 278 samples possessed detailed clinical information of the patients. The six items were measured in preoperative CT and compared in significant difference in number.
No significant differences were found in the patients' characteristics between the AS and AR groups except for age, sex and body surface area. The number of younger and male patients was higher in the AR group than in the AS group (P <  0.01), including a larger body surface area (P <  0.01). The AR group had larger rightward laterality aorta and third ICS (AS vs AR - 3.9 ± 8.9 vs 0.6 ± 8.9 mm, P < 0.01; 14.2 ± 1.3 vs 15 ± 1.6 cm, P <  0.01, respectively).
Preoperative CT revealed thoracic anatomical differences between AS and AR patients undergoing MIAVR. Although no direct correlation with cross-clamp time was observed except for AP distance in both AR and AS, surgeons should be aware that these anatomical features-particularly the rightward aorta and deeper and more caudally positioned AV in AR patients to make surgical decision making, surgical planning. CT-based evaluation is a valuable tool for guiding approach strategy and patient selection in MIAVR."
PubMed,aortic stenosis,Fibrinolysis for Apical Thrombus as a Bridge to Emergent Valve-in-Valve Transcatheter Aortic Valve Replacement.,Nicholas J Valle; Omar A Saleh; Mani C Akunuri; Parth K Parikh; Joshua A Cohen; Deepak R Talreja; Matthew R Summers,10.1016/j.jaccas.2025.106066,2025-11-20,JACC. Case reports,"Left ventricular (LV) thrombus is traditionally a contraindication to transcatheter aortic valve replacement due to embolic risk. Consequently, management of valvular cardiogenic shock complicated by LV thrombus identifies unique challenges that require innovative strategies.
A 58-year-old woman with critical bioprosthetic aortic stenosis, cardiogenic shock, and large LV thrombus (2.8 × 2.6 cm) underwent successful valve-in-valve transcatheter aortic valve replacement after systemic fibrinolysis bridge therapy.
Current guidelines contraindicate transcatheter aortic valve replacement in patients with LV thrombus. This case demonstrates the novel use of low-dose, slow infusion tissue plasminogen activator as a bridge therapy to enable life-saving intervention.
Pulsed delivery of small doses of systemic fibrinolytic with hemodynamic and echocardiographic monitoring may be suitable as a bridge to definitive management in valvular shock patients with LV thrombus. Minimizing instrumentation during structural heart procedures complicated by LV thrombus is critical.
Low-dose, slow-infusion fibrinolysis coupled with echocardiographic monitoring may serve as bridge therapy to urgent structural cardiology intervention in carefully selected patients with LV thrombus and cardiogenic shock."
PubMed,aortic stenosis,Does Left Atrial Size and E/e' Predict Outcomes in Hypertrophic Cardiomyopathy?,Brandon Tillson; Stephen Lord; Christopher Eggett,10.1111/echo.70345,2025-11,"Echocardiography (Mount Kisco, N.Y.)","Atrial arrhythmia is prevalent in patients with hypertrophic cardiomyopathy (HCM) and is prognostically deleterious. Catheter ablation (CA) has poor efficacy in HCM, making predictors of outcome valuable. Left atrial size is associated with morbidity and mortality, and E/e' has been proposed. The current study evaluates whether these predict non-paroxysmal atrial arrhythmia, interventions for atrial arrhythmia and all-cause mortality.
233 patients from the echocardiography database were included; patients with any mitral annular calcification were excluded. Medical records were reviewed for sample characteristics. Survival analysis was performed for left atrial diameter (LAD), left atrial volume index (LAVi, by area-length method), and E/e' with respect to endpoints, namely: non-paroxysmal atrial arrhythmia; atrial intervention (composite of CA and pace-and-ablate); and all-cause mortality. If LAD or LAVi were significant in multivariate analysis, ROC analysis and DeLong's test were performed to evaluate and compare their discriminative power.
Over a median follow-up of 8 years (median age 53, 73% male), the overall prevalence of non-paroxysmal atrial arrhythmia was 31%. In multivariate models, LAVi was predictive of non-paroxysmal atrial arrhythmia and atrial intervention; LAD was only predictive of arrhythmia. LAVi demonstrated greater discriminative power for predicting atrial intervention. E/e' was not predictive of any outcome. No echocardiographic variable predicted death in multivariate analysis.
LAVi may have greater clinical utility compared to two-dimensional measurements like LAD. Future work should clarify which measures of left atrial size are most appropriate in clinical practice."
PubMed,aortic stenosis,"Comparison of Right Ventricular Function Between Full Sternotomy Aortic Valve Replacement, Mini-Sternotomy Aortic Valve Replacement, and Transcatheter Aortic Valve Replacement: A Prospective, Observational Study.",Yoshihisa Morita; Taro Kariya; Linda Sundt; Tomoki Sakata; Yuki Nakamura; Yuta Kikuchi; Daisuke Kaneyuki; Douglas Pfeil; Jacob Raphael,10.1111/echo.70357,2025-11,"Echocardiography (Mount Kisco, N.Y.)","The importance of right ventricular (RV) function assessment has been a hot topic in cardiac surgery, and perioperative RV function is known to determine the outcome of cardiac surgery. However, RV echocardiographic assessment is challenging due to RV geometric changes. Currently, a 3D-derived RV assessment is recommended. Previous studies have shown that RV function is reduced more in surgical aortic valve replacement (SAVR) than in transcatheter aortic valve replacement (TAVR); however, RV assessment in these studies was mostly performed using 2-dimensional echocardiography. Moreover, very few studies have assessed the difference in RV function between full sternotomy (full-SAVR) and mini-sternotomy AVR (mini-SAVR). This study assessed RV function in three types of AVR using 3D RV ejection fraction (RVEF), tricuspid annular plane systolic excursion (TAPSE), and RV fractional area change (RVFAC).
This is a prospective, observational study at a university hospital setting. Participants are adult patients who underwent TAVR, mini-SAVR, and full-SAVR.
Sixty-seven patients were enrolled in this study (22, 22, and 23 patients in the TAVR, mini-SAVR, and full-SAVR groups, respectively). The % change (pre- and post-procedure) in 3D RVEF, RVFAC, and TPASE in TAVR, mini-SAVR, and full-SAVR were as follows: 3D RVEF: 4.51 ± 10.89 (TAVR), -13.67 ± 19.81 (mini-SAVR), and -8.36 ± 18.24 (full-SAVR) (p = 0.003).
4.35 ± 12.33 (TAVR), -8.28 ± 23.88 (mini-SAVR), and -9.49 ± 20.92 (full-SAVR) (p < 0.001).
10.46 ± 24.17 (TAVR), -22.14 ± 32.48 (mini-SAVR), and -32.48 ± 31.81 (full-SAVR) (p < 0.001). Comparisons were adjusted for age, gender, central venous pressure, catecholamine amount, and each preoperative RV index.
There was significantly more worsening of 3D RVEF, RVFAC and TAPSE after full-SAVR and mini-SAVR than after TAVR."
PubMed,aortic stenosis,Noninvasive Myocardial Work for Assessing Left Ventricular Function After TAVI in Pure Aortic Regurgitation: An Exploratory Study.,Fushun Liao; Huan Lu; Qi Zeng; Huogen Zhang; Liangying Zou; Yuanyuan Liao; Songlin Peng; Yuguang You,10.1111/echo.70346,2025-11,"Echocardiography (Mount Kisco, N.Y.)","Noninvasive myocardial work (MW), based on speckle-tracking technology and incorporating left ventricular (LV) afterload, significantly reduces the load dependency of parameters. MW has been widely used to assess LV function after TAVI in patients with aortic stenosis (AS); however, its application in this context for pure aortic regurgitation (AR) remains rare. This study aims to (1) assess the specific and overall trends of conventional echocardiographic and MW indices after TAVI in patients with pure AR, providing insight into the process and mid-term outcomes of post-TAVI LV functional improvement in this population; (2) evaluate the post-TAVI functional recovery patterns in patients with preserved vs. reduced left ventricular ejection fraction (LVEF); and (3) explore the relationship between MW indices and LV reverse remodeling (LVRR) following TAVI in patients with pure AR.
In this prospective cohort study, 43 patients with pure AR who underwent TAVI between January 2023 and July 2024 were enrolled. Serial transthoracic echocardiography was performed at baseline and at 1 week, 1 month, 3 months, and 6 months post-TAVI. Conventional echocardiographic parameters and noninvasive MW indices were analyzed offline.
LVEF, LVGLS, LVGWI, LVGCW, and LVGWE exhibited an overall trend of initial decline followed by subsequent improvement after TAVI, whereas GWW showed an initial increase followed by a decrease. In contrast, LVEDD and LVEDV demonstrated a continuous decline throughout the follow-up period. At 6 months post-TAVI, LVGWI, LVGCW, and LVGWE were significantly reduced, while LVGWW was significantly increased compared with baseline (all p < 0.05). At baseline, post-TAVI, and at 6-month follow-up, LVGLS, LVGWI, and LVGCW were all significantly higher in the LVRR group compared to the non-LVRR group (p < 0.05).
TAVI effectively improves LV function in pure AR, irrespective of baseline LVEF. Noninvasive MW analysis proved to be an effective tool for assessing postoperative improvements in LV myocardial function. The reduction in MW indices at 6 months post-TAVI may reflect partial recovery rather than functional deterioration. Better MW indices at baseline may be associated with LVRR."
