source,keyword,title,authors,doi,publication_date,journal,abstract
PubMed,aortic stenosis,Transcatheter vs Surgical Replacement of Degenerated Bioprosthetic Aortic Valve: A Meta-Analysis of Propensity-Score-Matched Studies.,Pouya Ebrahimi; Maryam Taheri; Mehrdad Mahalleh; Hamidreza Soleimani; Homa Taheri; Ali Moradi; Babak Sattartabar; Morvarid Taebi; Iman Bhia; Reza Pirdehghan; Mohsen Anafje; Mohamad Alkhouli; Masih Tajdini; Amr Mohsen; Islam Elgendy; Robert J Siegel; Mohammad Hossein Mandegar; Kaveh Hosseini,10.1016/j.hlc.2026.02.014,2026-09-09,"Heart, lung & circulation","Degeneration of bioprosthetic aortic valves is a common late complication. While redo surgical aortic valve replacement (redo-SAVR) has traditionally been the standard of care, transcatheter valve-in-valve implantation (ViV-TAVR) has emerged as a less invasive alternative. This meta-analysis aimed to compare outcomes between ViV-TAVR and redo-SAVR using propensity-score-matched studies.
A systematic search of Cochrane CENTRAL, Scopus, MEDLINE (via PubMed) Embase, and Scopus was conducted from inception through to 1 September 2024. Propensity-score matched cohort studies comparing ViV-TAVR and redo-SAVR were included. Risk ratios (RRs) and mean differences (MDs) or standardised mean differences (SMD), as appropriate, were pooled using a random-effects model.
Thirteen propensity score-matched studies encompassing 16,223 patients (8,463 ViV-TAVR; 7,760 redo-SAVR) with a weighted mean follow-up of 16.6 months were included. Compared to redo-SAVR, ViV-TAVR was associated with significantly lower short-term all-cause mortality (RR: 0.47; 95% confidence interval [CI]: 0.34-0.66; p<0.0001), major bleeding (RR: 0.45; 95% CI: 0.33-0.59), acute kidney injury (RR: 0.56; 95% CI: 0.38-0.84), and shorter hospital stay (SMD: -0.79; 95% CI: -1.00 to -0.57). ViV-TAVR was also associated with a significantly lower incidence of new-onset atrial fibrillation (RR: 0.22; 95% CI: 0.13-0.37) but higher post-procedural mean transvalvular gradients (SMD: 0.45; 95% CI: 0.20-0.69). No significant differences were observed in 1- or ≥2-year mortality, stroke/transient ischaemic attack, myocardial infarction, permanent pacemaker implantation, or early readmission. Results remained consistent across sensitivity and subgroup analyses.
ViV-TAVR offers significant short-term benefits over redo-SAVR, including lower early mortality and shorter hospitalisation. Long-term clinical outcomes remain comparable, while postprocedural mean gradients are higher after ViV-TAVR, underscoring the need for randomised trials and individualised patient selection to guide treatment decisions for degenerated bioprosthetic valves."
PubMed,aortic stenosis,Outcomes of surgical aortic valve replacement with coronary artery bypass grafting versus transcatheter aortic valve replacement with percutaneous coronary intervention.,Dharmindra Dulal; Ahmed Maraey; Vahid Yazdi; Juan Carlo Avalon; Cezar Iliescu; Mehmet Cilingiroglu; Konstantinos Marmagkiolis; Konstantinos Dean Boudoulas,10.1016/j.carrev.2026.08.019,2026-09-03,Cardiovascular revascularization medicine : including molecular interventions,"Aortic stenosis (AS) often coexists with coronary artery disease (CAD). Although transcatheter aortic valve replacement (TAVR) with percutaneous coronary intervention (PCI) is frequently performed, comparative data with surgical aortic valve replacement (SAVR) with coronary artery bypass grafting (CABG) remain limited. This study compared outcomes of TAVR plus PCI versus SAVR plus CABG in patients with severe AS and CAD.
Data were obtained from the TriNetX Research Network, a large real-world retrospective database. Patients undergoing TAVR plus PCI or SAVR plus CABG between January 2015 to December 2022 were identified. After propensity score matching, 2483 patients were included in each group. Thirty-day outcomes included all-cause mortality, stroke, and permanent pacemaker (PPM) implantation. In addition, all-cause mortality at 1 and 3 years was determined.
At 30 days, SAVR plus CABG was associated with higher all-cause mortality (4.2% vs 2.7%; p = 0.005) and higher incidence of stroke (5.5% vs 3.8%, p = 0.003) compared to TAVR plus PCI; however, PPM was lower in SAVR plus CABG (5.2% vs. 8.4%; p < 0.001). At 1-year, all-cause mortality was similar between SAVR plus CABG and TAVR plus PCI (10.4% vs. 11.1% [p = 0.70], respectively). At 3 years, SAVR plus CABG demonstrated lower all-cause mortality compared with TAVR plus PCI (18.7% vs 26.2%; p < 0.001).
In patients with severe AS and CAD, SAVR with CABG is associated with higher short term all-cause mortality and stroke with lower PPM implantation compared to TAVR with PCI. Despite worse early outcomes, SAVR with CABG demonstrated superior long-term survival at 3 years."
PubMed,aortic stenosis,A Diagnostic Approach to Giant Cell Arteritis Initially Presenting with Infarction without Headache Using MR Vessel Wall Imaging and a Temporal Artery Biopsy: A Case Report.,Masaomi Yamamoto; Tomohisa Dembo; Keisuke Sawada; Yuichi Yoshida; Shunsuke Tsutsumi; Yoshihiro Furukawa; Satoru Oji; Kenichi Kaida,10.2169/internalmedicine.7447-26,2026-09-08,"Internal medicine (Tokyo, Japan)","A 75-year-old woman presented with a sudden onset of left homonymous hemianopia and dizziness without headache. Magnetic resonance imaging revealed multiple posterior circulation infarctions, and magnetic resonance angiography revealed right vertebral artery occlusion and left vertebral artery stenosis. Vessel wall imaging (VWI) revealed concentric wall thickening with enhancement, suggesting vasculitis. 18F-FDG PET/CT revealed an increased aortic uptake. Despite elevated CRP and ESR levels, the temporal artery ultrasound was normal. A biopsy confirmed giant cell arteritis (GCA). Prednisolone and tocilizumab normalized the inflammatory markers. This case shows that GCA can present without classic symptoms, and VWI may help evaluate unexplained vascular lesions without conventional risk factors."
PubMed,aortic stenosis,Fabry Disease: Cardiac and Neurologic Involvement.,Emanuele Monda; Chiara Cirillo; Marta Rubino; Anna Murredda; Martina Caiazza; Gaetano Diana; Elena Biagini; Giuseppe Limongelli,10.1016/j.hfc.2026.07.005,2026-10,Heart failure clinics,"Cardiac and neurologic manifestations are common in Fabry disease (FD) and significantly impact prognosis and quality of life. Cardiac involvement includes hypertrophic cardiomyopathy, arrhythmias, and heart failure, while the main neurologic manifestations are cerebrovascular events and peripheral neuropathy. The progressive nature of these manifestations highlights the importance of early detection and management to prevent long-term damage. This article provides an overview of the key cardiac and neurologic manifestations of FD, offers guidance on when cardiologists and neurologists should suspect FD and start diagnostic evaluation, and summarizes the evidence on the role of disease-modifying therapies in managing cardiovascular and neurologic complications."
PubMed,aortic stenosis,Impact of hypertrophic pattern and obstruction on cardiovascular magnetic resonance myocardial strain and left atrioventricular coupling in hypertrophic cardiomyopathy: a retrospective study.,Yajuan Li; Zhiming Li; Siqi Chen; Liling Long,10.1136/openhrt-2026-004215,2026-09-09,Open heart,"Hypertrophic cardiomyopathy (HCM) exhibits complex phenotypic heterogeneity. Left ventricular myocardial strain and atrioventricular coupling hold significant clinical value in cardiovascular diseases; however, the impact of different left ventricular hypertrophy (LVH) distribution patterns on myocardial strain and atrioventricular coupling remains unclear in HCM.
To investigate left ventricular strain and left atrioventricular coupling in HCM patients with different LVH distribution patterns and obstruction using cardiac magnetic resonance feature tracking.
A total of 199 HCM patients were divided into four LVH patterns (P1-P4): P1 (isolated septal hypertrophy), P2 (septal+other segments hypertrophy, non-apical), P3 (apical+other segments hypertrophy) and P4 (isolated apical hypertrophy). We measured left ventricular global longitudinal strain (LVGLS), global radial strain (LVGRS), global circumferential strain (LVGCS) and left atrioventricular coupling index (LACI). Parameters were compared across groups and between obstructive HCM (HOCM) and non-obstructive HCM (HNCM).
Strain differed significantly among the four groups (all p<0.05). LVGLS impairment was most severe in P2. P4 showed better LVGRS and LVGCS than the other groups. Absolute LVGRS and LVGCS were higher in HOCM than HNCM (both p<0.05), but LVGLS did not differ. However, after indexing LVGRS to left ventricular maximal wall thickness (LVMWT) (LVGRS/LVMWT), the difference between HOCM and HNCM was no longer significant (p=0.999). HOCM also had higher LACI, left atrial volumes (all p<0.05). On multivariable analysis, P2 was independently associated with LVGLS impairment (β=2.14, adjusted p=0.007). P4 was independently associated with better LVGRS and LVGCS (adjusted p<0.05). Obstruction was independently associated with LVGCS (adjusted p<0.05). LACI showed no independent association with hypertrophy pattern or obstruction (all adjusted p>0.05).
LVH patterns on cardiac MR effectively differentiate myocardial strain in HCM. P2 identifies a subtype with severe LVGLS impairment, whereas P4 shows preserved LVGRS and LVGCS. Obstruction independently correlates with compensatory enhancement of LVGCS with larger left atrial volumes, whereas the augmentation of LVGRS may be attributable to wall thickness differences. LACI is not independently associated with LVH pattern or obstruction."
PubMed,aortic stenosis,Emerging Longer-Term Evidence on Transcatheter Aortic Valve Implantation for Severe Aortic Stenosis in Low-Risk Patients: A Call for Caution.,Miguel Sousa Uva; Milan Milojevic; Mateo Marin-Cuartas; Sanjay Kaul; Raffaele De Caterina; Rita Redberg; Samuel Heuts; Torsten Doenst; Victor Dayan; Matthias Siepe; Vinay Badhwar; Volkmar Falk; Michael A Borger; Patrick O Myers; Rafael Sadaba,10.1016/j.athoracsur.2026.08.016,2026-09-09,The Annals of thoracic surgery,"The expanding use of transcatheter aortic valve implantation (TAVI) in low-risk patients with severe aortic stenosis, including populations underrepresented in pivotal trials and often beyond established guideline recommendations, makes extended follow-up from TAVI versus surgical aortic valve replacement (SAVR) trials central to assessing valve durability and late adverse events and to informing lifetime management strategy. Although Evolut Low Risk 6- to 7-year follow-up showed no statistically significant difference in the primary composite of death or disabling stroke, the signals of later mortality accrual, more myocardial infarction events, and higher aortic valve reintervention rates with TAVI raise concerns about durability and stability of the early treatment effect. In PARTNER 3, 7-year outcomes appeared broadly similar when comparing the reported composite endpoints, but their interpretation is limited by heterogeneous endpoint construction, non-prespecified hierarchical analysis, incomplete follow-up, and the influence of post hoc vital-status ascertainment on late mortality estimates. In an intermediate-risk population, PARTNER 2A showed lower 10-year survival and higher aortic valve reintervention rates with TAVI than with SAVR. Together with the presented UK-TAVI, meta-analyses, and large observational studies, these findings underscore uncertainty about durability and reintervention burden of TAVI and future treatment strategies. By integrating extended follow-up from pivotal trials with other new data, this review calls for a more rigorous and transparent long-term evidence framework before further expanding TAVI, particularly in younger, low-risk patients. Treatment decisions should remain individualized within a structured Heart Team framework, with explicit discussion of expected survival, anatomical suitability, valve durability, reintervention options, and lifetime-management implications."
PubMed,aortic stenosis,Cardiomyocyte hypertrophy co-localizes with accumulation of hyaluronan in cMyBPC+/- mice hearts.,Anna Strnadová; Madelene Ericsson; Rakel Nyrén; Ilona Dudka; Stellan Mörner; Urban Hellman,10.1371/journal.pone.0342635,2026,PloS one,"Hypertrophic cardiomyopathy (HCM) is a genetic heart disease characterized by left ventricular hypertrophy. Mutations in genes for sarcomere proteins, e.g., in cardiac myosin-binding protein C (cMyBPC), may cause symptoms like heart failure and sudden cardiac death. In HCM, the heart utilizes high amounts of glucose. Increased glucose metabolism creates intermediates for hyaluronan (HA) synthesis, resulting in HA accumulation within the extracellular space, which could contribute to cardiomyocyte hypertrophy. We aimed to describe the connection between HA and cardiomyocyte hypertrophy using cMyBPC+/- mice treated with two different β-blockers - either metoprolol or propranolol - for 11 months. The results showed that HA metabolism is altered in HCM, and that HA is significantly more abundant in hearts of cMyBPC+/- mice compared to wild-type mice. Areas of high HA abundance were spread around the tissue in a 'patchy' manner. This focally increased HA concentration correlated with increased cardiomyocyte size in the same areas of the heart. Gene expression of HA synthase 2 was elevated in cMyBPC+/- mice. Treatment with propranolol maintained HA synthase 2 at wild-type level, while significantly increasing HA synthase 3 expression. However, treatment with metoprolol or propranolol did not prevent HA accumulation nor decreased cardiomyocyte hypertrophy. These novel findings visualise a spatial connection between high HA abundance and cardiomyocyte hypertrophy in the hearts of cMyBPC+/- mice."
PubMed,aortic stenosis,Prognostic Value of Myocardial Contraction Fraction for One-Year Cardiac Death After Transcatheter Aortic Valve Implantation in Severe Aortic Stenosis: A Simple Echocardiographic Metric for High-Risk Stratification.,Şenol Coşkun; Didar Mirzamidinov; Kurtuluş Karaüzüm; Selma Kenar Tiryakioğlu; Tayfun Şahin; Teoman Kılıç,10.5543/tkda.2026.74491,2026-09-09,Turk Kardiyoloji Dernegi arsivi : Turk Kardiyoloji Derneginin yayin organidir,"Myocardial contraction fraction (MCF) is a volumetric index of myocardial shortening that relates left ventricular stroke volume to myocardial volume. In patients with severe aortic stenosis (AS), left ventricular ejection fraction (LVEF) may remain preserved despite advanced myocardial remodeling. This study aimed to evaluate the prognostic value of MCF for predicting 1-year cardiac death in patients undergoing transcatheter aortic valve implantation (TAVI).
This retrospective, single-center study included 419 consecutive patients with severe AS who underwent TAVI at a tertiary center. MCF was calculated by dividing stroke volume by left ventricular myocardial volume and multiplying the result by 100. Left ventricular myocardial volume was derived by dividing left ventricular myocardial mass by the myocardial density, which was assumed to be 1.05 g/mL. The primary endpoint was 1-year cardiac death. Receiver operating characteristic (ROC) curve analysis was used to identify the optimal MCF cutoff value, and the patients were divided into low- and high-MCF groups according to this threshold.
The ROC-derived MCF cutoff value for predicting 1-year cardiac death was 24%, with an area under the curve of 0.783 (95% CI, 0.716-0.851), a sensitivity of 78.1%, and a specificity of 71.8%. Patients with MCF≤24% had lower LVEF and stroke volume index values, higher myocardial mass index and pulmonary artery pressure values, and larger left ventricular diameters than those with MCF>24%. One-year cardiac death occurred in 32 patients (7.6%) and was significantly more frequent in the MCF≤24% group than in the MCF>24% group (18.7% vs. 2.5%; P < 0.001). In univariable Cox regression analysis, MCF≤24% was strongly associated with 1-year cardiac death. In multivariable analysis, higher MCF, evaluated as a continuous variable, remained independently associated with a lower risk of 1-year cardiac death.
Reduced MCF was associated with adverse left ventricular remodeling and increased 1-year cardiac death after TAVI. MCF may provide additional prognostic information beyond conventional echocardiographic parameters in patients with severe AS undergoing TAVI."
PubMed,aortic stenosis,Y-incision aortic annular enlargement using the arc patch modification: a step-by-step tutorial.,Maksym Rzhanyi; Polina Danchenko; Kostiantyn Rudenko; Liliana Hrubiak; Mykhailo Ischenko; Vladyslav Stepanov; Dmytro Vichev; Anna Bei,10.1510/mmcts.2026.076,2026-09-08,Multimedia manual of cardiothoracic surgery : MMCTS,"Aortic annular enlargement is an important adjunct to aortic valve replacement in patients with a small aortic annulus and restricted aortic root anatomy. The Y-incision technique facilitates implantation of a larger prosthetic valve, reducing the risk of prosthesis-patient mismatch and improving postoperative haemodynamics. This video tutorial demonstrates Y-incision aortic annular enlargement combined with bioprosthetic aortic valve replacement in a 67-year-old woman with symptomatic severe aortic stenosis and a severely restricted aortic root anatomy. Preoperative imaging revealed a 19 mm aortic annulus, small aortic root dimensions and a narrow sinotubular junction. Following extensive aortic root mobilization, a Y-shaped incision was extended through the aortomitral curtain and reconstructed using an arc-shaped patch modification to facilitate annular, root and sinotubular junction enlargement. The enlarged annulus allowed implantation of a 23 mm bioprosthetic valve with careful commissural alignment and root reconstruction. Postoperative imaging demonstrated excellent valve position and function without paravalvular leak. Peak and mean transvalvular gradients were 14 and 8 mmHg at discharge, and remained stable at 4-month follow-up. This video tutorial highlights the key technical steps of Y-incision aortic annular enlargement and demonstrates excellent early haemodynamic results following implantation of an appropriately sized prosthesis."
PubMed,aortic stenosis,Totally endoscopic transaortic septal myectomy for hypertrophic obstructive cardiomyopathy.,Carolina Orlandi; Ghazi Elshafie; Joseph Zacharias,10.1510/mmcts.2026.055,2026-09-08,Multimedia manual of cardiothoracic surgery : MMCTS,"Hypertrophic obstructive cardiomyopathy is characterized by asymmetric septal hypertrophy and dynamic left ventricular outflow tract obstruction, often associated with systolic anterior motion of the mitral valve. In symptomatic patients who are not responders to medical therapy, surgical septal myectomy is considered the gold standard. We present a case of totally endoscopic transaortic septal myectomy performed in a symptomatic patient with severe left ventricular outflow tract obstruction and systolic anterior motion of the mitral valve. Preoperative imaging demonstrated marked asymmetric septal hypertrophy, hyperdynamic ventricular function and significant outflow tract gradient. The procedure was performed using a totally endoscopic approach with femoro-femoral cardiopulmonary bypass and transthoracic aortic cross-clamping. After the pericardial opening and aortotomy, a transaortic septal myectomy was performed under three-dimensional endoscopic visualization. Intraoperative transoesophageal echocardiography confirmed resolution of systolic anterior motion and marked reduction of outflow tract obstruction. Postoperative transthoracic echocardiography demonstrated preserved ventricular function and absence of systolic anterior motion, and a peak gradient of 18 mmHg. This case highlights the feasibility and reproducibility of a totally endoscopic approach for septal myectomy, combining the effectiveness of conventional surgery with the advantages of a non-sternotomy technique."
