source,keyword,title,authors,doi,publication_date,journal,abstract
PubMed,aortic stenosis,Dual-parameter risk stratification based on device landing zone calcification and aortic annular perimeter for paravalvular regurgitation after self-expanding TAVR.,Jun Shu; Didi Wen; Jingji Xu; Yu Mao; Hui Ma; Jing Zhang; Yao Zhao; Jian Yang; Minwen Zheng,10.1016/j.ejro.2025.100719,2026-06,European journal of radiology open,"The study aimed to identify independent predictors associated with paravalvular regurgitation (PVR) after self-expanding transcatheter aortic valve replacement (SE-TAVR) and to develop a dual-parameter risk stratification model.
This retrospective study enrolled 292 severe aortic stenosis patients underwent SE-TAVR. PVR severity was assessed pre-discharge. Multivariate logistic regression identified independent predictors of mild/moderate PVR, optimal cutoff values for significant anatomical parameters were determined using receiver operating characteristic (ROC) curve analysis. Patients were subsequently stratified into three risk groups based on these thresholds.
Mild/moderate PVR occurred in 24.0 % of patients. Independent predictors included aortic annular perimeter (OR:1.067, P = 0.015), device landing zone calcific volume (OR:1.006 per 10 mm³, P = 0.025), and presence of sealing skirt (OR:0.412, P = 0.010). The combination of these predictors had a higher discriminative performance (AUC=0.779) than single predictors (P = 0.036, 0.007, and <0.001, respectively), with significant integrated discrimination improvement (integrated discrimination improvement=5.4-6.7 %, P < 0.001). ROC-derived thresholds (device landing zone calcific volume≥1240 mm³ and aortic annular perimeter≥77 mm) stratified patients into three risk groups with progressively increasing PVR incidence: Group A (neither elevate):8.4 %; Group B (either elevated):23.7 %; and Group C (both elevated):48.7 %. Pairwise comparisons confirming differences between Group A vs. B (P = 0.003) and Group B vs. C (P < 0.001). Sealing skirts significantly reduced PVR in Groups A (P = 0.042) but not in Group B and C (P = 0.082 and 0.342).
The dual-parameter model based on device landing zone calcification and aortic annular perimeter significantly enhances PVR risk stratification after SE-TAVR. The dual-threshold model provides a clinically actionable tool for pre-procedural risk stratification and personalized valve selection."
PubMed,aortic stenosis,Prognostic Implications of a Novel Right Ventricle-pulmonary Artery Coupling in Patients with Severe Aortic Stenosis after Transcatheter Aortic Valve Replacement.,Yuanqi Yang; Yiming Li; Xi Li; Wenxia Zhou; Yujia Liang; Bingjie Li; Zhengang Zhao; Yuan Feng; Xin Wei; Mao Chen,10.1016/j.echo.2025.12.009,2025-12-29,Journal of the American Society of Echocardiography : official publication of the American Society of Echocardiography,"Limited evidence exists concerning the novel right ventricular (RV) coupling to pulmonary artery (RV-PA coupling) in patients with severe aortic stenosis (AS) after transcatheter aortic valve replacement (TAVR). We aimed to evaluate the prognostic value of this RV-PA coupling in patients after TAVR.
RV-PA coupling was defined as the ratio of RV free wall longitudinal strain (RVFWLS) to pulmonary artery systolic pressure (PASP), measured by echocardiography in AS patients undergoing TAVR between April 2012 and November 2022. The endpoints were all cause death, cardiovascular rehospitalization, stroke, and a composite of these.
At a median follow-up time of 3.4 years, 352 (28.8%) patients in 1221 patients had composite clinical events. Patients with higher RVFWLS/PASP ratio were predominantly male, had lower body mass index, more comorbidities, higher Society of Thoracic Surgeons score, more New York Heart Association IV and worse laboratory data, alongside worse cardiac function compared to those with lower RVFWLS/PASP ratio. The fully adjusted multivariable hazard ratios of RVFWLS/PASP ratio and the tertile 3 of RVFWLS/PASP ratio were 2.228 (95% CI, 1.441-3.446) and 2.571 (95% CI, 1.633-4.047). In addition, Kaplan-Meier analyses revealed robust graded association between the RV-PA coupling and clinical outcomes (P <0.001).
The RV-PA coupling (RVFWLS/PASP ratio) is independently and robustly associated with adverse clinical events in patients undergoing TAVR. These data suggest that the RVFWLS/PASP ratio can serve as a risk stratification tool for patient selection and prognostication following TAVR."
PubMed,aortic stenosis,Transcatheter Aortic Valve Replacement in Patients with Extra-Large Aortic Annuli: Insights from a Large Cohort.,Ziad Arow; Omar Oliva; Laurent Bonfils; Laurent Lepage; Abid Assali; Ranin Hilu; Nicolas Dumonteil; Didier Tchetche; Chiara De Biase,10.1016/j.amjcard.2025.12.015,2025-12-29,The American journal of cardiology,"Patients with large or extra-large aortic annuli pose a particular challenge for Transcatheter aortic valve replacement (TAVR), as clinical outcomes are less favourable than in patients with smaller annuli. This study aimed to evaluate periprocedural and clinical outcomes in patients with large and extra-large annuli undergoing TAVR and to compare results between balloon-expandable (BEVs) and self-expanding valves (SEVs).
This study included patients with severe aortic stenosis (AS) and extra-large annuli who underwent TAVR with either BEVs or SEVs. The primary endpoints were periprocedural and clinical outcomes, including device success, rates of moderate or greater paravalvular leak (PVL), permanent pacemaker (PPM) implantation, new Left bundle branch block (LBBB), stroke, and in-hospital and 1-year mortality. Secondary endpoints included safety outcomes and subgroup analyses comparing outcomes between patients with large (annular perimeter >90 mm and an area >660 mm²) and extra-large annuli (perimeter >96 mm and an area >730 mm²).
A total of 237 patients underwent TAVR, including 160 with BEVs and 77 with SEVs. The mean annular area and perimeter were 737 ± 76 mm² and 96.1 ± 4.1 mm, respectively, with no significant differences between groups. Overall device success was high, though slightly lower in the SEV group (84% vs. 93%, p=0.034), a difference that was no longer statistically significant after multivariate analysis (p=0.234). Moderate or greater PVL occurred more frequently with SEVs (13% vs. 4%, p = 0.016), particularly in patients with extra-large annuli (26% vs. 4%, p = 0.012). One-year mortality was similar between groups (SEV 13% vs. BEV 12%, p = 0.807), and no significant differences were observed in PPM implantation, new LBBB, stroke, or major vascular and bleeding complications.
TAVR is feasible and safe in patients with large and extra-large annuli, with higher rates of moderate or greater paravalvular leak observed in SEV patients with extra-large annuli."
PubMed,aortic stenosis,Utility of Fetal Echocardiography in First-Degree Relatives with Bicuspid Aortic Valve and Normal Obstetric Ultrasound.,Alaa Ismail; Jena Schmidt; Elijah Bolin; Benjamin Ittleman,10.1055/a-2772-6471,2025-12-31,American journal of perinatology,"This study aimed to evaluate the diagnostic yield of fetal echocardiography (f-Echo) in detecting significant congenital heart disease (CHD) in pregnancies with a first-degree relative with a history of bicuspid aortic valve (BAV) and a normal level II obstetric ultrasound.A retrospective review was conducted of all f-Echos performed between 2019 and 2023 for the sole indication of family history of BAV. Cases with additional indications or affected nonfirst-degree relative were excluded. Postnatal transthoracic echocardiography (t-Echo) data were reviewed when available. Significant CHD was defined as requiring catheter or surgical intervention in the first year of life.Sixty-five f-Echos were included (mean gestational age: 26.6 ± 3.7 weeks). No significant CHD was identified prenatally. Postnatal t-Echo was performed in 41 (63%) cases, with no significant CHD detected. Two (5%) infants were diagnosed postnatally with BAV, neither requiring intervention during the study interval. Minor findings included one case each of pulmonary valve stenosis and atrial septal defect.In pregnancies with a first-degree relative with BAV and a normal obstetric ultrasound, f-Echo showed no added diagnostic value for detecting significant CHD. Based on the state's birth rate (approximately 35,000/year), BAV prevalence (1-2%), and an average family size of 3.08, an estimated 733 to 1,466 pregnancies annually in Arkansas could qualify for f-Echo under current guidelines. At a cost of $1,000 to 5,000 per study, this translates to an annual healthcare expenditure ranging from $733,000 to 7.33 million. These findings support more targeted screening and the need for multicenter studies. · No significant CHD detected with f-Echo.. · Postnatal t-Echo remains definitive.. · Routine f-Echo may add limited value.. · Cost implications warrant reconsideration."
PubMed,aortic stenosis,Concomitant Percutaneous Left Atrial Appendage Closure and Transcatheter Aortic Valve Implantation: Double Hit Combo in Atrial Fibrillation.,Ahmet Kıvrak; Ahmet Hakan Ateş; Mert Doğan; Uğur Canpolat; Ahmet Keresteci; Cem Çöteli; Uğur Nadir Karakulak; Necla Özer; Hikmet Yorgun; Mehmet Levent Şahiner; Ergün Barış Kaya; Kudret Aytemir,10.14744/AnatolJCardiol.2025.5937,2025-12-31,Anatolian journal of cardiology,"Patients with atrial fibrillation (AF) undergoing transcatheter aortic valve implantation (TAVI) often require longterm oral anticoagulation (OAC), which may not be appropriate for those at high bleeding risk. Performing left atrial appendage closure (LAAC) during TAVI can reduce the risk of thromboembolism while avoiding the need for prolonged anticoagulation.
This single-center study included 5 consecutive patients with severe aortic stenosis and AF who underwent same-session TAVI and LAAC between October 2024 and March 2025. All had contraindications to OAC or high bleeding risk. Procedural details and early outcomes were recorded. Technical success was defined according to Valve Academic Research Consortium-3 (VARC-3) (TAVI) and Munich/The Society for Cardiovascular Angiography & Interventions (SCAI) and the Heart Rhythm Society criteria (LAAC). Continuous variables are presented as mean ± SD or median interquartile range (IQR), and categorical variables as n (%).
Mean age was 75.6 ± 8.4 years; 40% were male. The median Society of Thoracic Surgeons score was 6.0% [IQR 5.5-7.0], median CHA₂DS₂-VA was 4 [4-5], and median hypertension, abnormal renal/liver function, stroke, bleeding history or predisposition, labile INR, elderly, drugs/alcohol concomitantly was 3 [3-4]. All patients received a Meril valve; LAAC devices included Amulet (n = 3) and LAmbre (n = 2). Technical success was achieved in all cases. There were no intra-periprocedural complications, major bleeding (Bleeding Academic Research Consortium ≥3), stroke/transient ischemic attack, or vascular complications. But Kidney Disease: Improving Global Outcomes stage 1 acute kidney injury was observed only in 1 (20%) patient. The median hospital stay was 4 [IQR 3-6] days.
In this study, same-session TAVI and LAAC in AF patients with high bleeding risk were technically feasible and showed an acceptable shortterm safety profile. Larger, prospective studies with longer follow-up are needed to confirm these results."
PubMed,aortic stenosis,Prediction of Heart Failure Hospitalization or Death After TAVR.,Bassim El-Sabawi; Pratik Manandhar; Javed Butler; Philippe Généreux; Marc R Dweck; Thomas A Treibel; David J Cohen; Nimesh Desai; Vinod H Thourani; Wayne Batchelor; Michael Mack; Martin B Leon; JoAnn Lindenfeld; Angela Lowenstern; Andrzej S Kosinski; Sreekanth Vemulapalli; Brian R Lindman,10.1161/CIRCINTERVENTIONS.125.015398,2025-12-31,Circulation. Cardiovascular interventions,"Heart failure (HF) remains a significant burden following transcatheter aortic valve replacement, adversely impacting survival and quality of life. Identification of patients who may benefit from closer monitoring or adjunctive medical therapy to reduce the risk of HF is an unmet need. The objective of this study was to develop and internally validate a clinical prediction model to determine the 1-year risk of HF hospitalization or death after transcatheter aortic valve replacement.
Using the Society of Thoracic Surgeons/American College of Cardiology Transcatheter Valve Therapy Registry, we analyzed patients who underwent successful transcatheter aortic valve replacement for aortic stenosis and survived to discharge between 2016 and 2019. Covariates were selected based on expert opinion and prior literature. A hierarchical cumulative odds regression model was used to predict a composite outcome of (1) all-cause death, (2) ≥2 HF readmissions, or (3) 1 HF readmission at 1 year.
Among 78 384 patients (median age, 82 years; 45.6% female), 17.4% experienced the composite outcome, including death (10.9%), ≥2 HF readmissions (1.6%), and 1 HF readmission (4.9%). The model demonstrated good discrimination (C statistic, 0.753 derivation and 0.747 validation) and excellent calibration. Among 1-year survivors, performance in predicting HF readmission as an isolated outcome was similar (C statistic, 0.753). A simplified model, including the top 12 variables from the full model, maintained comparable performance (C statistics, 0.74-0.75).
This prediction model effectively stratifies post-transcatheter aortic valve replacement patients by risk of death or HF readmission, supporting its use to guide clinical surveillance and clinical trial enrollment for adjunctive medical therapies aimed at mitigating this risk."
PubMed,aortic stenosis,New Beat: Tracing the Journey of Transcatheter Pulmonary Valve Replacement.,Harsimran Sachdeva Singh; David Kerling; Oliver Barry,10.1161/CIRCINTERVENTIONS.125.016351,2025-12-31,Circulation. Cardiovascular interventions,
PubMed,aortic stenosis,Artificial Intelligence-Enabled Echocardiography as a Surrogate for Multimodality Aortic Stenosis Imaging: Post Hoc Analysis of a Clinical Trial.,Evangelos K Oikonomou; Neil J Craig; Gregory Holste; Sumukh Vasisht Shankar; Audrey White; Menaka Mahendran; David E Newby; Marc R Dweck; Rohan Khera,10.1161/CIRCIMAGING.125.018353,2025-12-31,Circulation. Cardiovascular imaging,"Accurate aortic stenosis (AS) phenotyping requires multimodality imaging which has limited availability. The digital aortic stenosis severity index (DASSi), an AI biomarker of AS-related remodeling on single-view 2-dimensional echocardiography, predicts AS progression independent of Doppler measurements. We sought to evaluate the ability of DASSi to define personalized AS progression profiles and to validate its performance as a scalable alternative to multimodality imaging features of functional, structural, and biological AS severity.
In the SALTIRE-2 trial (Study Investigating the Effect of Drugs Used to Treat Osteoporosis on the Progression of Calcific Aortic Stenosis 2) of participants with mild or moderate AS, we performed blinded DASSi measurements (probability of severe AS, 0-1) on baseline transthoracic echocardiograms. We evaluated the association between baseline DASSi and (1) disease severity by hemodynamic (peak aortic valve velocity), structural (computed tomography-derived aortic valve calcium score), and biological features ([18F]sodium fluoride uptake on positron emission tomography-computed tomography); (2) longitudinal disease progression (change in peak aortic valve velocity and aortic valve calcium score); and (3) incident aortic valve replacement. We used generalized linear mixed or Cox models adjusted for risk factors and aortic valve area.
We analyzed 134 participants (72 [IQR, 69-78] years; 27 [20.1%] women) with a mean baseline DASSi of 0.51 (SD, 0.19). DASSi was independently associated with cross-sectional disease severity: each SD increase was associated with higher peak aortic valve velocity (+0.21 [95% CI, 0.12-0.30] m/s), aortic valve calcium score (+284 [95% CI, 101-467] Agatston units), and [18F]sodium fluoride target-to-background ratiomax (+0.17 [95% CI, 0.04-0.31]). Higher DASSi was also associated with disease progression by Doppler (peak aortic valve velocity) and computed tomography (aortic valve calcium score) at 24 months (P interaction for DASSi × time<0.001), and future aortic valve replacement (75 events over 5.5 [IQR, 2.4-7.2] years, adjusted HR, 1.42 [95% CI, 1.11-1.84] per SD).
DASSi is associated with functional, structural and biological features of AS severity and predicts disease progression and adverse outcomes. DASSi-enhanced echocardiography may provide an accessible alternative to multimodality AS imaging and serve as a predictive enrichment biomarker in clinical trials.
URL: https://www.clinicaltrials.gov; Unique identifier: NCT02132026."
PubMed,aortic stenosis,Simulation-guided design of leaflet height in bicuspidization of the aortic valve.,Alexander D Kaiser; Perry S Choi; Amit Sharir; Alison L Marsden; Michael R Ma,10.1016/j.xjon.2025.09.038,2025-12,JTCVS open,"Bicuspidization repair is typically applied to severe congenital aortic valve lesions. Increasingly, this repair is recognized as an effective and durable surgical approach. The consequences of postoperative leaflet geometry in this repair are relatively unstudied, especially compared with current understanding of optimal geometry for a trileaflet valve. In this work, a computational approach was systematically applied to study the effect of changes in leaflet geometric height in symmetric bicuspidization repair.
Eight model valves with 4 geometric heights spanning a range of typically observed values were constructed at 2 free-edge lengths. Heights varied when loaded in diastole from approximately one-half the annular diameter to just below the annular diameter. Fluid-structure interaction simulations were performed to study the coupled dynamics of the valve and blood. Models were evaluated for stenosis, regurgitation, hemodynamics, mechanics, and diastolic gross morphology.
Cases with loaded geometric height 0.64 to 0.79 times the annular diameter showed the overall best performance, with a coaptation reserve of 4 to 7 mm. Cases with geometric height approximately one-half the annular diameter showed severe regurgitation. Cases with geometric height 0.86 to 0.95 times the annular diameter showed less ""crisp"" coaptation alignment and the appearance of excessive leaflet material.
The intermediate range of geometric height appeared best, with insufficient height causing regurgitation. More geometric height was not always clearly better, as excessively tall leaflets showed less alignment in the coaptation regions."
PubMed,aortic stenosis,Thirty years of experience with full-root Ross procedure in the pediatric population-Timing matters!,Viktoria H M Weixler; Alison J Howell; Bana Samman; Makaela Milton; Gloria Ho; Kyle Runeckles; Mimi X Deng; Christoph Haller; Rachel D Vanderlaan; David J Barron; Osami Honjo,10.1016/j.xjon.2025.09.043,2025-12,JTCVS open,"The optimal timing of Ross procedure in pediatric patients remains unclear. We aimed to analyze how age, diagnosis, autograft support, and Konno-incision impact outcome.
Patients (0-18 years) undergoing primary/secondary Ross/Ross-Konno from August 1993 to November 2023 were included. Mortality, autograft replacement rate, and greater than mild autograft regurgitation were analyzed in the full cohort and subgroups (age, diagnosis, primary/secondary Ross, Ross/Ross-Konno, autograft support) using time-to-event methods. Propensity-score matching was performed to adjust for differences in baseline characteristics of patients undergoing supported/nonsupported Ross procedures.
In total, 196 patients underwent Ross/Ross-Konno procedures (N = 117/79; 60/40%) with median age/weight of 9.4 years [interquartile range, 3.4-14.1 years]/31.7 kg [12.9-57 kg] and median follow-up of 8.8 years [1.6-14.8 years]. Twenty-year freedom from death, autograft replacement rate, and rate of greater than mild autograft regurgitation was 88.7% (95% confidence interval, 79.8%-93.8%), 13.2% (7.1%-24.7%), and 17.7% (11.3%-27.8%), respectively. Lowest 20-year freedom from death was observed among neonates/infants 47.6% (7.5%-80.8%)/58.9% (34.5%-76.8%) compared with older patients (97.6%; 90.6%-99.4%, P < .001). In total, 83.3% of all deceased neonates/infants had associated mitral valve disease. Patients with isolated aortic valve stenosis and/or Konno-incision were at greater mortality risk (P = .02). 20-year autograft replacement rate was highest among adolescents (12-18 years): 30.7% (15.5-60.9), without statistical significance (P = .08), and greater in secondary Ross: 23.8% (11.4-49.7, P = .03). Matched pairs (supported vs nonsupported Ross, n = 30 each) did not show differences in primary outcomes.
The Ross procedure in pediatric patients demonstrated good long-term outcomes. Mortality risk is greater in neonates/infants and patients with isolated aortic stenosis. Adolescent patients/patients undergoing secondary Ross procedures were associated with greater autograft replacement rates."
