source,keyword,title,authors,doi,publication_date,journal,abstract
PubMed,aortic stenosis,Geriatric nutritional risk index and C-reactive protein: prognostic impact in transcatheter aortic valve implantation.,Kayo Sugiyama; Masanobu Fujimoto; Wataru Suzuki; Kentaro Mukai; Masato Tochii; Hirotaka Watanuki; Tetsuya Amano; Katsuhiko Matsuyama,10.1007/s00380-025-02631-6,2025-11-25,Heart and vessels,"The impact of inflammatory and nutritional indices in patients undergoing transcatheter aortic valve implantation (TAVI) remains controversial. Therefore, we aimed to analyze the prognostic impact of Geriatric Nutritional Risk Index (GNRI) and C-reactive protein (CRP) in these patients. We included 122 patients who underwent elective TAVI for aortic valve stenosis (AS) between April 2017 and May 2023. The primary outcome was all-cause mortality, and secondary outcomes were major adverse cerebral/cardiovascular events (MACCEs). Patients with a low GNRI, high CRP levels, and a combination of a low GNRI and high CRP levels exhibited significantly high all-cause mortality. The GNRI and CRP levels alone were significantly associated with late mortality in the univariate analysis; however, this trend was absent in the multivariate analysis. The combination of a low GNRI and high CRP levels was significantly associated with late mortality in the univariate and multivariate analyses. The GNRIs at 6 months showed no significant changes, and the low GNRI in patients before surgery persisted after TAVI. There was no association between low GNRI after TAVI and late mortality or MACCE. The combination of malnutrition (indicated by a low GNRI) and inflammation (indicated by high CRP levels) may be a risk factor for long-term mortality in patients undergoing TAVI for AS."
PubMed,aortic stenosis,"Incidence, Risk Factors, and Outcomes of Iliac Limb Occlusions After Endovascular Aneurysm Repair. A Scoping Review of Literature.",Gianmarco Zuccon; Salvatore Scali; Jacob Budtz-Lilly; Leonardo Foresti; Stefano Pirrelli; Joao-Rocha Neves; Antonino Maria Logiacco; Cristiano Calvagna; Sandro Lepidi; Mario D'Oria,10.1016/j.jss.2025.10.030,2025-11-24,The Journal of surgical research,"The objectives of this scoping review were threefold: (1) to assess the incidence and risk factors of iliac limb occlusion (ILO); (2) to evaluate the evidence linking ILO to short- and long-term outcomes in patients undergoing endovascular aneurysm repair (EVAR) for abdominal aortic aneurysm (AAA); and (3) to identify recurring themes and gaps in the literature to guide further research and suggest standardized reporting details for future studies.
A scoping review methodology was employed in accordance with the Preferred Reporting Items for Systematic Reviews and Meta-Analyses extension for Scoping Reviews guidelines. Specific Population, Intervention, Comparison, Outcome questions were developed prior to the literature search. Studies published in English between January 1, 2000, and December 31, 2024, were considered. Inclusion criteria were as follows: (1) studies reporting ILO following standard EVAR; (2) a minimum sample size of 50 patients; (3) at least 1 y of follow-up; and (4) reporting of relevant clinical outcome measures.
Fifty-two studies met inclusion criteria and were analyzed. These included one randomized controlled trial, five prospective registry studies, five prospective nonrandomized cohort studies, and 41 retrospective cohort studies. Collectively, these studies evaluated 17,716 patients (15,133 males) who underwent EVAR for AAA. Only half of the studies provided details on timing or clinical presentation of ILO. The diagnosis was primarily clinical, with symptoms reported in up to 93.6% of cases (289 symptomatic and 20 asymptomatic patients). When specified, most patients (64.4%, n = 154) presented with acute limb ischemia or rest pain, while one third (35.6%, n = 85) had claudication. The reported incidence of ILO varied significantly across studies, ranging from 0.86% to 11.20%, with approximately half reporting rates between 3 and 6%. Both patient- and procedure-related factors were associated with increased risk of ILO after EVAR. Several authors emphasized the importance of addressing intraoperative findings- such as iliac stenosis >50%, residual stenosis >50% or kinking of the iliac limb-to help mitigate ILO risk. A total of 385 secondary interventions for ILO correction were reported. Of these, 55.9% (n = 223) involved open surgical revascularization, 28.6% (n = 114) were hybrid procedures, and 15.5% (n = 62) were treated using only endovascular techniques. Notably, only nine studies reported treatment outcomes, including a total of 3713 patients. When provided, treatment results were favorable, with immediate technical success rates ranging from 80% to 100%.
ILO is one of the most common failure modes of EVAR, with a reported incidence from 0 to 11% during follow-up. Several anatomical and procedural factors have been identified to increase risk of ILO, and increasing evidence supports the use of intraoperative strategies to mitigate risk of these complications. Although secondary interventions are often successfully managed using endovascular or hybrid approaches, further research is needed to refine prevention strategies and improve long-term EVAR durability."
PubMed,aortic stenosis,Biventricular Surgical Approach in Noonan Syndrome With Hypertrophic Obstructive Cardiomyopathy.,Ryo Fujimoto; Shingo Hirao; Tatsuhiko Komiya,10.1016/j.jaccas.2025.106047,2025-11-25,JACC. Case reports,"Noonan syndrome is commonly associated with cardiac abnormalities such as pulmonary valve stenosis, hypertrophic cardiomyopathy, and atrial septal defect.
A 19-year-old woman who was diagnosed with Noonan syndrome at birth had been receiving medical treatment for hypertrophic cardiomyopathy. The patient developed symptomatic hypertrophic obstructive cardiomyopathy, characterized by biventricular outflow tract obstruction. Surgical intervention was performed, including atrial septal defect closure and myectomy through left and right ventriculotomy approaches.
A right ventriculotomy was performed to resect the parietal band, septal myocardium, and anterior wall muscle. This was followed by a left ventriculotomy, enabling an extended septal myectomy from the resection margin near the aortic valve down toward the apex. This approach allowed for the removal of abnormal muscle bundles that were not visible through the aortic valve.
When myectomy for hypertrophic obstructive cardiomyopathy is challenging, surgical access via both left and right ventriculotomy should be strongly considered."
PubMed,aortic stenosis,Discussion Forum: Prognostic implications of moderate aortic stenosis with concomitant aortic regurgitation in degenerative aortic valve disease: insights from a multicentre cohort.,Xing-Yu Ji; Tian-Yuan Xiong,10.1093/ehjci/jeaf328,2025-11-25,European heart journal. Cardiovascular Imaging,
PubMed,aortic stenosis,Transcatheter aortic valve replacement with a fully-recyclable self-expanding short-frame sciencrown valve for severe aortic stenosis.,Yang Chen; Qingrong Liu; Hongliang Zhang; Bin Zhang; Ju Mei; Yubin Wang; Lulu Liu; Kejin Qiu; Xuancheng Zhao; Tao Wu; Ting Zhang; Xiangming Hu; Weiyi Fang; Runlin Gao; Yingqiang Guo; Yongjian Wu,10.1097/JS9.0000000000004017,2025-11-25,"International journal of surgery (London, England)","Transcatheter aortic valve replacement (TAVR) is performed in patients with aortic stenosis (AS) with some technical challenges, necessitating a specialized TAVR device designed for these patients. This study aimed to evaluate the safety and efficacy of a novel fully-recyclable self-expanding short-frame ScienCrown TAVR system for severe AS.
A prospective, multicenter, single-arm study (NCT05202977) was conducted. We enrolled consecutive patients with symptomatic severe AS undergoing TAVR with the ScienCrown valve. The primary endpoint was all-cause mortality at 1 year.
Overall, 128 patients were enrolled (mean Society of Thoracic Surgeons score, 5.40%), of whom 63.28% had a bicuspid aortic valve (BAV). The device success rate was 99.20% (124/125), and the procedure success rate was 96.88% (124/128). The 1-year mortality rate (follow-up rate, 100%) was 5.47%, significantly lower than the performance goal of 25% (p<0.0001). At the 1-year point, specific clinical outcomes included stroke, myocardial infarction, paravalvular leak ≥ moderate, and new pacemaker implantation in 3.91%, 4.69%, 2.34%, and 7.03% of patients, respectively. Hemodynamic performance (mean transaortic valve gradient, 10.51 ± 5.63 vs. 56.63 ± 20.00 mmHg; effective orifice area, 1.88 ± 0.52 vs. 0.61 ± 0.25 cm2; and peak velocity, 2.16 ± 0.52 vs. 4.76 ± 0.79 m/s) and quality of life scores (82.93 ± 11.62 vs. 61.09 ± 19.02) had significantly improved. Patients with different types of BAV had outcomes similar to those of patients with tricuspid aortic valves.
ScienCrown demonstrated favorable safety and efficacy with sustained clinical and hemodynamic benefits at 1 year for patients with severe AS."
PubMed,aortic stenosis,Severe Aortic Stenosis and Regurgitation in a Young Athletic Doctor With Bicuspid Aortic Valve Managed With On-X® Mechanical Valve Replacement.,Inderjeet Singh; Akash Xavier; Jayant Bajaj,10.7759/cureus.95274,2025-10,Cureus,"We present the case of a 28-year-old athletic male physician with asymptomatic bicuspid aortic valve (BAV), diagnosed with severe aortic stenosis (AS) and moderate aortic regurgitation (AR) following self-auscultation prompted by nocturnal palpitations and chest vibrations. Echocardiography and computed tomography (CT) confirmed severe AS (peak gradient 79 mmHg, aortic valve area 0.6 cm²), moderate AR, and left ventricular hypertrophy. Due to an aortic annulus size mismatch, the Ross procedure was deemed unsuitable, and an On-X® (Artivion, Inc., Kennesaw, Georgia, United States) mechanical aortic valve was implanted. Postoperative echocardiography demonstrated a peak gradient of 11 mmHg and an ejection fraction of 55%. The patient was discharged on warfarin, aspirin, statins, beta-blockers, and calcium channel blockers with counseling on anticoagulation management. This case highlights the challenges of managing BAV in young, active patients and the role of mechanical valve replacement when anatomical constraints preclude other options."
PubMed,aortic stenosis,[Management of patients with aortic stenosis and concomitant mitral regurgitation: diagnostic challenges and therapeutic strategies in the era of percutaneous interventions].,Francesca Mantovani; Mattia Malaguti; Francesca Bursi; Giovanni Benfari; Andrea Barbieri,10.1714/4599.46057,2025-12,Giornale italiano di cardiologia (2006),"Severe aortic stenosis and mitral regurgitation frequently coexist and pose significant diagnostic and therapeutic challenges. The hemodynamic interplay between these two valvular diseases can obscure the accurate assessment of each lesion, necessitating an advanced understanding of flow dynamics and cardiac remodeling. This review explores the complex relationship between aortic stenosis and mitral regurgitation, highlighting pathophysiological mechanisms, diagnostic pitfalls, and contemporary management strategies. By synthesizing current evidence, we aim to provide clinicians with practical insights to guide decision-making in the era of advanced cardiac imaging and percutaneous interventions."
PubMed,aortic stenosis,[Meta-analysis on the relevance of septal myectomy in aortic valve replacement].,M A Fomin; E P Evseev; Ya A Aidamirov; M A Nechaenko; A B Stepanenko; E V Ivanova,10.17116/hirurgia202510294,2025,Khirurgiia,"To study hemodynamic parameters according to the data of echocardiography, as well as to evaluate the incidence of complications in the early and late post-operative periods in patients who underwent septal myectomy during aortic valve replacement.
A search for articles in the PubMed database was conducted considering the PRISMA guidelines. The clinical trial had to meet the following criteria: 1) the presence of two comparison groups: aortic valve replacement (AVR) and AVR+septal myectomy (SME); 2) hypertrophy of the left ventricular outflow tract (LVOT) should be associated with severe aortic stenosis. Keywords for searching on the PubMed digital platform (according to MeSH): «aortic stenosis», «aortic valve», «septal myectomy». Statistical analysis was performed using Review Manager (RevMan) software, 5.4.1 (The Cochrane Collaboration, 2020) version. The meta-analysis results are presented as a forest plot. The heterogeneity of the studied sample was assessed using χ2 test and I2 heterogeneity index in each case. The heterogeneity was considered to be statistically significant at p<0.1 and I2>50%.
There were no statistically significant differences between the groups in the risk of fatal outcome in both the early (p=0.85) and late (p=0.89) post-operative periods. The thickness of the LV posterior wall (95% confidence interval - CI from -0.93 to -0.03), LV end-diastolic dimension (95% CI from -3.67 to -0.29) were lower in the AVR+SME group than in patients of the comparison group.
This meta-analysis demonstrates that SME in AVR is safe procedure and promotes reverse myocardium remodeling in a greater extent than performing isolated AVR. However, the number of studies for analysis was small and the investigated publications are retrospective analysis with investigation of different endpoints. Furthermore, not every study reports important factors contributing to LV remodeling."
PubMed,aortic stenosis,Patient-Informed Fluid-Structure Interaction Simulations of Bicuspid Aortic Valve in Young Adults Reveal Regionalized Differences in Mechanical Stress.,Hail B Kazik; Harkamaljot S Kandail; Joy Lincoln; John F LaDisa,10.1007/s10439-025-03919-4,2025-11-24,Annals of biomedical engineering,"Bicuspid aortic valve (BAV) is a common congenital cardiovascular defect characterized by two, rather than three, cusps. Many BAV patients prematurely develop calcification and aortic stenosis by age 35, which is more severe with fusion of the right and noncoronary (RC/NC) cusps. The mechanisms underlying calcification observed within the coaptation, attachment, and fusion regions of BAV patients are unknown. While abnormal mechanical stimuli induced by the bicuspid anatomy likely plays a role, little is known about regionalized mechanical stimuli in these susceptible cusp regions of young patients prior to calcification. Strongly coupled fluid-structure interaction simulations were conducted using physiologic boundary conditions derived from data of a 23-year-old patient with RC/NC BAV and an age-matched tricuspid aortic valve control. Cusp material properties were implemented for the first time from biaxial testing of non-calcific BAV tissue. Additional simulations elucidated the independent and collective contributions of cusp fusion, material properties and boundary conditions. Results show BAV cusps experience higher time-averaged wall shear stress (TAWSS) over the coaptation region (2.92-fold increase), decreased oscillatory shear index (OSI) within the free edge (1.6-fold) and coaptation (1.4-fold) regions, and an increase in von Mises stress in the coaptation (5.72-fold), belly (6.79-fold), and attachment (5.18-fold) regions of the fused and nonfused cusps. These results reveal putative regions susceptible to calcification in BAV patients experience differences in mechanical stimuli that may contribute to the onset of calcification and provide insight for future in vitro and ex vivo studies focusing on mechanosensitive pathways involved in BAV-induced calcification."
PubMed,aortic stenosis,Incidence and predictors of activities of daily living decline after transcatheter aortic valve implantation.,Yasutaka Yamada; Keisuke Amamoto; Hiroshi Noguchi; Taku Tashiro; Shinichiro Kusaba; Yoshiro Sakaguchi,10.1007/s00540-025-03633-4,2025-11-25,Journal of anesthesia,"To clarify the incidence of activities of daily living (ADL) decline following transcatheter aortic valve implantation (TAVI) and to investigate its contributing factors, including anesthesia methods and sedative drugs.
This retrospective study included 128 patients who underwent transfemoral TAVI between December 2018 and June 2023. ADL was assessed using the Katz Index preoperatively and one week postoperatively. Patients with decreased scores were assigned to the ADL-decline group. Clinical, physical, cognitive, and perioperative data were analyzed. Multivariate logistic regression analysis was performed to identify predictors of ADL decline.
ADL decline occurred in 25 patients (20%), who were significantly older (87.9 vs. 85.1 years, p = 0.004), had lower preoperative Short Physical Performance Battery (SPPB) scores (7.2 vs. 9.7, p = 0.001), and lower preoperative grip strength (14.6 vs. 17.4, p = 0.04). All three patients of with postoperative cerebral infarction experienced ADL decline. No significant differences in anesthesia methods (general anesthesia vs. monitored anesthesia care) or sedative drugs (propofol vs. remimazolam) were noted. Multivariate analysis revealed that older age (adjusted odds ratio [OR]: 1.15; 95% confidence interval [CI]: 1.01-1.31; p = 0.03) and lower preoperative SPPB score (adjusted OR: 0.83; 95% CI: 0.69-0.98; p = 0.03) were independent predictors of ADL decline.
Older age and reduced preoperative physical function were associated with ADL decline after TAVI. In contrast, anesthesia methods and sedative drug choices did not influence postoperative ADL. These findings may help guide patient selection and inform perioperative rehabilitation strategies to preserve independence after TAVI."
