source,keyword,title,authors,doi,publication_date,journal,abstract
PubMed,aortic stenosis,Computational fluid hemodynamic based analyisis of the aorto iliac segment before the development of post EVAR iliac branch occlusion.,Han Yang; Qian-Hui Tang; Ming Hu; Zhong Qin; Si-En Guo; Hai-Lin Lu; Wen-Hong Jiang; Zhan-Man Zhang; Xiao Qin,10.1177/17085381261425714,2026-02-13,Vascular,"ObjectiveIliac limb branch occlusion after endovascular aneurysm repair (EVAR) creates risk for limb or pelvic ischemia. This study aims to explore the hemodynamic factors associated with eventual iliac branch occlusion after EVAR for abdominal aortic aneurysm.MethodsSix patients with different causes of iliac branch occlusion were selected between January 2013 and December 2023, and computed tomography angiography (CTA) images were acquired at the time of preoperative and postoperative occlusion of EVAR. Specific CTA images were applied for modeling and computational fluid dynamics (CFD) analysis was implemented.ResultsPressure, velocity, wall shear stress (WSS), time-averaged wall shear stress (TAWSS), oscillatory Shear Index (OSI), and relative residence time (RRT) were calculated. Velocity, WSS, and TAWSS were elevated at the stenosis, and pressure, OSI, and RRT were decreased at the stenosis. Streamlines were reduced at stenotic sites. Iliac branch locations that eventually occluded had more disturbed flow compared to non-occluded sites. Both pressure and flow velocity gradient variations are greater on the occluded side than on the non-occluded side.ConclusionsComputational fluid hemodynamic analysis identified consistent flow disturbances associated with eventual iliac limb occlusion following EVAR. These findings suggest that CFD-based hemodynamic assessment may help stratify patients at risk of iliac branch occlusion before clinical manifestation."
PubMed,aortic stenosis,Pacing Ratio Changes of an Implanted Permanent Pacemaker After Transcatheter Aortic Valve Implantation.,Yu Fukuoka; Yoshifumi Ikeda; Hitoshi Mori; Keisuke Matsuo; Takahide Arai; Ritsushi Kato; Shintaro Nakano; Akihiro Yoshitake; Haruka Yamazaki; Hiroki Yamazaki; Yusuke Koga,10.1111/pace.70138,2026-02-13,Pacing and clinical electrophysiology : PACE,"In some patients, transcatheter aortic valve implantation (TAVI) is associated with conduction disturbances, necessitating permanent pacemaker implantation (PMI). The clinical course of conduction disturbances after PMI, based on the type of TAVI valve, remains unclear. Therefore, the present study aimed to evaluate the effects of different types of TAVI valves on the clinical course of conduction disturbances.
In total, 480 patients, including 230 with self-expandable (SE) valves and 250 with balloon-expandable (BE) valves, who underwent TAVI between January 2016 and December 2024, were enrolled in this study. The characteristics of patients who required PMI and the changes in the ventricular pacing ratio were compared.
There was no significant difference in PMI factors depending on the type of valve. Computed tomography (CT) images showed that the length of the membranous septum (MS) in the PMI group did not differ from the length of the MS in the non-PMI group. There was a significant difference in improvement in autologous AV conduction between the SE and BE groups at PMI time (SE group vs. BE group; 11/15 [66.7%] vs. 3/11 [27.3%], p = 0.047). At 1 month follow-up, the SE group improved significantly compared to the BE group (SE vs. BE; 14/15 [93.3%] vs. 4/11 [33.3%], p = 0.002).
Restoration of autologous AV conduction and subsequent decrease in ventricular pacing ratio were more likely in the SE group and less variable in the BE group. This result indicates that PM dependency can be reduced by using an extended AVD setting or AVH."
PubMed,aortic stenosis,Results of minimally invasive aortic valve replacement.,Adam R Kowalówka; Jakub Staromłyński; Konrad Mendrala; Mariusz Kowalewski; Ryszard Bachowski; Radoslaw Gocol,10.5114/kitp.2025.158102,2025-12,Kardiochirurgia i torakochirurgia polska = Polish journal of cardio-thoracic surgery,"Patients with severe aortic valve (AV) stenosis or insufficiency can undergo minimally invasive aortic valve surgery with mini-sternotomy (MS) or full sternotomy (FS).
Our study evaluated 5-year outcomes in patients after minimally invasive surgery for aortic valve replacement (AVR) compared with FS access.
We conducted a single-center registry data analysis of AV patients who underwent only elective, isolated AVR compared to MS, and FS hospitalized between 2014 and 2024 in the Cardiac Surgery Department at the Medical University of Silesia. Redo, emergency, salvage and concomitant procedures were excluded. The 5-year survival data were verified in the National Health Fund. Propensity score matching (PSM) was conducted to determine FS controls for the MS group in a 1 : 1 ratio with a 0.1 SD caliper.
The study group included 1289 elective patients (73 MS, and 1216 FS). All operative and postoperative data before and after PSM are presented in tables. PSM resulted in 65 MS cases and 65 FS controls. The 5-year survival did not differ between groups, either before PSM (HR = 0.92, 95% CI [0.34-2.5]; p = 0.6) or after PSM (HR = 0.79, 95% CI [0.25-2.5]; p = 0.480). After matching, differences were found only in cardiopulmonary bypass time in MS vs. FS (73 [IQR: 61-88] vs. 63 [IQR: 53-77]; p = 0.034) and higher requirement for norepinephrine support (90.8% vs. 61.5%; p < 0.001).
Our study demonstrates that minimally invasive aortic valve replacement offers comparable 5-year outcomes. The results suggest that the less invasive alternative should be the first choice option for patients with aortic valve diseases."
PubMed,aortic stenosis,Development and validation of AI-Enhanced auscultation for valvular heart disease screening through a multi-centre study.,Andrew McDonald; Mark Gales; Bushra S Rana; Matthew Shun-Shin; Benito F Lukban; Rita Adrego; Alexandros Papachristidis; Fatima Hajee; Len Shapiro; Joanna Wilson; Tony Prothero; Andrew Kennedy; Saul Myerson; Bernard Prendergast; Patrik Bachtiger; Mihir A Kelshiker; Nicholas Peters; Richard Steeds; Anurag Agarwal,10.1038/s44325-026-00103-y,2026,NPJ cardiovascular health,"Valvular heart disease (VHD) is a growing public health concern, yet over half of cases remain undiagnosed due to late symptom onset, limited public awareness, and low sensitivity of traditional stethoscope-based screening. Current AI-enabled tools rely on murmur detection as a proxy for VHD but lack sensitivity for common subtypes like mitral regurgitation and are limited by small datasets. This study presents a novel neural network that directly predicts clinically significant VHD from stethoscope recordings, trained using echocardiographic targets rather than heart murmur labels. A diverse dataset of 1767 patients across UK primary care and hospital settings was developed, combining stethoscope recordings with echocardiographic labels. The trained recurrent neural network achieved an AUROC of 0.83, outperforming general practitioners and demonstrating exceptional sensitivity for severe aortic stenosis (98%) and severe mitral regurgitation (94%). This algorithm shows promise as a scalable, low-cost screening tool, enabling earlier diagnosis and timely referral for intervention. This research was registered with ClinicalTrials.gov (CAIS: NCT04445012 registered on 2020-06-21, DUO-EF: NCT04601415 registered on 2020-10-19)."
PubMed,aortic stenosis,Lipoprotein(a)-lowering therapies: a promising future.,Jingwen Zhang; Ann Marie Navar; Lale Tokgozoglu,10.1093/eurheartj/ehag092,2026-02-13,European heart journal,"Lipoprotein(a) [Lp(a)] is a significant, genetically determined contributor to the risk of atherosclerotic cardiovascular disease (ASCVD), which remains the leading cause of mortality worldwide despite successes in the management of LDL cholesterol. Lipoprotein(a) possesses increased atherogenicity, contributing to residual cardiovascular risk. Elevated Lp(a) levels affect a substantial proportion of the population, rendering this a potentially high-impact therapeutic target, but currently available lipid-lowering agents and lifestyle interventions have minimal impact on lowering Lp(a), and lipoprotein apheresis is the sole effective-but impractical-method to significantly reduce Lp(a). Recent advances in Lp(a)-targeted therapies, notably nucleic acid-based approaches (e.g. antisense oligonucleotides and small interfering RNAs) and a small molecule inhibitor of Lp(a) synthesis, demonstrated substantial and often durable Lp(a)-lowering effects in Phase II trials. Phase III trials of these agents are now underway to examine the impact of lowering Lp(a) levels on atherosclerotic cardiovascular disease outcomes, and their results may transform the landscape of cardiovascular risk reduction and management for patients with elevated Lp(a). This review summarizes existing lipid-lowering therapies' limited effects on Lp(a), provides an update on the array of emerging therapeutics and their safety and efficacy, and discusses ongoing Phase III trials as well as other potential benefits of Lp(a)-lowering, such as slowing progression of calcific aortic valve stenosis."
PubMed,aortic stenosis,"Cardiovascular CT in Bicuspid Aortic Valve Disease: A State-of-the-Art Narrative Review of Advances, Clinical Integration, and Future Directions.",Muhammad Ali Jawed; Cagri Ayhan; Robert Byrne; Sandeep Singh Hothi; Sherif Sultan; Mark Spence; Osama Soliman,10.3390/jcm15031268,2026-02-05,Journal of clinical medicine,"Bicuspid Aortic Valve (BAV) disease is recognized as the most common congenital heart condition and is frequently associated with complex valvular and aortic disorders. Cardiovascular computed tomography (CT) has become essential for diagnosing BAV, planning procedures, and evaluating patients after treatment. This is largely due to CT's high spatial resolution and its ability to perform volume imaging effectively. This review provides an up-to-date overview of the increasing role of cardiovascular CT in the management of bicuspid aortic valve (BAV). It covers various aspects, including BAV morphology, optimal sizing for transcatheter aortic valve replacement (TAVR), and post-procedural monitoring. We highlight significant innovations, such as supra-annular sizing techniques and artificial intelligence (AI)-guided analysis, that position CT at the nexus of anatomy, function, and targeted treatment. Additionally, we address controversies concerning inconsistencies in sizing algorithms, recent classification challenges, and radiation exposure. Future development areas include AI predictive tools, radiomic phenotyping, and CT-guided precision medicine. This synthesis aims to provide clinicians and researchers with a high-level guide to the clinical integration of cardiovascular CT and its future in the BAV population. This review provides the most current, comprehensive synthesis on the pivotal role of cardiovascular CT in BAV management, offering a roadmap for integrating advanced imaging into clinical practice and guiding future research priorities."
PubMed,aortic stenosis,"Association Between Heparin Dose, Body Mass Index, and Stroke Risk in Patients Undergoing TAVR.",Ziad Arow; Juri Iwata; Akiko Masumoto; Arthur Clement; Laurent Lepage; Laurent Bonfils; Rawia Hussein-Aro; Abid Assali; Nicolas Dumonteil; Didier Tchetche; Chiara De Biase,10.3390/jcm15031201,2026-02-03,Journal of clinical medicine,"Background: Unfractionated heparin (UFH) is routinely administered during transcatheter aortic valve replacement (TAVR) to prevent thromboembolic complications. However, there are no clear evidence-based guidelines defining optimal heparin dosing or target activated clotting time (ACT) values. This study aimed to evaluate the association between intraprocedural UFH dosing, ACT values, and peri-procedural stroke risk in the overall population of patients undergoing TAVR, with a prespecified stratified analysis according to body mass index (BMI ≥ 30 vs. <30 kg/m2). Methods: This analysis enrolled consecutive individuals with severe aortic stenosis (AS) who were treated with TAVR using either balloon-expandable or self-expanding valves. The primary outcome was the occurrence of stroke during the periprocedural period in the overall population and according to BMI (<30 vs. ≥30 kg/m2). Secondary endpoints included periprocedural parameters, clinical outcomes (in-hospital and 1-year mortality), and safety outcomes. Subgroup analysis was performed to assess stroke risk according to ACT values. Patients with atrial fibrillation or receiving chronic oral anticoagulation were excluded. Results: A total of 1045 patients underwent TAVR between 2022 and 2024, including 827 with BMI < 30 and 218 with BMI ≥ 30. The study population had a mean age of 82 ± 6 years, and 56% of patients were male. In the overall study population, the mean heparin dose was 47 U/kg and the mean ACT value was 218 s. Patients with lower BMI received higher heparin doses (50 vs. 40 U/kg, p < 0.01) and had higher ACT values (221 vs. 208 s, p < 0.01). Protamine use was low and similar between groups. Periprocedural stroke rates were low overall (1.1%) and comparable between study groups (1.2% vs. 0.9%, p = 0.71). One-year mortality was also similar (3% vs. 4%, p = 0.53), with no significant differences in other safety outcomes. Subgroup analysis by ACT (≤250 vs. >250 s) showed no difference in stroke rates (1% vs. 1.5%, p = 0.60). Conclusions: In this single-center cohort, differences in heparin dosing and ACT values were not associated with differences in peri-procedural stroke or overall procedural outcomes. However, given the low number of stroke events, these findings should be interpreted cautiously. Prospective randomized studies are needed to define optimal anticoagulation strategies during TAVR."
PubMed,aortic stenosis,"Aortic Valve Interventions in Asymptomatic Severe Aortic Stenosis: Who, Why, and When?",Hilal Khan; Abdalazeem Ibrahem; Mohamed Farag,10.3390/jcm15031007,2026-01-27,Journal of clinical medicine,"Symptomatic severe aortic stenosis has an extremely high risk of death, ranging from 60 to 90% at five years if left untreated. This has informed the recommendation for urgent intervention upon diagnosis, especially when symptoms develop. Asymptomatic severe aortic stenosis has a four-year mortality between 30 and 50% if left untreated, which is similar to some metastatic cancers. Conservative management for patients with severe asymptomatic aortic stenosis was previously advocated, likely owing to the relative invasiveness of surgical aortic valve replacement. The advent of low-risk transcatheter aortic valve implantation with good medium-term durability has prioritized the need for a paradigm shift in the treatment of asymptomatic severe aortic stenosis towards a more proactive strategy of early intervention to reduce significant adverse events. This article provides a state-of-the-art overview of the contemporary management of patients with asymptomatic severe aortic stenosis."
PubMed,aortic stenosis,Integrating Cardiopulmonary Exercise Testing in the Assessment of Aortic Stenosis: A Comprehensive Review.,Peter Luke; Helen Banks; Christopher Eggett,10.3390/healthcare14030329,2026-01-28,"Healthcare (Basel, Switzerland)","Aortic stenosis is a progressive and insidious form of valve disease with a high mortality if left untreated. While cardiopulmonary exercise testing is recognised as a safe and effective strategy to aid in the management and timing of valvular intervention, it is often underused due to patient frailty and concomitant comorbidities. This study discusses the pathophysiology of aortic stenosis and current evidence supporting the use of cardiopulmonary exercise testing for the risk stratification and management of aortic stenosis."
PubMed,aortic stenosis,Transcatheter Valve Implantation for Asymptomatic Aortic Valve Stenosis: Is the devil in the pudding?,A Dave Nagpal,10.1016/j.cjca.2026.02.005,2026-02-10,The Canadian journal of cardiology,
