source,keyword,title,authors,doi,publication_date,journal,abstract
PubMed,aortic stenosis,Assessment of the Gradient Gap After TAVR with Balloon and Self-Expandable Valves: Analysis of a Large Patient Cohort.,Ziad Arow; Omar Oliva; Shahin Sanchez Seyeddi; Laurent Bonfils; Laurent Lepage; Rawia Hussein-Aro; Hana Vaknin-Assa; Abid Assali; Chiara De Biase; Didier Tchetche; Nicolas Dumonteil,10.1016/j.ahj.2026.107428,2026-03-17,American heart journal,"Transcatheter aortic valve replacement (TAVR) is a key treatment for severe aortic stenosis (AS). Several studies have consistently shown discrepancies between transvalvular gradients measured by transthoracic echocardiography (TTE) and those obtained invasively. The aim of this study was to evaluate this discrepancy in a large patient cohort and determine whether it is associated with clinical outcomes.
This study included patients with severe AS who underwent TAVR using either balloon-expandable (BEVs) or self-expanding valves (SEVs). The primary endpoint was the magnitude of discrepancy between peak transvalvular gradients measured by TTE and invasive hemodynamic assessment. Secondary endpoints included the association of this gradient difference with in-hospital, 30-day, and 1-year mortality. In addition, multivariable linear regression analysis was performed to identify independent predictors of gradient discrepancy.
A total of 1,798 TAVR patients were included: 799 received BEVs and 999 received SEVs. Post-procedural mean peak gradients by echocardiography were significantly higher in the BEV group (20 ± 8 mmHg) than in the SEV group (15 ± 7 mmHg; p < 0.001). Invasive mean peak gradients were lower overall, at 5.9 ± 4 mmHg for BEVs and 5.3 ± 3.8 mmHg for SEVs (p = 0.001). The mean difference between echocardiographic and invasive measurements was significantly greater in the BEV group (14 ± 8 mmHg) compared to the SEV group (10 ± 7 mmHg; p < 0.001). There were no statistically significant differences in mortality between the BEV and SEV groups. Additionally, female sex, hypertension, preserved left ventricular function, small valve size, and small aortic annulus were all linked to greater differences between echocardiographic and invasive gradients.
echocardiographic gradients after TAVR consistently overestimate invasive values, especially with balloon-expandable valves, but without impacting short or mid-term mortality."
PubMed,aortic stenosis,Development and Validation of a Risk Score for Transthyretin Amyloidosis in Patients with Severe Aortic Stenosis Undergoing Transcatheter Aortic Valve Implantation: The GRECA-TAVI Registry.,Alexios S Antonopoulos; Theodoros Tsampras; Panagiotis Kanatas; Nikolaos Ktenopoulos; Maria Koutelou; Ioannis Panagiotopoulos; Dimitrios Kyriakopoulos; Leonidas Koliastasis; Marios Ioannidis; Christos Eftychiou; Ioannis Iakovou; Aikaterini Naka; Ilias Gartzonikas; Lampros Lakkas; Dimitrios Tziakas; Achilleas Zacharoulis; Georgios Katsimagklis; Konstantinos Aznaouridis; Sophia Vaina; George Latsios; Alexandra Frogoudaki; Styliani Vakrou; Angelos Rigopoulos; Ilias Ninios; Evangelos Oikonomou; Spyridon Maragkoudakis; Kimon Stamatelopoulos; Efstathios Kastritis; Gerasimos Filippatos; Ioannis Kanakakis; George Kochiadakis; Lambros Michalis; Emmanouil Vavouranakis; Konstantinos Toutouzas; Konstantinos Tsioufis; Charalambos Vlachopoulos; GREece Cardiac Amyloidosis in Transcatheter Aortic Valve Implantation (GRECA-TAVI) Consortium,10.1016/j.hjc.2026.03.002,2026-03-17,Hellenic journal of cardiology : HJC = Hellenike kardiologike epitheorese,"Transthyretin cardiac amyloidosis (ATTR) is prevalent among patients undergoing transcatheter aortic valve implantation (TAVI) for severe aortic stenosis (AS). We aimed to develop and validate a risk score for predicting ATTR in this context.
In the prospective multicentre GRECA-TAVI registry, 500 patients with severe AS scheduled for TAVI were screened for ATTR using technetium-99m-labeled DPD or PYP bone scintigraphy in 12 tertiary hospitals, from January 1st to December 31st, 2024. Clinical, echocardiographic, and electrocardiographic variables were recorded. A logistic regression-derived integer-based risk score was developed in a training cohort (n=350) and validated in a validation cohort (n=150). Model performance was evaluated using discrimination, calibration, and decision curve analyses.
ATTR was diagnosed in 38 patients (7.6%). Five variables (age, sex, MWT, LVEF, and intracardiac device presence) formed the basis of an 8-point risk score. The score demonstrated good discrimination (AUC=0.75 training, 0.76 validation) and calibration (slope=1.15). A score ≥4 identified patients with a ∼16% ATTR prevalence compared to 2.4% in those with a score <4. This threshold captured most of the ATTR cases (73%) while recommending screening for only 36% of the cohort. Decision curve analysis showed net clinical benefit across clinically relevant thresholds (5-20%) over and above a guideline-recommended approach (based on MWT≥12mm) or a screen-all strategy.
ATTR is common in patients with severe AS undergoing TAVI. A simple bedside score using routinely available variables effectively identifies those patients at risk for ATTR. Selective screening using this tool could improve diagnostic yield and resource allocation."
PubMed,aortic stenosis,Association between different biomarkers and mortality in moderate or asymptomatic severe aortic stenosis: A systematic review.,José Agostinho Carneiro; Ana Rute Costa; Carla Araújo,10.1016/j.medcli.2026.107408,2026-03-18,Medicina clinica,"Circulating biomarkers may enhance risk stratification and guide treatment in diseases with heterogeneous prognosis, namely in moderate and asymptomatic severe aortic stenosis (AS). Therefore, this study aims to assess the association between biomarkers and mortality in patients with these diseases. MEDLINE, Web of Science, and Scopus were searched from inception up to January 2025. Cohort studies evaluating BNP, NT-proBNP, troponin, galectin-3 or ST2, before aortic valve replacement, and reporting mortality outcomes, were eligible. Two independent reviewers performed screening, data extraction and quality assessment. A total of ten studies were included: five focused on BNP and the other five on NT-proBNP. Despite methodological heterogeneity and a high risk of bias in most studies, a positive association was observed between high levels of these biomarkers and mortality. Further research should ascertain biomarkers' standardized thresholds, as well as the prognostic role of other biomarkers in this population."
PubMed,aortic stenosis,Aortoplasty and Stent Implantation for the Dacron-Jotec Junction Stenosis: First-in-Human Case Report.,David Garcia-Romero; Alfonso R Mitre; Daniel Molina-Seguil; Francisco Calvo-Iglesias; José Antonio Baz-Alonso; Victor Alfonso Jimenez Diaz,10.1016/j.jaccas.2026.107478,2026-03-19,JACC. Case reports,"Endovascular aortic repair using hybrid prostheses, such as the Jotec E-vita Open Neo prosthesis, is essential for aortic arch pathology. Anastomotic stenosis following this procedure is a rare complication that requires specialized management.
A 42-year-old man presented with symptomatic severe stenosis between the Dacron graft and the E-vita Open Neo prosthesis after Frozen Elephant Trunk repair. Management included balloon aortoplasty followed by implantation of a 45-mm NuMED CP stent using the balloon-assisted tracking technique. The peak-to-peak gradient was reduced from 85 to 8.5 mm Hg. The patient was discharged 5 days later without complications.
The balloon-expandable CP stent provided effective luminal re-expansion and durable hemodynamic improvement, demonstrating its value as a mechanical solution for complex postsurgical anastomotic stenosis.
Aortoplasty with implantation of a noncovered mechanical stent is a feasible and effective endovascular option to treat complex anastomotic stenosis at the Dacron-Jotec junction after hybrid aortic arch repair."
PubMed,aortic stenosis,Simultaneous TAVR and EVAR for Severe Aortic Regurgitation With Giant Abdominal Aortic Aneurysm.,Wen-Fei He; Ji-Shen Guo; Zhi-Qiang Guo; Hui-Yong Wang; Jian-Fang Luo,10.1016/j.jaccas.2026.107013,2026-03-18,JACC. Case reports,"We present an older male with severe aortic regurgitation scheduled for transcatheter aortic valve replacement (TAVR). Preoperative imaging identified a giant eccentric abdominal aortic aneurysm at high risk of rupture. This risk was mitigated by a single-stage combined procedure of TAVR and endovascular aneurysm repair.
Two 8-F sheaths were respectively inserted into the bilateral femoral arteries. We then sequentially dilated the right femoral artery access using 14-F, 18-F, and 20-F introducer sheaths. The self-expanding stent system Endurant II was inserted and released. Coronary angiography assessed the degree of coronary artery stenosis. A 20-F sheath was inserted into the right femoral artery, and then we deployed the Evolut Pro + prosthetic valve.
Potential pitfalls include the following: paravalvular leakage, valve displacement or detachment, and rupture of aneurysms.
For surgical high-risk patients with concurrent abdominal aortic aneurysm and severe aortic valve disease, the simultaneous implementation of TAVR and endovascular aneurysm repair may represent a viable therapeutic option."
PubMed,aortic stenosis,Transcatheter Aortic Valve Replacement for Severe Bicuspid Aortic Valve Stenosis.,Jung-Min Ahn; Sant Kumar; Euihong Ko; Gossadi Mohammed; Kentaro Hayashida; Wei-Hsian Yin; Hasan Jilaihawi; Raj Makkar; Won-Keun Kim; Tullio Palmerini; Soo Yeon An; Ju Hyeon Kim; Do-Yoon Kang; Joon Bum Kim; David J Cohen; Davide Capodanno; Duk-Woo Park; Seung-Jung Park,10.1161/CIRCINTERVENTIONS.125.016014,2026-03-19,Circulation. Cardiovascular interventions,"Surgical aortic valve (AV) replacement has been the standard treatment for patients with severe symptomatic degenerative AV stenosis (AS). In recent years, transcatheter AV replacement has emerged as an established alternative in selected patient populations, supported by robust evidence in tricuspid AS. However, there has been limited evaluation of transcatheter AV replacement in bicuspid AV AS. Recently, several observational studies have demonstrated the feasibility and safety of transcatheter AV replacement in bicuspid AV AS, and the use of newer-generation devices has shown encouraging outcomes. However, the incidence of procedural complications such as paravalvular regurgitation, permanent pacemaker implantation, and aortic root injury was more frequent in patients with bicuspid AV AS compared with tricuspid AS. We review the clinical evidence of transcatheter AV replacement for bicuspid AV AS and suggest the appropriate criteria for patient and device selection, implantation techniques, and further management."
PubMed,aortic stenosis,Beyond Referral: Symptoms Still Matter in Severe Aortic Stenosis.,Nicholas Spetko; Jordan B Strom,10.1016/j.shj.2026.100823,2026-04,Structural heart : the journal of the Heart Team,
PubMed,aortic stenosis,Minimally Invasive Tubular Posterior Cervical Laminectomy in Medically Complex Patients: A Case Series With Clinical and Radiographic Outcomes.,Kareem Khalifeh; Timothy Y Kim; Brian Hirshman; Martin Pham,10.7759/cureus.103622,2026-02,Cureus,"Objectives Minimally invasive (MIS) techniques have become increasingly favored for cervical decompression. Among them, tubular posterior cervical laminectomy represents a promising option for patients with significant medical comorbidities. However, radiographic outcomes associated with this technique have not been fully described. The objective of this study is to evaluate clinical and radiographic outcomes of this approach in medically complex patients. Materials and methods This retrospective case series examined all patients who underwent an MIS tubular cervical laminectomy for bilateral decompression by a single surgeon. Demographic, clinical, and radiographic outcomes were collected. Results Eighteen patients (12 (67%) male) were identified with a mean age of 76 years, a mean body mass index of 28 kg/m2, and mean follow-up of 23 months (range 3-40). All patients had cervical stenosis with additional diagnoses of cervical myelopathy (n=15 (83%)), adjacent segment disease (n=3 (17%)), syringomyelia (n=1 (6%)), and dorsal epidural abscess (n=1 (6%)). Mean American Society of Anesthesiologists class was 3.2 (range 2-4) with comorbidities including coronary artery disease (n=5 (28%)), congestive heart failure (n=2 (11%)), and aortic stenosis (n=2 (11%)). Median operative levels were 2 (range 1-3). Mean operating skin-to-skin time was 79 minutes (one level), 112 minutes (two levels), and 146 minutes (three levels) with estimated blood loss <50 cc in all cases. Eleven (79%) of 14 elective patients were discharged the same day, with three patients (21%) admitted for rehabilitation disposition planning. Mean improvement in the radiographic anterior-posterior central canal distance was 4.9 mm (p<0.05) and axial cross-sectional area was 71.9 mm2 (p<0.05). Modified Japanese Orthopaedic Association scores showed improvements of a mean preoperative 10.8 to mean postoperative 12.3 (p<0.05). There were no perioperative complications or reoperations during the follow-up period. Conclusions MIS tubular cervical laminectomy demonstrated successful clinical and radiographic outcomes in this case series. This approach should be considered as a safer alternative to open surgeries, especially in medically complex patients."
PubMed,aortic stenosis,"The influence of different transcatheter aortic valve implantation angles, as assessed by multidetector spiral CT scanning, on the depth of valve implantation and its impact on clinical prognosis.",Shuyi Zeng; Xiangwen Liang,10.3389/fmed.2026.1694319,2026,Frontiers in medicine,"This study aimed to investigate the impact of commissural alignment on transcatheter aortic valve implantation (TAVI) depth and clinical outcomes using multidetector spiral computed tomography (MSCT) assessment.
In a retrospective cohort of 215 high-surgical-risk aortic stenosis (AS) patients undergoing TAVI (April 2020-March 2024), patients were stratified into Aligned (0-30° commissural offset, n = 106) and Misaligned (>30° offset, n = 109) groups based on pre/post-procedural MSCT. Primary endpoints included implantation depth, [left ventricular ejection fraction (LVEF)], 30-days complications, and quality of life [Toronto Aortic Stenosis Quality of Life questionnaire (TASQ)].
Misaligned patients exhibited lower implantation depths at non-coronary (7.15 ± 0.53 mm vs. 6.95 ± 0.81 mm, p = 0.035) and left coronary cusps (5.21 ± 0.64 mm vs. 4.92 ± 0.41 mm, p < 0.001), with higher rates of deep implantation (>10 mm: 9.17% vs. 1.89%, p = 0.020). Misalignment increased complications: paravalvular leakage (19.27% vs. 6.60%, p = 0.006), pacemaker implantation (11.93% vs. 3.77%, p = 0.027), and valve dislocation (15.60% vs. 5.66%, p = 0.018). Aligned patients reported better 1-month TASQ scores (76.65 ± 17.31 vs. 69.85 ± 16.41, p = 0.003), particularly in physical limitations (p = 0.004) and emotional impact (p = 0.013).
Commissural misalignment was associated with deeper valve implantation, higher complication rates, and reduced early quality of life. Precise angular alignment could optimize TAVI outcomes, potentially by improving implantation depth consistency and reducing early adverse events."
PubMed,aortic stenosis,Mechanical versus biological aortic valve replacement in patients aged 50-70 years: a systematic review and meta-analysis.,Jason Trevis; Jeremy Cheong; Chris Wilkinson; Emmanuel Ogundimu; Rebecca Maier; David Austin; Enoch Akowuah,10.1136/heartjnl-2025-327763,2026-03-18,Heart (British Cardiac Society),"The optimal prosthetic aortic valve replacement (AVR) for long-term outcomes in patients aged 50-70 years remains uncertain. International guidelines differ; contemporary randomised trials are lacking, and use of bioprosthetic valves has increased. This review synthesised evidence comparing efficacy and safety outcomes between valve types in this age group.
A systematic review and meta-analysis of randomised and observational studies comparing mechanical and bioprosthetic AVR in patients aged 50-70 years was conducted. Medline, Embase and the Cochrane Library were searched. The primary outcome was overall survival; secondary outcomes were major bleeding, reoperation and stroke. Data were pooled using inverse variance random-effects meta-analysis and presented as HRs with 95% CIs.
30 studies involving 120 844 patients were included, 29 of which were observational. Mechanical valves were associated with better overall survival (HR 0.88; 95% CI 0.81 to 0.94; p=0.001). Stroke rates did not differ significantly (HR 1.07; 95% CI 0.91 to 1.27; p=0.37). Mechanical valves carried a higher risk of major bleeding (HR 1.60; 95% CI 1.43 to 1.78; p<0.001), while bioprosthetic valves had higher reoperation rates (HR 0.44; 95% CI 0.33 to 0.57; p<0.001).
Drawing largely from observational data, mechanical valves were associated with superior overall survival but increased bleeding due to lifelong anticoagulation. Bioprosthetic valves offer lower bleeding risk but higher reoperation rates from structural degeneration. The growing use of bioprosthetic valves in this age group may lead to more reinterventions in older, more comorbid patients. Contemporary randomised trials are needed to evaluate outcomes with modern valve designs.
CRD42024540272."
PubMed,aortic stenosis,Life expectancy and determinants of relative survival following surgical aortic valve replacement for aortic stenosis.,Steele C Butcher; Stephen Lewin; Charley A Budgeon; Jarryd Walker; William A Courtney; Primero Ng; Georgie Graham; Frank M Sanfilippo; Luke J Waller; Abdul Ihdayhid; Tom Gilbert; Jurgen Passage; J James Edelman; James M Rankin; Tom Briffa; Graham S Hillis,10.1136/heartjnl-2025-327029,2026-03-18,Heart (British Cardiac Society),"Surgical aortic valve replacement (SAVR) improves survival in severe, symptomatic aortic stenosis (AS), but whether it fully restores life expectancy is uncertain. This study aimed to evaluate long-term relative survival following SAVR compared with the general population and identify predictors of any residual survival discrepancies.
A total of 1287 patients (median age 71 (63-77) years, 32% female) undergoing SAVR for ≥moderate AS were identified from the Western Australian Heart Valves Study database. Flexible parametric models were used to estimate relative survival.
Over a median follow-up of 47 (23-81) months, 247 (19%) patients died. All-cause 30-day, 1-year, 5-year and 10-year relative survivals were 97.3%, 97.2%, 93.0% and 83.3%, respectively, compared with an age-matched, sex-matched and year-matched general population. Flexible multivariable modelling indicated impaired left ventricular ejection fraction (LVEF) (45%-60%, excess HR 1.97, 95% CI 1.11 to 3.51, p=0.02; 30%-45%, excess HR 2.40, 95% CI 1.24 to 4.64, p=0.01; <30%, excess HR 2.96, 95% CI 1.18 to 7.39, p=0.02), significant mitral regurgitation (MR) (excess HR 2.28, 95% CI 1.29 to 4.03, p=0.005), Indigenous status (excess HR 4.53, 95% CI 2.03 to 10.12, p<0.001), diabetes mellitus (excess HR 2.30, 95% CI 1.44 to 3.68, p<0.001), estimated glomerular filtration rate (eGFR) 30-59 mL/kg/1.73 m2 (excess HR 2.74, 95% CI 1.33 to 5.65, p=0.006) and eGFR 0-29 mL/kg/1.73 m2 (excess HR 5.75, 95% CI 2.36 to 13.99, p<0.001) were independently associated with long-term excess mortality relative to that of the national comparator, whereas age, sex, year of surgery, concomitant coronary artery bypass graft surgery and symptom status were not.
In a contemporary population, relative survival following SAVR for significant AS was reduced compared with an age-matched, sex-matched and year-matched general population. Impaired LVEF, significant MR, Indigenous status, renal impairment and diabetes mellitus were independent predictors of long-term excess mortality. Timely intervention and optimised postoperative follow-up may be crucial for the restoration of normal life expectancy following SAVR."
PubMed,aortic stenosis,Poorly differentiated sarcoma involving the mitral valve in a golden retriever.,V Wong; M Ciccozzi; A Masters; A Aguiar; E Olson; C Stauthammer,10.1016/j.jvc.2026.02.005,2026-02-23,Journal of veterinary cardiology : the official journal of the European Society of Veterinary Cardiology,"A six-year-old male, neutered Golden retriever was presented to the University of Minnesota Veterinary Medical Center Cardiology Service for exercise intolerance, two collapsing episodes, and a newly diagnosed heart murmur. Echocardiogram revealed an intracardiac mass within the left ventricle causing severe left ventricular outflow tract obstruction. The patient re-presented a few weeks later for respiratory distress and was euthanized. At necropsy, a large multilobular mass was noted, which coursed along the mitral valve base and was firmly adhered to the endocardium of the left ventricle. Histology and immunohistochemical staining were consistent with a poorly differentiated sarcoma."
