source,keyword,title,authors,doi,publication_date,journal,abstract
PubMed,aortic stenosis,Hemodynamic Effects of Aortic Stenosis on Coronary Flow Dynamics.,Roy Banay; Shiri Polak; Matan Danon; Oren Salimi; Ed David Hausmann; Ron Waksman; Yonathan Hasin; Idit Avrahami,10.1007/s10439-026-04318-z,2026-08-05,Annals of biomedical engineering,"Aortic stenosis (AS) commonly coexists with coronary artery disease (CAD), yet the direct hemodynamic link between valve function, coronary flow waveforms, and spatial wall shear stress (WSS) remains poorly defined. This study isolates and quantifies how AS-induced flow alterations generate atheroprone coronary environments.
An in vitro mock circulation loop modeled severe AS (effective orifice area 0.7 cm2) and post-transcatheter aortic valve replacement (TAVR, Evolut R™) under 54 physiological states (heart rate 80-150 bpm; stroke volume 40-65 ml). Time-resolved coronary blood flow (CBF) measurements served as inlet boundary conditions for patient-specific computational fluid dynamics (CFD) simulations of coronary hemodynamics. Atherosclerotic risk was assessed using surface areas exposed to shear thresholds associated with plaque initiation or vulnerability: oscillatory shear index (OSI > 0.2), relative residence time (RRT > 4 Pa⁻1), endothelial cell activation potential (ECAP > 0.5 Pa⁻1), and time-averaged WSS (TAWSS < 0.45 Pa or > 4 Pa).
Compared to TAVR, severe AS produced higher systolic transvalvular pressure gradients (45-70 mmHg vs. 10-25 mmHg) and lower aortic-sinus gradients, particularly at elevated heart rates (HR). Diastolic CBF was elevated at normal HR but declined with increasing HR, resulting in increased pulsatility and reduced coronary flow reserve. CFD revealed larger regions of atheroprone WSS in AS, predominantly on convex arterial curvatures, while elevated WSS localized to concave regions. TAVR reduced adverse WSS exposure by 30-50%.
AS induces hemodynamic disturbances associated with atheroprone environments through altered coronary flow and adverse WSS patterns. TAVR mitigates these effects, highlighting opportunities for valve design optimization to improve the local coronary fluid-dynamic environment."
PubMed,aortic stenosis,Redo TAVR With Asymmetric Coronary Risk: Interpreting Borderline CT Findings.,Connor J McKechnie; Nicolas J Valle; Omar A Saleh; Matthew R Summers; Deepak R Talreja,10.1016/j.jaccas.2026.109569,2026-08-04,JACC. Case reports,"Computed tomography (CT) and computational modeling (DASI) in redo transcatheter aortic valve replacement (TAVR) planning.
A 77-year-old woman presented with severe symptomatic aortic stenosis due to degeneration of a prior transcatheter valve. CT demonstrated leaflet calcification with borderline left-sided valve-to-coronary distance (3.27 mm). Geometric assessment suggested low right coronary obstruction risk, but higher left main risk. Computational modeling demonstrated adequate leaflet-coronary clearance (distance from displaced leaflet cusp to coronary ostium normalized to coronary diameter >0.7). Redo TAVR with a 26-mm Evolut FX was performed without leaflet modification and no coronary obstruction.
Borderline CT findings in redo TAVR require coronary-specific interpretation; computational modeling may provide reassurance when avoiding leaflet modification."
PubMed,aortic stenosis,Critical Aortic Stenosis With Rapid Multiorgan Decompensation Reversed by Emergency TAVR.,David G Gent; Majid Jafar; Marwa Daghem; Kully Sandhu; Warkaa Shamkhani,10.1016/j.jaccas.2026.109639,2026-08-05,JACC. Case reports,"Critical aortic stenosis can deteriorate abruptly from compensated disease to low-output shock and multiorgan dysfunction. We describe rapid multiorgan decompensation from severe bicuspid aortic stenosis with recovery following emergency transcatheter aortic valve replacement (TAVR).
A previously active 69-year-old man with severe bicuspid aortic stenosis re-presented to the emergency department with pulmonary edema and rapidly progressive breathlessness. Although systolic blood pressure was preserved, he had severe hypoperfusion with lactate 8.6 mmol/L, alanine aminotransferase 5,379 IU/L, international normalized ratio 2.8, creatinine 189 μmol/L, and bilirubin 48 μmol/L. Repeat echocardiography demonstrated new biventricular dysfunction, functional mitral regurgitation, and a high probability of pulmonary hypertension. He underwent emergency transfemoral TAVR, which reduced the gradient from 129 to <10 mm Hg. The biochemical abnormalities improved within 48 hours, and he was discharged well 8 days later.
This case illustrates rapid, reversible multiorgan decompensation caused by critical aortic stenosis.
Deteriorating critical aortic stenosis should prompt urgent reassessment and expedited intervention. Emergency TAVR can restore forward flow and facilitate rapid physiologic recovery."
PubMed,aortic stenosis,"Comparison of transcatheter aortic valve replacement (TAVR) and surgical aortic valve replacement (SAVR) in patients with prior chest radiation: a systematic review and meta-analysis of 11,572 patients.",Athina Ntoumaziou; Dimitrios Xenos; Marios Sagris; Achilles Chatziioannou; Miltiadis Krokidis; Andreas Tzoumas,10.1080/14796678.2026.2713341,2026-08-05,Future cardiology,"Cardiac complications from prior oncologic therapies and radiation are being increasingly recognized and patients with symptomatic severe aortic valve disease and a history of prior chest radiation represent a high-risk group in which the best management approach has not yet been established.
A systematic search of PubMed, Scopus, and Cochrane identified studies comparing outcomes of transcatheter aortic valve replacement (TAVR) vs surgical aortic valve replacement (SAVR) in patients with a history of prior chest radiation.
Nine studies comprising 11,572 patients were included in this meta-analysis. There were no significant differences between TAVR and SAVR in postoperative mortality (OR: 0.70; 95% CI 0.44-1.13, p = 0.147) or 1-year mortality (OR: 1.04; 95% CI 0.71-1.53, p = 0.84). TAVR was associated with significantly lower rate of postoperative major bleeding (OR: 0.38; 95%CI: 0.25-0.57, p < 0.01), acute kidney injury (AKI) (OR: 0.51; 95%CI: 0.27-0.97, p: 0.04), postoperative atrial fibrillation (OR: 0.20 95%CI: 0.16-0.24, p: <0.01) and respiratory complications (OR: 0.39; 95%CI: 0.24-0.63, p < 0.01) compared to SAVR. The incidence of postoperative permanent pacemaker insertion (OR: 2.27; 95%CI: 1.79-2.87, p < 0.01) and at least moderate aortic regurgitation (OR: 4.44 (95%CI: 2.93-6.73), p < 0.01) were higher among the patients undergoing TAVR.
TAVR in patients with a history of prior radiation was associated with a lower risk for postoperative complications albeit at an increased risk for pacemaker insertion in the postoperative period compared to SAVR."
PubMed,aortic stenosis,Ultra-low dose continuous spinal anesthesia for major orthogeriatric surgery in a high cardiovascular risk patient on chronic aspirin therapy: A case report.,Francesco Tasso; Emilia Cialdella; Mattia Loppini; Giuseppe Monteleone,10.4103/sja.sja_864_25,2026,Saudi journal of anaesthesia,"We present the case of a 78-year-old man (ASA III), with chronic ischemic heart disease, moderate aortic stenosis, hypertension, diabetes, and renal failure undergoing a second revision hip arthroplasty. Continuous spinal anesthesia (CSA) was performed using an ultra-low dose of 6.25 mg 0.25% isobaric levobupivacaine (3.75 mg + 2.5 mg) without adjuvants, preserving the possibility of incremental dosing if necessary. Intraoperative monitoring documented exceptional hemodynamic stability throughout the entire procedure (180 min), with mean arterial pressure maintained between 75 and 84 mmHg and heart rate between 63 and 70 bpm, without requiring vasopressors. The sensory block (T10) and motor block (Bromage 3) were adequate and regressed to Bromage 0 by the end of the procedure. The patient remained spontaneously breathing room air with an SpO2 >98%. The presented case demonstrates that ultra-low dose CSA may represent a valuable option for reducing the perioperative risk in carefully selected high-risk orthogeriatric patients."
PubMed,aortic stenosis,Beyond the Typical Marfan Phenotype: Severe Aortic Stenosis Caused by a Unicommissural Unicuspid Aortic Valve in Adolescence.,Aoumar G Chamma; Wendy Saliba; Linda Chamma,10.7759/cureus.112097,2026-07,Cureus,"Unicuspid aortic valve (UAV) is an exceptionally rare congenital aortic valve anomaly. UAV is more commonly associated with significant aortic stenosis at a younger age than bicuspid aortic valve. Two forms of UAV have been described. Acommissural type of UAV typically presents in early infancy, and unicommissural type of UAV usually presents in late childhood or early adolescence. Echocardiography is the main imaging tool used to assess aortic valve morphology, aortic dimensions, and the presence and severity of stenosis or regurgitation. Early surgical intervention is typically required for UAV and is most commonly performed for aortic valve replacement. Postoperative echocardiograms are obtained on a regular basis to assess for proper function of the replaced valve and for signs of left ventricular dysfunction.  We present the case of a 16-year-old girl with genetically confirmed Marfan syndrome who presented with progressive exertional dyspnea, fatigue, and reduced exercise tolerance over several months and was found to have severe aortic stenosis due to unicommissural UAV. Computed tomography angiography demonstrated mid-ascending aortic dilation measuring 43 mm, corresponding to an indexed diameter of 25.0 mm/m² based on a body surface area of 1.72 m², while the aortic root measured 34 mm with a z-score of +1.8. She underwent successful surgical aortic valve replacement with a 19-mm mechanical prosthesis. Isolated aortic valve replacement was selected because the symptomatic severe valve obstruction required surgery, whereas the aortic root remained below the recommended surgical thresholds and the 43-mm mid-ascending aortic dilation was not considered an independent indication for replacement. No prior imaging was available to determine the aortic growth rate, and there was no confirmed family history of aortic dissection. The postoperative echocardiogram showed a well-functioning aortic prosthetic valve with preserved left ventricular systolic function. She was discharged on warfarin with structured international normalized ratio monitoring. Given her age, sex, significant aortopathy, mechanical prosthesis, and potential for future pregnancy, she received counseling regarding contraception, anticoagulation, pregnancy risk, and long-term aortic surveillance. Genetic counseling and cascade testing for the pathogenic fibrillin-1 gene variant were recommended for first-degree relatives. At the three-month follow-up, exertional dyspnea had improved, and she had resumed her usual daily activities."
PubMed,aortic stenosis,Explainable machine learning for risk stratification following TAVI.,Md Ahasan Atick Faisal; Ruba Sulaiman; Muhammad E H Chowdhury; Faycal Bensaali; Abdulrahman Alnabti; Huseyin Cagatay Yalcin,10.1177/20552076261466380,2026,Digital health,"Transcatheter Aortic Valve Implantation (TAVI) is a minimally invasive procedure for treating severe aortic stenosis, but accurately predicting post-operative outcomes remains a challenge. This study employs machine learning (ML) techniques to predict four critical outcomes following TAVI: 30-day complications, mortality, Conduction Abnormalities (CA), and Paravalvular Leak (PVL).
Using a dataset of 256 patients from Hamad Medical Corporation Heart Hospital TAVI program, we processed 54 clinical parameters through several preprocessing methods such as multiple imputation for missing values and synthetic data generation using Synthetic Minority Oversampling Technique (SMOTE) to address missing data and class imbalance. Various machine learning models, including Support Vector Machines (SVM), K-Nearest Neighbors (KNN), and Artificial Neural Networks (ANN), were trained and evaluated.
The models demonstrated strong predictive performance across all tasks, with SVM and KNN models achieving the highest ROC-AUC scores. SHapley Additive exPlanations (SHAP) analysis revealed key predictors such as diabetes, pacemaker, dyslipidemia and type of valve, providing insights into the factors contributing to each prediction.
Our findings suggest that ML, combined with explainability analysis, can effectively identify high-risk patients and potentially improve clinical decision-making in TAVI procedures."
PubMed,aortic stenosis,Simultaneous Renal and Splenic Infarctions Associated with Newly Diagnosed Atrial Fibrillation.,Kursat K Kerimoglu; Firat Dolas; Burcu T Demirdoven,10.7759/cureus.112067,2026-07,Cureus,"Renal and splenic infarctions are uncommon causes of acute abdominal, flank, or back pain and may be overlooked because of their non-specific presentation. Atrial fibrillation is an important cause of systemic embolization; however, simultaneous renal and splenic infarctions associated with newly diagnosed atrial fibrillation are rarely reported. A 77-year-old woman presented to the emergency department with acute-onset epigastric, back, and flank pain. She had hypertension and diabetes mellitus. Physical examination revealed diffuse abdominal tenderness without guarding or rebound. Electrocardiography showed newly diagnosed atrial fibrillation. Laboratory tests revealed mild leukocytosis, markedly elevated lactate dehydrogenase (LDH), mildly elevated C-reactive protein, and slightly elevated D-dimer, while serum creatinine was normal. Contrast-enhanced abdominal computed tomography demonstrated a 5-cm non-enhancing splenic lesion and a 2-cm non-enhancing hypodense lesion in the right kidney, consistent with splenic and renal infarctions. CT angiography showed no significant arterial stenosis, mural thrombus, or aortic plaque formation. Anticoagulation with subcutaneous enoxaparin was initiated. Newly diagnosed atrial fibrillation may be associated with visceral embolic events. In patients with unexplained acute abdominal, back, or flank pain, the coexistence of elevated LDH and atrial fibrillation should prompt consideration of renal and splenic infarctions and early contrast-enhanced imaging."
PubMed,aortic stenosis,Intravascular ultrasound-guided percutaneous coronary intervention for syphilitic coronary ostial lesions: a single-center case series.,Yize Qi; Zhiyuan Wang; Junzhi Liu; Xiangdong Li,10.3389/fcvm.2026.1849354,2026,Frontiers in cardiovascular medicine,"This study aims to preliminarily explore the feasibility and safety of intravascular ultrasound (IVUS)-guided percutaneous coronary intervention (PCI) for syphilitic coronary artery ostial lesions (SCAOL), providing hypothesis-generating insights for optimal stenting strategies in this distinct pathological entity.
Cardiovascular syphilis, a severe manifestation of tertiary syphilis, frequently leads to coronary ostial stenosis. While coronary artery bypass grafting (CABG) is the traditional revascularization modality, PCI has emerged as a minimally invasive alternative. Given the ""borderless"" inflammatory nature of syphilitic aortitis, the efficacy of the conventional ""flush-alignment"" stenting strategy lacks specific evidence.
We retrospectively analyzed seven consecutive patients with confirmed SCAOL who underwent PCI at our center between January 2019 and February 2026 (follow-up through March 2026). All cases were diagnosed via syphilis serology, and IVUS was utilized for pre-procedural assessment and post-stenting optimization. The IVUS characteristics of SCAOL and PCI-related outcomes were analyzed to explore the potential impact of stent positioning strategies. The study received institutional ethical approval and written informed consent from all patients.
The cohort included four males and three females (mean age: 54.3 ± 3.4 years). Pre-procedural IVUS consistently revealed concentric fibrous hyperplasia and significant negative remodeling, lacking typical atherosclerotic plaque features. Second-generation drug-eluting stents (DES) were successfully implanted in all seven patients. Six patients, whose stents protruded variably into the aortic sinus (ranging from approximately 2-4 mm in most cases), remained free of major adverse cardiovascular events (MACE) over a median follow-up of 4 years (IQR: 3-6 years). Conversely, one patient (Case 6), who received a ""flush-alignment"" LM stent (protrusion <1 mm) and lacked standardized anti-syphilitic therapy, developed NSTEMI due to severe in-stent restenosis (ISR) 8 months post-procedure. A bailout PCI utilizing a protrusion of approximately 4-5 mm was performed, and the stent remained patent at the 13-month follow-up.
IVUS-guided PCI was technically feasible in this small retrospective series of patients with suspected syphilitic coronary ostial lesions. Moderate aortic protrusion may help ensure ostial coverage, but the optimal protrusion length and its effect on restenosis require confirmation in larger multicenter studies. Furthermore, mechanical revascularization must be coupled with standardized systemic anti-syphilitic therapy and careful control of residual inflammatory activity to optimize long-term prognosis."
PubMed,aortic stenosis,Seven-Year Clinical and Durability Outcomes of Balloon-Expandable Transcatheter Aortic Valve Implantation in a Turkish Single-Center Cohort.,Ali Hakan Konuş; Ali Rıza Akyüz; Ahmet Özderya; Murat Gökhan Yerlikaya; Levent Korkmaz,10.14744/AnatolJCardiol.2026.6352,2026-08-04,Anatolian journal of cardiology,"Long-term durability data for early-generation balloon-expandable transcatheter aortic valve implantation (TAVI) in Turkish populations remain limited. The authors evaluated 7-year clinical outcomes and valve durability according to the Valve Academic Research Consortium (VARC-3) criteria.
In this single-center registry, 270 consecutive patients with symptomatic severe aortic stenosis treated with the early-generation balloon-expandable SAPIEN XT valve (January 2012-March 2017) were included. Clinical and echocardiographic outcomes were assessed up to 7 years. The primary endpoint was all-cause mortality. Structural valve deterioration (SVD) and bioprosthetic valve failure (BVF) were defined according to the VARC-3 criteria. Cumulative incidence was estimated using competing-risk analysis, with death from any cause treated as a competing event. Predictors of mortality were evaluated using Cox regression.
At 7 years, cumulative survival was 29.6%. Cardiovascular and non-cardiovascular mortality occurred at comparable rates. In multivariable analysis, higher Katz index, reflecting better functional status, and higher body mass index were inversely associated with all-cause mortality, whereas eGFR <30 mL/min/1.73 m² was associated with increased mortality risk. The 5- and 7-year cumulative incidences of combined Stage 2-3 SVD were 0.74% and 3.72%, respectively; BVF rates were 1.11% and 2.23%, respectively.
In this Turkish single-center cohort treated during the early TAVI era, long-term outcomes reflected the advanced age and comorbidity burden of the study population. Using a competing-risk framework, the observed cumulative incidence of SVD and BVF was low at 5 and 7 years; however, these findings should be interpreted in the context of substantial competing mortality."
