source,keyword,title,authors,doi,publication_date,journal,abstract
PubMed,aortic stenosis,Prevalence of elevated lipoprotein(a) levels and associated atherosclerotic cardiovascular diseases in subjects with metabolic disorders: A real-world study in a lipid unit.,Francesco Di Giacomo Barbagallo; Ana González-Lleó; Núria Amigo; Giosiana Bosco; Daiana Ibarretxe; Salvatore Piro; Roberto Scicali; Luís Masana,10.1016/j.arteri.2026.500892,2026-01-24,Clinica e investigacion en arteriosclerosis : publicacion oficial de la Sociedad Espanola de Arteriosclerosis,"Lipoprotein(a) (Lp(a)) is a proatherogenic particle that is considered an important cardiovascular risk modifier due to its association with atherosclerotic cardiovascular disease (ASCVD) as well as calcific aortic valve stenosis (CAVS). Data on the clinical burden associated with elevated lipoprotein(a) levels in patients at high and very high cardiovascular risk remain limited. We evaluated the prevalence of ASCVD and LDL-C target achievement in subjects with high and very high elevated Lp(a) levels referred to a lipid unit.
In this retrospective study, 1755 subjects were evaluated; 265 with Lp(a) ≥240nmol/L were included. The population was divided into two groups: high Lp(a) (240-429nmol/L, n=216) and very high Lp(a) (≥430nmol/L, n=49). ASCVD prevalence was 58% in the very high group and 48% in the high group (p=0.23). Age and statin intensity were higher in the very high Lp(a) group. LDL-C target achievement was low in both groups: 20.0% and 25.4% of very high-risk patients reached <55mg/dL as well as 18.2% and 17.2% of high-risk patients reached <70mg/dL in very high and high Lp(a) groups, respectively.
Subjects with elevated Lp(a) levels showed a high prevalence of ASCVD and low LDL-C target attainment despite high-intensity statin therapy. These findings support the need for Lp(a) screening and additional lipid-lowering strategies in high-risk patients."
PubMed,aortic stenosis,Prosthesis-patient mismatch after transcatheter aortic valve implantation: the prognostic impact of right-sided cardio-pulmonary remodelling.,Vitaliy Androshchuk; Edouard Long; Omar Chehab; Joshua Wilcox; Benedict McDonaugh; Gianluca Lucchese; Ronak Rajani; Philippe Pibarot; Bernard Prendergast; Tiffany Patterson; Simon Redwood,10.1016/j.cjca.2026.01.029,2026-01-23,The Canadian journal of cardiology,"Prosthesis-patient mismatch (PPM) after transcatheter aortic valve implantation (TAVI) for aortic stenosis (AS) is associated with adverse outcomes. This study evaluated the prognostic impact of PPM following TAVI in relation to baseline right-sided cardio-pulmonary remodelling.
Consecutive patients who underwent transfemoral TAVI for severe symptomatic AS between 2015 and 2022 were identified (n=1,118). PPM was defined at discharge according to Valve Academic Research Consortium-3 criteria. Baseline right-sided cardio-pulmonary remodelling was defined as either right ventricular dysfunction (RVD: tricuspid annular plane systolic excursion [TAPSE] <17mm) or pulmonary hypertension (PH: pulmonary arterial systolic pressure [PASP] ≥60mmHg). Multivariable Cox regression identified independent predictors of all-cause mortality.
Moderate and severe PPM were observed in 235 (21.0%) and 72 (6.4%) patients, respectively, and RVD and PH in 95 (8.5%) and 286 (26.0%) patients, respectively. Moderate (adjusted hazard ratio [aHR] 1.42 [95% CI 1.15-1.76], p<0.001) and severe (aHR 5.94 [95% CI 4.45-7.94], p<0.001) PPM were independently associated with all-cause mortality. In patients with moderate and severe PPM, PH (aHR 1.48 [95% CI 1.08-2.03], p=0.014) and RVD (aHR 2.14 [95% CI 1.07-4.29], p=0.033) were significant and independent predictors of all-cause mortality. In patients with baseline RVD/PH, severe PPM (aHR 4.75 [95% CI 3.20-7.04], p<0.001) remained significantly and independently associated with all-cause mortality.
PPM is associated with increased risk of mortality following TAVI, particularly in patients with pre-existing right-sided cardio-pulmonary remodelling. These results support the need for improved detection and prevention of PPM after TAVI, especially in vulnerable subgroups of AS patients with RVD/PH."
PubMed,aortic stenosis,Elevated Apolipoprotein B Is Associated With an Increased Risk of Adverse Outcomes in Aortic Stenosis.,Agam Bansal; Samir R Kapadia,10.1016/j.jacadv.2025.102529,2026-01-24,JACC. Advances,
PubMed,aortic stenosis,Left Ventricular Ejection Fraction in Patients Undergoing Transcatheter Aortic Valve Implantation: Insights From the COMPARE-TAVI-1 Study.,Preman Kumarathurai; Christian Juhl Terkelsen; Henrik Nissen; Jonas Agerlund Povlsen; Henrik Vase; Mathias Dyreborg Jørgensen; Kristian Laursen; Anders Lehman Dahl Pedersen; Troels Thim; Ashkan Eftekhari; Philip Freeman; Frederik Uttenthal; Ulrik Christiansen; Evald Høj Christiansen; Jordi Sanchez Dahl,10.1016/j.jacadv.2025.102547,2026-01-24,JACC. Advances,"Reduced LV ejection fraction (LVEF) in aortic stenosis may result from afterload mismatch or reduced contractility. Limited data exist on post-transcatheter aortic valve implantation (TAVI) LVEF changes and factors linked to persistent low LVEF.
The aim of this substudy was to identify variables associated with persistent low LVEF after TAVI.
The COMPARE-TAVI 1 trial is an all-comer study in which patients scheduled for transfemoral TAVI were randomized 1:1 to receive either the Sapien 3/Sapien 3 Ultra or Myval/Myval Octacor transcatheter heart valve. Patients were categorized into 2 groups based on their baseline LVEF: low LVEF (≤40%) or normal LVEF (>40%). Serial LVEF were analyzed alongside 12-month mortality.
Of 1,029 patients, men comprised 60%. The mean LVEF was 55% ± 14%. Among patients with low baseline LVEF (n = 151, 15%), the mean LVEF improved from 31% ± 6% to 45% ± 15% at 1 month, and 52% ± 14% at 12 months (P < 0.001). However, 20% of these patients had persistent LVEF ≤40% at 1 year, while 5% of patients with normal baseline LVEF declined to ≤40%. Chronic heart failure, pacemaker pre-TAVI, baseline LVEF, left ventricular end-diastolic diameter, aortic mean gradient, and stroke volume index were associated with persistent low LVEF at 1 year. No significant differences in 1-year mortality were observed between groups.
TAVI improves LVEF in the majority of patients with low baseline LVEF. However, a subset of patients experiences persistent left ventricular impairment, with chronic heart failure, pacemaker, and baseline LVEF as key predictors."
PubMed,aortic stenosis,Transcatheter Aortic Valve Replacement for Mixed Aortic Valve Disease: An Updated Meta-Analysis and Systematic Review.,George G Kidess; Mohammad Hamza; Jawad Basit; Mowaffak Alraiyes; M Chadi Alraies,10.1016/j.amjms.2026.01.011,2026-01-22,The American journal of the medical sciences,"Mixed aortic valve disease (MAVD) is defined by the presence of concurrent aortic stenosis (AS) and aortic regurgitation (AR). Transcatheter aortic valve replacement (TAVR) is effective in MAVD patients with mortality rates comparable to pure aortic stenosis (PAS). While most TAVR complications also occur at similar rates between the MAVD and PAS populations, recent studies have shown conflicting results.
A systematic literature review was conducted on PubMed and Embase for studies on the outcomes of TAVR in MAVD from inception until May 2024. Primary outcomes were short- and long-term mortality. Secondary outcomes were paravalvular regurgitation (PVR), vascular and bleeding complications, pacemaker implantation, and cerebrovascular complications. A random-effects model was used to pool risk ratios (RR) and 95% confidence intervals (CI).
Eleven observational studies, including 133,558 patients, were included in the analysis. There were no significant differences in primary endpoints (p>0.05). MAVD was associated with a higher risk of paravalvular regurgitation (RR: 1.29, 95% CI: 1.07-1.55) and higher risk of vascular complications (RR: 1.20, 95% CI: 1.01-1.44). No significant differences were noted in other secondary outcomes (p>0.05), although there was a nonsignificant trend towards a decreased risk of cerebrovascular complications associated with TAVR in MAVD patients.
TAVR is an intervention with similar mortality and complication risk in MAVD and PAS patients. Future research is needed to further clarify the outcomes of TAVR in patients with MAVD, especially regarding cerebrovascular complications, long-term mortality, and the association of paravalvular regurgitation with mortality."
PubMed,aortic stenosis,Aortic Stenosis in Homozygous Familial Hypercholesterolemia: The Canadian HoFH Registry.,Armen Erzingatzian; Zobaida Al-Baldawi; Isabelle Ruel; Leslie Brown; Mark H Sherman; Nathalie Laflamme; Jean Bergeron; Patrick Couture; Martine Paquette; Alexis Baass; Diane Brisson; Miriam Larouche; Daniel Gaudet; Lubomira Cermakova; Darryl Wan; Liam R Brunham; Gordon A Francis; G B John Mancini; Brooke A Kennedy; Robert A Hegele; Gary F Lewis; Brian W McCrindle; Thomas Ransom; Ruth McPherson; Nicolo Piazza; Benoit de Varennes; Jacques Genest; Iulia Iatan,10.1016/j.jacadv.2025.102505,2026-01-22,JACC. Advances,"Homozygous familial hypercholesterolemia (HoFH) is a rare genetic disorder characterized by extreme elevations in low-density lipoprotein cholesterol levels and premature cardiovascular disease.
The objective of this study was to assess the prevalence, clinical presentation, and current therapeutic approaches for aortic stenosis in Canadian patients with HoFH.
Demographic data, lipid profiles, and genetic testing results for patients with HoFH were collected prospectively since 2008. Reports from echocardiography, cardiac catheterization, and surgical or transcatheter interventions involving the aortic valve and/or ascending aorta were retrieved from medical records.
Data were available for 63 patients with either a clinical diagnosis (n = 14, 22.2%) or genetic confirmation (n = 49, 77.8%) of HoFH. The median age at diagnosis was 14.0 years (Q1-Q3: 6.0 to 31.0), the median highest recorded low-density lipoprotein cholesterol level was 13.0 mmol/L (Q1-Q3: 10.6-16.3), and 17 patients (27.0%) developed moderate-to-severe aortic stenosis. Extensive calcification of the aortic valve and ascending aorta, combined with severe valvular and/or supravalvular stenosis and coronary ostial stenosis, necessitated complex and often consecutive surgical procedures. Six transcatheter aortic valve replacements were performed in 4 patients, 4 of which failed. Thirteen patients (20.6%) underwent at least 1 surgical aortic valve procedure. Patients developed aortic stenosis at a young age despite intensive treatment, including lipoprotein apheresis started at an early age.
Moderate-to-severe aortic stenosis was observed in 27.0% of patients in the Canadian HoFH Registry, with 20.6% requiring invasive intervention. The severe aortic phenotype associated with HoFH requires complex, multidisciplinary surgical management in specialized centers with appropriate expertise."
PubMed,aortic stenosis,Balloon-Expandable Versus Self-Expanding Valves in Transcatheter Aortic Valve Replacement for Patients with Left Ventricular Systolic Dysfunction.,Berhan Keskin; Aykun Hakgör; Atakan Dursun; Aysel Akhundova; Ümeyir Savur; Beytullah Çakal; Hacı Murat Güneş; Ekrem Güler; İbrahim Oğuz Karaca; Bilal Boztosun,10.5543/tkda.2025.00702,2026-01-23,Turk Kardiyoloji Dernegi arsivi : Turk Kardiyoloji Derneginin yayin organidir,"Patients with severe aortic stenosis (AS) and left ventricular systolic dysfunction (LVSD) represent a particularly fragile subgroup undergoing transcatheter aortic valve replacement (TAVR). Comparative outcome data for balloon-expandable valves (BEV) and self-expanding valves (SEV) in this population remain scarce.
This retrospective single-center study evaluated 246 consecutive subjects with left ventricular ejection fraction (LVEF) < 50% who underwent transfemoral TAVR between January 2015 and June 2025. Clinical, echocardiographic, and procedural characteristics were compared between BEV (n = 96) and SEV (n = 150) recipients. Long-term all-cause mortality served as the primary endpoint.
Individuals treated with BEV were older (78.8 +- 7.9 vs. 75.7 +- 9.8 years; P = 0.019) and demonstrated higher EuroSCORE II (European System for Cardiac Operative Risk Evaluation II) values (24.9 +- 6.2% vs. 22.2 +- 15.8%; P = 0.01). Periprocedural and in-hospital clinical outcomes, including mortality, vascular complications, and pacemaker requirement, were comparable between groups. SEV implantation yielded lower post-procedural transvalvular gradients (mean 7.8 +- 4.0 mmHg vs. 9.6 +- 4.1 mmHg; P = 0.001). Although crude mortality was observed more frequently among BEV patients (50.0% vs. 36.0%; P = 0.041), Kaplan-Meier survival curves showed no survival difference (log-rank P = 0.92). In multivariable Cox regression, predictors of long-term mortality included older age (hazard ratio [HR] 1.05; P = 0.007), chronic obstructive pulmonary disease (COPD) (HR: 2.64; P < 0.001), coronary artery disease (HR: 2.08; P = 0.018), lower serum albumin (HR: 0.63; P = 0.011), and lower hemoglobin (HR: 0.84; P = 0.023); valve type was not predictive.
In patients with LVSD undergoing TAVR, BEV and SEV provided comparable procedural and long-term outcomes. Although SEV yielded lower postoperative gradients, valve type did not affect survival. Future studies with larger samples and higher use of new-generation devices are warranted to refine valve selection in this high-risk group."
PubMed,aortic stenosis,"Incidence, risk factors and prognostic impact of cerebrovascular events after transcatheter aortic valve implantation.",Irene Vandermeersch; Leen Van Langenhoven; Pierluigi Lesizza; Michiel Meylaers; Victor Van Lint; Dries Noé; Roxanne Van der Hauwaert; Reinier Petrus Van Otzel; Steven Jacobs; Peter Verbrugghe; Steffen Rex; Philippe Nuyens; Bart Meuris; Marie-Christine Herregods; Tom Adriaenssens; Christophe Dubois,10.1080/00015385.2026.2617492,2026-01-23,Acta cardiologica,"Ischaemic cerebrovascular events (CVEs) are a major complication of transcatheter aortic valve implantation (TAVI) in patients with severe aortic stenosis.
We aimed to determine the incidence and risk factors for CVE at 30 days and 1 year after TAVI in a large, real-world patient cohort and evaluate the association of these events with all-cause mortality at 1 year.
All consecutive patients undergoing TAVI at a single centre between April 2008 and February 2024 were included in the analysis. CVE were defined as a composite of stroke and transient ischaemic attack.
One thousand and three patients (mean age 81.8 ± 7.0 years, 52.6% male, median EuroSCORE II 6% [Q1 = 3.51%; Q3 = 10.9%]) underwent TAVI with a self-expandable valve (SEV) (n = 275; 27.4%) or balloon-expandable valve (BEV) (n = 728; 72.6%). The cumulative incidence of CVE was 3.6% (95% confidence interval (95% CI) = [2.6%; 4.9%], n = 36) at 30 days (77.8% within 48 h) and 6.2% (95% CI = [4.8%; 7.8%], n = 62) at 1 year. Risk factors associated with a lower risk of CVE at 30 days included BEV vs. SEV (OR 0.32 [0.16-0.63], p = 0.0009) and larger baseline aortic valve area (AVA) (ORUnit = 0.1 cm2 0.74 [0.61-0.91], p = 0.0035), while the risk was higher in the case of new-onset atrial fibrillation (AF) (OR 3.19 [1.18-8.59], p = 0.0218), diabetes (OR 2.00 [1.01-3.97], p = 0.0484), and conversion to sternotomy (OR 16.57 [4.62-59.48], p < 0.0001). Analysis at 1-year follow-up identified the same associations. Finally, the occurrence of CVE significantly increased 1-year all-cause mortality (OR 2.44 [1.32-4.50], p = 0.0045).
CVE after TAVI were associated with double the odds of 1-year all-cause mortality. Risk factors associated with CVE include the use of a SEV, new-onset AF, diabetes, conversion to sternotomy, and a smaller AVA."
PubMed,aortic stenosis,Transcatheter aortic valve replacement in young patients: a paradigm in motion.,Sean Gilhooley; Frans J Beerkens; Samin K Sharma,10.1080/14796678.2026.2615395,2026-01-23,Future cardiology,"Transcatheter aortic valve replacement has rapidly expanded from high-risk populations to younger patients with aortic stenosis. This shift raises important questions about valve durability, reintervention strategies, and long-term outcomes compared with surgical aortic valve replacement. Younger patients often present with unique anatomical challenges, including bicuspid aortic valves, and are expected to outlive their first valve prosthesis, making lifetime management a central concern. While new valve technologies show promise, long-term data remain limited. Careful patient selection, shared decision-making, and ongoing prospective studies are essential to guide the role of TAVR in this population."
PubMed,aortic stenosis,From Gorlin and Doppler Equations to Deep Learning: Is Aortic Stenosis Quantification on the Brink of a New Era?,Partho P Sengupta,10.1161/CIRCIMAGING.126.019472,2026-01-23,Circulation. Cardiovascular imaging,
