source,keyword,title,authors,doi,publication_date,journal,abstract
PubMed,aortic stenosis,Outpatient Cardiac Rehabilitation and Long-Term Clinical Outcomes After Transcatheter Aortic Valve Replacement.,Koki Takegawa; Yoshitaka Iwanaga; Koshiro Kanaoka; Shoko Chishaki-Kawabata; Haruka Matsuura; Tetsuo Sasano; Yuichi Nishioka; Tomoya Myojin; Tatsuya Noda; Tomoaki Imamura; Yoshihiro Miyamoto,10.1111/jgs.70356,2026-02-19,Journal of the American Geriatrics Society,"Transcatheter aortic valve replacement (TAVR) has become the standard treatment for severe aortic stenosis, particularly among very old adults, and long-term comprehensive management post-TAVR is becoming increasingly important. Although cardiac rehabilitation (CR) is strongly recommended for patients with heart failure (HF) or post-cardiac surgery, cohort studies evaluating the long-term efficacy of CR in patients who have undergone TAVR are scarce. This study aimed to examine the association between outpatient CR and long-term clinical outcomes post-TAVR utilizing a nationwide administrative claims database in Japan.
Among 46,885 patients who underwent TAVR between April 2014 and March 2021, 34,165 patients who participated in inpatient CR and were discharged alive were included. Patients were categorized by outpatient CR participation. After propensity score matching, the primary outcome, a composite of all-cause mortality and HF hospitalization, was compared over a 3-year period.
Among the eligible patients, 29,552 (86.5%) were aged ≥ 80 years, and 22,805 (66.7%) were female. The participation rate in outpatient CR was 10.2%, with no observed increasing trend over the years. Advanced age, female sex, dementia, and multiple comorbidities were associated with non-participation in CR. The outpatient CR group exhibited reduced risk for the primary outcome (hazard ratio: 0.87, 95% confidence interval: 0.79-0.96) with a median follow-up of 734 days.
The participation rate in outpatient CR after TAVR remains low, with identifiable barriers in Japan. Participation was associated with improved outcomes, suggesting a beneficial management strategy for older patients post-TAVR."
PubMed,aortic stenosis,Long-term prognostic value of cardiopulmonary exercise testing in patients with hypertrophic cardiomyopathy.,Leopoldo Ordine; Grazia Canciello; Salvatore Di Napoli; Roberto Polizzi; Daniela Pacella; Raffaella Lombardi; Giovanni Esposito; Maria-Angela Losi,10.1093/eschf/xvag013,2026-02-03,ESC heart failure,"Hypertrophic cardiomyopathy (HCM) is a heterogeneous myocardial disorder characterized by left ventricular hypertrophy. The role of cardiopulmonary exercise testing (CPET) in predicting major adverse cardiac events (MACE) remains incompletely understood, particularly over long-term follow-up and independently of baseline symptoms.
We longitudinally studied 154 HCM patients (age 43 ± 16 years; 27% female), who underwent symptom-limited CPET. At baseline, 98 patients were in New York Heart Association (NYHA) Class I, 48 in Class II, and 8 in Class III. Septal reduction therapies (SRT), progression to end-stage HCM (ES-HCM), sudden cardiac death (SCD), heart failure-related death (HF), and heart transplantation (HT) represented a composite MACE endpoint.
Over a mean follow-up of 12 ± 9 years, 38 patients experienced MACE (SRT = 9; ES-HCM = 11; SCD = 10; HF/HT = 8). In multivariable analysis, independent predictors of MACE were percentage predicted peak VO2 (PVO2%) < 60 [hazard ratio (HR) 4.16, 95% confidence interval (CI) 1.89-9.14; P < .001], and NYHA Class >I (HR 2.27, 95% CI 1.06-4.89; P = .036). By using SRT as a competing risk, the only predictor of MACE became PVO2% < 60 (HR 3.966, 95% CI 1.626-9.670; P = .002). Among asymptomatic patients (i.e. NYHA Class I), only PVO2% < 60 remained a significant predictor of MACE (HR 5.611, 95% CI 1.635-19.253; P = .006), with risk divergence evident after nearly 15 years of follow-up. The result was also confirmed in the competing risk analysis.
In this long follow-up study, CPET is a powerful prognostic tool in HCM. A reduced peak VO2 identifies those at higher risk, highlighting the potential for CPET to improve risk stratification, even among patients classified as NYHA Class I."
PubMed,aortic stenosis,Effect of mavacamten on sudden cardiac death risk scores in obstructive hypertrophic cardiomyopathy.,Paolo Usai; Eve Cariou; Erwan Donal; Damien Eyharts; Nicolas Cohen; Claire Lucas; Adrien Al Wazzan; Miloud Cherbi; Romain Itier; Pauline Fournier; Gilbert Habib; Olivier Lairez,10.1093/eschf/xvag003,2026-02-03,ESC heart failure,"Obstructive hypertrophic cardiomyopathy (oHCM) is associated with both haemodynamic impairment and increased arrhythmic risk, including sudden cardiac death (SCD). Risk stratification relies on the European Society of Cardiology (ESC) HCM Risk-SCD model, complemented by cardiac magnetic resonance (CMR) assessment of myocardial fibrosis. Myosin inhibitors such as mavacamten improve obstruction and induce reverse remodelling, but their impact on arrhythmic risk score remains unknown. The objective was to analyse the impact of mavacamten on the evolution of the ESC rhythm score in patients with obstructive HCM.
Consecutive patients with symptomatic oHCM treated with mavacamten between October 2023 and June 2025 at four French referral centres for cardiomyopathies were retrospectively included. Clinical, echocardiographic, and CMR data were collected at baseline and after 6 months of therapy. Arrhythmic risk was calculated using the ESC HCM Risk-SCD model; patients with late gadolinium enhancement (LGE) ≥ 15% of left ventricular (LV) mass were reclassified into the high-risk category.
Among 186 eligible patients, 161 were included (mean age 62 ± 14 years, 55% male). At baseline, arrhythmic risk was classified as high in 6%, intermediate in 9%, and low in 85%. After 6 months of mavacamten, significant improvements were observed in New York Heart Association class (III: 35 to 2%, P < .001), resting LV outflow tract (LVOT) gradient (45 ± 31 to 12 ± 9 mmHg, P < .001), provoked gradient (80 ± 32 to 25 ± 19 mmHg, P < .001) and N-terminal pro-B-type natriuretic peptide (NT-proBNP) levels. The median expected 5-year SCD risk decreased from 2.1% (1.7-3) to 1.4% (1.1-1.8) (P < .001). In high-risk patients, the score decreased from 7.7% (7.4-8.4) to 4.6% (4.5-6.0) (P = .001). European Society of Cardiology Risk-SCD reduction was entirely attributable to modifiable parameters: rest/Valsalva LVOT gradients (-33/-57 mmHg), left atrial diameter (-1.2 mm), and septal thickness (-1.5 mm, all P < .001). Mean HCM Risk Score reduction was 0.7% with heterogeneous inter-patient response, but homogeneous efficacy across centres (P = .206). Considering LGE, the proportion of patients with a high rhythmic risk fell from 16% to 15%. During a median follow-up of 19 months, no patient experienced SCD or required secondary prevention implantable cardioverter-defibrillator; two new non-sustained ventricular tachycardia episodes were recorded.
Mavacamten therapy was associated with marked haemodynamic and symptomatic improvements and a reduction in the ESC-based SCD risk in obstructive HCM. While these findings need to be confirmed and were not paralleled by a reduction in arrhythmic events, they suggest that myosin inhibition may influence arrhythmic risk stratification. Prospective studies with longer follow-up are required to determine whether such favourable remodelling translates into true arrhythmic protection."
PubMed,aortic stenosis,Myocardial testosterone glucuronide and disease phenotypes in hypertrophic cardiomyopathy.,Takenori Ikoma; Keitaro Akita; Kazuto Ohno; Terumori Satoh; Ryota Sato; Ariful Islam; Md Monirul Islam; Ryo Omagari; Kazuyuki Komatsu; Kyoko Unno; Keisuke Iguchi; Kenichiro Suwa; Atsushi Sakamoto; Tomoaki Kahyo; Itaru Takamisawa; Morimasa Takayama; Tomohiro Iwakura; Shuichiro Takanashi; Hirotomo Saitsu; Mitsutoshi Setou; Yuichiro Maekawa,10.1093/eschf/xvag024,2026-02-03,ESC heart failure,"The relationship between myocardial lipid metabolism and disease phenotypes, genetic variation, and prognostic factors in patients with hypertrophic cardiomyopathy (HCM) remains largely unexplored. This study aimed to clarify how metabolic remodelling relates to disease phenotypes in HCM. We used desorption electrospray ionization imaging mass spectrometry (DESI-IMS) to compare myocardial lipid signatures in patients who required septal reduction therapy (SRT) and those who did not.
In this prospective study, patients with HCM undergoing either right-ventricular biopsy or surgical septal myectomy were enrolled. Frozen 10 µm sections were analysed using DESI-IMS, and mass spectra were compared with volcano plots after signal-intensity normalization. Candidate ions showing |log2 fold change| ≥ 1 and P < .05 were annotated using the Human Metabolome Database.
Overall, 61 patients were analysed (34 [55.7%] were female; mean age 64.5 ± 15.9 years). Of these, 43 (70.5%) had obstructive HCM and 20 underwent SRT (SRT, n = 20; non-SRT, n = 41). The SRT group displayed a 3.3-fold higher signal for m/z 463.23, identified as testosterone glucuronide (P < .001). SRT remained the only predictor of elevated testosterone-glucuronide intensity in confirmatory regression (β = 1.991, P = .004), even after adjusting for age at diagnosis and the presence of hypertension, which significantly differed in baseline characteristics between the SRT and non-SRT groups.
DESI-IMS revealed selective accumulation of testosterone glucuronide in hypertrophied myocardium from patients needing SRT, suggesting that androgen-linked metabolic remodelling plays a role in advanced obstructive physiology in HCM."
PubMed,aortic stenosis,Interplay between medical and interventional therapies in valvular heart disease and heart failure: an expert opinion paper.,Matteo Pagnesi; Mauro Riccardi; Francesco Maisano; Elena-Laura Antohi; Vassilis Barberis; Magdy Abdelhamid; Henrike Arfsten; Julia Grapsa; Nicole Karam; Denisa Muraru; Karl-Philipp Rommel; Anna Sannino; Wilfried Mullens; Marianna Adamo; Marco Metra,10.1093/eschf/xvaf027,2026-02-03,ESC heart failure,"Heart failure (HF) and valvular heart disease (VHD) often coexist and share complex pathophysiological pathways. Traditional management strategies follow a step-by-step approach, prioritizing guideline-directed medical therapy (GDMT) and reserving interventional (surgical or percutaneous) options only in case of persistent symptoms or worsening HF after GDMT. However, greater experience with the use of percutaneous procedures, even in high-risk patients, could support a more integrated approach, which exploits the synergistic effects of medical and interventional therapies to increase the tolerability of one vs the other, thereby improving quality of life and outcomes through their synergic effects. This expert opinion paper summarizes current data and evolving practices in the management of VHD in patients with HF, including secondary mitral regurgitation, aortic stenosis, aortic regurgitation, and tricuspid regurgitation."
PubMed,aortic stenosis,Custom-made left subclavian artery branch stent graft: experience of a single center.,Martina Cambiaghi; Giacomo Bianco; Andrea Melloni; Stefano Bonardelli; Luca Bertoglio,10.23736/S0021-9509.26.13538-1,2026-02-19,The Journal of cardiovascular surgery,"Endovascular strategies represent minimally invasive and valid alternatives to surgical debranching for left subclavian artery (LSA) revascularization in Zone 2 thoracic endovascular aneurysm repair (TEVAR). This study aims to review the literature on the use of Cook Medical Custom-Made Devices (CMDs) incorporating an inner retrograde LSA branch and report a single-center experience with this approach.
A retrospective analysis was conducted on patients treated in a single high-volume aortic referral center between November 2023 and August 2025. Patients included underwent Zone 2 TEVAR using a CMD stent graft with a single retrograde inner LSA branch (Cook Medical, Bjaeverskov, Denmark). Literature on CMDs for LSA preservation was also reviewed to contextualize findings.
Sixty patients underwent LSA revascularization in Zone 2 TEVAR, including 28 carotid-subclavian bypasses, eight in-situ fenestrations, 16 off-the-shelf branched devices, and eight Cook Medical CMDs, of which seven single LSA inner branches and one was incorporated with a fenestration. All LSA branch CMD cases were elective, with a 100% technical success rate. Two early reinterventions were performed: one for a persistent Type Ia endoleak managed with proximal coil embolization, and another for a Type IIIc endoleak treated by relining the LSA stent graft. One postoperative death occurred due to cerebral embolization. There were no instances of branch occlusion, device migration, or target vessel stenosis during a short-term follow-up.
CMD LSA branch endografts represent a valid solution for complex Zone 2 aortic pathology, offering full endovascular repair with individualized anatomical adaptation over off-the-shelf solutions. Our outcomes demonstrate early feasibility with high technical success; however, further studies with larger cohorts and long-term follow-ups are warranted."
PubMed,aortic stenosis,"Vasopressin in Cardiogenic Shock: Pathophysiology, Clinical Evidence, and Therapeutic Perspectives.",Simone Filomia; Marco Giuseppe Del Buono; Gianluigi Saponara; Alessia d'Aiello; Daniela Pedicino; Francesco Moroni; Antonio Abbate; Tommaso Sanna,10.1093/eschf/xvag053,2026-02-13,ESC heart failure,"Vasopressin is a non-adrenergic vasopressor, commonly used in distributive shock, that may offer therapeutic benefits in selected phenotypes of cardiogenic shock. This review presents a comprehensive synthesis of its pharmacologic mechanisms, hemodynamic effects, clinical applications, and potential adverse outcomes in this complex setting. We delineate clinical scenarios in which vasopressin may be advantageous, critically appraise the current evidence, and support a physiology-guided, individualized approach to treatment. Patient profiles that may particularly benefit include advanced or mixed cardiogenic shock with low systemic vascular resistance, tachyarrhythmia-related shock, post-cardiac arrest shock, acute right ventricular failure, mitral stenosis, prosthetic mitral valve thrombosis, dynamic left ventricular outflow tract obstruction, Takotsubo syndrome, and severe aortic stenosis. In these settings, vasopressin's non-adrenergic mechanism of action may improve perfusion pressure while mitigating catecholamine-related adverse effects. We also outline clinical scenarios of cardiogenic shock in which vasopressin use may be detrimental and discuss its implications in patients receiving mechanical circulatory support. Finally, we highlight the need for prospective studies to optimize vasopressor selection in this high-risk and heterogeneous population."
PubMed,aortic stenosis,Post-Transcatheter Aortic Valve Replacement Acute Severe Mitral Regurgitation: A Case Report.,AlMothana Manasrah; Farid Khan; Priyanka Singh; Alon Yarkoni,10.1002/ccd.70522,2026-02-18,Catheterization and cardiovascular interventions : official journal of the Society for Cardiac Angiography & Interventions,"Transcatheter aortic valve replacement (TAVR) has become the standard of care for patients with severe aortic stenosis (AS) who are at elevated surgical risk. Although generally well tolerated, TAVR can be associated with uncommon but potentially serious complications, including acute mitral regurgitation (MR) following valve deployment.
We present the case of a 94-year-old woman with symptomatic severe AS who developed acute, new-onset severe MR immediately after TAVR. Preprocedural imaging had shown no significant MR. The patient experienced acute hemodynamic compromise with pulmonary edema and hypotension, necessitating prompt medical intervention with vasopressors, diuretics, and noninvasive ventilation. Postoperative imaging excluded structural mitral valve (MV) damage and suggested impaired leaflet coaptation. The severity of MR improved markedly over the subsequent days, and at 1-year follow-up, only trace MR was observed. The likely mechanism was transient ischemic dysfunction of the posteromedial papillary muscle due to hypotension.
New-onset severe MR following TAVR is an uncommon yet clinically significant complication that necessitates prompt identification and intervention. In cases where intraprocedural hypotension occurs, transient papillary muscle dysfunction should be considered as a potential underlying mechanism, particularly when the MR is reversible and not associated with structural MV abnormalities or evidence of myocardial ischemia."
PubMed,aortic stenosis,Clinical efficacy of transcatheter aortic valve replacement in patients with rheumatic aortic stenosis.,Yong Wang; Maode Wang; Ting Liu; Dehui Qian; Xiaoqing Li; Ping Li; Xuan Zhang; Yilin Ma; Jingyang Liu; Xiang Yu; Chun Li; Jun Jin; Shiyong Yu,10.1186/s12872-026-05636-9,2026-02-18,BMC cardiovascular disorders,
PubMed,aortic stenosis,Influence of breathing-induced motion on hemodynamics following fEVAR with renal stenting.,Alessandra Corvo; Stéphane Avril; Alberto Aliseda; Stéphan Haulon; Fanette Chassagne,10.1007/s10439-026-04024-w,2026-02-18,Annals of biomedical engineering,"Fenestrated EndoVascular Aneurysm Repair (fEVAR) has been demonstrated to be an excellent treatment for complex abdominal aortic aneurysms. In addition to the aortic endograft, bridging stent-grafts (SG) are deployed within the renal arteries, resulting in rare but serious renal complications. This study aims to assess renal artery hemodynamic changes post-fEVAR, including the effect of respiration-induced renal deformation.
Pre-fEVAR models were segmented from CT scans (patients involved in clinical trial NCT04724863), while post-fEVAR models were created from structural simulations that included respiratory-induced deformation. Computational Fluid Dynamics (CFD) simulations applied inflow velocity waveforms at the supraceliac aorta and Windkessel boundary conditions at the outlets. A dynamic mesh was implemented to reproduce renal deformation during breathing, and inspiration and expiration static configurations were analyzed.
Post-fEVAR reduction in renal artery flow was detected, together with recirculation regions near the SG protrusions into the aorta. Higher time-averaged wall shear stress was observed in the unstented section of the renal arteries. The comparison between static and dynamic mesh simulations reveals that renal artery motion has negligible effect on the flow. Finally, velocity fields were compared to metrics used clinically to assess renal stenosis, to build a model for the prediction of renal complications in silico.
This study evaluates the impact of renal stenting on flow, accounting for respiratory-induced deformation. It shows a minimal influence on overall hemodynamics, but significant reduction of renal flow post-fEVAR. Future studies should evaluate a patient cohort who experienced renal complications to correlate CFD metrics with post-operative clinical outcomes."
