source,keyword,title,authors,doi,publication_date,journal,abstract
PubMed,aortic stenosis,Early and intermediate outcomes of cavitron ultrasonic surgical aspiration to treat mitral annular calcification.,Wendy Jin; Sabet W Hashim; Raymond G Mckay; Jeff Mather; Susan Collazo; David W Yaffee,10.1093/ejcts/ezag016,2026-01-06,European journal of cardio-thoracic surgery : official journal of the European Association for Cardio-thoracic Surgery,"Severe mitral annular calcification (MAC) carries an increased risk of perioperative complications in patients undergoing mitral valve surgery and may be considered a prohibitive surgical risk. Cavitron ultrasonic surgical aspiration (CUSA) has been reported as a method for controlled debridement of severe MAC during mitral valve surgery, however experience in the literature is limited.
We assessed 30-day and intermediate-term outcomes in 67 consecutive patients (mean age: 72 (SD 9) years; female sex: 65.7% (44/67)) with severe MAC who underwent mitral valve repair or replacement for mitral stenosis and/or regurgitation using CUSA between 3/2021 and 12/2024. Operations included isolated mitral valve replacement (41.8% (28/67)), isolated mitral valve repair (4.5% (3/67)), mitral and aortic valve replacement (37.3% (25/67), mitral valve replacement with coronary bypass (6.0% (4/67)), and mitral and aortic valve replacement with coronary bypass (10.4% (7/67)). Intermediate survival was estimated using the Kaplan-Meier method.
Mortality rate was 6.0% (4/67), stroke was 3.0% (2/67), and new postoperative atrial fibrillation was 29.0% (20/67). There were no atrioventricular groove ruptures. At a median echocardiographic follow-up time of 361 days (IQR 112, 671) moderate paravalvular leak occurred in 3.0% (1/67). Mid-term all-cause mortality was 9.0% at a mean follow-up time of 42.5 (95% CI 39.0, 46.0) months.
The use of CUSA to debride severe mitral annular calcification in patients undergoing mitral valve surgery is associated with acceptable short-term morbidity and mortality and durable intermediate-term results. This technique allows surgical intervention in patients who may otherwise be deemed prohibitive surgical risk."
PubMed,aortic stenosis,Prenatally Diagnosed 7q11.23 Copy Number Variations: A Retrospective Case Series.,Jiong Yan; Ziyang Liu; Song Yi; Nian Liu,10.1002/mgg3.70181,2026-01,Molecular genetics & genomic medicine,"Williams-Beuren syndrome (WBS; OMIM #194050), caused by 7q11.23 deletions, is well-characterized postnatally, but prenatal manifestations remain poorly defined. This study aims to delineate the prenatal phenotypes, inheritance patterns, and outcomes of 7q11.23 copy number variations (CNVs).
A retrospective study of 20 prenatal cases with 7q11.23 CNVs diagnosed by SNP array or CNV sequencing (CNV-seq) was conducted. Clinical data, including ultrasound findings, genetic results, and pregnancy outcomes, were analyzed.
Classic 7q11.23 deletions (1.42 Mb median size) were associated with ultrasound anomalies in 100% of cases (11/11), predominantly cardiovascular defects (36.4%, 4/11) and growth restriction (18.2%, 2/11). While 7q11.23 duplications (1.42-3.03 Mb) were associated with anomalies in 50% of cases (3/6), including cleft palate and ventriculomegaly. Inheritance pattern analysis revealed 50% of deletions (6/12) and 42.9% of duplications (3/7) were inherited, either from phenotypically normal or abnormal parents. Termination of pregnancy (TOP) occurred in 76.5% (13/17) of ongoing pregnancies, primarily for de novo CNVs. Four live births involved inherited CNVs.
7q11.23 CNVs exhibit significant prenatal phenotypic variability and inheritance heterogeneity. Advanced genomic testing and inheritance pattern analysis are critical for accurate diagnosis and counseling."
PubMed,aortic stenosis,Sphingosine kinase 1 is integral for elastin deficiency-induced arterial hypermuscularization.,Junichi Saito; Jui M Dave; Eunate Gallardo-Vara; Nandhini Sadagopan; Inamul Kabir; George Tellides; Robert K Riemer; Zsolt Urban; Sarah Spiegel; Timothy Hla; Daniel M Greif,10.1038/s44161-025-00762-7,2026-01-05,Nature cardiovascular research,"Deficiency of elastin (ELN), the major component of elastic fibers, leads to excess smooth muscle cells (SMCs), which characterizes arterial diseases (for example, supravalvular aortic stenosis (SVAS)) as well as physiological ductus arteriosus (DA) closure. Here we demonstrate that sphingosine kinase 1 (SPHK1) is a key node in these contexts. Sphk1 is the most upregulated transcript in Eln(-/-) aortic SMCs at embryonic day 15.5 when these cells are initially hyperproliferative. The aorta of humans with SVAS also upregulates SPHK1. Reduced ELN increases levels of transcription factor early growth response 1, resulting in increased SPHK1 levels. SMC-specific Sphk1 deletion or pharmacological inhibition of SPHK1 attenuates SMC proliferation and mitigates aortic disease. Furthermore, treatment with a SPHK1 inhibitor reduces DA SMC accumulation, leading to DA patency in wild-type mice. These findings indicate that inhibiting SPHK1 may be a therapeutic strategy for SVAS and select congenital heart diseases in which patent DA maintains circulation."
PubMed,aortic stenosis,Imaging-Based Artificial Intelligence in Vascular and Interventional Radiology: A Narrative Review.,Haseeb Mukhtar; Ali Ganjizadeh; Ajay Misra; Jamie Kane; Ping Wang; Prabh G Singh; Alaura Lemieux; Gaurav Baranwal; Sreenivasulu Kilari; Bradley J Erickson; Sanjay Misra,10.1007/s10278-025-01803-0,2026-01-05,Journal of imaging informatics in medicine,"Artificial intelligence (AI) has shown remarkable success in diagnostic radiology through advanced pattern recognition capabilities, yet its application in vascular interventional radiology (VIR) remains limited due to smaller, more variable datasets. This review examines AI applications in VIR procedures that utilize imaging modalities as input across preprocedural, intraprocedural, and post-procedural stages. A comprehensive literature search across PubMed, Embase, and Web of Science identified studies employing AI models with direct patient care impact, categorized by imaging modality (CT, MRI, fluoroscopy/DSA, ultrasound, X-ray, and multimodal) and task type (segmentation, detection, prediction, and miscellaneous). AI demonstrated substantial promise across multiple VIR domains. Deep learning models achieved high Dice similarity coefficients (0.82-0.962) for anatomical structure segmentation including aortic dissections and abdominal aortic aneurysms. Detection tasks showed excellent performance with accuracies up to 95% for endoleak detection and AUCs reaching 0.97 for vessel stenosis identification. Prediction models frequently outperformed traditional clinical assessments, with AUCs exceeding 0.90 for outcomes after EVAR, TEVAR, TACE, and TARE procedures. Radiomics-based approaches combined with machine learning proved particularly effective for treatment response prediction and risk stratification. Despite challenges including limited dataset sizes, potential bias, and interpretability concerns, AI shows transformative potential in VIR. Continued clinician AI expert collaboration will be crucial for responsible deployment and optimization of patient care in interventional radiology."
PubMed,aortic stenosis,One-year outcomes of a novel balloon-expandable valve for severe aortic stenosis.,Yuehuan Li; Lai Wei; Yingqiang Guo; Liang Ma; Xiangbin Pan; Dongjin Wang; Liming Liu; Jianan Wang; Jiangang Wang; Haibo Zhang,10.1186/s12872-025-05472-3,2026-01-05,BMC cardiovascular disorders,
PubMed,aortic stenosis,Clinical significance of machine learning algorithm in predicting PPM during TAVR in small annuli.,Yu Mao; Yang Liu; Mengen Zhai; Ping Jin; Wenjing Li; Fangyao Chen; Yuhui Yang; Gejun Zhang; Jian Liu; Yingqiang Guo; Xiangbin Pan; Yongjian Wu; Jian Yang,10.1007/s12928-025-01215-5,2026-01-05,Cardiovascular intervention and therapeutics,"Compared with left heart catheterization (LHC), the pressure gradient of an aortic valve (PGAV) measured by echocardiography during transcatheter aortic valve replacement (TAVR) in small annuli is overestimated. The purpose of this study was to improve the accuracy of PGAV measurements by echocardiography in small annuli and to evaluate the influence of PGAV on prognosis. The internal derivation cohort included 273 consecutive patients with aortic stenosis and a small annulus (computed tomographic scan showing an annulus circumference < 72 mm or area < 400 mm2) who underwent TAVR. Patients completed transthoracic echocardiography (TTE) and LHC measurements during TAVR, and an extreme gradient boosting (XGBoost) algorithm was trained. The primary outcome was a composite end point of all-cause mortality and readmission for heart failure. The mean PGAV level measured by TTE was overestimated compared to the LHC measurement {52.5 [interquartile range: 47.5-57.0] mmHg vs. 42.5 (interquartile range: 38.0-46.0) mmHg, P < 0.001}. After adjustments to the XGBoost, the mean PGAV measured by TTE could be significantly improved [Pearson correlation coefficient = 0.94, P < 0.001]. Importantly, patients with a predicted mean PGAV ≥ 68.6 mmHg showed a significantly increased incidence of composite end points at 2 years after the procedures (40.7% vs. 16.0%, P < 0.001). The XGBoost model could effectively improve the accuracy of the mean PGAV measured by TTE during TAVR, and the predicted mean increase in the PGAV level may lead to a worse prognosis.Clinical Trial Registration: ClinicalTrials.gov Protocol Registration System (NCT05044338)."
PubMed,aortic stenosis,Predictors of underexpansion after transcatheter aortic valve implantation with the ACURATE neo valve.,Hector A Alvarez-Covarrubias; Yousuke Taniguchi; Martin Jurisic; Niklas Altaner; Finn Syryca; Edna Blum; Costanza Pellegrini; Charlotte Duesmann; N Patrick Mayr; Tobias Rheude; Heribert Schunkert; Adnan Kastrati; Salvatore Cassese; Erion Xhepa; Michael Joner,10.4244/EIJ-D-25-00489,2025-12-15,EuroIntervention : journal of EuroPCR in collaboration with the Working Group on Interventional Cardiology of the European Society of Cardiology,"Transcatheter heart valve (THV) deformation after transcatheter aortic valve implantation (TAVI) using the self-expanding ACURATE platform has been associated with impaired clinical outcomes in a randomised trial. Procedural factors associated with THV deformation remain incompletely understood.
We aimed to investigate procedural factors associated with valve underexpansion, mainly derived from preprocedural computed tomography angiography (CTA) imaging.
A single-centre, retrospective, observational study was carried out, including patients who underwent TAVI with an ACURATE THV between January 2014 and December 2022, with available CTA and procedural fluoroscopy. Aortic calcium volume was quantified using 3mensio software. Fluoroscopy was used to determine valve frame underexpansion.
Of 3,027 patients, 480 were eligible (74 [15.4%] with an underexpanded and 406 [84.6%] with an expanded ACURATE THV). There were no differences regarding baseline clinical and procedural characteristics. Preprocedural CTA assessment showed more calcium at the annulus level in underexpanded versus expanded THVs (60.3 [interquartile range [IQR] 21.3; 135.2] mm3 vs 45.3 [IQR 15.8; 96.1] mm3, respectively; p=0.042), while post-dilatation was less frequently performed in underexpanded compared to expanded THVs (44.6% vs 64.8%, respectively; p=0.001). Multivariable regression analysis revealed that annulus calcium volume (odds ratio [OR] 2.333, 95% confidence interval [CI]: 1.331-4.089; p=0.003) and post-dilatation (OR 0.350, 95% CI: 0.203-0.602; p<0.001) were significantly associated with underexpanded THVs. Sensitivity analysis using annulus calcium volume as a dichotomised variable (>54 mm3) confirmed the significant association with valve frame underexpansion (OR 2.38, 95% CI: 1.37-4.19; p=0.002).
Annular calcium volume was shown to be associated with underexpanded ACURATE THVs, while post-dilatation may reduce valve deformation."
PubMed,aortic stenosis,Aortic valve calcium score from computed tomography for signal localization by cardiac amyloid radionuclide imaging to predict aortic stenosis and assess prognosis in patients with transthyretin cardiomyopathy.,Guillaume Bonnans; Philippe Blanc; Eve Cariou; Rémi Engel; Damien Legallois; Hugo Malerbi; Stéphanie Cazalbou; Yoan Lavie-Badie; Emmanuelle Cassol; Marie Beaurain; Pauline Fournier; Alain Manrique; Olivier Lairez; Toulouse Amyloidosis Research Network collaborators,10.1007/s00259-025-07718-w,2026-01-05,European journal of nuclear medicine and molecular imaging,
PubMed,aortic stenosis,Emerging therapies targeting lipoprotein(a): the next frontier in cardiovascular risk reduction.,Ibrahim S Alhomoud,10.3389/fmed.2025.1727918,2025,Frontiers in medicine,"Lipoprotein(a) [Lp(a)] is a genetically determined lipoprotein particle composed of apolipoprotein B-100 covalently linked to apolipoprotein(a) [apo(a)] via a disulfide bond. The Lp(a) particle is enriched with oxidized phospholipids (OxPLs), which confer enhanced atherogenic and pro-inflammatory properties compared with low-density lipoprotein (LDL). Robust genetic and epidemiologic evidence demonstrates that elevated Lp(a) levels are independently associated with atherosclerotic cardiovascular disease and calcific aortic valve stenosis. However, no pharmacologic therapy has yet been approved that specifically lower Lp(a) or to demonstrate a reduction in cardiovascular events. Antisense oligonucleotides (e.g., pelacarsen), small-interfering RNAs (e.g., olpasiran, lepodisiran, and zerlasiran), and oral small-molecule Lp(a) inhibitors (e.g., muvalaplin) have demonstrated profound reductions in circulating Lp(a) concentrations, typically achieving decreases of 80-90%. In some studies, the reductions approached or achieved a near-complete suppression. Current genetic and modeling evidence suggests that an absolute reduction of at least 50 mg/dL in Lp(a) levels is required to achieve meaningful cardiovascular benefits. Large-scale outcome trials are now underway to assess the effects of these emerging therapies on cardiovascular and valvular outcomes. Early findings indicate favorable effects on oxidized phospholipids and vascular inflammation, suggesting broader anti-atherogenic potential. As these agents progress toward clinical use, routine Lp(a) measurement and risk stratification will become increasingly essential for personalized cardiovascular prevention. This review summarizes the molecular biology of Lp(a), highlights the limitations of current therapies, and discusses emerging RNA-based and small-molecule approaches with the potential to redefine the management of residual cardiovascular risk."
PubMed,aortic stenosis,Successful double valve replacement with extensive annular enlargement using the Commando procedure in a patient with small aortic and mitral annuli after previous double valve surgery.,Akito Inoue; Daisuke Takeyoshi; Hidenobu Akamatsu; Tasuku Kawarabayashi; Jeonga Lee; Jun Maruoka; Kentaro Shirakura; Yuki Setogawa; Ryo Okubo; Hiroyuki Miyamoto; Ryohei Ushioda; Aina Hirofuji; Shogo Takahashi; Shingo Kunioka; Hiroyuki Kamiya,10.1093/jscr/rjaf1025,2026-01,Journal of surgical case reports,"We report a 70-year-old woman (body surface area 1.42 m2) undergoing redo double valve replacement with extensive annular enlargement using the Commando procedure. Thirteen years earlier, she received aortic valve replacement (St. Jude Medical 19 mm), mitral repair (Physio Ring 24 mm), and tricuspid annuloplasty. She presented with progressive heart failure; echocardiography showed severe mitral stenosis (mitral valve area 0.96 cm2) and moderate aortic stenosis with moderate paravalvular leak. To avert patient-prosthesis mismatch (PPM), both annuli were enlarged with bovine pericardium, permitting implantation of an Epic 27 mm mitral and an Inspiris 23 mm aortic bioprosthesis. Postoperative echocardiography demonstrated excellent hemodynamics (aortic effective orifice area 1.76 cm2, mean gradient 6 mmHg; mitral mean gradient 3 mmHg). Recovery was uneventful, and she remains asymptomatic. Commando surgery enabled safe, simultaneous enlargement of both annuli, minimizing PPM, and preserving options for future valve-in-valve therapy."
