source,keyword,title,authors,doi,publication_date,journal,abstract
PubMed,aortic stenosis,The current and future in transcatheter treatment of aortic stenosis: from the 'beyond the guidelines' session at cardiovascular research technologies 2026.,Edward T Ha; Holger Thiele; Michael Joner; Howard C Herrmann; Hasanian A Jilaihawi; Gilbert H L Tang; Isaac George; Thomas E MacGillivray; Ron Waksman,10.1016/j.carrev.2026.07.018,2026-07-29,Cardiovascular revascularization medicine : including molecular interventions,"The introduction of transcatheter aortic valve replacement (TAVR) over two decades ago has fundamentally reshaped the management and treatment landscape for the treatment of severe aortic stenosis by introducing a less invasive approach compared to a surgical aortic valve replacement (SAVR). The field continues to rapidly evolve as clinical studies expand the indications for TAVR across all surgical risk strata. However, it is unclear whether TAVR can be safely applied to patients with complex aortic valve and root pathologies as well as match the long-term durability demonstrated by SAVR. Thus, optimizing patient selection to maximize net clinical benefit, by defining the indications and limitations of TAVR, continue to be areas of active research and discourse. To this end, the annual 'Beyond the Guidelines' session at the 2026 Cardiovascular Research Technologies (CRT) convened an expert panel to highlight the current state of evidence, summarize the accumulated evidence in current domains of clinical equipoise where investigative efforts are focused, and identify key areas of clinical unmet need. This article summarizes the expert panel discussions of current evidence supporting the latest societal guidelines on management of severe aortic stenosis, the accumulation of investigative evidence in established clinical domains of equipoise including TAVR for aortic stenosis in asymptomatic patients; those with bicuspid aortic valves, treatment of transcatheter aortic valve failure, and expert opinions on emerging areas of unmet need where future investigative efforts may need to be focused."
PubMed,aortic stenosis,Transcatheter aortic valve implantation vs surgical aortic valve replacement for aortic stenosis: the saga continues.,Filippo Crea,10.1093/eurheartj/ehag592,2026-08-07,European heart journal,
PubMed,aortic stenosis,PKA-Mediated Proteasome Activation Protects Against Cardiac Remodeling and Heart Failure During Systolic Overload.,Md Salim Ahammed; Penglong Wu; Yifan Wang; Liuqing Yang; Jack O Sternburg; Faqian Li; Jinbao Liu; Xuejun Wang,10.1096/fj.202602299R,2026-08-15,FASEB journal : official publication of the Federation of American Societies for Experimental Biology,"Heart failure (HF) resulting from chronic systolic overload is associated with increased burden on proteostasis and impaired proteasome function. Phosphorylation of proteasome subunit RPN6/PSMD11 at Ser14 (pS14-RPN6) mediates the activation of 26S proteasomes by PKA, but its significance in common forms of heart disease remains obscure. Hence, we investigated the impact of genetic blockade of pS14-RPN6 on cardiac remodeling and HF during systolic overload, a common condition occurring in hypertension and aortic stenosis. We detected marked increases in ubiquitin conjugates, along with elevated levels of RPN6 and pS14-RPN6 proteins in myocardial tissues from human patients with nonischemic HF. Similarly, myocardial pS14-Rpn6 was increased in wild-type mice 2 and 4 weeks after transverse aortic constriction (TAC). Compared with wild-type littermates, mice with genetic blockade of pS14-Rpn6 resulting from germline knock-in of Rpn6S14A (S14A mice) developed greater cardiac hypertrophy, fibrosis, left ventricular dysfunction, and lung congestion after TAC. Mechanistically, TAC induced comparable increases in 26S and 30S proteasomes at 2-week in both genotypes but, at 4-week post-TAC, the increases were remarkably attenuated in S14A mice. Meanwhile, TAC-induced increases in proteasome peptidase activities were significantly attenuated (2-week) or abolished (4-week) in S14A mice, accompanied by greater increases in total and K48-linked ubiquitin conjugates. Collectively, these findings demonstrate that pS14-RPN6 plays an essential role in upregulating myocardial proteasome activities and sustained upregulation of proteasome assembly, thereby assisting in maintaining proteostasis and protecting against maladaptive cardiac remodeling and HF during systolic overload."
PubMed,aortic stenosis,Supra-Annular Perceval Bentall: From Concept to Patient.,S Chris Malaisrie; Borut Gersak; Beth Whippo; Matthew Snyder,10.1177/15569845261469838,2026-08-06,"Innovations (Philadelphia, Pa.)","To demonstrate a supra-annular implantation of a composite valve-graft (CVG) constructed from a sutureless aortic valve within a Dacron graft for aortic root replacement. The anatomic rationale, preclinical validation, and clinical outcomes of this novel technique are described.
The anatomic rational for sizing of the valve and graft was examined by ex vivo implantation of a Perceval Plus XL valve (Corcym, Milan, Italy) within a 28 mm Valsalva Dacron graft (Terumo Aortic, Inchinnan, UK). Hydrodynamic in vitro testing with a ViVitro pulse duplicator system (ViVitro, Victoria, BC, Canada) validated the integrity of the CVG. The CVG was implanted supra-annular to the native aortic annulus in a clinical setting.
A Perceval XL valve within a 28 mm Valsalva Dacron graft provided 8% oversize of the valve inflow ring within the graft collar. In vitro testing showed valve stability within the Dacron graft under physiologic conditions. The first SUpra-annular PERceval Bentall (SUPERB) was performed in a 75-year-old male patient with concomitant aortic stenosis and aortic root aneurysm. The CVG was constructed by (1) suturing the graft to the aortic annulus, (2) construction of coronary buttons, and (3) deployment of the sutureless valve with the Dacron graft in a supra-annular position.
SUPERB uses a Perceval XL valve within a 28 mm Valsalva Dacron graft for aortic root replacement. Positioning of the sutureless valve within the Dacron graft and supra-annular to the native aortic annulus decouples valve sizing from the restrictions of native aortic annular dimensions. This approach simplifies CVG sizing and potentially mitigates patient-prosthetic mismatch."
PubMed,aortic stenosis,Prosthetic Aortic Valve Migration Into the Left Ventricular Outflow Tract in Takayasu Arteritis.,Yuki Tadokoro; Naonori Kawamoto; Kizuku Yamashita; Takashi Kakuta; Yojiro Machii; Satsuki Fukushima,10.1016/j.jaccas.2026.109647,2026-08-06,JACC. Case reports,"Prosthetic valve-related complications are well recognized in Takayasu arteritis (TAK). However, migration of a prosthetic aortic valve into the left ventricular outflow tract (LVOT) is exceedingly rare.
We report 2 patients with TAK who experienced downward migration of the aortic prosthetic valve into the LVOT after aortic valve replacement, without any evident paravalvular leak. In patient 2, progressive valve migration led to mechanical interference with the anterior mitral leaflet, resulting in hemodynamics similar to those of mitral stenosis. In both cases, valve migration advanced over time and ultimately necessitated double valve replacement. The underlying mechanism for this phenomenon could not be determined, and histopathological confirmation was not feasible because of insufficient tissue sampling.
Prosthetic valve migration into the LVOT represents a rare but clinically significant form of valve dysfunction in TAK, which may progress without overt regurgitation and necessitate complex reoperative valve surgery."
PubMed,aortic stenosis,Using AI-ECG to Stratify Long-Term Mortality Risk and Prognosis in TAVR Patients.,Wence Shi; Peirou Yan; Qifeng Zhu; Guo Pu; Xianbao Liu; Cheng Li; Moyang Wang; Guannan Niu; Zhenyan Zhao; Zheng Zhou; Dejing Feng; Yongjian Wu; Jian'an Wang; Hongliang Zhang,10.1016/j.jacasi.2026.05.034,2026-08-04,JACC. Asia,"Long-term mortality remains unsatisfactorily high after transcatheter aortic valve replacement (TAVR). Conventional risk models are limited in capturing subclinical electrophysiological alterations associated with poor prognosis, which can be identified on routine preoperative electrocardiograms.
The authors aim to develop and validate an artificial intelligence-enhanced electrocardiogram (AI-ECG) model for predicting long-term mortality in post-TAVR patients.
A total of 711 patients with severe aortic stenosis undergoing TAVR were enrolled from 2 centers. Patients from one center were divided into training and internal validation sets (7:3), and participants from another center served as the external validation cohort. Preoperative electrocardiogram images were analyzed using a Residual Network-18 model to generate mortality risk stratification. The primary endpoint was 3-year all-cause death.
The AI-ECG model demonstrated comparable discrimination between the internal and external patient cohorts, with areas under the receiver operating characteristics curve of 0.767 (95% CI: 0.657-0.877) vs 0.712 (95% CI: 0.627-0.795) (P for DeLong test = 0.428). High-risk patients (15.5% [39 of 251]) exhibited a 61.5% (24 of 39, 95% CI: 42.8%-74.1%) 3-year mortality rate vs 16.5% (35 of 212, 95% CI: 11.4%-21.4%) in low-risk patients (84.5% [212 of 251]) (log-rank P < 0.001). Adjusted for comorbidities, high-risk classification independently predicted mortality (adjusted HR: 3.49; 95% CI: 1.96-6.22). Subgroup analysis did not reveal significant interaction effects of the AI-ECG model across different patient populations. Decision curve analysis confirmed clinical net benefit across threshold probabilities (0.05-0.60).
The AI-ECG model provides noninvasive and accurate long-term risk stratification for TAVR patients, with promising clinical application value for individualized follow-up management."
PubMed,aortic stenosis,Same-session percutaneous closure of iatrogenic sinus of Valsalva rupture during transseptal puncture for balloon mitral valvotomy: a case report.,I Made Junior Rina Artha; Ni Made Ayu Wulan Sari; Made Satria Yudha Dewangga; David Yobel; Gusti Ngurah Prana Jagannatha,10.1093/ehjcr/ytag561,2026-08,European heart journal. Case reports,"Balloon mitral valvotomy (BMV) is a primary treatment for rheumatic mitral stenosis (MS), although rare procedural complications may occur. Iatrogenic sinus of Valsalva (SoV) rupture related to transseptal puncture is exceptionally uncommon, with limited reports describing immediate transcatheter management.
A 50-year-old woman with severe rheumatic MS, marked left atrial enlargement, and atrial fibrillation underwent elective BMV following successful anticoagulation therapy and resolution of a left atrial appendage thrombus. During transseptal puncture, she developed a sudden reduction in aortic diastolic pressure. Immediate angiography and transoesophageal echocardiography (TEE) confirmed a focal rupture at the non-coronary cusp region, directly attributable to needle/dilator trauma. The patient remained stable, allowing immediate percutaneous closure via femoral arterial access using a 6-4 mm multi-fenestrated septal occluder device. Successful closure was confirmed intra-procedurally by TEE, demonstrating no residual shunt or worsening of aortic regurgitation. Balloon mitral valvotomy was safely completed in the same session. Serial echocardiographic follow-up at 1, 6, and 12 months demonstrated stable device placement, preserved ventricular function, and moderate residual MS without further complications.
Same-session percutaneous closure is a feasible and effective strategy for managing transseptal puncture-related SoV rupture during BMV in haemodynamically stable patients. This case highlights the importance of meticulous transseptal technique, multimodality imaging guidance, and procedural adaptability in complex rheumatic interventions."
PubMed,aortic stenosis,Extracellular volume fraction by cardiac computed tomography (ECVCT): opportunities and challenges for clinical implementation.,Rhys Gray; Elisa Rauseo; Anna Herrey; Emma Cheasty; Thomas A Treibel; Francesca Pugliese,10.1093/ehjimp/qyag113,2026-08,European heart journal. Imaging methods and practice,"Cardiac computed tomography (CT)-derived extracellular volume (ECVCT) estimates myocardial interstitial expansion by quantifying the distribution of iodinated contrast within the extracellular space, providing a CT marker of focal and diffuse fibrosis as well as amyloid infiltration. In single-energy CT, ECVCT is calculated from the change in myocardial and blood-pool attenuation between non-contrast and delayed scans, adjusted for haematocrit. Spectral CT, including photon-counting CT (PCCT), can quantify ECVCT from energy-resolved data and may reduce reliance on a separate true non-contrast scan. Across several disease cohorts, ECVCT correlates well with cardiac magnetic resonance (CMR)-derived ECV and, in selected studies, with histological collagen volume fraction, supporting potential for global and regional assessment. ECVCT can add myocardial tissue characterization to examinations already performed for coronary and structural heart disease, including opportunistic screening for concomitant transthyretin amyloidosis during transcatheter aortic valve implantation planning, risk stratification in aortic stenosis, and adjunct phenotyping after CT coronary angiography in troponin-positive acute chest pain or heart failure work-up. Furthermore, CT is more accessible, better tolerated, and potentially cheaper than CMR. However, clinical adoption is potentially limited by added workflow steps due to the delayed acquisition, additional radiation exposure, and heterogeneous approaches to acquisition, reconstruction, and analysis, which reduce reproducibility and complicate the definition of normalcy rates and diagnostic thresholds. Developments in PCCT, automation, and synthetic haematocrit may streamline protocols, but require further calibration and agreement-focused validation. Consensus guidance and prospective multicentre outcome studies are needed to standardize protocols, harmonize reporting, define reference ranges, and support clinically actionable thresholds."
PubMed,aortic stenosis,The impact of frailty on postoperative complications and resource utilization in patients with severe aortic stenosis undergoing transcatheter aortic valve implantation (TAVI).,Hiroshi Yonekura; Tasuku Fujii; Koji Kawakami; Koichi Akiyama,10.18999/nagjms.88.2.274,2026-05,Nagoya journal of medical science,"Patients with severe aortic stenosis undergoing transcatheter aortic valve implantation are usually older adults with multiple comorbidities and often frail. Frailty reflects increased vulnerability to adverse outcomes and is an important factor in this population; however, its impact on postoperative complications and healthcare resource utilization remains uncertain. We investigated the association between preoperative frailty and postoperative outcomes using a nationwide electronic medical records database in Japan. We included patients aged 65 years or older who underwent transcatheter aortic valve implantation between April 2013 and December 2021. Frailty was assessed with the Hospital Frailty Risk Score, with a score of 5 or higher indicating frailty. The primary outcome was acute kidney injury within seven days. Secondary outcomes included major adverse kidney events, blood transfusion within 30 days, and hospital length of stay. Among 781 patients, 237 (30.3%) were classified as frail. Acute kidney injury occurred in 8.8% of non-frail and 12.7% of frail patients. After adjustment for age, sex, comorbidities, baseline estimated glomerular filtration rate, surgical approach, anesthesia type, and hospital size, the odds ratio for acute kidney injury in frail patients was 1.42 (95% confidence interval, 0.83-2.45; P = 0.20). Hospital stay was significantly longer in frail patients, with an adjusted mean difference of 3.45 days. Preoperative frailty was not significantly associated with acute kidney injury or other complications but was associated with prolonged hospitalization. Frailty screening before transcatheter aortic valve implantation may help identify patients at risk of extended hospital stay and guide perioperative care."
PubMed,aortic stenosis,Transcatheter versus surgical aortic valve replacement for severe aortic stenosis in low-risk adults: a network meta-analysis.,Kanandya Kizzandy; Yehezkiel Gian Pradipta Pahu; Satria Rafi Ratmandhika; Krisanto Tanjaya; Elsafira Rana Rinanada; Muhammad Yusuf; Muhammad Reva Aditya; Imam Suseno Bayuadi,10.1007/s12055-026-02245-1,2026-09,Indian journal of thoracic and cardiovascular surgery,"To compare the safety and efficacy of transcatheter aortic valve replacement (TAVR) versus surgical aortic valve replacement (SAVR) in low-risk severe aortic stenosis, and to assess the differential impact of balloon-expandable (BE) and self-expanding (SE) valve platforms on clinical outcomes.
A systematic search across seven databases was performed through May 2024. Frequentist and Bayesian network meta-analyses were conducted across three pre-specified time horizons: 30 days, 1 to 2 years, and 3 or more years. Results are reported as odds ratios (OR) with 95% confidence intervals (CI). Egger's regression testing and randomized controlled trial (RCT)-only sensitivity analyses were performed.
Thirty-one studies (37,741 patients) were included. All TAVR types demonstrated comparable short-term and intermediate-term mortality to SAVR, with TAVR-BE ranking most favourably by Surface Under the Cumulative Ranking (SUCRA) (81.2% and 87.7%); these rankings should be interpreted alongside the non-significant effect estimates. In exploratory ≥3-year analyses (k=10 studies, consistent with RCT-only sensitivity analyses), TAVR-Mixed showed significantly higher mortality than SAVR (OR 1.963 [95% CI 1.620 to 2.378]; p<0.001), while TAVR-BE and TAVR-SE showed no significant difference. TAVR-BE significantly reduced 30-day rehospitalization (OR 0.625; p=0.007), stroke (OR 0.534; p=0.001), atrial fibrillation, acute kidney injury, and major bleeding versus SAVR. All TAVR platforms shortened hospital stay by approximately 4 days. SAVR was associated with significantly lower rates of paravalvular regurgitation and permanent pacemaker implantation at all time horizons.
In low-risk severe aortic stenosis, TAVR, particularly with balloon-expandable valves, appears to offer comparable short-term and intermediate-term survival with superior procedural safety versus SAVR. In exploratory ≥3-year analyses, SAVR was associated with lower mortality specifically within the heterogeneous TAVR-Mixed cohort; TAVR-BE and TAVR-SE showed no significant mortality difference from SAVR at this horizon, underscoring the importance of platform-specific and individualised decision-making.
The online version contains supplementary material available at 10.1007/s12055-026-02245-1."
