source,keyword,title,authors,doi,publication_date,journal,abstract
PubMed,aortic stenosis,Totally Endoscopic Minimally Invasive Aortic Valve Replacement Under Near Normothermia in a Patient With Cryoglobulinemia.,Masaaki Kobayashi; Satoshi Arimura; Toshiaki Ito,10.7759/cureus.111905,2026-07,Cureus,"Cardiac surgery in patients with cryoglobulinemia remains challenging because perioperative hypothermia may increase the risk of cryoglobulin-related complications. We report the case of a 49-year-old man with severe bicuspid aortic valve stenosis and preoperatively confirmed cryoglobulinemia who underwent totally endoscopic minimally invasive aortic valve replacement without preoperative plasmapheresis. The patient had no clinical manifestations of cryoglobulinemic vasculitis, and extensive hematologic and immunologic evaluation demonstrated no monoclonal gammopathy, a normal serum free light chain ratio, and negative viral and autoimmune markers. Because the patient was considered low risk for cryoglobulin-related complications, surgery was successfully performed using normothermic cardiopulmonary bypass with intermittent tepid blood cardioplegia, while maintaining a lowest core temperature of 34.8 °C. The postoperative course was uneventful, with no evidence of cryoglobulin-related complications. This case suggests that, in carefully selected low-risk patients without active vasculitic manifestations, minimally invasive cardiac surgery under strict normothermic management may be feasible without routine preoperative plasmapheresis."
PubMed,aortic stenosis,Gender-Specific Disparities in Outcomes of Transcatheter Aortic Valve Implantation/Repair in Patients With Aortic Stenosis: A Systematic Review.,Henry Cedeno; Ammara Akram; Anam Fatima Ansari; Belinda Eze; Mohammed Askari Meghji; Ayibongwe Sithole; Angelica Thomas; Siddharth Mitra; Nadeem Chauhan; Zainab Saleh; Tavsimran S Luthra; Sara Razi; Nipa Patel; Alina S Khan,10.7759/cureus.111879,2026-07,Cureus,"Aortic stenosis caused by calcification and sclerosis of the left ventricular outflow tract is a life-threatening condition associated with a high risk of heart failure. Transcatheter aortic valve replacement (TAVR) is the definitive treatment for this condition. Gender-specific disparities influence post-procedural recovery, as women, despite generally having better long-term survival, have higher risks of short-term mortality, vascular complications, and major bleeding. Understanding these differences is essential for better post-operative care. We performed a comprehensive literature search of PubMed, Google Scholar, and the Cochrane Library using the keywords ""Gender Disparities,"" ""TAVR,"" ""Aortic Stenosis,"" and ""TAVI."" Studies published between 2015 and 2025 were screened, yielding 25 eligible studies. Quality assessment was conducted using the Newcastle-Ottawa Scale for cohorts and the Cochrane risk-of-bias tool for randomized controlled trials. Overall, the included studies demonstrated moderate to high methodological quality, ensuring reliability of the findings. Female patients undergoing TAVR showed better long-term survival, with seven studies reporting higher all-cause mortality in females (p <0.05) and six reporting a significantly higher mortality in males (p<0.05). Stroke and MACE outcomes were mixed; some studies reported a higher incidence in females (p<0.05), whereas others found no significant difference (p > 0.05). Females had significantly higher rates of vascular complications, major or life-threatening bleeding (p<0.05), and a smaller aortic valve annulus. Secondary outcomes, including new pacemakers and non-home discharge, showed variable significance between genders. Women undergoing TAVR demonstrate better long-term survival despite higher rates of vascular complications and bleeding. Further research is needed to confirm these gender-related differences and guide post-procedural management."
PubMed,aortic stenosis,"Impella-Assisted High-Risk Percutaneous Coronary Intervention in Cardiogenic Shock With Low-Flow, Low-Gradient Aortic Stenosis and Multivessel Coronary Artery Disease: A Case Report.",Douni Roger; Waleed Shaker; Zan Siddiqi; George Abela,10.1002/ccr3.73273,2026-08,Clinical case reports,"Patients with cardiogenic shock, low-flow, low-gradient aortic stenosis, and multivessel coronary artery disease who are ineligible for surgery present a major therapeutic challenge. Percutaneous mechanical circulatory support may facilitate revascularization in this high-risk population. A 69-year-old man presented after a mechanical fall and was found to have non-ST-elevation myocardial infarction, acute decompensated heart failure, low-gradient aortic stenosis, and multivessel coronary artery disease. Echocardiography showed a left ventricular ejection fraction (LVEF) of 25%-30% with mild left ventricular dilation and mildly reduced right ventricular systolic function. Laboratory testing demonstrated elevated troponin, markedly elevated B-type natriuretic peptide, and acute kidney injury. Chest radiography revealed bilateral pleural effusions and mild atelectasis. Surgical revascularization was not pursued, as the patient was considered at prohibitive operative risk by cardiothoracic surgery. The patient developed cardiogenic shock requiring Impella 5.5 support and subsequently underwent Impella-assisted high-risk PCI to the left anterior descending artery. He was successfully weaned from mechanical support, renal function recovered, and guideline-directed medical therapy was optimized. He was discharged with a wearable cardioverter-defibrillator and planned repeat echocardiography. This case highlights the role of percutaneous mechanical circulatory support in enabling high-risk PCI in patients with cardiogenic shock, pseudo-severe aortic stenosis, and multivessel coronary artery disease when surgical options are not feasible."
PubMed,aortic stenosis,"Digital phenotyping of aortic stenosis-related remodeling reveals complementary structural, electrical, and hemodynamic signatures.",Wenjing Luo; Ryan B Choi; Doris Yang; Lovedeep S Dhingra; Philip M Croon; Rohan Khera; Evangelos K Oikonomou,10.64898/2026.07.22.26358600,2026-07-24,medRxiv : the preprint server for health sciences,"Aortic stenosis (AS) is a heterogeneous disease of aging characterized by valvular calcification and distinct structural, electrical, and hemodynamic remodeling that are incompletely captured by any single diagnostic measure. Here we show that three AI-derived digital biomarkers resolve AS-related remodeling into complementary structural (cine-CMR Digital AS Severity Index, DASSi), electrical (AI-ECG), and hemodynamic (phase-contrast CMR peak aortic velocity) axes. Among 68,714 UK Biobank participants, all three biomarkers were independently associated with prevalent AS and prospectively predicted aortic valve replacement. Genetic and transcriptomic analyses of the digital phenotypes revealed partially distinct, heritable architectures: peak aortic velocity aligned closely with clinical AS genetics, whereas DASSi and AI-ECG defined a shared myocardial-remodeling axis largely independent of clinical AS susceptibility. These findings support AS as a multidimensional remodeling syndrome and establish a novel digital phenotyping framework for dissecting complex cardiovascular disease into complementary, biologically informative axes."
PubMed,aortic stenosis,Delay and Attrition in Severe Aortic Stenosis: A Four-Checkpoint Systematic Review of Pathway Bottlenecks and Interventions.,Nicholas Fanous; Nicolas Zubrzycki; Lachlan Weir; Farhan Mohammed; Amy Pomeroy; Tom Meredith; David Roy; Andrew Roy; Jason Kovacic; David Muller; Michael Feneley; Sammy Elmariah; Mayooran Namasivayam,10.1093/ehjqcco/qcag123,2026-08-01,European heart journal. Quality of care & clinical outcomes,"The care pathway for severe aortic stenosis (AS) remains vulnerable to diagnostic delay, referral inertia, undertreatment, and procedural waiting times despite the availability of definitive intervention with surgical or transcatheter aortic valve replacement. This systematic review with narrative synthesis aimed to identify where delay and attrition occur across the contemporary severe AS pathway and to summarise evidence for digital, organisational, and workflow interventions designed to improve timely care. Randomised and non-randomised studies examining diagnostic, referral, treatment-decision, or procedural-access delays in adults with severe AS were eligible. Findings were mapped onto a four-checkpoint framework: pre-echocardiographic recognition, echocardiographic detection, post-diagnostic referral and decision-making, and procedural access. Nineteen studies met inclusion criteria. After de-duplication of overlapping registries and exclusion of studies without a verifiable unique severe-AS or severe-AS pathway denominator, the synthesis represented approximately 52,000 patients. Evidence was unevenly distributed, with no included study providing severe-AS-specific data before echocardiography. At echocardiographic detection, missed or delayed recognition was concentrated in low-gradient phenotypes and women; an artificial-intelligence-assisted alert system increased severe-AS detection from 2.4% to 4.1%. After diagnosis, undertreatment persisted despite guideline indications, and non-cardiology ordering of the diagnostic echocardiogram was associated with lower early follow-up or AVR and higher mortality. Electronic provider notification increased one-year AVR rates from 37.2% to 48.2%, with the largest observed effects in women, patients older than 80 years, and inpatient echocardiography. At procedural access, wait-list mortality was approximately 4.5%-5.8%, with deaths occurring early after referral. Risk-based triage reduced modelled wait-list mortality, while decentralised pre-procedural work-up shortened referral-to-TAVI time from 126 to 32 days. Severe AS care is characterised by measurable delay and attrition across multiple post-diagnostic transitions, while pre-echocardiographic recognition remains an important evidence gap. A four-checkpoint framework may support benchmarking and targeted pathway improvement through structured reporting, electronic referral prompts, risk-based triage, and decentralised workflows."
PubMed,aortic stenosis,Combined carotid endarterectomy and bypass for multi-level supra-aortic occlusive disease.,Suraj Pai; Suresh Pai; Anirudh Sanjay Rao; Mukund Raheja; Aditya Nair,10.1136/bcr-2025-271394,2026-07-31,BMJ case reports,"Occlusion of the subclavian artery is an important cause of upper limb ischaemia and vertebrobasilar insufficiency. When associated with carotid artery occlusion, management becomes complex and technically demanding. Surgical revascularisation remains an effective option in selected patients. We report a female in her 60s who presented with giddiness and left upper limb pain, with clinical evidence of chronic ischaemia. Doppler ultrasound revealed monophasic flow in the left axillary artery, CT angiography showed a short-segment chronic total occlusion of the left subclavian artery at its origin along with complete occlusion of the left common and internal carotid arteries. The patient underwent left common carotid endarterectomy with carotid-to-subclavian bypass via supraclavicular approach. There was restoration of pulses in the left upper limb and complete resolution of giddiness. Follow-up Doppler imaging confirmed good flow in the upper limb arteries, demonstrating the effectiveness of this combined surgical approach in complex supra-aortic occlusive disease."
PubMed,aortic stenosis,Knowledge mapping of targeted therapy for hypertrophic cardiomyopathy: A bibliometric analysis of myosin inhibitor research.,Ning Liu; Lulu Yang; Wende Tian; Xianbo Song; Haoran Fu; Heng Zhang; Jianming Wang; Zhiyang Zhu; Zhengyan Qu; Qinghua Shang,10.1097/MD.0000000000050034,2026-07-31,Medicine,"Targeted therapy using myosin inhibitors represents a groundbreaking advancement in the management of hypertrophic cardiomyopathy (HCM). This study conducts a comprehensive bibliometric analysis to map the research landscape indexed in the Web of Science Core Collection, identify key trends, and evaluate the scientific impact of myosin inhibitor studies from 2016 to 2025.
We systematically retrieved publications from the Web of Science Core Collection using predefined search terms related to myosin inhibitors and HCM. Utilizing VOSviewer software, CiteSpace, and R-Bibliometrix Package, we performed co-authorship, co-citation, and keyword co-occurrence analyses. Bibliometric indicators (e.g., publication volume, citations, h-index) were employed to assess research productivity and influence.
This bibliometric analysis encompassed 379 publications (2016-2025) on myosin inhibitors for HCM, showing exponential growth. The United States dominated research output (37% of total publications), followed by Italy (30 publications) and Germany (14 publications). Leading institutions included the University of Pennsylvania (39 publications, 1585 citations) and Bristol Myers Squibb (32 publications). Journal of the American College of Cardiology emerged as the top publishing venue (16 papers, 937 citations). Key researchers were identified: Olivotto I (most productive, 40 papers, h-index = 16), Saberi S (most cited, 1957 citations), and Sehnert AJ (highest impact, h-index = 16 with 27 papers). Three research phases were evident: mechanistic (2016-2018), clinical translation (2019-2021), and personalized therapy (2022-2025), with AI applications showing 4.2% annual growth. Citation networks showed that foundational studies (e.g., Green et al, 2016) were frequently cited by subsequent clinical research, reflecting a temporal citation pattern in which earlier mechanistic publications were frequently referenced by later clinically focused studies.
This study presents a descriptive bibliometric overview of publication patterns for myosin inhibitor research in HCM, describing the publication patterns and collaborative networks that characterize this field. While North America and Europe lead productivity, global collaboration gaps persist. Future research should prioritize real-world evidence, combination therapies, and equitable knowledge dissemination. These findings offer strategic insights for researchers, funders, and policymakers advancing targeted HCM therapies."
PubMed,aortic stenosis,Mechanical vs. sutureless aortic valve replacement: clinical outcomes and the contribution of preoperative multislice CT.,Özgür Çoban; İbrahim Özsöyler,10.5830/CVJA-2026-026,2026-07-31,Cardiovascular journal of Africa,"Heart valve disease is a significant cause of morbidity and mortality, and aortic valve replacement (AVR) is a common treatment option. Recently, sutureless biological valves have gained increasing use. This study aimed to evaluate the concordance between preoperative computed tomography-derived annulus measurements and valve sizes implanted during surgery rather than the direct clinical impact of imaging on prosthesis selection.
A total of 40 patients with aortic valve stenosis who underwent elective open-heart surgery and preoperative multislice computed tomography between February 20 and May 20, 2024, were included and were randomly allocated into two groups: sutureless biological valve (n = 20) and mechanical valve (n = 20). Data were obtained from patient records and the hospital's data system and analysed statistically.
A total of 40 patients were included in the study: 20 received sutureless, rapidly implantable biological valves, and 20 underwent mechanical AVR. The mean age of the cohort was 61.5 ± 9.1 years, with 45% females and 55% males. Compared with the sutureless group, the mechanical valve group had significantly longer cross-clamp (73.5 vs. 53.0 minutes, p < 0.001) and cardiopulmonary bypass times (102 vs. 92 minutes, p = 0.011), as well as smaller sinotubular junction diameters (30.2 vs. 32.3 mm, p = 0.025). In contrast, the sutureless group demonstrated a significantly greater optimal effective orifice area index (1.58 vs. 0.77, p < 0.001).
Preoperative computed tomography is a reliable tool for planning AVR. Sutureless biological valves provide shorter cross-clamp and bypass times and favourable haemodynamic performance, whereas mechanical valves are more often associated with smaller valve sizes and longer procedures. Early postoperative outcomes were comparable between groups."
PubMed,aortic stenosis,Development and Validation of an Extended Risk Model for Secondary Surgery Following Repair of Discrete Membranous Subaortic Stenosis in Pediatric Patients.,Jie Dong; Ziping Li; Yang Liu; Jianrui Ma; Yangxue Sun; Chuhao Du; Jun Yan; Keming Yang; Shuo Dong,10.1161/JAHA.125.049007,2026-07-31,Journal of the American Heart Association,"Long-term outcomes remain heterogeneous for patients with discrete membranous subaortic stenosis who underwent surgical repair. We aim to develop and validate an extended risk model for predicting secondary surgery following repair of discrete membranous subaortic stenosis in pediatric patients.
We retrospectively analyzed 235 children undergoing discrete membranous subaortic stenosis repair between 2008 and 2023. The primary end point was secondary surgery for significant aortic regurgitation or recurrent left ventricular outflow tract obstruction. Building on our previously published model, we evaluated additional clinical and hemodynamic predictors and assessed model performance using discrimination, calibration, and reclassification metrics. Internal validation was performed using bootstrap resampling and temporal sensitivity analyses adjusted for surgical era.
During a median follow-up of 6.0 years, 25 patients (10.6%) required secondary surgery. The original Dong model demonstrated excellent discrimination (C-index 0.93). Incorporation of age <5 years and preoperative left ventricular outflow tract gradient significantly improved predictive performance (C-index 0.95) and risk reclassification at 5 and 10 years (net reclassification improvement 0.75 and 0.64, respectively). A nomogram-derived score (cutoff 32.0 points) stratified patients into low-risk (n=170) and high-risk (n=65) groups with marked separation. Risk accumulation was most pronounced between 5 and 10 years after initial repair, and findings were robust after adjustment for surgical era.
An extended risk model integrating clinical, anatomic, and hemodynamic variables accurately predicts secondary surgery after discrete membranous subaortic stenosis repair. This approach enables individualized postoperative surveillance, particularly intensified monitoring during the 5- to 10-year high-risk window and supports timely reintervention planning."
PubMed,aortic stenosis,Structural valve deterioration of a transcatheter aortic bioprosthesis at 4 years in a young adult: a case report.,Lucy Ann McGuire; Paul Fox; Brídóg Nic Aodha Bhuí; Richard Sheahan; Brendan McAdam,10.1093/ehjcr/ytag489,2026-07,European heart journal. Case reports,"Transcatheter aortic valve implantation (TAVI) is the recommended treatment for severe aortic stenosis (AS) in patients ≥70 years old or those deemed high surgical risk. While there is growing interest in the expansion if its use to younger, lower risk patients with AS and select groups of patients with bicuspid aortic valve (BAV), its use in these individuals remains controversial due to limited durability data and the exclusion of these groups from major randomized controlled trials (RCTs).
A 28-year-old woman with a history of congenital BAV and prior balloon valvuloplasty in infancy, underwent TAVI with a 27 mm SAPIEN-3 valve overseas, aged 24. At four years post-TAVI, she presented to hospital following an episode of presyncope and dyspnoea. ECG showed left bundle branch block (LBBB). Echocardiography demonstrated a well seated TAVI but severe restenosis with a maximum velocity of 5.5 m/s and a mean pressure gradient of 79 mmHg. Normal coronaries without ostial compromise and no significant aortopathy was observed on cardiac computed tomography. The patient underwent surgery with a modified Bentall procedure and implantation of a 23 mm St. Jude mechanical valve. Histology revealed degenerative valvular changes without hypoattenuated leaflet thickening. Her post-operative period was unremarkable.
This case illustrates the potential risks of performing TAVI in a young patient with severely calcified BAV, including conduction disturbance, structural valve degeneration and avoidable intervention to a normal aorta. The paucity of long-term outcome data precludes the use of TAVI in young, low-risk BAV patients and recommended intervention for severe AS in these individuals remains SAVR."
