source,keyword,title,authors,doi,publication_date,journal,abstract
PubMed,aortic stenosis,10-Year Trends in Lipoprotein(a) Testing in Queensland and Australia: A Retrospective Analysis of Ordering Patterns.,Caroline A E Bachmeier; Greg J Ward; Ashley Arnott; Behzad Kiani; Andrew J Kassianos; Michael M Page; Karam M Kostner,10.1016/j.hlc.2026.01.007,2026-04-20,"Heart, lung & circulation","Lipoprotein(a) [Lp(a)] is a genetically determined, highly atherogenic lipoprotein that contributes to cardiovascular disease and calcific aortic valve stenosis. Increased Lp(a) levels warrant intensified management of cardiovascular risk factors. With targeted Lp(a)-lowering therapies in clinical development, identification of individuals with increased levels has increasing therapeutic implications. Guidelines differ, recommending testing in either high-risk groups or universally once in a lifetime, yet testing rates remain low.
We performed a retrospective analysis of laboratory data from a large tertiary referral centre in Queensland, Australia, evaluating trends in Lp(a) testing between 1 January 2015 and 31 December 2024.
Lp(a) testing increased markedly over the 10-year study period. In Queensland, annual test volumes rose from 652 in 2015 to 4,364 in 2024. Including interstate referrals, test numbers increased from 2,686 in 2015 to 23,135 in 2024. The steepest rise occurred in the final 2 years of observation. Despite these increases, testing rates relative to the screened population remained low, and testing generally occurred late in individuals in their 50s.
Lp(a) testing has grown substantially in Queensland and Australia over the past decade, likely reflecting increased recognition of its causal role in cardiovascular disease, evolving guideline recommendations, test accessibility, and the emergence of novel therapies. However, overall testing remains limited. Broader implementation of guideline-based testing and greater clinician awareness will be critical to ensure timely identification of individuals who may benefit from available and emerging therapeutic strategies."
PubMed,aortic stenosis,Pathways to the Quintuple Aim: The Role of Advanced Practice Clinicians in Valvular Heart Disease.,Christina Cantey; Nicole Dellise; Craig J Beavers; Russell Brandwein; Jasmina Katinic; Kimberly A Guibone; Janet F Wyman; Elizabeth M Perpetua,10.1016/j.jacadv.2026.102753,2026-04-20,JACC. Advances,
PubMed,aortic stenosis,Pre-Existing and New-Onset Atrial Fibrillation in Patients Undergoing Transcatheter Aortic Valve Implantation.,Kimberley I Hemelrijk; Astrid C van Nieuwkerk; Philomene J Vojacek; Livia Gheorge; Didier Tchétché; Fabio S de Brito; Marco Barbanti; Ran Kornowski; Azeem Latib; Augusto D'Onofrio; Flavio Ribichini; Geoffrey Yanes Bowden; Nicolas Dumonteil; Rogerio Sarmento Leite; Samantha Sartori; Paola D'Errigo; Giuseppe Tarantini; Stefano Andreaggi; Katia Orvin; Matteo Pagnesi; Lluis Asmarats; George Dangas; Roxana Mehran; Ronak Delewi,10.1002/ccd.70632,2026-04-21,Catheterization and cardiovascular interventions : official journal of the Society for Cardiac Angiography & Interventions,"Atrial fibrillation (AF) is a frequent comorbidity in patients with severe aortic valve stenosis undergoing transcatheter aortic valve implantation (TAVI). In addition, new-onset AF can occur after TAVI. However, data on how AF affects outcomes in patients undergoing TAVI remain conflicting.
To assess clinical outcomes in patients with severe aortic valve stenosis with AF who undergo TAVI in a large real-world global cohort.
The CENTER2-study includes 25,771 patients that underwent TAVI between 2007 and 2022. The database consists of patient-level pooled data from 10 clinical studies. Objectives were rates of new-onset AF ≤ 30 days, and differences in mortality and stroke according to AF status.
A total of 23,320 patients were included in the current analysis (56.1% female; mean age 81.5 ± 6.7 years). Pre-existing AF was present in 28.2% (n = 6579) of patients. Mortality rates after TAVI were higher in patients with pre-existing AF (19.0% vs. 14.2%, adjusted HR: 1.39, 95% CI: 1.26-1.53, p < 0.001). Strokes at Day 3-30 after TAVI were more frequent in patients with pre-existing AF (1.6% vs. 1.1%, p = 0.004). New-onset AF occurred in 6.2% (n = 681) of patients without pre-existing AF. Mortality rates after TAVI were higher in patients with new-onset AF (adjusted HR 1.75, 95% CI 1.24-2.49, p = 0.002). One-year stroke was more frequently observed in patients with new-onset AF after exclusion of acute periprocedural stroke (6.1% vs. 3.4%, p = 0.04). Major bleeding was also more frequent in patients with new-onset AF (12.0% vs. 6.7%, p < 0.001).
Patients with pre-existing or new-onset AF had higher mortality compared with patients without AF undergoing transfemoral TAVI. After the acute postprocedural period, 1-year stroke rates were higher in patients with new-onset AF.
ClinicalTrials.gov. Unique identifier NCT03588247."
PubMed,aortic stenosis,Structural and Functional Remodeling and Long-Term Outcomes in Women With Hypertrophic Cardiomyopathy.,Hala Mahfouz Badran; Abdelmaguid Ma Abu Hagar; Naglaa Faheem; Magdi H Yacoub; Suzy Salah Lasheen,10.1111/echo.70468,2026-05,"Echocardiography (Mount Kisco, N.Y.)","Sex-related differences in hypertrophic cardiomyopathy (HCM) are increasingly recognized, yet women remain underrepresented in most cohorts. This study aimed to characterize sex-specific differences in clinical features, myocardial mechanics, and long-term outcomes, with a focus on distinctive characteristics in women with HCM.
We studied 501 patients with HCM who underwent comprehensive clinical and echocardiographic evaluation between August 2010 and July 2017; 181 (36%) were women. Survival and event-free outcomes were assessed during a median follow-up of 6.23 years (range: 2.8-9.25 years) using Kaplan-Meier analysis and the log-rank test.
At baseline, women were more likely to have familial HCM and were less symptomatic (NYHA class, p < 0.01) but had higher heart rate (p < 0.001), smaller LV end-diastolic and end-systolic diameters, and lower LV mass index (LVMI) than men. Women demonstrated higher E/E' ratio (p < 0.03), increased pulmonary artery systolic pressure (p < 0.03), reduced global longitudinal strain (GLS) (-10.6 ± 4.7 vs. -12.0 ± 5.1, p < 0.003), and lower early diastolic strain rate (SRe, P < 0.0001). Hospitalizations for heart failure, arrhythmias, or stroke were more frequent in women (34.4% vs. 24.4%, p < 0.03). Kaplan-Meier analysis showed a nonsignificant trend toward poorer survival in women. Cox regression analysis identified age as an independent predictor of hospitalization, while LV end-diastolic diameter, S' velocity, independently predicted mortality.
Women with HCM exhibit distinct structural and mechanical features, including smaller ventricular size, lower LV mass, higher filling pressures, and impaired myocardial deformation. These differences are associated with increased morbidity and support the need for sex-specific diagnostic thresholds and individualized management strategies.
In this cohort of 501 patients with HCM, women exhibited smaller ventricles, higher filling pressures, and more impaired myocardial deformation despite fewer symptoms. These sex-specific structural and functional differences were associated with increased hospitalizations and highlight the need for tailored diagnostic thresholds and management strategies in women."
PubMed,aortic stenosis,Warning indicators for heart transplantation requirement at the time of hypertrophic cardiomyopathy diagnosis.,Marc Ramos-Jovani; Ángela López-Sainz; Magí Brufau; Juan José Rodríguez-Arias; Eduard Solé; Eduard Quintana; Marta Farrero; María Angeles Castel; Pedro Caravaca; Elena Arbelo; Elena Sandoval; Daniel Pereda; Manel Castellà; Marta Sitges; Ana García-Álvarez,10.5603/cj.108048,2026,Cardiology journal,"Timely identification of hypertrophic cardiomyopathy (HCM) patients who may require a heart transplant (HT) in the future is crucial. Our study aimed to identify predictive factors associated with the need for HT in HCM patients.
All patients undergoing HT due to HCM in a tertiary HT hospital from 2003 to 2020 were included and compared - matched 1:4 for similar follow-up time since diagnosis - to a control HCM cohort. Patients' clinical and imaging characteristics at HCM diagnosis and longitudinal data were assessed.
85 patients, 17 who required a HT and 68 HCM control patients from the HCM clinic, were included. At HCM diagnosis, patients who would later require HT had higher NT-proBNP levels (880.5 vs. 86.2 pg/mL), larger left atrium (LA) dimensions (49 vs. 40 mm), and slightly reduced left ventricle (LV) ejection fraction (50 vs. 60%), and showed higher prevalence of atrial fibrillation (AF) (47 vs. 22%). During a median follow-up of 11.6 years, patients subsequently requiring HT developed further worsening functional class and higher incidence of hospital admission for HF and incidence of sustained ventricular tachycardia or appropriate implantable cardioverter-defibrillator (ICD) ther-apy (log-rank p < 0.001 in both). This was accompanied by significant LA dilatation (8 vs. 1 mm, p = 0.037) and worsening LV diastolic function.
Left atrium dilatation, AF, elevated NT-proBNP levels, and lower LV ejection fraction at HCM diagnosis should alert about the potential future need for HT. Progressive LA enlargement and worsening diastolic function during follow-up are warning signs that should prompt referral to a HT center."
PubMed,aortic stenosis,Cardiac Structural Complications in TAVR: A Persistent Challenge in the Modern Era.,R David Anderson; Faiz Ali Saulat,10.1161/CIRCINTERVENTIONS.126.016550,2026-04-21,Circulation. Cardiovascular interventions,
PubMed,aortic stenosis,Partial heart transplant in the setting of truncus arteriosus after several corrections and definitive contraindication for anticoagulation due to immune thrombocytopenia.,Julie Wacker; Alexandre Pelouze; Tomasz Nalecz; Mélanie Frei; Tornike Sologashvili,10.1510/mmcts.2025.147,2026-04-20,Multimedia manual of cardiothoracic surgery : MMCTS,"We report the case of a 12-year-old boy with a history of type I truncus arteriosus repaired in early infancy. He underwent initial correction at 2 months of age, conduit replacement between the right ventricle and pulmonary artery at 4 years, and truncal valve replacement with a bioprosthesis at 8 years. He was referred with severe aortic regurgitation, severe aortic stenosis, free regurgitation of the right ventricle-pulmonary artery conduit with moderate stenosis and preserved biventricular function. Long-term anticoagulation was formally contraindicated due to immune thrombocytopenic purpura treated with eltrombopag since 2020. A fourth redo sternotomy for mechanical aortic valve replacement was considered to be exceedingly high risk in the context of his complex anatomy, prior operative history, and haematological risk profile. In light of these factors, we elected to perform a partial heart transplantation, as recently described by Turek et al., to replace the dysfunctional aortic and pulmonary root and valve while preserving the patient's heart muscle, therefore minimizing the need for immunosuppression. This case illustrates the potential role of partial heart transplantation as an alternative to conventional valve replacement in complex congenital heart disease when anticoagulation is contraindicated."
PubMed,aortic stenosis,Percutaneous direct carotid puncture using an elastic needle for coil embolization of a ruptured cerebral aneurysm with right-sided aortic arch and carotid stenosis: illustrative case.,Yugo Maeda; Naohiko Ohbayashi; Yuki Yasuoka; Shinya Nabika; Nobutaka Horie,10.3171/CASE25869,2026-04-20,Journal of neurosurgery. Case lessons,"Endovascular treatment of ruptured intracranial aneurysms can be particularly challenging in patients with a right-sided aortic arch and concomitant carotid artery stenosis, where stable catheterization via conventional transfemoral routes is often impossible. Direct carotid puncture is a potential alternative. However, conventional sheaths can transiently occlude the carotid artery and increase the risk of cerebral ischemia.
An 87-year-old patient with subarachnoid hemorrhage due to a ruptured intracranial aneurysm presented with a right-sided aortic arch and severe calcified stenosis of the left common carotid artery. Given the tortuous and stenotic vascular anatomy, transfemoral access was discontinued. Percutaneous direct carotid puncture of the left common carotid artery was performed using an elastic needle with an outer diameter of 1.7 mm. This low-profile access allows microcatheter navigation and successful coil embolization without perioperative ischemic or hemorrhagic complications. Hemostasis was achieved using simple manual compression.
When conventional endovascular access is precluded by complex vascular anatomy, particularly in cases complicated by carotid artery stenosis, direct carotid puncture using an elastic needle may offer a safer and less invasive alternative. This approach provides a feasible option in anatomically challenging situations in which standard sheaths would increase the risk of ischemic complications. https://thejns.org/doi/10.3171/CASE25869."
PubMed,aortic stenosis,TAVI in young patients with bicuspid aortic valve stenosis: insight from the international AD-HOC registry.,Riccardo Gorla; Francesco Sturla; Filippo Pensotti; Andrea Buono; Andrea Zito; Paolo Alberto Del Sole; Barbara Bellini; Nicholas Joseph Montarello; Yusuke Kobari; Chiara De Biase; Giuliano Costa; Mariachiara Calì; Tommaso Fabris; Francesco Putorti; Mauro Massussi; Giulia Costa; Michele Bellamoli; Mario Garcia Gomez; Enrico Giacomin; Andrea Scotti; Greta Cattaneo; Mariano Pellicano; Michele Galasso; Mauro Gitto; Matthias Renker; Pier Pasquale Leone; Giovanni Esposito; Carlo Trani; Mateusz Orzalkiewicz; Francesco Saia; Alfonso Ielasi; Ady Orbach; Nedy Brambilla; Marco Barbanti; Francesco Burzotta; Daniel J Blackman; Carlo Briguori; Karsten Hug; Tobias Rheude; Mao Chen; Ofir Koren; Raj R Makkar; Azeem Latib; Luca Favero; Antonio Mangieri; Marianna Adamo; Marco De Carlo; Ignacio Amat Santos; Diego Maffeo; Didier Tchètchè; Ole De Backer; Giuseppe Tarantini; Matteo Montorfano; Won-Keun Kim; Darren Mylotte; Luca Testa; Francesco Bedogni,10.1007/s00392-026-02892-9,2026-04-20,Clinical research in cardiology : official journal of the German Cardiac Society,"Evidence regarding transcatheter aortic valve implantation (TAVI) in young (≤ 75 years) low-risk patients with bicuspid aortic valve (BAV) stenosis deemed unsuitable for surgery is scarce.
To investigate in-hospital and follow-up outcomes in this population compared with older or higher-risk patients.
This retrospective international registry included 980 patients with severe BAV stenosis undergoing TAVI, stratified in: Group I, < 69 years and Society of Thoracic Surgeons predicted mortality (STS-PROM) < 4 (N = 113); Group II, 69-75 years and STS-PROM < 4 (N = 173); Group III, > 75 years or STS-PROM ≥ 4 (N = 694). Endpoints included technical success, 30-day device success and safety, transcatheter heart valve (THV) function during follow-up, survival and freedom from transient ischemic attack (TIA)/stroke or heart failure hospitalization.
Technical success was comparable (Group I: 94.7%, Group II: 97.1%, Group III: 94.5%; P = 0.37), as were 30-day device success (P = 0.45) and safety (P = 0.29). Regression analyses revealed stable mean transvalvular gradients over follow-up with no differential temporal trends across groups (P = 0.93), and no association between follow-up time and PVL severity (P = 0.17); younger patients showed lower odds of mild PVL compared with older patients. Severe valve deterioration did not occur in Group I and II, versus 3 cases (0.4%) in Group III. Bioprosthesis valve failure rate remained < 2% and similar across groups (P = 0.53). Freedom from TIA/stroke or heart failure rehospitalization was higher in Group I (91.1%) and II (93.8%) than in Group III (81.0%, P = 0.006).
TAVI in young, low-risk BAV patients deemed unsuitable for surgery showed favorable in-hospital outcomes comparable to those of older or higher-risk patients, with stable valve hemodynamics during follow-up."
PubMed,aortic stenosis,Analysis of cutting ballon versus plain balloon dilatation after electrified wire in situ fenestration.,Marcello Silvano; Teodora Ormandzhieva; Eberhard Grambow; Florian Elger,10.1016/j.jvssci.2026.100417,2026,JVS-vascular science,"Electrified wire in situ fenestration (EW-ISF) has been recently described both in vivo and in vitro as a feasible alternative to laser ISF to address complex aortic pathologies in emergency situations. However, no data are currently available regarding the preferred dilatation method after puncture. The aim of this paper was to compare two established schemes of fenestration dilation after an EW-ISF setting.
A total of 72 EW-ISFs were performed in 4 commercially available endografts: Zenith Alpha (n = 20), RelayPro (n = 20), Endurant IIs (n = 20), and Valiant Captivia (n = 12). In group A, fenestrations were sequentially dilatated with a 2-mm and a 6-mm plain balloon dilatation (PBD). In group B, fenestrations were dilatated with a 2-mm PBD, a 4-mm cutting balloon, and a 6-mm PBD. Postdilatation fenestration morphological features were analyzed, and diameters and surface were measured after dilatation and after 24 hours to assess the relative fabric elastic recoil. For each graft, in both group one bridging stent (BS) was implanted and its caliber measured with intravascular ultrasound.
In both the Zenith and the Endurant, group B showed more tearing (P = .302 and P < .001 respectively), less bulging (P = .039 and P < .001), and more frequent slit-like fenestration morphology (P = .015 and P = .001). The Valiant graft displayed major (>0.5 cm long) tearing in group B. Fenestration dimensions and recoil momentum were comparable between the two groups in all grafts, but the Endurant, where group B fenestrations had significantly higher fenestration area (6.5 mm2 vs 2.3 mm2; P < .001). BS caliber was comparable in both groups in the RelayPro and Zenith Alpha, but a significant stenosis was assessed in group A in the Endurant IIs.
Both cutting balloon dilatation and PBD are feasible and comparable after EW-ISF in the in the RelayPro and the Zenith grafts. Cutting balloon provides more ideal fenestration dimensions in the Endurant IIs and might be preferred. It determines excessive damages in the monofilament graft and should, therefore, be avoided.
Electrified wire in situ fenestration is an emerging, low-cost alternative for urgent aortic branch revascularization, but optimal postfenestration dilation remains undefined. This study provides practical guidance on balloon selection according to graft fabric. Cutting balloons may improve fenestration enlargement and reduce the risk of bridging stent stenosis in multifilament grafts such as Endurant IIs, while causing excessive damage in monofilament devices. Tailoring dilation strategy to graft type may enhance safety, durability, and procedural success in emergency endovascular aortic repair."
