source,keyword,title,authors,doi,publication_date,journal,abstract
PubMed,aortic stenosis,Conversion to Cardiac Surgery During Elective and Urgent Transcatheter Aortic Valve Implantation: A Systematic Review and Meta-Analysis.,Nikolaos Ktenopoulos; Anastasios Apostolos; Dimitrios-David Chlorogiannis; Ioannis Kachrimanidis; Panayotis Vlachakis; Marios Sagris; Theoni Theodoropoulou; Maria Drakopoulou; Andreas Synetos; George Latsios; Constantina Aggeli; Konstantinos Tsioufis; Konstantinos Toutouzas,10.1002/ccd.70309,2025-11-10,Catheterization and cardiovascular interventions : official journal of the Society for Cardiac Angiography & Interventions,"Transcatheter aortic valve implantation (TAVI) has become an established treatment for severe aortic stenosis. However, the need for unplanned conversion to cardiac surgery (CS) during TAVI remains an infrequent but critical event. It is unclear whether this risk is higher in patients undergoing urgent procedures. We conducted a systematic review and meta-analysis to compare the incidence of unplanned conversion to CS between patients undergoing urgent versus elective TAVI. A systematic search of PubMed, SCOPUS, and Cochrane databases was performed to identify eligible studies. The primary outcome was the rate of unplanned conversion to CS. Secondary outcomes included mortality, device success, vascular complications, device embolization, acute kidney injury (AKI), stroke, permanent pacemaker implantation (PPI), moderate-or-severe paravalvular regurgitation (PVL), need for second valve implantation, bleeding, and duration of hospitalization. Seven studies comprising 71,909 patients were analyzed; 5108 underwent urgent TAVI and 66,801 underwent elective TAVI. No significant difference in conversion to CS was observed between the groups (RR: 0.89; 95% CI: 0.65-1.22). Device success rates were similar (RR: 0.99; 95% CI: 0.97-1.00). Urgent TAVI was associated with prolonged hospitalization (mean difference: 7.75 days; 95% CI: 4.06-11.45) and increased AKI risk (RR: 2.20; 95% CI: 1.53-3.16). Vascular complications, device embolization, stroke, PPI, PVL, second valve implantation, and major bleeding rates were comparable between the groups. Urgent TAVI is not associated with an increased risk of unplanned conversion to surgery. The observed higher AKI rates and longer hospital stay suggest that patient-related factors beyond procedural urgency may contribute to adverse outcomes."
PubMed,aortic stenosis,Detecting Transthyretin Cardiac Amyloidosis With Artificial Intelligence: A Nonrandomized Clinical Trial.,Sneha S Jain; Tony Sun; Emma Pierson; Francisco Roedan Oliver; Paloma Malta; Michelle Castillo; Ningxin Wan; Shudhanshu Alishetti; Heidi Hartman; Joshua Finer; Kathleen L Brown; Vijendra Ramlall; Nicholas Tatonetti; Noémie Elhadad; Fatima Rodriguez; Ronald Witteles; Parag Goyal; Shunichi Homma; Andrew J Einstein; Mathew S Maurer; Pierre Elias; Timothy J Poterucha,10.1001/jamacardio.2025.4591,2025-11-10,JAMA cardiology,"Transthyretin amyloid cardiomyopathy (ATTR-CM) is underdiagnosed despite expanding treatment options.
To develop and evaluate an artificial intelligence (AI)-augmented clinical program for ATTR-CM detection.
This nonrandomized clinical trial involved constructing an AI model, ATTRACTnet, using electrocardiogram waveforms, echocardiographic measurements, demographics, and diagnosis codes for orthopedic manifestations of amyloidosis. A single-system, multisite, single-arm, open-label trial was conducted to evaluate its real-world performance. The model was trained and validated at a large academic referral site for ATTR-CM with external validation at an academic site. The trial was conducted as a single-system, multisite trial. Patients with left ventricular (LV) wall thickness 12 mm or more and an ATTRACTnet score 0.5 or higher were eligible. Exclusions included prior ATTR-CM testing, hypertrophic cardiomyopathy, expected life span less than 1 year, nursing home residence, advanced dementia, or LV wall thickness less than 14 mm explained by uncontrolled hypertension or moderate/severe aortic stenosis.
Eligible patients were notified and offered nuclear scintigraphy testing, monoclonal protein testing, and follow-up care on agreement from the treating physician.
The primary outcome was a diagnosis of ATTR-CM by consensus criteria. ATTR-CM testing positivity was compared with historical and contemporary controls.
ATTRACTnet was developed in an internal test set of 799 patients (mean [SD] age, 75.1 [11.1] years; 516 [64.7%] male and 283 [35.3%] female) using 5-fold cross-validation with an additional external test set of 422 patients. It had good discrimination for ATTR-CM detection with an area under the receiver operator characteristic curve of 0.85 (5-fold cross-validation, 0.77-0.85) in the internal set and 0.82 (95% CI, .81-0.83) in the external test set with similar performance in Hispanic, non-Hispanic Black, and non-Hispanic White patients. A total of 1471 patients were identified with positive AI model scores 0.5 or more during the study period, with 256 eligible patients who met study criteria. Of these patients, 50 underwent amyloidosis testing after physician and patient approval; 24 (48%) were diagnosed with ATTR-CM, and 21 (88%) initiated treatment within 3 months. The positivity rate was more than 2.8 times higher than historical controls (15.3%; 95% CI, 13.1%-17.9%; P < .001), with an 18% relative increase in new diagnoses vs the prior year.
AI-augmented screening may improve ATTR-CM detection and identify patients who are missed by usual care. Prospective randomized trials are needed to determine if outcomes are improved.
ClinicalTrials.gov Identifier: NCT06469372."
PubMed,aortic stenosis,"Prenatal Diagnosis, Ultrasound Findings, and Follow-up Information of 1q21.1 Deletion and Duplication Syndromes: A Single-Center Case Series.",Xiaojin Luo; Xiaohang Chen; Yanli Tang; Li Liu; Jinmao Xu; Liping Wu; Yuanyuan Pei; Weiqiang Liu; Fengxiang Wei,10.1159/000549222,2025-11-10,Fetal diagnosis and therapy,"This research seeks to perform an initial evaluation of the association between prenatal phenotypes and 1q21.1 deletion/duplication syndrome.
A retrospective analysis was performed on 16 cases diagnosed with 1q21.1 deletions and 13 cases with 1q21.1 duplications, employing single nucleotide polymorphism arrays (SNP arrays). This study encompassed an examination of ultrasound abnormalities, parental verification, pregnancy outcomes, and postnatal follow-up data.
The deletions fragment sizes of the 16 deletion cases ranged from 1.30 Mb to 2.18 Mb, with the overlapping region located at 146.5 Mb to 147.5 Mb. The fragment sizes of the 13 duplication cases ranged from 0.87 Mb to 3.87 Mb, with the overlapping region located at 146.5 Mb to 147.0 Mb.  Among the 16 fetuses with deletions, eight exhibited ultrasound-detected abnormalities. Specifically, three fetuses had urinary tract malformations, four were diagnosed with fetal growth retardation, three displayed lateral ventricle enlargement, and one had aortic stenosis. Notably, Case 12 demonstrated a unique presentation of complex multi-organ malformations, including fetal growth retardation, absence of the right kidney, micrognathia, and lateral ventricle enlargement. Of the 13 fetuses with duplication, six were found to have ultrasound abnormalities, including four fetuses with cardiovascular malformations, one fetus with fetal growth retardation, one fetus with widened posterior fossa, and one fetus with widened lateral ventricle. Case 22 is particularly special, as the fetus has complex cardiac malformations, including pulmonary stenosis, aorta displacement, and ventricular septal defect.
This study suggests that fetuses with prenatal 1q21.1 deletions may be associated with malformations of the urinary system, whereas those with 1q21.1 duplications are likely associated with cardiac malformations. Nonetheless, both genetic conditions demonstrate a lack of phenotypic specificity. For fetuses diagnosed with 1q21.1 deletions or duplications who present with a normal phenotype prenatally, it is essential to conduct close monitoring of their neurodevelopmental trajectory postnatally."
PubMed,aortic stenosis,Late Coronary Ostial Stenosis After Complicated Bentall-De Bono Procedure: Multimodal Imaging Assessment.,José Martín Alanís-Naranjo; Daniel Campuzano-González; Omar Antonio Gamboa-Abundis; Ana María Rosas-Vázquez; Francisco Castillo-Castellón; Javier De la Cruz-Pelayo; Gennaro Basso-Barba; María Mónica De Ávila-Gómez; Gabriela Meléndez-Ramírez; Aloha Meave-González,10.1016/j.jaccas.2025.105946,2025-11-10,JACC. Case reports,"Coronary ostial stenosis (COS) is a rare but potentially fatal complication following the Bentall-De Bono procedure.
A 59-year-old man with prior Bentall-De Bono surgery along with venous graft reconstruction presented 8 years later with heart failure. Coronary computed tomography angiography demonstrated venous graft ostial stenosis, and cardiac magnetic resonance confirmed a transmural infarction with impaired ventricular function. Given the complex coronary anatomy and limitations to percutaneous treatment, the Heart Team opted for urgent surgical revascularization.
COS after aortic root replacement results from multifactorial mechanisms, including surgical trauma, excessive tension, kinking, or fibrosis related to adhesives, whereas venous graft stenosis adds further complexity. Diagnosis is often challenging because coronary angiography may underestimate the disease while coronary computed tomography angiography and cardiac magnetic resonance offer superior anatomical and functional assessments, enabling accurate detection and guiding timely revascularization.
COS represents an uncommon yet life-threatening complication of aortic root replacement. Advanced multimodal imaging is pivotal to precise diagnosis and therapeutic guidance. Prompt, tailored revascularization strategies are essential to improving clinical outcomes."
PubMed,aortic stenosis,Your CT scans are hiding crucial TAVI survival data: Are you looking?,Marek Kantor; Otakar Jiravsky; Matej Pekar,10.1016/j.ahjo.2025.100649,2025-12,American heart journal plus : cardiology research and practice,"Transcatheter Aortic Valve Implantation (TAVI) has revolutionized treatment for severe aortic stenosis, but optimal patient selection remains challenging. This commentary highlights findings from our recent systematic review of 14 studies comprising 9692 TAVI patients, which revealed that CT-derived adipose tissue parameters provide valuable prognostic information often overlooked during procedural planning. We found that higher subcutaneous adipose tissue consistently associated with better survival, while adipose tissue quality, measured by CT attenuation, proved equally important. The relationship between adiposity and outcomes appears U-shaped rather than linear, with both extremely low and high adiposity quartiles correlating with worse outcomes, while moderate subcutaneous adiposity provides optimal outcomes by offering metabolic reserves without pathological complications. Notably, fat distribution patterns (VAT:SAT ratio < 1) were associated with better cardiovascular outcomes, underscoring that where fat is stored matters more than total quantity. The obesity-dependent effects of visceral adipose tissue reflect fundamental differences in metabolic physiology: in non-obese patients, modest VAT represents protective energy reserves, while in obese patients, lower VAT indicates relatively better metabolic health within the context of existing obesity. These adipose tissue characteristics are readily available in pre-procedural CT scans already used for anatomical assessment, requiring minimal additional resources while potentially enhancing risk stratification. We present a novel decision algorithm with sex-specific thresholds that enables immediate clinical implementation of these measurements for patient risk stratification. As TAVI indications expand to include both increasingly frail elderly patients and those at intermediate surgical risk, integrating these overlooked adipose tissue parameters into clinical decision-making could improve patient selection and outcomes."
PubMed,aortic stenosis,Unilateral pulmonary edema after minimally-invasive redo-double valve replacement procedure-case report.,Dan Wang; Jia Yang; Haibo Ren,10.3389/fcvm.2025.1662660,2025,Frontiers in cardiovascular medicine,"This case report describes a patient with a history of mechanical aortic and mitral valve replacements who developed prosthetic valve stenosis years later and underwent a minimally invasive, thoracoscopic-assisted double valve re-replacement. Postoperatively, the patient developed a rare but life-threatening re-expansion pulmonary edema (RPE), which led to severe acute respiratory distress syndrome (ARDS), with rapid deterioration into refractory hypoxemia. Despite comprehensive conventional supportive management-including lung-protective ventilation, diuresis, anti-inflammatory therapy, and other measures-adequate oxygenation could not be maintained. Venovenous extracorporeal membrane oxygenation (VV-ECMO) was emergently initiated. With ECMO support, the patient's lungs were able to rest and recover. After 10 days of support, ECMO was successfully discontinued, and the patient eventually recovered and was discharged. This case aims to explore the pathophysiological mechanisms of RPE, management strategies for complications following minimally invasive cardiac surgery, and to emphasize the critical role of VV-ECMO in treating refractory respiratory failure, as well as the importance of multidisciplinary team (MDT) collaboration."
PubMed,aortic stenosis,A Case of Severe Aortic Stenosis Mimicking Acute Coronary Syndrome: Diagnostic Challenges and Surgical Management.,Waleed Abdelraheim; Mohamed Ghonem; Atef Ghoneim; Mohamed Abdelaal,10.7759/cureus.94040,2025-10,Cureus,"Chest pain with elevated troponin and ECG changes often prompts a diagnosis of acute coronary syndrome (ACS). However, this presentation can mask other critical pathologies. We report a case of a 52-year-old male who presented with exertional chest discomfort and progressive dyspnea. Initial workup, including troponin elevation and lateral ST-segment depression, led to a presumptive diagnosis of ACS. However, further imaging revealed severe aortic stenosis (AS) secondary to a bicuspid aortic valve (BAV), with a significantly dilated ascending aorta. Intraoperatively, an annular abscess was discovered beneath the right coronary cusp, confirming a missed diagnosis of infective endocarditis (IE). The patient underwent a successful Bentall procedure with aortic root and valve replacement. This case illustrates the diagnostic challenge posed by overlapping cardiovascular pathologies and emphasizes the importance of thorough evaluation in patients with atypical ACS presentations, particularly when structural heart disease is suspected."
PubMed,aortic stenosis,Profound Hypokalaemia and Functional Weakness Secondary to Gastric Outlet Obstruction: A Rare Case.,Abimbola Aduroja; Kwerinuchi T Kejeh,10.7759/cureus.94015,2025-10,Cureus,"We present the case of a 44-year-old male patient with a known history of pyloric stricture secondary to peptic ulcer disease who was admitted with quadriparesis, vomiting, and chest pain. He had a background of multiple endoscopic dilatations for gastric outlet obstruction and was severely malnourished at presentation. Clinical findings included markedly low serum potassium, phosphate, and magnesium, elevated creatine kinase, and ECG changes suggestive of myocardial strain. High-sensitivity troponin was also elevated, prompting evaluation for acute coronary syndrome and aortic dissection. Imaging ruled out structural cardiovascular pathology, and a diagnosis of type 2 myocardial infarction was made, likely secondary to electrolyte imbalance and volume depletion. Despite correction of electrolyte abnormalities, the patient's neuromuscular weakness persisted, prompting neurologic evaluation and spinal imaging to exclude Guillain-Barré Syndrome and compressive pathology. MRI spine was unremarkable. Over the course of his intensive care admission, the patient received central electrolyte replacement, cautious nutritional rehabilitation, and multidisciplinary input from neurology, cardiology, gastroenterology, and dietetics. As electrolyte levels improved, so did his neurological function, and he regained significant muscle strength. He was subsequently transferred to the gastroenterology ward, where further endoscopic assessment confirmed ongoing pyloric narrowing. Given his history of multiple unsuccessful dilatations and persistent symptoms, he was referred to surgical services for consideration of a definitive gastrojejunostomy. This case highlights the importance of considering gastrointestinal causes of profound electrolyte disturbances and the potential for these metabolic abnormalities to mimic primary neuromuscular or cardiac pathologies. It also underscores the critical role of multidisciplinary collaboration in managing complex cases involving metabolic, nutritional, and functional decline. Early recognition and a systematic approach to diagnosis and treatment can prevent complications, improve outcomes, and avoid unnecessary interventions."
PubMed,aortic stenosis,Delayed Stanford type A aortic dissection after transcatheter aortic valve implantation with balloon-expandable valve: a case report.,Yudai Shiwaku; Tatsuya Aonuma; Yuya Kitani; Naoko Kawabata; Erika Saito; Akiho Minoshima; Toshiharu Takeuchi; Nobuhiro Mochizuki; Masahiro Tsutsui; Hiroyuki Kamiya; Naoki Nakagawa,10.1093/jscr/rjaf875,2025-11,Journal of surgical case reports,"Transcatheter aortic valve implantation is an established treatment for severe aortic stenosis; however, rare complications such as delayed aortic dissection (AAD) can be fatal. We report a 88-year-old woman who developed a Stanford type A AAD 14 days after transcatheter aortic valve implantation with a balloon-expandable valve. Although the patient was initially discharged without complications, she later presented with chest discomfort. A scheduled computed tomography scan incidentally revealed an AAD originating at the sinotubular junction, where the valve frame contacted calcified tissue. Consequently, a surgical repair was performed. In this case, postoperative down-titration of antihypertensive agents and dual antithrombotic therapy (aspirin and edoxaban) may have contributed to the progression of the intramural hematoma and dissection. Although delayed AAD has been predominantly reported in association with self-expanding valves, this case highlights that multiple factors can contribute to AAD with balloon-expandable valves. Therefore, patients with AAD risk factors should be closely monitored."
PubMed,aortic stenosis,Deep learning-assisted aortic stenosis detection and grading based on multiview versus single-view echocardiography.,Feifei Yang; Yongming Zhang; Yufei Gao; Baoquan Wang; Xixiang Lin; Xu Chen; Qiushuang Wang; Meiqing Zhang; Xin Li; Bohan Liu; Peifang Zhang; Kunlun He; Liwei Zhang,10.21037/qims-2025-415,2025-11-01,Quantitative imaging in medicine and surgery,"Advances in deep learning (DL) have shown promise in automating echocardiogram interpretation, thereby enhancing accuracy and efficiency in clinical practice. However, a fully automated pipeline for aortic stenosis (AS) analysis remains largely unexplored. This study aimed to develop a DL framework to streamline clinical AS assessment.
A total of 499 AS studies (1,996 echocardiographic view) were selected from 17,436 cases of patients with valvular heart diseases (VHDs) obtained from three hospitals to form training (n=302), validation (n=76), and internal testing (n=121) datasets, while a prospectively collected set of 3,278 consecutive echocardiograms served as a real-world test data set. The DL framework automatically classified echocardiographic views, detected the presence of AS, and employed two algorithms to assess severity: multiview and single-view.
The DL model achieved high performance in AS detection in the prospective test dataset, with an area under the curve (AUC) of 0.942. The correlation between DL-graded metrics and manual measurements was excellent for aortic valve (AV) peak velocity (r=0.94; P<0.001), mean peak gradient (r=0.91; P<0.001), left ventricular outflow tract diameter (LVOTd) (r=0.81; P<0.001), AV velocity-time integral (VTI) (r=0.94; P<0.001), LVOT VTI (r=0.88; P<0.001), and AV area (r=0.87; P<0.001). Based on these metrics, the AUC of severe AS was the highest at 0.976 [95% confidence interval (CI): 0.953-1.0], significantly superior to those for moderate AS (AUC =0.907) and mild AS (AUC =0.874). The two-dimensional parasternal long-axis view method yielded comparable AUCs for all AS severities (AUC: 0.869-0.920).
The proposed DL algorithm has the potential to automate and enhance the efficiency of clinical workflows for AS screening and grading in echocardiography."
