source,keyword,title,authors,doi,publication_date,journal,abstract
PubMed,aortic stenosis,Neocuspidization versus bioprosthesis in surgical replacement of the aortic valve: a propensity-matched comparative analysis of immediate and mid-term outcomes.,Igor Mokryk; Illia Nechai; Ihor Stetsiuk; Alexandros Mourtarakos; Mykhailo Todurov; Vitaly Demyanchuk; Borys Todurov,10.1007/s11748-025-02243-x,2026-01-13,General thoracic and cardiovascular surgery,"This study aims to compare the immediate and mid-term outcomes of Aortic Valve Neocuspidization (AVNeo) with surgical aortic valve replacement using a bioprosthesis (BioSAVR) to determine if neocuspidization can overcome limitations of current techniques.
From December 2016 to December 2023, 155 patients received AVNeo at the Heart Institute, while 301 underwent BioSAVR. Baseline characteristics were balanced using 1:1 propensity matching.
132 identical patient pairs were included in the analysis. Neocuspidization had longer ischemic times (98.67 ± 28.47 min vs. 66.76 ± 25.04 min, ρ < 0.001). Permanent pacemaker implantation (ρ = 0.072) and paravalvular leaks (ρ = 0.041) were more common in the BioSAVR group. Follow-up averaged 43.8 ± 27.30 months. Severe post-procedural aortic stenosis (PPAS) was more frequent after BioSAVR (3 (2.8%) vs. 1 (0.9%), ρ = 0.006), but AVNeo experienced more recurrent severe aortic regurgitation (AR) (3 (2.8%) vs. 0, ρ = 0.035). Reoperation rates were similar (AVNeo 3.1%, BioSAVR 1.5%, ρ = 0.680). Prosthetic valve endocarditis (PVE) was responsible for half (2 cases) of the AVNeo reoperations. Survival rate during follow-up was comparable: 92.8% (AVNeo) and 94.4% (BioSAVR), ρ = 0.672.
Immediate and mid-term AVNeo quality outcomes were comparable to those of BioSAVR. Transvalvular hemodynamics were better, and the incidence of PPAS was lower after AVNeo, supporting the recommendation of this procedure for patients at high risk of patient-prosthesis mismatch. During follow-up, AVNeo patients require close monitoring for recurrent AR and aggressive PVE prophylaxis. A multicenter long-term study is needed to confirm the stability of hemodynamic performance, the rate of Structural Valve Deterioration, and the incidence of PVE in AVNeo patients over the long term."
PubMed,aortic stenosis,Extremity Function After Transfemoral Transcatheter Aortic Valve Implantation: A TAVI XS Sub-Study.,Geert A A Versteeg; Maxim J P Rooijakkers; Kimberley I Hemelrijk; Pieter J Vlaar; Daniël C Overduin; Marleen H van Wely; Hugo M Aarts; Dirk-Jan van Ginkel; Niels A Stens; Lokien X van Nunen; Robert Jan van Geuns; Leen A F M van Garsse; Guillaume S C Geuzebroek; Michel W A Verkroost; Aysun Cetinyurek-Yavuz; Robin H Heijmen; Dick H J Thijssen; Jurrien M Ten Berg; Pim A L Tonino; Ronak Delewi; Niels van Royen,10.1002/ccd.70470,2026-01-13,Catheterization and cardiovascular interventions : official journal of the Society for Cardiac Angiography & Interventions,"Physical decline after transcatheter aortic valve implantation (TAVI) is associated with worse outcomes. However, data on post-TAVI extremity function are limited. This sub-study of the TAVI XS trial aimed to assess extremity function after transfemoral TAVI, evaluate functional decline, compare outcomes between upper-and lower-extremity secondary access approaches and identify predictors of functional decline after TAVI.
The TAVI XS was a randomized clinical trial comparing upper- and lower-extremity secondary access during TAVI. Patients were assessed for extremity function at baseline and at 30 days using the Lower Extremity Function Scale (higher score indicating better function) and the Quick Disabilities of the Arm, Shoulder, and Hand questionnaire (higher score indicating worse function).
Lower-extremity (45.0 [IQR 35.0-57.0] to 52.0 [39.0-63.0]; p < 0.001), and upper-extremity function (11.4 [2.3-25.0] to 6.8 [0-22.7]; p = 0.003) improved after TAVI. Relevant decline in lower-extremity function occurred in 20 (8.4%) patients, and in upper-extremity function in 19 (8.0%) patients. No differences in post-TAVI function were observed between upper- or lower-extremity secondary access (lower-extremity: 10.1% vs. 6.7%; p = 0.35, upper-extremity: 7.6% vs. 8.4%; p = 0.81). Predictors (OR [95% CI]) of clinically relevant decline were baseline use of dual antiplatelet therapy/oral anticoagulants (4.17 [1.39-12.49]; p = 0.01) for lower-extremity function and multiple punctures (4.05 [1.46-11.24]; p = 0.007) for upper-extremity function. Age inversely affected lower- (0.92 [0.85-0.99/year]; p = 0.02) and upper-extremity function (0.93 [0.86-0.99/year]; p = 0.04).
The incidence of clinically relevant decline in extremity function after TAVI is low. No differences in reported extremity function were observed between the upper- and lower-extremity secondary access approach. Predictors of decline were antithrombotic therapy and multiple punctures.
ClinicalTrials.gov identifier: NCT05672823."
PubMed,aortic stenosis,Rare systemic artery lesions due to Kawasaki disease diagnosed in adults: a review of the literature on abdominal aortic aneurysms and renovascular hypertension.,Etsuko Tsuda,10.1017/S1047951125110743,2026-01-13,Cardiology in the young,"We report two adult patients who had rare systemic artery lesions with a history of Kawasaki disease, with a review of the literature. A 39-year-old male with Kawasaki disease at the age of 2 months underwent coronary artery bypass grafting to the right coronary artery and left anterior descending artery because of coronary artery stenoses. In the screening by thoracic-abdominal CT before the operation, calcification of the distal abdominal aorta was detected, and an abdominal aortic aneurysm with stenosis was diagnosed. He had been asymptomatic, and there were no differences in his extremities' blood pressure. Although a slight dilatation of the distal abdominal aorta had existed in his aortogram at 2 years 9 months old, the abnormal finding had been unnoticed. A 26-year-old female with coronary artery bypass grafting at the age of 23 months had hypertension. A stenosis of the orifice at the right renal artery was detected by two-dimensional echocardiography and a magnetic resonance angiogram. Her hypertension in adulthood was suspected to result from her renal artery stenosis, which acute Kawasaki vasculitis underlies. Although coronary artery lesions in both patients were diagnosed in their childhood, systemic artery lesions were not realised until adulthood. Because abdominal aortic aneurysms and renal artery stenosis are extremely rare, they were not recognised as systemic artery lesions caused by Kawasaki disease. Their lesions can occur in patients with severe acute vasculitis at a significantly younger age, less than 6 months. Systemic artery lesions in such adult patients must be carefully evaluated."
PubMed,aortic stenosis,"Case Series of the ""Blueberry-on-Top"" Phenomenon: A Recently Recognized Strain Pattern in Patients With Apical Variant Hypertrophic Cardiomyopathy.",Saed Alnaimat; Mariah Mascara; Yochitha Pulipati; Anantha S Madgula; Jenna Li; Robert W W Biederman; Georgios Lygouris,10.1111/echo.70368,2026-01,"Echocardiography (Mount Kisco, N.Y.)","The ""Blueberry-on-Top"" phenomenon is a novel echocardiographic strain pattern that has been recently described in patients with apical variant hypertrophic cardiomyopathy (ApHCM). It is identified when there is impaired global longitudinal strain (GLS) with paradoxically advanced time to peak strain (TPS) in a hypertrophied apex with relative sparing of the basal segments. On a standard polar map, GLS will have a pale center while TPS will depict a more robust blue center.
While the ""Blueberry-on-Top"" pattern has been observed in a few prior reports, its true prevalence in patients with ApHCM is currently unknown. We sought to examine the prevalence of this strain pattern among patients with ApHCM.
A series of patients diagnosed with ApHCM by cardiac MRI were included and compared to a series of normal controls. All patients underwent a standard transthoracic echocardiogram (TTE). For uniform reporting, all echocardiogram studies were post-processed using Tomtec, which is a vendor-independent speckle tracking analysis software.
From a cohort of 340 patients with HCM, a total of 15 patients with ApHCM were identified and subsequently compared to 15 normal controls. The ""Blueberry-on-Top"" pattern was observed in 93% (n = 14) of patients with ApHCM, while none of the normal controls had a ""Blueberry-on-Top"" pattern. We identified a GLS ratio threshold of 1.26 and a normalized time to peak strain (NTPS) ratio threshold of 0.09. When both thresholds are met, the ""Blueberry-on-Top"" phenomenon has nearly 100% sensitivity and 93% specificity for the diagnosis of ApHCM. We suggest using these parameters as an adjunctive tool for making the clinical diagnosis of ApHCM and integrating them into a more comprehensive approach.
The newly recognized ""Blueberry-on-Top"" strain pattern is unique and can be used as a supportive diagnostic feature in ApHCM."
PubMed,aortic stenosis,[Postoperative delirium after aortic valve replacement in older adults: a retrospective cohort].,José G Quiroz-Meléndez; Ivon Jurez-Sánchez; Rocío Bonfil-Muñoz; Mariana Vázquez-Bazán; Eduardo Montiel-Díaz; Hugo González-Gómez,10.24875/ACM.25000150,2026-01-12,Archivos de cardiologia de Mexico,"To estimate the incidence of postoperative delirium (POD) and identify associated factors in adults ≥ 60 years with severe aortic stenosis undergoing surgical (SAVR) or transcatheter (TAVI) aortic valve replacement.
Consecutive, single-center retrospective cohort conducted at a tertiary hospital in Mexico (December 2023-May 2025). POD was defined as a positive Confusion Assessment Method (CAM) documented in the electronic health record, without formal blinding. Descriptive analyses, nonparametric tests, and univariable logistic regression were performed; given the low event frequency, an exploratory parsimonious multivariable model was fitted. Limitations: retrospective design, low number of events-particularly in TAVI-and lack of formal blinding for CAM assessment.
Seventy patients were included (58 SAVR and 12 TAVI). Overall POD incidence was 17.1% (95% CI: 10.1-27.6); SAVR 15.5% (9/58; 95% CI: 8.4-26.9) and TAVI 25.0% (3/12; 95% CI: 8.9-53.2) (p = 0.42). In the penalized (Firth) adjusted model, atrial fibrillation (OR: 11.17; 95% CI: 1.58-79.66; p = 0.038) and infections (OR: 5.03; 95% CI: 1.06-23.11; p = 0.042) were associated with POD. Hyponatremia occurred only among patients with POD.
POD was frequent after SAVR and TAVI. In exploratory penalized analyses, atrial fibrillation and infections were associated with POD, while hyponatremia was observed only among POD cases. These findings support focusing on feasible in-hospital preventive measures."
PubMed,aortic stenosis,Multivalve Involvement in Aortic Stenosis: Insights From a Narrative Review.,Quentin Battistolo; Marisa Avvedimento; Patrice Guerin; Pierre Yves Turgeon; Mathieu Bernier; Michael J Mack; Patrick O'Gara; Josep Rodés-Cabau,10.1161/CIRCULATIONAHA.125.075978,2026-01-13,Circulation,"Many patients with severe aortic stenosis present with concomitant multivalvular heart disease. The management of this condition remains challenging and requires a multidisciplinary approach that integrates clinical, hemodynamic, and multimodality imaging data to define the most effective and durable treatment strategy. Although randomized evidence to guide treatment decisions in this setting is limited, percutaneous interventions to address additional valvular lesions are being increasingly adopted. This review provides an overview of the pathophysiology of valvular diseases commonly associated with severe aortic stenosis, highlighting their prognostic implications after surgical or transcatheter treatment and their impact on risk stratification and therapeutic management."
PubMed,aortic stenosis,Left atrial volume index as a risk predictor in isolated surgical aortic valve replacement: results from the multicenter aortic valve replacement registry.,Kazuma Handa; Koichi Maeda; Kyongsun Pak; Yusuke Yanagino; Ohmori Takahiro; Akinobu Ohtani; Takura Taguchi; Kunitaka Kumagai; Koichi Inoue; Shohei Yamada; Yusuke Misumi; Kizuku Yamashita; Ai Kawamura; Daisuke Yoshioka; Kazuo Shimamura; Shigeru Miyagawa,10.1093/ejcts/ezag022,2026-01-12,European journal of cardio-thoracic surgery : official journal of the European Association for Cardio-thoracic Surgery,"Aortic stenosis (AS) induces left ventricular diastolic dysfunction, which is associated with left atrial (LA) dysfunction. However, the prognostic impact of LA dysfunction in the surgical intervention for AS remains unclear.
Among the 812 patients who underwent isolated surgical aortic valve replacement (SAVR) for AS at eight institutions between 2016 and 2021, 366 with available preoperative left atrial volume index (LAVI) were included. Based on the optimal value of 40 mL/m2-derived from receiver operating characteristic curve analyses-patients were stratified into a LA enlargement group (n = 219) and a non-enlargement group (n = 147), and 5-year outcomes were investigated.
Age (76.0 vs 76.0 years, P = 0.489) and sex (male 44.3% vs 50.3%,P = 0.256) were comparable, while the LA enlargement group showed lower eGFR (52.3 vs 59.2 mL/min/1.73 m2, P = 0.002), serum albumin (3.9 vs 4.0 g/dL, P = 0.003), and ejection fraction (65.0% vs 70.0%,P < 0.001), as well as a higher tendency for atrial fibrillation (20.1% vs 12.2%,P = 0.066), and higher STS-PROM (3.10% vs 2.91%,P = 0.029). The 5-year incidence of cardiac mortality was higher in the LA enlargement group (13.4% vs 2.6%,P = 0.001). Multivariable analysis identified preoperative LA enlargement (LAVI ≥ 40 mL/m2) as an independent predictor of cardiac mortality (adjusted HR, 2.08; 95% CI, 1.01-4.82; P = 0.041). LA enlargement was also associated with higher all-cause mortality and heart failure readmission (17.4% vs 7.6%,P = 0.002; and 11.0% vs 2.8%,P = 0.013, respectively).
In patients with severe AS undergoing isolated SAVR, a preoperative LAVI ≥ 40 mL/m2 was associated with midterm mortality and heart failure, suggesting that SAVR before significant LA enlargement may improve prognosis."
PubMed,aortic stenosis,Prediction of Symptoms and Evaluation of Surgical Indications After Birth Based on Tracheal Morphology of Double Aortic Arch.,Takeshi Ikegawa; Akio Kato; Motoyoshi Kawataki; Yoshinori Inagaki; Katsuaki Toyoshima; Hideaki Ueda,10.1007/s00246-025-04153-4,2026-01-12,Pediatric cardiology,"To establish objective criteria for predicting postnatal respiratory symptoms and determine surgical indications in fetuses with double aortic arch (DAA). This single-center, retrospective cohort study included fetuses diagnosed with DAA using fetal echocardiography and managed perinatally at Kanagawa Children's Medical Center from January 2013-December 2024. Clinical data, fetal echocardiography, postnatal contrast-enhanced computed tomography (CT) findings, surgical intervention, and outcomes were reviewed. Narrowest tracheal diameter (NTD) Z score in late gestation and narrowest-to-reference tracheal area (NTA/RTA) ratio on postnatal CT were measured. Primary and secondary outcomes included respiratory symptoms shortly after birth and elective surgery, respectively. Groups were compared using t-tests, and the optimal cutoff values were determined using receiver operating characteristic (ROC) curve analysis. Reproducibility was assessed using intraclass correlation coefficient. Twenty-two patients were included: 5 symptomatic and 17 asymptomatic (12, prophylactic surgery; 5, observation). Symptomatic patients had significantly lower NTD Z scores (median - 1.8 vs. -1.2, P = 0.012) and NTA/RTA ratios (median 0.39 vs. 0.67, P < 0.001). NTD Z score ≤ - 1.7 (area under the ROC curve [AUC] 0.87; sensitivity 80%, specificity 88%) and NTA/RTA ratio ≤ 0.5 (AUC 0.94; sensitivity 100%, specificity 82%) were optimal thresholds for predicting early symptoms. In the asymptomatic group, NTA/RTA ratio ≥ 0.56 identified candidates for observation without surgery. The ICC values for both parameters exceeded 0.85, indicating excellent reproducibility. The prenatal NTD Z score and postnatal NTA/RTA ratio accurately predict postnatal respiratory symptoms in fetuses with DAA. These quantitative parameters may guide individualized perinatal management and surgical decision-making."
PubMed,aortic stenosis,Left Atrial Reservoir Strain in Cardiovascular and Systemic Disease: Advances and Clinical Applications From Physiology to Practice.,Andrea Sonaglioni; Gian Luigi Nicolosi,10.31083/RCM46198,2025-12,Reviews in cardiovascular medicine,"Traditional parameters, such as left atrial size or volume, typically reflect chronic pressure and volume overload; however, these abnormalities only become evident at advanced stages, often missing early signs of dysfunction. In contrast, left atrial reservoir strain (LASr), measured by speckle-tracking echocardiography, offers a sensitive and dynamic assessment of atrial mechanics, integrating atrial compliance with left ventricular diastolic interaction. Moreover, impaired LASr reflects atrial stiffness and fibrosis, and correlates with elevated filling pressures, making the LASr parameter a comprehensive biomarker of left-sided cardiac function. Indeed, LASr has demonstrated diagnostic and prognostic value across a wide spectrum of conditions. In heart failure with preserved ejection fraction, LASr refines the assessment of diastolic dysfunction and predicts hospitalization and mortality. In atrial fibrillation, reduced strain correlates with atrial fibrosis and left atrial appendage dysfunction, identifying patients at increased risk of arrhythmia recurrence and thromboembolism. In valvular disease, LASr uncovers subclinical remodeling and stratifies risk even in patients with apparently moderate aortic stenosis. Meanwhile, in addition to cardiovascular disease, LASr can detect early atrial impairment in systemic disorders such as hypertension, diabetes, obesity, and amyloidosis, often before structural enlargement becomes evident. Our group has shown that LASr predicts persistent hypertension after gestational hypertensive disorders, reveals subclinical diastolic dysfunction in idiopathic pulmonary fibrosis, non-invasively predicts left atrial appendage thrombus in atrial fibrillation, stratifies outcomes in moderate aortic stenosis, and provides prognostic information in acute ischemic stroke. This narrative review outlines the physiological basis, technical considerations, and clinical applications of LASr, discusses its limitations and future perspectives-including multimodality imaging and artificial intelligence-and underscores its transition from a research metric to a dynamic biomarker ready for clinical practice."
PubMed,aortic stenosis,Differences in Left Ventricular Remodeling Between Bicuspid Compared to Tricuspid Aortic Valve With Aortic Stenosis in a Chinese Population After Transcatheter Aortic Valve Replacement.,Chengwei Chi; Jiaqi Zhang; Weilong Zhao; Yuwei Wang; Yuxin Shao; Qingtao Meng; Shulong Zhang; Jiyi Liu; Simiao Tian; Jihong Liu,10.31083/RCM44165,2025-12,Reviews in cardiovascular medicine,"The study aimed to compare the differences in reverse left ventricular (LV) remodeling following transcatheter aortic valve replacement (TAVR) between patients with the bicuspid aortic valve (BAV) and those with tricuspid aortic valve (TAV), both with aortic stenosis, in a Chinese population.
A total of 137 patients were enrolled who were treated with a self-expandable Venus A valve at our center, who underwent TAVR from January 1, 2019, to June 30, 2022. We retrospectively included patients with BAV and TAV who underwent echocardiographic follow-ups at baseline and at least 6 months after the procedure.
Patients with a BAV were younger than those with a TAV. The BAV patients had a larger aortic root diameter (ARD), although the size of valve implantation was comparable between the two groups. Patients with a BAV might experience less reverse LV remodeling post-TAVR than patients with a TAV during the one-month follow-up (140.09 ± 36.94 g/m2 vs. 126.36 ± 26.96 g/m2; p = 0.044). There were no significant differences in the LV mass index (LVMi) between the two groups throughout the 24 hours or the six-month follow-up post-TAVR. Patients with a higher mean pressure gradient (MPG) (95% confidence interval (CI): 0.112-0.581; p = 0.004) and a larger ARD (95% CI: 0.519-5.573; p = 0.019) before TAVR had favorable mid-term LV reverse remodeling (ΔLVMi within 6 months) post-TAVR. Patients with much more severe aortic stenosis (AS) had favorable mid-term LV reverse remodeling post-TAVR.
Patients with BAV might experience less reverse LV remodeling post-TAVR than patients with TAV during a short-term follow-up, but similar remodeling during mid-term follow-ups."
