source,keyword,title,authors,doi,publication_date,journal,abstract
PubMed,aortic stenosis,Predicting left-ventricular recovery and characterizing Cardiorenal risk after Transcatheter aortic valve replacement: A routine-data phenotyping and prediction-model study.,Fuhai Li; Yongchao Zhao; Wei Luo; Jingmin Zhou; Chun Xiao; Junbo Ge,10.1016/j.ijcha.2026.101999,2026-10,International journal of cardiology. Heart & vasculature,"Ejection fraction (LVEF) underpins risk stratification before transcatheter aortic valve replacement (TAVR), yet it does not indicate whether an impaired ventricle will recover once the stenosis is relieved, or what drives death in high-risk patients. We asked whether routine preprocedural data could address both.
Among 1212 consecutive patients (1213 procedures) who underwent TAVR for severe aortic stenosis (2012-2026), unsupervised clustering of 18 routine variables (principal components, Ward linkage) defined four phenotypes: low-risk, elderly preserved-EF, reduced-EF, and cardiorenal. Five-year mortality ranged from 13.5% to 44.2% (P < 0.001). Among 180 patients with a baseline LVEF below 50%, a parsimonious model combining LV end-diastolic diameter, mean gradient, and coronary disease predicted a ≥ 10-point LVEF gain (optimism-corrected AUC, 0.75; 0.65 for LVEF alone, a difference that was not statistically significant in this sample), and an integer TAVR-RECOVER score stratified observed recovery from 69% to 98%. Reduced-EF patients recovered from a mean LVEF of 38% to 59% by 1 year. The cardiorenal phenotype carried a 3.4-fold age-adjusted mortality (95% CI, 2.0-5.6) but died chiefly of noncardiovascular causes (5-year incidence, 32% versus 13% cardiovascular); its excess risk became non-significant after adjustment for renal function and other routine laboratories (hazard ratio, 1.60; 95% CI, 0.61-4.17). Phenotype re-stratified mortality within each LVEF category, with an almost 3-fold gradient among preserved-EF patients.
Routine preprocedural data can estimate which impaired ventricles recover after TAVR and identify a cardiorenal phenotype whose excess, largely noncardiovascular mortality is statistically explained by measurable renal dysfunction rather than captured by ejection fraction. Prospective external validation is warranted."
PubMed,aortic stenosis,Cerebral Infarctions After Transcatheter Aortic Valve Replacement of Horizontal Aorta Versus Non-Horizontal Aorta.,Hanyi Dai; Dao Zhou; Wenjing Sheng; Rongrong Zheng; Jun Chen; Abuduwufuer Yidilisi; Xianbao Liu; Lihan Wang,10.3390/jcm15176715,2026-08-29,Journal of clinical medicine,"Background/Objectives: Horizontal aorta, characterized by a high aortic angle, represents a challenging anatomical feature during transcatheter aortic valve replacement (TAVR), but its association with cerebral ischemic injury remains unclear. This study investigated the association between horizontal aorta and diffusion-weighted magnetic resonance imaging (DW-MRI)-detected cerebral infarctions after TAVR. Methods: We retrospectively enrolled 411 consecutive patients with severe aortic stenosis undergoing transfemoral self-expanding TAVR between March 2017 and May 2022. Aortic angle was defined as the angle between the aortic annular plane and the horizontal plane on preprocedural computed tomography, and horizontal aorta was defined as an aortic angle > 60°. Patients were categorized into horizontal aorta and non-horizontal aorta groups. The incidence, number, and volume of new DW-MRI lesions were compared between groups. Results: The median age was 74.0 years (interquartile range [IQR]: 69.0 to 79.0); 54.5% were male, and the median Society of Thoracic Surgeons score was 3.83% (IQR: 2.29 to 6.39). Horizontal aorta was present in 69 patients (16.8%). Procedural complications were infrequent and comparable between groups. Although the incidence of new cerebral infarctions was similar between groups (89.9% vs. 83.0%; p = 0.157), patients with horizontal aorta had more cerebral infarction lesions (median, 4.0 vs. 3.0; p = 0.031), larger total lesion volume (320.0 vs. 180.0 mm3; p = 0.017), and larger lesion volume per infarction (70.0 vs. 51.7 mm3; p = 0.036). Multivariable analysis identified horizontal aorta as an independent predictor of the number of post-TAVR cerebral infarctions. Conclusions: Horizontal aorta is relatively common among patients undergoing TAVR and is independently associated with a greater burden of DW-MRI-detected subclinical cerebral ischemic injury."
PubMed,aortic stenosis,"Lipoprotein(a) in Personalized Cardiovascular Prevention: Risk Stratification, Coronary Artery Calcium, and Emerging Lp(a)-Lowering Therapies.",Alveena Batool Syed; Samuel Michalak; Indra Kiran Reddy Potulapati; Aravinthan Vignarajah; Gautam V Shah,10.3390/jcm15176640,2026-08-28,Journal of clinical medicine,"Lipoprotein(a) [Lp(a)] is an independent and causal risk factor for atherosclerotic cardiovascular disease (ASCVD) and calcific aortic valve stenosis (CAVS), with plasma levels largely genetically determined and minimally influenced by lifestyle. Contemporary dyslipidemia guidelines now recommend at least one lifetime measurement and increasingly incorporate Lp(a) into personalized cardiovascular risk evaluation. Recent guideline updates integrate traditional risk estimation with risk-enhancing factors and coronary artery calcium (CAC) imaging. The 2026 U.S. multi-society guideline classifies Lp(a) ≥ 125 nmol/L as a risk-enhancing factor and ≥250 nmol/L as a major risk enhancer. The PREVENT equations provide baseline risk estimation, personalized by Lp(a) and refined through CAC-based reclassification when treatment decisions remain uncertain. Despite its established role in risk assessment, current management remains indirect and emphasizes aggressive control of modifiable risk factors, particularly low-density lipoprotein cholesterol (LDL-C). Emerging Lp(a)-targeted therapies, including antisense oligonucleotides, small interfering RNA agents, and oral small-molecule inhibitors, have shown substantial and sustained reductions in Lp(a) levels, although definitive evidence of cardiovascular benefit is still pending. This review provides a practical, evidence-based synthesis of Lp(a) biology, contemporary guideline recommendations, integrated risk stratification using PREVENT and CAC, current management, and emerging Lp(a)-targeted therapies for use across primary care and cardiology practice."
PubMed,aortic stenosis,Circulating Extracellular Matrix-Remodeling Biomarkers in Children with Bicuspid Aortic Valve: An Exploratory Cross-Sectional Study.,Oana Iulia Man; Ximena Maria Mureșan; Mădălina Nistor; Andra Negru; Bogdan M Tarcău; Renata Agoston; Rares Ilie Orzan; Crina Șufană; Călin Lazăr; Lucia Agoston-Coldea; Cecilia Lazea,10.3390/diagnostics16172812,2026-09-01,"Diagnostics (Basel, Switzerland)","Background/Objectives: Bicuspid aortic valve (BAV) is frequently associated with valvular dysfunction and aortic remodeling. This exploratory study examined cross-sectional associations between circulating extracellular matrix-related biomarkers and concurrent echocardiographic characteristics in children with BAV. Methods: We included 43 pediatric participants-26 with BAV and 17 with tricuspid aortic valves (TAV). All participants underwent clinical assessment, transthoracic echocardiography, and serum biomarker quantification at the same study visit. MMP-2, MMP-9, TIMP-1, and TGF-β1 were measured using ELISA. Biomarker levels were compared between the BAV and TAV groups and, within the BAV group, according to the presence of concurrent aortopathy, aortic stenosis, and aortic regurgitation. Results: MMP-9, TIMP-1, and the MMP-9/TIMP-1 ratio were higher in the BAV group than in the TAV comparison group. Within the BAV cohort, none of the investigated biomarkers differed significantly between participants with and without aortopathy. TGF-β1 was higher in BAV patients with aortic stenosis, whereas the MMP-9/TIMP-1 ratio showed a borderline difference according to aortic regurgitation status; these subgroup findings are exploratory and limited by small sample size and multiple comparisons. Conclusions: In this selected pediatric cohort, circulating MMP-9 and TIMP-1 levels differed between children with BAV and the TAV comparison group. However, none of the investigated biomarkers differed significantly between BAV patients with and without aortopathy. These cross-sectional findings describe exploratory associations with the BAV phenotype but do not establish diagnostic, predictive, or prognostic utility. Larger longitudinal studies including the broader clinical spectrum of BAV and independent validation cohorts are required."
PubMed,aortic stenosis,TAVR for Bicuspid Aortic Stenosis: Toward a More Appropriate Comparator?,Eric Van Belle; Louis Labrousse; Paul Guedeney; Philippe Pibarot,10.1016/j.jcin.2026.07.021,2026-09-14,JACC. Cardiovascular interventions,
PubMed,aortic stenosis,Long-Term Outcomes of Contemporary Balloon-Expandable TAVR in Bicuspid Aortic Valve: A Propensity-Matched Comparison to Tricuspid.,Kazuki Suruga; Vivek Patel; Hidemasa Shitan; Guo Yuchao; Takashi Nagasaka; Daniel Ng; Jaideep Menda; Adishwar Singh; Ayush Goyal; Elijah Buss; Andjela Kremenovic; Emily Dermand; Harsh Jain; Dhairya Patel; Aakriti Gupta; Tarun Chakravarty; Wen Cheng; Yuito Okada; Hasan Jilaihawi; Mamoo Nakamura; Raj R Makkar,10.1016/j.jcin.2026.06.015,2026-09-14,JACC. Cardiovascular interventions,"Limited data are available comparing clinical outcomes between bicuspid and tricuspid patients following transcatheter aortic valve replacement (TAVR).
This study sought to investigate 5-year clinical outcomes in patients with severe aortic stenosis following TAVR with contemporary balloon-expandable valves (BEVs) in patients with bicuspid vs tricuspid leaflet morphology.
From August 2015 to December 2023, a total of 3,393 patients with native aortic stenosis who underwent TAVR with contemporary BEVs were divided into bicuspid and tricuspid groups. A 1:1 propensity score-matched analysis was performed to adjust for baseline differences. The primary endpoint was all-cause mortality at 5-year follow-up.
Among 515 matched pairs, over a median follow-up duration of 1,511 days (Q1-Q3: 937-1825 days), there were no significant differences in all-cause mortality (13.2% vs 13.7%; P = 0.384). Heart failure rehospitalization (8.5% vs 6.8%; P = 0.622), stroke (2.4% vs 2.6%; P = 0.618), or aortic valve reintervention (0.7% vs 1.6%; P = 0.706) at 5 years was not significantly different between the groups. Ascending aortic growth rates (0.37 mm/y vs 0.31 mm/y; P = 0.578), in-hospital death (0.8% vs 1.0%; P = 0.738), valve hemodynamics through 5 years, including mean transvalvular gradients (12.0 mm Hg vs 11.5 mm Hg; P = 0.863), effective orifice area (1.35 cm2 vs 1.50 cm2, P = 0.084), and moderate or greater paravalvular leak (3.9% vs 5.6%; P = 0.578) did not differ significantly between groups.
In propensity score-matched patients undergoing TAVR with contemporary BEVs, long-term clinical outcomes, valve performance, and ascending aortic growth rate showed no statistically significant differences between bicuspid and tricuspid groups."
PubMed,aortic stenosis,Surgical Bailout During TAVR: A Contemporary Analysis of the Centers for Medicare and Medicaid Services Database.,Maxwell C Braasch; Mary A Siki; Yun Zhu Bai; Mehran Rahimi; June He; Ahmed Hanafy; Saige Gulati; Alexander A Brescia; Puja Kachroo; Nicholas Kouchoukos; Tsuyoshi Kaneko,10.1016/j.jcin.2026.06.030,2026-09-14,JACC. Cardiovascular interventions,"Surgical bailout during transcatheter aortic valve replacement (TAVR) may be necessary to manage emergent TAVR complications. With discussions of performing TAVR in U.S. hospitals without in-hospital cardiac surgery support, analysis of TAVR bailout on a national level is needed.
This study sought to analyze the annual trends and outcomes of TAVR bailout.
This study included Medicare beneficiaries who underwent TAVR between 2016 and 2024. Annual trends of bailout were analyzed. The primary outcome was 30-day mortality. Additionally, the impact of hospital surgical aortic valve replacement (SAVR) volume on TAVR bailout mortality was assessed with multivariable analysis.
TAVR bailout occurred in 0.56% (2,240/400,862) of TAVRs. The annual incidence of TAVR bailout decreased from 0.92% (261/28,430) in 2016 to 0.40% (216/54,301) in 2024 (P < 0.001). The median follow-up time after TAVR was 952 days (IQR: 414-1,615 days). The 30-day mortality rate of TAVR bailout was 26.3% (588/2,240). Landmark analysis demonstrated higher mortality of TAVR bailout compared to TAVR without bailout up to 1 year after TAVR (P < 0.001), but similar mortality was seen after 1 year (P = 0.53). When compared across low-, intermediate-, and high-volume SAVR hospitals in a multilevel hierarchal model, 30-day mortality was similar (27% [102/383] vs 29% [163/566] vs 25% [322/1,291], respectively; P = 0.28).
In contemporary data, the annual incidence of TAVR surgical bailout is decreasing, but the short-term mortality remains high. However, patients who survived 1 year after TAVR had similar long-term mortality to patients without surgical bailout. These data support the need for continued cardiac surgical support in TAVR centers to manage emergent complications."
PubMed,aortic stenosis,Chronic hypophosphatemia leading to the diagnosis of autosomal recessive hypophosphatemic rickets type 2 caused by a novel pathogenic variant in ENPP1.,Peihsuan Tsai; Naim M Maalouf,10.1016/j.bone.2026.118086,2026-09-14,Bone,"Autosomal recessive hypophosphatemic rickets type 2 (ARHR2) is a rare metabolic bone disorder caused by biallelic loss-of-function variants in ENPP1, the gene encoding for Ectonucleotide pyrophosphatase/phosphodiesterase 1 (ENPP1), an enzyme essential for generating extracellular pyrophosphate, a key endogenous inhibitor of ectopic calcification. The clinical spectrum of ENPP1 deficiency varies widely, and recognition in adulthood is challenging due to phenotypic heterogeneity and overlap with more common metabolic bone and parathyroid disorders. We describe two brothers in their late 40s with a novel homozygous ENPP1 splice-site pathogenic variant (c.1437 + 1G > C) presenting with chronic hypophosphatemia, elevated serum PTH, extra-skeletal calcifications, and markedly abnormal bone microarchitecture on high-resolution peripheral quantitative computed tomography (HR-pQCT). Brother 1 exhibited long-standing hypophosphatemia, ossification of the posterior longitudinal ligament, conductive hearing loss, congenital hip dysplasia, and aortic valve calcification. Brother 2 presented with progressive myelopathy and spinal stenosis, and underwent parathyroidectomy for presumed normocalcemic primary hyperparathyroidism. Postoperative hypoparathyroidism led to initiation of calcitriol and calcium supplementation, and subsequent nephrolithiasis. Both patients demonstrated FGF23-mediated renal phosphate wasting, low-normal 1,25-dihydroxyvitamin D, elevated parathyroid hormone and normocalcemia, favored to represent secondary rather than primary hyperparathyroidism, and significant abnormalities in cortical and trabecular bone parameters by HR-pQCT. These cases highlight diagnostic pitfalls in adult-onset ARHR2, including delayed recognition of FGF23-mediated phosphate wasting and misdiagnosis as primary hyperparathyroidism. Accurate genetic diagnosis is essential because ARHR2 clinically mimics X-linked hypophosphatemia, underscoring the need for early recognition to guide safe and effective treatment."
PubMed,aortic stenosis,Five-Year Follow-Up of Transcatheter Aortic Valve Replacement With Self-Expanding Intra-Annular Versus Commercially Available Valves.,Raj R Makkar; Wen Cheng; Ron Waksman; Tarun Chakravarty; Lowell F Satler; Mark Groh; William Abernethy; Mark J Russo; David Heimansohn; James Hermiller; Stephen Worthley; Bassem M Chehab; Ray Matthews; Ravi K Ramana; Gerald Yong; Chunguang Chen; Federico M Asch; Mamoo Nakamura; Hasan Jilaihawi; Rahul Sharma; Dhairya Patel; Samir Kapadia; Michael J Reardon; Deepak L Bhatt; Gregory P Fontana,10.1016/j.jcin.2026.05.032,2026-09-01,JACC. Cardiovascular interventions,"Long-term outcomes of the self-expanding intra-annular Portico transcatheter aortic valve are not known.
This study aimed to report the 5-year outcomes of the PORTICO IDE randomized controlled trial.
This multicenter trial randomized (1:1) patients with severe symptomatic aortic stenosis at high/extreme surgical risk to transcatheter aortic valve replacement (TAVR) with the self-expanding intra-annular valve (study valve) or Food and Drug Administration-approved commercially available valves (CAVs; balloon-expandable or self-expanding supra-annular platforms). Assessments of the primary safety endpoint (30 days) and the primary efficacy endpoint (1 year) have been previously reported. Prespecified clinical outcomes and hemodynamic valve parameters are presented through 5 years.
We randomized 750 eligible patients (mean age: 83 years, 52.7% female) to the study valve (n = 381) or CAV (n = 369). Compared with CAV, the study valve showed similar 5-year all-cause mortality or stroke (55.6% vs 51.3%, P = 0.42). Cardiovascular mortality was numerically higher in the study valve group compared with the CAV group (33.4% vs 25.8%; P = 0.06). Naïve permanent pacemaker implantation was higher in the study valve group (36.6%) than the CAV group (20.3%; P < 0.0001) at 5 years. At 5 years, the study valve showed a lower mean transvalvular gradient (7.2 ± 3.0 vs 9.5 ± 6.5 mm Hg, P = 0.008), but similar valve area (1.78 ± 0.45 vs 1.71 ± 0.51 cm2, P = 0.40) compared to CAV.
In patients at high or extreme surgical risk, TAVR with the self-expanding intra-annular transcatheter heart valve had similar 5-year overall survival, stroke rates, and valve function compared with commercially available valves."
PubMed,aortic stenosis,Hypertrophic cardiomyopathy: state of the art on diagnosis and current therapeutic approach.,Eluisa La Franca; Francesca Parisi; Alessandro Lucchino; Leyla Elif Sade; Tim Wong; Italia Loddo; Luigi Alioto; Giovanni Gentile; Michele Pilato; Manlio Cipriani; Francesco Fulvio Faletra,10.1186/s12947-026-00382-6,2026-09-14,Cardiovascular ultrasound,"Hypertrophic cardiomyopathy is the most common genetic cardiomyopathy and is characterized by unexplained myocardial hypertrophy. This condition exhibits marked clinical and prognostic heterogeneity. Advances in cardiovascular imaging techniques and genetic testing have significantly improved the diagnostic accuracy, phenotypic characterization, and prognostic assessment. Hypertrophic cardiomyopathy can present with a broad spectrum of genetic substrates and clinical presentations, ranging from asymptomatic individuals to those with heart failure, arrhythmias, and even sudden cardiac death. The first-line method for diagnosis, risk stratification, and follow-up of these patients is echocardiography, but additional techniques, such as cardiac magnetic resonance imaging, provide complementary information, such as quantification of fibrosis, and more accurate measurements. Genetic testing contributes to etiological diagnosis and family screening. Treatment options include both pharmacological therapy (such as beta-blockers, calcium channel blockers, and disopyramide), which is the first-line therapy, and septal reduction techniques (alcohol septal ablation, surgical myectomy), which should be reserved for selected patients. Recently, cardiac myosin inhibitors have emerged as a novel therapeutic option, demonstrating significant reductions in left ventricular outflow tract obstruction and improvement in symptoms.
Hypertrophic cardiomyopathy has evolved considerably with advances in imaging techniques, genetic evaluation, and targeted therapies. This review examines the primary diagnostic and management strategies, both established and emerging, for hypertrophic cardiomyopathy."
