source,keyword,title,authors,doi,publication_date,journal,abstract
PubMed,aortic stenosis,"A Phase 1 Study Evaluating the Pharmacokinetics, Pharmacodynamics, and Safety of Zerlasiran in Japanese Participants.",Henry Fok; Mariko Harada-Shiba; David Rider; Yasuko Owada; Curtis Rambaran,10.5551/jat.66214,2026-05-08,Journal of atherosclerosis and thrombosis,"Zerlasiran is an N-acetylgalactosamine-conjugated small interfering RNA that targets lipoprotein(a), a risk factor for atherosclerosis and calcific aortic stenosis. Zerlasiran has not been studied in Japanese participants previously.
This was an open-label, single-dose trial that enrolled 18 adult participants with lipoprotein(a) levels ≥ 70 nmol/L at a single site in Japan to evaluate subcutaneous doses of zerlasiran (30 mg, 100 mg, and 300 mg) in three ascending-dose cohorts. The participants were monitored for 150 days post-dose to assess the systemic pharmacokinetics, pharmacodynamics (lipoprotein (a) and lipid biomarkers), and safety.
Following dosing, median Tmax was reached at 5 hours with plasma concentrations gradually declining to undetectable levels by 36 hours, with t1/2 approximately 4 hours. Both Cmax and AUC0-inf increased in a dose-dependent manner. The maximum median (interquartile range [IQR]) percent reduction in lipoprotein (a) in the 30 mg, 100 mg, and 300 mg cohorts were -72.8% (-79.7%, -67.1%), 88.8% (-89.5%, -84.7%), and -97.8% (-98.6, -96.9%), respectively, between days 30 and 60, with a sustained effect observed at 150 days at all dose levels. All adverse events were mild and self-limiting.
Zerlasiran was well tolerated with no significant safety findings observed at any dose level. A typical pharmacokinetic profile expected of an N-acetylgalactosamine-conjugated small interfering RNA, coupled with a potent and sustained reduction in lipoprotein(a), was observed in Japanese participants. No adverse effects on either the liver or kidney function were observed."
PubMed,aortic stenosis,Culture-Negative Infective Endocarditis Presenting as ANCA-Positive Glomerulonephritis.,Mohammad Eshaq Kyhan; Adam M Bressler,10.12659/AJCR.952252,2026-05-10,The American journal of case reports,"BACKGROUND Infective endocarditis is challenging to diagnose when blood cultures are negative, and its symptoms are nonspecific. Bartonella species are fastidious intracellular bacteria that can cause culture-negative endocarditis and immune-mediated complications such as glomerulonephritis, often mimicking ANCA-associated glomerulonephritis. CASE REPORT A 25-year-old man who underwent a Ross procedure for congenital aortic stenosis performed in childhood presented with 1 month of night sweats, abdominal pain, and intermittent nausea. Initial evaluation revealed elevated creatinine, pancytopenia, proteinuria, microscopic hematuria, and splenomegaly. Serologies showed positive c-ANCA and elevated PR3 antibodies. A presumed diagnosis of ANCA-associated glomerulonephritis led to initiation of high-dose steroids and planned rituximab. Kidney biopsy demonstrated crescentic glomerulonephritis with C3-dominant immune complex deposition, atypical for pauci-immune disease, prompting discontinuation of steroids. Further infectious workup revealed high Bartonella henselae IgM and IgG titers. The patient met the criteria for possible infective endocarditis under the 2023 Duke-ISCVID criteria. Transesophageal echocardiography showed valvular abnormalities without definite vegetations, although only a prior transthoracic echocardiogram was available for comparison. The patient was treated with doxycycline and rifampin for 12 weeks, resulting in clinical and laboratory improvement. CONCLUSIONS This case demonstrates that Bartonella endocarditis can closely mimic ANCA-associated glomerulonephritis and rapidly progressive glomerulonephritis. In patients with systemic symptoms, positive ANCA serologies, and negative cultures, occult infection must be a key consideration, especially in patients at high risk for infective endocarditis. A careful exposure history, including pets, travel, and dental procedures, can provide crucial diagnostic clues. Early recognition and targeted antimicrobial therapy are essential to prevent irreversible organ damage and avoid inappropriate immunosuppression."
PubMed,aortic stenosis,Comparative reliability of internal and vendor-derived computed tomography angiography (CTA) measurements in pretranscatheter aortic valve replacement (TAVR) assessment.,L Claus; X Zhang; L Ocasio; K Y K Chan; C Duran; E G Leme Calazans Odisio; A Dhoble; T A Macedo,10.1016/j.crad.2026.107312,2026-03-19,Clinical radiology,"Computed tomography angiography (CTA) is essential for preprocedural assessment in transcatheter aortic valve replacement (TAVR), particularly as TAVR becomes the preferred treatment for high-risk patients with severe aortic stenosis. This study compares CTA measurements generated internally with those from an external third-party vendor, focussing on consistency and reliability.
We retrospectively analysed 56 patients who underwent standardised pre-TAVR cardiac CTA and CTA of the chest, abdomen, and pelvis. Twenty-five key parameters were measured including cardiac and iliofemoral arterial dimensions. Agreement between internal and external data was assessed using intraclass correlation coefficients (ICCs).
Among 13 cardiac CTA metrics, 10 metrics demonstrated excellent or good-to-excellent agreement (ICCs 0.91-0.98). Of the 12 iliofemoral metrics, 10 metrics demonstrated moderate-to-good agreement (ICCs 0.70-0.85).
Cardiac measurements, often obtained at well-defined anatomical landmarks, demonstrated stronger agreement than iliofemoral measurements, which are more prone to variability due to complex vascular anatomy, calcifications, and operator-dependent site selection. Internally generated CTA measurements for TAVR planning show high reliability, especially for cardiac parameters. Although vascular access measurements showed lower agreement, differences were not clinically significant and did not alter patient management. These findings support the use of internal data processing as a safe and effective alternative to external analysis, with potential benefits in workflow efficiency and patient care."
PubMed,aortic stenosis,Characterization of the myocardial and renal renin-angiotensin system in normal cats and cats with hypertrophic cardiomyopathy.,James E Wood; Marisa K Ames; Joanna L Kaplan; Victor Rivas; Machelle D Wilson; Oliver Domenig; Joshua A Stern,10.1093/jvimsj/aalag078,2026-05-04,Journal of veterinary internal medicine,"The tissue renin-angiotensin system (RAS) has not been characterized in cats.
To quantify RAS enzyme activity and angiotensin peptide (AP) concentrations in myocardial and renal tissue obtained at necropsy from healthy cats and cats with hypertrophic cardiomyopathy (HCM).
A convenience sample of 17 adult purpose-bred cats, euthanized under other study protocols, with echocardiographically normal hearts (n = 8) or American College of Veterinary Internal Medicine stage B1 (n = 6) or C (n = 3) HCM.
Prospective study. Tissues were incubated with spiked angiotensin I (AngI) or II (AngII) under control and inhibitor conditions to assess relative enzyme contributions to AngII or angiotensin 1-7 (Ang1-7) formation. Freezing was delayed for 3 h in paired samples from 7 cats. Angiotensin peptides were also directly quantified in homogenized tissues.
Renin-angiotensin system enzyme activity was present in necropsy tissues, which formed AngII and Ang1-7 when incubated with AP precursors. The median contribution of angiotensin-converting enzyme to AngII formation exceeded 85% in all tissues. The 90% confidence limits of the geometric mean of the ratio of the angiotensin production of paired samples met the equivalence requirement in 1/13 experiments. The AP concentrations were quantifiable and did not differ between cats with echocardiographically normal hearts and cats with HCM (myocardial AngI P = .11 and AngII P = .37; kidney AngI P = .84, AngII P = .73, and Ang 1-7 P = .84).
Necropsy tissue RAS enzyme activity and some AP concentrations were quantifiable in this cohort. Renin-angiotensin system enzyme activity changed during a short (3 h) postmortem period."
PubMed,aortic stenosis,Moving beyond Low-Density Lipoprotein cholesterol: apolipoprotein B and Lipoprotein (a) for sex-specific risk assessment of aortic stenosis in the UK Biobank.,Wence Shi; Huiqiao Han; Jianqiu Pei; Cheng Ding; Younan Yao; Hongliang Zhang; Haiyan Xu; Yongjian Wu; Ziang Li; Bin Zhang,10.1093/eurjpc/zwag257,2026-05-08,European journal of preventive cardiology,"Lipid abnormalities-particularly low-density lipoprotein cholesterol (LDL-c) and lipoprotein(a) [Lp(a)]-have been implicated in aortic stenosis (AS), yet translation into clinically actionable risk assessment remains underdeveloped, especially regarding sex-specific evaluation. This study aims to quantify sex-specific associations between a comprehensive lipid profile and the risks of AS and aortic regurgitation (AR), and to identify the most informative markers and marker combinations for improved risk assessment.
In 365,771 UK Biobank participants (mean age 56.1±8.07 years; 55.74% female) free of baseline cardiovascular disease. Routine lipid traits underwent hierarchical clustering and were related to incident AS and AR using sex-stratified Cox models. Discordance analyses and time-dependent concordance index were employed to compare risk assessment performance of different markers.
Hierarchical clustering revealed three clusters in both sexes-an apolipoprotein B (apoB)-containing cluster and an apolipoprotein A containing cluster-while Lp(a) occupied an independent branch. During a median follow-up of 13.8 years, there were 3118 incident AS and 1239 AR cases. Total cholesterol, apoB, LDL-c, non-high-density lipoprotein cholesterol in apoB-containing cluster and Lp(a) were each independently associated with higher AS risk in both sexes (all P < 0.01), with Lp(a) conferred additional sex-specific effect (P for interaction = 0.004). Discordance analyses showed that apoB outperformed LDL-c in association with AS. Addition of Lp(a) to ApoB or LDL-c improved AS risk prediction over either marker alone-especially in men. No lipid trait was associated with AR.
ApoB may substitute for LDL-c as the primary particle-burden marker, whereas Lp(a) should be incorporated as an independent sex-specific risk enhancer in AS risk assessment. These results support sex-specific, multi-biomarker assessment to optimize AS risk stratification and future preventive strategies."
PubMed,aortic stenosis,An Uncommon Presentation of Heyde Syndrome: Absence of Visible Endoscopic Angiodysplasia With Resolution After Transcatheter Aortic Valve Replacement.,Ronnie A Napoles; Cristina Benites; Gabriella Morey; Anthony H Xu; Luis Santiago Zayas; Kristen Santana; Livasky Concepcion Perez,10.12659/AJCR.951614,2026-05-09,The American journal of case reports,"BACKGROUND Heyde syndrome (HS) is defined by the triad of aortic stenosis (AS), gastrointestinal bleeding, and acquired von Willebrand syndrome (avWS). Diagnosis can be challenging in elderly patients with multiple comorbidities, particularly when angiodysplasia is absent on endoscopy. We present a case illustrating the diagnostic process and therapeutic outcome, emphasizing that the absence of angiodysplasia should not exclude HS. CASE REPORT A 73-year-old woman with a history of AS, coronary artery disease, hypertension, type 2 diabetes, and anemia presented with 2 weeks of melena and 1 week of fatigue. She was pale on exam with a harsh systolic murmur radiating to the carotids. Laboratory evaluation showed hemoglobin 7.7 g/dL, microcytosis, and elevated troponin consistent with type II myocardial infarction due to demand ischemia. Prior endoscopic evaluations, including esophagogastroduodenoscopy, colonoscopy, and capsule studies, revealed melena but no bleeding source. Coagulation studies assessing von Willebrand factor activity were not available from the referring facility in this case. Transthoracic echocardiogram and cardiac catheterization confirmed severe AS (aortic valve area 0.4-0.7 cm2) with concomitant coronary artery disease. The patient underwent transcatheter aortic valve replacement (TAVR). At 6-month follow-up, she was asymptomatic, with resolution of anemia (hemoglobin 14 g/dL) and negative fecal occult blood testing. CONCLUSIONS Acquired von Willebrand factor deficiency diagnostic measures were unable to be provided from the facility at which she was originally admitted. This case underscores the importance of considering HS in patients with severe AS and recurrent gastrointestinal bleeding even when angiodysplasia is not visualized. Hemodynamic shear stress in AS leads to degradation of high-molecular-weight von Willebrand factor multimers, predisposing to bleeding. The resolution of anemia and bleeding after TAVR strongly supports the diagnosis. Early recognition and valve replacement are essential for effective management."
PubMed,aortic stenosis,Proteomic and degradomic signatures of extracellular matrix remodeling in calcific aortic valve stenosis.,Ilaria Iacobucci; Vittoria Monaco; Alessia Lubrano Lobianco; Brunella Cipolletta; Leila Birolo; Maddalena Conte; Veronika A Myasoedova; Vincenza Valerio; Paolo Poggio; Valentina Parisi; Maria Monti,10.1186/s10020-026-01499-0,2026-05-08,"Molecular medicine (Cambridge, Mass.)","Aortic stenosis is a progressive fibro-inflammatory valvular disorder with major clinical burden and no disease-modifying pharmacological therapy. Defining molecular circuits associated with thrombo-inflammatory activation to extracellular matrix remodeling may enable future therapeutic targeting and biomarker development.
Human aortic valves explanted from patients with severe aortic stenosis and non-stenotic surgical controls (aortic regurgitation) were profiled using a multi-layer mass spectrometry strategy. Global protein changes were quantified by label-free proteomics (data-independent acquisition). Extracellular matrix proteolysis was interrogated using an extracellular matrix-focused semi-tryptic peptide workflow. Collagen qualitative remodeling was assessed by mapping hydroxyproline enrichment. Differential abundance was evaluated using multiple-testing correction (false discovery rate). Selected candidates were validated by targeted multiple reaction monitoring, and elastin integrity was assessed histologically.
We identified 594 significantly modulated proteins in severe aortic stenosis, with predominant upregulation of complement/coagulation and extracellular matrix-related pathways. Targeted Multiple Reaction Monitoring confirmed key thrombo-inflammatory and matrix-associated candidates. Semi-tryptic profiling revealed a focused extracellular matrix degradomic signature dominated by small leucine-rich proteoglycans (decorin, lumican, PRELP), fibrillin-1, and collagen VI, consistent with preferential proteolytic targeting of structural matrix scaffolds. Histology showed marked elastin fragmentation in stenotic leaflets. Collagen post-translational modification analysis revealed increased hydroxyproline- bearing peptides across selected collagen chains despite minimal changes in total collagen abundance, indicating qualitative remodeling beyond protein accumulation.
An integrated proteomic-degradomic-post-translational modification framework reveals concomitant thrombo-inflammatory activation to matrix breakdown and qualitative collagen remodeling in severe aortic stenosis, highlighting molecular circuits that may inform future biomarker development and therapeutic target discovery."
PubMed,aortic stenosis,Renin-angiotensin system inhibitors use and outcomes of aortic valve replacement: A systematic review and meta-analysis.,Muhammad Rafay Shahzad Cheema; Anfal Arshad; Sabahat Ul Ain Munir Abbasi; Muhammad Umar; Moiza Hamid; Muhammad Kashif; Raees Riaz Chattha; Areej Babar; Muhammad Sohaib Khan; Saadullah Javed; Sehar Fatima; Zainab Ismail; Hritvik Jain; Abdul Mannan Khan Minhas; Andrew M Goldsweig,10.1016/j.carrev.2026.04.021,2026-05-05,Cardiovascular revascularization medicine : including molecular interventions,"Aortic stenosis leads to adverse left ventricular remodeling; aortic valve replacement (AVR) remains the cornerstone of management. We evaluated clinical and echocardiographic outcomes with renin-angiotensin system inhibitor (RASi) use in patients undergoing AVR.
Five electronic databases were systematically queried for studies comparing outcomes with and without RASi post-AVR. Outcomes were pooled using random-effects models to calculate risk ratios (RRs), mean differences, and standardized mean differences with 95% confidence intervals. Outcomes of interest included all-cause and cardiovascular mortality, heart failure, myocardial infarction, stroke/TIA, arrhythmias, pacemaker requirement, acute kidney injury, and echocardiographic parameters.
Seventeen studies (16 observational, 1 RCT) including 44,935 patients [RASi: 20,723; no RASi: 24,212] were included. RASi use was associated with significantly reduced all-cause mortality (RR: 0.74; 95% CI: 0.65-0.83; p < 0.0001) and cardiovascular mortality (RR: 0.65; 95% CI: 0.49-0.85; p = 0.002), consistent across TAVR and SAVR subgroups. No significant differences were observed for heart failure, myocardial infarction, stroke, or pacemaker requirement. RASi did not increase acute kidney injury (p = 0.08) or major bleeding (p = 0.67). Echocardiographic outcomes, including peak aortic valve velocity and LV mass index, showed no significant differences between groups.
In predominantly observational studies, RASi use following AVR is associated with lower all-cause and cardiovascular mortality without increasing major adverse clinical events. Survival benefits were not accompanied by consistent echocardiographic improvements. Given substantial heterogeneity and residual confounding inherent to observational data, prospective randomized trials are needed to confirm these associations.
Meta-analysis of 17 studies shows survival benefit with ACEI/ARB in the patients undergoing TAVR/SAVR, with no significant differences in HF, MI, stroke/TIA, AF, pacemaker, or echo outcomes."
PubMed,aortic stenosis,From Lumen to Myocardium With Artificial Intelligence: A Clinician's Guide to Comprehensive Cardiac CT.,Abbas Mohammadi; Seyedhesamoddin Khatami; Sheida Ebrahimi; Sharnvir S Chattha; Ashkan Mohammadi; William H Frishman; Wilbert S Aronow,10.1097/CRD.0000000000001293,2026-05-08,Cardiology in review,"Coronary artery disease assessment has long focused on stenosis severity, yet luminal narrowing alone fails to capture ischemic burden, plaque vulnerability, or myocardial health. This mismatch drives unnecessary invasive coronary angiography and delays preventive therapy. Cardiac computed tomography (CT) has evolved from a simple anatomical gatekeeper into a comprehensive, noninvasive platform that addresses this gap. This review synthesizes current evidence and provides practical guidance for clinicians, with an emphasis on artificial intelligence integration. High-quality coronary CT angiography now serves as a foundational anatomical roadmap, with trials demonstrating its feasibility for planning complex revascularization (SYNTAX III REVOLUTION) and safely reducing invasive procedures (DISCHARGE). CT-derived fractional flow reserve improves diagnostic specificity, reduces nonobstructive catheterization, and guides revascularization decisions, though prognostic evidence remains mixed and image-quality constraints apply. Quantitative plaque characterization, particularly low-attenuation and total plaque volumes, strongly predicts myocardial infarction and mortality, outperforming stenosis severity and supporting proactive preventive therapy even in nonobstructive disease. Emerging applications include CT-derived extracellular volume for detecting diffuse fibrosis and cardiac amyloidosis, with prognostic value across aortic stenosis and heart failure."
PubMed,aortic stenosis,Towards a Quantitative Understanding of Aficamten Clinical Pharmacology: Pharmacokinetic-Cardiodynamic Modeling to Support Safety and Efficacy.,Justin D Lutz; Russ Wada; Daniel L Jacoby; Stephen B Heitner; Stuart Kupfer; Polina German,10.1002/psp4.70237,2026-05,CPT: pharmacometrics & systems pharmacology,"In the phase 3 study SEQUOIA-HCM (NCT05186818), aficamten, a next-in-class cardiac myosin inhibitor, was safe and efficacious in participants with obstructive hypertrophic cardiomyopathy (oHCM). Using pharmacokinetics/pharmacodynamics (PKPD) modeling, we quantified the relationship between aficamten exposure and cardiodynamic measures of safety (left ventricular ejection fraction [LVEF]) and efficacy (post-Valsalva left ventricular outflow tract gradient [LVOT-G]), and used Clinical Trial Simulations (CTS) to predict cardiodynamics for a flexible dose regimen in a post-approval setting. PKPD relationships between aficamten average concentration over 24 h (Cavg,24) and LVEF or LVOT-G were well quantified. Within-subject variability for LVEF was low (CV = 7.6%), indicating that prior LVEF readings are highly predictive of future readings during stable therapy. A ~2% decrease in LVEF is expected per 100 ng/mL increase in Cavg,24. LVOT-G slope was ~10-fold steeper vs. LVEF, suggesting a relatively large therapeutic window. The commercial regimen allows for individualized flexible echocardiography-based dose titration (every 2-8 weeks) from 5 to 20 mg once daily and flexible maintenance dose monitoring. CTS demonstrated minimal differences in population progression of LVOT-G < 30 mmHg and LVEF < 50% between evaluated dose-titration frequencies (every 2, 4, 6, or 8 weeks) over the first 6 months of treatment, supporting a 2-8 week window for dose titration. With maintenance doses, the probability of maintaining LVOT-G < 30 mmHg (~60%) was high and the probability of occurrences of LVEF < 50% (~3%) was low. Therefore, this regimen should maintain safe and efficacious cardiodynamics while increasing convenience and access for patients with oHCM."
