source,keyword,title,authors,doi,publication_date,journal,abstract
PubMed,aortic stenosis,Analysis of risk factors for left atrial appendage thrombus formation in patients with atrial fibrillation.,Masanori Nishimura; Mitsuhiro Yano; Atsuko Yokota; Daichi Sakurahara; Shun Nishino; Chiharu Nishino; Yoshisato Shibata; Yujiro Asada; Kinta Hatakeyama,10.1007/s11748-025-02228-w,2025-11-24,General thoracic and cardiovascular surgery,"To identify predictors of left atrial appendage thrombus formation.
We retrospectively analyzed 149 patients with persistent or paroxysmal atrial fibrillation who underwent cardiovascular surgery between January 2015 and October 2023. Resected left atrial appendages were histologically evaluated for thrombus and amyloid deposition. After excluding 11 patients with transthyretin-type amyloids and 10 with rheumatic mitral valve stenosis, 128 patients (median age, 72.0 years; range, 37-84 years) were assessed. Patients were categorized into the thrombus and no-thrombus groups. Clinical data, echocardiographic findings, and atrial natriuretic peptide amyloid grades (0-3) were compared.
Fresh or organized thrombi and atrial natriuretic peptide amyloid deposition were observed in 28 (21.9%) and 110 (85.9%) patients, respectively. Moderate or greater aortic stenosis was more frequent in the thrombus group (p  = 0.004). Although overall atrial natriuretic peptide amyloid deposition rates were similar (p = 0.377), amyloid deposition degree was significantly greater in the thrombus group (p < 0.001). Multivariate logistic regression identified moderate or greater aortic stenosis and amyloid deposition degree as independent predictors, whereas moderate or greater mitral regurgitation was a negative predictor.
Moderate or greater aortic stenosis and atrial natriuretic peptide amyloid deposition degree predicted left atrial appendage thrombus formation, whereas moderate or greater mitral regurgitation was a negative predictor."
PubMed,aortic stenosis,Time- and dose-dependent high-sensitivity cardiac troponin-T to improve outcome prediction after TAVI: a multicenter cohort study.,Thorald Stolte; Jakob Johannes Reichl; Pedro Lopez-Ayala; Ivo Strebel; Felix Goetzinger; Max Wagener; Jasper Boeddinghaus; Gregor Leibundgut; Ramona Schmitt; Dirk Westermann; Tau Hartikainen; Christian Mueller; Felix Mahfoud; Philipp Ruile; Philipp Breitbart; Thomas Nestelberger,10.1007/s00392-025-02808-z,2025-11-24,Clinical research in cardiology : official journal of the German Cardiac Society,"Pre- and post-procedural high-sensitivity cardiac troponin T (hs-cTnT) detects periprocedural myocardial injury (PPMI) and predicts adverse outcomes following transcatheter aortic valve implantation (TAVI). Current diagnosis of PPMI relies on fixed cutoffs, lacking the integration of time- and dose-dependent effects of hs-cTnT. This limits the precision of risk stratification and subsequent patient management.
To investigate the non-linear and time-dependent effects of pre- and post-procedural hs-cTnT levels on outcomes after TAVI, these findings were compared to the dichotomized definition of PPMI proposed by the Valve Academic Research Consortium-3 (VARC-3).
Consecutive patients undergoing TAVI between 2011 and 2024 at two tertiary university hospitals with available hs-cTnT measurements were enrolled. The primary outcome was all-cause mortality at 1 year. Multivariable Cox proportional hazards models were fitted. To relax the proportional hazards assumption, allowing for hazard ratios (HRs) to vary over time and across hs-cTnT values, a Royston-Parmar model was fitted.
Among 5158 patients, the HR for all-cause mortality at 1 year associated with VARC-3 defined PPMI was not statistically significant. Continuous variable analysis showed that both higher pre- and post-procedural hs-cTnT levels correlated with increased all-cause mortality risk at 1 year. Time-dependent models revealed the hazard to be greatest for higher hs-cTnT levels early post-procedurally and to decline over time.
The dichotomized VARC-3 definition of PPMI showed no prognostic value. Modelling hs-cTnT as continuous and time-dependent revealed a dynamic risk trajectory after TAVI. Incorporating these non-linear and time-dependent effects into risk prediction models may improve clinical decision-making and personalize post-procedural surveillance."
PubMed,aortic stenosis,Risk Factors Associated with Prolonged Mechanical Ventilation and Prolonged Postoperative Hospital Stay after Ozaki Procedure for Pediatric Aortic Valve Diseases.,Zhangwei Wang; Honghao Fu; Kai Ma; Shoujun Li,10.1007/s00246-025-04105-y,2025-11-24,Pediatric cardiology,"This study evaluated medium and long-term postoperative results to identify perioperative factors that are associated with prolonged mechanical ventilation (PMV) and prolonged postoperative hospital stay (PPH) in pediatric patients with aortic valve disease (AVD) undergoing Ozaki procedure. We retrospectively reviewed the medical records of 129 patients who underwent the Ozaki procedure between January 2017 to July 2025. The cohort was divided into a PMV group that included patients with ≥ 75th (20.5 h) percentile for duration of mechanical ventilation and a Non-PMV group which included all other patients. Similarly, the cohort was divided into a PPH group that included patients with ≥ 75th (14d) percentile for duration of postoperative hospital stay and a Non-PPH group which included all other patients. There were 36 cases (27.91%) with postoperative PMV and 34 cases (26.36%) with postoperative PPH. There was no death in the non-PMV group, while 2 patients in the PMV group died in hospital and 1 patient underwent heart transplantation during follow-up. One patient in the PPH group and one in the non-PPH group died in hospital, and one patient in the PPH group underwent transplantation during follow-up. Patients in the PMV or PPH group were younger, had lower body weight, had lower preoperative LVEF, had more concomitant procedures, had longer cardiopulmonary bypass time, longer aortic cross-clamp time, longer operation time, longer cardiac intensive care unit stay, longer mechanical ventilation time, longer postoperative hospital stay, a higher rate of delayed chest closure and a higher rate of early reoperation, However, during follow-up, the results were similar to those of the control group for moderate or greater aortic valve stenosis or regurgitation, aortic valve dysfunction, neoaortic valve reoperation, late any reoperation and death/transplantation after surgery. In a multivariable model, low age [OR:0.796(0.651-0.974), P = 0.026], truncus arteriosus [OR:57.382(1.821-1808.547), P = 0.021], mixed lesion [OR:20.529(2.978-141.531), P = 0.002], longer aortic cross-clamp time [OR:1.010(1.003-1.016), P = 0.003], more replaced leaflets [OR:3.140(1.374-7.178), P = 0.007], smaller postoperative ascending aorta diameter [OR:0.818(0.704-0.951), P = 0.009] and longer cardiac intensive care unit stay [1.102(1.022-1.189), P = 0.012] were independent risk factors for PMV; longer cardiac intensive care unit stay was risk factor [OR: 1.467(1.251-1.720), P < 0.001] for PPH, whereas larger postoperative ascending aorta diameter was protective [OR:0.860(0.770-0.960), P = 0.007]. In children undergoing Ozaki procedure for AVD, PMV after surgery should be monitored in patients with low age, truncus arteriosus, mixed lesion, longer aortic cross-clamp time, more replaced leaflets, smaller postoperative ascending aorta diameter and longer cardiac intensive care unit stay, PPH after surgery should be monitored in patients with smaller postoperative ascending aorta diameter and longer cardiac intensive care unit stay."
PubMed,aortic stenosis,Reliability of Artificial Intelligence-enhanced Electrocardiography.,Lovedeep S Dhingra; Philip M Croon; Bruno Batinica; Arya Aminorroaya; Aline F Pedroso; Evangelos K Oikonomou; Rohan Khera,10.1101/2025.11.04.25339526,2025-11-06,medRxiv : the preprint server for health sciences,"The scientific literature on artificial intelligence-enabled electrocardiography (AI-ECG) has defined a robust performance of AI models in detecting and predicting several structural heart disorders (SHDs) using ECGs. However, as a diagnostic test, the real-world clinical utility of AI-ECG reliability requires the consistency of its results when repeated under similar conditions.
To evaluate the reliability of AI-ECG models for different ECGs for the same person, across different diagnostic labels, and using varied modeling approaches.
We used ECG images (2000-2024) from 5 hospitals and an outpatient network within a large, integrated US health system. For each individual, we identified multiple ECGs recorded within a 30-day period. We evaluated 7 models: 6 convolutional neural networks (CNNs) trained to detect individual SHDs, including LV systolic dysfunction, left valve diseases and severe LVH; an ensemble XGBoost integrating individual CNNs as a composite screen for multiple SHDs. We used concordance correlation coefficient (CCC), Spearman correlation, Cohen's kappa, and percent agreement in binary screen status to test model reliability. We evaluated factors associated with different AI-ECG outputs (Δ probability> 0.5) and assessed stability across ECG layouts (digital, printed, photo).
Across sites, we identified 1,118,263 ECG pairs, with a median 1 (1-3) days between ECGs. The ensemble XGBoost had the higher test-retest correlation (CCC: 0.89-0.92) and agreement (kappa: 0.75-0.82) between pairs compared with CNNs (CCC: 0.78-0.88; kappa: 0.57-0.72). After adjusting for demographics, ECG pairs that included one or both inpatient ECG were significantly more likely to yield unstable predictions (ORs: 1.60 [1.50-1.70] and 1.91 [1.78-2.05], respectively) compared with pairs with both ECGs obtained in outpatient settings. Among outpatient pairs across sites, the XGBoost model had a CCC of 0.89-0.94, a Spearman correlation of 0.90-0.94, and a kappa of 0.78-0.84, with concordance rates of 89-92%. Notably, ensemble model predictions were also stable across different ECG layouts.
An ensemble AI-ECG model integrating multiple CNN predictions had higher reliability compared with models for individual disorders. Discordance was more common in inpatient ECGs, suggesting instability in high-acuity settings. Reliable ensemble AI-ECG model outputs support readiness for clinical implementation for SHD screening.
Study Design: Abbreviations: AR, aortic regurgitation; AS, aortic stenosis; CNN, convolutional neural network; ECG, electrocardiogram; FC, fully-connected layers; LVSD, left ventricular systolic dysfunction; MR, mitral regurgitation; SHD, structural heart diseases; sLVH, severe left ventricular hypertrophy, XGBoost, extreme gradient boosting."
PubMed,aortic stenosis,"Severe mitral stenosis as a cause of paradoxical low-flow, low-gradient severe aortic stenosis: an explorative study on hemodynamics and outcomes.",Dania Mohty; Mohamed H Omer; Josef Marek; Omar Ahmad; Waleed Alhemayed; Mohammed F Janjua; Romain Capoulade; Mohammed Alhumaid; Khadija Alassas; Hani Sergani; Philippe Pibarot; Bahaa M Fadel,10.3389/fcvm.2025.1634914,2025,Frontiers in cardiovascular medicine,"Aortic stenosis (AS) and mitral stenosis (MS) are valvular heart diseases that may present concomitantly, particularly in regions where rheumatic heart disease remains prevalent. While each condition has been extensively studied in isolation, there is limited data on the clinical characteristics of patients with combined AS-MS.
We retrospectively identified patients with significant AS and concomitant significant MS from the echocardiography database between 2003 and 2018. Exclusion criteria included left ventricular ejection fraction <50%, other significant valvular lesions, prior cardiac surgery, and associated congenital heart disease. Patients with isolated AS were compared to patients with combined AS-MS.
Of 1470 patients with severe AS, a total of 353 patients were included: 41 with combined AS-MS and 312 with isolated AS. The prevalence of combined AS-MS was 11% among patients with significant AS. Compared to patients with isolated AS, patients with combined AS-MS were significantly younger (50 vs. 63 years, p < 0.001), had a lower prevalence of hypertension (44% vs. 64%, P = 0.017) and diabetes (22% v. 42%, p = 0.013), and a greater prevalence of atrial fibrillation (17% vs. 5%, p = 0.003). Patients with combined AS-MS had a significantly larger left atrial size (4.79 ± 0.70 cm vs. 3.93 ± 0.73 cm, p < 0.001), higher peak tricuspid velocities (3.14 ± 0.59 m/s vs. 2.72 ± 0.45 m/s, p < 0.001), and greater prevalence of moderate or severe tricuspid regurgitation (15% vs. 1%, p < 0.001). Echocardiographic parameters assessing transvalvular flow rate did not differ significantly between the two groups. After multivariate adjustment for age and gender combined AS-MS was associated with worse 5-year overall survival (HR 2.672, 95% CI 1.060-6.732, p = 0.037).
Combined mitral and aortic stenosis is not uncommon (11%) but linked to worse outcomes than isolated AS. Despite expectations, concomitant significant MS did not increase prevalence of paradoxical low-flow, low-gradient AS."
PubMed,aortic stenosis,Access Site and Pacemaker Outcomes After TAVR in HFrEF Patients: Axillary vs Femoral Approach.,Laith Rhabneh; Raed Ababneh; Emad Algorani; Jamil Wafi; Mohammed Alkhanafsa; Huthaifa Ababneh; Abdel Rahman Alwardat; Mohammed Aloqaily,10.5455/aim.2025.33.209-214,2025,Acta informatica medica : AIM : journal of the Society for Medical Informatics of Bosnia & Herzegovina : casopis Drustva za medicinsku informatiku BiH,"Aortic stenosis is a prevalent disease affecting approximately 10% of the population by the eighth decade, it is a fatal disease without treatment, with an annual mortality rate reaching 25%. Valve replacement, either through surgical or transcatheter approach, is the only therapeutic option. Over the last 15 years, the indications for transcatheter aortic valve replacement (TAVR) have spread to include young and low surgical risk patients.
Our study aims to address this gap in the literature by comparing the adverse outcome after TAVR through axillary versus femoral access in heart failure reduce ejection fraction (HFrEF) patients who underwent TAVR within 30 days of the procedure.
We used data from TriNetX US collaborative network database, including HFrEF patients who had TAVR through axillary or femoral access between 2015 and 2025. Propensity score matching was done to minimize the difference in baseline characteristics between the two cohorts. Outcomes were observed within the first 30 days of TAVR.
A total of 206 patients in each cohort (axillary vs. femoral) were studied after propensity score matching. The incidence of permanent pacemaker (PPM) insertion was comparable between groups (5.0% vs. 5.1%; OR: 0.984, 95% CI: 0.400-2.419; HR: 0.365, 95% CI: 0.097-1.376; p = 0.157). Secondary outcomes showed no significant differences between the axillary and femoral approaches, including major vascular complications (OR: 0.542, 95% CI: 0.238-1.231; HR: 0.448, 95% CI: 0.192-1.046), acute kidney injury (OR: 0.922, 95% CI: 0.430-1.976; HR: 0.940, 95% CI: 0.459-1.922), all-cause mortality (OR: 1.010, 95% CI: 0.411-2.482; HR: 1.040, 95% CI: 0.433-2.498), cerebrovascular accident (OR: 0.980, 95% CI: 0.390-2.460; HR: 1.142, 95% CI: 0.384-3.399), and acute coronary syndrome (OR: 0.885, 95% CI: 0.355-2.208; HR: 1.211, 95% CI: 0.271-5.412).
Our study finding showed no difference in the permanent pacemaker insertion or secondary outcomes (Major vascular complications, Acute Kidney Injury, Cerebrovascular accident, Acute coronary syndrome, and All-cause mortality) within the first 30 days of TAVR in patients with HFrEF, whether the access axillary or femoral."
PubMed,aortic stenosis,Surgically tunneled femoral IABP with Dacron graft: novel technique to facilitate rehabilitation before and after cardiac surgery.,Kenny K Nguyen; Simrat Jassal; Maryknoll Linscott; Nandini Nair; Balakrishnan Mahesh,10.1007/s12055-025-02049-9,2025-12,Indian journal of thoracic and cardiovascular surgery,"We present a 52-year-old male with end-stage systolic heart failure secondary to dilated non-ischemic cardiomyopathy and recurrent ventricular tachycardia, requiring cardiac resynchronization therapy defibrillator (CRT-D) and intra-aortic balloon pump (IABP) support for cardiogenic shock. Initially supported with a percutaneous femoral IABP, the patient developed significant lower limb deconditioning. To mitigate this, a surgically placed tunneled Dacron graft IABP was introduced to improve mobility and reduce atrophy, enabling structured prehabilitation while awaiting orthotopic heart transplantation (OHT). This approach allowed for safe ambulation and physical therapy without compromising device function, ultimately enhancing functional status pre-OHT. Post-transplant, he required temporary veno-arterial extracorporeal membrane oxygenation (ECMO) and IABP support for primary graft dysfunction and was eventually weaned off devices. Another case involved a 63-year-old male transferred from an outside hospital (OSH) with 95% left mainstem stenosis and diffuse triple vessel coronary artery disease (preoperative right femoral IABP was placed). After emergency triple vessel coronary artery bypass grafting (CABG), he required left femoral veno-arterial ECMO for poor right ventricular (RV) function. He recovered postoperatively, had subsequent ECMO decannulation and IABP replacement with tunneled graft, and was able to engage in physical therapy, with improvement in upright tolerance. Further research is needed to assess infection risks and validate the promising tunneled Dacron graft technique."
PubMed,aortic stenosis,Myocardial enzyme profile and short-term prognosis of patients with prolonged myocardial damage after transcatheter aortic valve replacement.,Yan Guo; Meili Liu; Jing Li; Ke Han,10.5937/jomb0-52087,2025-10-28,Journal of medical biochemistry,"This work investigated the changes in myocardial enzyme profile (MEP) and short-term prognosis (STP) in patients with myocardial damage (MD) after transcatheter aortic valve replacement (TAVR).
100 patients receiving TAVR surgery were selected and rolled into an observation group (Obs group, 50 cases) and a control group (Ctrl group, 50 cases) according to postoperative myocardial status. The changes in MEP before and after the TAVR and the STP within 3 days after surgery were compared and analysed.
Creatine Kinase MB (CK-MB) levels were (21.6±8.8) IU/L, (17.2±7.1) IU/L, and (15.2±6.4) IU/L at 12 h, 24 h, and 72 h after TAVR, respectively, in the Obs group; and the cTnT levels were (0.284±0.13) ng/mL, (0.315±0.15) ng/mL, and (0.363±0.22) ng/mL, respectively, at the same time points. The CK-MB and cTnT levels in the Obs group were increased more obviously based on the conditions in the Ctrl group (P&lt;0.05). After surgery, 23 cases of bleeding occurred in the Obs group, significantly more than 8 cases in the Ctrl group (P&lt;0.05). Differences in ultrasonic test results were not obvious (P&gt;0.05).
The MEP of patients after TAVR generally increased, and the increase in the degree of patients with MD was more significant, which may be an indicator to judge the postoperative MD. Patients with postoperative MD had a higher probability of postoperative bleeding."
PubMed,aortic stenosis,Aortic Calcification Can Serve as an Independent Predictor of Arteriovenous Fistula Failure in Maintenance Hemodialysis Patients.,Zhuang Feng; Wang Yingdeng; Xian Shuli,10.7759/cureus.95213,2025-10,Cureus,"Background This study aimed to observe the relationship between aortic calcification and the primary patency rate of new autologous internal fistulas in maintenance hemodialysis patients and to explore the possibility of predicting the dysfunction of autologous internal fistulas using the aortic calcification score. Methodology A total of 75 patients who underwent autologous arteriovenous fistula and hemodialysis for the first time in our hospital between January 2016 and December 2019 were selected. Abdominal aortic calcification index (ACI) was recorded at the time of internal fistula establishment. Patients were divided into high- and low-calcification groups based on the ACI results. The primary patency rate of autologous internal fistulas in the two groups was observed over five years. Results Of the 75 patients, 70 (93.33%) had varying degrees of aortic calcification, with 37 patients in the high calcification group (ACI > 10%). During the five-year follow-up period, 64 patients developed internal fistula dysfunction due to various causes, including 35 cases of thrombosis and 19 cases of fistula stenosis. At 12, 36, and 60 months, the primary patency rates of internal fistulas in the low calcification group were 92.5%, 57.5%, and 17.5%, respectively, whereas those in the high calcification group were 85.7%, 30.4%, and 9.1%, respectively. The difference in primary patency rates between the two groups was statistically significant after five years (F = 4.443, p = 0.035). Cox analysis showed that autologous internal fistula dysfunction was related to ACI (hazard ratio = 2.114, 95% confidence interval = 1.146-3.899, p = 0.017). Conclusions A higher aortic calcification score was associated with dysfunction of the autologous arteriovenous fistula within five years. Patients with higher aortic calcification scores require more frequent monitoring of the internal fistula function and early intervention to prolong the service life of the internal fistula."
PubMed,aortic stenosis,Endovascular Management of Leriche Syndrome in a 76-Year-Old Woman: A Case Report.,Ayoub Bellouti; Omar Raisi; Yilmaz Gorur; Anthony Nguyen,10.7759/cureus.95089,2025-10,Cureus,"Aortoiliac occlusive disease (AIOD), or Leriche syndrome, is caused by atherosclerotic stenosis or occlusion of the infrarenal aorta and iliac arteries. It may present with claudication, rest pain, and absent femoral pulses. We report the case of a 76-year-old woman with hypertension and a history of smoking who presented with bilateral lower limb claudication and rest pain. Imaging revealed a high-grade infrarenal aortic stenosis consistent with a TransAtlantic Inter-Society Consensus II (TASC II) type D lesion. She underwent successful endovascular treatment via right femoral access, consisting of percutaneous transluminal angioplasty followed by implantation of an E-Luminexx™ Stent 12×40 mm (Becton Dickinson, New Jersey, USA). Post-operative recovery was uneventful, with improved distal perfusion and normalization of ankle-brachial index values. Follow-up imaging at three months confirmed stent patency. This case illustrates that endovascular management is a safe and effective alternative to open surgery for selected patients with complex AIOD, especially in elderly individuals with comorbidities."
