source,keyword,title,authors,doi,publication_date,journal,abstract
PubMed,aortic stenosis,Aortic recoarctation among infants: risk factors and the significance of catheter-based intervention in the treatment.,Mansour B Al-Mutairi; Ayman R Abdelrehim; Abdulhameed A Alnajjar; Mohamed Mofeed F Morsy; Mohammad Allugmani; Saad Khoshhal; Luna S Baangood; Ahmad Alahmadti; Mohamed Sameer Elsayed; Fath A Alabsi; Ahmad Elderie; Mohamed F Ahmed; Mustafa A Al-Muhaya; Abdul Quadeer; Sherif S Salem,10.1186/s13019-025-03747-6,2025-12-09,Journal of cardiothoracic surgery,
PubMed,aortic stenosis,Frequency and natural course of American College of Cardiology/American Heart Association valvular heart disease stages in the general population: results from the population-based STAAB cohort study.,Mengmeng Chen; Floran Sahiti; Vladimir Cejka; Lena Schmidbauer; Stefan Frantz; Götz Gelbrich; Peter U Heuschmann; Stefan Störk; Caroline Morbach,10.1136/heartjnl-2025-326443,2025-12-09,Heart (British Cardiac Society),"Valvular heart disease (VHD) is described in American guidelines as a progressive disease continuum: stage A (at-risk), stage B (progressive), stage C/D (severe). We aimed to identify frequency and course of VHD stages as well as determinants of VHD progression in the general population.
The STAAB cohort study (Characteristics and Course of Heart Failure STAges A/B and Determinants of Progression) recruited a prestratified, population-based sample of residents (30-79 years) from Würzburg, Germany, without self-reported heart failure. Participants underwent baseline transthoracic echocardiography (2013-2017) with follow-up after 3 years (2017-2021). VHD progression was defined as an increase in stage or valve intervention.
Of 4943 participants (mean age 55 years, 53% women) VHD stages were: 24% no VHD, 54% stage A, 21% stage B and 0.3% stage C/D. Prevalence of VHD increased with advancing age. Among 3833 participants who were followed for a median of 34 months, 10% in stage A and 1.3% in stage B progressed. Progression rates were highest in participants aged 60-69 and 70-79 years, at rates of 15% and 25% for stage A and 1.6% and 2.6% for stage B, respectively. In multivariable age-adjusted models, elevated E/e' predicted progression from stage A, while elevated N-terminal pro-brain natriuretic peptide (NT-proBNP) predicted progression from stage B. Continuous analysis of aortic stenosis progression showed associations with older age, higher body mass index, diabetes and baseline peak velocity.
In a large community cohort, VHD was common, especially at older ages, and about 11% of individuals progressed within 3 years. Echocardiographic indices (E/e') and the biomarker NT-proBNP emerged as stage-specific predictors, supporting their potential role, along with age and metabolic factors, in identifying individuals at higher risk for progression."
PubMed,aortic stenosis,Metabolic Markers of Mortality Risk in Patients with Severe Aortic Stenosis Undergoing Valve Replacement.,Christian Nitsche; George Thornton; Jonathan Bennett; Francisco Gama; Suchi Chadalavadha; Nish Chaturvedi; Therese Tillin; Charlotte Manisty; Arantxa González; Eylem Levelt; James C Moon; Alun D Hughes; Anish N Bhuva; Thomas A Treibel,10.1016/j.amjcard.2025.11.015,2025-12-07,The American journal of cardiology,"In patients with aortic stenosis (AS), the relation of cardiac energetic pathways with cardiac structure and function, their changes, and their prognostic significance are not well understood. We aimed to characterise metabolic profiles in patients with severe AS before and after aortic valve replacement (AVR) and their association with functional status, structural remodelling and mortality. Patients with symptomatic, severe AS before (n=143) and 1-year after (n=113) AVR underwent cardiac magnetic resonance (CMR), serum cardiac biomarkers, and 6-minute walk test. Resting non-fasting plasma samples underwent targeted nuclear magnetic resonance for fatty acids (FA), branched chain amino acids (BCAAs), glycolysis-related metabolites, and ketones. Lower FA and BCAA concentrations, but not glycolysis metabolites or ketones, correlated with greater myocardial mass and focal fibrosis, NT-proBNP, TnT and 6-minute walk distance. After 10.5 years of follow-up (66/143 deaths), lower FAs and BCAAs, but not ketones were independently associated with higher mortality risk (P<0.05). At 1-year after AVR, FAs had decreased compared to baseline. In conclusion, reduced serum FA and BCAA concentrations are cardiac, maladaptive, prognostic metabolic changes to AS, which are not reversible after AVR. Whether these markers may be used to guide the timing of AVR or provide metabolic risk stratification remains to be evaluated by future research. Condensed Abstract: In patients with aortic stenosis (AS) systemic metabolomics and their association with myocardial remodeling and outcome after aortic valve replacement (AVR) are largely unknown. We show that in severe AS low levels of unsaturated fatty acids and branched-chained amino acids correlate with higher mortality risk, and biomarkers measured by cardiac magnetic resonance, serum, and functional incapacity, and do not increase after AVR. This may provide an alternate approach to risk stratification using blood biomarkers or guide targeted therapies to myocardial energetics before or after AVR."
PubMed,aortic stenosis,Obstructive Coronary Artery Disease and Health Status in Transcatheter Aortic Valve Replacement: A Post Hoc Analysis of the SCOPE I Randomized Clinical Trial.,Daijiro Tomii; Jonas Lanz; Holger Thiele; Dik Heg; Won-Keun Kim; Michael Joner; Helge Möllmann; Christof Burgdorf; Axel Linke; Simon Redwood; Michael Hilker; Lenard Conradi; Sebastian Kerber; Christian Thilo; Stefan Toggweiler; Thomas Walther; Bernard Prendergast; Stephan Windecker; Thomas Pilgrim,10.1001/jamanetworkopen.2025.47111,2025-12-01,JAMA network open,"Aortic stenosis (AS) and obstructive coronary artery disease (CAD) often coexist, yet the impact of obstructive CAD on clinical and patient-reported outcomes in patients undergoing transcatheter aortic valve replacement (TAVR) remains a subject of ongoing debate.
To investigate the association of obstructive CAD with clinical outcomes and health status among patients with symptomatic severe AS undergoing TAVR.
This post hoc analysis of the investigator-initiated, multicenter SCOPE I (Safety and Efficacy of the Symetis ACURATE Neo/TF Compared to the Edwards SAPIEN 3 Bioprosthesis for Transcatheter Aortic Valve Implantation by Transfemoral Approach) randomized clinical trial was conducted at 20 tertiary heart centers in Europe from February 8, 2017, to February 2, 2019, with follow-up through 3 years. Data were analyzed from February 17 through August 13, 2025.
Presence vs absence of obstructive CAD, defined as greater than 50% stenosis in at least 1 major epicardial coronary vessel.
Parameters of interest included vital and patient-reported disease-specific health status (Kansas City Cardiomyopathy Questionnaire [KCCQ] scores, ranging from 0 to 100, with higher numbers indicating better health status), and clinical efficacy according to Valve Academic Research Consortium (VARC)-3 definitions. Analyses were conducted using the as treated population.
Of 732 patients with symptomatic severe AS undergoing TAVR (mean [SD] age, 82 [4] years; 416 [56.8%] female), obstructive CAD was identified in 373 (51.0%), 144 (38.6%) of whom underwent elective percutaneous coronary intervention (PCI) during the periprocedural period. At 3 years after TAVR, there were no statistically significant differences in patient-reported health status (eg, median [IQR] baseline overall KCCQ scores with CAD, 54.2 [40.3-69.8] vs without CAD, 55.2 [38.5-72.9] and at 3-year follow-up with CAD, 79.7 [64.4-90.6] vs without CAD, 82.3 [68.2-91.7]), mortality (all-cause death: 88 of 373 [24.7%] vs 76 of 359 [22.3%], adjusted hazard ratio, [HR], 0.97 [95% CI, 0.66-1.43]; cardiovascular death: 59 of 373 [17.6%] vs 51 of 359 [15.5%], adjusted HR, 0.87 [95% CI, 0.54-1.42]), and clinical efficacy of TAVR (163 of 313 [52.1%] vs 159 of 298 [53.4%]; adjusted risk ratio, 1.10 [95% CI, 0.92-1.32]) between patients with vs without obstructive CAD. Having (vs not having) obstructive CAD was associated with a numerically albeit not statistically significantly higher risk of myocardial infarction (18 of 372 [5.5%] vs 3 of 359 [1.1%]; adjusted HR, 3.83 [95% CI, 0.96-15.31]). Periprocedural PCI among patients with obstructive CAD did not improve clinical outcomes, patient-reported health status, nor the integrated end points of clinical outcomes and quality of life measures.
In this post hoc analysis of SCOPE I, patients with obstructive CAD who underwent TAVR had no statistically significant differences in survival, patient-reported health status, or VARC-3 clinical efficacy compared with patients without CAD through 3 years of follow-up. Findings suggest that a tailored approach may be essential in the treatment of TAVR candidates with severe AS and CAD.
ClinicalTrials.gov Identifier: NCT03011346."
PubMed,aortic stenosis,Negative expansion resistance (NER) phenomenon predicts hemodynamically non-significant coronary lesions.,Ahmet Tas; Ilke Kara Tas; Yaren Alan; Kim H Parker; Tim P van de Hoef; Murat Sezer; Jan J Piek,10.1038/s41598-025-29670-3,2025-12-08,Scientific reports,"Revascularization decision for intermediate stenoses necessitates consideration of their hemodynamic impact. We report the use of distal coronary pressure (Pd) above proximal aortic pressure (Pa) during the early expansion period as a visual dichotomous marker (negative expansion resistance, NER) for rapid clinical decision-making. Simultaneous pressure and velocity signals were used to calculate instantaneous wave-free ratio (iFR), fractional flow reserve (FFR), hyperemic stenosis resistance (hSR), and to identify the NER. NER was defined as the Pd > Pa during the early-expansion period, which refers to early-decompression of coronary circulation marked by pressure decay (dP/dt < 0) coinciding the time-window of reduced ejection phase of systole to early diastole. Classification performance of NER was evaluated against iFR, FFR and hSR. Out of 475 lesions with mean diameter stenosis of 61% ± 16% from 388 patients with chronic coronary syndrome (CCS), 46%(217/475) exhibited the NER-phenomenon. Of these, 96% (209/217) had an iFR above 0.89(NPV = 0.96[95%CI 93-98] PPV = 0.47[95%CI 41-54]) indicating hemodynamically non-significant lesions. 94%(204/217) of the NER( +) lesions had an hSR below 0.80(NPV = 0.94 [95%CI 90-97] PPV = 0.36[95%CI 30-42]), and 88%(191/217) had an FFR above 0.80 (NPV = 0.88[95%CI 83-92] PPV = 0.53[95%CI 46-59]), indicating non-flow limiting lesions. Of 8 lesions with NER despite an abnormal iFR, only 1 had abnormal hSR, whereas 7 had normal hSR. Of 162 lesions with abnormal FFR, iFR identified 53 (33%) as 'normal' whereas NER was present in 26 (16%) of these cases.NER was associated with instantaneously stronger coronary decompression wave(8.0 ± 11.2 vs 5.5 ± 10.1 10.kW.m-2.s-2 p:0.016) and higher flow acceleration(195 ± 204 vs 106 ± 182 cm.s-2 p < 0.001). In conclusion, the NER, visually recognized by resting pressure tracings, rules out flow-limiting lesions in CCS with high certainty, offering a simple first-line evaluation for clinical decision-making, and warrants prospective clinical studies."
PubMed,aortic stenosis,Ambulatory General Anesthesia for Dental Treatment in a Patient With Williams Syndrome and Supravalvular Aortic Restenosis: A Case Report.,Yukako Tsutsui; Hitomi Izumikawa; Miyuki Itakura; Katsuhisa Sunada,10.2344/24-0032,2025-12-09,Anesthesia progress,"Williams syndrome (WS) is a genetic disorder marked by intellectual disability, distinctive craniofacial features, dental abnormalities, and congenital heart defects, particularly supravalvular aortic stenosis-a narrowing above the aortic valve. Patients with WS are at increased risk of perioperative sudden cardiac death, necessitating thorough cardiovascular assessment. Additionally, craniofacial anomalies such as micrognathia and retrognathia may lead to difficult airway management and often require awake intubation. However, awake intubation and hospitalization can be distressing for patients with WS due to their developmental challenges. These facts indicate the importance of identifying during the preoperative assessment for ambulatory general anesthesia those at low risk for cardiovascular complications and airway difficulties. This case report details the successful anesthetic management of a 9-year-old boy with WS undergoing ambulatory general anesthesia for dental treatment by maintaining a balance between myocardial oxygen supply and demand to minimize cardiovascular fluctuations and by paying careful attention to managing his airway. Our case highlights the feasibility and safety of ambulatory general anesthesia for patients with WS, minimizing hospitalization stress and ensuring patient safety."
PubMed,aortic stenosis,Prevalence and characteristics of transient myocardial thickening in cats with hypertrophic cardiomyopathy phenotypes.,Sin-Wook Park; Keon Kim; Young-Jae Lee; Yoon-Jung Do; Woong-Bin Ro; Chang-Min Lee,10.1080/01652176.2025.2593357,2025-12,The veterinary quarterly,"This study aimed to propose new diagnostic criteria and provide detailed descriptions of cats diagnosed with transient myocardial thickening (TMT) using a retrospective design. HCM phenotype cases were defined as cats with echocardiographic findings of a maximum left ventricular wall thickness (LVWT) ≥6 mm on at least one presentation. TMT was defined as an increased LVWT ≥6 mm on at least two presentations, a subsequent decrease in LVWT of more than 25% within 6 months, no subsequent increase in left atrial-to-aortic root ratio (LA/Ao) ≥20% from baseline, and a fractional shortening ≤30%. A total of 145 cats had HCM phenotypes. Among cats that underwent serial echocardiography (n = 53), 16 were diagnosed with TMT and 34 with HCM. At presentation, the maximum LVWT was 8.3 ± 1.7 mm in cats with TMT, and decreased to 5.4 ± 0.9 mm after a median of 3.5 months [1-6 months]. Two cats initially classified as TMT were later identified as TMT on HCM based on persistent LV thickening, and all cats with TMT survived until the time of publication. The prevalence of TMT may be higher than expected when including asymptomatic TMT and TMT on HCM. Clinicians should be aware of the possibility of dynamic changes in myocardial thickness in cats."
PubMed,aortic stenosis,Reclassification of VUS Using ACMG/AMP Criteria Adapted for Sarcomeric Genes Related to Hypertrophic Cardiomyopathy: Resolution Rate and Considerations.,Silvia Caroselli; Giulia Corona; Marco Fabiani; Martina Manzoni; Caterina Micolonghi; Camilla Savio; Aldo Germani; Stefania Bragliola; Valeria Maselli; Speranza Rubattu; Beatrice Musumeci; Giacomo Tini; Vincenzo Visco; Simona Petrucci; Valeria Novelli; Maria Piane,10.1155/humu/6500093,2025,Human mutation,"Genetic testing is valuable to confirm molecular diagnosis in nearly 60% of cases suspected of hypertrophic cardiomyopathy (HCM). However, the interpretation of variants, especially those of uncertain significance (VUSs), remains challenging for laboratories and clinicians. In April 2024, the ClinGen Cardiomyopathy Variant Curation Expert Panel (VCEP) adapted the ACMG/AMP criteria for eight of the sarcomeric genes (MYH7, MYBPC3, TNNI3, TNNT2, TPM1, ACTC1, MYL2, and MYL3), providing a refined framework for variant interpretation in these genes. This retrospective study re-evaluated 69 VUSs identified in 84 HCM patients between 2017 and 2024, aiming to resolve uncertainty and reduce the VUS rate.
Here, two groups of curators reinterpreted variants with the most recent data using the Cardiomyopathy VCEP specifications until a consensus was reached. To streamline the process, we created a semiautomated decision support tool based on these gene-specific rules.
The application of the Cardiomyopathy VCEP specifications resulted in the reclassification of 17.4% (N = 12/69, 95% CI: 10.2%-28.0%) of VUS, whereas the new data alone were not sufficient. Out of the reclassified variants, 91.7% (N = 11/12) were downgraded to benignity (involving 17 patients), and 8.3% were upgraded to pathogenicity (involving one patient), with a mean reclassification time of 68.3 months, corresponding to 5.7 years. The most applied criteria were related to population (PM2 = 55%; BA1/BS1 = 16%), bioinformatic prediction (PP3 = 45%; BP4 = 25%), and critical domains (PM1 = 21%). However, most codes suffer from a lack of evidence (segregation data, functional assays, and case-control studies). When comparing this curation with classifications in public databases, 13.3% (N = 8/60) and 16.2% (N = 11/68) of variants listed as having inconclusive significance in ClinVar and CardioClassifier were, respectively, reclassified in this study.
Using gene-specific ACMG/AMP criteria reduces the rate of VUS, increasing diagnostic yield, and informing clinical management in the context of HCM. Nonetheless, ongoing efforts to generate evidence and promote standardization remain essential to improve variant interpretation."
PubMed,aortic stenosis,Aortic stenosis in cirrhosis: Pathophysiology and management in the context of liver transplantation.,Brian Osorio; Sam W Fox; Katherine M Cooper; Sahas Chandragiri; Amir F Mohani; Deepika Devuni,10.5500/wjt.v15.i4.102995,2025-12-18,World journal of transplantation,"Aortic stenosis (AS), a progressive disease affecting aortic valve function, is common among individuals with metabolic and degenerative conditions, and is notably challenging to manage in patients with cirrhosis. Patients with cirrhosis frequently experience exacerbated AS symptoms due to the hyperdynamic circulatory state induced by portal hypertension, which masks early AS signs, resulting in delayed diagnosis. The coexistence of AS and liver disease significantly complicates management, particularly for those awaiting liver transplantation (LT), where untreated AS can increase perioperative morbidity and mortality. This review examines the pathophysiology, clinical manifestations, and management of AS in cirrhotic patients, with a focus on implications for LT candidates. Available treatment options, including surgical aortic valve replacement and transcatheter aortic valve replacement (TAVR), are discussed, with TAVR emerging as a preferred approach due to favorable outcomes in high-risk patients. We also explore the potential role of TAVR as a bridge to LT, with case reports showing promising, albeit anecdotal, success in restoring LT candidacy. Limitations in current perioperative risk assessment tools, which inadequately address the unique risks faced by cirrhotic patients undergoing cardiac procedures, highlight the need for multi-disciplinary care and further research to improve outcomes of patients with concomitant end-stage liver disease and AS."
PubMed,aortic stenosis,Severe cardiac valvular calcification in two Chinese brothers with mandibuloacral dysplasia type A: a case report.,Yi Guo; Xinyi Zhang; Yanfei Meng; Qiuzhe Guo; Xiaoqi Wang,10.3389/fcvm.2025.1657197,2025,Frontiers in cardiovascular medicine,"Mandibuloacral dysplasia type A (MADA) is a rare progeroid syndrome associated with mutations in the Lamin A/C (LMNA) gene, primarily affecting skeletal, cutaneous, and adipose tissues. While certain LMNA gene mutations are known to cause cardiomyopathy and conduction system disease, severe early-onset calcific valvular heart disease is not conventionally considered a typical feature of MADA. This report describes two brothers from a consanguineous Han Chinese family who presented with classical MADA phenotypes alongside severe, early-onset cardiac valvular calcification. Genetic investigation revealed that both affected brothers carried a homozygous missense mutation, c.785A > G (p.Glu262Gly), in the LMNA gene. The elder brother, aged 41, successfully underwent transcatheter aortic valve implantation (TAVI) due to severe aortic valve stenosis. This finding represents the first association, to our knowledge, between the homozygous LMNA c.785A > G (p.Glu262Gly) mutation and significant severe early-onset cardiac valvular calcification manifesting as a prominent feature within the MADA phenotype, thus expanding the clinical spectrum associated with MADA and this specific LMNA variant. This case highlights a potentially underrecognized cardiovascular manifestation in MADA patients and underscores the importance of comprehensive cardiac assessment in affected individuals, particularly those from consanguineous families."
