source,keyword,title,authors,doi,publication_date,journal,abstract
PubMed,aortic stenosis,Novel Lipoprotein (a) Therapies: A Comprehensive Review.,Ugochukwu Ebubechukwu; Onyinye Ugoala; Rameen Shahid; Anandita Kulkarni,10.1007/s11883-026-01453-9,2026-08-13,Current atherosclerosis reports,"Lipoprotein(a) [Lp(a)] is a genetically determined, independent risk factor for atherosclerotic cardiovascular disease and calcific aortic valve stenosis. Plasma Lp(a) levels are 70-90% heritable, largely unresponsive to lifestyle changes, and poorly controlled with typical lipid-lowering drugs such as statins and PCSK9 inhibitors. The development of powerful RNA-based therapies offers a new chance to specifically target and significantly lower Lp(a). We examined available phase 1-3 trial data, regulatory updates, and trial registries up to mid-2026 to provide an overview of the current pipeline, ongoing cardiovascular outcomes trials (CVOTs), and new mechanistic and genomic methods.
Five agents across three mechanisms have reached late-stage development. Pelacarsen, a GalNAc-conjugated antisense oligonucleotide (ASO), reduces Lp(a) by about 80% via hepatic apo(a) mRNA reduction and is the subject of the phase 3 Lp(a) HORIZON trial, with results due in late 2026. Three small interfering RNA (siRNA) drugs, olpasiran (> 95% reduction, OCEAN(a)-Outcomes), lepodisiran (93.9% reduction lasting over 12 months after one dose, ACCLAIM-Lp(a)), and zerlasiran (96.4% reduction), allow quarterly or possibly yearly dosing. Muvalaplin, the first oral small-molecule Lp(a) inhibitor, interferes with apo(a)-ApoB particle formation and reduces intact Lp(a) by up to 85.8% in phase 2 KRAKEN trials; its phase 3 CVOT (MOVE-Lp(a)) is underway. Additionally, CRISPR/Cas9-based liver gene editing targeting the LPA gene (CTX320) has entered phase 1 studies. All agents have shown good safety so far. The Lp(a) treatment landscape has moved from basic science to an active late-stage clinical pipeline. Positive outcomes from these CVOTs could lead to regulatory approvals and guideline updates affecting hundreds of millions of high-risk patients globally. Recent guidelines now recommend universal Lp(a) measurement, in anticipation of more effective therapies becoming available within the next 1 to 2 years."
PubMed,aortic stenosis,Full Body Embolic Protection During Transcatheter Aortic Valve Replacement in High Risk Patients.,Omran Abukhalaf; Rajiv Das; Mohammad Alkhalil,10.1016/j.jaccas.2026.109800,2026-08-12,JACC. Case reports,"Stroke remains one of the most feared complications of transcatheter aortic valve replacement (TAVR). We report our initial experience using a dedicated full-body embolic protection device during TAVR in 3 patients with severe aortic stenosis and high-risk embolic features. This included large thrombus on the aortic valve, a left ventricular outflow tract mass, and persistent left atrial thrombus despite anticoagulation. Device deployment and retrieval were successful in all procedures, with no device-related complications or neurologic events at 30-day follow-up. Macroscopic debris was retrieved in 2 patients, and histopathologic analysis in 1 case demonstrated atheromatous plaque components. This initial experience demonstrates the feasibility of full-body embolic protection in selected patients with high-risk undergoing TAVR and supports further evaluation in prospective studies."
PubMed,aortic stenosis,Left Atrial Strain Prediction of New-Onset Atrial Fibrillation in Apical Hypertrophic Cardiomyopathy with Cardiac MRI.,Yipei Song; Mengyao Hu; Tian Zheng; Xiwen Wang; Qimin Fang; Ziyan Feng; Lianggeng Gong,10.1148/ryct.250266,2026-08,Radiology. Cardiothoracic imaging,"Purpose To evaluate the predictive value of cardiac MRI-derived left atrial strain (LAS) for new-onset atrial fibrillation (AF) in apical hypertrophic cardiomyopathy (AHCM). Materials and Methods This retrospective study included patients with AHCM with no prior history of AF who underwent 3.0-T cardiac MRI between May 2016 and December 2023. LAS parameters-reservoir strain (εs), conduit strain (εe), and booster pump strain (εa)-and minimum left atrial volume index (LAVImin) were measured. The clinical end point was new-onset AF as confirmed with electrocardiography, Holter monitoring, or implantable cardiac devices. Cox proportional hazards models and time-dependent receiver operating characteristic (ROC) analyses were performed to evaluate associations and discriminatory performance for new-onset AF. Results A total of 156 patients (mean age, 51.0 years ± 11.5 [SD]; 113 male) were included. During a median follow-up of 33 months, AF occurred in 21 patients. In multivariable Cox models adjusted for age, body mass index, and LAVImin, LAS parameters were independently associated with incident AF (εs: hazard ratio [HR], 0.79 [95% CI: 0.69, 0.90], P < .001; εa: HR, 0.65 [95% CI: 0.50, 0.83], P < .001; and εe: HR, 0.79 [95% CI: 0.65, 0.95], P = .01). In the nested Cox models, adding LAS to a baseline clinical-volumetric model improved model fit and discrimination, with the χ2 value improving from 36.22 to 54.90 and the concordance index value improving from 0.846 to 0.930 (P < .001 for both). The LAVImin provided complementary prognostic information, with its contribution varying across strain-specific models. Time-dependent ROC analyses demonstrated that LAS identified the development of AF well across prespecified time horizons. Conclusion Cardiac MRI-derived LAS was independently associated with new-onset AF in AHCM and provided incremental prognostic value beyond routine clinical and left atrial volumetric measures. Keywords: Apical Hypertrophic Cardiomyopathy, Atrial Fibrillation, Cardiac MRI, Left Atrial Strain, Heart, Cardiomyopathies, MR Imaging Supplemental material is available for this article. © RSNA, 2026."
PubMed,aortic stenosis,Lipids and lipoproteins in calcific aortic valve disease.,Olcay Aksoy; Yin Tintut; Linda L Demer,10.1097/MOL.0000000000001053,2026-08-13,Current opinion in lipidology,"Lipids and lipoproteins have established roles in calcific atherosclerosis, but there is less awareness of their role in calcific aortic valve disease (CAVD). Clinical studies link CAVD with severe hypercholesterolemia, and genetic studies consistently link it with lipoprotein little (a) [Lp(a)], a major carrier of oxidized phospholipids. Given the remarkable similarities between calcific atherosclerotic plaques and calcific aortic valves, lipids are incriminated. Hence, lipid-lowering therapies used for atherosclerosis have been tested in CAVD, but results have been inexplicably disappointing. New evidence for the importance of lipids, despite failure of lipid-lowering, and new concepts in diagnostic and therapeutic approaches are discussed.
Evidence supports a key role of Lp(a) levels in CAVD. Potential diagnostic advances include pH-sensitive-fluorescence probes for visualizing lipid droplets in valves and identification of natural antibodies to modified LDL that associate inversely with CAVD. Potential therapeutic advances include Lp(a) lowering, SGLT2 inhibition, and reactivation of soluble guanylate cyclase. Trial outcomes currently remain mixed.
Recent studies clarify the mechanisms by which lipids, lipoproteins, and Lp(a) contribute to CAVD. New potential diagnostic techniques include screening for natural antibodies and visualizing lipid deposits. New therapeutic agents include oligonucleotides and nanoparticles. New clinical trials are underway."
PubMed,aortic stenosis,Resolution of Refractory Vertigo Following Endovascular Treatment of Right Subclavian Steal Syndrome.,Muhammed Emre Gülesir; İsa Sincer; Halil Ibrahim Gökce; Umut Ata Ugras,10.7759/cureus.112552,2026-07,Cureus,"Subclavian steal syndrome (SSS) is characterized by retrograde blood flow in the vertebral artery caused by proximal stenosis or occlusion of the subclavian artery. Although SSS most often involves the left subclavian artery because it originates directly from the aortic arch, right-sided SSS is anatomically rare. This study reviews the current literature on the diagnostic challenges and therapeutic management of right-sided SSS, emphasizing the safety and efficacy of percutaneous transluminal angioplasty and stenting. Furthermore, we present an illustrative case of a 68-year-old male with medically refractory vertigo and right arm claudication. Clinical examination revealed a 40 mmHg inter-arm systolic blood pressure gradient. Angiography confirmed severe proximal right subclavian artery stenosis with retrograde steal. The patient was successfully treated with a balloon-expandable stent, resulting in complete anatomical resolution and immediate cessation of vertebrobasilar symptoms. Our clinical case underscores the necessity of routine bilateral blood pressure monitoring in patients with refractory vertigo and suggests that endovascular stenting appears to be a safe and effective, low-morbidity treatment strategy in such cases."
PubMed,aortic stenosis,A looming wave of bioprosthetic transcatheter valve failure?-rethinking lifetime management and reintervention in aortic stenosis.,Tomoyo Hamana; Anweshan Samanta; Diljon Chahal; Ramon A Riojas; Renu Virmani; Aloke V Finn,10.21037/jovs-2026-0017,2026,Journal of visualized surgery,
PubMed,aortic stenosis,Surgery improves survival rate in patients with Takayasu arteritis: a retrospective observational study.,Yining Fu; Tao Xiang; Yisen Yang; Jingya Zhou; Xiaoxiao Guo; Li Xu; Yuehong Zheng; Yuexin Chen,10.3389/fcvm.2026.1782589,2026,Frontiers in cardiovascular medicine,"The long-term prognosis and optimal management for Takayasu arteritis (TA) patients with severe stenosis of the descending thoracic and abdominal aorta remain undefined. We compared the clinical outcomes of surgical intervention and medical management.
Between January 2011 and January 2022, 78 TA patients with severe descending thoracic and abdominal aortic stenosis were enrolled at Peking Union Medical College Hospital. The cohort included the surgical group (n = 62) and the conservative treatment group (n = 16). Baseline characteristics were assessed to reduce selection bias. The primary outcome was all-cause mortality. Secondary outcomes were defined as the event-free survival and quality of life. Long-term follow-up of the clinical outcomes was also performed.
Surgical intervention significantly reduced all-cause mortality compared to conservative management (P < 0.001). Patients who underwent surgeries also exhibited improved quality of life regardless of their physical condition (P < 0.01) or psychological condition (P = 0.006). Postoperative reductions in systolic blood pressure (P = 0.033) and antihypertensive medication requirements (P = 0.015) were observed compared to medical management. In the surgical group, different surgical approaches presented with other complications, with the open surgical group having higher comorbidities within 30 days and a lower rate of long-term restenosis (P = 0.038).
Surgical intervention significantly improves long-term outcomes in TA patients with severe stenosis of the descending thoracic and abdominal aorta."
PubMed,aortic stenosis,"Lipoprotein(a) in Coronary Artery Disease and Aortic Stenosis: Pathophysiology, Clinical Impact, Interventional Implications and Emerging Targeted Therapies.",Francesco Maria Animati; Simone Proietti; Francesco Auletta; Rocco Antonio Montone; Luigi Cappannoli; Francesco Fracassi; Achille Gaspardone; Francesco Burzotta,10.3390/jcm15155897,2026-07-28,Journal of clinical medicine,"Lipoprotein(a) (Lp(a)) is increasingly recognized as a genetically determined and clinically relevant contributor to residual cardiovascular risk. Through pro-atherogenic, pro-inflammatory, pro-thrombotic, and pro-calcific mechanisms, Lp(a) appears to play a significant role in both coronary artery disease and aortic valve disease. In patients undergoing percutaneous coronary intervention, elevated Lp(a) has been associated with worse long-term outcomes, including recurrent ischemic events, repeat revascularization, and in-stent restenosis, even in the setting of controlled low-density lipoprotein cholesterol. In parallel, experimental, genetic, and clinical data support a role for Lp(a) in the initiation and progression of calcific aortic stenosis, while its prognostic significance after transcatheter aortic valve interventions remains less clearly defined. Current guidelines now recognize Lp(a) as a relevant risk-enhancing factor, and emerging targeted therapies are achieving substantial reductions in circulating levels. Overall, Lp(a) should be regarded as both a meaningful biomarker and a promising therapeutic target, although ongoing outcome trials are needed to determine whether selective Lp(a) lowering translates into clinical benefit across interventional cardiovascular settings. The aim of this narrative review is to provide a single, comprehensive account of lipoprotein(a) [Lp(a)] in interventional cardiology, following this lipoprotein from its biology and pathophysiology through to its clinical impact and to the therapies that are now reaching the clinic, with a specific focus on the two most frequent catheter-based procedures in which it may carry prognostic weight: percutaneous coronary intervention (PCI) and transcatheter aortic valve implantation (TAVI). PCI and TAVI are deliberately addressed within the same review since they share a common upstream biology: Lp(a) contributes both to the atherosclerotic process that underlies coronary disease and to the calcific process that underlies aortic valve disease, and the corresponding patient populations overlap considerably in everyday interventional practice. Covering them together offers the interventional cardiologist a single, practical reference on how a patient with elevated Lp(a) may be approached in both scenarios."
PubMed,aortic stenosis,Role of Lipoprotein(a) in Aortic Valve Calcification: Inflammatory and Oxidative Mechanisms Involved.,Alberto Polo-Barranco; Carlos Rebolledo-Maldonado; Dairo Rodelo-Barrios; Juan Solano-Ropero; Valentina Rada-Obeso; Carlos Lavalle-Jiménez; Valeria Blanchar-Martínez; Carlos Beltran-Sánchez; Augusto Maza-Arnedo; Thalia Herrera-Calvo; Isaias Hazbun-Caicedo; Muna Isaac-Escorcia; José Correa-Guerrero; Elber Osorio-Rodríguez,10.3390/ijms27156639,2026-07-25,International journal of molecular sciences,"Elevated plasma lipoprotein(a) [Lp(a)] levels represent a predominantly genetically determined risk factor for atherosclerotic cardiovascular disease and calcific aortic valve disease (CAVD). Mechanistically, Lp(a) transports oxidized phospholipids, lysophosphatidylcholine, and autotaxin, components capable of promoting inflammation, oxidative stress, and valvular fibrocalcific remodeling. This review synthesizes the molecular, cellular, and clinical evidence linking Lp(a) to CAVD progression. Retention of Lp(a) and other apolipoprotein B-containing lipoproteins in the valvular matrix promotes endothelial activation, recruitment of cells of the monocytic lineage, and the release of proinflammatory mediators. Oxidized phospholipids and the autotaxin-lysophosphatidic acid axis activate redox-dependent pathways and promote the transition of valvular interstitial cells toward myofibroblastic and/or osteogenic phenotypes. These processes converge in alterations in cholesterol metabolism, the release of procalcifying extracellular vesicles, and hydroxyapatite nucleation. Genetic and imaging evidence supports an association between elevated Lp(a), microcalcifying activity, and accelerated hemodynamic progression. Although anti-Lp(a) therapies substantially reduce plasma Lp(a) concentrations, their effect on valvular outcomes has not yet been demonstrated."
PubMed,aortic stenosis,Midterm outcomes after TAVR or SAVR in low-risk patients with severe aortic stenosis in the real clinical practice in Japan.,Kotaro Takahashi; Yasuaki Takeji; Tomohiko Taniguchi; Takeshi Morimoto; Shinichi Shirai; Takeshi Kitai; Hiroyuki Tabata; Nobuhisa Ohno; Ryosuke Murai; Kohei Osakada; Koichiro Murata; Masanao Nakai; Hiroshi Tsuneyoshi; Tomohisa Tada; Masashi Amano; Shin Watanabe; Hiroki Shiomi; Hirotoshi Watanabe; Yusuke Yoshikawa; Ryusuke Nishikawa; Yuki Obayashi; Ko Yamamoto; Mamoru Toyofuku; Shojiro Tatsushima; Norio Kanamori; Makoto Miyake; Hiroyuki Nakayama; Kazuya Nagao; Masayasu Izuhara; Kenji Nakatsuma; Moriaki Inoko; Takanari Fujita; Masahiro Kimura; Mitsuru Ishii; Shunsuke Usami; Fumiko Nakazeki; Kiyonori Togi; Yasutaka Inuzuka; Kenji Ando; Tatsuhiko Komiya; Koh Ono; Kenji Minatoya; Takeshi Kimura; Current as Registry-2 Investigators,10.1007/s12928-026-01301-2,2026-08-12,Cardiovascular intervention and therapeutics,"The clinical trials in low risk patients have clearly demonstrated clinical outcomes of transcatheter aortic-valve replacement (TAVR) comparable to those of surgical aortic-valve replacement (SAVR) in patients with severe aortic stenosis (AS). However, data are lacking on the appropriate treatment selection for patients with severe AS and low surgical risk in Japanese routine clinical practice. Among 3369 patients enrolled in the CURRENT AS Registry-2 between April 2018 and December 2020, the current study population include 826 patients with low Society of Thoracic Surgeons (STS) score and not on hemodialysis who actually underwent TAVR (439 patients) or SAVR (387 patients). After propensity score matching, there remained 162 patients in each group. The primary outcome was a composite of all-cause death, disabling stroke, or heart failure hospitalization. The cumulative 3-year incidence of the primary outcome was not significantly different between the TAVR and SAVR groups (19.5% and 17.4%, P = 0.82). Even after adjusting for age and institution, there was no excess risk of TAVR relative to SAVR for the primary outcome (adjusted HR: 1.05, 95% CI: 0.50-2.20, P = 0.91). In low-risk patients with severe AS, TAVR compared to SAVR was associated with comparable clinical outcomes for a composite of all-cause death, disabling stroke and heart failure hospitalization."
