source,keyword,title,authors,doi,publication_date,journal,abstract
PubMed,aortic stenosis,Evidence-based guidelines for aortic stenosis: Focus on surgical aortic valve replacement versus transcatheter aortic valve implantation for young patients.,Jorge Alcocer; Eduard Quintana; María Ascaso; Robert Pruna,10.1177/02184923251415153,2026-01-29,Asian cardiovascular & thoracic annals,"Transcatheter aortic valve implantation (TAVI) has revolutionized the management of aortic stenosis and is now an established alternative to surgical aortic valve replacement (SAVR) for all surgical risk categories. However, the extension of TAVI to younger, low-risk patients has raised important questions regarding the long-term outcomes, valve durability, and lifetime management strategies for these patients. This narrative review summarizes the current evidence from pivotal randomized trials and contemporary registries comparing TAVI and SAVR in young, low-risk patients, integrating the latest 2025 ESC/EACTS guidelines. While short-term outcomes and early recovery favor TAVI, SAVR remains associated with proven durability, lower rates of conduction disturbances, and a potential advantage in long-term outcomes as follow-up data extend beyond five years. Anatomical challenges such as bicuspid valves, coronary access, and patient-prosthesis mismatch further complicate the use of TAVI in this population. A ""SAVR-first"" lifetime management approach appears to provide greater procedural flexibility and a lower reintervention risk. Ultimately, the choice between TAVI and SAVR in young patients should be individualized through a multidisciplinary Heart Team process, balancing early procedural benefits with long-term durability and reintervention considerations. This review highlights the need for dedicated long-term data and patient-tailored strategies in the evolving management of aortic stenosis in young low-risk individuals."
PubMed,aortic stenosis,10-Year Outcomes of the J-Valve Transcatheter Valve for Severe Aortic Stenosis or Aortic Regurgitation.,Yuqiang Wang; Lai Wei; Lulu Liu; Siyu He; Wei Wang; Tingqian Cao; Zechao Ran; Shitong Zhong; Jun Shi; Jian Ye; Gilbert H L Tang; Andrew Yungtsai Lee; Yingqiang Guo,10.1016/j.jcin.2025.12.007,2026-01-27,JACC. Cardiovascular interventions,
PubMed,aortic stenosis,The Combined Konno-Nicks Procedure for Severely Stenotic Aortic Root and Left Ventricular Outflow Tract.,Masaru Matsuda; Shin Yajima; Daisuke Yoshioka; Kazuo Shimamura; Ai Kawamura; Takuji Kawamura; Yusuke Misumi; Shunsuke Saito; Shigeru Miyagawa,10.1016/j.jaccas.2025.106544,2026-01-28,JACC. Case reports,"Patients with a small aortic root and subvalvular stenosis are at risk of prosthesis-patient mismatch, making annular and left ventricular outflow tract (LVOT) enlargement essential.
We herein report the case of a 41-year-old woman with prosthetic valve dysfunction and severe LVOT obstruction due to pannus formation in whom a 12-mm sizer could not be passed. Redo aortic valve replacement with the combined Konno-Nicks procedure successfully enlarged the annulus and LVOT, enabling the implantation of a 4-size larger prosthesis based on intraoperative sizer measurements. Postoperative echocardiography and computed tomography confirmed effective valve enlargement and preserved valve function.
Combined anterior-posterior enlargement can be valuable for redo aortic valve replacement in patients with a small annulus and subvalvular stenosis to prevent prosthesis-patient mismatch.
The combined Konno-Nicks procedure can effectively relieve prosthetic valve dysfunction with severe subvalvular stenosis by enabling larger prosthesis implantation."
PubMed,aortic stenosis,Pre-TAVI CT Angiography for Coronary Artery Disease Assessment: A Systematic Review and Meta-Analysis of Clinical Outcomes.,Soheil Rahmati; Amir Nasrollahizadeh; Dhaval Kolte; Omar K Khalique; Tor Biering-Sørensen; Kaveh Hosseini,10.1161/CIRCINTERVENTIONS.125.016074,2026-01-29,Circulation. Cardiovascular interventions,
PubMed,aortic stenosis,Management of Conduit Stenosis and Iatrogenic Aortopulmonary Window Post-Ross Procedure.,Stelios Ioannou; George Shiakos; Aphrodite Tzifa; Ioannis Tzanavaros,10.1055/a-2779-0604,2026-01,The Thoracic and cardiovascular surgeon reports,"This case report describes a 23-year-old male with a history of bicuspid aortic valve endocarditis managed with an emergency Ross procedure in 2020, whereby a xenograft pulmonary conduit prosthesis was implanted in the pulmonary position, followed by pulmonary conduit stenosis treated initially with high-pressure balloon dilatation 3 years later. The consequent diagnosis of iatrogenic aortopulmonary (AP) window, combined with severe recurrent pulmonary conduit stenosis, necessitated reoperation with right ventricle-to-pulmonary artery homograft replacement and repair of the AP shunt."
PubMed,aortic stenosis,Unique Left Ventricular Outflow Tract Tunnel Lesion With a Subaortic Membranous Pouch: A Case Report.,Nicolas Mourad; Wisam Abozaid; Rebecca Liu; Kathryn R Armstrong; Ahamad Muhieldin,10.1016/j.cjcpc.2025.05.002,2025-12,CJC pediatric and congenital heart disease,
PubMed,aortic stenosis,Importance of digital media in patient education for transcatheter aortic valve implantation.,Florian Genske; Anna Riepe; Elias Rawish; Thomas Stiermaier; Ingo Eitel; Christian Frerker; Tobias Schmidt,10.4330/wjc.v18.i1.113783,2026-01-26,World journal of cardiology,"Patient consent discussion is an essential part of preoperative patient preparation. It is the main basis of decision making for the patient. Transcatheter aortic valve implantation (TAVI) has been established as the standard treatment option for symptomatic aortic stenosis-patients. Current guidelines recommend transfemoral TAVI for patients aged 70 years or older, independently of the surgical risk and for patients below 70 years of age if they are at high surgical risk.
To evaluate beneficial aspects of an explanatory video in addition to conventional medical counseling.
The study was conducted as a prospective, single-arm, monocentric cohort study. Eligible patients received conventional medical counseling, followed by an educational video. Evaluation of the conventional counseling and the educational video was obtained through a 32-item questionnaire. Two hypotheses were tested: Hypothesis 1: Showing an explanatory video in addition to the standard patient consent discussion improves the mediation of medical facts; and hypothesis 2: Showing an explanatory video in addition to the standard patient consent discussion improves patient satisfaction and confidence.
In total, 66 patients, scheduled for transfemoral TAVI were included, 59% of them were male and 41% female, averaging 81 ± 6.1 years old. Conventional medical counseling by the attending physician was the major criterium for overall patient satisfaction and had more influence on the absence of preprocedural tension than the transfer of additional factual knowledge through the video. Nearly two-thirds (61%) reported that the video enhanced their understanding of the procedure's benefits, while 42% indicated a better understanding of the potential risks and 56% felt that watching the video contributed to decreased preprocedural tension.
Conventional medical counseling was most important for overall patient satisfaction. Educational videos aid in information transfer, in the reduction of preprocedural tension and were strongly sought after by the patients."
PubMed,aortic stenosis,Looking beyond the Calcium on the Aortic Valve in Aortic Stenosis.,Jordi S Dahl; Camilla Engelsgaard,10.1093/ehjci/jeag014,2026-01-28,European heart journal. Cardiovascular Imaging,
PubMed,aortic stenosis,Shear Stress Initiates Endothelial-to-Mesenchymal Transition in Endocardial Endothelial Cells.,Kathleen N Brown; Hong Kim T Phan; Tasneem Mustafa; Elysa Jui; Fariha N Ahmad; Ravi K Birla; Philippe Sucosky; Jennifer P Connell; Sundeep G Keswani; K Jane Grande-Allen,10.1007/s10439-026-03973-6,2026-01-28,Annals of biomedical engineering,"Discrete subaortic stenosis (DSS) is a congenital heart disease in which a fibrotic membrane forms below the aortic valve; the underlying cellular mechanisms are currently unknown. Since an elevated pressure gradient in the left ventricular outflow tract (LVOT) is a distinguishing feature of DSS, it is hypothesized that the membrane formation is caused by elevated wall shear stress applied to the endocardial endothelial cells (EECs) that line the LVOT, triggering fibrosis. To correlate shear stress to an EEC fibrotic phenotype, we applied fluid shear stress to EECs at physiological and pathological shear rates using a cone-and-plate device, designed to recapitulate physiological wall shear stress in a controlled in vitro environment. Controlled shear stress regimes were applied to EECs to replicate the conditions observed in DSS patients. We found that elevated shear stress triggered EEC alignment as well as endothelial-to-mesenchymal transformation (EndMT) signaling pathways driven by upregulation of SNAI1 gene expression. The EECs were then treated with a small molecule inhibitor of Snail1 protein, CYD19, to attempt to attenuate EndMT signaling, and subsequently subjected to pathological shear stress. The Snail1 inhibitor did downregulate selected markers of EndMT signaling, although only transiently. Interestingly, the application of shear stress had a greater effect on the EEC gene and protein expression than did the Snail1 inhibition. This investigation of EEC response to shear stress reveals the pronounced and complex effect of this mechanical stimulation on the EEC phenotype. Further study should reveal the mechanisms that drive fibrosis and the formation of the DSS membrane."
PubMed,aortic stenosis,Bicuspid aortic valve phenotyping by cardiac computed tomography and its clinical implications.,Kyu Kim; Suji Lee; Seo-Yeon Gwak; Hyun-Jung Lee; Young Joo Suh; Iksung Cho; Geu-Ru Hong; Jong-Won Ha; Young Jin Kim; Chi Young Shim,10.1007/s00330-026-12331-y,2026-01-28,European radiology,"A new nomenclature and classification of the bicuspid aortic valve (BAV) was proposed. However, phenotyping using echocardiography remains limited in accuracy. This study aimed to evaluate the utility of cardiac CT for BAV phenotyping and its association with clinical relevance.
Four hundred eighteen BAV patients who underwent both echocardiography and cardiac CT within 3 months were analyzed. BAV was classified as fused, 2-sinus, or partial-fusion type. We investigated the association between the CT-derived BAV phenotype and types of BAV dysfunction and aortopathy.
CT-derived BAV phenotypes showed 58.6% concordance with echocardiography-based phenotypes. Fifty patients (12.0%) had a partial-fusion type based on echocardiography, but 124 patients (29.7%) had this type based on CT. CT-derived fused and 2-sinus type had a higher incidence of significant aortic stenosis than the other CT-based phenotypes [adjusted odds ratio (aOR):1.21, 95% CI: 1.12-1.31, p < 0.001; aOR: 1.14, 95% CI: 1.05-1.23, p = 0.002, respectively]. Partial-fusion type was associated with a higher incidence of significant aortic regurgitation (aOR: 1.50, 95% CI: 1.38-1.63, p < 0.001) and lower incidence of ascending-type aortopathy (aOR:0.88, 95% CI: 0.80-0.97, p = 0.008). In the 2-sinus BAV subgroup, a latero-lateral opening was more significantly associated with all types of aortopathy than the antero-posterior opening type (aOR:1.23, 95% CI: 1.05-1.43, p = 0.011).
Cardiac CT provides accurate information for BAV phenotype using the new nomenclature system. CT-derived BAV phenotyping is associated with types of BAV dysfunction and aortopathy and may therefore be useful for risk prediction in patients with a BAV.
Question Echocardiographic phenotyping of BAV is limited in accuracy. This study evaluated the utility and clinical relevance of CT-based BAV phenotyping. Findings CT and echocardiography showed 58.6% agreement in BAV phenotyping. CT identified more partial-fusion types and was significantly associated with valve dysfunction and aortic disease. Clinical relevance Cardiac CT provides accurate BAV phenotyping using the new nomenclature. CT-derived phenotype correlates with BAV dysfunction and aortic disease, suggesting its potential role in risk stratification and personalized management of patients with BAV."
