source,keyword,title,authors,doi,publication_date,journal,abstract
PubMed,aortic stenosis,Cardiovascular Manifestations and Interventions in Children Living in a Histoplasmosis Endemic Region.,Cassandra Campbell; Sandra Arnold; Mario Briceno-Medina; Michael Perez; Shyam Sathanandam,10.1007/s00246-025-04123-w,2025-12-02,Pediatric cardiology,"Histoplasmosis in children remains understudied, drawing most clinical understanding from adult populations. Located in a histoplasmosis-hyperendemic region, our institution aimed to characterize the cardiovascular manifestations and interventional treatments in children diagnosed with histoplasmosis. We conducted a retrospective cohort study of 160 patients under 18 years of age diagnosed with histoplasmosis between January 2009 and March 2023 at a tertiary-care children's hospital. Data reviewed included clinical presentation, imaging, electrocardiograms, echocardiograms, and catheter-based or surgical interventions. Of the 160 patients, 65 (41%) demonstrated cardiovascular involvement from mediastinal manifestations of histoplasmosis (mediastinal lymphadenopathy, mediastinal granuloma, and fibrosing mediastinitis) including all 8 patients with fibrosing mediastinitis. Among these 65 children, pericarditis with pericardial effusion was the most common (58%), 30 patients requiring urgent intervention. Other manifestations from mass effect included pulmonary artery stenosis (34%), superior vena cava (SVC) stenosis (15%), pulmonary vein stenosis (8%), inferior vena cava (IVC) stenosis (3%), and aortic arch obstruction (2%). Fourteen patients underwent catheter-based stenting procedures with a total of 22 stents placed (17 in pulmonary artery branches, 4 in pulmonary veins, and 1 in the SVC), typically not performed during the initial presentation. Five patients underwent mass resection for cardiac indications. Cardiovascular complications from histoplasmosis-related mediastinal lymphadenopathy in children are significant, presenting with pericarditis or compression of central vascular structures. Fibrosing mediastinitis was consistently associated with cardiac involvement, frequently necessitating intervention. Surgical repair is challenging due to extensive fibrosis. However, percutaneous vascular interventions are feasible and effective in managing vascular obstructions. Early recognition and timely intervention are critical to prevent irreversible vascular atresia."
PubMed,aortic stenosis,Exercise Rehabilitation for Heart Failure and Associated Cardiomyopathies.,Macy E Stahl; Nathan R Weeldreyer; James P MacNamara; Patricia F Rodriguez Lozano; Jason D Allen,10.1007/s11886-025-02313-9,2025-12-02,Current cardiology reports,"To summarize and provide insight into the role of exercise rehabilitation for heart failure, cardiomyopathies and associated conditions. We provide an overview of the evolution of exercise training from ""bed rest"" to current guidelines and highlight emerging approaches.
Exercise training appears to be safe and provide benefits for patients with heart failure. Emerging evidence also suggests potential benefit in hypertrophic cardiomyopathy as well as angina with non-obstructive coronary arteries, though more data are needed for widespread implementation. Given appropriate precautions and clinical assessments, exercise is a unifying therapy across most heart failure conditions regardless of ejection fraction. Exercise training appears to be safe, and beneficial in terms of improvements in functional capacity and health-related quality of life. Larger controlled trials are needed to better examine the impact of exercise on hard clinical endpoints such as HF hospitalizations (likely beneficial) and cardiovascular mortality."
PubMed,aortic stenosis,Hemodynamic and microcirculatory early adaptations following transcatheter aortic valve implantation (TAVI): A physiological pilot study.,Stanislas Abrard; Sarah Mauler; Ivo Neto Silva; Dyonisios Adamopoulos; Stéphane Bar; Andres Hagerman; Raoul Schorer; Bernardo Bollen Pinto; Georgios Rovas; Nikolaos Stergiopulos; Christoph Ellenberger; Stéphane Noble; Karim Bendjelid,10.1111/eci.70156,2025-12-02,European journal of clinical investigation,"Transcatheter aortic valve implantation (TAVI) abruptly relieves aortic stenosis. The consequences for the peripheral vascular network, organ perfusion and postoperative organ dysfunction remain unclear. This study assessed hemodynamic and microcirculatory changes after TAVI, and their association with postoperative organ dysfunction.
This prospective, single-center physiological study included 20 patients with severe aortic stenosis undergoing transfemoral TAVI at Geneva University Hospitals (January-June 2024). Hemodynamic and microcirculatory assessment included arterial stiffness (tonometry), temperature gradients (T grad), reactive hyperemia (near-infrared spectroscopy and photoplethysmography) and plasma vascular endothelium growth factor (VEGF) concentrations before and after TAVI. The primary outcome was perioperative changes in macro- and microcirculatory parameters; secondary outcomes were organ dysfunction within 7 days.
TAVI immediately increased aortic pressures and amplified pressure waves. By day 1, central-peripheral T grad decreased, perfusion index rose (from 2.5 [0.9-4.2] to 3.9 [1.9-5.5]; p < 0.05), and tissue oxygen re-saturation slope increased (from 2.6 [1.5-3.4] to 3.9 [2.8-4.7] %/s; p < 0.05), independent of macrocirculatory parameters. Large artery stiffness decreased, despite a reduction in the total arterial compliance, without changes in small-vessel resistance. Cardiac index changes showed wide interindividual variability and correlated with vascular and VEGF dynamics. Patients with postoperative organ dysfunction had higher baseline VEGF (52.9 vs. 28.7 pg/mL, p = 0.033) and greater postoperative increases.
TAVI induces rapid macro- and microcirculatory changes, with early tissue perfusion improvement despite transient microcirculatory reserve impairment. VEGF dynamics were associated with postoperative complications, suggesting endothelial activation as a marker of vulnerability and linking baseline endothelial status to vascular adaptation and outcomes."
PubMed,aortic stenosis,Transcatheter Versus Surgical Aortic Valve Replacement in Women of Childbearing Age in the United States.,Mahmoud Ismayl; Hasaan Ahmed; Andrew M Goldsweig; Mayra Guerrero,10.1016/j.shj.2025.100746,2025-12,Structural heart : the journal of the Heart Team,"Women of childbearing age occasionally require aortic valve replacement (AVR), sometimes performed with transcatheter AVR (TAVR). Outcomes of TAVR versus surgical AVR (SAVR) in women of childbearing age have not been evaluated. We aimed to evaluate the contemporary use and outcomes of TAVR versus SAVR in women of childbearing age in the United States.
Women aged 18-50 years hospitalized for isolated AVR were identified in the Nationwide Readmissions Database (2016-2022). In-hospital outcomes of TAVR versus SAVR were compared using propensity-score matching. Readmissions were compared using the Cox proportional hazards regression model.
Of 6926 weighted hospitalizations for isolated AVR in women aged 18-50 years, 897 (13.0%) included TAVR, and 6029 (87.0%) included SAVR. From 2016-2022, the proportion of AVR performed using TAVR increased from 7.4% to 16.3% in women aged 18-50 years (ptrend<0.001). Compared with SAVR, TAVR was associated with lower in-hospital mortality (<1.4 vs. 3.5%, p = 0.03), acute kidney injury (9.0 vs. 16.8%, p = 0.002), and need for blood transfusion (7.1 vs. 19.1%, p ​< ​0.001), but higher heart block (23.5 vs. 9.7%, p ​< ​0.001) and vascular complications (5.0 vs. 2.1%, p = 0.03). Length of stay was shorter (2 vs. 7 days, p ​< ​0.001) and nonhome discharges were lower (16.2 vs. 56.7%, p ​< ​0.001) with TAVR compared with SAVR. Ninety-day all-cause readmissions were similar between TAVR and SAVR (12.6 vs. 13.3%, p = 0.78).
This nationwide observational analysis found that TAVR is increasingly performed among women aged 18-50 years with lower in-hospital mortality and resource utilization and similar readmissions compared with SAVR."
PubMed,aortic stenosis,An expanding abdominal aorta ulcer as a rare complication of Staphylococcus aureus sepsis in a hemodialysis patient: A case report.,Hanjing Zhou; Jun Ying; Jian Huang,10.1097/MD.0000000000045861,2025-11-28,Medicine,"End-stage renal disease patients on maintenance hemodialysis are at high risk of severe infections. The co-occurrence of methicillin-sensitive Staphylococcus aureus septicemia and penetrating aortic ulcer in this population is rare, posing notable therapeutic challenges.
A case of a 73-year-old male end-stage renal disease hemodialysis patient was analyzed. The patient presented with left flank pain, nausea, and anorexia. Diagnoses and treatment adjustments were based on laboratory tests, computed tomography angiography, and serial monitoring of biomarkers and imaging.
Laboratory tests showed severe inflammation (white blood cell: 23.95 × 10⁹/L; C-reactive protein: 196.06 mg/L; procalcitonin: 21.15 ng/mL) and methicillin-sensitive S. aureus bacteremia. computed tomography angiography revealed abdominal aortic ulcer with bilateral renal artery stenosis. Initial meropenem/linezolid was switched to vancomycin post-culture; further adjustment to piperacillin-tazobactam/moxifloxacin followed ulcer progression. The patient refused surgery, received conservative treatment, and had Candida albicans superinfection on hospital day 20 (treated with fluconazole). He was discharged with reduced inflammatory markers and resolved symptoms, but follow-up showed ulcer expansion with hematoma (high rupture risk).
Aortic infections in dialysis patients are therapeutically challenging. Serial biomarker monitoring and imaging are crucial for detecting disease progression, even with improved clinical symptoms."
PubMed,aortic stenosis,Transcatheter Aortic Valve Replacement With Local Anesthesia: When Less Is Less?,Jay Giri; Ashwin S Nathan,10.1161/CIRCULATIONAHA.125.077345,2025-12-02,Circulation,
PubMed,aortic stenosis,Transcatheter Aortic Valve Implantation with Anomalous Left Main Origin From Right Coronary Cusp: A Case Report.,Raghad Mohammed Altayyar; Faisal Omar Al-Nasser; Mohamed Ajaz Ghani,10.12659/AJCR.948995,2025-12-01,The American journal of case reports,"BACKGROUND Transcatheter aortic valve implantation (TAVI) is a less invasive option for severe aortic stenosis in patients unfit for surgery. Its use has substantially expanded due to its safety profile and clinical efficacy in appropriately selected patients. This report highlights the procedural challenges of managing aortic stenosis in the presence of a rare coronary anomaly. The anomalous origin of the left main coronary artery from the right coronary cusp is uncommon but clinically important because of the potential for adverse outcomes during intervention. This anomaly may increase the risk of coronary obstruction or compromise during valve deployment. Accurate identification and risk mitigation strategies are essential to prevent complications in such cases. CASE REPORT A 70-year-old woman with aortic stenosis was evaluated for progressive exertional dyspnea. Diagnostic echocardiography confirmed severe aortic stenosis. Further assessment with cardiac computed tomography and cardiac catheterization revealed an anomalous origin of the left main coronary artery from the right coronary cusp; no obstructive lesions were identified. The patient successfully underwent TAVI, guided by detailed imaging that informed valve selection and procedural planning to address challenges posed by her unique coronary anatomy. Postprocedural recovery was uneventful, and the patient demonstrated substantial symptomatic improvement at follow-up. CONCLUSIONS This case demonstrates the feasibility and safety of performing TAVI in patients with coronary anomalies. It underscores the importance of precise imaging, coronary protection strategies, and individualized procedural planning to achieve optimal clinical outcomes. Further studies are warranted to develop standardized approaches for managing anatomically complex cases."
PubMed,aortic stenosis,Sutureless aortic valve replacement with annular plication technique in an oversized annulus.,Shota Inoue; Chikara Ueki; Minoru Tabata,10.1093/icvts/ivaf287,2025-12-01,Interdisciplinary cardiovascular and thoracic surgery,"We present the case of a 72-year-old man with symptomatic severe aortic regurgitation and moderate aortic stenosis, and an annular diameter of 30 mm, exceeding the recommended range for sutureless Perceval valve implantation. To reduce the annular size to allow implantation of the Perceval XL valve, an annular plication technique was employed, involving three horizontal mattress sutures placed at the interleaflet triangles. A totally endoscopic approach via right mini-thoracotomy was utilized. Postoperative echocardiography confirmed excellent valve positioning and no paravalvular leak. The patient recovered uneventfully and remained asymptomatic with good prosthesis function at the 3-year follow-up. This case demonstrated that annular plication enables the safe use of the Perceval valve in patients with a mildly oversized annulus and may expand its applicability in minimally invasive settings."
PubMed,aortic stenosis,Multimo dality assessment of aortic valve area in aortic stenosis: a multicenter validation study.,Christian Weber; J Studier-Fischer; H Reiss; S von Garlen; S Piepenburg; C Ehlert; A Maier; S Vögele; M Hein; P Ruile; J Fingerhut; S Jäck; M T Hagar; J Taron; C Schlett; M Potratz; T Rudolph; J Steffen; D Hering; S Deseive; S Massberg; A Schwab; J Leberzammer; P C Seppelt; J Rilinger; M Zehender; I Hilgendorf; D Westermann; C von Zur Mühlen; T Heidt,10.1007/s10554-025-03576-7,2025-12-01,The international journal of cardiovascular imaging,"Transthoracic echocardiography (TTE) is the standard modality for grading aortic stenosis (AS) severity. Transesophageal echocardiography (TOE) allows direct aortic valve area (AVA) planimetry (AVATOE), while computed tomography angiography (CTA) offers a non-invasive alternative (AVACTA). This study aimed to evaluate the correlation between AVA measurements across modalities and to determine a diagnostic AVACTA threshold for severe AS.
This retrospective study included a single-center derivation cohort of 176 patients (mean age 80.0 ± 7.7 years, 52.8% male) with moderate to severe AS who underwent full-cycle CTA, TTE, and TOE. AVACTA was measured by two independent raters. Correlation with AVATOE and other parameters was assessed. Receiver operating characteristic (ROC) analysis was used to define an optimal AVACTA threshold for severe AS, which was validated in a multi-center cohort of 407 patients (mean age 80.9 ± 6.7 years, 52.8% male) with comparable characteristics.
Mean AVACTA was 0.96 ± 0.28 cm² with a high interrater reliability (IRR = 0.84), compared to a mean AVATOE of 0.88 ± 0.26 cm² (Pearson's r = 0.73). ROC analysis identified 0.96 cm² as the optimal AVACTA threshold for diagnosing severe AS (AUC = 0.846; sensitivity = 71.7%; specificity = 89.8%) compared to TOE grading. This threshold yielded good diagnostic performance in the validation cohort (AUC = 0.817; sensitivity = 78.2%; specificity = 72.6%).
AVACTA demonstrated high reliability, showing a strong correlation with AVATOE. The 0.96 cm² threshold, defined in the derivation cohort, performed well in the validation cohort for assessing aortic stenosis severity."
PubMed,aortic stenosis,Evaluation of CT-derived aortic valve area and valve-to-annulus area ratio in patients with severe aortic stenosis undergoing transcatheter aortic valve implantation.,Thura T Harfi; Blair Suter; Steve Mould; Olivia Lamping; Vien T Truong; Scott Lilly; Katarzyna Elżbieta Gil,10.1007/s10554-025-03567-8,2025-12-01,The international journal of cardiovascular imaging,"The CT-derived aortic valve area (AVA CT) ≤ 1.2 cm² suggests severe aortic stenosis (AS) but may not account for annular or body size variations. The valve-to-annulus area ratio (VTAAR) may improve AS severity assessment. This study evaluates AVA CT ≤ 1.2 cm² and VTAAR thresholds in severe AS patients. We retrospectively analyzed consecutive patients who underwent transcatheter aortic valve replacement (TAVR) for severe symptomatic AS at a tertiary center. AVA CT was measured via mid-systolic planimetry, and VTAAR was calculated as AVA CT divided by annular area. Severe AS was determined by Structural Heart Team consensus based on transthoracic echocardiography (TTE) and supplementary imaging. Among 343 patients (mean age 79.7 ± 8.4 years, 55.4% male), AVA CT was ≤ 1.2 cm² in 241 (70.3%) and > 1.2 cm² in 102 (29.7%). Applying a VTAAR cutoff of ≤ 0.3 improved CT sensitivity, identifying severe AS in 307 patients (89.5%) meeting either AVA CT ≤ 1.2 cm² or VTAAR ≤ 0.3. This approach reclassified 62 of 102 patients (61%) with AVA CT > 1.2 cm², with greater sensitivity in those with left ventricular ejection fraction (LVEF) < 50%, mean aortic valve pressure gradient < 40 mmHg, and patients with body surface area (BSA) > 1.95 m2. AVA CT ≤ 1.2 cm² alone is not a sensitive marker for severe AS. Adding VTAAR ≤ 0.3 enhances CT's sensitivity, particularly in low gradient AS and large BSA patients. If validated prospectively, these CT metrics could aid AS severity assessment when TTE is inconclusive."
