source,keyword,title,authors,doi,publication_date,journal,abstract
PubMed,aortic stenosis,Valvular Heart Disease during Pregnancy: Outcomes from a Large Integrated Healthcare System.,Samhita Palakodeti; Cynthia Triplett; Douglas Stram; Megan L Stephenson; Seema K Pursnani,10.1016/j.amjcard.2026.03.011,2026-03-07,The American journal of cardiology,"Valvular heart disease (VHD) accounts for significant morbidity and mortality during pregnancy, with limited data to guide cardio-obstetric risks. This is a retrospective cohort study describing maternal, obstetric, and fetal outcomes of Kaiser Permanente Northern California members with VHD during pregnancies between 2010-2021. Adult patients with moderate to severe native VHD and/or prior valve interventions were included. There were 242,066 eligible pregnancies in the study period, 89 (0.04%) of which were complicated by clinically significant VHD: 25 with pulmonary stenosis/regurgitation (PS/PR), 40 with aortic/mitral regurgitation (AR/MR), 18 with aortic/mitral stenosis (AS/MS), and 6 with mixed/other VHD. Forty-eight had native VHD and 41 had prior percutaneous/surgical valve intervention. Adverse maternal outcomes were rare in PS/PR patients, but pre-eclampsia/eclampsia was observed in 20% and C-section in 36%. In those with AR/MR, CHF hospitalizations occurred in 10%, pre-eclampsia/eclampsia in 22.5%, pre-term delivery in 25%, C-section in 32.5%. In those with AS/MS, 5.6% had CHF hospitalizations, 22% had C-section, 22% were pre-term with 27.8% infants requiring NICU stay. One maternal death occurred in a patient with MR with concomitant long QT syndrome. In this contemporary pregnancy cohort, regurgitant lesions were most prevalent and associated with significant maternal morbidity. In conclusion, this study highlights that left sided valvular regurgitant lesions during pregnancy, in addition to stenotic lesions, are associated with significant morbidity."
PubMed,aortic stenosis,Heyde syndrome secondary to hypertrophic obstructive cardiomyopathy: a case report.,Abraham Castellanos-Maldonado; Gustavo Abraham Canales-Azcona; José Luis Martínez-Arroyo; Miguel Maldonado-Valdéz; Héctor Raúl Ibarra-Sifuentes,10.1186/s43044-026-00727-6,2026-03-09,The Egyptian heart journal : (EHJ) : official bulletin of the Egyptian Society of Cardiology,"Heyde syndrome is an uncommon clinical condition characterized by the triad of aortic stenosis, gastrointestinal angiodysplasia, and acquired von Willebrand syndrome. Its occurrence in the context of hypertrophic obstructive cardiomyopathy is rare. Common in individuals over 65, diagnosis is challenging due to the prevalence of these conditions. Hypertrophic obstructive cardiomyopathy increases shear stress, leading to von Willebrand Factor degradation and a higher risk of gastrointestinal bleeding.
A 69-year-old male presented to the outpatient clinic with melena, abdominal cramping, and fatigue, along with a history of anemia requiring blood transfusions. Despite a negative upper gastrointestinal endoscopy, further tests revealed angiodysplasias with recent bleeding. He was also diagnosed with hypertrophic cardiomyopathy with left ventricular outflow tract obstruction. After being treated with octreotide and nadolol, his condition improved markedly, with hemoglobin levels rising and no further episodes of bleeding.
Recognizing hypertrophic obstructive cardiomyopathy as a new variant of Heyde syndrome broadens our understanding of this complex disorder. It emphasizes the need to consider hypertrophic obstructive cardiomyopathy in patients with unexplained gastrointestinal bleeding and cardiac murmurs, prompting a more tailored approach to diagnosis and treatment."
PubMed,aortic stenosis,Healthcare burden of mixed aortic valve stenosis and insufficiency disease.,Ibrahim Sultan; Michael Ryan; Candace Gunnarsson; Godfred Marfo; Prashanth Vallabhajosyula,10.1080/13696998.2026.2635880,2026-12,Journal of medical economics,"To compare mortality, healthcare utilization, and costs between patients with symptomatic and asymptomatic mixed aortic valve disease (MAVD).
We analyzed Optum United Health Care database for US patients with aortic insufficiency (AI) claims (2017-2024) and prior/concurrent aortic stenosis (AS) claims, requiring 12 months continuous enrollment. Patients with baseline aortic valve replacement (AVR) were excluded. Symptomatic MAVD (SMAVD) was defined as ≥2 baseline visits for heart failure, angina, dyspnea, or syncope. Outcomes included mortality, time to home health/skilled nursing facility (SNF), and annualized healthcare utilization and costs, analyzed using Cox proportional hazard and general linear models.
Among 132,361 MAVD patients, 73.62% (n = 97,448) were symptomatic at diagnosis. Of initially asymptomatic patients, 58.94% became symptomatic within 5 years. Only 22% received AVR within 5 years. SMAVD patients had higher mortality (HR 1.48, 95% CI 1.44-1.53), home health utilization (HR 1.32, 95% CI 1.30-1.35), SNF admissions (HR 1.38, 95% CI 1.35-1.41), and $11,120 higher annual costs.
SMAVD patients experience significantly worse outcomes than asymptomatic patients. Early detection and timely interventions are critical to reducing MAVD's healthcare burden."
PubMed,aortic stenosis,Incidental recurrence of high-grade coarctation of the aorta in a child.,Hao Xie; Qi Yang; Mingbin Deng,10.1093/jscr/rjag127,2026-03,Journal of surgical case reports,"This case report describes a high-grade recurrent aortic coarctation incidentally detected in a 7-year, 10-month-old girl, seven years after primary balloon dilatation. Echocardiography identified narrowing of the descending aortic arch. Computed tomography of the chest with three-dimensional reconstruction further delineated severe focal stenosis at the aortic isthmus, adjacent to the left subclavian artery origin, with a minimal luminal diameter of 0.5 cm. Post-stenotic dilation of the proximal descending aorta measured up to 2.7 cm. The patient underwent successful surgical repair with artificial vascular bypass under extracorporeal circulation. Postoperative imaging confirmed graft patency. Symptoms resolved after surgery, and the patient continues under long-term follow-up. This case highlights the risk of delayed, severe recoarctation after balloon angioplasty and emphasizes the importance of sustained imaging surveillance in these patients."
PubMed,aortic stenosis,Deep learning enables fully automated cineCT-based assessment of regional right ventricular function.,Amanda Craine; Kaiden Simon; Lauren Severance; Anderson Scott; Laith Alshawabkeh; Nick H Kim; Eric Adler; Anna Narezkina; Ori Ben-Yehuda; Francisco Contijoch,10.1093/ehjimp/qyag022,2026-01,European heart journal. Imaging methods and practice,"Right ventricular (RV) function is a key factor in the diagnosis and prognosis of heart disease. However, current advanced computed tomography (CT)-based assessments rely on semi-automated segmentation of the RV blood pool and manual delineation of the RV free and septal wall boundaries. These steps are time-consuming and prone to inter- and intra-observer variability.
We developed and evaluated a fully automated pipeline consisting of two deep learning methods to automate volumetric and regional strain analysis of the RV from contrast-enhanced, electrocardiogram (ECG)-gated cineCT images. The Right Heart Blood Segmenter (RHBS) is a 3D high-resolution configuration of nnU-Net to define the endocardial boundary, while the Right Ventricular Wall Labeler (RVWL) is a 3D point cloud-based deep learning method to label the free and septal walls. We trained our models using a diverse cohort of patients with different RV phenotypes and tested them in an independent cohort of patients with aortic stenosis undergoing TAVR. Our approach demonstrated high accuracy in both cross-validation and independent validation cohorts. RHBS and RVWL both yielded Dice scores of 0.96 and accurate volumetry metrics. RVWL achieved high Dice scores (>0.90) and high accuracy (>93%) for wall labelling. The combination of RHBS + RVWL provided an accurate assessment of free and septal wall regional strain, with a median cosine similarity value of 0.97 in the independent cohort.
A fully automated 3D cineCT-based RV regional strain analysis pipeline has the potential to significantly enhance the efficiency and reproducibility of RV function assessment, enabling the evaluation of large cohorts and multi-centre studies."
PubMed,aortic stenosis,PRMT3-Mediated Arginine Methylation Stabilizes PCSK9 to Promote Aortic Valve Calcification.,Xi Zhang; Yanglin Hao; Dong Han; Xin Jin; Xiaoke Shang; Li Zhang; Zheng Gan; Weicong Ye; Song Wang; Xiaohan Li; Ran Li; Kexiao Zheng; Yinghuan Liu; Zifeng Zou; Zetong Tao; Yilong Li; Yongjun Wang; Jiahong Xia; Jie Wu,10.1161/CIRCULATIONAHA.125.078830,2026-03-09,Circulation,"Aortic valve calcification increases leaflet stiffness and contributes to the development of calcific aortic valve disease. The molecular and cellular mechanisms underlying calcification remain unclear. Here, we aimed to investigate the role of PRMT3 (protein arginine methyltransferase 3) in valvular calcification and calcific aortic valve disease progression.
Both aortic valve leaflets and valvular interstitial cells from patients were used to evaluate the expression pattern and investigate the underlying mechanism of PRMT3 in calcific aortic valve disease pathogenesis. High-cholesterol diet-fed Apoe (apolipoprotein E)-deficient (ApoE-/-) mice with Prmt3 haploinsufficiency were used to examine the role of PRMT3 in aortic valve calcification. The effects of PRMT3 inhibition (SGC707) and degradation (PROTAC compound 11) on aortic valve calcification were investigated in vivo. To elucidate the mechanisms underlying the procalcific effects of PRMT3, we performed immunoprecipitation coupled with liquid chromatography-tandem mass spectrometry and coimmunoprecipitation assays with an enzymatically inactive PRMT3 variant as well as arginine-to-lysine and lysine-to-alanine substitution PCSK9 variants.
We found that PRMT3 expression was significantly upregulated during aortic valve calcification. RUNX2 (runt-related transcription factor 2) recruited P300 to promote PRMT3 expression through histone H3 lysine 27 acetylation. Moreover, Prmt3 haploinsufficiency markedly ameliorated aortic valve calcification in high-cholesterol diet-fed ApoE-/- mice, as revealed by reduced thickness and calcium deposition in the aortic valve leaflets, improved echocardiographic measures (decreased peak transvalvular jet velocity, reduced mean transvalvular pressure gradient, and increased aortic valve area), and decreased levels of osteogenic markers OPN (osteopontin) and Osx (Osterix) in the aortic valve leaflets. In addition, anticalcific effects were achieved through pharmacologic PRMT3 inhibition with SGC707 and PRMT3 degradation through PROTAC. Consistent with the in vivo results, we found that PRMT3 promoted the osteogenic differentiation of human valvular interstitial cells through its enzymatic activity. Mechanistically, we revealed that PRMT3 catalyzed the asymmetric dimethylation of PCSK9 at the arginine 582 residue (R582), which was accompanied by a prolonged PCSK9 half-life. This methylation prevented the binding of the E3 ligase CHIP (carboxyl terminus of Hsc70-interacting protein) to PCSK9 at lysine 575 (K575), thereby abrogating ubiquitination-mediated degradation of PCSK9, which is a procalcific factor, and accelerating aortic valve calcification progression.
We identify a previously unrecognized posttranslational mechanism regulating PCSK9 stability in valve interstitial cells during calcific aortic valve disease and establish a link between PRMT3-mediated arginine methylation and valve-specific lipid-osteogenic coupling."
PubMed,aortic stenosis,Successful prosthetic graft replacement for middle aortic syndrome in a 9-year-old child.,Yiqing Pu; Hangyan Zhao,10.1017/S1047951126111330,2026-03-09,Cardiology in the young,"Middle aortic syndrome is a rare vascular disorder characterised by segmental narrowing of the distal thoracic aorta and/or proximal abdominal aorta, often accompanied by renal artery involvement. The condition may arise from genetic abnormalities, acquired factors, or idiopathic causes. In this study, we report the case of a 9-year-old boy who was found to have hypertension during a routine school health examination. Computed tomography angiography confirmed the diagnosis of middle aortic syndrome, revealing long-segment stenosis of the distal thoracic aorta. Following a comprehensive assessment, the patient underwent descending aortic reconstruction with a 14 mm Intergard knitted vascular graft. At the 6-month follow-up, imaging demonstrated satisfactory graft patency, and the patient's blood pressure remained well-controlled without the need for antihypertensive medications."
PubMed,aortic stenosis,Infectious seeds of valve calcification: Exploring the bacterial hypothesis in the pathogenesis of calcific aortic valve disease.,Antonella Forlino; Paola Giordani; Cristina Merla; Silvia Roda; Roberta Besio; Abeer Ahmed Qaed Ahmed; Angela Kuka; Irene Mileto; Greta Petazzoni; Marta Corbella; Patrizia Cambieri; Baldanti Fausto; Annalisa De Silvestri; Totaro Pasquale; Filippo Amoroso; Pelenghi Stefano; Maraschi Federica; Eloisa Arbustini; Viviana Vilardo; Alexandra Smirnova; Raffaele Bruno; Seminari Elena,10.1111/eci.70188,2026-03,European journal of clinical investigation,"Calcific aortic valve disease (CAVD) is a multifactorial condition characterized by progressive leaflet calcification with a potential role for bacterial colonization in its pathogenesis. This study investigates clinical, microbiological and molecular features of calcified versus non-calcified aortic regurgitation (AR) valves.
This is a prospective, observational study, whose primary objective was to compare the occurrence of bacterial detection between CAVD and AR. The secondary objectives included the evaluation of bone-related calcification markers in valves from CAVD and AR patients.
We analysed 31 CAVD and 8 AR valves, yielding 111 leaflets (84 calcified, 27 non-calcified). Light microscopy of CAVD leaflets revealed near-complete disruption of the three-layered valve architecture, with calcified masses extending through the leaflets, sparse cellularity and focal micro-angiogenesis; no bacteria were detected by GRAM, PAS or TEM. Enrichment culture detected low-virulence bacteria in 5.95% of CAVD and 4.16% of AR leaflets; 16S rRNA PCR was positive in 22.5% of CAVD and 12.5% of AR cases, with Staphylococcus and Streptococcus spp. predominating. Calcium content was significantly higher in CAVD leaflets (p = .001) and correlated with dyslipidemia (p = .02). Osterix expression was higher in valves with positive microbiological findings (p < .0001), while ALP was increased in CAVD and bicuspid valves regardless of microbial status. Valve interstitial cells from CAVD exhibited spontaneous in vitro calcification, unlike controls.
The early osteogenic marker osterix was found to be upregulated in patients whose valves tested positive for microbial DNA, suggesting a potential role for bacteria in driving cellular differentiation towards an osteoblastic phenotype in CAVD."
PubMed,aortic stenosis,"Letter to the Editor ""Fractional Flow Reserve in Aortic Stenosis: Pathophysiological Considerations and Clinical Implications"" regarding: ""Fractional Flow Reserve Versus Angiography-Guided Revascularisation in Patients With Severe Aortic Stenosis: A Systematic Review"" by Mridha et al. Heart Lung Circ. 2025;34:556-565.",Ioannis Skalidis; Pietro Laforgia; Thomas Hovasse; Philippe Garot; Mariama Akodad,10.1016/j.hlc.2025.09.020,2026-03,"Heart, lung & circulation",
PubMed,aortic stenosis,Transcatheter aortic valve intervention in mixed Sievers type 1 bicuspid aortic valve disease.,Andrea Zito; Michele Galasso; Won-Keun Kim; Andrea Scotti; Tommaso Fabris; Federico Arturi; Chiara de Biase; Michele Bellamoli; Nicholas Montarello; Giuliano Costa; Mesfer Alfadhel; Ofir Koren; Barbara Bellini; Mauro Massussi; Marco Angelillis; Enrico Giacomin; Riccardo Gorla; Karsten Hug; Carlo Briguori; Luca Bettari; Enrico Romagnoli; Ady Orbach; Marco De Carlo; Matthias Renker; Mario García Gómez; Carlo Trani; Alfonso Ielasi; Uri Landes; Tobias Rheude; Francesco Bedogni; Ignacio J Amat-Santos; Antonio Mangieri; Mauro Gitto; Francesco Saia; Luca Favero; Mao Chen; Marianna Adamo; Anna Sonia Petronio; Matteo Montorfano; Raj R Makkar; Darren Mylotte; Daniel J Blackman; Marco Barbanti; Ole De Backer; Didier Tchètchè; Giuseppe Tarantini; Azeem Latib; Diego Maffeo; Francesco Burzotta; Andrea Buono,10.1016/j.rec.2026.02.008,2026-03-05,Revista espanola de cardiologia (English ed.),"In patients with tricuspid aortic valve stenosis, the coexistence of aortic regurgitation (AR) at baseline has been associated with improved outcomes following transcatheter aortic valve implantation (TAVI). However, its prognostic impact in patients with bicuspid aortic valve (BAV) stenosis remains unknown.
We enrolled consecutive patients with severe Sievers type 1 BAV stenosis undergoing TAVI at 24 international centers. Patients were stratified into 2 groups according to baseline AR severity: pure BAV stenosis (ie, no or mild AR) and mixed BAV disease (ie, moderate or severe AR). Clinical outcomes were compared using adjusted Cox models. The primary endpoint was major adverse events (MAE), defined as a composite of all-cause death, cerebrovascular events, or hospitalization for heart failure.
A total of 956 patients were included, of whom 134 (14%) had mixed BAV disease and 822 (86%) had pure BAV stenosis. At a median follow-up of 1.2 [0.4-2.2] years, patients with mixed BAV disease had a lower risk of MAE compared with those with pure BAV stenosis (9.0% vs 17.5%; adjusted hazard ratio [HRadj], 0.47; 95%CI, 0.25-0.85; P = .013), mainly driven by a significantly lower risk of all-cause death (6.0% vs 12.0%; HRadj, 0.44; 95%CI, 0.21-0.92; P = .029).
Among patients with Sievers type 1 BAV stenosis undergoing TAVI, those with mixed BAV disease had a lower risk of MAE than those with pure BAV stenosis."
