source,keyword,title,authors,doi,publication_date,journal,abstract
PubMed,aortic stenosis,Stagger-folding leaflet design for improved durability in transcatheter heart valves.,Zhengjie Liang; Mateng Bai; Hongchang Guo; Yuanming Gao; Wentao Feng; Junbo Ge; Lizhen Wang; Yubo Fan,10.1016/j.jmbbm.2026.107447,2026-04-28,Journal of the mechanical behavior of biomedical materials,"Transcatheter valve replacement has become the established standard therapy for inoperable, high- and intermediate-risk patients with severe symptomatic aortic stenosis. Leaflet damage due to mechanical loading of the transcatheter valve during crimping process is a significant cause of premature structural valve degeneration. In this study, a novel stagger-folding transcatheter heart valve (THV) was designed to reduce the stress concentration caused by crimping process. The spatial distribution of the leaflets during the crimping process was optimized through axial stagger-folding, effectively mitigating inter-leaflet compression, reducing the risk of leaflet damage, which may enhance the long-term durability of the leaflets. Numerical simulation and multi-objective optimization were employed to optimize the axial displacements of stagger-folding leaflets, and a stagger-folding valve stent was designed based on the optimized design. Compared to conventional normal-folding valve, the novel stagger-folding valve demonstrated significant reductions in damage volume (23.64%), effectively reducing the stress caused by the folding of the valve leaflets. Consequently, the novel THV proposed in this study demonstrated significant potential to mitigate leaflet stress caused by crimping and may enhance valve durability, providing technical support for extending THV service life."
PubMed,aortic stenosis,"In silico modeling of transcatheter heart valve oversizing and ellipticity, Part I: Establishing credibility of an advanced model.",Sam Boxwell; Dylan Armfield; Rachel M E Cahalane; William Hickey; Scott Cook; Patricia Kelly; Philip Cardiff; Laoise M McNamara,10.1016/j.cmpb.2026.109404,2026-04-24,Computer methods and programs in biomedicine,"Transcatheter aortic valve implantation (TAVI) is the most common modality of treatment for aortic stenosis. However, transcatheter heart valves (THVs) can be prone to early failure and an increase in thrombogenic events, yet the risk factors associated with these failure modes remain poorly understood. Computational modeling may be used to predict biomechanical and hemodynamic indices associated with degeneration and thrombogenicity, however existing models do not fully account for complex stent and leaflet material behavior, and establishing model credibility according to ASME VV-40 is required.
In this study, we developed an advanced structural and hemodynamic in silico framework to predict the in vitro performance of a supra-annular, self-expanding THV across a range of clinically-relevant expansion and ellipticity indices. The THV was modelled by incorporating a novel 3-fiber material model for pericardium tissue leaflets and a super-elastic nitinol stent.
Calculation verification was conducted and, on this basis, we provide recommendations on mesh density, element integration and target time increment. Following verification, we validated our models with radial force, structural high-speed camera and hemodynamic particle image velocimetry testing across multiple THV deployment configurations. In the 'nominal sizing, circular' case, we predicted a similar geometric orifice area (4.35 vs 4.02 cm2), pinwheeling index (2.6% vs 2.7%), stent deflection (1.95 vs 1.76 mm) and flow velocity (1.33 vs 1.27 m/s) to in vitro data.
We validated a novel structural and hemodynamic in silico framework for studying THVs, which will be applied to understand deployment factors contributing to structural degeneration and thrombogenicity. This framework also holds potential for guiding next-generation THV design and predictive procedural modeling."
PubMed,aortic stenosis,Long-term clinical outcomes of TAVI in hospitals without on-site cardiac surgery: insights from the MURGIA-TAVI Registry.,Giandomenico Mancini; Maria Scarcia; Eloisa Basile; Marcello Martimucci; Pietro Guida; Vito Casamassima; Alessandro Xhelo; Giuseppe Speziale; Giuseppe Visicchio; Fabrizia Massaro; Giovanna Magnesa; Tommaso Langialonga; Valeria Paradies; Elia Iorio; Massimo Grimaldi,10.2459/JCM.0000000000001875,2026-04-01,"Journal of cardiovascular medicine (Hagerstown, Md.)","Transcatheter aortic valve implantation (TAVI) is the standard of care for elderly (≥70 years) or high-risk patients with severe aortic stenosis, yet current guidelines recommend its performance only in Heart Valve Centres with on-site cardiac surgery. This study evaluated procedural safety and long-term outcomes of TAVI performed in selected non-surgical centres.
We retrospectively analysed 186 consecutive patients undergoing TAVI at 'F. Miulli' Hospital between 2016 and 2024, enrolled in the MURGIA-TAVI Registry. The programme operated without institutional on-site cardiac surgery, supported by a structured Heart Team approach and a visiting surgical back-up. Outcomes were assessed according to Valve Academic Research Consortium-3 definitions and survival was evaluated up to 5 years.
Among 186 patients (mean age 82 years; STS score 7%), transfemoral access was used in 93%. Technical success was 98.9%, with no intraprocedural deaths. Conversion to emergent cardiac surgery occurred in two patients (1.1%); both survived at 30 days. In-hospital mortality was 1.6%, never valve-related. Major complications included cardiac tamponade (1.6%), major bleeding (2.2%) and major vascular complications (1.1%). At 1 year, mortality was 15.6% with no valve-related deaths, and valve dysfunction occurred in 1.9% of patients. Five-year survival reached 52.5%. Outcomes, including rates of emergent cardiac surgery, were comparable to those reported in published registries from centres without institutional on-site cardiac surgery.
Our findings suggest that TAVI can be safely performed in selected hospitals without on-site cardiac surgery within a structured Heart Team framework and a visiting surgical back-up, potentially expanding access, shortening waiting times, and meeting the growing demand for TAVI."
PubMed,aortic stenosis,Prosthetic heart valves in the aortic position: engineering aspects.,Dylan Goode; Ruby Dhaliwal; Dahlia Mohammadi; Hadi Mohammadi,10.1080/03091902.2026.2659912,2026-05-01,Journal of medical engineering & technology,"Aortic valve (AV) disease is a major contributor to cardiovascular morbidity, particularly in ageing populations. Although surgical and transcatheter AV replacement are established treatments, no current prosthesis fully reproduces the haemodynamic performance and durability of the native AV without clinical compromise. This review examines prosthetic heart valves in the aortic position from an engineering perspective, with emphasis on mechanical heart valves (MHVs) and bileaflet mechanical heart valves (BMHVs). The pathophysiology of aortic stenosis and aortic regurgitation is briefly outlined to contextualise replacement strategies, followed by a critical evaluation of bioprosthetic, mechanical, polymeric, homograft, autograft, and transcatheter valve technologies. The evolution of MHVs is reviewed alongside key considerations in material selection, including titanium alloys and pyrolytic carbon, and their associated mechanical and haemocompatibility properties. Fundamental fluid dynamic principles governing transvalvular flow, shear stress, and thrombogenicity are discussed in relation to valve geometry and hinge design. Anticoagulation requirements and their clinical implications are examined within the context of blood-material interactions. Despite significant advancements, contemporary BMHVs remain limited by non-physiological flow patterns and the lifelong need for anticoagulation therapy. Future development should prioritise improved leaflet kinematics, optimised hinge mechanics, and enhanced haemocompatibility to better approximate native valve function while reducing thromboembolic risk."
PubMed,aortic stenosis,Initial Experience With Transcatheter Aortic Valve Replacement in Patients With Severe Aortic Stenosis in Nicaragua.,Ivonne Leytón; Jairo Campos; Erick Gutierrez; Itza López; Juan Cristobal Mendoza,10.7759/cureus.106149,2026-03,Cureus,"Background Aortic stenosis is a progressive valvular disease strongly associated with aging and high mortality once symptoms develop. Surgical aortic valve replacement has traditionally been the standard treatment for symptomatic severe disease; however, transcatheter aortic valve replacement (TAVR) has emerged as an effective, less invasive alternative for patients with increased surgical risk, supported by evidence from major clinical trials. Since its introduction in Nicaragua, procedural volume has steadily increased. This study aimed to describe the initial national experience with TAVR in patients with severe aortic stenosis in Nicaragua. Materials and methods This retrospective descriptive case series included 16 patients with confirmed severe aortic stenosis who underwent TAVR between July 2023 and March 2024 at a single center in Managua, Nicaragua. Baseline clinical and echocardiographic data were obtained from medical records. Outcomes were evaluated using Valve Academic Research Consortium-3 (VARC-3) criteria, including technical success, device success, and early safety at 30 days. Data were analyzed using IBM SPSS Statistics 25 (IBM Corp., Armonk, NY) with categorical variables reported as n (%), continuous variables as mean ± SD, and pre- versus post-procedural mean transaortic pressure gradients compared using the Wilcoxon signed-rank test. Statistical significance was defined as p ≤ 0.05, which was calculated through Fisher's exact test (dichotomous variables) and Fisher-Freeman-Halton exact test (polytomous variables). Institutional review board approval was obtained. Results The majority of participants were in the 61-70 year age group, accounting for 7 (43.8%) patients, with a mean age of 68.9 ± 8.7 years; 9 (56.3%) were male, and 9 (56.3%) were overweight. The most prevalent comorbidities were hypertension in 15 (93.8%) and diabetes mellitus in 6 (37.5%). Dyspnea was the most common symptom, reported in 15 (93.8%), followed by heart failure in 9 (56.3%) and angina in 8 (50%). Baseline hemodynamics showed a mean transaortic gradient of 55.7 ± 21.1 mmHg, with 14 (87.5%) presenting gradients >40 mmHg, and a mean aortic valve area of 0.68 ± 0.3 cm². Self-expanding valves were implanted in 15 (93.8%), predominantly Acurate Neo 2 in 13 (81.3%) (Boston Scientific Corp., Marlborough, MA). Overall, 13 (81.3%) procedures met VARC-3 criteria for technical success. No intraprocedural or 30-day deaths were recorded. At 30 days, device success was achieved in 12 (75%), early safety in 15 (93.8%), and intended valve performance was satisfactory in 14 (87.5%), with a post-procedural mean gradient of 9.08 ± 6.3 mmHg and no moderate-to-severe aortic regurgitation. The median transaortic pressure gradient decreased from baseline to 30 days after TAVR, from 52.5 (IQR 41.5-67.5) to 9.0 (IQR 3.47-11), with p<0.001 indicating a statistically significant change and a substantial clinical impact on patients' hemodynamic status. Permanent pacemaker implantation and paravalvular leak occurred in 1 (6.3%) patient each. Conclusion In this initial single-center experience in Nicaragua, TAVR was feasible and achieved favorable short-term outcomes, with significant improvement in transaortic hemodynamics at 30 days. These findings support the early safety and effectiveness of TAVR in this setting, although larger prospective studies are needed to confirm results and improve generalizability."
PubMed,aortic stenosis,Peak aortic jet velocity as a predictor of short- and long-term outcomes following percutaneous coronary intervention.,Takamasa Iwai; Kensuke Takagi; Takeshi Kitai; Yasuhide Asaumi; Yoko Sumita; Yoshitaka Iwanaga; Michikazu Nakai; Teruo Noguchi; Yoshihiro Miyamoto; Kotaro Nochioka; Masaharu Nakayama; Naoyuki Akashi; Tetsuya Matoba; Takahide Kohro; Yusuke Oba; Tomoyuki Kabutoya; Yasushi Imai; Kazuomi Kario; Arihiro Kiyosue; Yoshiko Mizuno; Masanobu Ishii; Taishi Nakamura; Kenichi Tsujita; Yuri Matoba; Hisahiko Sato; Hideo Fujita; Ryozo Nagai; CLIDAS research group,10.1016/j.ijcha.2026.101929,2026-06,International journal of cardiology. Heart & vasculature,"Coronary artery disease (CAD) and aortic valve stenosis (AS) often coexist, with AS exacerbating myocardial ischemia and affecting prognosis.
To investigate the prognostic impact of AS stratified by peak aortic jet velocity (AV-Vel) in patients undergoing PCI.
We conducted retrospective multicenter observational study involving patients who underwent percutaneous coronary intervention (PCI) between April 2013 and March 2019. The patients were divided into non-AS group and AS group. The AS group was further categorized: 2.6 ≤ AV-Vel < 3.0 m/s, mild AS; 3.0 ≤ AV-Vel < 4.0 m/s, moderate AS; and AV-Vel ≥ 4.0 m/s, severe AS. The primary outcome was all-cause mortality, and the secondary outcome was major adverse cardiovascular events (MACE), defined as a composite of all-cause mortality, myocardial infarction, or stroke. Multivariable Cox proportional hazards analysis was performed over 5-year observation period, with landmark analyses conducted at 30 days after PCI and from day 31 after PCI to 5 years. In total, 9,690 patients were analyzed (AS group, n = 361). Over a median follow-up of 2.57 (IQR: 0.89-4.24) years, AS group exhibited higher rates of mortality (HR: 3.06; 95% CI: 2.41-3.90; p < 0.001) and MACE (HR: 2.45; 95%CI: 1.97-3.04; p < 0.001) compared with non-AS group. Subgroup analysis revealed that patients with moderate and severe AS had worse short-term mortality and MACE within 30 days after PCI than the non-AS group, while patients with mild to severe AS showed significantly worse long-term outcomes than the non-AS group.
AV-Vel is independently associated with both short- and long-term outcomes in patients undergoing PCI."
PubMed,aortic stenosis,Temporal Trends in Isolated and Concomitant Aortic Valve Replacement for Aortic Stenosis in Patients Aged <65 Years.,Tanush Gupta; Hannah R Murphy; Bharat Rawlley; Dhaval Kolte; Alyssa H Harris; Neal S Kleiman; Patrick O'Gara; Harold L Dauerman,10.1161/CIRCINTERVENTIONS.126.016826,2026-05-01,Circulation. Cardiovascular interventions,
PubMed,aortic stenosis,Manufacturing 3D aortic root models for in vitro assessment of calcific aortic valve stenosis.,Nicoletta Curcio; Luigi Bernardi; Antonio Rosato; Fabio Pappalardo; Martina Schembri; Michele Conti; Riccardo Vismara; Riccardo Gorla; Pietro Spagnolo; Lorenzo Menicanti; Alessandro Parolari; Giacomo Bortolussi; Francesco Sturla,10.1007/s10439-026-04163-0,2026-04-30,Annals of biomedical engineering,"Calcific aortic stenosis (AS) is marked by leaflet stiffening and narrowing of the aortic valve (AV) orifice. Severe AS is clinically defined by mean transvalvular pressure drop (ΔP) ≥ 40 mmHg and aortic valve area (AVA) ≤ 1.0 cm2. Aortic root (AR) phantoms were developed to mimic the hemodynamic features of calcific AS.
A parametric AR geometry was reconstructed from computed tomography angiography of patients with AV stenosis. Phantoms were fabricated via silicone casting over 3D-printed molds, varying two parameters: calcium phosphate content (50 vs. 100 mg) and AV free-margin incision (50 vs. 100%). Phantoms were tested in a pulsatile mock loop to measure ΔP, regurgitation, and AVA. Unconfined compression tests were performed on cylindrical silicone-calcium specimens.
All phantoms maintained structural integrity and consistently reproduced moderate-to-severe AS hemodynamic conditions: ΔP ranged between 22 and 49 mmHg, while maximum AVA decreased from 1.14 to 0.49 cm2. All configurations achieved complete diastolic coaptation. In a generalized linear mixed-effects model, both calcium burden and, more prominently, free-margin incision significantly influenced AS severity. Inter-phantom variability was negligible, and repeated measurements within the same phantom reported low residual variability. Compressive stiffness of the silicone-calcium composite (0.3-2 MPa) well aligned with ex vivo calcified leaflet tissue.
The proposed modeling strategy and AR phantoms reliably replicate calcific AS hemodynamics. With further refinement and validation, this experimental framework could support fair and reproducible hemodynamic comparisons under controlled experimental conditions across the wide spectrum of AS phenotypes."
PubMed,aortic stenosis,Reevaluating Risk Stratification in Asymptomatic Severe Aortic Stenosis: Insights Beyond Left Ventricular Remodeling.,Weikai Dong; Yebin Zhou; Junying Jiang,10.1016/j.athoracsur.2026.04.026,2026-04-28,The Annals of thoracic surgery,
PubMed,aortic stenosis,Masquerading bundle branch block: An electrocardiographic harbinger of advanced conduction system disease.,Prince Darko; Jefferson Awah; Neha Mehta; Baffour Otchere; Fernando Carmen; Papa Beeko; Oladipo Odeyinka,10.1016/j.jelectrocard.2026.154270,2026-04-26,Journal of electrocardiology,"Masquerading bundle branch block (MBBB) is a rare and underrecognized electrocardiographic pattern characterized by features of both right and left bundle branch block on the same tracing. Unlike typical bifascicular block, MBBB is increasingly recognized as a marker of advanced and often bilateral His-Purkinje system disease, with potential progression to high-grade atrioventricular block.
We report the case of an 84-year-old woman with a history of atrial fibrillation, heart failure with preserved ejection fraction, chronic kidney disease, and aortic stenosis who presented with generalized weakness and severe hyponatremia. Electrocardiography (EKG) demonstrated atrial fibrillation with a wide QRS complex and right bundle branch block morphology in the precordial leads. Notably, there was absence of the expected terminal S wave in leads I and aVL with left axis deviation, consistent with masquerading bundle branch block. Comparison with prior electrocardiography revealed progression from bifascicular block to MBBB. During hospitalization, telemetry showed episodes of bradycardia with heart rates as low as 30 beats per minute, raising concern for advanced conduction system disease. The patient was managed conservatively and discharged with ambulatory rhythm monitoring and electrophysiology follow-up.
MBBB represents a complex conduction disturbance often reflecting diffuse His-Purkinje system involvement rather than isolated right-sided conduction delay. It is frequently misclassified as right bundle branch block with left anterior fascicular block, leading to underrecognition of its clinical significance. Accumulating evidence suggests that MBBB is associated with a higher risk of progression to symptomatic bradyarrhythmias and advanced atrioventricular block. Recognition of its characteristic electrocardiographic features is essential for appropriate risk stratification and management, including consideration of prolonged monitoring or early electrophysiologic evaluation.
Masquerading bundle branch block is an important but underrecognized electrocardiographic marker of advanced conduction system disease. Early identification may facilitate timely monitoring and intervention to prevent adverse outcomes related to conduction system failure."
