source,keyword,title,authors,doi,publication_date,journal,abstract
PubMed,aortic stenosis,Off-the-Shelf Multibranched Endograft for Type Ia Endoleak After Endovascular Aortic Repair: A Single-Center Study of the G-Branch Endograft.,Yapeng Zhu; Hongpeng Zhang; Yangyang Ge; Dan Rong; Ren Wei; Wei Guo,10.1016/j.avsg.2026.07.010,2026-07-15,Annals of vascular surgery,"To investigate the clinical outcomes of use of a novel off-the-shelf multibranched endovascular stent graft in patients with type Ia endoleak after endovascular aortic repair (EVAR).
Patients who received the G-branch endograft for type Ia endoleak after EVAR at our institution between November 2021 and July 2024 were retrospectively reviewed. The G-Branch endograft system, which has a hybrid configuration comprising two inner branches for the celiac axis and superior mesenteric artery and two outer branches for the renal arteries, was used in all cases. Follow-up assessments were scheduled at 1, 6, and 12 months after the index procedure and annually thereafter.
Technical success was achieved in all cases. No deaths, cases of spinal cord ischemia, or other major adverse events occurred within 30 days post-procedure. No type Ia or type III endoleaks were detected during a median follow-up of 24 months. One patient (14.3%) underwent re-intervention for type II endoleak. All target vessels remained patent without significant stenosis. No instances of dilatation of the aneurysm sac were observed.
The G-Branch endograft represents a promising option for management of type Ia endoleak after EVAR, with favorable short-term to medium-term outcomes. A large multicenter study is warranted to confirm our findings."
PubMed,aortic stenosis,Myocardial Deformation Analysis in Congenital Aortic Valve Stenosis: Comparison Across Clinical Phenotypes in Children.,Ali Abdulkarim; Matthew Beaver; Scott Anjewierden; Zhining Ou; John L Colquitt,10.1007/s00246-026-04383-0,2026-07-15,Pediatric cardiology,"Left ventricular (LV) longitudinal strain (LS) has prognostic value in adults with valvar aortic stenosis (AS), and impaired left atrial (LA) strain is associated with elevated filling pressures. The role of LA and LV strain in children with congenital AS is unclear. We hypothesized that LA and LV strain would be worse with higher gradients and/or greater ventricular mass. We performed a retrospective cross-sectional study (2015-2025) of children aged 1-18 years with isolated congenital AS and preserved systolic function, stratified by Doppler-derived mean gradient as mild (<20 mmHg), moderate (20-40 mmHg), or severe (>40 mmHg). Patients with critical neonatal AS, more than mild aortic regurgitation, prior intervention, genetic syndromes, or inadequate image quality were excluded. LA reservoir, conduit, and contraction strain and LV LS were measured by two-dimensional speckle-tracking echocardiography. Group comparisons and correlation analyses evaluated associations with aortic valve gradient, LV mass index, and mitral E/A ratio. Eighty-four children were identified (mean age 8.7 ± 4.6 years; 33% female). LA strain components (all p>0.2) and LV LS (p=0.8) did not differ across AS groups. Stratification by LV mass Z score (≤2 vs. >2) showed no differences in LA or LV strain. No strain parameter correlated with aortic valve gradient, LV mass index, or mitral E/A ratio (all p>0.05). In children with congenital AS, preserved systolic function, and no prior intervention, LA and LV strain are preserved across disease severity and ventricular hypertrophy categories, suggesting preserved myocardial function and absence of adverse ventricular remodeling."
PubMed,aortic stenosis,Bioprosthetic Valve Fracture During Valve-in-Valve TAVR in a Degenerated Braile Aortic Valve.,Iulian Calin; Lucian Dorobantu; Angela Georgescu; Silviu Dumitrascu; Irina Macovei-Dorobantu; Silvia Deaconu,10.1016/j.jaccas.2026.109243,2026-07-11,JACC. Case reports,"Valve-in-valve transcatheter aortic valve replacement (ViV-TAVR) in degenerated surgical bioprostheses, including less characterized valves such as those manufactured by Braile Biomédica, may be limited by constrained expansion and high residual gradients, particularly in small surgical valves.
An 89-year-old man presented with acute heart failure due to degeneration of a 23-mm Braile surgical aortic bioprosthesis with inherently small true internal diameter. ViV-TAVR with a 23-mm self-expanding valve resulted in a high residual gradient despite appropriate positioning. Given the absence of alternative therapeutic options, intentional high-pressure postdilatation using a noncompliant balloon was performed. This achieved bioprosthetic valve fracture (BVF), confirmed by fluoroscopy and computed tomography, leading to optimal transcatheter valve expansion, marked gradient reduction, and clinical improvement.
This case provides imaging-confirmed evidence of BVF in a degenerated Braile valve performed in the clinical setting, establishing the structural behavior of this specific prosthesis in human anatomy.
Small surgical bioprostheses with limited or poorly characterized true internal diameter are at high risk for severe residual gradients after ViV-TAVR. BVF, guided by multimodality imaging, can be a decisive strategy to optimize transcatheter valve expansion and hemodynamics."
PubMed,aortic stenosis,Vascular changes in hypertrophic cardiomyopathy.,Julia E Visch; Ali Nassar; George Burchell; Tjeerd Germans; Jolanda van der Velden,10.1093/cvr/cvag153,2026-07-15,Cardiovascular research,"Hypertrophic cardiomyopathy (HCM) is characterized by left ventricular hypertrophy along with (micro)vascular abnormalities. These include cardiac and peripheral vascular dysfunction, as well as structural vascular changes. This review summarizes the modalities for assessing (micro)vascular function and explores how vascular changes relate to disease progression, including structural remodeling, fibrosis, and clinical outcomes.
A systematic search of multiple databases was conducted to identify studies investigating vascular changes in patients with HCM, varying in disease severity. Human studies were included without time restrictions and studies involving hypertrophy secondary to other conditions (e.g., hypertension, aortic stenosis) were excluded.A total of 130 studies were included. Vascular changes were assessed with Positron Emission Tomography (n = 24), Cardiac Magnetic Resonance Imaging (n = 21), angiography (n = 18), scintigraphy and Single Photon Emission Computed Tomography (n = 30), peripheral measures (n = 12), and histology (n = 29). Perfusion abnormalities were common in HCM. While resting myocardial blood flow appears to be similar between HCM patients and controls, myocardial perfusion reserve is consistently reduced, correlating with early disease features, structural remodeling, and adverse outcomes. Peripheral vascular dysfunction is also frequently observed, though findings vary and mechanisms remain unclear.
Vascular abnormalities play a key role in the pathophysiology of HCM, and are closely linked to disease progression and prognosis. Data are limited regarding the role of vascular dysfunction in genotype-positive/phenotype-negative individuals and individuals with early or mild disease. Future research should focus on evaluating cardiac and peripheral vascular function across the disease spectrum to better understand underlying mechanisms and potential targets for intervention."
PubMed,aortic stenosis,Snare-assisted bailout of an embolized Evolut FX transcatheter aortic valve replacement prosthesis using a valve-through-valve balloon-expandable implantation.,Ghulam Mujtaba Ghumman; Syed Sohail Ali; Mohammed Taleb,10.1080/08998280.2026.2700107,2026-07-15,Proceedings (Baylor University. Medical Center),"Transcatheter aortic valve replacement (TAVR) is now the standard of care for severe symptomatic aortic stenosis; however, rare procedural complications such as valve embolization can result in life-threatening consequences. We describe a case of intraprocedural embolization of a self-expanding Medtronic Evolut FX valve into the ascending aorta during deployment. The embolized prosthesis was stabilized with a snare and parked distal to the sinotubular junction. Because a second self-expanding valve could not be advanced across the displaced frame, a 23 mm balloon-expandable Edwards SAPIEN 3 Ultra RESILIA valve was successfully delivered through the embolized prosthesis and deployed in the native annulus. This cross-platform valve-through-valve bailout restored durable valve function without surgery and underscores the importance of procedural adaptability in managing complex TAVR complications."
PubMed,aortic stenosis,Proceed with caution: addressing the evidence gap and patient bias in transcatheter aortic valve replacement for bicuspid aortic stenosis.,Yao-Ying Jiao; Tian-Yuan Xiong,10.26599/1671-5411.2026.06.002,2026-06-28,Journal of geriatric cardiology : JGC,
PubMed,aortic stenosis,Adequate Venous Drainage Does Not Exclude Cannula Malposition: Right Ventricular Perforation during Minimally Invasive Aortic Valve Replacement.,Kensuke Oue; Moe Kinoshita; Shintaro Okuda; Nobuo Kondo,10.70352/scrj.cr.26-0380,2026,Surgical case reports,"Femoral venous cannulation is widely used to establish cardiopulmonary bypass (CPB) during minimally invasive cardiac surgery (MICS). Although transesophageal echocardiography (TEE) is commonly used to guide cannula placement, cannula malposition can still occur, and preserved venous drainage may delay the recognition of cardiac injury. We report a rare case of right ventricular perforation caused by femoral venous cannulation during minimally invasive aortic valve replacement (AVR), emphasizing that adequate venous drainage does not exclude cannula malposition or cardiac perforation.
A 79-year-old man with severe aortic stenosis underwent minimally invasive AVR via a right mini-thoracotomy. Venous drainage was established via the right femoral vein using a 25-Fr, 55-cm HLS venous cannula with 24 side holes (BE-PVL 2555; Maquet Cardiopulmonary, Rastatt, Germany) under transesophageal echocardiographic guidance. Vacuum-assisted venous drainage was used. The guidewire was advanced toward the superior vena cava, and the cannula tip was initially considered to be positioned within the right atrium. After CPB was initiated, venous drainage became insufficient. The cannula was advanced blindly by approximately 2 cm, after which venous return improved. The valve procedure was completed uneventfully; however, pericardial bleeding became evident during volume loading before weaning from CPB. Conversion to median sternotomy revealed that the cannula had perforated the anterior free wall of the right ventricle and protruded into the pericardial cavity. The injury was repaired with a pledgeted mattress suture, and the patient recovered without further complications.
Adequate venous drainage during CPB does not confirm correct femoral venous cannula positioning. When venous drainage is inadequate during MICS, blind advancement of the femoral venous cannula should be avoided, and cannula position should be reassessed using multiple modalities, including TEE and fluoroscopy, when available."
PubMed,aortic stenosis,"Transcatheter Aortic Valve Implantation/Replacement (TAVI/TAVR): How It Started, How It's Going, and Where It's Going.",Alok Shah; Amr Gamal; Hesham Abdelaziz; Matthew Luckie; Andrew Wiper; Ranjit More; Tawfiq Choudhury,10.3390/jcm15135242,2026-07-04,Journal of clinical medicine,"Transcatheter Aortic Valve Implantation/Replacement (TAVI/TAVR) has come a long way since the first-in-human implant by Prof Cribier & colleagues in 2002. Initially a consideration for inoperable/high-surgical-risk patients, TAVI is now indicated in patients with severe tricuspid aortic stenosis and suitable anatomy aged 70 or higher. This has been made possible due to improvements in preprocedural planning, performance upgrades to and evolution of transcatheter heart valve (THV) systems and increasing operator experience. Younger age at index implantation, complexities of redo TAVI planning and methods to improve THV durability are the next frontiers. This review summarizes these advancements while emphasizing preprocedural planning, current guidelines, and individualized device selection, with a brief note on polymeric heart valves-developed to overcome the disadvantageous bioprosthetic dysfunction seen with current THVs."
PubMed,aortic stenosis,Comparing Direct TAVR to Balloon Aortic Valvuloplasty-TAVR in Patients with Cardiogenic Shock and Severe Aortic Stenosis-A TriNetX-Based Study.,Aditya Desai; Simran Gill; Aparna Manoj; Naishal Mandal; Haidar Hajeh; Darshi Desai; Haresh Gandhi; Prabhdeep Sethi; James Blankenship; Tanawan Riangwiwat,10.3390/jcm15134943,2026-06-25,Journal of clinical medicine,"Objectives: Severe aortic stenosis (AS) with cardiogenic shock (CS) presents a complex clinical challenge. For these patients, the optimal management strategy-either direct transcatheter aortic valve replacement (TAVR) or a staged approach with balloon aortic valvuloplasty (BAV) as a bridge to TAVR (BAV-TAVR)-is uncertain. We aimed to compare the outcomes of these two strategies. Methods: We conducted a retrospective cohort study using the TriNetX database. In this study, we identified patients with CS who underwent direct TAVR or who survived to and underwent TAVR within 30 days of balloon aortic valvuloplasty (BAV-TAVR). After matching propensity scores, 198 patients were analyzed in each group (total of 396). The primary outcome was major adverse cardiovascular events (MACE) at 30 days, 1 year, and 3 years. Results: The analysis included 396 matched patients (198 in each cohort). There was no significant difference in the primary endpoint of MACE at 30 days between the staged BAV and direct TAVR groups HR 1.14 (95% CI 0.79-1.64; p = 0.48), and this finding was consistent at 1 and 3 years with HR 1.20 (95% CI 0.89-1.61; p = 0.23) and HR 1.17 (95% CI 0.89-1.53; p = 0.25) respectively. Similarly, no differences were observed in secondary outcomes including all-cause mortality, stroke, and new permanent pacemaker implantation, at 30 days, 1, and 3 years. Conclusions: Among patients with severe AS and cardiogenic shock who survived definitive therapy, staged BAV-TAVR showed no detectable difference in short- or long-term outcomes versus direct TAVR. Given the limited sample size and the exclusion of patients who did not survive to TAVR, these results are hypothesis-generating and should not be read as evidence of equivalence or of bridging safety; prospective study is warranted."
PubMed,aortic stenosis,Current Trends and Future Challenges in Transcatheter Aortic Valve Implantation (TAVI): A Narrative Review.,Hani Karameh; Prerna Garg; Carla Lucarelli; Mostafa Elguindy; Iqbal Malik; Neil Ruparelia,10.3390/jcm15134850,2026-06-23,Journal of clinical medicine,"The advent of transcatheter aortic valve implantation (TAVI) has redefined the treatment of aortic stenosis over the last two decades, evolving from a therapy reserved for patients that were deemed to be of prohibitive surgical risk to the standard of care for a large group of patients presenting with symptomatic disease. With improvements in technology, operator and institutional experience and longer-term outcome data, recent guidelines have supported the broadening of indications to low-risk and asymptomatic patients in addition to other pathologies including the management of failed surgical bioprosthetic valves and aortic regurgitation. The rapid developments in the field have resulted in a rapid expansion of TAVI. The focus has moved from the technical aspects of the procedure itself that are now well established to the lifetime management of patients with aortic stenosis, particularly younger patients with regard to valve durability, planning for a further intervention after TAVI and associated considerations including future coronary access. Beyond aortic stenosis, TAVI technology is also increasingly being utilized for the management of failed surgical bioprostheses, bicuspid valve disease, aortic incompetence and mitral/tricuspid disease and these represent future areas of focus in the field."
