source,keyword,title,authors,doi,publication_date,journal,abstract
PubMed,aortic stenosis,Transcatheter Aortic Valve Replacement With Local Anesthesia: When Less Is Less?,Jay Giri; Ashwin S Nathan,10.1161/CIRCULATIONAHA.125.077345,2025-12-02,Circulation,
PubMed,aortic stenosis,Transcatheter Aortic Valve Implantation with Anomalous Left Main Origin From Right Coronary Cusp: A Case Report.,Raghad Mohammed Altayyar; Faisal Omar Al-Nasser; Mohamed Ajaz Ghani,10.12659/AJCR.948995,2025-12-01,The American journal of case reports,"BACKGROUND Transcatheter aortic valve implantation (TAVI) is a less invasive option for severe aortic stenosis in patients unfit for surgery. Its use has substantially expanded due to its safety profile and clinical efficacy in appropriately selected patients. This report highlights the procedural challenges of managing aortic stenosis in the presence of a rare coronary anomaly. The anomalous origin of the left main coronary artery from the right coronary cusp is uncommon but clinically important because of the potential for adverse outcomes during intervention. This anomaly may increase the risk of coronary obstruction or compromise during valve deployment. Accurate identification and risk mitigation strategies are essential to prevent complications in such cases. CASE REPORT A 70-year-old woman with aortic stenosis was evaluated for progressive exertional dyspnea. Diagnostic echocardiography confirmed severe aortic stenosis. Further assessment with cardiac computed tomography and cardiac catheterization revealed an anomalous origin of the left main coronary artery from the right coronary cusp; no obstructive lesions were identified. The patient successfully underwent TAVI, guided by detailed imaging that informed valve selection and procedural planning to address challenges posed by her unique coronary anatomy. Postprocedural recovery was uneventful, and the patient demonstrated substantial symptomatic improvement at follow-up. CONCLUSIONS This case demonstrates the feasibility and safety of performing TAVI in patients with coronary anomalies. It underscores the importance of precise imaging, coronary protection strategies, and individualized procedural planning to achieve optimal clinical outcomes. Further studies are warranted to develop standardized approaches for managing anatomically complex cases."
PubMed,aortic stenosis,Sutureless aortic valve replacement with annular plication technique in an oversized annulus.,Shota Inoue; Chikara Ueki; Minoru Tabata,10.1093/icvts/ivaf287,2025-12-01,Interdisciplinary cardiovascular and thoracic surgery,"We present the case of a 72-year-old man with symptomatic severe aortic regurgitation and moderate aortic stenosis, and an annular diameter of 30 mm, exceeding the recommended range for sutureless Perceval valve implantation. To reduce the annular size to allow implantation of the Perceval XL valve, an annular plication technique was employed, involving three horizontal mattress sutures placed at the interleaflet triangles. A totally endoscopic approach via right mini-thoracotomy was utilized. Postoperative echocardiography confirmed excellent valve positioning and no paravalvular leak. The patient recovered uneventfully and remained asymptomatic with good prosthesis function at the 3-year follow-up. This case demonstrated that annular plication enables the safe use of the Perceval valve in patients with a mildly oversized annulus and may expand its applicability in minimally invasive settings."
PubMed,aortic stenosis,Multimo dality assessment of aortic valve area in aortic stenosis: a multicenter validation study.,Christian Weber; J Studier-Fischer; H Reiss; S von Garlen; S Piepenburg; C Ehlert; A Maier; S Vögele; M Hein; P Ruile; J Fingerhut; S Jäck; M T Hagar; J Taron; C Schlett; M Potratz; T Rudolph; J Steffen; D Hering; S Deseive; S Massberg; A Schwab; J Leberzammer; P C Seppelt; J Rilinger; M Zehender; I Hilgendorf; D Westermann; C von Zur Mühlen; T Heidt,10.1007/s10554-025-03576-7,2025-12-01,The international journal of cardiovascular imaging,"Transthoracic echocardiography (TTE) is the standard modality for grading aortic stenosis (AS) severity. Transesophageal echocardiography (TOE) allows direct aortic valve area (AVA) planimetry (AVATOE), while computed tomography angiography (CTA) offers a non-invasive alternative (AVACTA). This study aimed to evaluate the correlation between AVA measurements across modalities and to determine a diagnostic AVACTA threshold for severe AS.
This retrospective study included a single-center derivation cohort of 176 patients (mean age 80.0 ± 7.7 years, 52.8% male) with moderate to severe AS who underwent full-cycle CTA, TTE, and TOE. AVACTA was measured by two independent raters. Correlation with AVATOE and other parameters was assessed. Receiver operating characteristic (ROC) analysis was used to define an optimal AVACTA threshold for severe AS, which was validated in a multi-center cohort of 407 patients (mean age 80.9 ± 6.7 years, 52.8% male) with comparable characteristics.
Mean AVACTA was 0.96 ± 0.28 cm² with a high interrater reliability (IRR = 0.84), compared to a mean AVATOE of 0.88 ± 0.26 cm² (Pearson's r = 0.73). ROC analysis identified 0.96 cm² as the optimal AVACTA threshold for diagnosing severe AS (AUC = 0.846; sensitivity = 71.7%; specificity = 89.8%) compared to TOE grading. This threshold yielded good diagnostic performance in the validation cohort (AUC = 0.817; sensitivity = 78.2%; specificity = 72.6%).
AVACTA demonstrated high reliability, showing a strong correlation with AVATOE. The 0.96 cm² threshold, defined in the derivation cohort, performed well in the validation cohort for assessing aortic stenosis severity."
PubMed,aortic stenosis,Evaluation of CT-derived aortic valve area and valve-to-annulus area ratio in patients with severe aortic stenosis undergoing transcatheter aortic valve implantation.,Thura T Harfi; Blair Suter; Steve Mould; Olivia Lamping; Vien T Truong; Scott Lilly; Katarzyna Elżbieta Gil,10.1007/s10554-025-03567-8,2025-12-01,The international journal of cardiovascular imaging,"The CT-derived aortic valve area (AVA CT) ≤ 1.2 cm² suggests severe aortic stenosis (AS) but may not account for annular or body size variations. The valve-to-annulus area ratio (VTAAR) may improve AS severity assessment. This study evaluates AVA CT ≤ 1.2 cm² and VTAAR thresholds in severe AS patients. We retrospectively analyzed consecutive patients who underwent transcatheter aortic valve replacement (TAVR) for severe symptomatic AS at a tertiary center. AVA CT was measured via mid-systolic planimetry, and VTAAR was calculated as AVA CT divided by annular area. Severe AS was determined by Structural Heart Team consensus based on transthoracic echocardiography (TTE) and supplementary imaging. Among 343 patients (mean age 79.7 ± 8.4 years, 55.4% male), AVA CT was ≤ 1.2 cm² in 241 (70.3%) and > 1.2 cm² in 102 (29.7%). Applying a VTAAR cutoff of ≤ 0.3 improved CT sensitivity, identifying severe AS in 307 patients (89.5%) meeting either AVA CT ≤ 1.2 cm² or VTAAR ≤ 0.3. This approach reclassified 62 of 102 patients (61%) with AVA CT > 1.2 cm², with greater sensitivity in those with left ventricular ejection fraction (LVEF) < 50%, mean aortic valve pressure gradient < 40 mmHg, and patients with body surface area (BSA) > 1.95 m2. AVA CT ≤ 1.2 cm² alone is not a sensitive marker for severe AS. Adding VTAAR ≤ 0.3 enhances CT's sensitivity, particularly in low gradient AS and large BSA patients. If validated prospectively, these CT metrics could aid AS severity assessment when TTE is inconclusive."
PubMed,aortic stenosis,Mavacamten in the Treatment of Obstructive Hypertrophic Cardiomyopathy: from Pathophysiology To Real World Data.,Giorgia Panichella; Manuel Garofalo; Maddalena Ragagnin; Angela Ilaria Fanizzi; Mattia Zampieri; Annamaria Del Franco; Francesco Cappelli; Maurizio Pieroni; Iacopo Olivotto,10.1007/s11886-025-02316-6,2025-12-01,Current cardiology reports,"This review aims to provide a comprehensive overview of mavacamten in the management of obstructive hypertrophic cardiomyopathy (oHCM), from its molecular mechanism of action to clinical trial outcomes and real-world application. It explores the efficacy, safety, and practical considerations of mavacamten use, while highlighting evolving indications and future directions.
Randomized trials have shown that mavacamten significantly reduces left ventricular outflow tract gradients, improves symptoms and exercise capacity, and induces structural reverse remodeling with a favorable safety profile. Real-world data confirm these benefits in broader patient populations. Pharmacogenetic variability, titration protocols, and cost-effectiveness analyses have further refined its clinical use. Mavacamten represents a paradigm shift in oHCM treatment by targeting disease at its sarcomeric origin. Its integration into routine care is expanding, supported by real-world evidence. Ongoing studies will clarify its role in non-obstructive HCM, heart failure with preserved ejection fraction, pediatric populations, and early-stage disease."
PubMed,aortic stenosis,Alcohol Septal Ablation Before TAVR in Patients With Concomitant LVOT Obstruction and Severe Aortic Stenosis: A Single-Center Study.,Gerardo V Lo Russo; Mohamad A Alkhouli; Mayra E Guerrero; Charanjit S Rihal; Mackram F Eleid,10.1016/j.jscai.2025.104005,2025-11,Journal of the Society for Cardiovascular Angiography & Interventions,
PubMed,aortic stenosis,Transcatheter Versus Surgical Aortic Valve Replacement in Patients Aged 50 to 64 Years in the United States.,Mahmoud Ismayl; Hasaan Ahmed; Andrew M Goldsweig; Sivakumar Sudhakaran; Kent Bailey; Juan Crestanello; Naveen Pereira; Mayra Guerrero,10.1016/j.jscai.2025.103991,2025-11,Journal of the Society for Cardiovascular Angiography & Interventions,"Outcomes of transcatheter aortic valve replacement (TAVR) vs surgical aortic valve replacement (SAVR) in patients aged 50-64 years have not been evaluated in randomized clinical trials. Despite the lack of randomized data, these patients are often treated with TAVR.
We queried the Nationwide Readmissions Database (2016-2021) to identify patients aged 50-64 years hospitalized for isolated aortic valve replacement (AVR). The contemporary use of TAVR and SAVR in patients aged 50-64 years was evaluated. In-hospital outcomes of TAVR vs SAVR were compared using propensity score matching. Readmissions were compared using the Cox proportional hazards regression model.
Of 75,413 weighted hospitalizations for isolated AVR in patients aged 50-64 years, 22,695 (30.1%) included TAVR, and 52,718 (69.9%) included SAVR. From 2016Q1 to 2021Q4, the proportion of AVR performed using TAVR increased from 12.6% to 41.4% in patients aged 50-64 years (ptrend < .001). TAVR, compared with SAVR, was associated with lower in-hospital mortality (1.0% vs 2.0%; P < .001), stroke (1.4% vs 2.8%; P < .001), acute kidney injury (9.8% vs 17.4%; P < .001), and major bleeding (1.0% vs 1.4%, P = .04) and with higher permanent pacemaker placement (4.7% vs 3.4%; P < .001), vascular complications (3.5% vs 1.6%; P < .001), and 180-day all-cause readmissions (14.4% vs 9.0%; P < .001). Length of stay was shorter (2 vs 6 days; P < .001) and nonhome discharges were lower (17.1% vs 54.6%; P < .001) with TAVR than those with SAVR.
This nationwide observational analysis found that TAVR is increasingly performed among patients aged 50-64 years with lower in-hospital mortality and resource utilization but higher readmissions than SAVR."
PubMed,aortic stenosis,Mechanical Circulatory Support as a Bridge to Transcatheter Aortic Valve Replacement in Cardiogenic Shock.,Ali A Khan; Mohamed Barghout; Ahmed Elkaryoni; Hafiz M Imran; Paul C Gordon; Barry L Sharaf; J Dawn Abbott; Saraschandra Vallabhajosyula; Mohamad Alkhouli; Marwan Saad,10.1016/j.jscai.2025.103925,2025-11,Journal of the Society for Cardiovascular Angiography & Interventions,
PubMed,aortic stenosis,"Accelerated biological aging and incident degenerative valvular heart disease: Findings from 408,783 UK Biobank participants.",Chaoyang Lin; Enhao Wei; Qianyao Lai; Hangpan Jiang; Maosen Lin; Feng Hu; Lin Fan; Enhui Yao,10.1016/j.ijcha.2025.101838,2025-12,International journal of cardiology. Heart & vasculature,"Although prior studies have linked frailty and accelerated biological aging to aortic stenosis, comprehensive evidence across the spectrum of degenerative valvular diseases (VHD) and related clinical events remains unclear in middle-aged adults.
We analyzed 408,783 UK Biobank participants free of baseline valvular disease. Biological age accelerations (BAA) measures were derived from clinical traits using Phenotypic Age (PhenoAge) algorithm and the Klemera-Doubal method Biological Age (KDM-BA). Outcomes included incident aortic stenosis (AS), aortic regurgitation (AR), mitral regurgitation (MR), and related interventions or mortality.
Over a median follow-up of 13.9 years, 10,364 incident degenerative VHD events (2.5 %) were documented, comprising 4602 AS, 1678 AS-related events, 1639 AR, and 4903 MR cases. Elevated BAA was significantly associated with higher AS risk. For PhenoAge, adjusted AS incidence rates (per 10,000 person-years; 95 % confidence interval) across quartiles (Q1-Q4) were 3.73 (3.37-4.12), 4.44 (4.05-4.88), 5.11 (4.67-5.59), and 7.79 (7.18-8.46), yielding an adjusted hazard ratio (HR) of 2.15 (1.96-2.35) for Q4. Comparable trends were observed for KDM-BA, with an adjusted HR of 1.98 (1.83-2.15) for Q4 vs Q1. AS-related events followed a similar pattern, with HRs of 1.80 (1.55-2.09) for PhenoAge Q4 and 2.22 (1.94-2.54) for KDM-BA Q4. Significant associations were also found for AR, AR-related events, and MR, but not for MR-related events.
Among middle-aged adults, both BAA metrics were associated with increased risks of degenerative VHD and related adverse events, except for MR-related events. These findings highlight BAA as a potential tool for early risk stratification and targeted prevention."
