source,keyword,title,authors,doi,publication_date,journal,abstract
PubMed,aortic stenosis,Percutaneous axillary vs femoral access for transcatheter aortic valve replacement: Insights from a 2164-patient study.,Nicola Corcione; Salvatore Giordano; Paolo Ferraro; Alberto Morello; Michele Cimmino; Michele Albanese; Raffaella Avellino; Giuseppe Biondi-Zoccai; Martino Pepe; Arturo Giordano,10.1016/j.ijcard.2025.134093,2025-12-13,International journal of cardiology,"Transaxillary (TAx) access is increasingly adopted for transcatheter aortic valve implantation (TAVR) in patients with challenging iliofemoral anatomy. We aimed at evaluating the early clinical outcomes of TAx vs transfemoral (TF) access for TAVR.
We conducted a retrospective observational study stemming from the prospective RISPEVA registry, including all consecutive patients undergoing TAVR since 2013 at our Institution, where TAx is the only alternative access site whenever TF is contraindicated.
A total of 2164 patients were included: 60 (2.8 %) in the TAx group, and 2104 (97.2 %) in the TF group. Notably, no patient required alternative accesses or was referred for surgical aortic valve replacement. Baseline characteristics, including surgical risk scores such as EuroScore II (TAx = 5.3 ± 5.7, TF = 3.6 ± 3.7, p < 0.001) and comorbidities such as prior myocardial infarction (TAx = 10 [17.2 %], TF = 157 [8.1 %], p = 0.025), were clearly disfavoring the TAx group. Despite higher procedural times in the TAx group (69 ± 24 vs 59 ± 13 min, p < 0.001), procedural success rates were high in both groups (TAx = 58 [96.7 %], TF = 2077 [98.7 %], p = 0.191). Similarly, at 1-month follow-up there were no significant differences in all-cause mortality (TAx = 1 [1.7 %], TF = 26 [1.2 %], p = 0.534), stroke (TAx = 1 [1.7 %], TF = 11 [0.5 %], p = 0.287), myocardial infarction (TAx = 1 [1.7 %], TF = 8 [0.4 %], p = 0.224), major vascular complication (TAx = 4 [6.7 %], TF = 90 [4.3 %], p = 0.329), or major bleeding (TAx = 1 [1.7 %], TF = 36 [1.7 %], p = 1), as well as their composite (TAx = 7 [11.7 %], TF = 155 [7.4 %], risk difference = 4.3 % [95 % confidence interval - 3.9 % to 12.5 %], p = 0.210). Similar findings were obtained at multivariable adjusted analyses and those based on inverse probability of treatment weighting, despite their limited reliability given low event-per-variable ratios and instability.
In this single-center retrospective study, TAx TAVR was feasible whenever TF was not envisionable, and yielded quite favorable short-term clinical outcomes. While promising, these findings remain descriptive and hypothesis-generating, thus requiring additional prospective and randomized validation."
PubMed,aortic stenosis,"One-year outcomes of the RESILIA balloon-expandable transcatheter valve: survival, hemodynamics, and hypoattenuated leaflet thickening.",Kazuki Suruga; Vivek Patel; Yuchao Guo; Hidemasa Shitan; Daniel Ng; Takashi Nagasaka; Jaideep Menda; Adishwar Singh; Mitch Gheorghiu; Dhairya Patel; Aakriti Gupta; Tarun Chakravarty; Wen Cheng; Yuito Okada; Hasan Jilaihawi; Mamoo Nakamura; Raj R Makkar,10.1007/s12928-025-01227-1,2025-12-15,Cardiovascular intervention and therapeutics,"Performance evaluation of the latest fifth-generation SAPIEN 3 Ultra RESILIA (S3UR) valve in patients who underwent transcatheter aortic valve replacement (TAVR) is limited. The aim of this study was to compare the 1-year clinical outcomes, including valve performance, in patients undergoing TAVR with the S3UR compared to the SAPIEN 3 or SAPIEN 3 Ultra (S3/S3U). Patients with severe native aortic stenosis who underwent TAVR with either the S3UR or the S3/S3U valve were matched using propensity scores. Predictors of 1-year outcomes were identified. A subgroup analysis of patients who underwent post-TAVR CT was conducted. Among 4,908 patients, 312 matched pairs were assessed. At 1-year, compared to the S3/S3U group, the S3UR group exhibited lower all-cause mortality (HR: 0.42; 95% CI: 0.18-0.96; p = 0.041). The S3UR group demonstrated superior hemodynamic performance, including lower transvalvular gradients, larger effective orifice areas, and decreased incidence of severe prosthesis-patient mismatch and paravalvular leak. In patients who underwent post-TAVR CT (n = 280), prevalence of hypoattenuated leaflet thickening (HALT) at 30-day was lower in the S3UR group compared to S3/S3U (5.7% vs 16.2%; p = 0.006). In multivariate analysis, the S3UR group was independently associated with lower 1-year mortality and reduced HALT. In this propensity score-matched cohort, compared with the S3/S3U group, the S3UR group demonstrated favorable clinical outcomes and superior hemodynamic performance. In subgroup analysis, S3UR was also associated with a lower HALT incidence."
PubMed,aortic stenosis,Impact of clonal hematopoiesis of indeterminate potential on prognosis in patients with severe aortic valve stenosis: a meta-analysis.,Huang Sun; Ruijie Li; Xingyu Cao; Huawei Wang; Peng Ding; Yan Ang; Xiying Guo,10.1007/s00392-025-02823-0,2025-12-15,Clinical research in cardiology : official journal of the German Cardiac Society,"Clonal hematopoiesis of indeterminate potential (CHIP), commonly involving TET2 and DNMT3A mutations, is increasingly recognized as a cardiovascular risk factor, but its prognostic role in severe aortic valve stenosis (AVS) remains unclear. This study aimed to systematically evaluate the impact of CHIP on survival in AVS patients undergoing valve replacement.
A systematic search of PubMed, Embase, Web of Science, and Scopus through May 2025 identified observational studies of CHIP in AVS patients undergoing valve replacement. Eligible studies used validated genomic sequencing methods to identify CHIP and reported mortality outcomes. Two reviewers independently extracted study characteristics, outcomes, and related variables. Pooled hazard ratios (HRs) were calculated, with subgroup analyses by mutation type and geographic region, and meta-regression to assess effect modifiers. Risk of bias was assessed using the Newcastle-Ottawa Scale, and sensitivity and publication bias analyses were also assessed.
Five studies with 1,175 patients were included. CHIP showed a non-significant trend toward increased all-cause mortality (HR = 1.58; 95% CI: 0.97-2.57; P = 0.0687; I2 = 64.8%). When defined by TET2 mutations, CHIP was significantly associated with worse survival (HR = 1.91; 95% CI: 1.43-2.56; P < 0.001, I2 = 0%), whereas DNMT3A mutations were not. In Western cohorts, CHIP was significantly associated with increased mortality (HR = 1.65; 95% CI: 1.28-2.12; P < 0.0001; I2 = 38.7%). Meta-regression identified body mass index (BMI) as a significant modifier of the CHIP-mortality association (P = 0.0069).
CHIP, particularly TET2-related mutations, is associated with poorer survival in patients with severe AVS undergoing valve replacement. In Western populations, CHIP was significantly associated with increased mortality. Higher BMI further strengthened this association across all patients. These findings indicate that CHIP may be a potential marker for risk stratification and preventive strategies, but confirmation in larger and more diverse cohorts is required."
PubMed,aortic stenosis,Malignant Interarterial Right Coronary Artery in 3 Adult Patients.,Akshay Ashok Bafna; Ajit Namdeorao Hange; Adeeb Sheikh; Nikhil Gadade; Vidur Karnik; Sfurti Jadhav; Raj Dwivedi; Kishor Deore,10.1016/j.jaccas.2025.106416,2025-12-15,JACC. Case reports,"Anomalous coronary artery from the opposite sinus is a rare congenital anomaly with potentially fatal outcomes. Anomalous right coronary artery (ARCA) with a malignant interarterial course is strongly linked to sudden cardiac death Beyond description of anatomy, optimal management requires careful diagnostic evaluation and individualized decision-making.
We present 3 cases of ARCA with malignant interarterial course: 1) an 80-year-old man with severe aortic stenosis, 2) a 61-year-old woman with exertional angina and interarterial narrowing, and 3) a 25-year-old asymptomatic woman with ventricular ectopy and significant proximal narrowing. Each case highlights unique diagnostic challenges and therapeutic considerations.
Coronary computed tomography angiography is the gold standard for defining anatomy, whereas functional testing, cardiac magnetic resonance, and invasive imaging refine risk stratification. Management ranges from surveillance with lifestyle modification in low-risk, asymptomatic patients to surgical correction (unroofing, reimplantation, or coronary artery bypass grafting) in young or high-risk individuals. We summarize these principles in a practical flowchart to guide clinicians.
Early recognition, structured diagnostic work-up, and risk-based individualized management are essential to prevent adverse outcomes in ARCA. This case series provides both illustrative clinical examples and an evidence-based framework for evaluation and management."
PubMed,aortic stenosis,"Clinical, Echocardiographic, and Socioeconomic Predictors of Progression and Outcomes in Patients With Moderate Aortic Stenosis.",Alex D'Amico; Paul Nona; Loren Wagner; Miguel R Sotelo; Chris Rogers; Navin Nanda; Julian Booker; Efstathia Andrikopoulou,10.1111/echo.70288,2025-12,"Echocardiography (Mount Kisco, N.Y.)","Despite increased awareness of its clinical consequences, personalized risk stratification in patients with moderate aortic stenosis (AS) remains ambiguous. We studied predictors of progression and clinical outcomes in moderate AS to improve risk stratification and add to the existing literature.
Data collected through the Tempus Next care pathway intelligence platform at our tertiary referral center were retrospectively analyzed. The reports of echocardiograms performed from October 2017 to January 2020 were screened for descriptive or quantitative evidence of moderate AS. Follow-up extended until January 2022. Clinical data were extracted following manual chart review. Socioeconomic variables were collected based on zip-code-aggregated United States census data. The endpoints were progression from moderate to severe valvular AS, all-cause mortality, all-cause hospitalization, and heart failure (HF) hospitalization. The final multivariable model was selected using a variable selection algorithm inspired by greedy causal discovery algorithms.
A total of 34 450 echocardiograms (N = 25 204 patients) were screened during the inclusion period; 367 patients met inclusion criteria and were included in the final analysis. Progression to severe AS was noted in 172 patients (median time to progression 16 months). The final predictive models after variable selection exhibited modest predictive power: progression to severe AS, AUC = 0.68; all-cause mortality, 0.797; all-cause hospitalization, 0.629; heart failure hospitalization, 0.744. Variables predictive for the endpoints included comorbidities, echocardiographic variables, and demographics.
Our findings support further work and exploration of a paradigm shift in the assessment and management of AS, moving beyond traditional measures to a multiparametric model incorporating a broader spectrum of clinical, echocardiographic, and socioeconomic variables."
PubMed,aortic stenosis,Association Between Neutrophil Percentage-to-Albumin Ratio and 2-Year Mortality in Patients Undergoing Transcatheter Aortic Valve Replacement.,Serkan Aslan; Ali Rıza Demir; Gökhan Demirci; Ümit Bulut; Emre Aydın; Merve Yükselen Aydın; Gizemnur Coşkun; Mehmet Altunova; Serkan Kahraman; Ali Kemal Kalkan; Mehmet Ertürk,10.14744/AnatolJCardiol.2025.5749,2025-12-15,Anatolian journal of cardiology,"Transcatheter aortic valve replacement (TAVR) is the standard therapy for severe aortic stenosis, particularly in elderly patients with comorbidities. Simple biomarkers to predict mid-term mortality are still needed. This study evaluated the prognostic value of the preprocedural neutrophil percentage-to-albumin ratio (NPAR) for 2-year all-cause mortality after TAVR.
A total of 618 patients undergoing TAVR between 2013 and 2023 were retrospectively analyzed. NPAR was calculated as neutrophil percentage × 100 / albumin (g/dL), and patients were classified into tertiles. The prognostic role of NPAR was assessed using Cox regression, Kaplan-Meier survival analysis, and receiver operating characteristic curves.
Baseline characteristics were similar across tertiles, but higher NPAR was associated with elevated inflammation and lower albumin levels. In multivariable Cox analysis, high NPAR independently predicted 2-year mortality (T3 vs. T1: hazard ratio [HR] 2.75, 95% CI 1.77-4.28; P < .001). In a model including both categorical NPAR and Society of Thoracic Surgeons Predicted Risk of Mortality (STS-PROM), tertile 3 of NPAR (HR 2.49, 95% CI 1.61-3.85; P < .001) and STS-PROM (HR 1.31, 95% CI 1.12-1.53; P = .001) remained independent predictors, indicating incremental prognostic value of NPAR beyond established surgical risk scores. Kaplan-Meier curves showed the lowest survival in the highest tertile (35.9% mortality at 2 years). Receiver operating characteristic analysis confirmed NPAR had the best discriminatory ability (area under the curve = 0.703).
Preprocedural NPAR is an independent, low-cost, and readily available biomarker for predicting mid-term mortality after TAVR. Its integration into risk models may improve prediction accuracy and help guide patient management."
PubMed,aortic stenosis,Case Report: A case of persistent fifth aortic arch associated with stenosis and interrupted aortic arch.,Gao Yi; Hu Zehang; Fan Shumin,10.3389/fped.2025.1676467,2025,Frontiers in pediatrics,"Persistent fifth aortic arch (PFAA) is a rare congenital cardiovascular anomaly, often associated with other defects such as interrupted aortic arch (IAA) or patent ductus arteriosus (PDA). We report a 12-day-old male neonate presenting with respiratory distress, edema, and oliguria. Physical examination revealed a grade 2/6 systolic murmur at the left sternal border. Echocardiography identified PFAA with coarctation, IAA, PDA, and an atrial septal defect (ASD), confirmed by cardiac CT. Surgical intervention included aortic arch repair, fifth arch excision, and ASD closure. The postoperative recovery was smooth, and the patient remained clinically well with normal cardiac function during the 1-year follow-up period. This case underscores the critical role of echocardiography in early diagnosis and surgical planning for complex congenital heart disease."
PubMed,aortic stenosis,Durability of balloon-expandable and self-expandable transcatheter aortic valves in patients with a large aortic annulus.,Kenichi Ishizu; Shinichi Shirai; Masaomi Hayashi; Toru Morofuji; Akihiro Isotani; Nobuhisa Ohno; Shinichi Kakumoto; Kenji Ando; Masanori Yamamoto; Hirofumi Hioki; Tetsuro Shimura; Fumiaki Yashima; Toru Naganuma; Masahiko Asami; Yohei Ohno; Yusuke Watanabe; Futoshi Yamanaka; Gaku Nakazawa; Masahiko Noguchi; Masaki Izumo; Hidetaka Nishina; Yasushi Fuku; Toshiaki Otsuka; Kentaro Hayashida; OCEAN-TAVI Investigators,10.1016/j.carrev.2025.12.006,2025-12-11,Cardiovascular revascularization medicine : including molecular interventions,"Limited evidence has been available on the long-term prognosis and valve durability of balloon-expandable transcatheter heart valve (BE-THV) and self-expandable transcatheter heart valve (SE-THV) in patients with large aortic annulus (LAA).
To compare the long-term outcomes between the BE-THV and SE-THV.
We retrospectively analyzed 1054 patients undergoing transfemoral transcatheter aortic valve implantation (TAVI) for tricuspid aortic valve stenosis with LAA, defined as an annulus area > 430 mm2, using either a BE-THV (SAPIEN 3, Edwards Life Sciences) or SE-THV (Evolut R/PRO, Medtronic). The 7-year cumulative incidences of all-cause mortality and bioprosthetic valve failure (BVF) were evaluated in the overall cohort and the propensity score (PS)-matched cohort.
Among the 1054 patients with LAA, 829 (78.7 %) received a BE-THV. The PS-matched population resulted in 218 pairs. The cumulative incidence of all-cause mortality 7 years after TAVI was comparable between the BE-THV and SE-THV groups in the overall cohort (58.6 % vs. 67.6 %, log-rank P = 0.848) and the PS-matched cohort (53.2 % vs. 69.9 %, log-rank P = 0.173). In the overall cohort, the BE-THV group demonstrated a lower exposure-adjusted BVF rate as compared with the SE-THV, although the difference was not significant (6.1 vs. 9.6 events per 1000 patient-years, P = 0.258). This trend became pronounced after PS matching (3.3 vs. 9.9 events per 1000 patient-years, P = 0.017), which was also confirmed by Gray's test (P = 0.032).
In the current analysis focusing on patients with LAA, the BE-THV and SE-THV groups had a comparable long-term prognosis, but the BE-THV group had a lower BVF rate than did the SE-THV group.
UMIN000020423."
PubMed,aortic stenosis,Prevalence and prognostic implications of different aetiologies of low flow aortic stenosis.,Giorgio Fiore; Federico Biondi; Margherita Fabris; Paola Cunsolo; Michele Morosato; Marco Gamardella; Giacomo Ingallina; Stefano Stella; Francesco Ancona; Annamaria Tavernese; Davide Margonato; Martina Belli; Alessandro Castiglioni; Matteo Montorfano; Francesco Maisano; Eustachio Agricola,10.1186/s12947-025-00363-1,2025-12-13,Cardiovascular ultrasound,"The prevalence and prognostic implications of low-flow (LF) aetiologies in aortic stenosis (AS) are unknown. This study aimed to characterize the specific causes of LF, their prevalence, and prognostic significance.
In 408 patients with severe LFAS included, the aetiology of LF was identified. The primary endpoint was the composite of all-cause death and hospitalizations for heart failure (HF) up to 36 months. Secondary endpoints included individual components of the primary endpoint and cardiovascular mortality.
The most common LF cause was reduced LVEF (n = 228, 55.9%), while preserved LVEF included five aetiologies: (1)mixed aetiologies (n = 65, 36.1%), (2)small LV cavity (n = 58, 32.2%), (3)significant isolated mitral regurgitation (n = 39, 21.7%), (4)significant isolated tricuspid regurgitation (n = 13, 7.2%), (5)significant isolated mitral stenosis (n = 5, 2.8%). Over a median follow-up of 15 (IQR 6 - 36) months obtained in 302 patients, 159 (52.6%) reached the primary composite endpoint, 108 (35.8%) died and 91 (30.8%) were hospitalized due to HF. LF aetiology was not associated with outcomes. Independent predictors of the primary endpoint were severe MR (adj.HR 1.71, p = 0.04) and TR (adj.HR 1.47, p = 0.04). Aortic valve replacement (adj.HR 0.76, p < 0.001) and mean transvalvular gradient ≥ 40 mmHg (adj.HR 0.39, p < 0.001) were protective.
The main cause of LFAS is reduced LVEF, while in preserved LVEF mixed causes and small LV volume prevailed, without association with the outcome. Severe mitral and tricuspid regurgitation were strongly associated with worse outcomes, while valve replacement and mean transvalvular gradient ≥ 40 mmHg emerged as protective factors."
PubMed,aortic stenosis,Mortality after urgent versus elective transcatheter aortic valve replacement: a systematic review and meta-analysis using reconstructed individual patient data from Kaplan-Meier curves.,Mohammadreza Babaei; Parisa Fallahtafti; Negin Sadat Hosseini Mohammadi; Alireza Azarboo; Amirhossein Habibzadeh; Amirali Azizpour; Sina Rashedi; Jishanth Mattumpuram; Amr Mohsen; Zahra Hosseini; Hamidreza Soleimani; Dhaval Kolte,10.1186/s12872-025-05424-x,2025-12-13,BMC cardiovascular disorders,"Urgent transcatheter aortic valve replacement (TAVR), performed during unplanned hospitalizations, is linked to worse outcomes compared with elective TAVR. However, temporal trends in mortality remains poorly understood. This study aimed to compare survival after urgent versus elective TAVR using a reconstructed individual patient data (IPD) meta-analysis.
PubMed, Embase, and Scopus were searched through August 2025. Studies reporting Kaplan-Meier (KM) survival curves for urgent versus elective TAVR were included. Survival data were digitally extracted from published KM curves, and IPD were reconstructed algorithmically using a two-stage approach. Kaplan-Meier curves and Cox frailty models estimated survival and hazard ratios (HRs). Landmark analysis at one-year post-procedure and restricted mean survival time (RMST) were also employed to compare survival.
Eleven studies including 77,108 patients were identified. Kaplan-Meier curves were available for 76,108 patients (urgent: 5,683; elective: 71,425) and used for reconstructed IPD analysis. Urgent TAVR was associated with higher early mortality (HR 1.83, 95% CI: 1.73-1.93; p < 0.001), with convergence beyond one year (HR 1.01, 95% CI: 0.84-1.22; p = 0.83). RMST analysis demonstrated a 6.5-month overall survival advantage in favor of elective TAVR (p = 0.001).
Urgent TAVR is associated with significantly increased early mortality compared with elective TAVR. These findings highlight the prognostic implications of procedural timing and support early referral for elective intervention in patients with severe AS."
